"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-10-25 11:39:00",18531,14.87,25.74,10058.17,214.2978
"2021-10-25 11:40:00",18532,14.86,25.8,10058.56,146.9754
"2021-10-25 11:41:00",18533,14.88,25.85,10057.17,123.6509
"2021-10-25 11:42:00",18534,14.87,25.91,10057.59,140.1061
"2021-10-25 11:43:00",18535,14.88,25.96,10058.78,196.2589
"2021-10-25 11:44:00",18536,14.88,26.01,10058.99,238.0979
"2021-10-25 11:45:00",18537,14.87,26.07,10058.16,223.1372
"2021-10-25 11:46:00",18538,14.88,26.11,10059.38,117.245
"2021-10-25 11:47:00",18539,14.88,26.17,10058.34,135.2515
"2021-10-25 11:48:00",18540,14.87,26.22,10056.73,137.604
"2021-10-25 11:49:00",18541,14.87,26.27,10059.9,80.32756
"2021-10-25 11:50:00",18542,14.86,26.32,10057.64,147.1449
"2021-10-25 11:51:00",18543,14.86,26.37,10057.03,136.0636
"2021-10-25 11:52:00",18544,14.86,26.41,10059.14,164.6211
"2021-10-25 11:53:00",18545,14.86,26.45,10057.08,221.929
"2021-10-25 11:54:00",18546,14.87,26.48,10057.94,178.0656
"2021-10-25 11:55:00",18547,14.87,26.51,10058.7,129.4816
"2021-10-25 11:56:00",18548,14.88,26.54,10058.52,169.9155
"2021-10-25 11:57:00",18549,14.86,26.57,10057.99,188.2659
"2021-10-25 11:58:00",18550,14.86,26.59,10058.28,217.3793
"2021-10-25 11:59:00",18551,14.87,26.61,10059.37,158.9627
"2021-10-25 12:00:00",18552,14.87,26.63,10058.99,171.5898
"2021-10-25 12:01:00",18553,14.87,26.65,10057.81,182.1817
"2021-10-25 12:02:00",18554,14.88,26.67,10059.15,214.1412
"2021-10-25 12:03:00",18555,14.87,26.69,10058.73,156.2693
"2021-10-25 12:04:00",18556,14.86,26.71,10056.79,161.9334
"2021-10-25 12:05:00",18557,14.86,26.72,10059.16,166.7749
"2021-10-25 12:06:00",18558,14.86,26.73,10057.41,103.2039
"2021-10-25 12:07:00",18559,14.87,26.74,10056.91,141.2742
"2021-10-25 12:08:00",18560,14.87,26.75,10059.38,197.6748
"2021-10-25 12:09:00",18561,14.87,26.76,10057.54,179.1213
"2021-10-25 12:10:00",18562,14.88,26.76,10057,192.6823
"2021-10-25 12:11:00",18563,14.87,26.76,10058.9,201.033
"2021-10-25 12:12:00",18564,14.87,26.76,10058.22,187.7138
"2021-10-25 12:13:00",18565,14.87,26.76,10057.97,203.9589
"2021-10-25 12:14:00",18566,14.88,26.77,10058.49,159.1598
"2021-10-25 12:15:00",18567,14.87,26.77,10058.62,156.416
"2021-10-25 12:16:00",18568,14.87,26.78,10058.83,229.1813
"2021-10-25 12:17:00",18569,14.88,26.79,10058.11,211.0242
"2021-10-25 12:18:00",18570,14.87,26.79,10058.99,159.1256
"2021-10-25 12:19:00",18571,14.87,26.8,10058.52,171.9478
"2021-10-25 12:20:00",18572,14.88,26.81,10056.89,170.7504
"2021-10-25 12:21:00",18573,14.88,26.83,10059.6,208.4546
"2021-10-25 12:22:00",18574,14.88,26.85,10057.81,150.0381
"2021-10-25 12:23:00",18575,14.86,26.87,10056.92,119.522
"2021-10-25 12:24:00",18576,14.87,26.89,10059.13,181.4392
"2021-10-25 12:25:00",18577,14.88,26.91,10057.36,200.1731
"2021-10-25 12:26:00",18578,14.86,26.93,10057.72,109.6199
"2021-10-25 12:27:00",18579,14.87,26.96,10059,170.2093
"2021-10-25 12:28:00",18580,14.87,26.98,10058.12,176.1457
"2021-10-25 12:29:00",18581,14.86,27,10057.81,159.8625
"2021-10-25 12:30:00",18582,14.87,27.03,10058.19,167.4204
"2021-10-25 12:31:00",18583,14.88,27.05,10058.66,204.0358
"2021-10-25 12:32:00",18584,14.86,27.07,10058.42,147.9204
"2021-10-25 12:33:00",18585,14.87,27.1,10057.81,196.4161
"2021-10-25 12:34:00",18586,14.87,27.13,10058.86,177.6636
"2021-10-25 12:35:00",18587,14.88,27.16,10058.86,190.2791
"2021-10-25 12:36:00",18588,14.87,27.19,10057.23,168.0157
"2021-10-25 12:37:00",18589,14.87,27.22,10058.7,123.3833
"2021-10-25 12:38:00",18590,14.87,27.25,10057.64,233.4436
"2021-10-25 12:39:00",18591,14.86,27.28,10056.53,134.5231
"2021-10-25 12:40:00",18592,14.88,27.31,10059.48,153.5411
"2021-10-25 12:41:00",18593,14.87,27.34,10057.56,172.7751
"2021-10-25 12:42:00",18594,14.88,27.38,10056.89,140.4734
"2021-10-25 12:43:00",18595,14.87,27.41,10059.29,148.6323
"2021-10-25 12:44:00",18596,14.87,27.45,10057.95,175.4634
"2021-10-25 12:45:00",18597,14.86,27.48,10058,194.8694
"2021-10-25 12:46:00",18598,14.87,27.51,10058.74,215.2687
"2021-10-25 12:47:00",18599,14.87,27.54,10058.17,123.352
"2021-10-25 12:48:00",18600,14.88,27.57,10059.17,174.9479
"2021-10-25 12:49:00",18601,14.88,27.59,10058.28,149.7639
"2021-10-25 12:50:00",18602,14.88,27.61,10058.79,157.8326
"2021-10-25 12:51:00",18603,14.87,27.63,10058.39,147.6593
"2021-10-25 12:52:00",18604,14.87,27.65,10056.91,176.4196
"2021-10-25 12:53:00",18605,14.88,27.67,10059.31,175.9225
"2021-10-25 12:54:00",18606,14.88,27.68,10057.72,217.9874
"2021-10-25 12:55:00",18607,14.87,27.69,10056.8,176.0511
"2021-10-25 12:56:00",18608,14.87,27.7,10059.24,169.4851
"2021-10-25 12:57:00",18609,14.87,27.71,10057.54,231.3976
"2021-10-25 12:58:00",18610,14.87,27.72,10057.49,178.1033
"2021-10-25 12:59:00",18611,14.88,27.73,10059.3,153.9759
"2021-10-25 13:00:00",18612,14.88,27.75,10057.86,125.3619
"2021-10-25 13:01:00",18613,14.87,27.77,10057.79,169.94
"2021-10-25 13:02:00",18614,14.88,27.8,10059.02,218.2841
"2021-10-25 13:03:00",18615,14.88,27.83,10058.81,217.2704
"2021-10-25 13:04:00",18616,14.87,27.86,10058.38,183.2116
"2021-10-25 13:05:00",18617,14.87,27.89,10058.45,204.3931
"2021-10-25 13:06:00",18618,14.87,27.92,10058.68,166.3801
"2021-10-25 13:07:00",18619,14.88,27.94,10059.02,187.7136
"2021-10-25 13:08:00",18620,14.88,27.97,10057.21,179.5786
"2021-10-25 13:09:00",18621,14.88,28,10058.47,162.9787
"2021-10-25 13:10:00",18622,14.87,28.02,10057.74,182.2634
"2021-10-25 13:11:00",18623,14.87,28.04,10056.46,196.8194
"2021-10-25 13:12:00",18624,14.88,28.06,10059.35,193.3418
"2021-10-25 13:13:00",18625,14.88,28.08,10057.68,232.0226
"2021-10-25 13:14:00",18626,14.87,28.1,10056.56,175.2301
"2021-10-25 13:15:00",18627,14.87,28.12,10059.47,131.7327
"2021-10-25 13:16:00",18628,14.87,28.14,10057.99,154.7089
"2021-10-25 13:17:00",18629,14.87,28.16,10057.53,170.655
"2021-10-25 13:18:00",18630,14.88,28.19,10058.54,196.0255
"2021-10-25 13:19:00",18631,14.88,28.21,10057.79,170.9674
"2021-10-25 13:20:00",18632,14.87,28.25,10058.56,172.4371
"2021-10-25 13:21:00",18633,14.88,28.29,10058.16,150.928
"2021-10-25 13:22:00",18634,14.88,28.33,10058.19,150.8257
"2021-10-25 13:23:00",18635,14.88,28.38,10057.92,222.569
"2021-10-25 13:24:00",18636,14.87,28.42,10057.04,214.8035
"2021-10-25 13:25:00",18637,14.88,28.46,10058.72,191.5483
"2021-10-25 13:26:00",18638,14.88,28.51,10057.48,159.7571
