"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_20201110.CR1","48381","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"2021-08-23 14:31:00",403376,14.21,39.48,10054.75,196.4627
"2021-08-23 14:32:00",403377,14.22,39.57,10053.84,158.1615
"2021-08-23 14:33:00",403378,14.21,39.66,10053.39,190.1543
"2021-08-23 14:34:00",403379,14.22,39.75,10053.84,245.5784
"2021-08-23 14:35:00",403380,14.21,39.85,10052.94,190.6049
"2021-08-23 14:36:00",403381,14.23,39.94,10051.59,163.1181
"2021-08-23 14:37:00",403382,14.21,40.03,10053.39,170.3278
"2021-08-23 14:38:00",403383,14.21,40.12,10050.69,176.1856
"2021-08-23 14:39:00",403384,14.21,40.21,10052.49,194.6603
"2021-08-23 14:40:00",403385,14.21,40.26,10053.84,186.5494
"2021-08-23 14:41:00",403386,14.21,40.35,10053.84,159.5133
"2021-08-23 14:42:00",403387,14.21,40.44,10051.59,228.0049
"2021-08-23 14:43:00",403388,14.21,40.49,10053.39,173.482
"2021-08-23 14:44:00",403389,14.21,40.54,10052.94,140.588
"2021-08-23 14:45:00",403390,14.21,40.67,10055.2,159.9639
"2021-08-23 14:46:00",403391,14.21,40.77,10052.04,209.9808
"2021-08-23 14:47:00",403392,14.21,40.82,10053.39,180.241
"2021-08-23 14:48:00",403393,14.21,40.91,10054.75,176.6362
"2021-08-23 14:49:00",403394,14.21,41,10052.04,188.3519
"2021-08-23 14:50:00",403395,14.21,41.1,10052.94,168.5253
"2021-08-23 14:51:00",403396,14.21,41.19,10050.69,196.4627
"2021-08-23 14:52:00",403397,14.21,41.24,10052.49,201.8699
"2021-08-23 14:53:00",403398,14.22,41.34,10054.29,151.4025
"2021-08-23 14:54:00",403399,14.21,41.38,10052.94,164.0193
"2021-08-23 14:55:00",403400,14.21,41.48,10051.14,174.3832
"2021-08-23 14:56:00",403401,14.21,41.52,10052.04,173.0314
"2021-08-23 14:57:00",403402,14.21,41.62,10053.84,154.1061
"2021-08-23 14:58:00",403403,14.21,41.67,10050.69,183.8458
"2021-08-23 14:59:00",403404,14.23,41.72,10050.69,159.5133
"2021-08-23 15:00:00",403405,14.21,41.77,10053.84,150.0506
"2021-08-23 15:01:00",403406,14.23,41.81,10051.59,149.6
"2021-08-23 15:02:00",403407,14.21,41.86,10051.14,199.6169
"2021-08-23 15:03:00",403408,14.23,41.91,10052.04,258.6458
"2021-08-23 15:04:00",403409,14.21,41.96,10051.59,203.6723
"2021-08-23 15:05:00",403410,14.23,41.96,10050.69,179.7904
"2021-08-23 15:06:00",403411,14.21,42.06,10051.59,196.4627
"2021-08-23 15:07:00",403412,14.23,42.11,10051.59,154.1061
"2021-08-23 15:08:00",403413,14.21,42.16,10052.94,145.094
"2021-08-23 15:09:00",403414,14.23,42.16,10050.69,132.0265
"2021-08-23 15:10:00",403415,14.21,42.25,10052.49,181.1422
"2021-08-23 15:11:00",403416,14.21,42.25,10054.75,175.2844
"2021-08-23 15:12:00",403417,14.21,42.3,10051.59,178.4386
"2021-08-23 15:13:00",403418,14.22,42.35,10054.29,182.0434
"2021-08-23 15:14:00",403419,14.23,42.35,10051.59,170.3277
"2021-08-23 15:15:00",403420,14.23,42.4,10050.69,182.9446
"2021-08-23 15:16:00",403421,14.21,42.45,10052.94,190.1543
"2021-08-23 15:17:00",403422,14.21,42.45,10051.59,163.5687
"2021-08-23 15:18:00",403423,14.22,42.5,10051.14,116.2555
"2021-08-23 15:19:00",403424,14.21,42.55,10052.49,195.5615
"2021-08-23 15:20:00",403425,14.23,42.55,10050.24,135.1808
"2021-08-23 15:21:00",403426,14.21,42.6,10051.59,214.4868
"2021-08-23 15:22:00",403427,14.22,42.65,10051.59,155.9085
"2021-08-23 15:23:00",403428,14.23,42.65,10052.49,187.4506
"2021-08-23 15:24:00",403429,14.2,42.65,10049.34,151.4025
"2021-08-23 15:25:00",403430,14.22,42.7,10049.79,118.9591
"2021-08-23 15:26:00",403431,14.21,42.7,10056.1,120.7615
"2021-08-23 15:27:00",403432,14.21,42.75,10052.49,228.9061
"2021-08-23 15:28:00",403433,14.21,42.75,10049.79,163.1181
"2021-08-23 15:29:00",403434,14.22,42.75,10051.14,212.2338
"2021-08-23 15:30:00",403435,14.23,42.75,10050.69,134.2796
"2021-08-23 15:31:00",403436,14.21,42.75,10051.59,210.882
"2021-08-23 15:32:00",403437,14.23,42.75,10053.39,205.9254
"2021-08-23 15:33:00",403438,14.21,42.8,10052.94,204.5735
"2021-08-23 15:34:00",403439,14.23,42.8,10053.84,147.7976
"2021-08-23 15:35:00",403440,14.21,42.9,10052.94,94.17593
"2021-08-23 15:36:00",403441,14.23,42.9,10053.84,132.4771
"2021-08-23 15:37:00",403442,14.23,42.85,10053.39,148.6988
"2021-08-23 15:38:00",403443,14.23,42.9,10051.59,197.8145
"2021-08-23 15:39:00",403444,14.21,42.95,10053.84,169.4266
"2021-08-23 15:40:00",403445,14.21,42.95,10051.59,162.2169
"2021-08-23 15:41:00",403446,14.2,43.05,10050.69,158.1615
"2021-08-23 15:42:00",403447,14.21,43.05,10053.84,137.8844
"2021-08-23 15:43:00",403448,14.24,43.1,10052.04,153.6555
"2021-08-23 15:44:00",403449,14.24,43.1,10049.79,113.5518
"2021-08-23 15:45:00",403450,14.2,43.1,10051.14,132.0265
"2021-08-23 15:46:00",403451,14.21,43.15,10050.69,177.988
"2021-08-23 15:47:00",403452,14.22,43.2,10050.24,142.3904
"2021-08-23 15:48:00",403453,14.21,43.2,10049.79,121.2121
"2021-08-23 15:49:00",403454,14.22,43.25,10050.69,166.7229
"2021-08-23 15:50:00",403455,14.21,43.3,10052.04,168.5253
"2021-08-23 15:51:00",403456,14.21,43.3,10043.48,168.0748
"2021-08-23 15:52:00",403457,14.22,43.35,10051.59,175.2844
"2021-08-23 15:53:00",403458,14.23,43.35,10049.79,115.3542
"2021-08-23 15:54:00",403459,14.21,43.4,10049.34,153.2048
"2021-08-23 15:55:00",403460,14.21,43.4,10051.14,178.8892
"2021-08-23 15:56:00",403461,14.22,43.4,10049.34,174.8338
"2021-08-23 15:57:00",403462,14.23,43.4,10048.89,143.7422
"2021-08-23 15:58:00",403463,14.21,43.4,10048.89,131.1253
"2021-08-23 15:59:00",403464,14.21,43.4,10048.89,141.4892
"2021-08-23 16:00:00",403465,14.22,43.35,10048.89,136.082
"2021-08-23 16:01:00",403466,14.23,43.35,10047.08,164.0193
"2021-08-23 16:02:00",403467,14.21,43.35,10050.24,136.082
"2021-08-23 16:03:00",403468,14.23,43.3,10048.89,146.8964
"2021-08-23 16:04:00",403469,14.23,43.25,10048.44,162.2169
"2021-08-23 16:05:00",403470,14.23,43.2,10049.79,157.7109
"2021-08-23 16:06:00",403471,14.21,43.2,10048.89,159.0627
"2021-08-23 16:07:00",403472,14.21,43.15,10054.29,127.0699
"2021-08-23 16:08:00",403473,14.23,43.1,10052.94,147.7976
"2021-08-23 16:09:00",403474,14.23,43.1,10050.69,210.882
"2021-08-23 16:10:00",403475,14.23,43,10047.54,203.6723
"2021-08-23 16:11:00",403476,14.23,43,10047.54,158.6121
"2021-08-23 16:12:00",403477,14.21,42.95,10049.79,186.0988
"2021-08-23 16:13:00",403478,14.22,42.85,10050.69,147.347
"2021-08-23 16:14:00",403479,14.22,42.8,10047.08,188.8024
"2021-08-23 16:15:00",403480,14.23,42.75,10051.59,143.2916
"2021-08-23 16:16:00",403481,14.23,42.7,10052.04,135.1808
"2021-08-23 16:17:00",403482,14.23,42.6,10052.04,136.082
"2021-08-23 16:18:00",403483,14.2,42.55,10053.84,145.9952
"2021-08-23 16:19:00",403484,14.22,42.45,10049.79,165.8217
"2021-08-23 16:20:00",403485,14.2,42.35,10050.69,153.2048
"2021-08-23 16:21:00",403486,14.22,42.35,10052.49,173.0314
"2021-08-23 16:22:00",403487,14.23,42.25,10051.59,148.2482
"2021-08-23 16:23:00",403488,14.21,42.16,10051.14,135.6314
"2021-08-23 16:24:00",403489,14.23,42.06,10053.84,149.6
"2021-08-23 16:25:00",403490,14.21,42.01,10054.75,88.31809
"2021-08-23 16:26:00",403491,14.21,41.91,10049.79,134.7301
"2021-08-23 16:27:00",403492,14.21,41.86,10049.79,173.0314
"2021-08-23 16:28:00",403493,14.23,41.77,10052.04,151.4025
"2021-08-23 16:29:00",403494,14.21,41.67,10050.69,239.7205
"2021-08-23 16:30:00",403495,14.23,41.57,10048.89,170.3277
"2021-08-23 16:31:00",403496,14.21,41.48,10050.24,160.8651
"2021-08-23 16:32:00",403497,14.23,41.38,10049.79,196.9133
"2021-08-23 16:33:00",403498,14.22,41.29,10049.79,127.0699
"2021-08-23 16:34:00",403499,14.23,41.19,10051.59,140.588
"2021-08-23 16:35:00",403500,14.21,41.1,10052.04,139.6868
"2021-08-23 16:36:00",403501,14.23,41,10053.39,208.629
"2021-08-23 16:37:00",403502,14.21,40.91,10054.29,170.3278
"2021-08-23 16:38:00",403503,14.23,40.82,10054.29,209.5302
"2021-08-23 16:39:00",403504,14.21,40.72,10051.59,181.1422
"2021-08-23 16:40:00",403505,14.23,40.63,10048.89,111.7494
"2021-08-23 16:41:00",403506,14.21,40.54,10051.14,226.2025
"2021-08-23 16:42:00",403507,14.22,40.4,10053.39,177.0868
"2021-08-23 16:43:00",403508,14.21,40.26,10053.39,189.7037
"2021-08-23 16:44:00",403509,14.23,40.16,10054.29,181.1422
"2021-08-23 16:45:00",403510,14.22,40.03,10053.39,136.082
"2021-08-23 16:46:00",403511,14.21,39.94,10054.29,134.2796
"2021-08-23 16:47:00",403512,14.22,39.85,10050.69,181.5928
"2021-08-23 16:48:00",403513,14.23,39.71,10053.39,114.453
"2021-08-23 16:49:00",403514,14.23,39.62,10051.59,123.0145
"2021-08-23 16:50:00",403515,14.23,39.48,10054.75,152.3036
"2021-08-23 16:51:00",403516,14.21,39.39,10057,151.4025
"2021-08-23 16:52:00",403517,14.21,39.3,10053.84,142.841
"2021-08-23 16:53:00",403518,14.22,39.22,10052.94,181.1422
"2021-08-23 16:54:00",403519,14.23,39.13,10055.65,114.453
"2021-08-23 16:55:00",403520,14.2,39.04,10055.2,145.5446
"2021-08-23 16:56:00",403521,14.23,38.99,10053.84,170.3278
"2021-08-23 16:57:00",403522,14.2,38.9,10057.45,126.1687
"2021-08-23 16:58:00",403523,14.23,38.82,10055.2,119.4097
"2021-08-23 16:59:00",403524,14.21,38.77,10055.65,161.7663
"2021-08-23 17:00:00",403525,14.23,38.68,10055.2,202.7711
"2021-08-23 17:01:00",403526,14.21,38.6,10052.94,149.6
"2021-08-23 17:02:00",403527,14.23,38.55,10054.29,182.9446
"2021-08-23 17:03:00",403528,14.23,38.51,10054.29,176.6362
"2021-08-23 17:04:00",403529,14.21,38.42,10054.75,160.4145
"2021-08-23 17:05:00",403530,14.21,38.38,10052.04,213.135
"2021-08-23 17:06:00",403531,14.21,38.29,10051.14,118.0579
"2021-08-23 17:07:00",403532,14.22,38.25,10049.34,168.5253
"2021-08-23 17:08:00",403533,14.21,38.16,10054.75,206.376
"2021-08-23 17:09:00",403534,14.21,38.12,10051.59,141.4892
"2021-08-23 17:10:00",403535,14.21,38.03,10055.65,195.5615
"2021-08-23 17:11:00",403536,14.22,37.99,10055.65,218.5422
"2021-08-23 17:12:00",403537,14.21,37.91,10055.2,201.8699
"2021-08-23 17:13:00",403538,14.21,37.82,10054.75,192.8579
"2021-08-23 17:14:00",403539,14.21,37.78,10054.75,181.1422
"2021-08-23 17:15:00",403540,14.2,37.69,10054.75,159.5133
"2021-08-23 17:16:00",403541,14.21,37.65,10052.94,257.7446
"2021-08-23 17:17:00",403542,14.2,37.52,10051.14,234.7639
"2021-08-23 17:18:00",403543,14.21,37.44,10052.49,214.0362
"2021-08-23 17:19:00",403544,14.21,37.4,10053.39,177.5374
"2021-08-23 17:20:00",403545,14.21,37.31,10054.75,254.1398
"2021-08-23 17:21:00",403546,14.2,37.23,10053.84,202.7711
"2021-08-23 17:22:00",403547,14.21,37.14,10052.49,215.388
"2021-08-23 17:23:00",403548,14.21,37.1,10056.1,223.4988
"2021-08-23 17:24:00",403549,14.21,37.02,10055.2,190.1543
"2021-08-23 17:25:00",403550,14.21,36.94,10054.29,251.4362
"2021-08-23 17:26:00",403551,14.21,36.85,10057.45,235.2145
"2021-08-23 17:27:00",403552,14.21,36.81,10053.84,220.7952
"2021-08-23 17:28:00",403553,14.21,36.73,10054.75,211.7832
"2021-08-23 17:29:00",403554,14.2,36.69,10055.65,275.7687
"2021-08-23 17:30:00",403555,14.21,36.61,10055.65,214.4868
"2021-08-23 17:31:00",403556,14.21,36.53,10056.1,241.5229
"2021-08-23 17:32:00",403557,14.21,36.48,10054.29,226.6531
"2021-08-23 17:33:00",403558,14.21,36.4,10056.1,155.4579
"2021-08-23 17:34:00",403559,14.21,36.36,10056.1,277.5711
"2021-08-23 17:35:00",403560,14.22,36.28,10054.75,260.4482
"2021-08-23 17:36:00",403561,14.21,36.2,10056.1,248.282
"2021-08-23 17:37:00",403562,14.22,36.16,10053.84,216.7398
"2021-08-23 17:38:00",403563,14.21,36.08,10052.49,242.4241
"2021-08-23 17:39:00",403564,14.21,36.04,10056.1,271.2627
"2021-08-23 17:40:00",403565,14.21,35.96,10054.75,264.0531
"2021-08-23 17:41:00",403566,14.2,35.92,10054.29,277.5711
"2021-08-23 17:42:00",403567,14.21,35.84,10055.65,257.7447
"2021-08-23 17:43:00",403568,14.21,35.8,10055.2,296.4965
"2021-08-23 17:44:00",403569,14.21,35.71,10055.2,291.0892
"2021-08-23 17:45:00",403570,14.22,35.68,10054.29,265.8555
"2021-08-23 17:46:00",403571,14.22,35.63,10055.2,351.0194
"2021-08-23 17:47:00",403572,14.22,35.56,10055.65,264.9543
"2021-08-23 17:48:00",403573,14.22,35.52,10053.84,241.5229
"2021-08-23 17:49:00",403574,14.22,35.44,10056.55,330.7422
"2021-08-23 17:50:00",403575,14.21,35.4,10055.65,297.3977
"2021-08-23 17:51:00",403576,14.22,35.32,10055.2,275.7687
"2021-08-23 17:52:00",403577,14.22,35.28,10053.39,353.2724
"2021-08-23 17:53:00",403578,14.21,35.24,10049.34,341.5567
"2021-08-23 17:54:00",403579,14.22,35.16,10049.34,325.7856
"2021-08-23 17:55:00",403580,14.22,35.12,10051.59,340.2049
"2021-08-23 17:56:00",403581,14.21,35.08,10049.79,364.988
"2021-08-23 17:57:00",403582,14.2,35,10049.79,393.8266
"2021-08-23 17:58:00",403583,14.21,34.96,10051.14,446.9977
"2021-08-23 17:59:00",403584,14.2,34.93,10049.79,386.6169
"2021-08-23 18:00:00",403585,14.21,34.85,10050.69,359.1302
"2021-08-23 18:01:00",403586,14.21,34.81,10049.79,396.5302
"2021-08-23 18:02:00",403587,14.21,34.73,10051.14,376.2531
"2021-08-23 18:03:00",403588,14.21,34.69,10050.24,481.2435
"2021-08-23 18:04:00",403589,14.21,34.65,10050.69,410.0483
"2021-08-23 18:05:00",403590,14.22,34.58,10051.14,448.8001
"2021-08-23 18:06:00",403591,14.21,34.54,10049.79,455.1085
"2021-08-23 18:07:00",403592,14.21,34.5,10051.59,448.8001
"2021-08-23 18:08:00",403593,14.21,34.42,10054.75,386.6169
"2021-08-23 18:09:00",403594,14.22,34.38,10050.69,478.5399
"2021-08-23 18:10:00",403595,14.21,34.34,10050.69,492.9591
"2021-08-23 18:11:00",403596,14.2,34.27,10052.94,460.9664
"2021-08-23 18:12:00",403597,14.21,34.23,10051.59,510.082
"2021-08-23 18:13:00",403598,14.22,34.15,10051.59,462.7688
"2021-08-23 18:14:00",403599,14.21,34.11,10052.49,553.3399
"2021-08-23 18:15:00",403600,14.2,34.08,10052.94,543.4266
"2021-08-23 18:16:00",403601,14.21,34.04,10053.39,593.8941
"2021-08-23 18:17:00",403602,14.2,33.96,10051.59,573.1664
"2021-08-23 18:18:00",403603,14.21,33.92,10054.75,576.3206
"2021-08-23 18:19:00",403604,14.21,33.85,10056.55,558.7471
"2021-08-23 18:20:00",403605,14.21,33.81,10051.14,589.8387
"2021-08-23 18:21:00",403606,14.2,33.73,10054.29,615.523
"2021-08-23 18:22:00",403607,14.21,33.7,10054.29,602.9062
"2021-08-23 18:23:00",403608,14.2,33.66,10055.65,657.4291
"2021-08-23 18:24:00",403609,14.21,33.59,10056.55,658.3303
"2021-08-23 18:25:00",403610,14.21,33.55,10057,656.9785
"2021-08-23 18:26:00",403611,14.21,33.47,10057,670.4965
"2021-08-23 18:27:00",403612,14.21,33.43,10056.55,677.2556
"2021-08-23 18:28:00",403613,14.21,33.36,10053.39,706.5447
"2021-08-23 18:29:00",403614,14.2,33.32,10053.39,708.7978
"2021-08-23 18:30:00",403615,14.21,33.29,10054.75,729.0749
"2021-08-23 18:31:00",403616,14.21,33.21,10055.2,697.5327
"2021-08-23 18:32:00",403617,14.21,33.17,10058.35,770.5303
"2021-08-23 18:33:00",403618,14.2,33.14,10057,816.0412
"2021-08-23 18:34:00",403619,14.21,33.06,10057.45,755.2098
"2021-08-23 18:35:00",403620,14.2,33.03,10057,774.5857
"2021-08-23 18:36:00",403621,14.21,32.99,10056.1,784.9495
"2021-08-23 18:37:00",403622,14.2,32.92,10056.1,797.5665
"2021-08-23 18:38:00",403623,14.21,32.88,10053.39,800.2701
"2021-08-23 18:39:00",403624,14.21,32.84,10052.94,842.6267
"2021-08-23 18:40:00",403625,14.21,32.77,10060.15,886.3351
"2021-08-23 18:41:00",403626,14.21,32.73,10052.49,828.2075
"2021-08-23 18:42:00",403627,14.21,32.7,10052.94,863.3544
"2021-08-23 18:43:00",403628,14.21,32.66,10053.39,843.0773
"2021-08-23 18:44:00",403629,14.21,32.62,10054.29,925.087
"2021-08-23 18:45:00",403630,14.21,32.59,10054.75,913.3713
"2021-08-23 18:46:00",403631,14.21,32.55,10054.29,984.1159
"2021-08-23 18:47:00",403632,14.2,32.48,10055.65,971.499
"2021-08-23 18:48:00",403633,14.21,32.44,10055.65,1027.374
"2021-08-23 18:49:00",403634,14.2,32.4,10056.1,970.5978
"2021-08-23 18:50:00",403635,14.21,32.33,10055.65,1029.176
"2021-08-23 18:51:00",403636,14.2,32.33,10055.65,1058.015
"2021-08-23 18:52:00",403637,14.21,32.26,10054.75,1050.805
"2021-08-23 18:53:00",403638,14.21,32.22,10057,1079.193
"2021-08-23 18:54:00",403639,14.21,32.15,10056.55,1152.191
"2021-08-23 18:55:00",403640,14.2,32.08,10055.65,1167.511
"2021-08-23 18:56:00",403641,14.22,32.04,10061.05,1080.545
"2021-08-23 18:57:00",403642,14.21,32.01,10057.9,1176.073
"2021-08-23 18:58:00",403643,14.22,31.94,10058.8,1215.275
"2021-08-23 18:59:00",403644,14.2,31.9,10058.8,1241.86
"2021-08-23 19:00:00",403645,14.21,31.86,10056.55,1233.299
"2021-08-23 19:01:00",403646,14.21,31.79,10055.65,1289.624
"2021-08-23 19:02:00",403647,14.22,31.76,10055.2,1308.55
"2021-08-23 19:03:00",403648,14.22,31.72,10058.35,1279.261
"2021-08-23 19:04:00",403649,14.22,31.65,10060.15,1313.957
"2021-08-23 19:05:00",403650,14.21,31.62,10058.8,1289.624
"2021-08-23 19:06:00",403651,14.21,31.58,10060.6,1380.646
"2021-08-23 19:07:00",403652,14.21,31.55,10060.15,1421.651
"2021-08-23 19:08:00",403653,14.22,31.47,10059.7,1382.899
"2021-08-23 19:09:00",403654,14.2,31.44,10061.05,1528.894
"2021-08-23 19:10:00",403655,14.22,31.4,10058.8,1445.533
"2021-08-23 19:11:00",403656,14.21,31.37,10057.45,1441.477
"2021-08-23 19:12:00",403657,14.22,31.33,10057.9,1508.167
"2021-08-23 19:13:00",403658,14.21,31.3,10057.45,1472.119
"2021-08-23 19:14:00",403659,14.22,31.23,10058.8,1534.752
"2021-08-23 19:15:00",403660,14.2,31.19,10058.35,1590.627
"2021-08-23 19:16:00",403661,14.22,31.16,10055.65,1550.073
"2021-08-23 19:17:00",403662,14.21,31.12,10056.55,1643.798
"2021-08-23 19:18:00",403663,14.22,31.09,10057.45,1621.268
"2021-08-23 19:19:00",403664,14.21,31.02,10057,1632.533
"2021-08-23 19:20:00",403665,14.22,30.98,10056.55,1614.959
"2021-08-23 19:21:00",403666,14.21,30.95,10056.1,1655.964
"2021-08-23 19:22:00",403667,14.2,30.91,10060.6,1642.897
"2021-08-23 19:23:00",403668,14.21,30.88,10059.7,1681.649
"2021-08-23 19:24:00",403669,14.22,30.84,10056.55,1668.581
"2021-08-23 19:25:00",403670,14.21,30.81,10058.35,1705.981
"2021-08-23 19:26:00",403671,14.2,30.78,10056.1,1678.044
"2021-08-23 19:27:00",403672,14.2,30.74,10057.45,1760.053
"2021-08-23 19:28:00",403673,14.21,30.71,10059.25,1714.993
"2021-08-23 19:29:00",403674,14.2,30.67,10055.65,1739.326
"2021-08-23 19:30:00",403675,14.2,30.64,10061.5,1751.492
"2021-08-23 19:31:00",403676,14.21,30.6,10056.55,1803.311
"2021-08-23 19:32:00",403677,14.2,30.57,10058.35,1723.104
"2021-08-23 19:33:00",403678,14.21,30.53,10055.65,1820.434
"2021-08-23 19:34:00",403679,14.2,30.5,10055.2,1730.314
"2021-08-23 19:35:00",403680,14.21,30.46,10057.9,1781.682
"2021-08-23 19:36:00",403681,14.21,30.43,10057.9,1790.694
"2021-08-23 19:37:00",403682,14.21,30.4,10057.9,1753.745
"2021-08-23 19:38:00",403683,14.21,30.4,10058.8,1829.897
"2021-08-23 19:39:00",403684,14.21,30.36,10057,1790.244
"2021-08-23 19:40:00",403685,14.21,30.33,10057,1824.49
"2021-08-23 19:41:00",403686,14.21,30.29,10056.55,1856.482
"2021-08-23 19:42:00",403687,14.21,30.26,10055.65,1824.039
"2021-08-23 19:43:00",403688,14.2,30.22,10057.45,1815.027
"2021-08-23 19:44:00",403689,14.2,30.19,10056.1,1906.95
"2021-08-23 19:45:00",403690,14.21,30.19,10056.1,1831.249
"2021-08-23 19:46:00",403691,14.2,30.12,10056.55,1884.42
"2021-08-23 19:47:00",403692,14.21,30.12,10056.55,1886.222
"2021-08-23 19:48:00",403693,14.2,30.09,10059.25,1924.073
"2021-08-23 19:49:00",403694,14.21,30.05,10057.9,1888.926
"2021-08-23 19:50:00",403695,14.2,30.02,10057.45,1923.172
"2021-08-23 19:51:00",403696,14.21,29.99,10059.7,1950.658
"2021-08-23 19:52:00",403697,14.21,29.99,10059.25,1908.752
"2021-08-23 19:53:00",403698,14.22,29.92,10056.55,1950.208
"2021-08-23 19:54:00",403699,14.21,29.92,10057,2009.237
"2021-08-23 19:55:00",403700,14.22,29.89,10057,1958.318
"2021-08-23 19:56:00",403701,14.21,29.85,10057,1979.947
"2021-08-23 19:57:00",403702,14.22,29.85,10056.55,2029.063
"2021-08-23 19:58:00",403703,14.2,29.82,10056.1,2062.858
"2021-08-23 19:59:00",403704,14.22,29.75,10056.55,1983.102
"2021-08-23 20:00:00",403705,14.2,29.75,10056.1,2046.637
"2021-08-23 20:01:00",403706,14.21,29.72,10056.1,2065.562
"2021-08-23 20:02:00",403707,14.21,29.68,10055.65,2062.408
"2021-08-23 20:03:00",403708,14.22,29.65,10055.65,2071.42
"2021-08-23 20:04:00",403709,14.2,29.65,10059.7,2064.661
"2021-08-23 20:05:00",403710,14.22,29.62,10057.9,2089.444
"2021-08-23 20:06:00",403711,14.2,29.62,10057.9,2146.22
"2021-08-23 20:07:00",403712,14.21,29.58,10057.45,2120.535
"2021-08-23 20:08:00",403713,14.21,29.55,10057,2172.805
"2021-08-23 20:09:00",403714,14.2,29.55,10056.1,2181.817
