"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"2021-10-25 15:36:00",18768,14.88,25.98,10058.11,256.0274
"2021-10-25 15:37:00",18769,14.87,25.93,10058.03,260.6581
"2021-10-25 15:38:00",18770,14.88,25.88,10057.64,286.3943
"2021-10-25 15:39:00",18771,14.87,25.82,10059.14,344.9956
"2021-10-25 15:40:00",18772,14.87,25.77,10058.25,285.3527
"2021-10-25 15:41:00",18773,14.87,25.72,10057.69,288.7311
"2021-10-25 15:42:00",18774,14.87,25.67,10060.13,317.0379
"2021-10-25 15:43:00",18775,14.88,25.62,10058.99,341.8971
"2021-10-25 15:44:00",18776,14.88,25.57,10058.13,268.163
"2021-10-25 15:45:00",18777,14.88,25.52,10059.33,334.7882
"2021-10-25 15:46:00",18778,14.88,25.47,10058.64,352.4532
"2021-10-25 15:47:00",18779,14.88,25.42,10058.41,323.0695
"2021-10-25 15:48:00",18780,14.88,25.38,10058.98,346.894
"2021-10-25 15:49:00",18781,14.87,25.34,10057.84,332.7781
"2021-10-25 15:50:00",18782,14.86,25.29,10058,364.3959
"2021-10-25 15:51:00",18783,14.86,25.25,10058.47,345.6831
"2021-10-25 15:52:00",18784,14.88,25.2,10058.71,255.457
"2021-10-25 15:53:00",18785,14.88,25.16,10058.22,355.9792
"2021-10-25 15:54:00",18786,14.88,25.12,10057.81,387.0422
"2021-10-25 15:55:00",18787,14.86,25.08,10059.45,402.8984
"2021-10-25 15:56:00",18788,14.88,25.03,10058.62,380.4228
"2021-10-25 15:57:00",18789,14.87,24.99,10058.76,407.9248
"2021-10-25 15:58:00",18790,14.87,24.94,10059.76,360.7426
"2021-10-25 15:59:00",18791,14.87,24.89,10059.12,411.6982
"2021-10-25 16:00:00",18792,14.87,24.85,10058.09,412.8811
"2021-10-25 16:01:00",18793,14.87,24.8,10060.2,433.0258
"2021-10-25 16:02:00",18794,14.87,24.75,10059.01,430.5883
"2021-10-25 16:03:00",18795,14.87,24.7,10057.93,413.6986
"2021-10-25 16:04:00",18796,14.87,24.66,10059.91,377.1932
"2021-10-25 16:05:00",18797,14.86,24.61,10057.98,477.9873
"2021-10-25 16:06:00",18798,14.86,24.56,10058.22,499.5977
"2021-10-25 16:07:00",18799,14.87,24.51,10059.2,420.4641
"2021-10-25 16:08:00",18800,14.87,24.46,10058.38,449.6387
"2021-10-25 16:09:00",18801,14.87,24.42,10058.66,435.619
"2021-10-25 16:10:00",18802,14.87,24.38,10058.46,468.7672
"2021-10-25 16:11:00",18803,14.88,24.33,10059.41,473.9934
"2021-10-25 16:12:00",18804,14.88,24.29,10058.69,461.7242
"2021-10-25 16:13:00",18805,14.88,24.25,10058.33,459.7571
"2021-10-25 16:14:00",18806,14.88,24.21,10059.97,488.1185
"2021-10-25 16:15:00",18807,14.88,24.16,10059.21,520.8824
"2021-10-25 16:16:00",18808,14.86,24.12,10058.42,534.4267
"2021-10-25 16:17:00",18809,14.86,24.08,10059.84,515.8724
"2021-10-25 16:18:00",18810,14.87,24.03,10059.56,578.1128
"2021-10-25 16:19:00",18811,14.88,23.99,10058.16,511.5897
"2021-10-25 16:20:00",18812,14.87,23.95,10059.92,558.9522
"2021-10-25 16:21:00",18813,14.86,23.9,10058.1,595.0122
"2021-10-25 16:22:00",18814,14.86,23.86,10057.99,530.0095
"2021-10-25 16:23:00",18815,14.87,23.82,10059.63,612.5315
"2021-10-25 16:24:00",18816,14.87,23.77,10058.64,641.6693
"2021-10-25 16:25:00",18817,14.86,23.73,10058.44,588.2536
"2021-10-25 16:26:00",18818,14.87,23.69,10058.62,616.5294
"2021-10-25 16:27:00",18819,14.87,23.65,10058.98,604.7839
"2021-10-25 16:28:00",18820,14.86,23.61,10059.2,594.6115
"2021-10-25 16:29:00",18821,14.86,23.57,10058.76,689.6336
"2021-10-25 16:30:00",18822,14.88,23.53,10059.68,636.4124
"2021-10-25 16:31:00",18823,14.88,23.49,10059.08,670.9952
"2021-10-25 16:32:00",18824,14.87,23.45,10058.52,717.6518
"2021-10-25 16:33:00",18825,14.87,23.41,10060.54,689.3926
"2021-10-25 16:34:00",18826,14.88,23.37,10059.2,717.7392
"2021-10-25 16:35:00",18827,14.88,23.34,10057.59,737.754
"2021-10-25 16:36:00",18828,14.87,23.3,10059.46,784.135
"2021-10-25 16:37:00",18829,14.87,23.26,10058.74,769.3605
"2021-10-25 16:38:00",18830,14.88,23.23,10058.07,780.7773
"2021-10-25 16:39:00",18831,14.88,23.19,10059.85,788.9148
"2021-10-25 16:40:00",18832,14.87,23.15,10058.02,757.2595
"2021-10-25 16:41:00",18833,14.87,23.11,10057.83,801.5264
"2021-10-25 16:42:00",18834,14.88,23.07,10059.66,830.592
"2021-10-25 16:43:00",18835,14.87,23.03,10059.58,812.7938
"2021-10-25 16:44:00",18836,14.88,22.98,10058.46,875.1033
"2021-10-25 16:45:00",18837,14.87,22.94,10059.01,852.5911
"2021-10-25 16:46:00",18838,14.87,22.89,10059.29,920.0334
"2021-10-25 16:47:00",18839,14.86,22.85,10059.96,869.9262
"2021-10-25 16:48:00",18840,14.85,22.8,10058.8,955.4037
"2021-10-25 16:49:00",18841,14.86,22.75,10059.8,950.3376
"2021-10-25 16:50:00",18842,14.86,22.71,10059.25,986.9934
"2021-10-25 16:51:00",18843,14.86,22.66,10057.57,956.3052
"2021-10-25 16:52:00",18844,14.86,22.61,10060.42,961.7708
"2021-10-25 16:53:00",18845,14.87,22.55,10058.33,1049.302
"2021-10-25 16:54:00",18846,14.86,22.5,10057.59,1060.098
"2021-10-25 16:55:00",18847,14.86,22.45,10059.76,1049.109
"2021-10-25 16:56:00",18848,14.86,22.4,10058.44,1135.14
"2021-10-25 16:57:00",18849,14.86,22.34,10058.29,1113.539
"2021-10-25 16:58:00",18850,14.86,22.28,10060,1142.491
"2021-10-25 16:59:00",18851,14.86,22.23,10058.6,1154.968
"2021-10-25 17:00:00",18852,14.86,22.16,10058.31,1119.182
"2021-10-25 17:01:00",18853,14.86,22.1,10059.87,1165.359
"2021-10-25 17:02:00",18854,14.87,22.04,10059.63,1238.035
"2021-10-25 17:03:00",18855,14.87,21.97,10059.23,1181.162
"2021-10-25 17:04:00",18856,14.86,21.9,10059.53,1200.947
"2021-10-25 17:05:00",18857,14.86,21.83,10059.41,1322.67
"2021-10-25 17:06:00",18858,14.87,21.77,10059.96,1303.228
"2021-10-25 17:07:00",18859,14.87,21.7,10058.46,1342.343
"2021-10-25 17:08:00",18860,14.86,21.63,10059.34,1354.752
"2021-10-25 17:09:00",18861,14.85,21.56,10058.5,1357.98
"2021-10-25 17:10:00",18862,14.84,21.49,10057.69,1349.064
"2021-10-25 17:11:00",18863,14.85,21.42,10060.54,1363.611
"2021-10-25 17:12:00",18864,14.85,21.35,10058.59,1399.955
"2021-10-25 17:13:00",18865,14.86,21.28,10057.78,1380.107
"2021-10-25 17:14:00",18866,14.86,21.21,10060.33,1441.518
"2021-10-25 17:15:00",18867,14.87,21.14,10059.02,1427.932
"2021-10-25 17:16:00",18868,14.88,21.07,10059.03,1458.504
"2021-10-25 17:17:00",18869,14.88,21,10060.14,1500.344
"2021-10-25 17:18:00",18870,14.87,20.93,10059.12,1512.32
"2021-10-25 17:19:00",18871,14.87,20.87,10059.16,1510.13
"2021-10-25 17:20:00",18872,14.87,20.8,10060.07,1509.661
"2021-10-25 17:21:00",18873,14.87,20.74,10059.86,1510.183
"2021-10-25 17:22:00",18874,14.87,20.67,10059.07,1560.513
"2021-10-25 17:23:00",18875,14.87,20.61,10058.99,1559.141
"2021-10-25 17:24:00",18876,14.87,20.55,10059.01,1588.805
"2021-10-25 17:25:00",18877,14.88,20.49,10059.12,1606.127
"2021-10-25 17:26:00",18878,14.87,20.43,10058.43,1634.955
"2021-10-25 17:27:00",18879,14.86,20.37,10059.39,1610.729
"2021-10-25 17:28:00",18880,14.86,20.31,10058.59,1622.189
"2021-10-25 17:29:00",18881,14.87,20.26,10057.7,1657.33
"2021-10-25 17:30:00",18882,14.86,20.2,10060.81,1680.293
"2021-10-25 17:31:00",18883,14.85,20.15,10059.01,1650.509
"2021-10-25 17:32:00",18884,14.86,20.1,10058.5,1653.141
"2021-10-25 17:33:00",18885,14.87,20.04,10060.5,1669.062
"2021-10-25 17:34:00",18886,14.86,19.99,10059.63,1699.011
"2021-10-25 17:35:00",18887,14.85,19.94,10059.37,1668.251
"2021-10-25 17:36:00",18888,14.86,19.9,10060.75,1706.54
"2021-10-25 17:37:00",18889,14.87,19.85,10059.12,1748.033
"2021-10-25 17:38:00",18890,14.86,19.8,10059.15,1779.812
"2021-10-25 17:39:00",18891,14.86,19.75,10060.01,1732.922
"2021-10-25 17:40:00",18892,14.87,19.71,10059.32,1760.478
"2021-10-25 17:41:00",18893,14.86,19.67,10058.93,1805.572
"2021-10-25 17:42:00",18894,14.87,19.62,10059.3,1758.467
"2021-10-25 17:43:00",18895,14.87,19.58,10059.14,1798.602
"2021-10-25 17:44:00",18896,14.87,19.54,10059.52,1842.621
"2021-10-25 17:45:00",18897,14.86,19.5,10058.55,1852.213
"2021-10-25 17:46:00",18898,14.87,19.46,10059.93,1808.203
"2021-10-25 17:47:00",18899,14.86,19.42,10058.72,1875.052
"2021-10-25 17:48:00",18900,14.87,19.38,10058.48,1907.201
"2021-10-25 17:49:00",18901,14.86,19.34,10060.95,1891.646
"2021-10-25 17:50:00",18902,14.86,19.31,10059.79,1892.986
"2021-10-25 17:51:00",18903,14.86,19.27,10058.71,1905.749
"2021-10-25 17:52:00",18904,14.87,19.24,10059.97,1949.556
"2021-10-25 17:53:00",18905,14.87,19.21,10059.94,1966.39
"2021-10-25 17:54:00",18906,14.88,19.18,10058.73,1918.556
"2021-10-25 17:55:00",18907,14.87,19.15,10059.99,2027.441
"2021-10-25 17:56:00",18908,14.86,19.12,10058.56,1945.415
"2021-10-25 17:57:00",18909,14.86,19.1,10058.09,1960.713
"2021-10-25 17:58:00",18910,14.86,19.07,10060.1,2018.969
"2021-10-25 17:59:00",18911,14.86,19.05,10058.9,1979.837
"2021-10-25 18:00:00",18912,14.86,19.03,10058.78,2033.173
"2021-10-25 18:01:00",18913,14.85,19,10059.25,2047.967
"2021-10-25 18:02:00",18914,14.87,18.99,10059.55,2070.705
"2021-10-25 18:03:00",18915,14.87,18.97,10059.28,2089.371
"2021-10-25 18:04:00",18916,14.86,18.95,10059.42,2118.122
"2021-10-25 18:05:00",18917,14.86,18.93,10059.81,2068.765
"2021-10-25 18:06:00",18918,14.87,18.91,10059.57,2055.426
"2021-10-25 18:07:00",18919,14.87,18.9,10058.93,2102.783
"2021-10-25 18:08:00",18920,14.86,18.88,10060.31,2089.841
"2021-10-25 18:09:00",18921,14.86,18.87,10059.72,2117.835
"2021-10-25 18:10:00",18922,14.85,18.85,10058.61,2101.631
"2021-10-25 18:11:00",18923,14.86,18.84,10059.89,2115.95
"2021-10-25 18:12:00",18924,14.87,18.83,10059.13,2106.783
"2021-10-25 18:13:00",18925,14.86,18.82,10058.19,2120.688
"2021-10-25 18:14:00",18926,14.87,18.81,10060.57,2173.235
"2021-10-25 18:15:00",18927,14.87,18.8,10058.85,2181.046
"2021-10-25 18:16:00",18928,14.86,18.79,10058.26,2121.424
"2021-10-25 18:17:00",18929,14.86,18.79,10060.28,2221.897
"2021-10-25 18:18:00",18930,14.86,18.78,10059.25,2200.278
"2021-10-25 18:19:00",18931,14.86,18.78,10059.38,2238.109
"2021-10-25 18:20:00",18932,14.86,18.78,10060.03,2219.642
"2021-10-25 18:21:00",18933,14.87,18.77,10059.52,2185.058
"2021-10-25 18:22:00",18934,14.86,18.77,10059.92,2225.111
"2021-10-25 18:23:00",18935,14.87,18.77,10059.41,2247.28
"2021-10-25 18:24:00",18936,14.88,18.77,10060.05,2203.358
"2021-10-25 18:25:00",18937,14.87,18.76,10059.69,2303.74
"2021-10-25 18:26:00",18938,14.86,18.76,10058.46,2268.903
"2021-10-25 18:27:00",18939,14.87,18.76,10059.93,2295.457
"2021-10-25 18:28:00",18940,14.86,18.75,10058.97,2368.116
"2021-10-25 18:29:00",18941,14.86,18.75,10058.48,2320.998
"2021-10-25 18:30:00",18942,14.86,18.74,10060.05,2336.745
"2021-10-25 18:31:00",18943,14.86,18.73,10059.12,2371.381
"2021-10-25 18:32:00",18944,14.87,18.73,10057.7,2403.422
"2021-10-25 18:33:00",18945,14.87,18.72,10060.92,2344.287
"2021-10-25 18:34:00",18946,14.87,18.71,10059.34,2420.342
"2021-10-25 18:35:00",18947,14.86,18.71,10058.67,2380.195
"2021-10-25 18:36:00",18948,14.87,18.7,10060.58,2416.16
"2021-10-25 18:37:00",18949,14.86,18.69,10059.31,2405.115
"2021-10-25 18:38:00",18950,14.86,18.67,10059.74,2472.958
"2021-10-25 18:39:00",18951,14.86,18.66,10059.93,2481.874
"2021-10-25 18:40:00",18952,14.86,18.65,10059.25,2482.191
"2021-10-25 18:41:00",18953,14.86,18.64,10059.3,2552.717
"2021-10-25 18:42:00",18954,14.87,18.63,10059.19,2534.117
"2021-10-25 18:43:00",18955,14.87,18.61,10059.45,2603.59
"2021-10-25 18:44:00",18956,14.87,18.6,10058.97,2510.989
"2021-10-25 18:45:00",18957,14.87,18.59,10058.58,2568.454
"2021-10-25 18:46:00",18958,14.87,18.57,10059.6,2617.199
"2021-10-25 18:47:00",18959,14.86,18.56,10059.15,2639.194
"2021-10-25 18:48:00",18960,14.86,18.55,10058.37,2599.772
"2021-10-25 18:49:00",18961,14.86,18.54,10060.14,2663.044
"2021-10-25 18:50:00",18962,14.87,18.53,10059.26,2650.68
"2021-10-25 18:51:00",18963,14.86,18.52,10058.59,2689.794
"2021-10-25 18:52:00",18964,14.86,18.51,10060.89,2632.756
"2021-10-25 18:53:00",18965,14.86,18.5,10059.76,2661.352
"2021-10-25 18:54:00",18966,14.87,18.49,10058.92,2678.858
"2021-10-25 18:55:00",18967,14.87,18.48,10059.97,2606.365
"2021-10-25 18:56:00",18968,14.86,18.48,10059.4,2689.103
"2021-10-25 18:57:00",18969,14.87,18.47,10059.21,2641.229
"2021-10-25 18:58:00",18970,14.87,18.46,10059.82,2660.637
"2021-10-25 18:59:00",18971,14.85,18.45,10058.2,2601.999
"2021-10-25 19:00:00",18972,14.85,18.45,10058.62,2594.641
"2021-10-25 19:01:00",18973,14.86,18.44,10059.61,2678.438
"2021-10-25 19:02:00",18974,14.86,18.44,10059.18,2662.047
"2021-10-25 19:03:00",18975,14.85,18.43,10058.91,2737.885
"2021-10-25 19:04:00",18976,14.86,18.42,10058.83,2664.566
"2021-10-25 19:05:00",18977,14.85,18.42,10059.78,2666.001
"2021-10-25 19:06:00",18978,14.87,18.41,10059.52,2654.198
"2021-10-25 19:07:00",18979,14.87,18.4,10059.55,2673.746
"2021-10-25 19:08:00",18980,14.88,18.39,10060.25,2680.478
"2021-10-25 19:09:00",18981,14.87,18.38,10059.67,2687.309
"2021-10-25 19:10:00",18982,14.87,18.37,10058.99,2662.599
"2021-10-25 19:11:00",18983,14.88,18.36,10061.04,2642.051
"2021-10-25 19:12:00",18984,14.86,18.36,10059.43,2706.834
"2021-10-25 19:13:00",18985,14.86,18.34,10058.28,2727.252
"2021-10-25 19:14:00",18986,14.87,18.33,10059.87,2741.422
"2021-10-25 19:15:00",18987,14.88,18.32,10058.68,2755.265
"2021-10-25 19:16:00",18988,14.88,18.31,10058.82,2725.82
"2021-10-25 19:17:00",18989,14.86,18.3,10060.34,2710.266
"2021-10-25 19:18:00",18990,14.86,18.29,10058.37,2745.766
"2021-10-25 19:19:00",18991,14.87,18.27,10058.38,2740.22
"2021-10-25 19:20:00",18992,14.86,18.26,10059.96,2763.878
"2021-10-25 19:21:00",18993,14.85,18.25,10059.85,2772.906
"2021-10-25 19:22:00",18994,14.86,18.24,10059.08,2842.655
"2021-10-25 19:23:00",18995,14.87,18.22,10059.4,2809.465
"2021-10-25 19:24:00",18996,14.87,18.21,10059.8,2885.997
"2021-10-25 19:25:00",18997,14.86,18.2,10060.34,2852.656
"2021-10-25 19:26:00",18998,14.85,18.19,10059.39,2823.394
"2021-10-25 19:27:00",18999,14.87,18.17,10060.37,2858.488
"2021-10-25 19:28:00",19000,14.86,18.16,10059.89,2868.178
"2021-10-25 19:29:00",19001,14.86,18.14,10058.2,2947.184
"2021-10-25 19:30:00",19002,14.86,18.12,10060.51,2927.843
"2021-10-25 19:31:00",19003,14.85,18.11,10058.92,2942.224
"2021-10-25 19:32:00",19004,14.86,18.09,10058.15,2976.799
"2021-10-25 19:33:00",19005,14.86,18.08,10060.35,2928.338
"2021-10-25 19:34:00",19006,14.87,18.06,10058.94,2996.929
"2021-10-25 19:35:00",19007,14.85,18.05,10058.44,2970.378
"2021-10-25 19:36:00",19008,14.85,18.03,10060.61,2996.906
"2021-10-25 19:37:00",19009,14.87,18.01,10059.53,3023.187
"2021-10-25 19:38:00",19010,14.87,18,10058.76,3075.426
"2021-10-25 19:39:00",19011,14.86,17.98,10060.51,3037.601
"2021-10-25 19:40:00",19012,14.86,17.96,10059.45,3041.094
"2021-10-25 19:41:00",19013,14.86,17.95,10059.91,3019.302
"2021-10-25 19:42:00",19014,14.86,17.93,10060.05,3142.377
"2021-10-25 19:43:00",19015,14.85,17.91,10059.74,3119.694
"2021-10-25 19:44:00",19016,14.86,17.9,10059.92,3106.115
"2021-10-25 19:45:00",19017,14.86,17.88,10058.7,3128.993
"2021-10-25 19:46:00",19018,14.86,17.87,10059.87,3144.708
"2021-10-25 19:47:00",19019,14.86,17.85,10059.4,3101.128
"2021-10-25 19:48:00",19020,14.86,17.83,10058.39,3188.506
"2021-10-25 19:49:00",19021,14.87,17.82,10060.01,3149.035
"2021-10-25 19:50:00",19022,14.86,17.8,10059.09,3153.17
"2021-10-25 19:51:00",19023,14.86,17.79,10058.5,3225.25
"2021-10-25 19:52:00",19024,14.87,17.77,10060.45,3173.429
"2021-10-25 19:53:00",19025,14.88,17.76,10059.3,3191.285
"2021-10-25 19:54:00",19026,14.87,17.74,10058.73,3201.754
"2021-10-25 19:55:00",19027,14.86,17.72,10061.2,3205.688
"2021-10-25 19:56:00",19028,14.86,17.71,10059.88,3241.651
"2021-10-25 19:57:00",19029,14.87,17.69,10059.34,3200.654
"2021-10-25 19:58:00",19030,14.87,17.68,10060.47,3279.648
"2021-10-25 19:59:00",19031,14.86,17.66,10059.51,3315.895
"2021-10-25 20:00:00",19032,14.86,17.65,10059.44,3228.105
"2021-10-25 20:01:00",19033,14.87,17.64,10059.89,3262.799
"2021-10-25 20:02:00",19034,14.87,17.62,10059.26,3194.402
"2021-10-25 20:03:00",19035,14.87,17.61,10058.65,3270.109
"2021-10-25 20:04:00",19036,14.86,17.6,10059.42,3187.253
"2021-10-25 20:05:00",19037,14.85,17.58,10059.96,3190.944
"2021-10-25 20:06:00",19038,14.86,17.57,10059.13,3259.745
"2021-10-25 20:07:00",19039,14.86,17.55,10058.66,3251.197
"2021-10-25 20:08:00",19040,14.87,17.54,10060.25,3240.837
"2021-10-25 20:09:00",19041,14.86,17.53,10059.61,3248.121
"2021-10-25 20:10:00",19042,14.87,17.52,10059.56,3270.376
"2021-10-25 20:11:00",19043,14.86,17.51,10060.55,3227.026
"2021-10-25 20:12:00",19044,14.85,17.49,10059.68,3224.148
"2021-10-25 20:13:00",19045,14.85,17.48,10058.79,3212.576
"2021-10-25 20:14:00",19046,14.85,17.47,10061.46,3158.963
"2021-10-25 20:15:00",19047,14.86,17.46,10059.71,3246.854
"2021-10-25 20:16:00",19048,14.86,17.44,10058.68,3332.658
"2021-10-25 20:17:00",19049,14.85,17.43,10060.25,3256.339
"2021-10-25 20:18:00",19050,14.86,17.42,10058.75,3280.963
"2021-10-25 20:19:00",19051,14.85,17.41,10059.13,3270.814
"2021-10-25 20:20:00",19052,14.86,17.4,10059.89,3305.754
"2021-10-25 20:21:00",19053,14.86,17.39,10058.82,3331.502
"2021-10-25 20:22:00",19054,14.85,17.38,10058.81,3235.115
"2021-10-25 20:23:00",19055,14.85,17.36,10059.58,3243.476
"2021-10-25 20:24:00",19056,14.86,17.35,10060.15,3288.22
"2021-10-25 20:25:00",19057,14.85,17.34,10059.52,3237.334
"2021-10-25 20:26:00",19058,14.85,17.33,10059.42,3268.719
"2021-10-25 20:27:00",19059,14.85,17.32,10059.93,3230.463
"2021-10-25 20:28:00",19060,14.86,17.31,10060.69,3283.276
"2021-10-25 20:29:00",19061,14.85,17.3,10059.3,3268.764
"2021-10-25 20:30:00",19062,14.86,17.29,10060.43,3251.838
"2021-10-25 20:31:00",19063,14.85,17.28,10059.95,3289.719
"2021-10-25 20:32:00",19064,14.85,17.27,10058.17,3264.944
"2021-10-25 20:33:00",19065,14.85,17.26,10060.75,3307.329
"2021-10-25 20:34:00",19066,14.86,17.25,10058.88,3206.275
"2021-10-25 20:35:00",19067,14.87,17.24,10058.5,3324.079
"2021-10-25 20:36:00",19068,14.86,17.23,10060.37,3288.552
"2021-10-25 20:37:00",19069,14.86,17.22,10058.94,3319.663
"2021-10-25 20:38:00",19070,14.86,17.21,10058.52,3281.029
"2021-10-25 20:39:00",19071,14.87,17.2,10060.57,3234.406
"2021-10-25 20:40:00",19072,14.87,17.19,10059.58,3275.708
"2021-10-25 20:41:00",19073,14.86,17.19,10058.9,3330.74
"2021-10-25 20:42:00",19074,14.87,17.18,10060.2,3254.121
"2021-10-25 20:43:00",19075,14.86,17.17,10059.72,3301.116
"2021-10-25 20:44:00",19076,14.86,17.16,10060.19,3273.488
"2021-10-25 20:45:00",19077,14.84,17.15,10060.14,3285.082
"2021-10-25 20:46:00",19078,14.85,17.14,10060.01,3267.643
"2021-10-25 20:47:00",19079,14.85,17.13,10059.98,3220.74
"2021-10-25 20:48:00",19080,14.85,17.13,10058.92,3318.842
"2021-10-25 20:49:00",19081,14.86,17.12,10060.11,3222.253
"2021-10-25 20:50:00",19082,14.86,17.11,10059.42,3271.629
"2021-10-25 20:51:00",19083,14.86,17.1,10058.17,3326.348
"2021-10-25 20:52:00",19084,14.86,17.1,10060.38,3338.865
"2021-10-25 20:53:00",19085,14.86,17.09,10059.2,3251.559
"2021-10-25 20:54:00",19086,14.86,17.08,10058.6,3295.327
"2021-10-25 20:55:00",19087,14.87,17.08,10060.66,3283.018
"2021-10-25 20:56:00",19088,14.87,17.07,10059.43,3275.495
"2021-10-25 20:57:00",19089,14.87,17.06,10058.89,3287.298
"2021-10-25 20:58:00",19090,14.87,17.06,10060.72,3330.321
"2021-10-25 20:59:00",19091,14.88,17.05,10059.78,3349.601
"2021-10-25 21:00:00",19092,14.86,17.04,10059.44,3302.435
"2021-10-25 21:01:00",19093,14.87,17.04,10060.11,3314.148
"2021-10-25 21:02:00",19094,14.87,17.03,10059.64,3349.579
"2021-10-25 21:03:00",19095,14.87,17.03,10060.11,3288.795
"2021-10-25 21:04:00",19096,14.88,17.02,10059.61,3355.535
"2021-10-25 21:05:00",19097,14.86,17.01,10059.29,3387.053
"2021-10-25 21:06:00",19098,14.87,17.01,10058.94,3372.693
"2021-10-25 21:07:00",19099,14.87,17,10059.23,3341.072
"2021-10-25 21:08:00",19100,14.87,16.99,10060.12,3451.887
"2021-10-25 21:09:00",19101,14.87,16.99,10059.55,3415.721
"2021-10-25 21:10:00",19102,14.87,16.98,10058.48,3368.337
"2021-10-25 21:11:00",19103,14.87,16.98,10060.23,3415.768
"2021-10-25 21:12:00",19104,14.87,16.97,10059.62,3401.051
