"TOA5","CR1000_CO2_Sensor","CR1000","21725","CR1000.Std.32.05","CPU:FCR_CO2_2020.CR1","47309","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"2020-11-01 18:54:00",33754,14.22,15.87,10061.47,6321.738
"2020-11-01 18:55:00",33755,14.22,15.85,10063.72,6258.697
"2020-11-01 18:56:00",33756,14.21,15.8,10062.37,6250.141
"2020-11-01 18:57:00",33757,14.22,15.77,10061.47,6288.867
"2020-11-01 18:58:00",33758,14.22,15.7,10063.72,6295.17
"2020-11-01 18:59:00",33759,14.21,15.65,10062.37,6310.031
"2020-11-01 19:00:00",33760,14.21,15.63,10062.37,6309.58
"2020-11-01 19:01:00",33761,14.21,15.58,10063.72,6259.597
"2020-11-01 19:02:00",33762,14.22,15.55,10061.92,6230.328
"2020-11-01 19:03:00",33763,14.22,15.51,10063.72,6365.867
"2020-11-01 19:04:00",33764,14.23,15.46,10062.82,6407.295
"2020-11-01 19:05:00",33765,14.21,15.43,10064.17,6298.773
"2020-11-01 19:06:00",33766,14.23,15.39,10063.27,6441.968
"2020-11-01 19:07:00",33767,14.22,15.36,10062.37,6453.676
"2020-11-01 19:08:00",33768,14.23,15.31,10062.82,6406.395
"2020-11-01 19:09:00",33769,14.22,15.26,10064.17,6435.664
"2020-11-01 19:10:00",33770,14.21,15.24,10061.92,6365.867
"2020-11-01 19:11:00",33771,14.22,15.21,10063.27,6360.914
"2020-11-01 19:12:00",33772,14.22,15.17,10062.82,6482.495
"2020-11-01 19:13:00",33773,14.22,15.12,10061.92,6403.693
"2020-11-01 19:14:00",33774,14.22,15.09,10064.17,6412.699
"2020-11-01 19:15:00",33775,14.22,15.07,10061.47,6439.716
"2020-11-01 19:16:00",33776,14.21,15.02,10062.37,6374.423
"2020-11-01 19:17:00",33777,14.21,14.97,10063.72,6321.738
"2020-11-01 19:18:00",33778,14.21,14.95,10062.37,6431.161
"2020-11-01 19:19:00",33779,14.21,14.9,10063.27,6421.254
"2020-11-01 19:20:00",33780,14.22,14.88,10063.72,6400.541
"2020-11-01 19:21:00",33781,14.21,14.83,10062.37,6406.844
"2020-11-01 19:22:00",33782,14.22,14.8,10062.82,6356.861
"2020-11-01 19:23:00",33783,14.21,14.78,10063.27,6332.095
"2020-11-01 19:24:00",33784,14.23,14.73,10062.82,6417.201
"2020-11-01 19:25:00",33785,14.21,14.71,10061.47,6425.307
"2020-11-01 19:26:00",33786,14.22,14.68,10062.82,6514.466
"2020-11-01 19:27:00",33787,14.22,14.64,10062.37,6505.01
"2020-11-01 19:28:00",33788,14.21,14.61,10064.17,6485.197
"2020-11-01 19:29:00",33789,14.22,14.59,10062.37,6485.647
"2020-11-01 19:30:00",33790,14.22,14.54,10063.27,6527.525
"2020-11-01 19:31:00",33791,14.22,14.52,10063.27,6477.091
"2020-11-01 19:32:00",33792,14.22,14.47,10062.82,6491.5
"2020-11-01 19:33:00",33793,14.22,14.44,10063.72,6578.859
"2020-11-01 19:34:00",33794,14.22,14.42,10062.37,6501.408
"2020-11-01 19:35:00",33795,14.23,14.4,10063.27,6565.8
"2020-11-01 19:36:00",33796,14.22,14.35,10063.27,6597.771
"2020-11-01 19:37:00",33797,14.21,14.32,10063.27,6619.836
"2020-11-01 19:38:00",33798,14.22,14.3,10061.92,6610.379
"2020-11-01 19:39:00",33799,14.22,14.25,10063.72,6657.661
"2020-11-01 19:40:00",33800,14.22,14.23,10062.37,6591.917
"2020-11-01 19:41:00",33801,14.21,14.21,10062.37,6609.479
"2020-11-01 19:42:00",33802,14.23,14.18,10063.72,6663.515
"2020-11-01 19:43:00",33803,14.22,14.16,10062.37,6626.14
"2020-11-01 19:44:00",33804,14.21,14.11,10062.82,6649.555
"2020-11-01 19:45:00",33805,14.22,14.09,10063.27,6685.58
"2020-11-01 19:46:00",33806,14.21,14.06,10062.37,6615.333
"2020-11-01 19:47:00",33807,14.22,14.01,10062.82,6661.263
"2020-11-01 19:48:00",33808,14.21,13.99,10063.27,6717.551
"2020-11-01 19:49:00",33809,14.22,13.97,10063.72,6660.363
"2020-11-01 19:50:00",33810,14.21,13.94,10063.27,6695.036
"2020-11-01 19:51:00",33811,14.21,13.92,10063.27,6777.44
"2020-11-01 19:52:00",33812,14.21,13.87,10063.72,6718.451
"2020-11-01 19:53:00",33813,14.23,13.85,10063.72,6779.691
"2020-11-01 19:54:00",33814,14.22,13.82,10062.82,6781.042
"2020-11-01 19:55:00",33815,14.21,13.8,10063.72,6808.511
"2020-11-01 19:56:00",33816,14.21,13.78,10062.82,6839.131
"2020-11-01 19:57:00",33817,14.21,13.73,10061.92,6844.985
"2020-11-01 19:58:00",33818,14.22,13.71,10063.72,6776.54
"2020-11-01 19:59:00",33819,14.2,13.68,10063.27,6865.248
"2020-11-01 20:00:00",33820,14.22,13.66,10061.47,6848.137
"2020-11-01 20:01:00",33821,14.22,13.64,10063.72,6862.096
"2020-11-01 20:02:00",33822,14.21,13.59,10062.37,6880.559
"2020-11-01 20:03:00",33823,14.21,13.56,10062.82,6913.43
"2020-11-01 20:04:00",33824,14.21,13.54,10063.72,6890.465
"2020-11-01 20:05:00",33825,14.22,13.49,10063.72,6858.494
"2020-11-01 20:06:00",33826,14.2,13.47,10063.27,6859.395
"2020-11-01 20:07:00",33827,14.21,13.42,10063.72,6802.657
"2020-11-01 20:08:00",33828,14.21,13.4,10063.27,6859.395
"2020-11-01 20:09:00",33829,14.22,13.38,10063.27,6912.98
"2020-11-01 20:10:00",33830,14.22,13.35,10062.82,6922.436
"2020-11-01 20:11:00",33831,14.21,13.33,10061.92,6897.67
"2020-11-01 20:12:00",33832,14.21,13.28,10062.82,6856.693
"2020-11-01 20:13:00",33833,14.21,13.26,10062.82,6903.074
"2020-11-01 20:14:00",33834,14.22,13.23,10063.72,6946.752
"2020-11-01 20:15:00",33835,14.21,13.21,10061.47,6994.034
"2020-11-01 20:16:00",33836,14.22,13.19,10061.92,6851.74
"2020-11-01 20:17:00",33837,14.21,13.16,10063.72,6876.055
"2020-11-01 20:18:00",33838,14.21,13.14,10063.27,6920.185
"2020-11-01 20:19:00",33839,14.21,13.12,10063.27,6869.301
"2020-11-01 20:20:00",33840,14.18,13.09,10063.72,6975.572
"2020-11-01 20:21:00",33841,14.21,13.07,10063.27,7013.396
"2020-11-01 20:22:00",33842,14.21,13.05,10062.37,6931.893
"2020-11-01 20:23:00",33843,14.21,13.02,10064.17,6961.162
"2020-11-01 20:24:00",33844,14.22,13,10063.72,6985.027
"2020-11-01 20:25:00",33845,14.23,12.98,10061.92,6965.665
"2020-11-01 20:26:00",33846,14.21,12.95,10063.72,7012.946
"2020-11-01 20:27:00",33847,14.22,12.93,10063.27,7032.759
"2020-11-01 20:28:00",33848,14.2,12.91,10062.82,6932.793
"2020-11-01 20:29:00",33849,14.21,12.88,10063.27,7078.69
"2020-11-01 20:30:00",33850,14.21,12.86,10062.82,6982.326
"2020-11-01 20:31:00",33851,14.21,12.84,10063.27,6909.828
"2020-11-01 20:32:00",33852,14.21,12.81,10062.82,7008.443
"2020-11-01 20:33:00",33853,14.21,12.79,10062.37,6983.677
"2020-11-01 20:34:00",33854,14.23,12.77,10063.27,7019.701
"2020-11-01 20:35:00",33855,14.22,12.74,10063.27,6978.273
"2020-11-01 20:36:00",33856,14.21,12.72,10062.82,7003.04
"2020-11-01 20:37:00",33857,14.22,12.7,10063.72,6948.553
"2020-11-01 20:38:00",33858,14.22,12.67,10062.82,7069.684
"2020-11-01 20:39:00",33859,14.22,12.65,10064.17,6955.308
"2020-11-01 20:40:00",33860,14.21,12.63,10063.72,6914.331
"2020-11-01 20:41:00",33861,14.22,12.6,10061.92,7013.847
"2020-11-01 20:42:00",33862,14.21,12.58,10063.27,7008.893
"2020-11-01 20:43:00",33863,14.21,12.58,10063.27,7050.771
"2020-11-01 20:44:00",33864,14.22,12.53,10062.37,7024.654
"2020-11-01 20:45:00",33865,14.22,12.53,10063.72,7052.572
"2020-11-01 20:46:00",33866,14.22,12.51,10062.82,7003.94
"2020-11-01 20:47:00",33867,14.21,12.49,10061.47,7130.474
"2020-11-01 20:48:00",33868,14.22,12.46,10064.17,7063.83
"2020-11-01 20:49:00",33869,14.21,12.44,10061.47,7023.753
"2020-11-01 20:50:00",33870,14.23,12.42,10062.82,7063.379
"2020-11-01 20:51:00",33871,14.21,12.39,10063.72,7070.584
"2020-11-01 20:52:00",33872,14.22,12.37,10063.72,7062.929
"2020-11-01 20:53:00",33873,14.2,12.35,10063.27,7108.41
"2020-11-01 20:54:00",33874,14.21,12.35,10063.72,7014.748
"2020-11-01 20:55:00",33875,14.21,12.3,10063.72,7164.247
"2020-11-01 20:56:00",33876,14.21,12.3,10062.82,7200.27
"2020-11-01 20:57:00",33877,14.23,12.28,10062.82,7107.059
"2020-11-01 20:58:00",33878,14.21,12.26,10062.37,7115.614
"2020-11-01 20:59:00",33879,14.23,12.23,10062.82,7113.813
"2020-11-01 21:00:00",33880,14.22,12.21,10062.37,7142.632
"2020-11-01 21:01:00",33881,14.21,12.19,10062.82,7214.68
"2020-11-01 21:02:00",33882,14.22,12.16,10063.27,7239.896
"2020-11-01 21:03:00",33883,14.2,12.16,10062.37,7175.053
"2020-11-01 21:04:00",33884,14.22,12.12,10063.72,7168.299
"2020-11-01 21:05:00",33885,14.21,12.12,10062.37,7224.136
"2020-11-01 21:06:00",33886,14.18,12.09,10062.37,7263.312
"2020-11-01 21:07:00",33887,14.22,12.07,10063.72,7349.77
"2020-11-01 21:08:00",33888,14.2,12.05,10062.82,7250.253
"2020-11-01 21:09:00",33889,14.22,12.02,10062.37,7257.908
"2020-11-01 21:10:00",33890,14.21,12,10064.17,7327.705
"2020-11-01 21:11:00",33891,14.22,11.98,10063.27,7395.25
"2020-11-01 21:12:00",33892,14.21,11.96,10061.47,7337.611
"2020-11-01 21:13:00",33893,14.22,11.93,10063.72,7411.01
"2020-11-01 21:14:00",33894,14.22,11.91,10061.92,7405.606
"2020-11-01 21:15:00",33895,14.23,11.89,10061.47,7328.605
"2020-11-01 21:16:00",33896,14.18,11.89,10063.27,7291.681
"2020-11-01 21:17:00",33897,14.22,11.84,10061.92,7262.862
"2020-11-01 21:18:00",33898,14.22,11.82,10062.82,7285.827
"2020-11-01 21:19:00",33899,14.22,11.79,10063.27,7302.488
"2020-11-01 21:20:00",33900,14.23,11.77,10062.82,7418.665
"2020-11-01 21:21:00",33901,14.22,11.75,10061.92,7474.953
"2020-11-01 21:22:00",33902,14.21,11.73,10062.82,7689.745
"2020-11-01 21:23:00",33903,14.22,11.7,10062.37,7708.207
"2020-11-01 21:24:00",33904,14.22,11.68,10063.27,7689.745
"2020-11-01 21:25:00",33905,14.23,11.66,10062.82,7723.967
"2020-11-01 21:26:00",33906,14.21,11.63,10063.72,7787.009
"2020-11-01 21:27:00",33907,14.22,11.61,10063.27,7910.391
"2020-11-01 21:28:00",33908,14.22,11.56,10061.92,7933.806
"2020-11-01 21:29:00",33909,14.21,11.54,10063.72,7995.498
"2020-11-01 21:30:00",33910,14.21,11.52,10062.82,8053.586
"2020-11-01 21:31:00",33911,14.23,11.47,10061.47,8117.528
"2020-11-01 21:32:00",33912,14.23,11.45,10063.27,8093.212
"2020-11-01 21:33:00",33913,14.21,11.43,10063.72,8068.445
"2020-11-01 21:34:00",33914,14.18,11.38,10062.82,8140.043
"2020-11-01 21:35:00",33915,14.21,11.36,10063.72,8253.969
"2020-11-01 21:36:00",33916,14.22,11.33,10061.92,8170.664
"2020-11-01 21:37:00",33917,14.21,11.31,10061.47,8275.583
"2020-11-01 21:38:00",33918,14.23,11.29,10063.72,8278.284
"2020-11-01 21:39:00",33919,14.2,11.24,10063.27,8305.753
"2020-11-01 21:40:00",33920,14.22,11.2,10062.82,8496.229
"2020-11-01 21:41:00",33921,14.21,11.18,10063.72,8752.448
"2020-11-01 21:42:00",33922,14.22,11.13,10062.37,8799.73
"2020-11-01 21:43:00",33923,14.23,11.11,10063.27,8737.139
"2020-11-01 21:44:00",33924,14.2,11.08,10062.37,8715.975
"2020-11-01 21:45:00",33925,14.22,11.04,10063.27,8748.396
"2020-11-01 21:46:00",33926,14.21,11.02,10061.92,8836.204
"2020-11-01 21:47:00",33927,14.2,10.99,10062.82,8782.618
"2020-11-01 21:48:00",33928,14.22,10.95,10062.37,8689.857
"2020-11-01 21:49:00",33929,14.2,10.93,10063.27,8572.78
"2020-11-01 21:50:00",33930,14.22,10.9,10062.37,8480.469
"2020-11-01 21:51:00",33931,14.21,10.86,10063.27,8388.608
"2020-11-01 21:52:00",33932,14.23,10.83,10062.82,8473.714
"2020-11-01 21:53:00",33933,14.2,10.81,10061.92,8516.492
"2020-11-01 21:54:00",33934,14.2,10.77,10064.17,8507.036
"2020-11-01 21:55:00",33935,14.21,10.72,10063.72,8522.347
"2020-11-01 21:56:00",33936,14.21,10.7,10062.82,8442.644
"2020-11-01 21:57:00",33937,14.22,10.65,10063.72,8317.46
"2020-11-01 21:58:00",33938,14.21,10.63,10062.82,8267.027
"2020-11-01 21:59:00",33939,14.21,10.58,10062.37,8230.103
"2020-11-01 22:00:00",33940,14.2,10.56,10063.72,8086.908
"2020-11-01 22:01:00",33941,14.21,10.52,10062.82,8099.066
"2020-11-01 22:02:00",33942,14.22,10.49,10062.37,7965.328
"2020-11-01 22:03:00",33943,14.21,10.45,10063.72,7881.572
"2020-11-01 22:04:00",33944,14.22,10.4,10062.37,7755.938
"2020-11-01 22:05:00",33945,14.2,10.38,10062.82,7841.945
"2020-11-01 22:06:00",33946,14.22,10.34,10063.27,7706.856
"2020-11-01 22:07:00",33947,14.21,10.29,10061.92,7603.287
"2020-11-01 22:08:00",33948,14.21,10.27,10062.37,7574.918
"2020-11-01 22:09:00",33949,14.22,10.22,10062.82,7576.719
"2020-11-01 22:10:00",33950,14.21,10.18,10063.27,7481.707
"2020-11-01 22:11:00",33951,14.2,10.16,10062.82,7358.325
"2020-11-01 22:12:00",33952,14.21,10.11,10062.82,7348.418
"2020-11-01 22:13:00",33953,14.22,10.09,10062.37,7237.195
"2020-11-01 22:14:00",33954,14.21,10.04,10062.82,7232.242
"2020-11-01 22:15:00",33955,14.2,10,10062.82,7241.698
"2020-11-01 22:16:00",33956,14.22,9.97,10062.82,7266.464
"2020-11-01 22:17:00",33957,14.21,9.93,10061.92,7216.932
"2020-11-01 22:18:00",33958,14.22,9.91,10061.47,7266.915
"2020-11-01 22:19:00",33959,14.23,9.86,10063.27,7306.09
"2020-11-01 22:20:00",33960,14.22,9.82,10061.47,7207.925
"2020-11-01 22:21:00",33961,14.22,9.77,10061.92,7144.434
"2020-11-01 22:22:00",33962,14.23,9.73,10063.27,7262.412
"2020-11-01 22:23:00",33963,14.22,9.71,10062.82,7191.264
"2020-11-01 22:24:00",33964,14.23,9.66,10062.37,7322.751
"2020-11-01 22:25:00",33965,14.22,9.59,10063.72,7318.249
"2020-11-01 22:26:00",33966,14.21,9.55,10061.92,7297.535
"2020-11-01 22:27:00",33967,14.21,9.52,10061.92,7320.5
"2020-11-01 22:28:00",33968,14.21,9.48,10063.27,7346.167
"2020-11-01 22:29:00",33969,14.21,9.44,10062.37,7403.805
"2020-11-01 22:30:00",33970,14.23,9.39,10063.27,7325.904
"2020-11-01 22:31:00",33971,14.21,9.35,10063.27,7263.762
"2020-11-01 22:32:00",33972,14.23,9.32,10062.82,7346.167
"2020-11-01 22:33:00",33973,14.21,9.28,10061.47,7322.751
"2020-11-01 22:34:00",33974,14.21,9.26,10062.82,7362.377
"2020-11-01 22:35:00",33975,14.21,9.21,10062.82,7270.967
"2020-11-01 22:36:00",33976,14.21,9.17,10061.92,7387.144
"2020-11-01 22:37:00",33977,14.21,9.15,10062.37,7360.576
"2020-11-01 22:38:00",33978,14.21,9.1,10062.37,7371.834
"2020-11-01 22:39:00",33979,14.21,9.08,10063.72,7329.957
"2020-11-01 22:40:00",33980,14.21,9.03,10061.92,7415.063
"2020-11-01 22:41:00",33981,14.21,8.99,10063.27,7357.875
"2020-11-01 22:42:00",33982,14.21,8.97,10062.37,7483.508
"2020-11-01 22:43:00",33983,14.21,8.94,10061.02,7403.355
"2020-11-01 22:44:00",33984,14.22,8.9,10063.27,7464.145
"2020-11-01 22:45:00",33985,14.2,8.88,10062.82,7441.63
"2020-11-01 22:46:00",33986,14.21,8.86,10061.47,7497.017
"2020-11-01 22:47:00",33987,14.21,8.81,10062.82,7453.338
"2020-11-01 22:48:00",33988,14.21,8.79,10062.37,7441.63
"2020-11-01 22:49:00",33989,14.21,8.77,10061.02,7573.117
"2020-11-01 22:50:00",33990,14.21,8.72,10064.17,7523.134
"2020-11-01 22:51:00",33991,14.22,8.72,10061.92,7565.913
"2020-11-01 22:52:00",33992,14.21,8.68,10061.47,7661.375
"2020-11-01 22:53:00",33993,14.21,8.66,10063.72,7554.205
"2020-11-01 22:54:00",33994,14.18,8.63,10060.57,7589.779
"2020-11-01 22:55:00",33995,14.21,8.61,10062.37,7696.949
"2020-11-01 22:56:00",33996,14.21,8.59,10063.27,7612.744
"2020-11-01 22:57:00",33997,14.21,8.57,10062.82,7720.365
"2020-11-01 22:58:00",33998,14.21,8.55,10061.92,7606.439
"2020-11-01 22:59:00",33999,14.21,8.5,10062.82,7559.609
"2020-11-01 23:00:00",34000,14.18,8.48,10061.92,7665.879
"2020-11-01 23:01:00",34001,14.21,8.46,10062.82,7637.06
"2020-11-01 23:02:00",34002,14.21,8.44,10062.82,7643.364
"2020-11-01 23:03:00",34003,14.21,8.39,10062.82,7670.382
"2020-11-01 23:04:00",34004,14.21,8.37,10061.47,7714.061
"2020-11-01 23:05:00",34005,14.18,8.35,10061.92,7666.779
"2020-11-01 23:06:00",34006,14.21,8.33,10062.82,7707.306
"2020-11-01 23:07:00",34007,14.21,8.28,10061.47,7764.945
"2020-11-01 23:08:00",34008,14.21,8.26,10061.92,7830.688
"2020-11-01 23:09:00",34009,14.2,8.23,10062.37,7896.432
"2020-11-01 23:10:00",34010,14.18,8.19,10062.82,7865.361
"2020-11-01 23:11:00",34011,14.21,8.17,10062.37,7851.402
"2020-11-01 23:12:00",34012,14.21,8.15,10063.72,7900.034
"2020-11-01 23:13:00",34013,14.21,8.08,10061.92,7854.554
"2020-11-01 23:14:00",34014,14.21,8.06,10061.92,7834.741
"2020-11-01 23:15:00",34015,14.21,8.04,10063.27,7923.45
"2020-11-01 23:16:00",34016,14.2,7.993,10061.92,7904.537
"2020-11-01 23:17:00",34017,14.21,7.97,10061.92,7960.824
"2020-11-01 23:18:00",34018,14.21,7.95,10063.27,7993.696
"2020-11-01 23:19:00",34019,14.21,7.905,10061.47,8035.124
"2020-11-01 23:20:00",34020,14.18,7.882,10060.57,8087.809
"2020-11-01 23:21:00",34021,14.2,7.862,10063.27,8272.431
"2020-11-01 23:22:00",34022,14.21,7.839,10061.47,8194.079
"2020-11-01 23:23:00",34023,14.21,7.794,10061.02,8187.324
"2020-11-01 23:24:00",34024,14.21,7.774,10062.37,8280.536
"2020-11-01 23:25:00",34025,14.18,7.751,10061.47,8194.529
"2020-11-01 23:26:00",34026,14.21,7.729,10061.47,8269.729
"2020-11-01 23:27:00",34027,14.21,7.706,10062.82,8256.671
"2020-11-01 23:28:00",34028,14.22,7.686,10062.37,8166.611
"2020-11-01 23:29:00",34029,14.2,7.663,10062.37,8208.938
"2020-11-01 23:30:00",34030,14.21,7.641,10062.37,8200.383
"2020-11-01 23:31:00",34031,14.2,7.618,10062.37,8181.02
"2020-11-01 23:32:00",34032,14.21,7.598,10063.27,8237.758
"2020-11-01 23:33:00",34033,14.2,7.575,10061.92,8229.652
"2020-11-01 23:34:00",34034,14.22,7.552,10062.82,8190.926
"2020-11-01 23:35:00",34035,14.2,7.552,10061.92,8173.815
"2020-11-01 23:36:00",34036,14.2,7.532,10060.57,8207.138
"2020-11-01 23:37:00",34037,14.21,7.51,10063.72,8247.664
"2020-11-01 23:38:00",34038,14.22,7.51,10061.47,8203.985
"2020-11-01 23:39:00",34039,14.22,7.487,10061.47,8210.739
"2020-11-01 23:40:00",34040,14.22,7.464,10063.27,8231.454
"2020-11-01 23:41:00",34041,14.18,7.464,10061.47,8229.202
"2020-11-01 23:42:00",34042,14.21,7.444,10061.47,8276.032
"2020-11-01 23:43:00",34043,14.2,7.421,10063.72,8226.95
"2020-11-01 23:44:00",34044,14.2,7.421,10061.92,8182.371
"2020-11-01 23:45:00",34045,14.21,7.399,10061.92,8217.944
"2020-11-01 23:46:00",34046,14.21,7.378,10063.27,8031.071
"2020-11-01 23:47:00",34047,14.21,7.356,10061.92,8049.983
"2020-11-01 23:48:00",34048,14.21,7.311,10062.82,8001.801
"2020-11-01 23:49:00",34049,14.2,7.29,10063.27,8085.557
"2020-11-01 23:50:00",34050,14.2,7.268,10061.47,8114.375
"2020-11-01 23:51:00",34051,14.21,7.245,10061.92,8162.107
"2020-11-01 23:52:00",34052,14.2,7.202,10062.82,8095.463
"2020-11-01 23:53:00",34053,14.21,7.18,10061.92,8018.913
"2020-11-01 23:54:00",34054,14.21,7.159,10061.02,8169.763
"2020-11-01 23:55:00",34055,14.21,7.114,10062.82,8115.727
"2020-11-01 23:56:00",34056,14.21,7.094,10062.37,8088.258
"2020-11-01 23:57:00",34057,14.21,7.071,10061.92,8067.545
"2020-11-01 23:58:00",34058,14.21,7.028,10062.37,8073.399
"2020-11-01 23:59:00",34059,14.2,7.006,10063.72,8036.475
"2020-11-02 00:00:00",34060,14.21,6.963,10062.82,8117.528
"2020-11-02 00:01:00",34061,14.21,6.94,10061.92,8051.334
"2020-11-02 00:02:00",34062,14.2,6.918,10062.82,8026.568
"2020-11-02 00:03:00",34063,14.21,6.897,10062.82,8077.451
"2020-11-02 00:04:00",34064,14.21,6.852,10061.02,8062.592
"2020-11-02 00:05:00",34065,14.21,6.832,10063.72,8017.111
"2020-11-02 00:06:00",34066,14.21,6.809,10061.47,7997.749
"2020-11-02 00:07:00",34067,14.21,6.787,10060.57,8087.809
"2020-11-02 00:08:00",34068,14.21,6.766,10063.72,8012.609
"2020-11-02 00:09:00",34069,14.17,6.721,10061.02,8068.445
"2020-11-02 00:10:00",34070,14.21,6.701,10061.47,8057.639
"2020-11-02 00:11:00",34071,14.21,6.678,10063.72,7976.584
"2020-11-02 00:12:00",34072,14.21,6.635,10061.92,8049.533
"2020-11-02 00:13:00",34073,14.21,6.613,10061.02,8069.346
"2020-11-02 00:14:00",34074,14.21,6.59,10063.72,8058.539
"2020-11-02 00:15:00",34075,14.18,6.57,10062.82,8059.439
"2020-11-02 00:16:00",34076,14.21,6.547,10062.82,8106.271
"2020-11-02 00:17:00",34077,14.21,6.504,10062.82,8099.516
"2020-11-02 00:18:00",34078,14.21,6.504,10061.92,8017.562
"2020-11-02 00:19:00",34079,14.2,6.461,10063.27,7954.97
"2020-11-02 00:20:00",34080,14.17,6.439,10062.82,7958.573
"2020-11-02 00:21:00",34081,14.21,6.416,10061.92,8004.053
"2020-11-02 00:22:00",34082,14.2,6.396,10061.02,7981.538
"2020-11-02 00:23:00",34083,14.21,6.373,10062.82,7948.666
"2020-11-02 00:24:00",34084,14.2,6.351,10061.92,7895.081
"2020-11-02 00:25:00",34085,14.21,6.33,10061.47,7992.345
"2020-11-02 00:26:00",34086,14.2,6.265,10062.37,7860.858
"2020-11-02 00:27:00",34087,14.21,6.265,10061.92,7843.296
"2020-11-02 00:28:00",34088,14.21,6.242,10061.47,7751.886
"2020-11-02 00:29:00",34089,14.21,6.199,10062.37,7769.898
"2020-11-02 00:30:00",34090,14.21,6.177,10063.72,7747.833
