:1077&1623071990-1.9.0-281&17:296&32:194&33:213&18:105
&1077&1623072350&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.5,18.3,999,16.76&18:65535,655.3&0:31.0
&1077&1623072690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.7,18.4,999,16.78&18:65535,655.3&0:31.0
&1077&1623072990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,18.5,1000,16.78&18:65535,655.3&0:30.2
&1077&1623073290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,18.6,1000,16.78&18:65535,655.3&0:30.0
&1077&1623073590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.7,18.5,1000,16.77&18:65535,655.3&0:30.0
&1077&1623073890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.6,18.2,998,16.79&18:65535,655.3&0:30.2
&1077&1623074190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.7,18.0,997,16.82&18:65535,655.3&0:30.4
&1077&1623074490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,17.8,997,16.84&18:65535,655.3&0:30.7
&1077&1623074790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,17.7,997,16.84&18:65535,655.3&0:31.0
&1077&1623075090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.6,17.7,997,16.81&18:65535,655.3&0:31.1
&1077&1623075390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.9,996,16.89&18:65535,655.3&0:31.4
&1077&1623075690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.7,17.9,996,16.84&18:65535,655.3&0:31.7
&1077&1623075990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,17.9,996,16.85&18:65535,655.3&0:31.9
&1077&1623076290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.8,17.9,997,16.83&18:65535,655.3&0:32.0
&1077&1623076590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,17.9,997,16.84&18:65535,655.3&0:32.0
&1077&1623076890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.1,17.9,997,16.85&18:65535,655.3&0:31.8
&1077&1623077190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.0,18.1,997,16.85&18:65535,655.3&0:31.5
&1077&1623077490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.8,18.0,997,16.82&18:65535,655.3&0:31.3
&1077&1623077790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:167.9,18.0,996,16.86&18:65535,655.3&0:31.1
&1077&1623078090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.0,17.9,996,16.87&18:65535,655.3&0:31.0
&1077&1623078390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.2,17.7,996,16.88&18:65535,655.3&0:30.8
&1077&1623078690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.1,17.6,996,16.88&18:65535,655.3&0:30.6
&1077&1623078990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.2,17.5,996,16.88&18:65535,655.3&0:30.7
&1077&1623079290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.6,996,16.90&18:65535,655.3&0:30.6
&1077&1623079590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.2,17.8,997,16.86&18:65535,655.3&0:30.6
&1077&1623079890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.2,17.6,996,16.88&18:65535,655.3&0:30.6
&1077&1623080190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.5,996,16.90&18:65535,655.3&0:30.6
&1077&1623080490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.1,17.5,997,16.86&18:65535,655.3&0:30.6
&1077&1623080790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.1,17.4,996,16.87&18:65535,655.3&0:30.4
&1077&1623081090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.5,997,16.87&18:65535,655.3&0:30.1
&1077&1623081390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.1,17.6,997,16.85&18:65535,655.3&0:29.8
&1077&1623081690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.7,997,16.88&18:65535,655.3&0:29.6
&1077&1623081990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.7,997,16.88&18:65535,655.3&0:29.3
&1077&1623082290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.6,997,16.89&18:65535,655.3&0:29.1
&1077&1623082590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.6,997,16.87&18:65535,655.3&0:29.0
&1077&1623082890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.6,997,16.87&18:65535,655.3&0:28.8
&1077&1623083190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.6,997,16.88&18:65535,655.3&0:28.7
&1077&1623083490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,997,16.90&18:65535,655.3&0:28.5
&1077&1623083790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.9,997,16.89&18:65535,655.3&0:28.4
&1077&1623084090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,997,16.91&18:65535,655.3&0:28.3
&1077&1623084390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.8,998,16.89&18:65535,655.3&0:28.1
&1077&1623084690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,17.9,997,16.88&18:65535,655.3&0:27.9
&1077&1623084990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,17.9,997,16.90&18:65535,655.3&0:27.6
&1077&1623085290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,18.0,997,16.88&18:65535,655.3&0:27.4
&1077&1623085590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,18.1,998,16.89&18:65535,655.3&0:27.2
&1077&1623085890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,18.0,998,16.89&18:65535,655.3&0:27.2
&1077&1623086190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,18.0,998,16.86&18:65535,655.3&0:27.1
&1077&1623086490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.3,18.0,997,16.87&18:65535,655.3&0:27.0
&1077&1623086790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.7,18.0,998,16.90&18:65535,655.3&0:26.9
&1077&1623087090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.7,18.1,998,16.90&18:65535,655.3&0:26.6
&1077&1623087390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,18.0,998,16.88&18:65535,655.3&0:26.4
&1077&1623087690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,18.0,998,16.88&18:65535,655.3&0:26.2
&1077&1623087990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,18.0,997,16.91&18:65535,655.3&0:26.0
&1077&1623088290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,997,16.90&18:65535,655.3&0:25.9
&1077&1623088590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.9,998,16.87&18:65535,655.3&0:25.8
&1077&1623088890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,998,16.89&18:65535,655.3&0:25.7
&1077&1623089190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.9,998,16.87&18:65535,655.3&0:25.6
&1077&1623089490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,998,16.89&18:65535,655.3&0:25.3
&1077&1623089790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,998,16.89&18:65535,655.3&0:25.1
&1077&1623090090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,17.9,997,16.90&18:65535,655.3&0:25.1
&1077&1623090390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,17.9,997,16.89&18:65535,655.3&0:25.1
&1077&1623090690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,998,16.89&18:65535,655.3&0:25.1
&1077&1623090990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.9,998,16.87&18:65535,655.3&0:25.2
&1077&1623091290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.8,17.9,998,16.91&18:65535,655.3&0:25.3
&1077&1623091590&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.7,17.9,998,16.90&18:65535,655.3&0:25.3
&1077&1623091890&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,17.9,998,16.88&18:65535,655.3&0:25.2
&1077&1623092190&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,998,16.89&18:65535,655.3&0:25.3
&1077&1623092490&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.5,17.9,998,16.88&18:65535,655.3&0:25.4
&1077&1623092790&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.4,17.9,998,16.87&18:65535,655.3&0:25.3
&1077&1623093090&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.7,17.9,998,16.90&18:65535,655.3&0:24.6
&1077&1623093390&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,17.9,998,16.90&18:65535,655.3&0:23.6
&1077&1623093690&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:168.6,18.0,1000,16.86&18:65535,655.3&0:22.6
&1077&1623093990&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:169.0,18.6,1002,16.86&18:65535,655.3&0:21.8
&1077&1623094290&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:169.1,19.0,1004,16.83&18:65535,655.3&0:21.3
