:891&1610359438-1.9.0-281&17:296&32:194&33:213&18:105
&891&1610359500&17:10000,19.5&32:-1.0,-1.0,-1,-1.00&33:250.6,19.3,1088,23.03&18:10000,17.3&0:37.4
&891&1610391935&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.2,19.0,1090,23.23&18:10000,17.0&0:31.8
&891&1610392235&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.3,19.0,1090,23.23&18:10000,17.0&0:31.7
&891&1610392535&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.9,18.9,1090,23.30&18:10000,16.9&0:31.7
&891&1610392835&17:10000,21.4&32:-1.0,-1.0,-1,-1.00&33:253.3,18.9,1090,23.24&18:10000,16.9&0:31.6
&891&1610393135&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.4,19.0,1090,23.25&18:10000,16.9&0:31.6
&891&1610393435&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.5,18.9,1090,23.26&18:10000,16.9&0:31.8
&891&1610393735&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.5,19.0,1090,23.26&18:10000,16.9&0:31.5
&891&1610394035&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.1,18.9,1090,23.22&18:10000,16.8&0:31.3
&891&1610394335&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.6,18.8,1089,23.28&18:10000,16.7&0:31.4
&891&1610394635&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:253.9,18.8,1089,23.32&18:10000,16.7&0:31.3
&891&1610394935&17:10000,21.3&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.6&0:31.4
&891&1610395235&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.5,18.7,1089,23.28&18:10000,16.6&0:31.3
&891&1610395535&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.8,18.7,1089,23.30&18:10000,16.5&0:31.5
&891&1610395835&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.7,18.7,1088,23.32&18:10000,16.5&0:31.2
&891&1610396135&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.7,18.6,1088,23.31&18:10000,16.4&0:31.1
&891&1610396435&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.5,18.5,1088,23.30&18:10000,16.4&0:31.1
&891&1610396735&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.9,18.5,1088,23.34&18:10000,16.4&0:31.2
&891&1610397035&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.6,18.5,1088,23.31&18:10000,16.4&0:31.2
&891&1610397335&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.4&0:31.0
&891&1610397635&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.3,18.6,1088,23.28&18:10000,16.5&0:31.2
&891&1610397935&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.5,18.5,1088,23.30&18:10000,16.4&0:31.2
&891&1610398235&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.9,18.6,1088,23.34&18:10000,16.5&0:31.1
&891&1610398535&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,16.6&0:30.8
&891&1610398835&17:10000,21.2&32:-1.0,-1.0,-1,-1.00&33:253.6,18.7,1088,23.30&18:10000,16.6&0:30.9
&891&1610399135&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:253.6,18.6,1088,23.31&18:10000,16.5&0:30.9
&891&1610399435&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:253.6,18.6,1088,23.30&18:10000,16.5&0:31.0
&891&1610399735&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:253.5,18.6,1088,23.29&18:10000,16.5&0:30.9
&891&1610400035&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:253.8,18.6,1088,23.33&18:10000,16.5&0:30.8
&891&1610400335&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:253.6,18.4,1087,23.33&18:10000,16.4&0:30.8
&891&1610400635&17:10000,21.0&32:-1.0,-1.0,-1,-1.00&33:253.0,18.5,1087,23.27&18:10000,16.4&0:30.7
&891&1610400935&17:10000,21.0&32:-1.0,-1.0,-1,-1.00&33:253.5,18.6,1088,23.30&18:10000,16.5&0:30.8
&891&1610401235&17:10000,21.1&32:-1.0,-1.0,-1,-1.00&33:253.6,18.6,1088,23.30&18:10000,16.5&0:30.7
&891&1610401535&17:10000,21.0&32:-1.0,-1.0,-1,-1.00&33:253.0,18.6,1088,23.26&18:10000,16.5&0:30.8
&891&1610401835&17:10000,21.0&32:-1.0,-1.0,-1,-1.00&33:253.4,18.6,1087,23.31&18:10000,16.5&0:30.8
&891&1610402135&17:10000,21.0&32:-1.0,-1.0,-1,-1.00&33:253.4,18.5,1088,23.29&18:10000,16.5&0:30.7
&891&1610402435&17:10000,21.0&32:-1.0,-1.0,-1,-1.00&33:253.2,18.7,1088,23.27&18:10000,16.6&0:30.7
&891&1610402735&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.3,18.8,1088,23.28&18:10000,16.6&0:30.8
&891&1610403035&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.3,18.7,1088,23.28&18:10000,16.6&0:30.8
&891&1610403335&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.5,18.8,1089,23.28&18:10000,16.6&0:30.9
&891&1610403635&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.1,18.8,1089,23.24&18:10000,16.7&0:30.9
&891&1610403935&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.4,18.8,1088,23.29&18:10000,16.6&0:31.0
&891&1610404235&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:252.9,18.8,1088,23.25&18:10000,16.7&0:30.7
&891&1610404535&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.1,18.8,1089,23.24&18:10000,16.8&0:30.5
&891&1610404835&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:252.9,18.9,1089,23.22&18:10000,16.9&0:30.4
&891&1610405135&17:10000,20.9&32:-1.0,-1.0,-1,-1.00&33:253.2,18.9,1089,23.25&18:10000,16.8&0:30.3
&891&1610405435&17:10000,20.8&32:-1.0,-1.0,-1,-1.00&33:253.1,18.7,1088,23.27&18:10000,16.6&0:30.3
&891&1610405735&17:10000,20.8&32:-1.0,-1.0,-1,-1.00&33:253.3,18.7,1088,23.28&18:10000,16.6&0:30.1
&891&1610406035&17:10000,20.8&32:-1.0,-1.0,-1,-1.00&33:253.2,18.7,1088,23.27&18:10000,16.6&0:29.9
&891&1610406335&17:10000,20.8&32:-1.0,-1.0,-1,-1.00&33:253.4,18.7,1088,23.29&18:10000,16.6&0:29.8
&891&1610406635&17:10000,20.8&32:-1.0,-1.0,-1,-1.00&33:253.0,18.7,1088,23.25&18:10000,16.6&0:29.6
&891&1610406935&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:253.4,18.7,1088,23.29&18:10000,16.6&0:29.5
&891&1610407235&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:252.9,18.7,1088,23.24&18:10000,16.6&0:29.5
&891&1610407535&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:253.1,18.8,1088,23.26&18:10000,16.7&0:29.5
&891&1610407835&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:253.2,18.7,1088,23.27&18:10000,16.6&0:29.4
&891&1610408135&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:252.8,18.8,1088,23.24&18:10000,16.7&0:29.4
&891&1610408435&17:10000,20.7&32:-1.0,-1.0,-1,-1.00&33:253.1,18.8,1089,23.24&18:10000,16.7&0:29.2
&891&1610408735&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.0,18.8,1089,23.23&18:10000,16.8&0:29.1
&891&1610409035&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:252.7,18.9,1089,23.21&18:10000,16.8&0:29.0
&891&1610409335&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.1,19.0,1089,23.24&18:10000,16.9&0:29.0
&891&1610409635&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:-1.0,-1.0,-1,-1.00&18:10000,17.0&0:28.9
&891&1610409935&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.2,19.1,1090,23.23&18:10000,17.0&0:29.0
&891&1610410235&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.3,19.0,1090,23.23&18:10000,16.9&0:28.9
&891&1610410535&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.1,18.9,1090,23.22&18:10000,16.9&0:28.9
&891&1610410835&17:10000,20.6&32:-1.0,-1.0,-1,-1.00&33:253.3,19.1,1090,23.24&18:10000,17.1&0:28.7
&891&1610411135&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,17.1&0:28.7
&891&1610411435&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.0,19.3,1091,23.19&18:10000,17.2&0:28.8
&891&1610411735&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.4,19.3,1091,23.22&18:10000,17.3&0:28.7
&891&1610412035&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.2,19.4,1092,23.19&18:10000,17.3&0:28.7
&891&1610412335&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.3,19.4,1092,23.19&18:10000,17.4&0:28.8
&891&1610412635&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.2,19.5,1092,23.18&18:10000,17.4&0:28.7
&891&1610412935&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.5,19.4,1092,23.22&18:10000,17.4&0:28.8
&891&1610413235&17:10000,20.5&32:-1.0,-1.0,-1,-1.00&33:253.3,19.3,1092,23.20&18:10000,17.3&0:28.9
&891&1610413535&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.1,19.3,1092,23.18&18:10000,17.2&0:29.1
&891&1610413835&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.2,19.2,1091,23.21&18:10000,17.1&0:29.1
&891&1610414135&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.5,19.2,1091,23.23&18:10000,17.1&0:29.3
&891&1610414435&17:10000,20.4&32:-1.0,-1.0,-1,-1.00&33:253.8,19.1,1091,23.26&18:10000,17.0&0:29.3
&891&1610414735&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.3,19.1,1091,23.21&18:10000,17.0&0:29.3
&891&1610415035&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.5,19.1,1091,23.24&18:10000,17.0&0:29.3
&891&1610415335&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.7,19.1,1091,23.25&18:10000,17.0&0:29.4
&891&1610415635&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.2,19.1,1091,23.21&18:10000,17.0&0:29.6
&891&1610415935&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.4,19.0,1090,23.25&18:10000,16.9&0:29.7
&891&1610416235&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.3,18.9,1090,23.24&18:10000,16.8&0:29.8
&891&1610416535&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.8,18.8,1089,23.31&18:10000,16.7&0:29.9
&891&1610416835&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.6,18.8,1089,23.29&18:10000,16.7&0:29.9
&891&1610417135&17:10000,20.3&32:-1.0,-1.0,-1,-1.00&33:253.7,18.8,1089,23.30&18:10000,16.7&0:29.8
&891&1610417435&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.4,18.8,1089,23.27&18:10000,16.8&0:29.9
&891&1610417735&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.5,18.8,1090,23.26&18:10000,16.8&0:29.9
&891&1610418035&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.6,18.9,1090,23.27&18:10000,16.8&0:30.1
&891&1610418335&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.7,18.9,1090,23.27&18:10000,16.8&0:30.0
&891&1610418635&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.9,18.8,1090,23.30&18:10000,16.7&0:30.1
&891&1610418935&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:254.0,18.8,1090,23.30&18:10000,16.8&0:30.1
&891&1610419235&17:10000,20.2&32:-1.0,-1.0,-1,-1.00&33:253.6,18.9,1090,23.27&18:10000,16.8&0:30.1
