:466&1604582895-1.9.0-281&17:296&32:194&33:213&18:105
&466&1604582999&17:1045,3.0&32:165.8,3.7,920,18.02&33:162.8,5.1,909,17.91&18:10000,3.5&0:9.2
&466&1604589314&17:65535,655.3&32:165.6,3.7,920,18.00&33:162.5,5.1,909,17.87&18:65535,655.3&0:7.6
&466&1604589614&17:65535,655.3&32:165.7,3.7,920,18.01&33:162.8,5.1,909,17.91&18:65535,655.3&0:7.5
&466&1604589914&17:65535,655.3&32:165.9,3.7,920,18.03&33:162.9,5.1,909,17.92&18:65535,655.3&0:7.5
&466&1604590214&17:65535,655.3&32:165.7,3.7,920,18.02&33:162.5,5.1,909,17.87&18:65535,655.3&0:7.5
&466&1604590514&17:65535,655.3&32:166.1,3.7,920,18.06&33:162.5,5.1,909,17.88&18:65535,655.3&0:7.5
&466&1604590814&17:65535,655.3&32:165.8,3.7,920,18.02&33:162.4,5.1,909,17.87&18:65535,655.3&0:7.5
&466&1604591114&17:65535,655.3&32:166.0,3.7,920,18.05&33:162.5,5.1,909,17.87&18:65535,655.3&0:7.5
&466&1604591414&17:65535,655.3&32:165.8,3.7,920,18.02&33:162.5,5.1,908,17.89&18:65535,655.3&0:7.5
&466&1604591714&17:65535,655.3&32:165.8,3.7,920,18.02&33:162.5,5.1,909,17.88&18:65535,655.3&0:7.4
&466&1604592014&17:65535,655.3&32:165.7,3.7,920,18.01&33:162.5,5.1,909,17.87&18:65535,655.3&0:7.4
&466&1604592314&17:65535,655.3&32:166.0,3.7,920,18.04&33:162.6,5.1,909,17.89&18:65535,655.3&0:7.5
&466&1604592614&17:65535,655.3&32:165.7,3.7,920,18.01&33:162.8,5.1,909,17.91&18:65535,655.3&0:7.4
&466&1604592914&17:65535,655.3&32:165.6,3.7,920,18.00&33:162.5,5.1,908,17.89&18:65535,655.3&0:7.4
&466&1604593214&17:65535,655.3&32:165.5,3.7,920,17.99&33:162.8,5.1,909,17.91&18:65535,655.3&0:7.3
&466&1604593514&17:65535,655.3&32:165.6,3.7,920,18.01&33:162.2,5.1,908,17.86&18:65535,655.3&0:7.2
&466&1604593814&17:65535,655.3&32:165.9,3.7,920,18.04&33:162.4,5.1,908,17.88&18:65535,655.3&0:7.2
&466&1604594114&17:65535,655.3&32:165.8,3.6,920,18.02&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.2
&466&1604594414&17:65535,655.3&32:165.8,3.7,920,18.02&33:162.6,5.1,908,17.91&18:65535,655.3&0:7.2
&466&1604594714&17:65535,655.3&32:166.0,3.7,920,18.04&33:162.3,5.1,908,17.87&18:65535,655.3&0:7.3
&466&1604595014&17:65535,655.3&32:165.9,3.7,920,18.04&33:162.6,5.1,908,17.91&18:65535,655.3&0:7.3
&466&1604595314&17:65535,655.3&32:165.5,3.6,920,17.99&33:162.6,5.0,908,17.91&18:65535,655.3&0:7.3
&466&1604595614&17:65535,655.3&32:165.9,3.6,920,18.03&33:162.3,5.0,908,17.88&18:65535,655.3&0:7.4
&466&1604595914&17:65535,655.3&32:165.6,3.6,920,18.00&33:162.6,5.1,908,17.90&18:65535,655.3&0:7.4
&466&1604596214&17:65535,655.3&32:166.0,3.7,920,18.04&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.4
&466&1604596514&17:65535,655.3&32:165.8,3.7,920,18.02&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.4
&466&1604596814&17:65535,655.3&32:165.9,3.6,920,18.04&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.4
&466&1604597114&17:65535,655.3&32:166.0,3.7,920,18.05&33:162.8,5.1,908,17.92&18:65535,655.3&0:7.4
&466&1604597414&17:65535,655.3&32:165.7,3.7,920,18.01&33:162.3,5.1,908,17.87&18:65535,655.3&0:7.4
&466&1604597714&17:65535,655.3&32:166.0,3.7,920,18.04&33:162.8,5.0,908,17.92&18:65535,655.3&0:7.3
&466&1604598014&17:65535,655.3&32:165.6,3.6,920,18.00&33:162.7,5.1,908,17.91&18:65535,655.3&0:7.4
&466&1604598314&17:65535,655.3&32:166.0,3.7,920,18.04&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.3
&466&1604598614&17:65535,655.3&32:166.0,3.7,920,18.04&33:162.4,5.1,908,17.89&18:65535,655.3&0:7.3
&466&1604598914&17:65535,655.3&32:166.1,3.7,920,18.05&33:162.8,5.1,908,17.93&18:65535,655.3&0:7.4
&466&1604599214&17:65535,655.3&32:165.6,3.7,920,18.00&33:162.4,5.1,908,17.88&18:65535,655.3&0:7.3
&466&1604599514&17:65535,655.3&32:165.8,3.7,920,18.03&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.3
&466&1604599814&17:65535,655.3&32:165.7,3.6,919,18.03&33:162.4,5.0,908,17.89&18:65535,655.3&0:7.2
&466&1604600114&17:65535,655.3&32:165.9,3.6,920,18.03&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.3
&466&1604600414&17:65535,655.3&32:165.8,3.7,920,18.02&33:162.6,5.1,908,17.91&18:65535,655.3&0:7.4
&466&1604600714&17:65535,655.3&32:165.8,3.6,920,18.02&33:162.4,5.1,908,17.89&18:65535,655.3&0:7.3
&466&1604601014&17:65535,655.3&32:165.9,3.7,920,18.03&33:162.6,5.1,908,17.90&18:65535,655.3&0:7.3
&466&1604601314&17:65535,655.3&32:166.1,3.6,920,18.05&33:162.3,5.1,908,17.87&18:65535,655.3&0:7.4
&466&1604601614&17:65535,655.3&32:166.1,3.7,920,18.05&33:162.2,5.0,908,17.86&18:65535,655.3&0:7.4
&466&1604601914&17:65535,655.3&32:165.9,3.7,920,18.03&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.4
&466&1604602214&17:65535,655.3&32:165.6,3.7,920,18.00&33:162.7,5.1,908,17.92&18:65535,655.3&0:7.5
&466&1604602514&17:65535,655.3&32:165.6,3.6,920,18.00&33:162.6,5.1,908,17.90&18:65535,655.3&0:7.5
&466&1604602814&17:65535,655.3&32:165.2,3.7,920,17.96&33:162.6,5.1,908,17.91&18:65535,655.3&0:7.5
&466&1604603114&17:65535,655.3&32:165.3,3.6,920,17.96&33:162.5,5.0,908,17.90&18:65535,655.3&0:7.5
&466&1604603414&17:65535,655.3&32:165.1,3.6,920,17.94&33:162.2,5.0,908,17.86&18:65535,655.3&0:7.5
&466&1604603714&17:65535,655.3&32:165.0,3.6,920,17.94&33:162.6,5.1,908,17.91&18:65535,655.3&0:7.5
&466&1604604014&17:65535,655.3&32:164.9,3.7,920,17.92&33:162.6,5.0,908,17.91&18:65535,655.3&0:7.5
&466&1604604314&17:65535,655.3&32:164.9,3.6,919,17.95&33:162.2,5.0,908,17.86&18:65535,655.3&0:7.6
&466&1604604614&17:65535,655.3&32:164.9,3.6,919,17.95&33:162.5,5.0,908,17.90&18:65535,655.3&0:7.6
&466&1604604914&17:65535,655.3&32:164.8,3.6,920,17.91&33:162.5,5.0,908,17.90&18:65535,655.3&0:7.6
&466&1604605214&17:65535,655.3&32:164.8,3.6,920,17.91&33:162.5,5.0,908,17.90&18:65535,655.3&0:7.7
&466&1604605514&17:65535,655.3&32:164.9,3.6,920,17.92&33:162.4,5.0,908,17.88&18:65535,655.3&0:7.7
&466&1604605814&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.5,5.1,908,17.89&18:65535,655.3&0:7.6
&466&1604606114&17:65535,655.3&32:164.9,3.6,920,17.92&33:162.3,5.0,908,17.88&18:65535,655.3&0:7.7
&466&1604606414&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.4,5.0,908,17.89&18:65535,655.3&0:7.7
&466&1604606714&17:65535,655.3&32:164.8,3.6,919,17.93&33:162.0,5.0,908,17.84&18:65535,655.3&0:7.7
&466&1604607014&17:65535,655.3&32:164.8,3.6,919,17.93&33:162.4,5.0,908,17.88&18:65535,655.3&0:7.6
&466&1604607314&17:65535,655.3&32:165.1,3.6,919,17.97&33:162.2,5.0,908,17.87&18:65535,655.3&0:7.5
&466&1604607614&17:65535,655.3&32:164.9,3.6,919,17.94&33:162.7,5.0,908,17.92&18:65535,655.3&0:7.5
&466&1604607914&17:65535,655.3&32:164.6,3.6,919,17.92&33:162.3,5.0,908,17.88&18:65535,655.3&0:7.6
&466&1604608214&17:65535,655.3&32:164.8,3.6,919,17.93&33:162.6,5.0,908,17.90&18:65535,655.3&0:7.6
&466&1604608514&17:65535,655.3&32:164.8,3.6,919,17.93&33:162.6,5.0,908,17.91&18:65535,655.3&0:7.5
&466&1604608814&17:65535,655.3&32:165.0,3.6,919,17.96&33:162.6,5.0,908,17.91&18:65535,655.3&0:7.6
&466&1604609114&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.5,5.0,908,17.90&18:65535,655.3&0:7.6
&466&1604609414&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.6,5.0,908,17.91&18:65535,655.3&0:7.6
&466&1604609714&17:65535,655.3&32:165.1,3.6,919,17.97&33:162.2,5.0,908,17.86&18:65535,655.3&0:7.5
&466&1604610014&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.2,5.0,908,17.86&18:65535,655.3&0:7.5
&466&1604610314&17:65535,655.3&32:165.1,3.5,919,17.96&33:162.6,5.0,908,17.90&18:65535,655.3&0:7.5
&466&1604610614&17:65535,655.3&32:165.1,3.6,919,17.97&33:162.5,4.9,908,17.90&18:65535,655.3&0:7.5
&466&1604610914&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.4,5.0,908,17.89&18:65535,655.3&0:7.5
&466&1604611214&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.3,4.9,908,17.87&18:65535,655.3&0:7.6
&466&1604611514&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.4,4.9,908,17.88&18:65535,655.3&0:7.5
&466&1604611814&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.5,4.9,908,17.90&18:65535,655.3&0:7.5
&466&1604612114&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.3,5.0,908,17.87&18:65535,655.3&0:7.5
&466&1604612414&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.4,4.9,908,17.89&18:65535,655.3&0:7.5
&466&1604612714&17:65535,655.3&32:165.0,3.6,919,17.96&33:162.4,4.9,908,17.89&18:65535,655.3&0:7.6
&466&1604613014&17:65535,655.3&32:165.1,3.5,919,17.96&33:162.4,4.9,908,17.89&18:65535,655.3&0:7.7
&466&1604613314&17:65535,655.3&32:165.1,3.6,919,17.96&33:162.4,4.9,908,17.89&18:65535,655.3&0:7.7
&466&1604613614&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.3,4.9,908,17.88&18:65535,655.3&0:7.7
&466&1604613914&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.5,5.0,908,17.89&18:65535,655.3&0:7.8
&466&1604614214&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.4,4.8,908,17.89&18:65535,655.3&0:7.8
&466&1604614514&17:65535,655.3&32:164.8,3.5,919,17.94&33:162.3,4.9,908,17.88&18:65535,655.3&0:7.8
&466&1604614814&17:65535,655.3&32:164.9,3.6,919,17.94&33:162.3,4.9,908,17.88&18:65535,655.3&0:8.0
&466&1604615114&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.3,4.9,908,17.87&18:65535,655.3&0:8.1
&466&1604615414&17:65535,655.3&32:164.9,3.6,919,17.94&33:162.4,4.9,908,17.89&18:65535,655.3&0:8.1
&466&1604615714&17:65535,655.3&32:164.7,3.6,919,17.93&33:162.4,4.9,908,17.89&18:65535,655.3&0:8.1
&466&1604616014&17:65535,655.3&32:165.5,3.5,919,18.01&33:162.3,4.9,908,17.87&18:65535,655.3&0:8.1
&466&1604616314&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.4,4.9,908,17.89&18:65535,655.3&0:8.2
&466&1604616614&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.2,4.9,908,17.87&18:65535,655.3&0:8.3
&466&1604616914&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.2,4.9,908,17.87&18:65535,655.3&0:8.4
&466&1604617214&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.2,4.9,908,17.86&18:65535,655.3&0:8.4
&466&1604617514&17:65535,655.3&32:165.0,3.6,919,17.95&33:162.3,4.9,908,17.88&18:65535,655.3&0:8.5
&466&1604617814&17:65535,655.3&32:165.3,3.5,919,17.98&33:162.3,4.9,908,17.87&18:65535,655.3&0:8.5
&466&1604618114&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.1,4.9,908,17.86&18:65535,655.3&0:8.6
&466&1604618414&17:65535,655.3&32:165.4,3.5,919,18.00&33:162.2,4.9,908,17.86&18:65535,655.3&0:8.6
&466&1604618714&17:65535,655.3&32:165.1,3.5,919,17.96&33:162.3,4.9,908,17.87&18:65535,655.3&0:8.6
&466&1604619014&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.4,4.9,908,17.89&18:65535,655.3&0:8.6
&466&1604619314&17:65535,655.3&32:165.2,3.6,919,17.98&33:162.3,5.0,908,17.87&18:65535,655.3&0:8.5
&466&1604619614&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.2,4.8,908,17.86&18:65535,655.3&0:8.4
&466&1604619914&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.2,4.9,908,17.86&18:65535,655.3&0:8.4
&466&1604620214&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.1,4.9,908,17.85&18:65535,655.3&0:8.4
&466&1604620514&17:65535,655.3&32:164.8,3.5,919,17.94&33:162.2,4.9,908,17.87&18:65535,655.3&0:8.4
&466&1604620814&17:65535,655.3&32:164.7,3.6,919,17.92&33:162.5,4.8,908,17.90&18:65535,655.3&0:8.5
&466&1604621114&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.6,4.9,908,17.91&18:65535,655.3&0:8.5
&466&1604621414&17:65535,655.3&32:164.7,3.5,919,17.93&33:162.4,4.8,908,17.89&18:65535,655.3&0:8.5
&466&1604621714&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.1,4.9,908,17.85&18:65535,655.3&0:8.5
&466&1604622014&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.0,4.8,907,17.86&18:65535,655.3&0:8.5
&466&1604622314&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.3,4.8,907,17.90&18:65535,655.3&0:8.5
&466&1604622614&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.5,4.8,907,17.92&18:65535,655.3&0:8.6
&466&1604622914&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.4,4.9,907,17.91&18:65535,655.3&0:8.6
&466&1604623214&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.3,4.9,907,17.90&18:65535,655.3&0:8.6
&466&1604623514&17:65535,655.3&32:164.5,3.5,919,17.90&33:162.3,4.9,907,17.90&18:65535,655.3&0:8.6
&466&1604623814&17:65535,655.3&32:164.6,3.5,919,17.92&33:162.4,4.9,907,17.90&18:65535,655.3&0:8.8
&466&1604624114&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.5,4.9,907,17.92&18:65535,655.3&0:8.8
&466&1604624414&17:65535,655.3&32:164.7,3.5,919,17.92&33:162.4,4.9,907,17.90&18:65535,655.3&0:8.8
&466&1604624714&17:65535,655.3&32:164.7,3.5,919,17.93&33:162.5,4.8,907,17.91&18:65535,655.3&0:8.6
&466&1604625014&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.4,4.8,907,17.90&18:65535,655.3&0:8.6
&466&1604625314&17:65535,655.3&32:165.1,3.5,919,17.96&33:162.4,4.9,907,17.90&18:65535,655.3&0:8.5
&466&1604625614&17:65535,655.3&32:164.7,3.5,919,17.92&33:162.4,4.8,907,17.90&18:65535,655.3&0:8.4
&466&1604625914&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.2,4.9,907,17.89&18:65535,655.3&0:8.4
&466&1604626214&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.7,4.8,907,17.93&18:65535,655.3&0:8.4
&466&1604626514&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.2,4.8,907,17.88&18:65535,655.3&0:8.4
&466&1604626814&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.2,4.8,907,17.89&18:65535,655.3&0:8.5
&466&1604627114&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.2,4.8,907,17.88&18:65535,655.3&0:8.5
&466&1604627414&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.2,4.8,907,17.88&18:65535,655.3&0:8.5
&466&1604627714&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.2,4.8,907,17.88&18:65535,655.3&0:8.5
&466&1604628014&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.1,4.8,907,17.88&18:65535,655.3&0:8.7
&466&1604628314&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.2,4.8,907,17.88&18:65535,655.3&0:8.8
&466&1604628614&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.0,4.8,907,17.86&18:65535,655.3&0:8.8
&466&1604628914&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.2,4.8,907,17.88&18:65535,655.3&0:8.8
&466&1604629214&17:65535,655.3&32:165.4,3.5,919,17.99&33:162.1,4.8,907,17.87&18:65535,655.3&0:8.8
&466&1604629514&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.4,4.8,907,17.90&18:65535,655.3&0:8.8
&466&1604629814&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.1,4.8,907,17.87&18:65535,655.3&0:8.8
&466&1604630114&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.1,4.8,907,17.87&18:65535,655.3&0:8.8
&466&1604630414&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.2,4.8,907,17.89&18:65535,655.3&0:8.8
&466&1604630714&17:65535,655.3&32:165.0,3.5,919,17.95&33:162.1,4.8,907,17.87&18:65535,655.3&0:8.8
&466&1604631014&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.5,4.8,907,17.92&18:65535,655.3&0:8.9
&466&1604631314&17:0,0.0&32:165.2,3.5,919,17.98&33:162.5,4.8,907,17.92&18:65535,655.3&0:8.9
&466&1604631614&17:65535,655.3&32:165.2,3.5,919,17.97&33:162.4,4.8,907,17.90&18:65535,655.3&0:8.9
&466&1604631914&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.6,4.8,907,17.93&18:65535,655.3&0:8.9
&466&1604632214&17:65535,655.3&32:164.8,3.5,919,17.93&33:162.4,4.8,907,17.91&18:65535,655.3&0:9.0
&466&1604632514&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.1,4.8,907,17.87&18:65535,655.3&0:8.9
&466&1604632814&17:65535,655.3&32:165.1,3.4,919,17.97&33:162.4,4.7,907,17.91&18:65535,655.3&0:8.9
&466&1604633114&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.1,4.8,907,17.87&18:65535,655.3&0:8.9
&466&1604633414&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.5,4.8,907,17.92&18:65535,655.3&0:8.9
&466&1604633714&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.0,4.7,907,17.86&18:65535,655.3&0:9.0
&466&1604634014&17:65535,655.3&32:165.2,3.5,919,17.97&33:162.4,4.7,907,17.90&18:65535,655.3&0:8.9
&466&1604634314&17:65535,655.3&32:164.7,3.4,919,17.92&33:162.0,4.8,907,17.86&18:65535,655.3&0:8.9
&466&1604634614&17:65535,655.3&32:164.8,3.5,919,17.93&33:162.4,4.8,907,17.91&18:65535,655.3&0:8.9
&466&1604634914&17:65535,655.3&32:165.2,3.5,919,17.98&33:162.0,4.8,907,17.86&18:65535,655.3&0:8.9
&466&1604635214&17:65535,655.3&32:164.9,3.5,919,17.95&33:162.4,4.8,907,17.90&18:65535,655.3&0:9.0
&466&1604635514&17:65535,655.3&32:164.9,3.5,919,17.94&33:161.9,4.8,907,17.85&18:65535,655.3&0:9.0
&466&1604635814&17:65535,655.3&32:165.2,3.5,919,17.98&33:162.4,4.7,907,17.90&18:65535,655.3&0:9.1
&466&1604636114&17:65535,655.3&32:165.3,3.4,919,17.99&33:162.3,4.7,907,17.90&18:65535,655.3&0:9.2
&466&1604636414&17:65535,655.3&32:165.4,3.5,919,18.00&33:162.4,4.7,907,17.91&18:65535,655.3&0:9.1
&466&1604636714&17:65535,655.3&32:165.1,3.4,919,17.96&33:162.4,4.8,907,17.90&18:65535,655.3&0:9.2
&466&1604637014&17:65535,655.3&32:164.9,3.4,919,17.95&33:161.9,4.7,907,17.85&18:65535,655.3&0:9.2
&466&1604637314&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.4,4.8,907,17.91&18:65535,655.3&0:9.1
&466&1604637614&17:65535,655.3&32:165.2,3.5,919,17.97&33:162.3,4.8,907,17.90&18:65535,655.3&0:9.1
&466&1604637914&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.3,4.8,907,17.89&18:65535,655.3&0:9.1
&466&1604638214&17:65535,655.3&32:165.4,3.5,919,18.00&33:162.4,4.8,907,17.90&18:65535,655.3&0:9.1
&466&1604638514&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.4,4.8,907,17.90&18:65535,655.3&0:9.1
&466&1604638814&17:65535,655.3&32:165.4,3.5,919,18.00&33:162.3,4.8,907,17.90&18:65535,655.3&0:9.2
&466&1604639114&17:65535,655.3&32:165.3,3.4,919,17.98&33:162.3,4.8,907,17.90&18:65535,655.3&0:9.2
&466&1604639414&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.3,4.8,907,17.89&18:65535,655.3&0:9.3
&466&1604639714&17:65535,655.3&32:164.7,3.4,919,17.92&33:161.9,4.7,907,17.85&18:65535,655.3&0:9.3
&466&1604640014&17:65535,655.3&32:165.1,3.4,919,17.97&33:162.3,4.7,907,17.89&18:65535,655.3&0:9.2
&466&1604640314&17:65535,655.3&32:165.2,3.4,919,17.97&33:162.3,4.8,907,17.89&18:65535,655.3&0:9.2
&466&1604640614&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.2,4.7,907,17.88&18:65535,655.3&0:9.1
&466&1604640914&17:65535,655.3&32:165.0,3.3,918,17.98&33:162.1,4.7,907,17.87&18:65535,655.3&0:8.9
&466&1604641214&17:65535,655.3&32:164.9,3.4,918,17.97&33:161.8,4.7,907,17.84&18:65535,655.3&0:8.8
&466&1604641514&17:65535,655.3&32:165.0,3.4,918,17.98&33:162.1,4.7,907,17.87&18:65535,655.3&0:8.8
&466&1604641814&17:65535,655.3&32:165.2,3.4,918,18.00&33:162.3,4.8,907,17.89&18:65535,655.3&0:8.8
&466&1604642114&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.2,4.8,907,17.89&18:65535,655.3&0:8.8
&466&1604642414&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.3,4.8,907,17.89&18:65535,655.3&0:8.9
&466&1604642714&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.1,4.7,907,17.87&18:65535,655.3&0:9.1
&466&1604643014&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.3,4.7,907,17.89&18:65535,655.3&0:9.1
&466&1604643314&17:65535,655.3&32:165.3,3.4,919,17.99&33:161.8,4.8,907,17.84&18:65535,655.3&0:9.3
&466&1604643614&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.4,4.8,907,17.91&18:65535,655.3&0:9.2
&466&1604643914&17:65535,655.3&32:165.3,3.4,919,17.98&33:162.2,4.7,907,17.88&18:65535,655.3&0:9.3
&466&1604644214&17:65535,655.3&32:165.2,3.4,919,17.98&33:161.8,4.7,907,17.84&18:65535,655.3&0:9.3
&466&1604644514&17:65535,655.3&32:164.8,3.4,919,17.93&33:162.1,4.8,907,17.87&18:65535,655.3&0:9.5
&466&1604644814&17:65535,655.3&32:164.8,3.5,919,17.93&33:161.7,4.8,907,17.83&18:65535,655.3&0:9.6
&466&1604645114&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.1,4.7,907,17.88&18:65535,655.3&0:9.6
&466&1604645414&17:65535,655.3&32:165.2,3.4,918,17.99&33:162.2,4.7,907,17.88&18:65535,655.3&0:9.6
&466&1604645714&17:65535,655.3&32:165.3,3.4,919,17.99&33:162.1,4.7,907,17.87&18:65535,655.3&0:9.6
&466&1604646014&17:65535,655.3&32:165.2,3.4,919,17.98&33:162.2,4.8,907,17.88&18:65535,655.3&0:9.4
&466&1604646314&17:65535,655.3&32:165.3,3.5,919,17.99&33:161.8,4.8,907,17.83&18:65535,655.3&0:9.4
&466&1604646614&17:65535,655.3&32:165.2,3.4,919,17.98&33:161.7,4.8,907,17.83&18:65535,655.3&0:9.5
&466&1604646914&17:65535,655.3&32:165.3,3.4,919,17.99&33:162.1,4.7,907,17.87&18:65535,655.3&0:9.6
&466&1604647214&17:65535,655.3&32:165.3,3.4,919,17.99&33:162.5,4.7,907,17.92&18:65535,655.3&0:9.7
&466&1604647514&17:65535,655.3&32:165.0,3.5,919,17.96&33:162.1,4.7,907,17.88&18:65535,655.3&0:9.8
