:406&1601992097-1.9.0-281&17:296&32:194&33:213&18:105
&406&1601992201&17:0,0.0&32:214.6,14.9,996,21.55&33:205.5,16.1,993,20.69&18:10000,14.7&0:23.9
&406&1601992508&17:0,0.0&32:214.4,14.9,996,21.52&33:204.9,16.1,993,20.63&18:10000,14.7&0:23.6
&406&1601992817&17:0,0.0&32:214.8,14.9,996,21.56&33:205.7,16.1,993,20.71&18:65535,655.3&0:23.6
&406&1601993117&17:65535,655.3&32:213.6,14.9,996,21.45&33:205.0,16.1,993,20.64&18:128,0.0&0:22.8
&406&1601993417&17:0,0.0&32:214.7,14.9,996,21.55&33:205.1,16.0,992,20.68&18:0,0.0&0:22.3
&406&1601993717&17:0,0.0&32:215.1,14.9,996,21.60&33:205.2,16.0,992,20.68&18:0,0.0&0:22.2
&406&1601994017&17:0,0.0&32:214.3,14.9,996,21.52&33:204.8,16.0,992,20.65&18:65535,655.3&0:21.9
&406&1601994317&17:0,0.0&32:213.4,14.9,996,21.42&33:205.4,16.0,992,20.71&18:0,0.0&0:21.9
&406&1601994617&17:0,0.0&32:214.1,14.9,996,21.49&33:204.9,16.0,992,20.65&18:65535,655.3&0:21.9
&406&1601994917&17:0,0.0&32:214.3,14.9,995,21.53&33:205.0,16.0,992,20.67&18:0,0.0&0:22.0
&406&1601995217&17:0,0.0&32:214.2,14.9,995,21.53&33:205.3,16.0,992,20.70&18:0,0.0&0:22.1
&406&1601995517&17:0,0.0&32:214.5,14.9,995,21.56&33:204.8,16.0,992,20.64&18:0,0.0&0:22.0
&406&1601995817&17:0,0.0&32:214.0,14.9,995,21.50&33:205.3,16.0,992,20.70&18:0,0.0&0:21.9
&406&1601996117&17:0,0.0&32:213.8,14.8,995,21.48&33:205.3,16.0,992,20.70&18:0,0.0&0:21.9
&406&1601996417&17:0,0.0&32:214.2,14.8,995,21.53&33:204.9,16.0,992,20.65&18:0,0.0&0:21.9
&406&1601996717&17:0,0.0&32:214.1,14.9,995,21.52&33:205.0,16.0,992,20.67&18:0,0.0&0:21.8
&406&1601997017&17:0,0.0&32:214.1,14.9,995,21.52&33:205.7,16.0,992,20.74&18:0,0.0&0:21.8
&406&1601997317&17:0,0.0&32:213.7,14.8,995,21.48&33:205.1,16.0,992,20.68&18:0,0.0&0:21.8
&406&1601997617&17:0,0.0&32:214.0,14.8,995,21.51&33:205.3,16.0,992,20.70&18:65535,655.3&0:21.9
&406&1601997917&17:0,0.0&32:213.8,14.8,995,21.49&33:205.0,16.0,992,20.66&18:128,0.0&0:21.9
&406&1601998217&17:0,0.0&32:213.3,14.9,996,21.41&33:205.1,16.0,992,20.68&18:65535,655.3&0:22.0
&406&1601998517&17:0,0.0&32:213.0,14.8,995,21.41&33:205.2,16.0,991,20.70&18:65535,655.3&0:22.0
&406&1601998817&17:0,0.0&32:214.1,14.9,995,21.52&33:204.7,16.0,991,20.65&18:0,0.0&0:22.0
&406&1601999117&17:128,0.0&32:213.6,14.8,995,21.47&33:205.2,16.0,991,20.71&18:0,0.0&0:22.1
&406&1601999417&17:0,0.0&32:213.8,14.9,995,21.49&33:205.2,16.0,991,20.71&18:0,0.0&0:22.1
&406&1601999717&17:0,0.0&32:213.1,14.9,995,21.42&33:204.8,16.0,991,20.67&18:65535,655.3&0:22.1
&406&1602000017&17:0,0.0&32:213.3,14.9,995,21.43&33:205.2,16.0,991,20.71&18:0,0.0&0:22.0
&406&1602000317&17:0,0.0&32:213.7,14.8,995,21.48&33:205.3,16.0,991,20.71&18:65535,655.3&0:22.0
&406&1602000617&17:0,0.0&32:213.7,14.8,995,21.48&33:205.0,16.0,991,20.69&18:65535,655.3&0:21.7
&406&1602000917&17:0,0.0&32:214.4,14.8,995,21.54&33:205.4,16.0,991,20.72&18:65535,655.3&0:21.7
&406&1602001217&17:0,0.0&32:213.5,14.7,995,21.46&33:205.7,16.0,991,20.76&18:0,0.0&0:21.6
&406&1602001517&17:0,0.0&32:213.7,14.8,996,21.46&33:204.9,16.0,991,20.67&18:0,0.0&0:21.4
&406&1602001817&17:0,0.0&32:213.3,14.7,996,21.42&33:204.7,16.0,991,20.66&18:65535,655.3&0:21.1
&406&1602002117&17:0,0.0&32:214.1,14.8,996,21.49&33:205.3,16.0,991,20.71&18:0,0.0&0:20.9
&406&1602002417&17:0,0.0&32:214.1,14.7,996,21.50&33:205.2,16.0,991,20.71&18:0,0.0&0:20.7
&406&1602002717&17:0,0.0&32:213.8,14.8,996,21.46&33:204.5,16.0,991,20.64&18:65535,655.3&0:20.4
&406&1602003017&17:0,0.0&32:213.1,14.7,996,21.39&33:204.4,16.0,991,20.63&18:65535,655.3&0:20.3
