:527&1610796589-1.9.0-281&17:296&32:194&33:213&18:105
&527&1610796950&17:0,0.0&32:140.7,3.5,971,14.49&33:184.5,4.6,978,18.87&18:10000,2.9&0:14.9
&527&1610815285&17:65535,655.3&32:140.2,3.2,970,14.45&33:184.5,4.6,979,18.85&18:65535,655.3&0:11.6
&527&1610815585&17:65535,655.3&32:140.0,3.2,970,14.43&33:184.0,4.6,979,18.79&18:65535,655.3&0:8.6
&527&1610815885&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.5,4.6,979,18.85&18:65535,655.3&0:8.6
&527&1610816185&17:65535,655.3&32:140.0,3.2,970,14.44&33:184.4,4.6,979,18.84&18:10000,3.0&0:8.7
&527&1610816485&17:65535,655.3&32:140.3,3.2,970,14.46&33:184.3,4.6,979,18.82&18:10000,3.0&0:8.7
&527&1610816785&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.7,4.6,979,18.86&18:65535,655.3&0:8.5
&527&1610817085&17:65535,655.3&32:140.3,3.2,970,14.46&33:184.3,4.6,979,18.83&18:65535,655.3&0:8.6
&527&1610817385&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.3,4.6,979,18.82&18:65535,655.3&0:8.6
&527&1610817685&17:65535,655.3&32:140.2,3.2,970,14.45&33:184.6,4.6,979,18.86&18:10000,2.9&0:8.6
&527&1610817985&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.3,4.5,979,18.82&18:65535,655.3&0:8.6
&527&1610818285&17:65535,655.3&32:140.3,3.2,970,14.47&33:184.8,4.6,979,18.88&18:65535,655.3&0:8.6
&527&1610818585&17:65535,655.3&32:140.3,3.3,970,14.46&33:184.6,4.6,979,18.86&18:65535,655.3&0:8.6
&527&1610818885&17:65535,655.3&32:140.4,3.2,970,14.47&33:184.6,4.6,979,18.86&18:65535,655.3&0:8.5
&527&1610819185&17:65535,655.3&32:140.1,3.2,970,14.45&33:184.7,4.5,979,18.86&18:65535,655.3&0:8.5
&527&1610819485&17:65535,655.3&32:139.9,3.1,970,14.43&33:184.3,4.5,979,18.82&18:65535,655.3&0:8.6
&527&1610819785&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.6,4.6,979,18.85&18:65535,655.3&0:8.6
&527&1610820085&17:65535,655.3&32:140.2,3.2,970,14.45&33:184.5,4.5,979,18.84&18:65535,655.3&0:8.6
&527&1610820385&17:65535,655.3&32:139.8,3.1,970,14.42&33:184.6,4.6,979,18.85&18:10000,2.9&0:8.5
&527&1610820685&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.6,979,18.84&18:65535,655.3&0:8.5
&527&1610820985&17:65535,655.3&32:140.2,3.1,970,14.46&33:184.5,4.6,979,18.85&18:65535,655.3&0:8.5
&527&1610821285&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.4,4.6,979,18.84&18:65535,655.3&0:8.6
&527&1610821585&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.6,4.6,979,18.86&18:65535,655.3&0:8.6
&527&1610821885&17:65535,655.3&32:139.9,3.1,970,14.42&33:184.5,4.5,979,18.85&18:65535,655.3&0:8.6
&527&1610822185&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.4,4.5,979,18.84&18:65535,655.3&0:8.6
&527&1610822485&17:65535,655.3&32:140.0,3.1,970,14.44&33:184.4,4.6,979,18.84&18:65535,655.3&0:8.5
&527&1610822785&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.6,979,18.85&18:65535,655.3&0:8.4
&527&1610823085&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.6,979,18.85&18:10000,2.9&0:8.5
&527&1610823385&17:65535,655.3&32:140.0,3.2,970,14.44&33:184.5,4.6,979,18.84&18:65535,655.3&0:8.5
&527&1610823685&17:65535,655.3&32:140.0,3.1,970,14.44&33:184.5,4.5,979,18.85&18:65535,655.3&0:8.5
&527&1610823985&17:65535,655.3&32:140.0,3.2,970,14.43&33:184.5,4.6,979,18.84&18:65535,655.3&0:8.4
&527&1610824285&17:65535,655.3&32:140.1,3.1,970,14.45&33:184.3,4.5,979,18.83&18:10000,2.8&0:8.5
&527&1610824585&17:65535,655.3&32:140.1,3.1,970,14.44&33:185.1,4.6,979,18.90&18:65535,655.3&0:8.4
&527&1610824885&17:65535,655.3&32:140.0,3.2,970,14.43&33:184.5,4.5,979,18.85&18:65535,655.3&0:8.3
&527&1610825185&17:65535,655.3&32:140.1,3.1,970,14.45&33:185.0,4.6,979,18.89&18:65535,655.3&0:8.3
&527&1610825485&17:65535,655.3&32:140.2,3.1,970,14.46&33:184.6,4.5,979,18.85&18:10000,2.9&0:8.3
&527&1610825785&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.7,4.5,979,18.86&18:65535,655.3&0:8.4
&527&1610826085&17:65535,655.3&32:140.3,3.2,970,14.46&33:184.6,4.5,979,18.86&18:10000,2.9&0:8.4
&527&1610826385&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.6,4.5,979,18.86&18:65535,655.3&0:8.4
&527&1610826685&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.6,4.5,979,18.86&18:65535,655.3&0:8.2
&527&1610826985&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.5,4.6,979,18.84&18:65535,655.3&0:8.2
&527&1610827285&17:65535,655.3&32:140.2,3.2,970,14.46&33:184.1,4.6,979,18.80&18:10000,2.9&0:8.4
&527&1610827585&17:65535,655.3&32:140.2,3.1,970,14.46&33:184.7,4.6,979,18.87&18:10000,2.9&0:8.4
&527&1610827885&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.6,4.5,979,18.85&18:65535,655.3&0:8.4
&527&1610828185&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.7,4.5,979,18.86&18:65535,655.3&0:8.4
&527&1610828485&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.6,4.6,979,18.86&18:65535,655.3&0:8.3
&527&1610828785&17:65535,655.3&32:140.2,3.1,970,14.45&33:184.5,4.6,979,18.84&18:65535,655.3&0:8.3
&527&1610829085&17:65535,655.3&32:139.8,3.1,970,14.41&33:184.5,4.5,979,18.84&18:65535,655.3&0:8.3
&527&1610829385&17:65535,655.3&32:140.1,3.1,970,14.45&33:184.6,4.6,979,18.86&18:65535,655.3&0:8.3
&527&1610829685&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.2,4.5,979,18.82&18:10000,2.9&0:8.4
&527&1610829985&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.6,4.5,979,18.86&18:10000,2.9&0:8.4
&527&1610830285&17:65535,655.3&32:140.2,3.1,970,14.45&33:184.5,4.5,979,18.84&18:65535,655.3&0:8.4
&527&1610830585&17:65535,655.3&32:140.2,3.1,970,14.45&33:184.6,4.5,979,18.85&18:65535,655.3&0:8.3
&527&1610830885&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.6,4.5,979,18.86&18:65535,655.3&0:8.4
&527&1610831185&17:65535,655.3&32:140.1,3.2,970,14.44&33:184.5,4.6,979,18.85&18:10000,2.9&0:8.4
&527&1610831485&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.6,979,18.85&18:65535,655.3&0:8.4
&527&1610831785&17:65535,655.3&32:140.2,3.2,970,14.46&33:184.4,4.5,979,18.84&18:65535,655.3&0:8.6
&527&1610832085&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.4,4.5,979,18.84&18:65535,655.3&0:8.6
&527&1610832385&17:65535,655.3&32:140.4,3.2,970,14.48&33:184.3,4.5,979,18.83&18:65535,655.3&0:8.6
&527&1610832685&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.6,4.5,979,18.85&18:65535,655.3&0:8.6
&527&1610832985&17:65535,655.3&32:139.9,3.2,970,14.42&33:184.7,4.5,979,18.87&18:65535,655.3&0:8.6
&527&1610833285&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.6,4.5,979,18.85&18:10000,2.8&0:8.7
&527&1610833585&17:65535,655.3&32:139.8,3.2,970,14.41&33:184.6,4.5,979,18.85&18:65535,655.3&0:8.8
&527&1610833885&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.6,4.5,979,18.86&18:65535,655.3&0:8.8
&527&1610834185&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.5,4.5,979,18.85&18:10000,2.8&0:8.8
&527&1610834485&17:65535,655.3&32:139.9,3.1,970,14.42&33:184.6,4.5,979,18.86&18:65535,655.3&0:8.7
&527&1610834785&17:65535,655.3&32:139.7,3.1,970,14.40&33:184.5,4.5,979,18.85&18:65535,655.3&0:8.8
&527&1610835085&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.5,4.5,979,18.84&18:10000,2.8&0:8.8
&527&1610835385&17:65535,655.3&32:139.8,3.1,970,14.41&33:184.6,4.5,979,18.86&18:65535,655.3&0:8.9
&527&1610835685&17:65535,655.3&32:140.1,3.1,970,14.44&33:185.0,4.5,979,18.89&18:65535,655.3&0:9.0
&527&1610835985&17:65535,655.3&32:140.1,3.1,970,14.44&33:184.5,4.6,979,18.85&18:65535,655.3&0:9.0
&527&1610836285&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.6,979,18.85&18:65535,655.3&0:9.1
&527&1610836585&17:65535,655.3&32:140.0,3.1,970,14.43&33:185.0,4.5,979,18.90&18:65535,655.3&0:9.1
&527&1610836885&17:65535,655.3&32:139.9,3.1,970,14.42&33:184.5,4.5,979,18.84&18:65535,655.3&0:9.1
&527&1610837185&17:65535,655.3&32:140.0,3.1,970,14.43&33:185.0,4.5,979,18.89&18:65535,655.3&0:9.1
&527&1610837485&17:65535,655.3&32:140.3,3.0,970,14.46&33:184.4,4.5,979,18.84&18:65535,655.3&0:9.2
&527&1610837785&17:65535,655.3&32:139.9,3.1,970,14.42&33:185.0,4.5,979,18.89&18:10000,2.8&0:9.2
&527&1610838085&17:65535,655.3&32:140.2,3.1,970,14.46&33:184.8,4.5,979,18.87&18:10000,2.8&0:9.3
&527&1610838385&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.5,979,18.84&18:65535,655.3&0:9.2
&527&1610838685&17:65535,655.3&32:140.0,3.1,970,14.43&33:185.0,4.5,979,18.89&18:65535,655.3&0:9.3
&527&1610838985&17:65535,655.3&32:140.4,3.1,970,14.48&33:184.9,4.5,979,18.89&18:65535,655.3&0:9.3
&527&1610839285&17:65535,655.3&32:140.3,3.1,970,14.46&33:184.6,4.5,979,18.85&18:65535,655.3&0:9.3
&527&1610839585&17:65535,655.3&32:140.0,3.1,970,14.44&33:184.4,4.5,980,18.81&18:65535,655.3&0:9.4
&527&1610839885&17:65535,655.3&32:140.0,3.1,970,14.44&33:184.4,4.5,979,18.84&18:10000,2.8&0:9.4
&527&1610840185&17:65535,655.3&32:140.3,3.1,970,14.47&33:184.6,4.4,979,18.85&18:65535,655.3&0:9.4
&527&1610840485&17:65535,655.3&32:140.2,3.0,970,14.45&33:184.4,4.5,979,18.83&18:65535,655.3&0:9.4
&527&1610840785&17:65535,655.3&32:140.3,3.1,970,14.46&33:184.9,4.4,979,18.89&18:65535,655.3&0:9.4
&527&1610841085&17:65535,655.3&32:140.3,3.1,970,14.47&33:184.5,4.5,979,18.85&18:10000,2.8&0:9.5
&527&1610841385&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.5,4.5,979,18.85&18:65535,655.3&0:9.6
&527&1610841685&17:65535,655.3&32:140.0,3.0,970,14.43&33:185.0,4.5,979,18.89&18:65535,655.3&0:9.6
&527&1610841985&17:65535,655.3&32:140.2,3.1,970,14.45&33:184.8,4.5,979,18.88&18:65535,655.3&0:9.6
&527&1610842285&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.4,4.5,979,18.84&18:65535,655.3&0:9.5
&527&1610842585&17:65535,655.3&32:140.0,3.1,971,14.42&33:184.5,4.5,979,18.84&18:65535,655.3&0:9.5
&527&1610842885&17:65535,655.3&32:140.0,3.1,971,14.42&33:184.4,4.5,979,18.83&18:65535,655.3&0:9.6
&527&1610843185&17:65535,655.3&32:140.0,3.1,970,14.43&33:184.8,4.5,979,18.87&18:65535,655.3&0:9.6
&527&1610843485&17:65535,655.3&32:140.3,3.0,970,14.47&33:184.9,4.5,979,18.89&18:10000,2.8&0:9.7
&527&1610843785&17:65535,655.3&32:140.2,3.1,970,14.46&33:184.3,4.5,979,18.83&18:65535,655.3&0:9.7
&527&1610844085&17:65535,655.3&32:140.2,3.1,971,14.44&33:184.2,4.5,979,18.81&18:65535,655.3&0:9.7
&527&1610844385&17:65535,655.3&32:140.2,3.1,971,14.44&33:184.4,4.5,979,18.83&18:65535,655.3&0:9.7
&527&1610844685&17:65535,655.3&32:140.2,3.0,970,14.45&33:184.8,4.5,979,18.87&18:10000,2.8&0:9.8
&527&1610844985&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.7,4.5,979,18.87&18:10000,2.8&0:9.8
&527&1610845285&17:65535,655.3&32:140.0,3.1,971,14.42&33:184.8,4.5,979,18.88&18:65535,655.3&0:9.8
&527&1610845585&17:65535,655.3&32:140.0,3.0,971,14.41&33:184.8,4.4,979,18.87&18:65535,655.3&0:9.7
&527&1610845885&17:65535,655.3&32:140.3,3.1,970,14.46&33:184.6,4.5,979,18.85&18:65535,655.3&0:9.7
&527&1610846185&17:65535,655.3&32:140.3,3.0,971,14.44&33:184.7,4.5,979,18.87&18:65535,655.3&0:9.7
&527&1610846485&17:65535,655.3&32:140.3,3.0,971,14.45&33:184.8,4.5,979,18.87&18:65535,655.3&0:9.7
&527&1610846785&17:65535,655.3&32:140.2,3.0,971,14.44&33:184.4,4.5,979,18.83&18:65535,655.3&0:9.7
&527&1610847085&17:65535,655.3&32:140.3,3.0,971,14.45&33:184.2,4.5,979,18.81&18:65535,655.3&0:9.8
&527&1610847385&17:65535,655.3&32:140.3,3.1,971,14.44&33:184.8,4.4,979,18.88&18:10000,2.8&0:9.8
&527&1610847685&17:65535,655.3&32:140.0,3.1,971,14.41&33:184.7,4.5,979,18.87&18:10000,2.8&0:9.9
&527&1610847985&17:65535,655.3&32:139.9,3.1,971,14.41&33:184.8,4.5,979,18.87&18:65535,655.3&0:9.7
&527&1610848285&17:65535,655.3&32:140.3,3.0,971,14.45&33:184.6,4.5,979,18.85&18:65535,655.3&0:9.7
&527&1610848585&17:65535,655.3&32:140.2,3.0,971,14.44&33:184.7,4.5,979,18.87&18:65535,655.3&0:9.6
&527&1610848885&17:65535,655.3&32:139.9,3.0,971,14.41&33:184.7,4.5,979,18.87&18:65535,655.3&0:9.6
&527&1610849185&17:65535,655.3&32:140.1,3.1,971,14.43&33:184.6,4.5,979,18.86&18:65535,655.3&0:9.6
&527&1610849485&17:65535,655.3&32:139.8,3.1,971,14.40&33:184.7,4.5,979,18.86&18:65535,655.3&0:9.6
&527&1610849785&17:65535,655.3&32:140.2,3.0,970,14.45&33:184.6,4.5,979,18.86&18:65535,655.3&0:9.5
&527&1610850085&17:65535,655.3&32:139.8,3.0,970,14.41&33:184.5,4.4,979,18.84&18:65535,655.3&0:9.4
&527&1610850385&17:65535,655.3&32:140.2,3.0,971,14.44&33:184.6,4.5,979,18.86&18:65535,655.3&0:9.4
&527&1610850685&17:65535,655.3&32:140.3,3.0,971,14.44&33:184.7,4.4,979,18.87&18:10000,2.8&0:9.5
&527&1610850985&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.6,4.5,979,18.85&18:65535,655.3&0:9.5
&527&1610851285&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.6,4.5,979,18.85&18:65535,655.3&0:9.6
&527&1610851585&17:65535,655.3&32:140.1,3.0,971,14.42&33:184.5,4.4,979,18.84&18:65535,655.3&0:9.4
&527&1610851885&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.9,4.4,979,18.89&18:65535,655.3&0:9.4
&527&1610852185&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.5,4.5,979,18.85&18:65535,655.3&0:9.4
&527&1610852485&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.5,4.4,979,18.85&18:65535,655.3&0:9.5
&527&1610852785&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.6,4.4,979,18.85&18:65535,655.3&0:9.5
&527&1610853085&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.5,4.5,979,18.84&18:10000,2.8&0:9.5
&527&1610853385&17:65535,655.3&32:140.1,3.0,971,14.42&33:184.5,4.5,979,18.84&18:65535,655.3&0:9.5
&527&1610853685&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.1,4.4,979,18.81&18:65535,655.3&0:9.4
&527&1610853985&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.7,4.4,979,18.86&18:10000,2.8&0:9.4
&527&1610854285&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.5,4.5,979,18.85&18:65535,655.3&0:9.4
&527&1610854585&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.5,4.5,979,18.84&18:65535,655.3&0:9.5
&527&1610854885&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.4,4.4,979,18.83&18:10000,2.8&0:9.5
&527&1610855185&17:65535,655.3&32:140.5,3.0,971,14.47&33:184.5,4.4,979,18.84&18:65535,655.3&0:9.4
&527&1610855485&17:65535,655.3&32:140.3,3.1,971,14.45&33:184.6,4.4,979,18.85&18:65535,655.3&0:9.4
&527&1610855785&17:65535,655.3&32:140.1,3.0,971,14.42&33:184.4,4.4,979,18.84&18:10000,2.8&0:9.4
&527&1610856085&17:65535,655.3&32:140.1,3.0,971,14.43&33:184.8,4.4,979,18.88&18:65535,655.3&0:9.4
&527&1610856385&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.4,4.5,979,18.84&18:65535,655.3&0:9.5
&527&1610856685&17:65535,655.3&32:140.5,3.0,971,14.47&33:184.3,4.4,979,18.83&18:65535,655.3&0:9.6
&527&1610856985&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.3,4.4,979,18.83&18:65535,655.3&0:9.6
&527&1610857285&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.8,4.4,979,18.88&18:10000,2.8&0:9.5
&527&1610857585&17:65535,655.3&32:140.1,3.1,971,14.43&33:184.5,4.4,979,18.84&18:65535,655.3&0:9.4
&527&1610857885&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.5,4.4,979,18.84&18:65535,655.3&0:9.3
&527&1610858185&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.5,4.4,979,18.84&18:65535,655.3&0:9.3
&527&1610858485&17:65535,655.3&32:140.3,3.0,971,14.45&33:184.3,4.4,979,18.82&18:65535,655.3&0:9.4
&527&1610858785&17:65535,655.3&32:140.3,3.0,971,14.44&33:184.3,4.4,979,18.83&18:65535,655.3&0:9.5
&527&1610859085&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.8,4.4,979,18.87&18:65535,655.3&0:9.5
&527&1610859385&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.7,4.4,979,18.86&18:65535,655.3&0:9.5
&527&1610859685&17:65535,655.3&32:140.3,3.0,971,14.45&33:184.3,4.4,979,18.82&18:65535,655.3&0:9.4
&527&1610859985&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.8,4.3,979,18.87&18:65535,655.3&0:9.5
&527&1610860285&17:65535,655.3&32:140.1,3.0,971,14.42&33:184.7,4.4,979,18.87&18:65535,655.3&0:9.6
&527&1610860585&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.4,4.4,979,18.83&18:65535,655.3&0:9.6
&527&1610860885&17:65535,655.3&32:140.4,3.0,971,14.46&33:184.7,4.4,979,18.87&18:65535,655.3&0:9.6
&527&1610861185&17:65535,655.3&32:140.0,3.0,971,14.42&33:184.8,4.3,979,18.87&18:10000,2.7&0:9.5
&527&1610861485&17:65535,655.3&32:140.0,3.0,971,14.41&33:184.2,4.4,979,18.82&18:65535,655.3&0:9.5
