:653&1621345437-1.9.0-281&17:296&32:194&33:213&18:105
&653&1621345502&17:0,0.0&32:0.0,0.0,0,0.00&33:25.5,19.2,816,3.13&18:10000,17.4&0:57.6
&653&1621345812&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.3,19.3,816,3.10&18:10000,17.4&0:58.3
&653&1621346135&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.2,19.4,817,3.09&18:10000,17.6&0:59.7
&653&1621346435&17:0,0.0&32:0.0,0.0,0,0.00&33:25.4,19.4,817,3.10&18:10000,17.6&0:59.9
&653&1621346735&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.2,19.3,817,3.09&18:10000,17.5&0:60.2
&653&1621347035&17:0,0.0&32:0.0,0.0,0,0.00&33:25.3,19.2,816,3.10&18:10000,17.4&0:60.0
&653&1621347335&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.1,19.0,815,3.08&18:10000,17.1&0:60.5
&653&1621347635&17:0,0.0&32:0.0,0.0,0,0.00&33:25.4,18.8,815,3.12&18:10000,17.0&0:61.1
&653&1621347935&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.1,19.0,815,3.09&18:10000,17.1&0:61.2
&653&1621348235&17:0,0.0&32:0.0,0.0,0,0.00&33:25.1,19.0,815,3.09&18:10000,17.2&0:59.7
&653&1621348535&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.2,19.1,815,3.09&18:10000,17.2&0:59.5
&653&1621348835&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:25.2,19.0,815,3.09&18:10000,17.2&0:59.1
&653&1621349135&17:0,0.0&32:0.0,0.0,0,0.00&33:25.0,19.1,815,3.07&18:10000,17.3&0:58.9
&653&1621349435&17:0,0.0&32:0.0,0.0,0,0.00&33:25.1,19.2,816,3.08&18:10000,17.4&0:57.9
&653&1621349735&17:0,0.0&32:0.0,0.0,0,0.00&33:25.1,19.2,816,3.07&18:10000,17.4&0:58.8
&653&1621350035&17:0,0.0&32:0.0,0.0,0,0.00&33:25.2,19.2,816,3.09&18:10000,17.4&0:60.7
&653&1621350335&17:0,0.0&32:0.0,0.0,0,0.00&33:25.0,19.2,816,3.06&18:10000,17.4&0:62.4
&653&1621350635&17:0,0.0&32:0.0,0.0,0,0.00&33:24.9,19.2,816,3.05&18:10000,17.4&0:63.3
&653&1621350935&17:0,0.0&32:0.0,0.0,0,0.00&33:24.9,19.1,815,3.06&18:10000,17.3&0:61.6
&653&1621351235&17:0,0.0&32:0.0,0.0,0,0.00&33:24.9,18.9,815,3.05&18:10000,17.1&0:62.5
&653&1621351535&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:24.9,18.9,814,3.06&18:10000,17.1&0:63.2
&653&1621351835&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:24.7,18.9,814,3.03&18:10000,17.1&0:63.4
&653&1621352135&17:0,0.0&32:0.0,0.0,0,0.00&33:24.8,18.8,814,3.05&18:10000,17.1&0:62.0
&653&1621352435&17:0,0.0&32:0.0,0.0,0,0.00&33:24.7,18.8,814,3.04&18:10000,17.0&0:61.3
&653&1621352735&17:0,0.0&32:0.0,0.0,0,0.00&33:24.8,18.7,813,3.05&18:10000,16.9&0:61.5
&653&1621353035&17:0,0.0&32:0.0,0.0,0,0.00&33:24.7,18.8,813,3.05&18:10000,16.9&0:60.3
&653&1621353335&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:24.6,18.8,814,3.03&18:10000,17.0&0:59.0
&653&1621353635&17:0,0.0&32:0.0,0.0,0,0.00&33:24.7,18.8,813,3.05&18:10000,17.0&0:58.0
&653&1621353935&17:0,0.0&32:0.0,0.0,0,0.00&33:24.7,18.8,813,3.03&18:10000,16.9&0:56.9
&653&1621354235&17:0,0.0&32:0.0,0.0,0,0.00&33:24.6,18.8,813,3.03&18:10000,16.9&0:56.2
&653&1621354535&17:0,0.0&32:0.0,0.0,0,0.00&33:24.5,18.8,813,3.01&18:10000,16.9&0:55.6
&653&1621354835&17:0,0.0&32:0.0,0.0,0,0.00&33:24.6,18.7,813,3.01&18:10000,16.9&0:55.0
&653&1621355135&17:0,0.0&32:0.0,0.0,0,0.00&33:24.4,18.7,813,3.00&18:10000,16.9&0:54.6
&653&1621355435&17:0,0.0&32:0.0,0.0,0,0.00&33:24.7,18.7,813,3.04&18:10000,16.8&0:54.2
&653&1621355735&17:0,0.0&32:0.0,0.0,0,0.00&33:24.5,18.6,812,3.01&18:10000,16.7&0:54.0
&653&1621356035&17:0,0.0&32:0.0,0.0,0,0.00&33:24.5,18.4,812,3.02&18:10000,16.6&0:53.9
&653&1621356335&17:0,0.0&32:0.0,0.0,0,0.00&33:24.4,18.4,812,3.01&18:10000,16.6&0:53.9
&653&1621356635&17:0,0.0&32:0.0,0.0,0,0.00&33:24.4,18.5,812,3.01&18:10000,16.6&0:54.0
&653&1621356935&17:0,0.0&32:0.0,0.0,0,0.00&33:24.2,18.5,812,2.98&18:10000,16.7&0:54.2
&653&1621357235&17:0,0.0&32:0.0,0.0,0,0.00&33:24.2,18.6,812,2.99&18:10000,16.7&0:54.4
&653&1621357535&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:24.2,18.6,812,2.98&18:10000,16.7&0:54.4
&653&1621357835&17:0,0.0&32:0.0,0.0,0,0.00&33:24.3,18.5,812,2.99&18:10000,16.6&0:54.4
&653&1621358135&17:0,0.0&32:0.0,0.0,0,0.00&33:24.3,18.4,812,2.99&18:10000,16.6&0:54.3
&653&1621358435&17:0,0.0&32:0.0,0.0,0,0.00&33:24.2,18.5,812,2.98&18:10000,16.7&0:54.2
&653&1621358735&17:0,0.0&32:0.0,0.0,0,0.00&33:24.2,18.6,812,2.98&18:10000,16.8&0:53.9
&653&1621359035&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:24.0,18.7,812,2.96&18:10000,16.8&0:53.7
&653&1621359335&17:0,0.0&32:0.0,0.0,0,0.00&33:24.3,18.6,812,2.99&18:10000,16.8&0:53.3
&653&1621359635&17:0,0.0&32:0.0,0.0,0,0.00&33:24.3,18.6,812,2.99&18:10000,16.7&0:53.0
&653&1621359935&17:0,0.0&32:0.0,0.0,0,0.00&33:23.8,18.5,812,2.93&18:10000,16.6&0:52.7
&653&1621360235&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:23.9,18.5,812,2.94&18:10000,16.6&0:52.3
&653&1621360535&17:0,0.0&32:0.0,0.0,0,0.00&33:24.1,18.5,812,2.97&18:10000,16.7&0:52.1
&653&1621360835&17:0,0.0&32:0.0,0.0,0,0.00&33:24.0,18.6,812,2.96&18:10000,16.8&0:52.1
&653&1621361135&17:0,0.0&32:0.0,0.0,0,0.00&33:24.0,18.7,812,2.95&18:10000,16.8&0:51.6
&653&1621361435&17:0,0.0&32:0.0,0.0,0,0.00&33:24.0,18.8,813,2.95&18:10000,16.9&0:50.9
&653&1621361735&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:24.0,18.7,812,2.96&18:10000,16.8&0:50.3
&653&1621362035&17:0,0.0&32:0.0,0.0,0,0.00&33:24.0,18.6,812,2.95&18:10000,16.8&0:49.7
&653&1621362335&17:0,0.0&32:0.0,0.0,0,0.00&33:23.9,18.6,812,2.95&18:10000,16.7&0:49.2
&653&1621362635&17:0,0.0&32:0.0,0.0,0,0.00&33:23.8,18.5,812,2.93&18:10000,16.7&0:48.7
&653&1621362935&17:0,0.0&32:0.0,0.0,0,0.00&33:23.8,18.4,811,2.94&18:10000,16.6&0:48.2
&653&1621363235&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:23.7,18.5,811,2.93&18:10000,16.6&0:47.8
&653&1621363535&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:23.8,18.5,811,2.94&18:10000,16.6&0:47.4
&653&1621363835&17:0,0.0&32:0.0,0.0,0,0.00&33:23.8,18.6,812,2.93&18:10000,16.8&0:47.1
&653&1621364135&17:0,0.0&32:0.0,0.0,0,0.00&33:23.7,18.7,812,2.91&18:10000,16.8&0:46.9
&653&1621364435&17:0,0.0&32:0.0,0.0,0,0.00&33:23.7,18.8,812,2.93&18:10000,16.9&0:46.5
