:862&1607255369-1.9.0-281&17:296&32:194&33:213&18:105
&862&1607255400&17:10000,16.0&32:-1.0,-1.0,-1,-1.00&33:166.0,16.5,986,16.84&18:10000,14.3&0:38.8
&862&1607255730&17:10000,16.1&32:-1.0,-1.0,-1,-1.00&33:166.3,16.5,986,16.86&18:10000,14.3&0:37.0
&862&1607256070&17:10000,16.2&32:-1.0,-1.0,-1,-1.00&33:166.2,16.6,986,16.86&18:10000,14.4&0:35.4
&862&1607256370&17:10000,16.1&32:-1.0,-1.0,-1,-1.00&33:166.2,16.7,987,16.84&18:10000,14.4&0:33.5
&862&1607256670&17:10000,16.2&32:-1.0,-1.0,-1,-1.00&33:166.3,16.7,987,16.85&18:10000,14.5&0:32.3
&862&1607256970&17:10000,16.1&32:-1.0,-1.0,-1,-1.00&33:166.4,16.6,987,16.86&18:10000,14.4&0:31.4
&862&1607257270&17:10000,16.2&32:-1.0,-1.0,-1,-1.00&33:166.3,16.5,986,16.87&18:10000,14.3&0:30.7
&862&1607257570&17:10000,16.4&32:-1.0,-1.0,-1,-1.00&33:166.3,16.5,986,16.87&18:10000,14.3&0:30.2
&862&1607257870&17:10000,16.4&32:-1.0,-1.0,-1,-1.00&33:166.3,16.5,987,16.85&18:10000,14.5&0:29.7
&862&1607258170&17:10000,16.5&32:-1.0,-1.0,-1,-1.00&33:166.4,16.7,987,16.86&18:10000,14.6&0:29.3
&862&1607258470&17:10000,16.3&32:-1.0,-1.0,-1,-1.00&33:166.4,16.8,988,16.85&18:10000,14.6&0:29.1
&862&1607258770&17:10000,16.3&32:-1.0,-1.0,-1,-1.00&33:166.3,16.8,988,16.83&18:10000,14.6&0:28.9
&862&1607259070&17:10000,16.4&32:-1.0,-1.0,-1,-1.00&33:166.5,16.8,988,16.85&18:10000,14.6&0:29.0
&862&1607259370&17:10000,16.6&32:-1.0,-1.0,-1,-1.00&33:166.2,16.9,988,16.82&18:10000,14.6&0:29.4
&862&1607259670&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.5,16.8,987,16.87&18:10000,14.5&0:29.8
&862&1607259970&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.5,16.7,987,16.87&18:10000,14.4&0:30.0
&862&1607260270&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.4,16.7,988,16.85&18:10000,14.5&0:30.2
&862&1607260570&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.4,16.9,988,16.84&18:10000,14.6&0:30.3
&862&1607260870&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:166.8,16.9,988,16.88&18:10000,14.5&0:30.5
&862&1607261170&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:166.5,16.8,988,16.86&18:10000,14.3&0:30.7
&862&1607261470&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:166.5,17.0,989,16.83&18:10000,14.5&0:30.9
&862&1607261770&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.7,17.0,989,16.85&18:10000,14.5&0:31.1
&862&1607262070&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.9,17.0,989,16.88&18:10000,14.4&0:31.2
&862&1607262370&17:10000,17.4&32:-1.0,-1.0,-1,-1.00&33:166.7,16.7,987,16.89&18:10000,14.3&0:31.3
&862&1607262670&17:10000,17.4&32:-1.0,-1.0,-1,-1.00&33:166.5,16.5,987,16.87&18:10000,14.2&0:31.4
&862&1607262970&17:10000,17.5&32:-1.0,-1.0,-1,-1.00&33:166.6,16.5,987,16.88&18:10000,14.2&0:31.4
&862&1607263270&17:10000,17.5&32:-1.0,-1.0,-1,-1.00&33:166.5,16.5,987,16.87&18:10000,14.2&0:31.4
&862&1607263570&17:10000,17.5&32:-1.0,-1.0,-1,-1.00&33:166.9,16.5,987,16.90&18:10000,14.3&0:31.3
&862&1607263870&17:10000,17.4&32:-1.0,-1.0,-1,-1.00&33:166.8,16.5,987,16.90&18:10000,14.3&0:31.2
&862&1607264170&17:10000,17.4&32:-1.0,-1.0,-1,-1.00&33:166.6,16.5,987,16.88&18:10000,14.3&0:31.1
&862&1607264470&17:10000,17.4&32:-1.0,-1.0,-1,-1.00&33:166.7,16.5,987,16.89&18:10000,14.4&0:31.0
&862&1607264770&17:10000,17.3&32:-1.0,-1.0,-1,-1.00&33:166.8,16.5,987,16.90&18:10000,14.3&0:30.8
&862&1607265070&17:10000,17.3&32:-1.0,-1.0,-1,-1.00&33:166.8,16.5,987,16.89&18:10000,14.4&0:30.6
&862&1607265370&17:10000,17.3&32:-1.0,-1.0,-1,-1.00&33:166.5,16.6,987,16.87&18:10000,14.4&0:30.4
&862&1607265670&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.7,16.7,988,16.87&18:10000,14.5&0:30.3
&862&1607265970&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.8,16.7,988,16.88&18:10000,14.5&0:30.2
&862&1607266270&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.6,16.7,988,16.86&18:10000,14.5&0:30.3
&862&1607266570&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.7,16.7,988,16.87&18:10000,14.5&0:30.3
&862&1607266870&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.9,16.8,988,16.89&18:10000,14.6&0:30.3
&862&1607267170&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.6,16.8,988,16.87&18:10000,14.6&0:30.3
&862&1607267470&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.6,16.8,988,16.86&18:10000,14.6&0:30.4
&862&1607267770&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.6,16.8,988,16.86&18:10000,14.6&0:30.3
&862&1607268070&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.7,16.8,988,16.87&18:10000,14.6&0:30.3
&862&1607268370&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.8,16.8,989,16.87&18:10000,14.6&0:30.1
&862&1607268670&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.8,16.9,989,16.87&18:10000,14.6&0:29.9
&862&1607268970&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.8,16.9,988,16.88&18:10000,14.6&0:29.7
&862&1607269270&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.6,16.8,988,16.86&18:10000,14.5&0:29.5
&862&1607269570&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.6,16.8,988,16.86&18:10000,14.5&0:29.4
&862&1607269870&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.9,16.8,988,16.89&18:10000,14.5&0:29.3
&862&1607270170&17:10000,17.3&32:-1.0,-1.0,-1,-1.00&33:167.0,16.7,988,16.90&18:10000,14.4&0:29.1
&862&1607270470&17:10000,17.3&32:-1.0,-1.0,-1,-1.00&33:166.7,16.6,988,16.87&18:10000,14.4&0:28.9
&862&1607270770&17:10000,17.3&32:-1.0,-1.0,-1,-1.00&33:166.7,16.5,987,16.89&18:10000,14.3&0:28.7
&862&1607271070&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.5,16.5,987,16.87&18:10000,14.3&0:28.4
&862&1607271370&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.9,16.5,987,16.91&18:10000,14.3&0:28.3
&862&1607271670&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:167.0,16.6,987,16.92&18:10000,14.3&0:28.2
&862&1607271970&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.7,16.5,987,16.89&18:10000,14.4&0:28.1
&862&1607272270&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.6,16.5,987,16.88&18:10000,14.3&0:28.0
&862&1607272570&17:10000,17.2&32:-1.0,-1.0,-1,-1.00&33:166.6,16.5,987,16.87&18:10000,14.3&0:28.0
&862&1607272870&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.8,16.5,987,16.90&18:10000,14.3&0:27.9
&862&1607273170&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.7,16.5,987,16.89&18:10000,14.2&0:27.8
&862&1607273470&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:166.9,16.5,987,16.91&18:10000,14.3&0:27.7
&862&1607273770&17:10000,17.1&32:-1.0,-1.0,-1,-1.00&33:167.0,16.5,987,16.92&18:10000,14.3&0:27.7
&862&1607274070&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:166.8,16.5,987,16.90&18:10000,14.2&0:27.7
&862&1607274370&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:167.0,16.4,986,16.94&18:10000,14.1&0:27.6
&862&1607274670&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:167.1,16.3,986,16.95&18:10000,14.0&0:27.6
&862&1607274970&17:10000,17.0&32:-1.0,-1.0,-1,-1.00&33:166.8,16.2,986,16.92&18:10000,13.9&0:27.6
&862&1607275270&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:167.0,16.0,985,16.95&18:10000,13.8&0:27.5
&862&1607275570&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:166.9,16.0,985,16.95&18:10000,13.7&0:27.5
&862&1607275870&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:166.8,16.0,985,16.94&18:10000,13.7&0:27.5
&862&1607276170&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:167.0,16.0,985,16.95&18:10000,13.7&0:27.5
&862&1607276470&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:166.9,15.9,984,16.96&18:10000,13.6&0:27.7
&862&1607276770&17:10000,16.9&32:-1.0,-1.0,-1,-1.00&33:167.0,15.8,984,16.97&18:10000,13.6&0:27.8
&862&1607277070&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.7,15.7,983,16.96&18:10000,13.5&0:27.8
&862&1607277370&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.9,15.7,983,16.98&18:10000,13.5&0:27.9
&862&1607277670&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.97&18:10000,13.4&0:27.9
&862&1607277970&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.97&18:10000,13.4&0:28.0
&862&1607278270&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:167.1,15.6,983,16.99&18:10000,13.4&0:28.2
&862&1607278570&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:167.0,15.6,983,16.99&18:10000,13.4&0:28.4
&862&1607278870&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.97&18:10000,13.4&0:28.5
&862&1607279170&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.9,15.6,983,16.98&18:10000,13.4&0:28.5
&862&1607279470&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.9,15.6,983,16.98&18:10000,13.4&0:28.6
&862&1607279770&17:10000,16.8&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.97&18:10000,13.4&0:28.6
&862&1607280070&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.96&18:10000,13.4&0:28.6
&862&1607280370&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.97&18:10000,13.4&0:28.6
&862&1607280670&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.97&18:10000,13.4&0:28.6
&862&1607280970&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:167.1,15.6,983,17.00&18:10000,13.4&0:28.5
&862&1607281270&17:10000,16.7&32:-1.0,-1.0,-1,-1.00&33:166.8,15.6,983,16.96&18:10000,13.4&0:28.5
