"TOA5","CR310_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20190422.CR300","472","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2020-06-16 09:15:00",40380,12.3,15.44,15.17,0.486,18.85
"2020-06-16 09:30:00",40381,12.26,15.55,15.24,0.486,18.87
"2020-06-16 09:45:00",40382,12.24,15.57,15.19,0.487,18.86
"2020-06-16 10:00:00",40383,12.29,15.6,15.27,0.486,18.86
"2020-06-16 10:15:00",40384,12.29,15.72,15.48,0.486,18.88
"2020-06-16 10:30:00",40385,12.3,15.88,15.64,0.485,18.9
"2020-06-16 10:45:00",40386,12.29,15.99,15.71,0.485,18.91
"2020-06-16 11:00:00",40387,12.26,16.05,15.75,0.485,18.92
"2020-06-16 11:15:00",40388,12.28,16.13,15.88,0.484,18.93
"2020-06-16 11:30:00",40389,12.26,16.19,15.85,0.486,18.94
"2020-06-16 11:45:00",40390,12.26,16.16,15.75,0.486,18.94
"2020-06-16 12:00:00",40391,12.2,15.98,15.52,0.485,18.91
"2020-06-16 12:15:00",40392,12.29,15.79,15.32,0.486,18.89
"2020-06-16 12:30:00",40393,12.21,15.57,15,0.485,18.86
"2020-06-16 12:45:00",40394,12.19,15.23,14.68,0.487,18.82
"2020-06-16 13:00:00",40395,12.25,15.01,14.52,0.488,18.77
"2020-06-16 13:15:00",40396,12.28,14.87,14.47,0.491,18.72
"2020-06-16 13:30:00",40397,12.19,14.89,14.54,0.492,18.7
"2020-06-16 13:45:00",40398,12.22,15.01,14.7,0.493,18.69
"2020-06-16 14:00:00",40399,12.3,15.14,14.8,0.493,18.65
"2020-06-16 14:15:00",40400,12.27,15.18,14.82,0.496,18.64
"2020-06-16 14:30:00",40401,12.2,15.18,14.82,0.496,18.64
"2020-06-16 14:45:00",40402,12.22,15.22,14.87,0.494,18.63
"2020-06-16 15:00:00",40403,12.29,15.29,14.94,0.493,18.61
"2020-06-16 15:15:00",40404,12.26,15.3,14.9,0.494,18.57
"2020-06-16 15:30:00",40405,12.24,15.24,14.82,0.496,18.57
"2020-06-16 15:45:00",40406,12.23,15.17,14.74,0.494,18.56
"2020-06-16 16:00:00",40407,12.27,15.13,14.72,0.494,18.51
"2020-06-16 16:15:00",40408,12.18,15.13,14.78,0.494,18.5
"2020-06-16 16:30:00",40409,12.21,15.2,14.83,0.492,18.52
"2020-06-16 16:45:00",40410,12.21,15.21,14.81,0.493,18.53
"2020-06-16 17:00:00",40411,12.29,15.19,14.78,0.495,18.51
"2020-06-16 17:15:00",40412,12.27,15.27,14.86,0.494,18.51
"2020-06-16 17:30:00",40413,12.25,15.26,14.9,0.494,18.49
"2020-06-16 17:45:00",40414,12.24,15.15,14.79,0.494,18.48
"2020-06-16 18:00:00",40415,12.21,15.17,14.82,0.493,18.48
"2020-06-16 18:15:00",40416,12.23,15.18,14.79,0.492,18.47
"2020-06-16 18:30:00",40417,12.23,15.22,14.78,0.492,18.47
"2020-06-16 18:45:00",40418,12.19,15.03,14.6,0.493,18.46
"2020-06-16 19:00:00",40419,12.24,14.91,14.51,0.493,18.46
"2020-06-16 19:15:00",40420,12.26,14.9,14.51,0.492,18.45
"2020-06-16 19:30:00",40421,12.22,14.89,14.53,0.491,18.44
"2020-06-16 19:45:00",40422,12.22,14.88,14.5,0.491,18.44
"2020-06-16 20:00:00",40423,12.22,14.87,14.51,0.49,18.43
"2020-06-16 20:15:00",40424,12.29,14.88,14.51,0.492,18.43
"2020-06-16 20:30:00",40425,12.19,14.9,14.54,0.491,18.43
"2020-06-16 20:45:00",40426,12.28,14.91,14.54,0.495,18.38
"2020-06-16 21:00:00",40427,12.23,14.92,14.56,0.497,18.37
"2020-06-16 21:15:00",40428,12.19,14.95,14.59,0.496,18.35
"2020-06-16 21:30:00",40429,12.19,14.97,14.64,0.494,18.31
"2020-06-16 21:45:00",40430,12.19,14.99,14.62,0.494,18.29
"2020-06-16 22:00:00",40431,12.18,14.99,14.63,0.493,18.3
"2020-06-16 22:15:00",40432,12.19,14.98,14.61,0.497,18.24
"2020-06-16 22:30:00",40433,12.2,14.96,14.59,0.502,18.21
"2020-06-16 22:45:00",40434,12.21,14.95,14.58,0.504,18.17
"2020-06-16 23:00:00",40435,12.18,14.96,14.6,0.505,18.09
"2020-06-16 23:15:00",40436,12.24,14.98,14.61,0.503,18.03
"2020-06-16 23:30:00",40437,12.18,14.99,14.64,0.502,18.03
"2020-06-16 23:45:00",40438,12.28,15,14.64,0.501,18.04
"2020-06-17 00:00:00",40439,12.19,15.02,14.65,0.501,18.04
"2020-06-17 00:15:00",40440,12.25,15.03,14.67,0.501,18.04
"2020-06-17 00:30:00",40441,12.26,15.01,14.67,0.5,18.04
"2020-06-17 00:45:00",40442,12.17,15.18,14.83,0.5,18.03
"2020-06-17 01:00:00",40443,12.23,15.21,14.85,0.501,18.02
"2020-06-17 01:15:00",40444,12.22,15.21,14.84,0.505,17.98
"2020-06-17 01:30:00",40445,12.19,15.19,14.81,0.505,17.96
"2020-06-17 01:45:00",40446,12.29,15.16,14.77,0.503,17.93
"2020-06-17 02:00:00",40447,12.23,14.98,14.58,0.504,17.91
"2020-06-17 02:15:00",40448,12.18,14.93,14.51,0.503,17.89
"2020-06-17 02:30:00",40449,12.26,14.82,14.42,0.504,17.87
"2020-06-17 02:45:00",40450,12.22,14.76,14.39,0.504,17.86
"2020-06-17 03:00:00",40451,12.27,14.74,14.34,0.509,17.78
"2020-06-17 03:15:00",40452,12.25,14.67,14.29,0.514,17.72
"2020-06-17 03:30:00",40453,12.25,14.65,14.28,0.516,17.67
"2020-06-17 03:45:00",40454,12.24,14.68,14.32,0.516,17.6
"2020-06-17 04:00:00",40455,12.18,14.66,14.29,0.518,17.51
"2020-06-17 04:15:00",40456,12.23,14.65,14.28,0.523,17.45
"2020-06-17 04:30:00",40457,12.19,14.64,14.26,0.531,17.33
"2020-06-17 04:45:00",40458,12.18,14.63,14.28,0.536,17.24
"2020-06-17 05:00:00",40459,12.27,14.65,14.3,0.537,17.11
"2020-06-17 05:15:00",40460,12.21,14.66,14.31,0.537,16.99
"2020-06-17 05:30:00",40461,12.16,14.68,14.32,0.54,16.94
"2020-06-17 05:45:00",40462,12.25,14.69,14.35,0.547,16.89
"2020-06-17 06:00:00",40463,12.19,14.7,14.31,0.553,16.77
"2020-06-17 06:15:00",40464,12.26,14.67,14.28,0.569,16.55
"2020-06-17 06:30:00",40465,12.19,14.64,14.27,0.574,16.39
"2020-06-17 06:45:00",40466,12.26,14.63,14.25,0.582,16.14
"2020-06-17 07:00:00",40467,12.16,14.57,14.19,0.589,16.03
"2020-06-17 07:15:00",40468,12.23,14.55,14.18,0.59,15.92
"2020-06-17 07:30:00",40469,12.17,14.53,14.17,0.597,15.82
"2020-06-17 07:45:00",40470,12.27,14.53,14.16,0.598,15.76
"2020-06-17 08:00:00",40471,12.25,14.57,14.22,0.604,15.69
"2020-06-17 08:15:00",40472,12.18,14.54,14.17,0.631,15.51
"2020-06-17 08:30:00",40473,12.17,14.59,14.27,0.669,15.32
"2020-06-17 08:45:00",40474,12.21,14.75,14.42,0.675,15.09
"2020-06-17 09:00:00",40475,12.24,14.88,14.55,0.663,15.09
"2020-06-17 09:15:00",40476,12.22,15.03,14.75,0.657,15.17
"2020-06-17 09:30:00",40477,12.22,15.18,14.89,0.646,15.24
"2020-06-17 09:45:00",40478,12.21,15.29,14.94,0.642,15.29
"2020-06-17 10:00:00",40479,12.26,15.23,14.86,0.637,15.32
"2020-06-17 10:15:00",40480,12.23,15.21,14.84,0.636,15.33
"2020-06-17 10:30:00",40481,12.23,15.21,14.87,0.646,15.33
"2020-06-17 10:45:00",40482,12.2,15.31,15,0.639,15.28
"2020-06-17 11:00:00",40483,12.25,15.48,15.16,0.628,15.3
"2020-06-17 11:15:00",40484,12.23,15.6,15.3,0.632,15.34
"2020-06-17 11:30:00",40485,12.21,15.75,15.48,0.625,15.39
"2020-06-17 11:45:00",40486,12.19,15.89,15.61,0.621,15.45
"2020-06-17 12:00:00",40487,12.19,16.04,15.75,0.619,15.5
"2020-06-17 12:15:00",40488,12.3,16.21,15.96,0.612,15.55
"2020-06-17 12:30:00",40489,12.3,16.6,16.49,0.608,15.63
"2020-06-17 12:45:00",40490,12.2,16.87,16.73,0.606,15.71
"2020-06-17 13:00:00",40491,12.24,17.05,16.77,0.603,15.78
"2020-06-17 13:15:00",40492,12.22,17.08,16.72,0.6,15.82
"2020-06-17 13:30:00",40493,12.24,17.08,16.72,0.598,15.85
"2020-06-17 13:45:00",40494,12.22,17.13,16.81,0.596,15.88
"2020-06-17 14:00:00",40495,12.27,17.21,16.9,0.592,15.92
"2020-06-17 14:15:00",40496,12.28,17.27,16.93,0.589,15.96
"2020-06-17 14:30:00",40497,12.27,17.29,16.94,0.585,16
"2020-06-17 14:45:00",40498,12.29,17.39,17.09,0.586,16.04
"2020-06-17 15:00:00",40499,12.2,17.55,17.25,0.585,16.08
"2020-06-17 15:15:00",40500,12.28,17.65,17.34,0.587,16.11
"2020-06-17 15:30:00",40501,12.25,17.75,17.4,0.584,16.12
"2020-06-17 15:45:00",40502,12.2,17.81,17.45,0.583,16.15
"2020-06-17 16:00:00",40503,12.19,17.85,17.53,0.58,16.17
"2020-06-17 16:15:00",40504,12.24,17.89,17.59,0.577,16.2
"2020-06-17 16:30:00",40505,12.25,17.96,17.63,0.574,16.24
"2020-06-17 16:45:00",40506,12.23,17.99,17.64,0.574,16.27
"2020-06-17 17:00:00",40507,12.26,18.03,17.69,0.573,16.31
"2020-06-17 17:15:00",40508,12.21,18.07,17.72,0.569,16.33
"2020-06-17 17:30:00",40509,12.19,18.07,17.72,0.568,16.37
"2020-06-17 17:45:00",40510,12.21,18.1,17.76,0.569,16.4
"2020-06-17 18:00:00",40511,12.22,18.12,17.77,0.567,16.43
"2020-06-17 18:15:00",40512,12.26,18.11,17.74,0.563,16.45
"2020-06-17 18:30:00",40513,12.27,18.13,17.79,0.563,16.48
"2020-06-17 18:45:00",40514,12.27,18.05,17.68,0.562,16.49
"2020-06-17 19:00:00",40515,12.2,18.01,17.64,0.561,16.51
"2020-06-17 19:15:00",40516,12.19,17.97,17.59,0.559,16.52
"2020-06-17 19:30:00",40517,12.27,17.93,17.56,0.559,16.54
"2020-06-17 19:45:00",40518,12.29,17.88,17.51,0.557,16.55
"2020-06-17 20:00:00",40519,12.19,17.87,17.51,0.554,16.57
"2020-06-17 20:15:00",40520,12.25,17.84,17.49,0.555,16.58
"2020-06-17 20:30:00",40521,12.26,17.84,17.49,0.554,16.6
"2020-06-17 20:45:00",40522,12.26,17.84,17.49,0.554,16.61
"2020-06-17 21:00:00",40523,12.24,17.94,17.59,0.552,16.63
"2020-06-17 21:15:00",40524,12.18,17.94,17.59,0.553,16.65
"2020-06-17 21:30:00",40525,12.15,17.94,17.58,0.551,16.66
"2020-06-17 21:45:00",40526,12.18,17.96,17.58,0.551,16.67
"2020-06-17 22:00:00",40527,12.18,17.81,17.47,0.554,16.68
"2020-06-17 22:15:00",40528,12.25,17.83,17.5,0.556,16.69
"2020-06-17 22:30:00",40529,12.19,17.86,17.5,0.554,16.66
"2020-06-17 22:45:00",40530,12.18,17.85,17.5,0.554,16.65
"2020-06-17 23:00:00",40531,12.22,17.85,17.49,0.551,16.66
"2020-06-17 23:15:00",40532,12.27,17.85,17.5,0.551,16.67
"2020-06-17 23:30:00",40533,12.23,17.84,17.49,0.551,16.68
"2020-06-17 23:45:00",40534,12.17,17.85,17.51,0.548,16.7
"2020-06-18 00:00:00",40535,12.17,17.87,17.52,0.548,16.71
"2020-06-18 00:15:00",40536,12.23,17.89,17.54,0.546,16.73
"2020-06-18 00:30:00",40537,12.22,17.92,17.58,0.547,16.74
"2020-06-18 00:45:00",40538,12.29,17.94,17.61,0.546,16.76
"2020-06-18 01:00:00",40539,12.2,17.97,17.64,0.546,16.78
"2020-06-18 01:15:00",40540,12.22,18,17.69,0.543,16.79
"2020-06-18 01:30:00",40541,12.22,18.05,17.72,0.544,16.81
"2020-06-18 01:45:00",40542,12.27,18.09,17.76,0.543,16.82
"2020-06-18 02:00:00",40543,12.21,18.15,17.83,0.542,16.84
"2020-06-18 02:15:00",40544,12.26,18.2,17.89,0.542,16.85
"2020-06-18 02:30:00",40545,12.19,18.22,17.87,0.541,16.87
"2020-06-18 02:45:00",40546,12.18,18.24,17.89,0.541,16.88
"2020-06-18 03:00:00",40547,12.24,18.23,17.87,0.539,16.89
"2020-06-18 03:15:00",40548,12.26,18.22,17.85,0.54,16.9
"2020-06-18 03:30:00",40549,12.18,18.19,17.82,0.539,16.91
"2020-06-18 03:45:00",40550,12.18,18.17,17.8,0.539,16.91
"2020-06-18 04:00:00",40551,12.19,18.14,17.77,0.538,16.92
"2020-06-18 04:15:00",40552,12.21,18.13,17.77,0.539,16.93
"2020-06-18 04:30:00",40553,12.26,18.15,17.79,0.539,16.93
"2020-06-18 04:45:00",40554,12.26,18.14,17.77,0.539,16.92
"2020-06-18 05:00:00",40555,12.23,18.13,17.75,0.536,16.92
"2020-06-18 05:15:00",40556,12.21,18.13,17.76,0.537,16.92
"2020-06-18 05:30:00",40557,12.2,18.18,17.8,0.537,16.93
"2020-06-18 05:45:00",40558,12.19,18.18,17.82,0.535,16.93
"2020-06-18 06:00:00",40559,12.24,18.21,17.86,0.536,16.95
"2020-06-18 06:15:00",40560,12.25,18.24,17.88,0.536,16.96
"2020-06-18 06:30:00",40561,12.27,18.28,17.92,0.536,16.97
"2020-06-18 06:45:00",40562,12.17,18.3,17.94,0.536,16.99
"2020-06-18 07:00:00",40563,12.24,18.32,17.96,0.535,16.99
"2020-06-18 07:15:00",40564,12.17,18.33,17.95,0.533,17
"2020-06-18 07:30:00",40565,12.2,18.32,17.94,0.534,17.01
"2020-06-18 07:45:00",40566,12.19,18.33,17.96,0.533,17.02
"2020-06-18 08:00:00",40567,12.27,18.34,17.96,0.533,17.03
"2020-06-18 08:15:00",40568,12.27,18.39,18.08,0.533,17.05
"2020-06-18 08:30:00",40569,12.28,18.49,18.15,0.534,17.08
"2020-06-18 08:45:00",40570,12.27,18.62,18.31,0.532,17.1
"2020-06-18 09:00:00",40571,12.26,18.74,18.47,0.532,17.13
"2020-06-18 09:15:00",40572,12.23,18.81,18.49,0.531,17.15
"2020-06-18 09:30:00",40573,12.27,18.91,18.62,0.533,17.17
"2020-06-18 09:45:00",40574,12.23,19.03,18.77,0.531,17.2
"2020-06-18 10:00:00",40575,12.29,19.22,19.01,0.53,17.23
"2020-06-18 10:15:00",40576,12.27,19.49,19.34,0.53,17.26
"2020-06-18 10:30:00",40577,12.34,19.91,19.9,0.531,17.33
"2020-06-18 10:45:00",40578,12.37,20.35,20.49,0.529,17.4
"2020-06-18 11:00:00",40579,12.33,20.59,20.39,0.529,17.43
"2020-06-18 11:15:00",40580,12.27,20.65,20.43,0.529,17.46
"2020-06-18 11:30:00",40581,12.3,20.74,20.51,0.529,17.5
"2020-06-18 11:45:00",40582,12.37,20.9,20.79,0.53,17.58
"2020-06-18 12:00:00",40583,12.37,21.16,21.03,0.528,17.68
"2020-06-18 12:15:00",40584,12.25,21.25,21.02,0.528,17.74
"2020-06-18 12:30:00",40585,12.3,21.05,20.51,0.528,17.71
"2020-06-18 12:45:00",40586,12.32,20.82,20.35,0.528,17.71
"2020-06-18 13:00:00",40587,12.32,20.67,20.23,0.526,17.69
"2020-06-18 13:15:00",40588,12.39,20.87,20.59,0.528,17.73
"2020-06-18 13:30:00",40589,12.26,20.93,20.61,0.528,17.77
"2020-06-18 13:45:00",40590,12.29,20.94,20.63,0.526,17.79
"2020-06-18 14:00:00",40591,12.35,20.97,20.65,0.524,17.82
"2020-06-18 14:15:00",40592,12.33,21.03,20.78,0.525,17.84
"2020-06-18 14:30:00",40593,12.31,21.13,20.89,0.524,17.87
"2020-06-18 14:45:00",40594,12.33,21.11,20.76,0.524,17.87
"2020-06-18 15:00:00",40595,12.32,20.96,20.47,0.524,17.86
"2020-06-18 15:15:00",40596,12.31,20.68,20.11,0.523,17.84
"2020-06-18 15:30:00",40597,12.33,20.58,20.11,0.524,17.85
"2020-06-18 15:45:00",40598,12.31,20.36,19.97,0.523,17.86
"2020-06-18 16:00:00",40599,12.23,20.34,19.97,0.523,17.87
"2020-06-18 16:15:00",40600,12.3,20.37,20.04,0.522,17.89
"2020-06-18 16:30:00",40601,12.21,20.49,20.16,0.523,17.91
"2020-06-18 16:45:00",40602,12.24,20.52,20.18,0.522,17.92
"2020-06-18 17:00:00",40603,12.26,20.59,20.28,0.521,17.94
"2020-06-18 17:15:00",40604,12.21,20.64,20.29,0.524,17.94
"2020-06-18 17:30:00",40605,12.23,20.65,20.28,0.522,17.95
"2020-06-18 17:45:00",40606,12.3,20.65,20.26,0.522,17.96
"2020-06-18 18:00:00",40607,12.28,20.59,20.17,0.519,17.96
"2020-06-18 18:15:00",40608,12.3,20.49,20.03,0.521,17.96
"2020-06-18 18:30:00",40609,12.29,20.51,20.03,0.521,17.95
"2020-06-18 18:45:00",40610,12.22,20.18,19.72,0.52,17.94
"2020-06-18 19:00:00",40611,12.23,20.04,19.59,0.52,17.94
"2020-06-18 19:15:00",40612,12.2,19.92,19.47,0.522,17.93
"2020-06-18 19:30:00",40613,12.25,19.79,19.35,0.521,17.92
"2020-06-18 19:45:00",40614,12.18,19.7,19.26,0.519,17.91
"2020-06-18 20:00:00",40615,12.27,19.61,19.19,0.52,17.9
"2020-06-18 20:15:00",40616,12.26,19.55,19.14,0.52,17.89
"2020-06-18 20:30:00",40617,12.21,19.5,19.09,0.519,17.89
"2020-06-18 20:45:00",40618,12.19,19.46,19.05,0.519,17.88
"2020-06-18 21:00:00",40619,12.16,19.42,19.05,0.518,17.88
"2020-06-18 21:15:00",40620,12.26,19.42,19.05,0.519,17.88
"2020-06-18 21:30:00",40621,12.28,19.41,19.04,0.519,17.87
"2020-06-18 21:45:00",40622,12.27,19.39,18.99,0.518,17.87
"2020-06-18 22:00:00",40623,12.22,19.33,18.9,0.518,17.86
"2020-06-18 22:15:00",40624,12.25,19.26,18.84,0.519,17.85
"2020-06-18 22:30:00",40625,12.25,19.21,18.8,0.518,17.85
"2020-06-18 22:45:00",40626,12.27,19.16,18.71,0.518,17.84
"2020-06-18 23:00:00",40627,12.2,19.2,18.76,0.517,17.83
"2020-06-18 23:15:00",40628,12.27,18.99,18.58,0.518,17.83
"2020-06-18 23:30:00",40629,12.27,18.94,18.53,0.518,17.82
"2020-06-18 23:45:00",40630,12.21,18.91,18.52,0.518,17.81
"2020-06-19 00:00:00",40631,12.18,18.9,18.53,0.518,17.81
"2020-06-19 00:15:00",40632,12.17,18.9,18.52,0.518,17.8
"2020-06-19 00:30:00",40633,12.22,18.9,18.52,0.516,17.8
"2020-06-19 00:45:00",40634,12.22,18.9,18.54,0.517,17.8
"2020-06-19 01:00:00",40635,12.19,18.93,18.58,0.518,17.8
"2020-06-19 01:15:00",40636,12.2,18.96,18.62,0.516,17.8
"2020-06-19 01:30:00",40637,12.24,19,18.64,0.517,17.8
"2020-06-19 01:45:00",40638,12.25,19.03,18.69,0.517,17.8
"2020-06-19 02:00:00",40639,12.2,19.09,18.71,0.517,17.8
"2020-06-19 02:15:00",40640,12.27,19.09,18.69,0.515,17.8
"2020-06-19 02:30:00",40641,12.23,19.02,18.62,0.515,17.8
"2020-06-19 02:45:00",40642,12.16,18.97,18.57,0.514,17.79
"2020-06-19 03:00:00",40643,12.19,18.93,18.51,0.516,17.79
"2020-06-19 03:15:00",40644,12.19,18.86,18.42,0.515,17.78
"2020-06-19 03:30:00",40645,12.24,18.79,18.37,0.515,17.76
"2020-06-19 03:45:00",40646,12.24,18.74,18.34,0.515,17.75
"2020-06-19 04:00:00",40647,12.17,18.7,18.3,0.514,17.74
"2020-06-19 04:15:00",40648,12.26,18.68,18.27,0.516,17.74
"2020-06-19 04:30:00",40649,12.18,18.64,18.26,0.514,17.73
"2020-06-19 04:45:00",40650,12.19,18.61,18.22,0.514,17.73
"2020-06-19 05:00:00",40651,12.21,18.61,18.22,0.515,17.73
"2020-06-19 05:15:00",40652,12.15,18.59,18.2,0.514,17.73
"2020-06-19 05:30:00",40653,12.24,18.62,18.23,0.514,17.73
"2020-06-19 05:45:00",40654,12.24,18.67,18.27,0.513,17.72
"2020-06-19 06:00:00",40655,12.28,18.68,18.3,0.514,17.73
"2020-06-19 06:15:00",40656,12.16,18.71,18.32,0.513,17.73
"2020-06-19 06:30:00",40657,12.26,18.73,18.35,0.513,17.73
"2020-06-19 06:45:00",40658,12.21,18.77,18.4,0.514,17.74
"2020-06-19 07:00:00",40659,12.27,18.82,18.46,0.513,17.75
"2020-06-19 07:15:00",40660,12.25,18.88,18.55,0.513,17.76
"2020-06-19 07:30:00",40661,12.19,18.99,18.67,0.513,17.78
"2020-06-19 07:45:00",40662,12.2,19.12,18.83,0.514,17.8
"2020-06-19 08:00:00",40663,12.27,19.26,18.96,0.513,17.82
"2020-06-19 08:15:00",40664,12.22,19.43,19.19,0.513,17.85
"2020-06-19 08:30:00",40665,12.19,19.64,19.43,0.513,17.88
"2020-06-19 08:45:00",40666,12.3,19.95,19.86,0.513,17.93
"2020-06-19 09:00:00",40667,12.27,20.28,20.1,0.512,17.99
"2020-06-19 09:15:00",40668,12.25,20.44,20.21,0.513,18.02
"2020-06-19 09:30:00",40669,12.33,20.63,20.51,0.513,18.06
"2020-06-19 09:45:00",40670,12.27,21,21.06,0.511,18.13
"2020-06-19 10:00:00",40671,12.26,21.44,21.51,0.512,18.21
"2020-06-19 10:15:00",40672,12.34,21.92,21.89,0.511,18.26
"2020-06-19 10:30:00",40673,12.26,22.33,22.36,0.513,18.33
"2020-06-19 10:45:00",40674,12.26,22.47,22.33,0.511,18.36
"2020-06-19 11:00:00",40675,12.34,22.54,22.28,0.512,18.38
"2020-06-19 11:15:00",40676,12.34,22.52,22.23,0.511,18.41
"2020-06-19 11:30:00",40677,12.27,22.46,22.14,0.51,18.43
"2020-06-19 11:45:00",40678,12.34,22.82,22.92,0.512,18.53
"2020-06-19 12:00:00",40679,12.29,22.81,22.43,0.511,18.51
"2020-06-19 12:15:00",40680,12.22,22.6,22.15,0.51,18.52
"2020-06-19 12:30:00",40681,12.26,22.35,21.88,0.51,18.5
"2020-06-19 12:45:00",40682,12.28,22.17,21.74,0.509,18.49
"2020-06-19 13:00:00",40683,12.28,22.02,21.6,0.51,18.49
"2020-06-19 13:15:00",40684,12.25,21.85,21.39,0.508,18.49
"2020-06-19 13:30:00",40685,12.2,21.8,21.33,0.509,18.48
"2020-06-19 13:45:00",40686,12.23,21.47,21.02,0.509,18.47
"2020-06-19 14:00:00",40687,12.25,21.25,20.65,0.511,18.45
"2020-06-19 14:15:00",40688,12.26,20.87,20.28,0.512,18.43
"2020-06-19 14:30:00",40689,12.22,20.58,20.06,0.512,18.4
"2020-06-19 14:45:00",40690,12.21,20.46,20.01,0.512,18.37
"2020-06-19 15:00:00",40691,12.29,20.52,20.06,0.511,18.35
"2020-06-19 15:15:00",40692,12.19,20.27,19.77,0.51,18.35
"2020-06-19 15:30:00",40693,12.33,20.26,19.86,0.51,18.37
"2020-06-19 15:45:00",40694,12.28,20.44,20.17,0.51,18.44
"2020-06-19 16:00:00",40695,12.24,20.81,20.68,0.511,18.5
"2020-06-19 16:15:00",40696,12.29,21.13,20.91,0.509,18.55
"2020-06-19 16:30:00",40697,12.27,21.24,20.9,0.509,18.58
"2020-06-19 16:45:00",40698,12.31,21.24,20.88,0.509,18.6
"2020-06-19 17:00:00",40699,12.2,21.24,20.85,0.51,18.6
"2020-06-19 17:15:00",40700,12.23,21.21,20.82,0.508,18.59
"2020-06-19 17:30:00",40701,12.22,21.1,20.65,0.508,18.58
"2020-06-19 17:45:00",40702,12.26,21.01,20.59,0.51,18.58
"2020-06-19 18:00:00",40703,12.29,20.94,20.54,0.507,18.58
"2020-06-19 18:15:00",40704,12.21,20.89,20.48,0.508,18.58
"2020-06-19 18:30:00",40705,12.19,20.82,20.37,0.508,18.57
"2020-06-19 18:45:00",40706,12.21,20.67,20.22,0.508,18.55
"2020-06-19 19:00:00",40707,12.25,20.52,20.07,0.509,18.54
"2020-06-19 19:15:00",40708,12.19,20.38,19.92,0.508,18.53
"2020-06-19 19:30:00",40709,12.19,20.24,19.79,0.507,18.5
"2020-06-19 19:45:00",40710,12.25,20.11,19.65,0.508,18.48
"2020-06-19 20:00:00",40711,12.28,19.99,19.55,0.508,18.47
"2020-06-19 20:15:00",40712,12.22,19.9,19.46,0.509,18.46
"2020-06-19 20:30:00",40713,12.18,19.85,19.43,0.508,18.45
"2020-06-19 20:45:00",40714,12.18,19.8,19.4,0.507,18.43
"2020-06-19 21:00:00",40715,12.27,19.76,19.36,0.509,18.43
"2020-06-19 21:15:00",40716,12.25,19.73,19.34,0.507,18.42
"2020-06-19 21:30:00",40717,12.17,19.7,19.3,0.508,18.42
"2020-06-19 21:45:00",40718,12.21,19.66,19.23,0.508,18.43
"2020-06-19 22:00:00",40719,12.18,19.59,19.17,0.507,18.43
"2020-06-19 22:15:00",40720,12.25,19.52,19.08,0.508,18.43
"2020-06-19 22:30:00",40721,12.19,19.42,18.94,0.507,18.42
"2020-06-19 22:45:00",40722,12.24,19.31,18.86,0.508,18.42
"2020-06-19 23:00:00",40723,12.21,19.22,18.76,0.507,18.41
"2020-06-19 23:15:00",40724,12.23,19.24,18.78,0.507,18.39
"2020-06-19 23:30:00",40725,12.18,19.16,18.72,0.506,18.37
"2020-06-19 23:45:00",40726,12.21,18.93,18.44,0.507,18.35
"2020-06-20 00:00:00",40727,12.27,18.79,18.34,0.506,18.34
"2020-06-20 00:15:00",40728,12.18,18.68,18.19,0.507,18.32
"2020-06-20 00:30:00",40729,12.19,18.57,18.11,0.507,18.31
"2020-06-20 00:45:00",40730,12.21,18.48,18.07,0.507,18.31
"2020-06-20 01:00:00",40731,12.18,18.45,18.01,0.507,18.3
"2020-06-20 01:15:00",40732,12.16,18.43,18.07,0.507,18.3
"2020-06-20 01:30:00",40733,12.17,18.52,18.21,0.506,18.32
"2020-06-20 01:45:00",40734,12.25,18.69,18.36,0.506,18.31
"2020-06-20 02:00:00",40735,12.18,18.78,18.42,0.505,18.3
"2020-06-20 02:15:00",40736,12.21,18.78,18.4,0.505,18.29
"2020-06-20 02:30:00",40737,12.25,18.76,18.36,0.504,18.28
"2020-06-20 02:45:00",40738,12.17,18.73,18.32,0.506,18.27
"2020-06-20 03:00:00",40739,12.24,18.7,18.3,0.507,18.26
"2020-06-20 03:15:00",40740,12.22,18.69,18.31,0.506,18.25
"2020-06-20 03:30:00",40741,12.24,18.66,18.25,0.506,18.23
"2020-06-20 03:45:00",40742,12.25,18.62,18.21,0.507,18.22
"2020-06-20 04:00:00",40743,12.24,18.61,18.22,0.505,18.21
"2020-06-20 04:15:00",40744,12.25,18.61,18.21,0.507,18.19
"2020-06-20 04:30:00",40745,12.18,18.57,18.14,0.505,18.17
"2020-06-20 04:45:00",40746,12.25,18.48,18.04,0.506,18.15
"2020-06-20 05:00:00",40747,12.21,18.39,17.95,0.506,18.12
"2020-06-20 05:15:00",40748,12.23,18.31,17.86,0.506,18.1
"2020-06-20 05:30:00",40749,12.26,18.26,17.88,0.506,18.09
"2020-06-20 05:45:00",40750,12.27,18.37,18.01,0.505,18.08
"2020-06-20 06:00:00",40751,12.19,18.46,18.1,0.505,18.07
"2020-06-20 06:15:00",40752,12.19,18.53,18.21,0.505,18.08
"2020-06-20 06:30:00",40753,12.18,18.65,18.35,0.505,18.1
"2020-06-20 06:45:00",40754,12.18,18.82,18.54,0.507,18.12
