"TOA5","CR300Series_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20211122.CR300","61691","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2023-06-05 23:45:00",19323,11.96,16.83,16.17,-0.211,15.24
"2023-06-06 00:00:00",19324,11.99,16.84,16.14,-0.211,15.22
"2023-06-06 00:15:00",19325,11.97,16.81,16.21,-0.211,15.19
"2023-06-06 00:30:00",19326,11.95,16.93,16.43,-0.21,15.16
"2023-06-06 00:45:00",19327,11.93,17.07,16.46,-0.21,15.14
"2023-06-06 01:00:00",19328,11.91,17.06,16.43,-0.21,15.11
"2023-06-06 01:15:00",19329,11.92,17.07,16.46,-0.209,15.08
"2023-06-06 01:30:00",19330,11.95,17.05,16.33,-0.209,15.05
"2023-06-06 01:45:00",19331,12,16.92,16.12,-0.208,15.01
"2023-06-06 02:00:00",19332,11.96,16.75,15.93,-0.208,14.96
"2023-06-06 02:15:00",19333,11.99,16.59,15.8,-0.208,14.91
"2023-06-06 02:30:00",19334,11.99,16.5,15.79,-0.208,14.86
"2023-06-06 02:45:00",19335,11.96,16.46,15.62,-0.207,14.83
"2023-06-06 03:00:00",19336,11.96,16.12,15.12,-0.207,14.78
"2023-06-06 03:15:00",19337,11.97,15.76,14.76,-0.207,14.74
"2023-06-06 03:30:00",19338,12,15.6,14.95,-0.206,14.69
"2023-06-06 03:45:00",19339,11.99,15.67,15.02,-0.206,14.63
"2023-06-06 04:00:00",19340,11.96,15.55,14.6,-0.206,14.57
"2023-06-06 04:15:00",19341,11.97,15.28,14.34,-0.206,14.52
"2023-06-06 04:30:00",19342,11.95,15.21,14.25,-0.207,14.46
"2023-06-06 04:45:00",19343,12.01,14.83,13.92,-0.206,14.4
"2023-06-06 05:00:00",19344,11.99,14.71,13.87,-0.206,14.35
"2023-06-06 05:15:00",19345,12.03,14.64,13.93,-0.206,14.31
"2023-06-06 05:30:00",19346,11.99,14.72,14.07,-0.206,14.26
"2023-06-06 05:45:00",19347,11.95,14.85,14.26,-0.205,14.22
"2023-06-06 06:00:00",19348,11.93,14.96,14.37,-0.206,14.18
"2023-06-06 06:15:00",19349,11.96,15.06,14.44,-0.206,14.15
"2023-06-06 06:30:00",19350,11.94,15.17,14.59,-0.205,14.12
"2023-06-06 06:45:00",19351,11.94,15.28,14.74,-0.205,14.11
"2023-06-06 07:00:00",19352,11.99,15.43,14.93,-0.206,14.1
"2023-06-06 07:15:00",19353,12.01,15.61,15.16,-0.206,14.1
"2023-06-06 07:30:00",19354,11.96,15.79,15.39,-0.207,14.11
"2023-06-06 07:45:00",19355,12.05,16.04,15.7,-0.208,14.14
"2023-06-06 08:00:00",19356,11.96,16.33,16.04,-0.209,14.18
"2023-06-06 08:15:00",19357,12.01,16.65,16.4,-0.211,14.22
"2023-06-06 08:30:00",19358,12.05,16.99,16.8,-0.212,14.27
"2023-06-06 08:45:00",19359,11.95,17.4,17.25,-0.213,14.31
"2023-06-06 09:00:00",19360,12.06,17.76,17.63,-0.215,14.36
"2023-06-06 09:15:00",19361,12.04,18.1,17.96,-0.216,14.41
"2023-06-06 09:30:00",19362,12.07,18.46,18.4,-0.218,14.47
"2023-06-06 09:45:00",19363,12.08,18.93,18.95,-0.22,14.54
"2023-06-06 10:00:00",19364,12.04,19.4,19.41,-0.223,14.62
"2023-06-06 10:15:00",19365,12.04,19.85,19.75,-0.225,14.68
"2023-06-06 10:30:00",19366,12.04,20.18,20.03,-0.228,14.76
"2023-06-06 10:45:00",19367,12.08,20.37,20.11,-0.229,14.82
"2023-06-06 11:00:00",19368,12.05,20.57,20.27,-0.231,14.87
"2023-06-06 11:15:00",19369,12.1,20.83,20.66,-0.234,14.94
"2023-06-06 11:30:00",19370,12.1,21.23,21.09,-0.236,15.03
"2023-06-06 11:45:00",19371,12.13,21.6,21.42,-0.239,15.12
"2023-06-06 12:00:00",19372,12.07,21.93,21.77,-0.243,15.23
"2023-06-06 12:15:00",19373,12.1,22.2,21.96,-0.246,15.37
"2023-06-06 12:30:00",19374,12.15,22.43,22.18,-0.249,15.46
"2023-06-06 12:45:00",19375,12.13,22.66,22.38,-0.252,15.55
"2023-06-06 13:00:00",19376,12.11,22.89,22.65,-0.254,15.64
"2023-06-06 13:15:00",19377,12.17,23.1,22.85,-0.258,15.74
"2023-06-06 13:30:00",19378,12.11,23.25,22.97,-0.261,15.83
"2023-06-06 13:45:00",19379,12.18,23.39,23.07,-0.263,15.9
"2023-06-06 14:00:00",19380,12.06,23.4,22.96,-0.265,15.97
"2023-06-06 14:15:00",19381,12.13,23.31,22.72,-0.268,15.99
"2023-06-06 14:30:00",19382,12.11,23.2,22.77,-0.269,16.03
"2023-06-06 14:45:00",19383,12.09,23.26,22.66,-0.271,16.04
"2023-06-06 15:00:00",19384,12.12,23.01,22.44,-0.272,16.05
"2023-06-06 15:15:00",19385,12.15,22.99,22.6,-0.273,16.09
"2023-06-06 15:30:00",19386,12.09,23.08,22.73,-0.276,16.12
"2023-06-06 15:45:00",19387,12.08,23.24,22.91,-0.277,16.14
"2023-06-06 16:00:00",19388,12.12,23.23,22.76,-0.279,16.16
"2023-06-06 16:15:00",19389,12.09,23.24,22.64,-0.279,16.16
"2023-06-06 16:30:00",19390,12.06,22.97,22.42,-0.28,16.16
"2023-06-06 16:45:00",19391,12.01,22.93,22.37,-0.281,16.15
"2023-06-06 17:00:00",19392,12.06,22.74,22.1,-0.282,16.14
"2023-06-06 17:15:00",19393,12.1,22.55,21.92,-0.283,16.13
"2023-06-06 17:30:00",19394,12.01,22.44,21.92,-0.284,16.11
"2023-06-06 17:45:00",19395,12.03,22.32,21.69,-0.284,16.1
"2023-06-06 18:00:00",19396,12.08,22.18,21.53,-0.285,16.08
"2023-06-06 18:15:00",19397,11.99,22.02,21.34,-0.286,16.07
"2023-06-06 18:30:00",19398,12,21.88,21.24,-0.286,16.05
"2023-06-06 18:45:00",19399,12.02,21.92,21.49,-0.286,16.02
"2023-06-06 19:00:00",19400,12.02,21.88,21.35,-0.287,15.99
"2023-06-06 19:15:00",19401,12.04,21.89,21.27,-0.288,15.96
"2023-06-06 19:30:00",19402,11.99,21.6,20.91,-0.287,15.93
"2023-06-06 19:45:00",19403,11.97,21.35,20.66,-0.287,15.91
"2023-06-06 20:00:00",19404,12.05,21.11,20.36,-0.288,15.88
"2023-06-06 20:15:00",19405,12.03,20.85,20.03,-0.289,15.86
"2023-06-06 20:30:00",19406,12.01,20.51,19.59,-0.288,15.83
"2023-06-06 20:45:00",19407,12.04,20.09,19.11,-0.287,15.79
"2023-06-06 21:00:00",19408,11.97,19.71,18.77,-0.287,15.75
"2023-06-06 21:15:00",19409,11.93,19.39,18.49,-0.287,15.71
"2023-06-06 21:30:00",19410,11.98,19.26,18.37,-0.286,15.67
"2023-06-06 21:45:00",19411,11.96,18.89,18.04,-0.286,15.63
"2023-06-06 22:00:00",19412,11.94,18.72,17.91,-0.286,15.59
"2023-06-06 22:15:00",19413,11.99,18.55,17.73,-0.284,15.56
"2023-06-06 22:30:00",19414,11.96,18.37,17.58,-0.285,15.52
"2023-06-06 22:45:00",19415,12.01,18.21,17.36,-0.284,15.48
"2023-06-06 23:00:00",19416,11.95,17.99,17.15,-0.284,15.44
"2023-06-06 23:15:00",19417,12.02,17.86,17.06,-0.284,15.41
"2023-06-06 23:30:00",19418,12.03,17.79,17.14,-0.284,15.38
"2023-06-06 23:45:00",19419,11.94,17.81,17.11,-0.285,15.36
"2023-06-07 00:00:00",19420,11.95,17.89,17.2,-0.286,15.34
"2023-06-07 00:15:00",19421,11.94,17.95,17.49,-0.286,15.33
"2023-06-07 00:30:00",19422,11.93,18.14,18.01,-0.286,15.33
"2023-06-07 00:45:00",19423,11.97,18.61,18.57,-0.285,15.34
"2023-06-07 01:00:00",19424,12.01,18.99,18.78,-0.286,15.34
"2023-06-07 01:15:00",19425,11.95,19.23,18.8,-0.287,15.34
"2023-06-07 01:30:00",19426,11.99,19.26,18.79,-0.288,15.34
"2023-06-07 01:45:00",19427,11.97,19.26,18.35,-0.287,15.33
"2023-06-07 02:00:00",19428,11.99,18.73,17.74,-0.288,15.31
"2023-06-07 02:15:00",19429,12,18.4,17.52,-0.29,15.29
"2023-06-07 02:30:00",19430,11.95,18.29,17.67,-0.291,15.28
"2023-06-07 02:45:00",19431,12.02,18.23,17.53,-0.292,15.26
"2023-06-07 03:00:00",19432,12,18.13,17.4,-0.292,15.25
"2023-06-07 03:15:00",19433,12.03,18.01,17.29,-0.293,15.24
"2023-06-07 03:30:00",19434,12.01,17.91,17.09,-0.294,15.22
"2023-06-07 03:45:00",19435,11.93,17.84,17.09,-0.294,15.21
"2023-06-07 04:00:00",19436,11.99,17.67,16.87,-0.294,15.19
"2023-06-07 04:15:00",19437,11.98,17.45,16.57,-0.294,15.18
"2023-06-07 04:30:00",19438,11.94,17.21,16.36,-0.295,15.16
"2023-06-07 04:45:00",19439,12.02,17,16.17,-0.295,15.14
"2023-06-07 05:00:00",19440,12.01,16.86,16.07,-0.295,15.12
"2023-06-07 05:15:00",19441,11.94,16.75,15.92,-0.296,15.1
"2023-06-07 05:30:00",19442,11.99,16.65,15.89,-0.296,15.07
"2023-06-07 05:45:00",19443,11.96,16.66,15.93,-0.297,15.05
"2023-06-07 06:00:00",19444,11.91,16.65,15.92,-0.297,15.03
"2023-06-07 06:15:00",19445,11.94,16.64,15.94,-0.297,15.01
"2023-06-07 06:30:00",19446,11.96,16.67,15.99,-0.299,15
"2023-06-07 06:45:00",19447,11.94,16.71,16.07,-0.302,14.99
"2023-06-07 07:00:00",19448,11.94,16.8,16.22,-0.304,14.98
"2023-06-07 07:15:00",19449,12.02,16.91,16.35,-0.305,14.98
"2023-06-07 07:30:00",19450,11.99,17.07,16.56,-0.306,14.99
"2023-06-07 07:45:00",19451,12.05,17.25,16.75,-0.307,15
"2023-06-07 08:00:00",19452,12.02,17.39,16.88,-0.309,15.01
"2023-06-07 08:15:00",19453,12,17.54,17.05,-0.311,15.02
"2023-06-07 08:30:00",19454,12.05,17.77,17.41,-0.313,15.05
"2023-06-07 08:45:00",19455,12.01,18.08,17.85,-0.315,15.08
"2023-06-07 09:00:00",19456,12.01,18.43,18.24,-0.317,15.11
"2023-06-07 09:15:00",19457,12.05,18.76,18.53,-0.319,15.15
"2023-06-07 09:30:00",19458,12.04,19.05,18.75,-0.321,15.2
"2023-06-07 09:45:00",19459,11.97,19.35,19.07,-0.324,15.25
"2023-06-07 10:00:00",19460,12.02,19.62,19.34,-0.326,15.31
"2023-06-07 10:15:00",19461,12.03,19.78,19.36,-0.33,15.35
"2023-06-07 10:30:00",19462,12.09,20.01,19.72,-0.332,15.4
"2023-06-07 10:45:00",19463,12.09,20.16,19.78,-0.336,15.44
"2023-06-07 11:00:00",19464,12.09,20.38,20.05,-0.337,15.5
"2023-06-07 11:15:00",19465,12.09,20.53,20.01,-0.339,15.53
"2023-06-07 11:30:00",19466,12.03,20.53,20,-0.342,15.56
"2023-06-07 11:45:00",19467,12.06,20.6,20.27,-0.344,15.6
"2023-06-07 12:00:00",19468,12.05,20.78,20.43,-0.344,15.65
"2023-06-07 12:15:00",19469,12.13,21.07,20.85,-0.345,15.73
"2023-06-07 12:30:00",19470,12.1,21.19,20.72,-0.348,15.77
"2023-06-07 12:45:00",19471,12.08,21.23,20.71,-0.349,15.79
"2023-06-07 13:00:00",19472,12.13,21.24,20.74,-0.352,15.82
"2023-06-07 13:15:00",19473,12.15,21.26,20.71,-0.355,15.84
"2023-06-07 13:30:00",19474,12.03,21.48,21.3,-0.358,15.91
"2023-06-07 13:45:00",19475,12.13,21.74,21.53,-0.361,15.99
"2023-06-07 14:00:00",19476,12.12,21.96,21.62,-0.362,16.04
"2023-06-07 14:15:00",19477,12.16,22.14,21.79,-0.364,16.1
"2023-06-07 14:30:00",19478,12.1,22.2,21.79,-0.367,16.15
"2023-06-07 14:45:00",19479,12.09,21.99,21.18,-0.37,16.14
"2023-06-07 15:00:00",19480,12.08,21.85,21.1,-0.372,16.14
"2023-06-07 15:15:00",19481,12.01,21.5,20.87,-0.374,16.15
"2023-06-07 15:30:00",19482,12.04,21.38,20.76,-0.379,16.14
"2023-06-07 15:45:00",19483,12.03,21.23,20.56,-0.383,16.13
"2023-06-07 16:00:00",19484,12,21.09,20.41,-0.387,16.11
"2023-06-07 16:15:00",19485,12.03,20.96,20.31,-0.39,16.11
"2023-06-07 16:30:00",19486,12.02,20.87,20.22,-0.393,16.09
"2023-06-07 16:45:00",19487,11.99,20.75,20.11,-0.396,16.08
"2023-06-07 17:00:00",19488,12.06,20.63,19.95,-0.398,16.06
"2023-06-07 17:15:00",19489,12.01,20.58,19.88,-0.401,16.04
"2023-06-07 17:30:00",19490,11.98,20.5,19.83,-0.402,16.02
"2023-06-07 17:45:00",19491,11.97,20.27,19.66,-0.402,16.01
"2023-06-07 18:00:00",19492,12.03,20.23,19.61,-0.404,15.99
"2023-06-07 18:15:00",19493,12,20.15,19.51,-0.407,15.97
"2023-06-07 18:30:00",19494,12.03,20.07,19.44,-0.408,15.96
"2023-06-07 18:45:00",19495,12.05,20.04,19.46,-0.409,15.95
"2023-06-07 19:00:00",19496,11.99,20.01,19.42,-0.411,15.93
"2023-06-07 19:15:00",19497,11.99,19.91,19.19,-0.411,15.91
"2023-06-07 19:30:00",19498,11.92,19.66,18.85,-0.412,15.89
"2023-06-07 19:45:00",19499,12,19.35,18.47,-0.412,15.86
"2023-06-07 20:00:00",19500,11.93,19.1,18.14,-0.411,15.81
"2023-06-07 20:15:00",19501,12.01,18.65,17.69,-0.412,15.77
"2023-06-07 20:30:00",19502,11.96,18.36,17.45,-0.413,15.73
"2023-06-07 20:45:00",19503,11.91,18.05,17.07,-0.414,15.67
"2023-06-07 21:00:00",19504,11.93,17.85,16.89,-0.414,15.61
"2023-06-07 21:15:00",19505,11.95,17.47,16.55,-0.415,15.54
"2023-06-07 21:30:00",19506,11.98,17.25,16.4,-0.415,15.46
"2023-06-07 21:45:00",19507,12.01,17.11,16.31,-0.416,15.39
"2023-06-07 22:00:00",19508,11.93,16.96,16.06,-0.416,15.33
"2023-06-07 22:15:00",19509,11.96,16.66,15.58,-0.419,15.25
"2023-06-07 22:30:00",19510,11.97,16.2,15.06,-0.421,15.17
"2023-06-07 22:45:00",19511,11.92,15.83,14.9,-0.425,15.08
"2023-06-07 23:00:00",19512,12.01,15.73,14.99,-0.426,15.01
"2023-06-07 23:15:00",19513,11.97,15.73,15.05,-0.427,14.94
"2023-06-07 23:30:00",19514,11.91,15.73,15.03,-0.429,14.87
"2023-06-07 23:45:00",19515,11.93,15.75,15.1,-0.432,14.81
"2023-06-08 00:00:00",19516,11.94,15.67,14.74,-0.434,14.75
"2023-06-08 00:15:00",19517,11.93,15.38,14.39,-0.435,14.69
"2023-06-08 00:30:00",19518,11.93,15.25,14.31,-0.434,14.64
"2023-06-08 00:45:00",19519,11.93,14.87,13.92,-0.434,14.58
"2023-06-08 01:00:00",19520,11.93,14.67,13.8,-0.432,14.52
"2023-06-08 01:15:00",19521,11.9,14.53,13.64,-0.431,14.46
"2023-06-08 01:30:00",19522,11.92,14.43,13.71,-0.433,14.4
"2023-06-08 01:45:00",19523,11.92,14.49,13.77,-0.434,14.35
"2023-06-08 02:00:00",19524,11.93,14.4,13.56,-0.436,14.31
"2023-06-08 02:15:00",19525,11.93,14.39,13.65,-0.437,14.26
"2023-06-08 02:30:00",19526,12.01,14.3,13.42,-0.438,14.21
"2023-06-08 02:45:00",19527,11.99,14.11,13.22,-0.439,14.15
"2023-06-08 03:00:00",19528,11.99,13.92,13.01,-0.438,14.1
"2023-06-08 03:15:00",19529,11.91,13.81,12.91,-0.437,14.04
"2023-06-08 03:30:00",19530,11.92,13.57,12.75,-0.435,13.99
"2023-06-08 03:45:00",19531,12.01,13.53,12.84,-0.434,13.95
"2023-06-08 04:00:00",19532,11.91,13.54,12.78,-0.434,13.91
"2023-06-08 04:15:00",19533,11.95,13.48,12.66,-0.434,13.86
"2023-06-08 04:30:00",19534,11.99,13.4,12.6,-0.435,13.82
"2023-06-08 04:45:00",19535,11.93,13.36,12.69,-0.435,13.77
"2023-06-08 05:00:00",19536,11.97,13.46,12.96,-0.436,13.73
"2023-06-08 05:15:00",19537,11.92,13.63,12.93,-0.436,13.7
"2023-06-08 05:30:00",19538,11.97,13.6,12.79,-0.435,13.66
"2023-06-08 05:45:00",19539,12.01,13.55,12.84,-0.434,13.62
"2023-06-08 06:00:00",19540,11.96,13.65,13.18,-0.433,13.6
"2023-06-08 06:15:00",19541,11.97,13.9,13.5,-0.432,13.57
"2023-06-08 06:30:00",19542,11.98,14.15,13.74,-0.432,13.55
"2023-06-08 06:45:00",19543,12.02,14.37,13.93,-0.433,13.55
"2023-06-08 07:00:00",19544,11.99,14.55,14.06,-0.434,13.54
"2023-06-08 07:15:00",19545,11.93,14.69,14.23,-0.434,13.53
"2023-06-08 07:30:00",19546,11.93,14.86,14.43,-0.434,13.53
"2023-06-08 07:45:00",19547,12.02,15.06,14.68,-0.435,13.55
"2023-06-08 08:00:00",19548,11.95,15.28,14.95,-0.436,13.56
"2023-06-08 08:15:00",19549,11.98,15.58,15.28,-0.438,13.59
"2023-06-08 08:30:00",19550,11.98,15.9,15.63,-0.44,13.62
"2023-06-08 08:45:00",19551,12,16.21,16.05,-0.443,13.66
"2023-06-08 09:00:00",19552,12.01,16.6,16.49,-0.444,13.71
"2023-06-08 09:15:00",19553,12.03,16.96,16.84,-0.444,13.75
"2023-06-08 09:30:00",19554,12.06,17.33,17.26,-0.446,13.81
"2023-06-08 09:45:00",19555,12.07,17.82,17.86,-0.449,13.86
"2023-06-08 10:00:00",19556,12.08,18.35,18.32,-0.451,13.92
"2023-06-08 10:15:00",19557,12.05,18.74,18.61,-0.454,13.97
"2023-06-08 10:30:00",19558,12.02,18.98,18.77,-0.457,14.03
"2023-06-08 10:45:00",19559,12.04,19.29,19.14,-0.461,14.09
"2023-06-08 11:00:00",19560,12.14,19.7,19.53,-0.464,14.15
"2023-06-08 11:15:00",19561,12.13,20.03,19.82,-0.466,14.21
"2023-06-08 11:30:00",19562,12.11,20.31,20.03,-0.469,14.27
"2023-06-08 11:45:00",19563,12.13,20.48,20.15,-0.472,14.34
"2023-06-08 12:00:00",19564,12.17,20.66,20.38,-0.476,14.42
"2023-06-08 12:15:00",19565,12.07,20.9,20.59,-0.481,14.53
"2023-06-08 12:30:00",19566,12.12,21.1,20.8,-0.484,14.61
"2023-06-08 12:45:00",19567,12.13,21.33,21.05,-0.488,14.7
"2023-06-08 13:00:00",19568,12.16,21.52,21.19,-0.493,14.78
"2023-06-08 13:15:00",19569,12.11,21.63,21.28,-0.496,14.85
"2023-06-08 13:30:00",19570,12.08,21.77,21.47,-0.501,14.94
"2023-06-08 13:45:00",19571,12.1,21.95,21.65,-0.505,15.02
"2023-06-08 14:00:00",19572,12.18,21.96,21.4,-0.508,15.08
"2023-06-08 14:15:00",19573,12.15,22,21.69,-0.513,15.15
"2023-06-08 14:30:00",19574,12.1,22.23,22.04,-0.517,15.21
"2023-06-08 14:45:00",19575,12.06,22.08,21.34,-0.52,15.22
"2023-06-08 15:00:00",19576,12.07,21.89,21.29,-0.523,15.22
"2023-06-08 15:15:00",19577,12.1,21.97,21.62,-0.526,15.25
"2023-06-08 15:30:00",19578,12.06,21.96,21.41,-0.529,15.26
"2023-06-08 15:45:00",19579,12.06,21.9,21.33,-0.531,15.28
"2023-06-08 16:00:00",19580,12.08,21.87,21.38,-0.533,15.29
"2023-06-08 16:15:00",19581,12.06,21.87,21.35,-0.535,15.29
"2023-06-08 16:30:00",19582,12.14,21.94,21.39,-0.537,15.28
"2023-06-08 16:45:00",19583,12.01,21.84,21.24,-0.54,15.26
"2023-06-08 17:00:00",19584,12.1,21.55,20.93,-0.541,15.25
"2023-06-08 17:15:00",19585,12.07,21.42,20.81,-0.51,15.23
"2023-06-08 17:30:00",19586,12.06,21.31,20.71,-0.508,15.2
"2023-06-08 17:45:00",19587,12.05,21.17,20.51,-0.505,15.17
"2023-06-08 18:00:00",19588,12.04,21.04,20.41,-0.504,15.14
"2023-06-08 18:15:00",19589,12.06,20.92,20.31,-0.5,15.1
"2023-06-08 18:30:00",19590,12.04,20.81,20.21,-0.497,15.05
"2023-06-08 18:45:00",19591,11.95,20.69,20.04,-0.497,15.01
"2023-06-08 19:00:00",19592,12.05,20.55,19.84,-0.498,14.96
"2023-06-08 19:15:00",19593,12.07,20.27,19.41,-0.499,14.92
"2023-06-08 19:30:00",19594,12.06,19.86,18.97,-0.501,14.89
"2023-06-08 19:45:00",19595,11.96,19.49,18.68,-0.502,14.87
"2023-06-08 20:00:00",19596,12.03,19.29,18.56,-0.502,14.83
"2023-06-08 20:15:00",19597,11.97,19.19,18.39,-0.502,14.8
"2023-06-08 20:30:00",19598,12.01,18.84,17.95,-0.502,14.77
"2023-06-08 20:45:00",19599,12.04,18.55,17.68,-0.503,14.73
"2023-06-08 21:00:00",19600,12.01,18.27,17.38,-0.504,14.7
"2023-06-08 21:15:00",19601,12,17.99,17.1,-0.503,14.65
"2023-06-08 21:30:00",19602,12.01,17.89,17.03,-0.503,14.6
"2023-06-08 21:45:00",19603,11.95,17.56,16.72,-0.503,14.55
"2023-06-08 22:00:00",19604,11.99,17.3,16.34,-0.504,14.5
"2023-06-08 22:15:00",19605,11.95,16.92,15.88,-0.503,14.45
"2023-06-08 22:30:00",19606,12.04,16.63,15.78,-0.504,14.4
"2023-06-08 22:45:00",19607,12.01,16.54,15.58,-0.503,14.34
"2023-06-08 23:00:00",19608,11.94,16.25,15.39,-0.503,14.29
"2023-06-08 23:15:00",19609,11.98,16.08,15.28,-0.502,14.24
"2023-06-08 23:30:00",19610,11.94,16,15.19,-0.502,14.18
"2023-06-08 23:45:00",19611,11.93,15.79,14.95,-0.502,14.13
"2023-06-09 00:00:00",19612,11.99,15.74,15.03,-0.501,14.08
"2023-06-09 00:15:00",19613,11.93,15.68,14.91,-0.501,14.03
"2023-06-09 00:30:00",19614,11.98,15.5,14.59,-0.5,13.98
"2023-06-09 00:45:00",19615,11.95,15.24,14.38,-0.5,13.93
"2023-06-09 01:00:00",19616,12,15.23,14.67,-0.499,13.89
"2023-06-09 01:15:00",19617,11.94,15.39,14.82,-0.5,13.85
"2023-06-09 01:30:00",19618,11.91,15.42,14.76,-0.5,13.81
"2023-06-09 01:45:00",19619,11.91,15.41,14.7,-0.5,13.77
"2023-06-09 02:00:00",19620,11.94,15.39,14.72,-0.498,13.72
"2023-06-09 02:15:00",19621,11.98,15.36,14.63,-0.498,13.69
"2023-06-09 02:30:00",19622,11.95,15.14,14.12,-0.497,13.65
"2023-06-09 02:45:00",19623,11.91,14.79,13.76,-0.497,13.6
"2023-06-09 03:00:00",19624,11.89,14.44,13.42,-0.498,13.55
"2023-06-09 03:15:00",19625,11.93,14.22,13.33,-0.498,13.51
"2023-06-09 03:30:00",19626,11.96,14.01,13.1,-0.497,13.46
"2023-06-09 03:45:00",19627,11.96,13.89,13.1,-0.496,13.42
"2023-06-09 04:00:00",19628,11.99,13.8,12.88,-0.496,13.38
"2023-06-09 04:15:00",19629,11.92,13.67,12.74,-0.495,13.33
"2023-06-09 04:30:00",19630,11.88,13.44,12.5,-0.495,13.27
"2023-06-09 04:45:00",19631,11.96,13.24,12.34,-0.495,13.23
"2023-06-09 05:00:00",19632,11.97,13.07,12.15,-0.496,13.19
"2023-06-09 05:15:00",19633,11.95,12.94,12.07,-0.494,13.14
"2023-06-09 05:30:00",19634,11.96,12.87,12.01,-0.494,13.1
"2023-06-09 05:45:00",19635,11.89,12.83,11.98,-0.493,13.05
"2023-06-09 06:00:00",19636,11.91,12.76,11.89,-0.494,13.02
"2023-06-09 06:15:00",19637,12,12.74,12.02,-0.494,12.99
"2023-06-09 06:30:00",19638,11.98,12.93,12.47,-0.493,12.97
"2023-06-09 06:45:00",19639,11.93,13.24,12.86,-0.494,12.96
"2023-06-09 07:00:00",19640,11.94,13.55,13.15,-0.495,12.94
