"TOA5","CR300Series_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20231017.CR300","14822","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2023-11-23 00:30:00",3503,11.74,8.22,9.11,0.22,6.744
"2023-11-23 00:45:00",3504,11.75,8.76,10.25,0.219,6.677
"2023-11-23 01:00:00",3505,11.92,7.186,8.34,0.22,6.656
"2023-11-23 01:15:00",3506,11.88,6.864,6.988,0.219,6.548
"2023-11-23 01:30:00",3507,11.96,6.424,6.211,0.219,6.477
"2023-11-23 01:45:00",3508,11.9,6.108,5.794,0.218,6.435
"2023-11-23 02:00:00",3509,11.92,5.883,5.508,0.218,6.415
"2023-11-23 02:15:00",3510,11.89,5.684,5.279,0.218,6.357
"2023-11-23 02:30:00",3511,11.98,5.545,5.197,0.218,6.296
"2023-11-23 02:45:00",3512,11.93,5.628,5.276,0.218,6.296
"2023-11-23 03:00:00",3513,11.95,5.716,5.312,0.217,6.216
"2023-11-23 03:15:00",3514,11.89,5.451,5.013,0.218,6.222
"2023-11-23 03:30:00",3515,12,5.214,4.783,0.217,6.181
"2023-11-23 03:45:00",3516,11.94,5.044,4.659,0.217,6.13
"2023-11-23 04:00:00",3517,11.88,4.992,4.646,0.217,6.069
"2023-11-23 04:15:00",3518,11.85,5.04,4.667,0.216,6.005
"2023-11-23 04:30:00",3519,11.95,5.065,4.685,0.216,5.963
"2023-11-23 04:45:00",3520,11.9,5.046,4.636,0.216,5.902
"2023-11-23 05:00:00",3521,11.91,4.938,4.539,0.217,5.862
"2023-11-23 05:15:00",3522,11.9,4.868,4.468,0.216,5.778
"2023-11-23 05:30:00",3523,11.88,4.747,4.349,0.216,5.765
"2023-11-23 05:45:00",3524,11.99,4.705,4.315,0.216,5.728
"2023-11-23 06:00:00",3525,11.9,4.615,4.218,0.215,5.647
"2023-11-23 06:15:00",3526,11.97,4.535,4.129,0.215,5.588
"2023-11-23 06:30:00",3527,11.95,4.434,4.019,0.215,5.568
"2023-11-23 06:45:00",3528,11.86,4.484,4.103,0.215,5.549
"2023-11-23 07:00:00",3529,11.89,4.409,4.01,0.213,5.527
"2023-11-23 07:15:00",3530,11.88,4.453,4.056,0.214,5.508
"2023-11-23 07:30:00",3531,11.91,4.487,4.11,0.215,5.571
"2023-11-23 07:45:00",3532,11.87,4.402,4.018,0.215,5.486
"2023-11-23 08:00:00",3533,11.87,4.439,4.052,0.214,5.459
"2023-11-23 08:15:00",3534,11.9,4.527,4.145,0.214,5.438
"2023-11-23 08:30:00",3535,11.74,6.589,7.503,0.214,5.436
"2023-11-23 08:45:00",3536,11.75,7.417,8.96,0.214,5.451
"2023-11-23 09:00:00",3537,11.89,6.217,7.486,0.214,5.477
"2023-11-23 09:15:00",3538,11.98,6.296,6.463,0.214,5.487
"2023-11-23 09:30:00",3539,11.8,8.22,9.33,0.214,5.542
"2023-11-23 09:45:00",3540,11.77,9.03,10.65,0.213,5.588
"2023-11-23 10:00:00",3541,11.98,7.835,9.11,0.214,5.649
"2023-11-23 10:15:00",3542,12.11,8.3,8.42,0.214,5.732
"2023-11-23 10:30:00",3543,12.2,8.25,8.01,0.214,5.816
"2023-11-23 10:45:00",3544,12.18,8.83,8.49,0.214,5.925
"2023-11-23 11:00:00",3545,12.07,8.77,8.42,0.214,6.056
"2023-11-23 11:15:00",3546,12.34,9.63,9.27,0.214,6.269
"2023-11-23 11:30:00",3547,12.7,10.85,10.39,0.215,6.429
"2023-11-23 11:45:00",3548,12.65,11.43,10.83,0.215,6.573
"2023-11-23 12:00:00",3549,12.55,11.49,10.91,0.215,6.678
"2023-11-23 12:15:00",3550,12.68,11.53,11,0.215,6.856
"2023-11-23 12:30:00",3551,12.36,11.72,11.22,0.216,7.002
"2023-11-23 12:45:00",3552,12.3,11.97,11.44,0.217,7.182
"2023-11-23 13:00:00",3553,12.25,12.01,11.54,0.217,7.453
"2023-11-23 13:15:00",3554,12.66,13,12.62,0.218,7.689
"2023-11-23 13:30:00",3555,12.12,15.47,15.94,0.218,7.774
"2023-11-23 13:45:00",3556,12.52,17.48,18.68,0.217,7.977
"2023-11-23 14:00:00",3557,12.26,14.99,15.9,0.218,8.05
"2023-11-23 14:15:00",3558,12.29,14.72,14.64,0.218,8.11
"2023-11-23 14:30:00",3559,12.4,14.67,14.27,0.218,8.24
"2023-11-23 14:45:00",3560,12.31,14.62,14.12,0.219,8.29
"2023-11-23 15:00:00",3561,12.3,14.38,13.87,0.219,8.32
"2023-11-23 15:15:00",3562,12.27,14.44,13.99,0.218,8.33
"2023-11-23 15:30:00",3563,12.25,14.29,13.78,0.218,8.31
"2023-11-23 15:45:00",3564,12.26,13.97,13.42,0.218,8.32
"2023-11-23 16:00:00",3565,12.16,13.5,12.89,0.218,8.3
"2023-11-23 16:15:00",3566,12.11,12.86,12.29,0.218,8.24
"2023-11-23 16:30:00",3567,12.16,12.21,11.64,0.218,8.19
"2023-11-23 16:45:00",3568,12.13,11.44,10.87,0.218,8.08
"2023-11-23 17:00:00",3569,12.16,10.66,10.09,0.218,7.98
"2023-11-23 17:15:00",3570,12.15,9.85,9.33,0.217,7.856
"2023-11-23 17:30:00",3571,12.09,9.2,8.72,0.217,7.754
"2023-11-23 17:45:00",3572,12.09,8.65,8.17,0.217,7.645
"2023-11-23 18:00:00",3573,12.1,8.17,7.712,0.215,7.568
"2023-11-23 18:15:00",3574,12.01,7.755,7.314,0.216,7.48
"2023-11-23 18:30:00",3575,11.89,9.38,10.25,0.216,7.387
"2023-11-23 18:45:00",3576,11.83,9.84,11.23,0.215,7.308
"2023-11-23 19:00:00",3577,12.01,8.12,9.17,0.215,7.234
"2023-11-23 19:15:00",3578,11.99,7.694,7.758,0.215,7.148
"2023-11-23 19:30:00",3579,11.91,7.176,6.922,0.215,7.087
"2023-11-23 19:45:00",3580,11.92,6.776,6.415,0.215,7.03
"2023-11-23 20:00:00",3581,11.9,6.452,6.067,0.215,6.955
"2023-11-23 20:15:00",3582,11.96,6.179,5.773,0.214,6.894
"2023-11-23 20:30:00",3583,12,5.945,5.549,0.214,6.825
"2023-11-23 20:45:00",3584,11.91,5.777,5.377,0.213,6.744
"2023-11-23 21:00:00",3585,11.92,5.702,5.326,0.213,6.67
"2023-11-23 21:15:00",3586,11.96,5.765,5.401,0.214,6.621
"2023-11-23 21:30:00",3587,11.96,5.737,5.341,0.213,6.578
"2023-11-23 21:45:00",3588,11.96,5.752,5.377,0.213,6.524
"2023-11-23 22:00:00",3589,11.89,5.791,5.392,0.213,6.491
"2023-11-23 22:15:00",3590,11.98,5.72,5.296,0.212,6.441
"2023-11-23 22:30:00",3591,11.88,5.693,5.262,0.213,6.391
"2023-11-23 22:45:00",3592,11.9,5.461,5.001,0.213,6.344
"2023-11-23 23:00:00",3593,12,5.217,4.763,0.212,6.314
"2023-11-23 23:15:00",3594,11.91,4.939,4.485,0.213,6.244
"2023-11-23 23:30:00",3595,11.9,4.716,4.266,0.212,6.213
"2023-11-23 23:45:00",3596,11.97,4.535,4.128,0.213,6.158
"2023-11-24 00:00:00",3597,11.94,4.382,3.965,0.212,6.107
"2023-11-24 00:15:00",3598,11.86,4.37,3.95,0.212,6.047
"2023-11-24 00:30:00",3599,11.72,6.13,7.038,0.212,6.002
"2023-11-24 00:45:00",3600,11.75,6.772,8.19,0.212,5.965
"2023-11-24 01:00:00",3601,11.92,5.334,6.462,0.212,5.947
"2023-11-24 01:15:00",3602,11.92,5.152,5.264,0.211,5.885
"2023-11-24 01:30:00",3603,11.97,4.834,4.597,0.212,5.862
"2023-11-24 01:45:00",3604,11.99,4.545,4.185,0.211,5.847
"2023-11-24 02:00:00",3605,11.97,4.42,4.048,0.211,5.825
"2023-11-24 02:15:00",3606,11.97,4.153,3.763,0.211,5.782
"2023-11-24 02:30:00",3607,11.86,4.09,3.725,0.211,5.762
"2023-11-24 02:45:00",3608,11.88,4.2,3.947,0.211,5.759
"2023-11-24 03:00:00",3609,11.96,4.591,4.348,0.211,5.76
"2023-11-24 03:15:00",3610,11.96,4.884,4.554,0.211,5.73
"2023-11-24 03:30:00",3611,11.97,5.026,4.616,0.211,5.724
"2023-11-24 03:45:00",3612,11.85,5.047,4.606,0.21,5.691
"2023-11-24 04:00:00",3613,11.87,4.964,4.527,0.211,5.641
"2023-11-24 04:15:00",3614,11.93,4.888,4.467,0.211,5.598
"2023-11-24 04:30:00",3615,11.85,4.848,4.455,0.21,5.559
"2023-11-24 04:45:00",3616,11.96,4.929,4.557,0.21,5.535
"2023-11-24 05:00:00",3617,11.88,5.072,4.704,0.21,5.527
"2023-11-24 05:15:00",3618,11.89,5.117,4.719,0.21,5.511
"2023-11-24 05:30:00",3619,11.91,5.193,4.848,0.21,5.516
"2023-11-24 05:45:00",3620,11.91,5.341,4.949,0.21,5.506
"2023-11-24 06:00:00",3621,11.95,5.403,4.98,0.209,5.518
"2023-11-24 06:15:00",3622,11.91,5.332,4.892,0.209,5.52
"2023-11-24 06:30:00",3623,11.95,5.222,4.799,0.209,5.533
"2023-11-24 06:45:00",3624,11.92,5.18,4.775,0.211,5.521
"2023-11-24 07:00:00",3625,11.92,5.153,4.724,0.21,5.515
"2023-11-24 07:15:00",3626,11.87,5.11,4.654,0.21,5.521
"2023-11-24 07:30:00",3627,11.94,4.984,4.546,0.209,5.498
"2023-11-24 07:45:00",3628,11.94,4.922,4.498,0.21,5.519
"2023-11-24 08:00:00",3629,11.92,4.94,4.551,0.21,5.545
"2023-11-24 08:15:00",3630,11.95,5.163,4.823,0.21,5.593
"2023-11-24 08:30:00",3631,11.78,7.443,8.37,0.21,5.646
"2023-11-24 08:45:00",3632,11.81,8.67,10.28,0.21,5.709
"2023-11-24 09:00:00",3633,11.92,7.86,9.15,0.21,5.814
"2023-11-24 09:15:00",3634,12.02,8.38,8.55,0.21,5.938
"2023-11-24 09:30:00",3635,11.78,10.47,11.55,0.21,6
"2023-11-24 09:45:00",3636,11.83,11.35,12.91,0.211,6.095
"2023-11-24 10:00:00",3637,12.12,10.67,11.89,0.211,6.257
"2023-11-24 10:15:00",3638,12.16,11.07,11.09,0.211,6.418
"2023-11-24 10:30:00",3639,12.28,11.26,10.88,0.212,6.585
"2023-11-24 10:45:00",3640,12.26,11.18,10.66,0.212,6.721
"2023-11-24 11:00:00",3641,12.29,11.13,10.6,0.213,6.859
"2023-11-24 11:15:00",3642,12.37,11.19,10.65,0.213,7.001
"2023-11-24 11:30:00",3643,12.3,11.34,10.79,0.212,7.102
"2023-11-24 11:45:00",3644,12.34,11.36,10.78,0.213,7.218
"2023-11-24 12:00:00",3645,12.32,11.4,10.81,0.213,7.33
"2023-11-24 12:15:00",3646,12.38,11.46,10.91,0.213,7.413
"2023-11-24 12:30:00",3647,12.33,11.79,11.23,0.213,7.557
"2023-11-24 12:45:00",3648,12.44,12.01,11.47,0.214,7.692
"2023-11-24 13:00:00",3649,12.38,12.28,11.72,0.214,7.823
"2023-11-24 13:15:00",3650,12.35,12.32,11.74,0.215,7.924
"2023-11-24 13:30:00",3651,12.07,14.36,15.05,0.215,8.01
"2023-11-24 13:45:00",3652,12.16,15.39,16.78,0.215,8.11
"2023-11-24 14:00:00",3653,12.18,13.99,15.03,0.215,8.22
"2023-11-24 14:15:00",3654,12.22,13.65,13.6,0.215,8.26
"2023-11-24 14:30:00",3655,12.37,13.4,13.06,0.215,8.31
"2023-11-24 14:45:00",3656,12.29,13.19,12.75,0.216,8.35
"2023-11-24 15:00:00",3657,12.25,12.95,12.46,0.215,8.32
"2023-11-24 15:15:00",3658,12.29,12.9,12.46,0.215,8.3
"2023-11-24 15:30:00",3659,12.26,12.69,12.22,0.215,8.29
"2023-11-24 15:45:00",3660,12.18,12.53,12.03,0.214,8.26
"2023-11-24 16:00:00",3661,12.08,12.08,11.55,0.215,8.23
"2023-11-24 16:15:00",3662,12.07,11.47,10.91,0.214,8.11
"2023-11-24 16:30:00",3663,12.14,10.88,10.37,0.214,8.04
"2023-11-24 16:45:00",3664,12.04,10.36,9.88,0.214,7.983
"2023-11-24 17:00:00",3665,12.09,9.92,9.44,0.215,7.919
"2023-11-24 17:15:00",3666,12.03,9.45,8.95,0.214,7.838
"2023-11-24 17:30:00",3667,12.03,8.83,8.3,0.214,7.709
"2023-11-24 17:45:00",3668,12.03,8.19,7.655,0.213,7.61
"2023-11-24 18:00:00",3669,12.08,7.59,7.095,0.214,7.517
"2023-11-24 18:15:00",3670,12.04,7.142,6.69,0.213,7.385
"2023-11-24 18:30:00",3671,11.76,8.77,9.62,0.214,7.28
"2023-11-24 18:45:00",3672,11.77,9.21,10.61,0.213,7.184
"2023-11-24 19:00:00",3673,11.89,7.597,8.67,0.213,7.135
"2023-11-24 19:15:00",3674,11.97,7.21,7.256,0.213,7.071
"2023-11-24 19:30:00",3675,11.87,6.671,6.369,0.213,6.975
"2023-11-24 19:45:00",3676,11.96,6.18,5.781,0.213,6.908
"2023-11-24 20:00:00",3677,11.87,5.793,5.369,0.212,6.818
"2023-11-24 20:15:00",3678,11.89,5.496,5.071,0.212,6.737
"2023-11-24 20:30:00",3679,11.99,5.255,4.828,0.212,6.675
"2023-11-24 20:45:00",3680,11.93,5.033,4.597,0.212,6.63
"2023-11-24 21:00:00",3681,11.92,4.81,4.379,0.211,6.559
"2023-11-24 21:15:00",3682,11.94,4.593,4.147,0.211,6.478
"2023-11-24 21:30:00",3683,11.89,4.404,3.981,0.211,6.408
"2023-11-24 21:45:00",3684,11.87,4.369,3.944,0.211,6.353
"2023-11-24 22:00:00",3685,11.92,4.157,3.745,0.211,6.286
"2023-11-24 22:15:00",3686,11.94,4.067,3.65,0.211,6.239
"2023-11-24 22:30:00",3687,11.96,3.977,3.535,0.211,6.178
"2023-11-24 22:45:00",3688,11.97,3.866,3.44,0.21,6.109
"2023-11-24 23:00:00",3689,11.98,3.779,3.375,0.21,6.061
"2023-11-24 23:15:00",3690,11.97,3.755,3.346,0.211,6.036
"2023-11-24 23:30:00",3691,11.93,3.752,3.354,0.21,6
"2023-11-24 23:45:00",3692,11.89,3.819,3.448,0.21,5.973
"2023-11-25 00:00:00",3693,11.9,3.946,3.573,0.21,5.957
"2023-11-25 00:15:00",3694,11.91,4.067,3.692,0.21,5.937
"2023-11-25 00:30:00",3695,11.76,6.17,7.082,0.21,5.948
"2023-11-25 00:45:00",3696,11.73,6.981,8.44,0.21,5.931
"2023-11-25 01:00:00",3697,11.86,5.725,6.898,0.21,5.959
"2023-11-25 01:15:00",3698,11.96,5.819,5.981,0.21,5.942
"2023-11-25 01:30:00",3699,11.89,5.711,5.507,0.21,5.966
"2023-11-25 01:45:00",3700,11.86,5.516,5.216,0.21,5.986
"2023-11-25 02:00:00",3701,11.87,5.572,5.23,0.21,6.015
"2023-11-25 02:15:00",3702,11.86,5.652,5.283,0.21,6.034
"2023-11-25 02:30:00",3703,11.89,5.726,5.339,0.209,6.048
"2023-11-25 02:45:00",3704,11.94,5.797,5.393,0.21,6.084
"2023-11-25 03:00:00",3705,11.92,5.844,5.443,0.21,6.086
"2023-11-25 03:15:00",3706,11.86,5.848,5.446,0.21,6.104
"2023-11-25 03:30:00",3707,11.9,5.836,5.414,0.21,6.111
"2023-11-25 03:45:00",3708,11.95,5.806,5.391,0.211,6.116
"2023-11-25 04:00:00",3709,11.93,5.783,5.359,0.21,6.108
"2023-11-25 04:15:00",3710,11.89,5.718,5.296,0.211,6.103
"2023-11-25 04:30:00",3711,11.91,5.788,5.369,0.21,6.087
"2023-11-25 04:45:00",3712,11.89,5.752,5.327,0.21,6.095
"2023-11-25 05:00:00",3713,11.93,5.558,5.126,0.21,6.093
"2023-11-25 05:15:00",3714,11.92,5.476,5.051,0.21,6.075
"2023-11-25 05:30:00",3715,11.87,5.367,4.924,0.21,6.053
"2023-11-25 05:45:00",3716,11.92,5.209,4.768,0.21,6.014
"2023-11-25 06:00:00",3717,11.87,5.078,4.644,0.21,6.008
"2023-11-25 06:15:00",3718,11.94,4.905,4.439,0.21,5.972
"2023-11-25 06:30:00",3719,11.87,4.679,4.23,0.21,5.941
"2023-11-25 06:45:00",3720,11.89,4.538,4.122,0.209,5.907
"2023-11-25 07:00:00",3721,11.92,4.392,3.941,0.209,5.874
"2023-11-25 07:15:00",3722,11.96,4.31,3.873,0.209,5.836
"2023-11-25 07:30:00",3723,11.92,4.09,3.647,0.209,5.778
"2023-11-25 07:45:00",3724,11.86,3.976,3.529,0.209,5.744
"2023-11-25 08:00:00",3725,11.9,3.817,3.367,0.209,5.691
"2023-11-25 08:15:00",3726,11.95,3.677,3.208,0.209,5.609
"2023-11-25 08:30:00",3727,11.72,5.519,6.378,0.209,5.598
"2023-11-25 08:45:00",3728,11.69,6.166,7.581,0.208,5.575
"2023-11-25 09:00:00",3729,11.96,4.697,5.772,0.208,5.52
"2023-11-25 09:15:00",3730,11.94,4.497,4.568,0.208,5.505
"2023-11-25 09:30:00",3731,11.75,6.255,7.241,0.208,5.519
"2023-11-25 09:45:00",3732,11.74,6.788,8.17,0.208,5.526
"2023-11-25 10:00:00",3733,11.89,5.118,6.12,0.207,5.491
"2023-11-25 10:15:00",3734,11.95,4.917,4.969,0.208,5.529
"2023-11-25 10:30:00",3735,11.99,4.684,4.402,0.207,5.574
"2023-11-25 10:45:00",3736,12.02,4.546,4.103,0.208,5.598
"2023-11-25 11:00:00",3737,12.09,4.413,3.937,0.208,5.633
"2023-11-25 11:15:00",3738,12.14,4.391,3.888,0.208,5.654
"2023-11-25 11:30:00",3739,12.19,4.389,3.907,0.208,5.682
"2023-11-25 11:45:00",3740,12.12,4.421,3.987,0.208,5.716
"2023-11-25 12:00:00",3741,12.25,4.613,4.162,0.208,5.774
"2023-11-25 12:15:00",3742,12.13,4.836,4.388,0.208,5.821
"2023-11-25 12:30:00",3743,12.17,5.124,4.646,0.209,5.905
"2023-11-25 12:45:00",3744,12.2,5.266,4.736,0.209,5.957
"2023-11-25 13:00:00",3745,12.2,5.267,4.705,0.209,6.014
"2023-11-25 13:15:00",3746,12.32,5.329,4.837,0.209,6.071
"2023-11-25 13:30:00",3747,11.92,7.384,8.2,0.209,6.088
"2023-11-25 13:45:00",3748,11.81,8.16,9.55,0.209,6.124
"2023-11-25 14:00:00",3749,12.05,6.798,7.884,0.209,6.136
"2023-11-25 14:15:00",3750,12.03,6.619,6.634,0.208,6.168
"2023-11-25 14:30:00",3751,12.05,6.396,6.035,0.209,6.169
"2023-11-25 14:45:00",3752,12.15,6.027,5.55,0.209,6.16
"2023-11-25 15:00:00",3753,12.09,5.807,5.346,0.209,6.167
"2023-11-25 15:15:00",3754,12.03,5.638,5.139,0.209,6.144
"2023-11-25 15:30:00",3755,11.99,5.355,4.869,0.209,6.109
"2023-11-25 15:45:00",3756,12.09,5.234,4.772,0.208,6.076
"2023-11-25 16:00:00",3757,12.06,5.148,4.696,0.209,6.053
"2023-11-25 16:15:00",3758,11.97,5,4.528,0.209,5.991
"2023-11-25 16:30:00",3759,11.96,4.824,4.366,0.208,5.908
"2023-11-25 16:45:00",3760,11.93,4.69,4.26,0.208,5.861
"2023-11-25 17:00:00",3761,11.93,4.592,4.14,0.208,5.796
"2023-11-25 17:15:00",3762,11.92,4.396,3.9,0.208,5.738
"2023-11-25 17:30:00",3763,11.91,3.904,3.382,0.208,5.63
"2023-11-25 17:45:00",3764,11.9,3.503,3.015,0.207,5.564
"2023-11-25 18:00:00",3765,11.92,3.12,2.649,0.207,5.481
"2023-11-25 18:15:00",3766,11.86,2.815,2.34,0.207,5.383
"2023-11-25 18:30:00",3767,11.72,4.435,5.22,0.207,5.296
"2023-11-25 18:45:00",3768,11.68,4.756,5.997,0.207,5.206
"2023-11-25 19:00:00",3769,11.83,3.069,4.011,0.207,5.123
"2023-11-25 19:15:00",3770,11.93,2.68,2.613,0.206,5.039
"2023-11-25 19:30:00",3771,11.89,2.119,1.764,0.206,4.948
"2023-11-25 19:45:00",3772,11.86,1.664,1.238,0.206,4.872
"2023-11-25 20:00:00",3773,11.94,1.318,0.866,0.207,4.779
"2023-11-25 20:15:00",3774,11.91,1.066,0.644,0.205,4.712
"2023-11-25 20:30:00",3775,11.83,0.989,0.601,0.206,4.682
"2023-11-25 20:45:00",3776,11.96,1.084,0.69,0.206,4.642
"2023-11-25 21:00:00",3777,11.87,1.117,0.687,0.205,4.587
"2023-11-25 21:15:00",3778,11.88,1.032,0.575,0.205,4.565
"2023-11-25 21:30:00",3779,11.83,0.915,0.45,0.206,4.5
"2023-11-25 21:45:00",3780,11.94,0.833,0.386,0.206,4.466
"2023-11-25 22:00:00",3781,11.95,0.799,0.372,0.206,4.431
"2023-11-25 22:15:00",3782,11.94,0.757,0.314,0.206,4.38
"2023-11-25 22:30:00",3783,11.9,0.683,0.227,0.206,4.346
"2023-11-25 22:45:00",3784,11.83,0.564,0.126,0.205,4.31
"2023-11-25 23:00:00",3785,11.93,0.501,0.056,0.205,4.271
"2023-11-25 23:15:00",3786,11.87,0.455,0.015,0.205,4.258
"2023-11-25 23:30:00",3787,11.91,0.446,0.032,0.205,4.222
"2023-11-25 23:45:00",3788,11.84,0.467,0.03,0.205,4.189
"2023-11-26 00:00:00",3789,11.81,0.422,-0.046,0.204,4.131
"2023-11-26 00:15:00",3790,11.86,0.288,-0.194,0.205,4.082
"2023-11-26 00:30:00",3791,11.7,2.174,3.019,0.205,4.042
"2023-11-26 00:45:00",3792,11.69,2.809,4.116,0.205,4.028
"2023-11-26 01:00:00",3793,11.9,1.265,2.259,0.204,3.968
"2023-11-26 01:15:00",3794,11.92,0.957,0.938,0.205,3.9
"2023-11-26 01:30:00",3795,11.94,0.51,0.199,0.205,3.873
"2023-11-26 01:45:00",3796,11.86,0.286,-0.124,0.205,3.816
"2023-11-26 02:00:00",3797,11.93,-0.111,-0.553,0.205,3.8
"2023-11-26 02:15:00",3798,11.93,-0.324,-0.778,0.204,3.776
"2023-11-26 02:30:00",3799,11.84,-0.507,-0.963,0.204,3.716
"2023-11-26 02:45:00",3800,11.91,-0.662,-1.115,0.204,3.688
"2023-11-26 03:00:00",3801,11.93,-0.802,-1.268,0.204,3.653
"2023-11-26 03:15:00",3802,11.84,-0.917,-1.385,0.204,3.614
"2023-11-26 03:30:00",3803,11.94,-1.034,-1.491,0.204,3.587
"2023-11-26 03:45:00",3804,11.88,-1.109,-1.577,0.204,3.548
"2023-11-26 04:00:00",3805,11.81,-1.073,-1.524,0.204,3.49
"2023-11-26 04:15:00",3806,11.83,-1.29,-1.749,0.204,3.463
"2023-11-26 04:30:00",3807,11.85,-1.364,-1.813,0.204,3.432
"2023-11-26 04:45:00",3808,11.88,-1.394,-1.836,0.203,3.395
"2023-11-26 05:00:00",3809,11.93,-1.444,-1.887,0.204,3.351
"2023-11-26 05:15:00",3810,11.84,-1.494,-1.922,0.203,3.332
"2023-11-26 05:30:00",3811,11.92,-1.507,-1.937,0.203,3.273
"2023-11-26 05:45:00",3812,11.91,-1.531,-1.977,0.203,3.251
"2023-11-26 06:00:00",3813,11.91,-1.57,-2.011,0.203,3.249
"2023-11-26 06:15:00",3814,11.84,-1.587,-2.031,0.203,3.176
"2023-11-26 06:30:00",3815,11.9,-1.615,-2.052,0.203,3.151
"2023-11-26 06:45:00",3816,11.81,-1.651,-2.093,0.203,3.145
"2023-11-26 07:00:00",3817,11.89,-1.673,-2.114,0.202,3.045
"2023-11-26 07:15:00",3818,11.83,-1.62,-2.073,0.203,3.048
"2023-11-26 07:30:00",3819,11.86,-1.596,-2.034,0.203,3.015
"2023-11-26 07:45:00",3820,11.93,-1.537,-1.971,0.203,3.019
"2023-11-26 08:00:00",3821,11.83,-1.457,-1.882,0.203,3.021
"2023-11-26 08:15:00",3822,11.9,-1.338,-1.767,0.202,2.987
"2023-11-26 08:30:00",3823,11.65,0.798,1.71,0.203,3.001
"2023-11-26 08:45:00",3824,11.65,1.826,3.327,0.203,2.993
"2023-11-26 09:00:00",3825,11.83,0.608,1.886,0.203,2.976
"2023-11-26 09:15:00",3826,11.91,0.812,0.994,0.202,2.948
"2023-11-26 09:30:00",3827,11.67,2.879,4.036,0.202,2.983
"2023-11-26 09:45:00",3828,11.65,3.749,5.429,0.202,3.013
"2023-11-26 10:00:00",3829,11.92,2.703,3.941,0.202,3.098
"2023-11-26 10:15:00",3830,12.01,3.125,3.339,0.203,3.161
"2023-11-26 10:30:00",3831,12.07,3.412,3.285,0.203,3.246
"2023-11-26 10:45:00",3832,12.27,3.994,3.739,0.203,3.332
"2023-11-26 11:00:00",3833,12.12,4.38,4.109,0.203,3.452
"2023-11-26 11:15:00",3834,12.33,5.274,5.006,0.203,3.603
"2023-11-26 11:30:00",3835,12.49,6.872,6.433,0.204,3.68
"2023-11-26 11:45:00",3836,12.76,7.07,6.533,0.204,3.826
"2023-11-26 12:00:00",3837,12.55,7.181,6.627,0.205,3.955
"2023-11-26 12:15:00",3838,12.63,6.984,6.534,0.205,4.112
"2023-11-26 12:30:00",3839,12.37,7.791,7.333,0.205,4.225
"2023-11-26 12:45:00",3840,12.32,8.08,7.592,0.206,4.359
"2023-11-26 13:00:00",3841,12.39,8.26,7.8,0.205,4.47
"2023-11-26 13:15:00",3842,12.66,8.87,8.49,0.206,4.639
"2023-11-26 13:30:00",3843,12.16,11.66,12.2,0.207,4.847
"2023-11-26 13:45:00",3844,12.53,13.26,14.61,0.207,5.049
"2023-11-26 14:00:00",3845,12.41,11.21,12.15,0.207,5.171
"2023-11-26 14:15:00",3846,12.3,10.79,10.71,0.208,5.309
"2023-11-26 14:30:00",3847,12.3,10.51,10.14,0.207,5.451
"2023-11-26 14:45:00",3848,12.31,10.39,9.91,0.208,5.555
"2023-11-26 15:00:00",3849,12.33,10.16,9.65,0.208,5.538
"2023-11-26 15:15:00",3850,12.22,9.85,9.33,0.208,5.53
"2023-11-26 15:30:00",3851,12.22,9.53,9.03,0.208,5.528
"2023-11-26 15:45:00",3852,12.18,9.33,8.86,0.208,5.531
"2023-11-26 16:00:00",3853,12.11,9.09,8.59,0.208,5.55
"2023-11-26 16:15:00",3854,12.05,8.79,8.27,0.208,5.546
"2023-11-26 16:30:00",3855,12.07,8.47,7.976,0.207,5.541
"2023-11-26 16:45:00",3856,12.11,8.18,7.694,0.208,5.534
"2023-11-26 17:00:00",3857,12,7.899,7.411,0.208,5.507
"2023-11-26 17:15:00",3858,11.99,7.475,6.997,0.208,5.454
"2023-11-26 17:30:00",3859,12.01,7.219,6.8,0.208,5.428
"2023-11-26 17:45:00",3860,11.97,7.157,6.755,0.208,5.406
"2023-11-26 18:00:00",3861,11.97,7.165,6.772,0.208,5.386
"2023-11-26 18:15:00",3862,12.06,7.151,6.746,0.208,5.372
"2023-11-26 18:30:00",3863,11.83,8.92,9.83,0.208,5.361
"2023-11-26 18:45:00",3864,11.75,9.62,11.14,0.208,5.346
"2023-11-26 19:00:00",3865,11.93,8.31,9.51,0.207,5.329
"2023-11-26 19:15:00",3866,11.88,8.08,8.17,0.207,5.311
"2023-11-26 19:30:00",3867,11.87,7.539,7.225,0.208,5.299
"2023-11-26 19:45:00",3868,11.95,6.97,6.485,0.207,5.258
"2023-11-26 20:00:00",3869,11.87,6.097,5.563,0.207,5.181
"2023-11-26 20:15:00",3870,11.94,5.353,4.844,0.207,5.098
"2023-11-26 20:30:00",3871,11.96,4.743,4.267,0.207,5.024
"2023-11-26 20:45:00",3872,11.9,4.338,3.897,0.207,4.964
"2023-11-26 21:00:00",3873,11.94,3.978,3.539,0.207,4.906
"2023-11-26 21:15:00",3874,11.94,3.678,3.244,0.207,4.832
"2023-11-26 21:30:00",3875,11.84,3.436,3.008,0.207,4.77
"2023-11-26 21:45:00",3876,11.85,3.255,2.873,0.207,4.727
