"TOA5","CR300Series_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20211122.CR300","61691","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"TS","RN","Volts","Deg C","Deg C","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp"
"2023-02-03 10:45:00",7559,12.24,4.556,3.932,0.138,2.569
"2023-02-03 11:00:00",7560,12.17,4.45,3.938,0.137,2.608
"2023-02-03 11:15:00",7561,12.36,5.511,4.746,0.137,2.695
"2023-02-03 11:30:00",7562,12.34,5.912,4.814,0.137,2.862
"2023-02-03 11:45:00",7563,12.22,5.825,5.986,0.136,2.929
"2023-02-03 12:00:00",7564,12.15,6.172,5.767,0.137,3.064
"2023-02-03 12:15:00",7565,12.24,6.659,6.177,0.137,3.148
"2023-02-03 12:30:00",7566,12.13,7.156,6.413,0.136,3.24
"2023-02-03 12:45:00",7567,12.35,7.525,6.51,0.137,3.333
"2023-02-03 13:00:00",7568,12.4,7.955,7.051,0.137,3.481
"2023-02-03 13:15:00",7569,12.65,9.6,8.69,0.136,3.647
"2023-02-03 13:30:00",7570,12.82,10.45,9.61,0.136,3.769
"2023-02-03 13:45:00",7571,12.66,8.97,7.804,0.136,3.792
"2023-02-03 14:00:00",7572,12.21,8.04,6.977,0.136,3.812
"2023-02-03 14:15:00",7573,12.41,8.66,7.933,0.136,3.864
"2023-02-03 14:30:00",7574,12.34,8.59,7.668,0.137,3.826
"2023-02-03 14:45:00",7575,12.94,6.283,5.78,0.136,3.819
"2023-02-03 15:00:00",7576,12.78,5.797,4.4,0.136,3.83
"2023-02-03 15:15:00",7577,12.68,4.326,3.045,0.137,3.746
"2023-02-03 15:30:00",7578,12.67,3.463,2.32,0.136,3.635
"2023-02-03 15:45:00",7579,12.65,2.794,1.764,0.136,3.513
"2023-02-03 16:00:00",7580,12.63,2.558,1.682,0.135,3.38
"2023-02-03 16:15:00",7581,12.54,2.136,1.339,0.136,3.213
"2023-02-03 16:30:00",7582,12.6,1.978,1.121,0.135,3.094
"2023-02-03 16:45:00",7583,12.53,1.682,0.879,0.135,2.991
"2023-02-03 17:00:00",7584,12.6,1.306,0.265,0.136,2.826
"2023-02-03 17:15:00",7585,12.45,0.864,-0.189,0.135,2.713
"2023-02-03 17:30:00",7586,12.51,0.374,-0.709,0.136,2.58
"2023-02-03 17:45:00",7587,12.5,-0.019,-1.045,0.135,2.423
"2023-02-03 18:00:00",7588,12.42,-0.457,-1.459,0.135,2.294
"2023-02-03 18:15:00",7589,12.4,-0.782,-1.693,0.135,2.13
"2023-02-03 18:30:00",7590,12.24,0.869,0.126,0.135,1.97
"2023-02-03 18:45:00",7591,12.28,1.589,0.434,0.135,1.849
"2023-02-03 19:00:00",7592,12.45,0.025,-1.48,0.135,1.747
"2023-02-03 19:15:00",7593,12.35,-0.31,-1.716,0.134,1.632
"2023-02-03 19:30:00",7594,12.45,-0.932,-2.121,0.134,1.475
"2023-02-03 19:45:00",7595,12.45,-1.405,-2.508,0.134,1.402
"2023-02-03 20:00:00",7596,12.49,-1.774,-2.809,0.134,1.333
"2023-02-03 20:15:00",7597,12.49,-2.06,-3.032,0.134,1.262
"2023-02-03 20:30:00",7598,12.39,-2.277,-3.216,0.134,1.193
"2023-02-03 20:45:00",7599,12.47,-2.461,-3.37,0.134,1.119
"2023-02-03 21:00:00",7600,12.48,-2.482,-3.391,0.134,1.057
"2023-02-03 21:15:00",7601,12.5,-2.756,-3.671,0.134,0.98
"2023-02-03 21:30:00",7602,12.46,-2.892,-3.776,0.134,0.904
"2023-02-03 21:45:00",7603,12.38,-3.012,-3.915,0.134,0.839
"2023-02-03 22:00:00",7604,12.48,-3.141,-4.047,0.134,0.79
"2023-02-03 22:15:00",7605,12.43,-3.267,-4.209,0.134,0.754
"2023-02-03 22:30:00",7606,12.4,-3.391,-4.306,0.134,0.711
"2023-02-03 22:45:00",7607,12.38,-3.506,-4.386,0.134,0.631
"2023-02-03 23:00:00",7608,12.38,-3.599,-4.533,0.134,0.574
"2023-02-03 23:15:00",7609,12.38,-3.685,-4.649,0.134,0.568
"2023-02-03 23:30:00",7610,12.39,-3.817,-4.79,0.134,0.557
"2023-02-03 23:45:00",7611,12.46,-3.82,-4.775,0.134,0.519
"2023-02-04 00:00:00",7612,12.36,-3.869,-4.803,0.133,0.469
"2023-02-04 00:15:00",7613,12.38,-4.078,-5.023,0.134,0.397
"2023-02-04 00:30:00",7614,12.24,-2.286,-3.094,0.133,0.357
"2023-02-04 00:45:00",7615,12.23,-1.5,-2.813,0.133,0.339
"2023-02-04 01:00:00",7616,12.4,-2.915,-4.587,0.134,0.325
"2023-02-04 01:15:00",7617,12.37,-3.106,-4.581,0.133,0.298
"2023-02-04 01:30:00",7618,12.33,-3.634,-4.981,0.134,0.255
"2023-02-04 01:45:00",7619,12.46,-3.916,-5.194,0.133,0.219
"2023-02-04 02:00:00",7620,12.44,-4.367,-5.527,0.133,0.201
"2023-02-04 02:15:00",7621,12.37,-4.576,-5.676,0.133,0.184
"2023-02-04 02:30:00",7622,12.38,-4.758,-5.816,0.133,0.162
"2023-02-04 02:45:00",7623,12.41,-4.913,-5.999,0.132,0.158
"2023-02-04 03:00:00",7624,12.38,-5.016,-5.958,0.133,0.152
"2023-02-04 03:15:00",7625,12.41,-5.093,-6.176,0.133,0.122
"2023-02-04 03:30:00",7626,12.41,-5.223,-6.3,0.133,0.107
"2023-02-04 03:45:00",7627,12.35,-5.256,-6.377,0.133,0.091
"2023-02-04 04:00:00",7628,12.45,-5.476,-6.545,0.133,0.079
"2023-02-04 04:15:00",7629,12.44,-5.576,-6.644,0.133,0.07
"2023-02-04 04:30:00",7630,12.34,-5.655,-6.717,0.133,0.063
"2023-02-04 04:45:00",7631,12.35,-5.76,-6.823,0.132,0.043
"2023-02-04 05:00:00",7632,12.45,-5.822,-6.849,0.132,0.037
"2023-02-04 05:15:00",7633,12.43,-5.837,-6.813,0.132,0.034
"2023-02-04 05:30:00",7634,12.4,-5.773,-6.716,0.132,0.023
"2023-02-04 05:45:00",7635,12.41,-5.729,-6.639,0.133,0.025
"2023-02-04 06:00:00",7636,12.41,-5.674,-6.531,0.132,0.028
"2023-02-04 06:15:00",7637,12.37,-5.618,-6.518,0.132,0.029
"2023-02-04 06:30:00",7638,12.38,-5.596,-6.528,0.132,0.011
"2023-02-04 06:45:00",7639,12.41,-5.628,-6.635,0.132,0.005
"2023-02-04 07:00:00",7640,12.33,-5.688,-6.745,0.131,0
"2023-02-04 07:15:00",7641,12.35,-5.76,-6.807,0.132,-0.003
"2023-02-04 07:30:00",7642,12.38,-5.735,-6.81,0.131,0.003
"2023-02-04 07:45:00",7643,12.42,-5.78,-6.826,0.132,0.017
"2023-02-04 08:00:00",7644,12.45,-5.808,-6.85,0.132,0.012
"2023-02-04 08:15:00",7645,12.4,-5.811,-6.825,0.131,0.016
"2023-02-04 08:30:00",7646,12.19,-3.796,-4.531,0.132,0.031
"2023-02-04 08:45:00",7647,12.18,-2.849,-3.978,0.131,0.028
"2023-02-04 09:00:00",7648,12.39,-3.886,-5.225,0.131,0.032
"2023-02-04 09:15:00",7649,12.38,-3.78,-4.946,0.131,0.045
"2023-02-04 09:30:00",7650,12.18,-1.968,-2.748,0.131,0.051
"2023-02-04 09:45:00",7651,12.22,-0.912,-1.801,0.132,0.064
"2023-02-04 10:00:00",7652,12.2,-2.061,-3.167,0.131,0.07
"2023-02-04 10:15:00",7653,12.36,-1.922,-2.902,0.131,0.094
"2023-02-04 10:30:00",7654,12.47,-1.984,-2.611,0.132,0.126
"2023-02-04 10:45:00",7655,12.56,-1.38,-1.983,0.131,0.167
"2023-02-04 11:00:00",7656,12.69,-1.003,-1.497,0.132,0.196
"2023-02-04 11:15:00",7657,12.93,0.206,-0.384,0.132,0.204
"2023-02-04 11:30:00",7658,12.75,-0.216,-0.729,0.133,0.274
"2023-02-04 11:45:00",7659,12.88,0.498,0.012,0.132,0.3
"2023-02-04 12:00:00",7660,12.7,0.411,-0.165,0.133,0.376
"2023-02-04 12:15:00",7661,12.78,0.713,0.231,0.133,0.425
"2023-02-04 12:30:00",7662,12.84,1.444,0.924,0.133,0.512
"2023-02-04 12:45:00",7663,12.99,1.936,1.418,0.134,0.647
"2023-02-04 13:00:00",7664,13.03,2.613,1.982,0.134,0.755
"2023-02-04 13:15:00",7665,13.57,6.234,5.499,0.134,0.92
"2023-02-04 13:30:00",7666,13.14,8.78,8.19,0.134,1.091
"2023-02-04 13:45:00",7667,12.93,7.315,6.77,0.135,1.293
"2023-02-04 14:00:00",7668,12.77,5.251,4.321,0.136,1.451
"2023-02-04 14:15:00",7669,13.15,7.027,6.186,0.135,1.626
"2023-02-04 14:30:00",7670,13.06,6.13,5.194,0.135,1.791
"2023-02-04 14:45:00",7671,13.64,6.382,5.467,0.135,1.912
"2023-02-04 15:00:00",7672,13.04,5.615,4.759,0.135,2.022
"2023-02-04 15:15:00",7673,12.85,4.737,4.027,0.136,2.135
"2023-02-04 15:30:00",7674,12.8,4.393,3.693,0.136,2.165
"2023-02-04 15:45:00",7675,12.82,4.086,3.396,0.135,2.119
"2023-02-04 16:00:00",7676,12.84,4.123,3.666,0.135,2.117
"2023-02-04 16:15:00",7677,12.76,4.05,3.545,0.135,2.051
"2023-02-04 16:30:00",7678,12.78,4.048,3.426,0.135,1.987
"2023-02-04 16:45:00",7679,12.75,3.764,3.055,0.135,1.921
"2023-02-04 17:00:00",7680,12.66,3.478,2.73,0.135,1.851
"2023-02-04 17:15:00",7681,12.6,3.238,2.492,0.134,1.799
"2023-02-04 17:30:00",7682,12.58,3.025,2.148,0.135,1.76
"2023-02-04 17:45:00",7683,12.6,2.408,1.387,0.134,1.699
"2023-02-04 18:00:00",7684,12.57,1.786,0.66,0.134,1.626
"2023-02-04 18:15:00",7685,12.62,1.219,0.141,0.134,1.558
"2023-02-04 18:30:00",7686,12.3,2.682,1.865,0.134,1.497
"2023-02-04 18:45:00",7687,12.26,3.309,2.171,0.134,1.43
"2023-02-04 19:00:00",7688,12.29,1.753,0.312,0.134,1.365
"2023-02-04 19:15:00",7689,12.4,1.615,0.288,0.134,1.318
"2023-02-04 19:30:00",7690,12.45,0.891,-0.298,0.133,1.277
"2023-02-04 19:45:00",7691,12.44,0.445,-0.577,0.134,1.242
"2023-02-04 20:00:00",7692,12.45,0.26,-0.686,0.134,1.218
"2023-02-04 20:15:00",7693,12.47,-0.102,-1.015,0.133,1.193
"2023-02-04 20:30:00",7694,12.46,-0.263,-1.094,0.134,1.172
"2023-02-04 20:45:00",7695,12.4,-0.364,-1.177,0.133,1.155
"2023-02-04 21:00:00",7696,12.43,-0.457,-1.277,0.134,1.131
"2023-02-04 21:15:00",7697,12.4,-0.566,-1.405,0.134,1.114
"2023-02-04 21:30:00",7698,12.45,-0.654,-1.473,0.133,1.095
"2023-02-04 21:45:00",7699,12.4,-0.723,-1.505,0.134,1.082
"2023-02-04 22:00:00",7700,12.38,-0.781,-1.56,0.134,1.077
"2023-02-04 22:15:00",7701,12.43,-0.814,-1.612,0.134,1.063
"2023-02-04 22:30:00",7702,12.46,-0.878,-1.667,0.133,1.054
"2023-02-04 22:45:00",7703,12.38,-0.885,-1.584,0.134,1.059
"2023-02-04 23:00:00",7704,12.38,-0.837,-1.512,0.133,1.063
"2023-02-04 23:15:00",7705,12.36,-0.792,-1.469,0.134,1.065
"2023-02-04 23:30:00",7706,12.43,-0.763,-1.489,0.134,1.059
"2023-02-04 23:45:00",7707,12.46,-0.787,-1.497,0.134,1.052
"2023-02-05 00:00:00",7708,12.36,-0.772,-1.461,0.134,1.056
"2023-02-05 00:15:00",7709,12.37,-0.797,-1.571,0.133,1.051
"2023-02-05 00:30:00",7710,12.19,0.99,0.312,0.134,1.03
"2023-02-05 00:45:00",7711,12.17,1.773,0.699,0.134,1.014
"2023-02-05 01:00:00",7712,12.18,0.381,-0.957,0.134,1.011
"2023-02-05 01:15:00",7713,12.31,0.271,-0.983,0.134,1.006
"2023-02-05 01:30:00",7714,12.34,-0.161,-1.191,0.133,1.01
"2023-02-05 01:45:00",7715,12.36,-0.447,-1.358,0.134,1.009
"2023-02-05 02:00:00",7716,12.41,-0.633,-1.44,0.134,1.016
"2023-02-05 02:15:00",7717,12.35,-0.702,-1.437,0.133,1.024
"2023-02-05 02:30:00",7718,12.44,-0.724,-1.415,0.134,1.029
"2023-02-05 02:45:00",7719,12.37,-0.731,-1.386,0.134,1.04
"2023-02-05 03:00:00",7720,12.4,-0.668,-1.274,0.133,1.064
"2023-02-05 03:15:00",7721,12.42,-0.58,-1.143,0.134,1.075
"2023-02-05 03:30:00",7722,12.33,-0.53,-1.208,0.134,1.085
"2023-02-05 03:45:00",7723,12.38,-0.576,-1.316,0.134,1.073
"2023-02-05 04:00:00",7724,12.37,-0.68,-1.486,0.133,1.061
"2023-02-05 04:15:00",7725,12.33,-0.806,-1.622,0.133,1.053
"2023-02-05 04:30:00",7726,12.36,-0.89,-1.65,0.134,1.049
"2023-02-05 04:45:00",7727,12.42,-0.934,-1.668,0.134,1.043
"2023-02-05 05:00:00",7728,12.44,-1.026,-1.889,0.133,1.016
"2023-02-05 05:15:00",7729,12.35,-1.092,-1.917,0.134,1
"2023-02-05 05:30:00",7730,12.42,-1.073,-1.867,0.134,0.995
"2023-02-05 05:45:00",7731,12.38,-1.281,-1.975,0.134,0.992
"2023-02-05 06:00:00",7732,12.33,-1.24,-1.864,0.133,0.985
"2023-02-05 06:15:00",7733,12.41,-1.032,-1.538,0.134,0.975
"2023-02-05 06:30:00",7734,12.41,-0.941,-1.321,0.134,0.986
"2023-02-05 06:45:00",7735,12.34,-0.752,-1.286,0.134,0.994
"2023-02-05 07:00:00",7736,12.33,-0.666,-1.302,0.134,0.995
"2023-02-05 07:15:00",7737,12.39,-0.705,-1.438,0.133,0.975
"2023-02-05 07:30:00",7738,12.34,-0.645,-1.216,0.133,0.956
"2023-02-05 07:45:00",7739,12.37,-0.523,-1.177,0.133,0.951
"2023-02-05 08:00:00",7740,12.37,-0.535,-1.19,0.134,0.951
"2023-02-05 08:15:00",7741,12.37,-0.42,-1.028,0.134,0.959
"2023-02-05 08:30:00",7742,12.24,1.549,1.123,0.134,0.986
"2023-02-05 08:45:00",7743,12.23,2.741,2.328,0.134,1.032
"2023-02-05 09:00:00",7744,12.23,1.966,1.536,0.133,1.12
"2023-02-05 09:15:00",7745,12.44,2.536,2.149,0.134,1.234
"2023-02-05 09:30:00",7746,12.27,4.589,4.641,0.134,1.358
"2023-02-05 09:45:00",7747,12.18,5.869,5.603,0.134,1.453
"2023-02-05 10:00:00",7748,12.41,4.611,3.84,0.134,1.518
"2023-02-05 10:15:00",7749,12.35,4.646,4.04,0.134,1.58
"2023-02-05 10:30:00",7750,12.44,4.631,4.463,0.134,1.689
"2023-02-05 10:45:00",7751,12.58,5.78,5.782,0.134,1.849
"2023-02-05 11:00:00",7752,12.64,6.522,6.624,0.134,2.016
"2023-02-05 11:15:00",7753,12.85,8.12,8.14,0.134,2.194
"2023-02-05 11:30:00",7754,12.79,8.65,8.74,0.134,2.506
"2023-02-05 11:45:00",7755,12.88,9.01,8.59,0.135,2.625
"2023-02-05 12:00:00",7756,12.71,8.63,8.13,0.135,2.748
"2023-02-05 12:15:00",7757,12.94,8.95,8.79,0.135,2.952
"2023-02-05 12:30:00",7758,12.9,9.54,9.35,0.134,3.156
"2023-02-05 12:45:00",7759,12.98,10.02,9.95,0.135,3.365
"2023-02-05 13:00:00",7760,12.94,10.39,10.14,0.135,3.533
"2023-02-05 13:15:00",7761,13.05,10.64,10.21,0.135,3.626
"2023-02-05 13:30:00",7762,12.99,14.42,14.62,0.135,3.852
"2023-02-05 13:45:00",7763,12.67,14.72,15.26,0.136,4.137
"2023-02-05 14:00:00",7764,12.81,13.71,13.35,0.136,4.282
"2023-02-05 14:15:00",7765,12.95,14.05,13.52,0.135,4.337
"2023-02-05 14:30:00",7766,12.93,14.21,13.89,0.135,4.491
"2023-02-05 14:45:00",7767,12.88,13.16,12.64,0.135,4.553
"2023-02-05 15:00:00",7768,12.88,12.45,11.91,0.136,4.569
"2023-02-05 15:15:00",7769,12.75,12,11.5,0.136,4.57
"2023-02-05 15:30:00",7770,12.74,11.65,11.19,0.135,4.568
"2023-02-05 15:45:00",7771,12.78,11.41,10.99,0.135,4.587
"2023-02-05 16:00:00",7772,12.78,11.26,10.91,0.136,4.592
"2023-02-05 16:15:00",7773,12.75,11.08,10.61,0.135,4.578
"2023-02-05 16:30:00",7774,12.65,10.56,10.03,0.136,4.541
"2023-02-05 16:45:00",7775,12.61,10.07,9.47,0.136,4.509
"2023-02-05 17:00:00",7776,12.6,9.55,8.93,0.135,4.469
"2023-02-05 17:15:00",7777,12.6,9.01,8.31,0.135,4.413
"2023-02-05 17:30:00",7778,12.56,8.48,7.6,0.136,4.332
"2023-02-05 17:45:00",7779,12.58,7.705,6.699,0.135,4.233
"2023-02-05 18:00:00",7780,12.57,6.993,6.071,0.135,4.156
"2023-02-05 18:15:00",7781,12.52,6.408,5.625,0.135,4.089
"2023-02-05 18:30:00",7782,12.31,7.835,7.192,0.135,4.024
"2023-02-05 18:45:00",7783,12.29,8.38,7.391,0.135,3.956
"2023-02-05 19:00:00",7784,12.38,6.701,5.402,0.135,3.891
"2023-02-05 19:15:00",7785,12.48,6.27,5.009,0.135,3.826
"2023-02-05 19:30:00",7786,12.41,5.647,4.457,0.135,3.749
"2023-02-05 19:45:00",7787,12.47,4.741,3.516,0.135,3.65
"2023-02-05 20:00:00",7788,12.47,4.005,2.865,0.135,3.556
"2023-02-05 20:15:00",7789,12.39,3.38,2.342,0.134,3.465
"2023-02-05 20:30:00",7790,12.47,3,2.037,0.135,3.387
"2023-02-05 20:45:00",7791,12.43,2.538,1.63,0.135,3.308
"2023-02-05 21:00:00",7792,12.4,2.2,1.317,0.135,3.234
"2023-02-05 21:15:00",7793,12.38,1.93,1.103,0.135,3.175
"2023-02-05 21:30:00",7794,12.45,1.776,1.087,0.135,3.108
"2023-02-05 21:45:00",7795,12.44,1.718,1.125,0.135,3.04
"2023-02-05 22:00:00",7796,12.44,1.818,1.57,0.135,3.005
"2023-02-05 22:15:00",7797,12.46,2.661,3.06,0.134,3.014
"2023-02-05 22:30:00",7798,12.46,3.676,3.774,0.135,3.022
"2023-02-05 22:45:00",7799,12.44,4.521,4.791,0.135,3.036
"2023-02-05 23:00:00",7800,12.4,5.113,4.745,0.135,3.023
"2023-02-05 23:15:00",7801,12.36,5.429,5.354,0.135,3.035
"2023-02-05 23:30:00",7802,12.43,5.842,5.853,0.134,3.085
"2023-02-05 23:45:00",7803,12.34,6.575,6.64,0.134,3.131
"2023-02-06 00:00:00",7804,12.37,7.159,7.066,0.135,3.154
"2023-02-06 00:15:00",7805,12.47,7.37,6.925,0.134,3.16
"2023-02-06 00:30:00",7806,12.22,9.15,8.77,0.135,3.157
"2023-02-06 00:45:00",7807,12.19,9.93,9.24,0.134,3.162
"2023-02-06 01:00:00",7808,12.2,8.39,7.218,0.135,3.165
"2023-02-06 01:15:00",7809,12.36,7.936,6.358,0.135,3.128
"2023-02-06 01:30:00",7810,12.38,7.185,6.079,0.134,3.117
"2023-02-06 01:45:00",7811,12.36,6.2,4.82,0.135,3.095
"2023-02-06 02:00:00",7812,12.43,5.264,3.961,0.135,3.061
"2023-02-06 02:15:00",7813,12.33,4.526,3.529,0.135,3.037
"2023-02-06 02:30:00",7814,12.43,4.054,3.105,0.135,3.008
"2023-02-06 02:45:00",7815,12.42,3.653,2.897,0.134,3.003
"2023-02-06 03:00:00",7816,12.38,3.55,3.044,0.135,3.019
"2023-02-06 03:15:00",7817,12.38,3.565,2.965,0.135,3.022
"2023-02-06 03:30:00",7818,12.33,3.437,2.725,0.135,2.999
"2023-02-06 03:45:00",7819,12.33,3.508,3.441,0.135,2.985
"2023-02-06 04:00:00",7820,12.37,4.142,4.329,0.135,2.997
"2023-02-06 04:15:00",7821,12.35,5.235,5.531,0.134,3.038
"2023-02-06 04:30:00",7822,12.36,6.07,6.164,0.134,3.099
"2023-02-06 04:45:00",7823,12.34,6.742,6.729,0.134,3.17
"2023-02-06 05:00:00",7824,12.37,7.131,7.002,0.135,3.239
"2023-02-06 05:15:00",7825,12.36,7.351,7.096,0.135,3.298
"2023-02-06 05:30:00",7826,12.42,7.477,7.194,0.135,3.341
"2023-02-06 05:45:00",7827,12.35,7.586,7.302,0.134,3.388
"2023-02-06 06:00:00",7828,12.41,7.728,7.416,0.134,3.424
"2023-02-06 06:15:00",7829,12.33,7.774,7.444,0.134,3.442
"2023-02-06 06:30:00",7830,12.34,7.79,7.289,0.135,3.423
"2023-02-06 06:45:00",7831,12.4,7.518,6.817,0.134,3.402
"2023-02-06 07:00:00",7832,12.34,7.29,6.676,0.135,3.392
"2023-02-06 07:15:00",7833,12.35,7.085,6.507,0.134,3.38
"2023-02-06 07:30:00",7834,12.36,7.136,6.74,0.134,3.364
"2023-02-06 07:45:00",7835,12.35,7.156,6.61,0.134,3.35
"2023-02-06 08:00:00",7836,12.35,7.156,6.56,0.134,3.348
"2023-02-06 08:15:00",7837,12.36,7.105,6.718,0.134,3.347
"2023-02-06 08:30:00",7838,12.25,9.05,8.69,0.134,3.362
"2023-02-06 08:45:00",7839,12.17,10.04,9.55,0.134,3.391
"2023-02-06 09:00:00",7840,12.22,9,8.15,0.134,3.421
"2023-02-06 09:15:00",7841,12.46,9.04,8.24,0.134,3.451
"2023-02-06 09:30:00",7842,12.27,10.7,10.1,0.134,3.492
"2023-02-06 09:45:00",7843,12.21,11.38,10.58,0.134,3.531
"2023-02-06 10:00:00",7844,12.22,10.03,9.11,0.133,3.579
"2023-02-06 10:15:00",7845,12.37,10.06,9.31,0.134,3.635
"2023-02-06 10:30:00",7846,12.45,9.88,9.35,0.133,3.73
"2023-02-06 10:45:00",7847,12.59,10.43,10.08,0.133,3.843
"2023-02-06 11:00:00",7848,12.59,11.03,10.66,0.133,4.024
"2023-02-06 11:15:00",7849,12.83,11.91,11.6,0.133,4.195
"2023-02-06 11:30:00",7850,12.67,11.95,11.62,0.133,4.427
"2023-02-06 11:45:00",7851,12.81,12.55,12.07,0.133,4.572
"2023-02-06 12:00:00",7852,12.59,12.15,11.75,0.133,4.75
"2023-02-06 12:15:00",7853,12.73,12.48,12.2,0.133,4.933
"2023-02-06 12:30:00",7854,12.64,13.04,12.67,0.133,5.142
"2023-02-06 12:45:00",7855,13.02,14.03,13.51,0.133,5.393
"2023-02-06 13:00:00",7856,13.1,14.7,13.95,0.133,5.585
"2023-02-06 13:15:00",7857,13.26,17.71,17,0.133,5.771
"2023-02-06 13:30:00",7858,12.88,20.1,19.6,0.134,5.96
"2023-02-06 13:45:00",7859,12.86,18.29,17.67,0.133,6.103
"2023-02-06 14:00:00",7860,12.71,16.05,15.12,0.132,6.207
"2023-02-06 14:15:00",7861,12.87,16.44,15.59,0.133,6.308
"2023-02-06 14:30:00",7862,12.83,17.15,16.12,0.133,6.35
"2023-02-06 14:45:00",7863,13.3,16.42,15.6,0.133,6.412
"2023-02-06 15:00:00",7864,12.95,16.01,15.07,0.132,6.511
"2023-02-06 15:15:00",7865,12.77,15.1,14.37,0.132,6.48
"2023-02-06 15:30:00",7866,12.73,14.58,13.86,0.132,6.444
"2023-02-06 15:45:00",7867,12.61,14.11,13.41,0.132,6.393
"2023-02-06 16:00:00",7868,12.71,14.03,13.51,0.132,6.294
"2023-02-06 16:15:00",7869,12.69,13.89,13.31,0.132,6.195
"2023-02-06 16:30:00",7870,12.63,13.92,13.19,0.132,6.064
"2023-02-06 16:45:00",7871,12.58,13.41,12.56,0.132,5.946
"2023-02-06 17:00:00",7872,12.56,12.86,11.9,0.132,5.837
"2023-02-06 17:15:00",7873,12.64,12.54,11.6,0.132,5.705
"2023-02-06 17:30:00",7874,12.58,11.73,10.36,0.132,5.569
"2023-02-06 17:45:00",7875,12.61,10.79,9.4,0.132,5.421
"2023-02-06 18:00:00",7876,12.48,9.92,8.46,0.132,5.278
"2023-02-06 18:15:00",7877,12.55,9.03,7.633,0.132,5.146
"2023-02-06 18:30:00",7878,12.38,10.13,8.86,0.132,5.01
"2023-02-06 18:45:00",7879,12.37,10.29,8.71,0.132,4.862
"2023-02-06 19:00:00",7880,12.48,8.48,6.682,0.132,4.738
"2023-02-06 19:15:00",7881,12.5,7.739,6.024,0.132,4.624
"2023-02-06 19:30:00",7882,12.48,6.906,5.316,0.132,4.504
"2023-02-06 19:45:00",7883,12.44,6.002,4.676,0.132,4.396
"2023-02-06 20:00:00",7884,12.4,5.508,4.324,0.132,4.303
"2023-02-06 20:15:00",7885,12.41,5.087,3.962,0.132,4.2
"2023-02-06 20:30:00",7886,12.36,4.722,3.657,0.132,4.107
"2023-02-06 20:45:00",7887,12.42,4.419,3.426,0.132,4.017
"2023-02-06 21:00:00",7888,12.47,4.195,3.214,0.131,3.923
"2023-02-06 21:15:00",7889,12.47,3.921,2.9,0.131,3.848
"2023-02-06 21:30:00",7890,12.41,3.644,2.666,0.132,3.759
"2023-02-06 21:45:00",7891,12.41,3.434,2.475,0.131,3.682
"2023-02-06 22:00:00",7892,12.36,3.25,2.371,0.131,3.609
"2023-02-06 22:15:00",7893,12.45,3.08,2.107,0.131,3.538
"2023-02-06 22:30:00",7894,12.39,3.051,1.983,0.131,3.484
"2023-02-06 22:45:00",7895,12.42,2.588,1.551,0.132,3.417
"2023-02-06 23:00:00",7896,12.38,2.346,1.322,0.131,3.356
"2023-02-06 23:15:00",7897,12.39,2.134,1.113,0.131,3.294
"2023-02-06 23:30:00",7898,12.46,1.925,0.902,0.131,3.243
"2023-02-06 23:45:00",7899,12.47,1.748,0.787,0.131,3.191
"2023-02-07 00:00:00",7900,12.38,1.708,0.765,0.132,3.149
"2023-02-07 00:15:00",7901,12.46,1.617,0.803,0.131,3.118
"2023-02-07 00:30:00",7902,12.25,3.455,2.766,0.131,3.088
"2023-02-07 00:45:00",7903,12.18,4.336,3.246,0.132,3.058
"2023-02-07 01:00:00",7904,12.4,2.99,1.55,0.131,3.029
"2023-02-07 01:15:00",7905,12.38,2.833,1.424,0.131,2.979
"2023-02-07 01:30:00",7906,12.44,2.296,1.077,0.131,2.949
"2023-02-07 01:45:00",7907,12.35,1.913,0.834,0.131,2.914
"2023-02-07 02:00:00",7908,12.41,1.623,0.615,0.131,2.891
"2023-02-07 02:15:00",7909,12.35,1.43,0.441,0.131,2.861
"2023-02-07 02:30:00",7910,12.39,1.301,0.439,0.131,2.836
"2023-02-07 02:45:00",7911,12.32,1.237,0.4,0.131,2.813
"2023-02-07 03:00:00",7912,12.41,1.213,0.413,0.131,2.794
"2023-02-07 03:15:00",7913,12.35,1.195,0.383,0.131,2.78
"2023-02-07 03:30:00",7914,12.37,1.155,0.287,0.131,2.758
"2023-02-07 03:45:00",7915,12.37,1.085,0.258,0.131,2.739
"2023-02-07 04:00:00",7916,12.41,1.091,0.365,0.131,2.727
"2023-02-07 04:15:00",7917,12.31,1.171,0.536,0.131,2.73
"2023-02-07 04:30:00",7918,12.34,1.305,0.684,0.131,2.724
"2023-02-07 04:45:00",7919,12.4,1.415,0.719,0.131,2.718
"2023-02-07 05:00:00",7920,12.39,1.39,0.526,0.131,2.686
"2023-02-07 05:15:00",7921,12.33,1.23,0.282,0.131,2.65
"2023-02-07 05:30:00",7922,12.33,1.038,0.157,0.131,2.617
"2023-02-07 05:45:00",7923,12.3,0.907,0.044,0.131,2.588
"2023-02-07 06:00:00",7924,12.32,0.784,-0.105,0.13,2.556
"2023-02-07 06:15:00",7925,12.36,0.626,-0.309,0.131,2.526
