"TOA5","CR310_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20190422.CR300","472","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2020-01-31 23:30:00",27285,12.53,2.119,1.17,0.223,2.834
"2020-01-31 23:45:00",27286,12.52,2.098,1.197,0.223,2.754
"2020-02-01 00:00:00",27287,12.5,2.096,1.146,0.223,2.734
"2020-02-01 00:15:00",27288,12.32,2.075,1.15,0.223,2.632
"2020-02-01 00:30:00",27289,12.52,2.045,1.102,0.224,2.661
"2020-02-01 00:45:00",27290,12.52,1.992,1.042,0.223,2.61
"2020-02-01 01:00:00",27291,12.52,1.972,1.07,0.223,2.609
"2020-02-01 01:15:00",27292,12.52,2.074,1.32,0.223,2.646
"2020-02-01 01:30:00",27293,12.52,2.328,1.6,0.223,2.695
"2020-02-01 01:45:00",27294,12.36,2.605,1.845,0.223,2.696
"2020-02-01 02:00:00",27295,12.39,3.185,2.376,0.224,2.712
"2020-02-01 02:15:00",27296,12.31,3.165,2.224,0.224,2.727
"2020-02-01 02:30:00",27297,12.51,3.178,2.248,0.223,2.74
"2020-02-01 02:45:00",27298,12.32,3.158,2.214,0.223,2.717
"2020-02-01 03:00:00",27299,12.32,3.11,2.198,0.223,2.713
"2020-02-01 03:15:00",27300,12.32,3.073,2.15,0.223,2.706
"2020-02-01 03:30:00",27301,12.32,3.049,2.111,0.223,2.688
"2020-02-01 03:45:00",27302,12.32,3.053,2.128,0.224,2.693
"2020-02-01 04:00:00",27303,12.51,3.049,2.136,0.223,2.689
"2020-02-01 04:15:00",27304,12.31,3.017,2.092,0.223,2.694
"2020-02-01 04:30:00",27305,12.51,2.994,2.026,0.223,2.693
"2020-02-01 04:45:00",27306,12.5,3.079,2.111,0.223,2.672
"2020-02-01 05:00:00",27307,12.51,2.979,1.954,0.223,2.64
"2020-02-01 05:15:00",27308,12.51,2.699,1.781,0.223,2.63
"2020-02-01 05:30:00",27309,12.5,2.778,1.999,0.224,2.656
"2020-02-01 05:45:00",27310,12.5,2.968,2.193,0.223,2.684
"2020-02-01 06:00:00",27311,12.3,3.149,2.362,0.223,2.701
"2020-02-01 06:15:00",27312,12.49,3.222,2.368,0.223,2.727
"2020-02-01 06:30:00",27313,12.5,3.256,2.405,0.223,2.759
"2020-02-01 06:45:00",27314,12.51,3.284,2.422,0.224,2.78
"2020-02-01 07:00:00",27315,12.5,3.269,2.406,0.223,2.805
"2020-02-01 07:15:00",27316,12.32,3.281,2.437,0.223,2.819
"2020-02-01 07:30:00",27317,12.31,3.339,2.538,0.223,2.83
"2020-02-01 07:45:00",27318,12.3,3.462,2.713,0.224,2.865
"2020-02-01 08:00:00",27319,12.45,3.637,2.911,0.224,2.898
"2020-02-01 08:15:00",27320,12.31,3.81,3.065,0.223,2.955
"2020-02-01 08:30:00",27321,12.5,3.983,3.29,0.224,3.054
"2020-02-01 08:45:00",27322,12.47,4.146,3.399,0.224,3.13
"2020-02-01 09:00:00",27323,12.5,4.205,3.408,0.223,3.174
"2020-02-01 09:15:00",27324,12.31,4.244,3.444,0.223,3.213
"2020-02-01 09:30:00",27325,12.31,4.377,3.572,0.223,3.276
"2020-02-01 09:45:00",27326,12.5,4.416,3.622,0.223,3.357
"2020-02-01 10:00:00",27327,12.5,4.461,3.73,0.223,3.511
"2020-02-01 10:15:00",27328,12.34,4.674,4.065,0.224,3.611
"2020-02-01 10:30:00",27329,12.31,4.996,4.324,0.223,3.734
"2020-02-01 10:45:00",27330,12.49,5.304,4.746,0.223,3.873
"2020-02-01 11:00:00",27331,12.31,5.69,5.206,0.223,4.036
"2020-02-01 11:15:00",27332,12.31,6.144,5.66,0.223,4.161
"2020-02-01 11:30:00",27333,12.49,6.726,6.299,0.223,4.399
"2020-02-01 11:45:00",27334,12.5,7.415,7.311,0.224,4.553
"2020-02-01 12:00:00",27335,12.3,8.19,8.2,0.224,4.759
"2020-02-01 12:15:00",27336,12.49,8.96,8.77,0.223,5.05
"2020-02-01 12:30:00",27337,12.49,9.39,8.98,0.224,5.11
"2020-02-01 12:45:00",27338,12.3,9.7,9.23,0.223,5.322
"2020-02-01 13:00:00",27339,12.49,10.14,9.85,0.224,5.551
"2020-02-01 13:15:00",27340,12.3,10.44,9.86,0.224,5.588
"2020-02-01 13:30:00",27341,12.29,10.68,10.41,0.223,5.749
"2020-02-01 13:45:00",27342,12.29,11.09,10.46,0.224,5.866
"2020-02-01 14:00:00",27343,12.3,11.17,10.54,0.223,5.864
"2020-02-01 14:15:00",27344,12.31,11.26,10.61,0.224,5.933
"2020-02-01 14:30:00",27345,12.49,11.31,10.42,0.224,5.874
"2020-02-01 14:45:00",27346,12.45,11.17,10.34,0.224,5.845
"2020-02-01 15:00:00",27347,12.3,11.18,10.29,0.224,5.868
"2020-02-01 15:15:00",27348,12.49,11.03,9.75,0.224,5.784
"2020-02-01 15:30:00",27349,12.3,10.34,9.02,0.224,5.701
"2020-02-01 15:45:00",27350,12.3,9.92,8.88,0.224,5.691
"2020-02-01 16:00:00",27351,12.29,9.8,8.85,0.224,5.693
"2020-02-01 16:15:00",27352,12.49,9.84,8.83,0.224,5.642
"2020-02-01 16:30:00",27353,12.29,9.73,8.79,0.224,5.577
"2020-02-01 16:45:00",27354,12.29,9.55,8.67,0.224,5.547
"2020-02-01 17:00:00",27355,12.49,9.48,8.6,0.225,5.511
"2020-02-01 17:15:00",27356,12.49,9.52,8.64,0.225,5.478
"2020-02-01 17:30:00",27357,12.49,9.43,8.44,0.226,5.421
"2020-02-01 17:45:00",27358,12.3,9.33,8.3,0.226,5.341
"2020-02-01 18:00:00",27359,12.29,9.03,7.888,0.225,5.227
"2020-02-01 18:15:00",27360,12.29,8.75,7.8,0.225,5.171
"2020-02-01 18:30:00",27361,12.48,8.64,7.779,0.224,5.166
"2020-02-01 18:45:00",27362,12.49,8.61,7.72,0.224,5.128
"2020-02-01 19:00:00",27363,12.48,8.47,7.315,0.224,5.046
"2020-02-01 19:15:00",27364,12.3,8.11,7.147,0.223,4.941
"2020-02-01 19:30:00",27365,12.29,8.05,7.184,0.223,4.918
"2020-02-01 19:45:00",27366,12.29,8.06,7.263,0.223,4.919
"2020-02-01 20:00:00",27367,12.29,8.07,7.182,0.223,4.907
"2020-02-01 20:15:00",27368,12.28,8.07,7.247,0.224,4.882
"2020-02-01 20:30:00",27369,12.29,8.09,7.237,0.223,4.862
"2020-02-01 20:45:00",27370,12.48,7.946,6.924,0.223,4.797
"2020-02-01 21:00:00",27371,12.29,7.74,6.773,0.223,4.727
"2020-02-01 21:15:00",27372,12.46,7.52,6.483,0.224,4.67
"2020-02-01 21:30:00",27373,12.28,7.412,6.624,0.223,4.622
"2020-02-01 21:45:00",27374,12.28,7.464,6.512,0.223,4.602
"2020-02-01 22:00:00",27375,12.48,7.198,6.195,0.223,4.52
"2020-02-01 22:15:00",27376,12.48,7.14,6.306,0.222,4.494
"2020-02-01 22:30:00",27377,12.29,7.156,6.277,0.223,4.485
"2020-02-01 22:45:00",27378,12.29,7.142,6.315,0.223,4.447
"2020-02-01 23:00:00",27379,12.28,7.283,6.545,0.223,4.389
"2020-02-01 23:15:00",27380,12.47,7.368,6.549,0.223,4.363
"2020-02-01 23:30:00",27381,12.47,7.405,6.564,0.223,4.347
"2020-02-01 23:45:00",27382,12.28,7.446,6.618,0.222,4.348
"2020-02-02 00:00:00",27383,12.29,7.464,6.617,0.222,4.333
"2020-02-02 00:15:00",27384,12.28,7.476,6.61,0.223,4.31
"2020-02-02 00:30:00",27385,12.38,7.428,6.494,0.221,4.27
"2020-02-02 00:45:00",27386,12.46,7.268,6.262,0.222,4.231
"2020-02-02 01:00:00",27387,12.48,7.078,6.185,0.222,4.164
"2020-02-02 01:15:00",27388,12.47,7.169,6.327,0.222,4.137
"2020-02-02 01:30:00",27389,12.47,7.118,6.237,0.222,4.133
"2020-02-02 01:45:00",27390,12.45,7.182,6.287,0.222,4.108
"2020-02-02 02:00:00",27391,12.29,7.437,6.51,0.224,4.093
"2020-02-02 02:15:00",27392,12.27,7.215,6.286,0.223,4.021
"2020-02-02 02:30:00",27393,12.47,7.124,6.187,0.222,4.022
"2020-02-02 02:45:00",27394,12.27,7.116,6.176,0.222,3.989
"2020-02-02 03:00:00",27395,12.29,7.09,6.19,0.222,3.914
"2020-02-02 03:15:00",27396,12.27,6.868,5.947,0.222,3.857
"2020-02-02 03:30:00",27397,12.27,6.765,5.793,0.222,3.847
"2020-02-02 03:45:00",27398,12.47,6.603,5.573,0.222,3.775
"2020-02-02 04:00:00",27399,12.27,6.477,5.414,0.222,3.738
"2020-02-02 04:15:00",27400,12.28,6.286,5.309,0.223,3.667
"2020-02-02 04:30:00",27401,12.46,6.163,5.071,0.222,3.603
"2020-02-02 04:45:00",27402,12.27,5.901,4.852,0.222,3.551
"2020-02-02 05:00:00",27403,12.28,5.859,4.774,0.222,3.486
"2020-02-02 05:15:00",27404,12.27,5.506,4.513,0.222,3.407
"2020-02-02 05:30:00",27405,12.46,5.389,4.404,0.222,3.297
"2020-02-02 05:45:00",27406,12.27,5.302,4.341,0.222,3.279
"2020-02-02 06:00:00",27407,12.28,5.261,4.304,0.221,3.223
"2020-02-02 06:15:00",27408,12.46,5.224,4.298,0.223,3.155
"2020-02-02 06:30:00",27409,12.46,5.149,4.139,0.222,3.126
"2020-02-02 06:45:00",27410,12.26,4.987,3.951,0.222,3.11
"2020-02-02 07:00:00",27411,12.45,4.835,3.834,0.222,3.059
"2020-02-02 07:15:00",27412,12.35,4.663,3.576,0.221,3.054
"2020-02-02 07:30:00",27413,12.26,4.477,3.51,0.221,3.035
"2020-02-02 07:45:00",27414,12.26,4.431,3.527,0.221,3.03
"2020-02-02 08:00:00",27415,12.4,4.458,3.619,0.222,3.029
"2020-02-02 08:15:00",27416,12.43,4.537,3.653,0.222,3.02
"2020-02-02 08:30:00",27417,12.26,4.509,3.606,0.221,3.009
"2020-02-02 08:45:00",27418,12.26,4.528,3.679,0.222,3.031
"2020-02-02 09:00:00",27419,12.25,4.614,3.753,0.221,3.046
"2020-02-02 09:15:00",27420,12.26,4.771,4.07,0.222,3.089
"2020-02-02 09:30:00",27421,12.25,5.158,4.499,0.221,3.124
"2020-02-02 09:45:00",27422,12.25,5.538,4.867,0.222,3.178
"2020-02-02 10:00:00",27423,12.42,5.976,5.43,0.222,3.222
"2020-02-02 10:15:00",27424,12.44,6.487,5.974,0.222,3.276
"2020-02-02 10:30:00",27425,12.26,7.191,6.757,0.222,3.456
"2020-02-02 10:45:00",27426,12.45,7.832,7.569,0.222,3.61
"2020-02-02 11:00:00",27427,12.45,8.66,8.51,0.222,3.78
"2020-02-02 11:15:00",27428,12.26,9.33,8.94,0.221,3.948
"2020-02-02 11:30:00",27429,12.26,10.11,9.98,0.222,4.236
"2020-02-02 11:45:00",27430,12.26,10.86,10.39,0.222,4.392
"2020-02-02 12:00:00",27431,12.25,11.3,10.67,0.221,4.616
"2020-02-02 12:15:00",27432,12.25,11.74,11.14,0.222,4.802
"2020-02-02 12:30:00",27433,12.26,12.17,11.51,0.222,4.99
"2020-02-02 12:45:00",27434,12.26,12.62,12.13,0.222,5.252
"2020-02-02 13:00:00",27435,12.25,13.16,12.69,0.222,5.477
"2020-02-02 13:15:00",27436,12.44,13.65,13.3,0.221,5.678
"2020-02-02 13:30:00",27437,12.25,14.23,13.97,0.222,5.956
"2020-02-02 13:45:00",27438,12.43,14.74,14.56,0.222,6.109
"2020-02-02 14:00:00",27439,12.27,15.26,14.83,0.222,6.221
"2020-02-02 14:15:00",27440,12.46,15.54,15.12,0.222,6.33
"2020-02-02 14:30:00",27441,12.46,15.96,15.75,0.222,6.51
"2020-02-02 14:45:00",27442,12.3,16.34,15.91,0.222,6.609
"2020-02-02 15:00:00",27443,12.46,16.82,16.58,0.222,6.702
"2020-02-02 15:15:00",27444,12.46,17.14,16.61,0.222,6.725
"2020-02-02 15:30:00",27445,12.46,17.43,16.75,0.222,6.74
"2020-02-02 15:45:00",27446,12.46,17.49,16.67,0.222,6.75
"2020-02-02 16:00:00",27447,12.46,17.48,16.79,0.222,6.722
"2020-02-02 16:15:00",27448,12.46,17.6,16.8,0.222,6.652
"2020-02-02 16:30:00",27449,12.46,17.58,16.68,0.221,6.602
"2020-02-02 16:45:00",27450,12.27,17.34,16.37,0.222,6.528
"2020-02-02 17:00:00",27451,12.27,17.08,16.06,0.222,6.437
"2020-02-02 17:15:00",27452,12.27,16.7,15.65,0.221,6.363
"2020-02-02 17:30:00",27453,12.46,16.43,15.39,0.222,6.263
"2020-02-02 17:45:00",27454,12.27,15.99,15.01,0.221,6.191
"2020-02-02 18:00:00",27455,12.46,15.69,14.66,0.222,6.118
"2020-02-02 18:15:00",27456,12.27,15.43,14.41,0.222,6.073
"2020-02-02 18:30:00",27457,12.28,15.2,14.21,0.221,6.021
"2020-02-02 18:45:00",27458,12.27,15.27,14.34,0.222,5.943
"2020-02-02 19:00:00",27459,12.27,15,14.08,0.222,5.899
"2020-02-02 19:15:00",27460,12.44,14.91,14.07,0.221,5.863
"2020-02-02 19:30:00",27461,12.46,14.89,14.08,0.222,5.826
"2020-02-02 19:45:00",27462,12.46,14.96,14.15,0.221,5.795
"2020-02-02 20:00:00",27463,12.46,14.93,14.07,0.221,5.769
"2020-02-02 20:15:00",27464,12.27,14.95,14.18,0.221,5.745
"2020-02-02 20:30:00",27465,12.26,14.97,14.14,0.221,5.72
"2020-02-02 20:45:00",27466,12.42,14.86,13.92,0.221,5.68
"2020-02-02 21:00:00",27467,12.27,14.81,13.86,0.221,5.66
"2020-02-02 21:15:00",27468,12.44,14.78,13.95,0.221,5.607
"2020-02-02 21:30:00",27469,12.41,14.79,14.14,0.221,5.589
"2020-02-02 21:45:00",27470,12.27,15.3,14.99,0.221,5.593
"2020-02-02 22:00:00",27471,12.46,15.93,15.51,0.22,5.608
"2020-02-02 22:15:00",27472,12.27,16.51,15.83,0.221,5.625
"2020-02-02 22:30:00",27473,12.28,16.63,15.91,0.22,5.628
"2020-02-02 22:45:00",27474,12.46,16.66,15.89,0.221,5.637
"2020-02-02 23:00:00",27475,12.46,16.74,15.89,0.221,5.652
"2020-02-02 23:15:00",27476,12.45,16.64,15.72,0.221,5.653
"2020-02-02 23:30:00",27477,12.25,16.48,15.63,0.22,5.661
"2020-02-02 23:45:00",27478,12.37,16.51,15.6,0.22,5.665
"2020-02-03 00:00:00",27479,12.45,16.52,15.61,0.221,5.661
"2020-02-03 00:15:00",27480,12.26,16.42,15.43,0.222,5.663
"2020-02-03 00:30:00",27481,12.45,16.21,15.33,0.222,5.658
"2020-02-03 00:45:00",27482,12.26,16.24,15.42,0.221,5.663
"2020-02-03 01:00:00",27483,12.45,16.29,15.26,0.221,5.663
"2020-02-03 01:15:00",27484,12.27,16.16,15.3,0.221,5.661
"2020-02-03 01:30:00",27485,12.46,16.12,15.29,0.222,5.66
"2020-02-03 01:45:00",27486,12.46,16.14,15.29,0.221,5.651
"2020-02-03 02:00:00",27487,12.27,16.35,15.44,0.221,5.64
"2020-02-03 02:15:00",27488,12.46,16.16,15.22,0.221,5.633
"2020-02-03 02:30:00",27489,12.31,16.12,15.23,0.221,5.634
"2020-02-03 02:45:00",27490,12.27,15.96,14.9,0.221,5.618
"2020-02-03 03:00:00",27491,12.26,15.85,14.94,0.22,5.618
"2020-02-03 03:15:00",27492,12.26,15.69,14.75,0.221,5.606
"2020-02-03 03:30:00",27493,12.27,15.36,14.06,0.221,5.592
"2020-02-03 03:45:00",27494,12.45,15.19,14.25,0.221,5.579
"2020-02-03 04:00:00",27495,12.46,14.94,13.79,0.221,5.57
"2020-02-03 04:15:00",27496,12.46,14.64,13.56,0.22,5.559
"2020-02-03 04:30:00",27497,12.45,14.4,13.53,0.22,5.536
"2020-02-03 04:45:00",27498,12.27,14.48,13.58,0.221,5.551
"2020-02-03 05:00:00",27499,12.44,14.57,13.75,0.22,5.554
"2020-02-03 05:15:00",27500,12.26,14.56,13.48,0.22,5.56
"2020-02-03 05:30:00",27501,12.46,14.2,12.98,0.22,5.548
"2020-02-03 05:45:00",27502,12.25,13.85,12.69,0.22,5.523
"2020-02-03 06:00:00",27503,12.26,13.27,11.97,0.22,5.49
"2020-02-03 06:15:00",27504,12.26,12.62,11.15,0.22,5.47
"2020-02-03 06:30:00",27505,12.29,11.8,10.46,0.22,5.416
"2020-02-03 06:45:00",27506,12.39,11.25,10.21,0.22,5.39
"2020-02-03 07:00:00",27507,12.45,11.25,10.49,0.22,5.376
"2020-02-03 07:15:00",27508,12.45,11.63,11.07,0.22,5.377
"2020-02-03 07:30:00",27509,12.25,12.11,11.46,0.22,5.377
"2020-02-03 07:45:00",27510,12.45,12.3,11.51,0.22,5.37
"2020-02-03 08:00:00",27511,12.44,12.33,11.49,0.22,5.364
"2020-02-03 08:15:00",27512,12.45,12.41,11.55,0.22,5.366
"2020-02-03 08:30:00",27513,12.44,12.35,11.51,0.22,5.408
"2020-02-03 08:45:00",27514,12.26,12.46,11.56,0.22,5.418
"2020-02-03 09:00:00",27515,12.26,12.19,11.23,0.22,5.42
"2020-02-03 09:15:00",27516,12.26,12.09,11.13,0.22,5.432
"2020-02-03 09:30:00",27517,12.25,11.93,11,0.22,5.443
"2020-02-03 09:45:00",27518,12.44,11.96,11.16,0.219,5.495
"2020-02-03 10:00:00",27519,12.29,12.34,11.83,0.22,5.614
"2020-02-03 10:15:00",27520,12.45,12.87,12.47,0.22,5.711
"2020-02-03 10:30:00",27521,12.26,13.56,13.24,0.22,5.938
"2020-02-03 10:45:00",27522,12.37,14.22,13.88,0.22,6.128
"2020-02-03 11:00:00",27523,12.25,14.81,14.38,0.22,6.288
"2020-02-03 11:15:00",27524,12.25,15.28,14.79,0.219,6.44
"2020-02-03 11:30:00",27525,12.25,15.66,15.14,0.22,6.563
"2020-02-03 11:45:00",27526,12.43,16.05,15.53,0.22,6.722
"2020-02-03 12:00:00",27527,12.42,16.37,15.87,0.22,6.873
"2020-02-03 12:15:00",27528,12.41,16.87,16.46,0.22,7.104
"2020-02-03 12:30:00",27529,12.44,17.4,16.95,0.22,7.295
"2020-02-03 12:45:00",27530,12.24,17.88,17.41,0.22,7.499
"2020-02-03 13:00:00",27531,12.43,18.37,17.92,0.22,7.68
"2020-02-03 13:15:00",27532,12.11,18.84,18.35,0.22,7.803
"2020-02-03 13:30:00",27533,12.24,19.35,19.07,0.22,8.04
"2020-02-03 13:45:00",27534,12.25,19.92,19.5,0.22,8.19
"2020-02-03 14:00:00",27535,12.39,20.29,19.67,0.219,8.33
"2020-02-03 14:15:00",27536,12.24,20.38,19.58,0.22,8.34
"2020-02-03 14:30:00",27537,12.44,20.33,19.55,0.219,8.34
"2020-02-03 14:45:00",27538,12.25,20.35,19.68,0.22,8.42
"2020-02-03 15:00:00",27539,12.26,20.6,20.05,0.22,8.54
"2020-02-03 15:15:00",27540,12.44,20.73,19.9,0.219,8.48
"2020-02-03 15:30:00",27541,12.43,20.59,19.78,0.219,8.45
"2020-02-03 15:45:00",27542,12.26,20.51,19.67,0.219,8.44
"2020-02-03 16:00:00",27543,12.29,20.6,19.78,0.22,8.41
"2020-02-03 16:15:00",27544,12.4,20.43,19.53,0.219,8.37
"2020-02-03 16:30:00",27545,12.45,20.14,19.25,0.22,8.34
"2020-02-03 16:45:00",27546,12.26,19.89,18.89,0.22,8.28
"2020-02-03 17:00:00",27547,12.29,19.62,18.61,0.219,8.22
"2020-02-03 17:15:00",27548,12.46,19.33,18.34,0.219,8.16
"2020-02-03 17:30:00",27549,12.46,19.02,17.76,0.219,8.08
"2020-02-03 17:45:00",27550,12.46,18.12,16.71,0.219,8
"2020-02-03 18:00:00",27551,12.26,17.25,15.88,0.219,7.928
"2020-02-03 18:15:00",27552,12.45,16.46,15.18,0.219,7.854
"2020-02-03 18:30:00",27553,12.46,15.78,14.56,0.219,7.772
"2020-02-03 18:45:00",27554,12.27,15.15,13.87,0.22,7.678
"2020-02-03 19:00:00",27555,12.45,14.44,13.08,0.22,7.569
"2020-02-03 19:15:00",27556,12.39,13.88,12.77,0.22,7.508
"2020-02-03 19:30:00",27557,12.26,13.6,12.62,0.22,7.458
"2020-02-03 19:45:00",27558,12.26,13.35,12.48,0.22,7.404
"2020-02-03 20:00:00",27559,12.46,13.25,12.43,0.22,7.384
"2020-02-03 20:15:00",27560,12.45,13.23,12.34,0.219,7.349
"2020-02-03 20:30:00",27561,12.45,13.07,12.14,0.22,7.298
"2020-02-03 20:45:00",27562,12.26,12.94,12.07,0.22,7.289
"2020-02-03 21:00:00",27563,12.46,12.91,12.08,0.22,7.269
"2020-02-03 21:15:00",27564,12.26,12.82,11.92,0.22,7.206
"2020-02-03 21:30:00",27565,12.4,12.7,11.87,0.219,7.173
"2020-02-03 21:45:00",27566,12.26,12.71,11.93,0.219,7.174
"2020-02-03 22:00:00",27567,12.27,12.81,12.02,0.219,7.173
"2020-02-03 22:15:00",27568,12.26,12.83,12.02,0.219,7.166
"2020-02-03 22:30:00",27569,12.25,12.89,12.08,0.219,7.162
"2020-02-03 22:45:00",27570,12.26,12.94,12.15,0.219,7.161
"2020-02-03 23:00:00",27571,12.45,12.98,12.15,0.219,7.154
"2020-02-03 23:15:00",27572,12.45,13.04,12.24,0.219,7.152
"2020-02-03 23:30:00",27573,12.46,13.08,12.26,0.219,7.149
"2020-02-03 23:45:00",27574,12.45,13.16,12.37,0.219,7.158
"2020-02-04 00:00:00",27575,12.45,13.25,12.47,0.219,7.164
"2020-02-04 00:15:00",27576,12.45,13.37,12.59,0.219,7.174
"2020-02-04 00:30:00",27577,12.45,13.51,12.8,0.219,7.184
"2020-02-04 00:45:00",27578,12.25,13.66,12.89,0.219,7.19
"2020-02-04 01:00:00",27579,12.26,13.84,13.08,0.219,7.195
"2020-02-04 01:15:00",27580,12.44,13.88,13.09,0.22,7.208
"2020-02-04 01:30:00",27581,12.45,13.89,13.05,0.219,7.207
"2020-02-04 01:45:00",27582,12.26,13.92,13.13,0.219,7.22
"2020-02-04 02:00:00",27583,12.33,14.33,13.63,0.22,7.239
"2020-02-04 02:15:00",27584,12.25,14.55,14.03,0.219,7.256
"2020-02-04 02:30:00",27585,12.26,14.93,14.21,0.22,7.275
"2020-02-04 02:45:00",27586,12.3,15.25,14.85,0.22,7.308
"2020-02-04 03:00:00",27587,12.26,16.05,15.78,0.22,7.339
"2020-02-04 03:15:00",27588,12.45,16.54,16.15,0.22,7.346
"2020-02-04 03:30:00",27589,12.45,17.13,16.78,0.22,7.387
"2020-02-04 03:45:00",27590,12.44,17.65,17.13,0.22,7.409
"2020-02-04 04:00:00",27591,12.25,18,17.59,0.22,7.441
"2020-02-04 04:15:00",27592,12.25,18.35,17.76,0.22,7.455
"2020-02-04 04:30:00",27593,12.44,18.48,17.78,0.219,7.473
"2020-02-04 04:45:00",27594,12.44,18.55,17.87,0.219,7.491
"2020-02-04 05:00:00",27595,12.24,18.6,17.87,0.219,7.506
"2020-02-04 05:15:00",27596,12.25,18.59,17.78,0.219,7.52
"2020-02-04 05:30:00",27597,12.44,18.53,17.79,0.219,7.541
"2020-02-04 05:45:00",27598,12.35,18.47,17.67,0.219,7.559
"2020-02-04 06:00:00",27599,12.3,18.4,17.6,0.219,7.578
"2020-02-04 06:15:00",27600,12.45,18.3,17.46,0.22,7.585
"2020-02-04 06:30:00",27601,12.45,18.16,17.29,0.22,7.598
"2020-02-04 06:45:00",27602,12.44,18.02,17.1,0.219,7.612
"2020-02-04 07:00:00",27603,12.25,17.83,16.93,0.219,7.635
"2020-02-04 07:15:00",27604,12.26,17.8,16.96,0.218,7.664
"2020-02-04 07:30:00",27605,12.25,17.65,16.78,0.219,7.692
"2020-02-04 07:45:00",27606,12.42,17.47,16.47,0.219,7.682
"2020-02-04 08:00:00",27607,12.45,17.18,16.2,0.219,7.669
"2020-02-04 08:15:00",27608,12.25,17.1,16.34,0.219,7.732
"2020-02-04 08:30:00",27609,12.24,17.2,16.56,0.219,7.813
"2020-02-04 08:45:00",27610,12.25,17.4,16.72,0.219,7.876
