"TOA5","CR310_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20190422.CR300","472","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2019-09-24 11:45:00",14858,12.25,23.1,23.03,0.2,18.21
"2019-09-24 12:00:00",14859,12.25,23.39,23.31,0.2,18.24
"2019-09-24 12:15:00",14860,12.2,23.66,23.58,0.199,18.33
"2019-09-24 12:30:00",14861,12.18,23.94,23.86,0.199,18.39
"2019-09-24 12:45:00",14862,12.24,24.21,24.13,0.199,18.43
"2019-09-24 13:00:00",14863,12.23,24.44,24.33,0.199,18.51
"2019-09-24 13:15:00",14864,12.22,24.63,24.51,0.198,18.54
"2019-09-24 13:30:00",14865,12.15,24.82,24.71,0.198,18.61
"2019-09-24 13:45:00",14866,12.19,25.01,24.88,0.197,18.7
"2019-09-24 14:00:00",14867,12.19,25.17,25.03,0.197,18.75
"2019-09-24 14:15:00",14868,12.23,25.28,25.12,0.197,18.82
"2019-09-24 14:30:00",14869,12.2,25.34,25.16,0.196,18.83
"2019-09-24 14:45:00",14870,12.23,25.41,25.26,0.196,18.86
"2019-09-24 15:00:00",14871,12.21,25.45,25.29,0.197,18.93
"2019-09-24 15:15:00",14872,12.18,25.47,25.3,0.197,18.94
"2019-09-24 15:30:00",14873,12.17,25.36,25.15,0.196,18.91
"2019-09-24 15:45:00",14874,12.15,25.14,24.93,0.196,18.88
"2019-09-24 16:00:00",14875,12.24,24.91,24.67,0.196,18.87
"2019-09-24 16:15:00",14876,12.14,24.55,24.31,0.195,18.79
"2019-09-24 16:30:00",14877,12.23,24.27,24.1,0.195,18.73
"2019-09-24 16:45:00",14878,12.16,24.02,23.81,0.195,18.65
"2019-09-24 17:00:00",14879,12.18,23.65,23.42,0.195,18.57
"2019-09-24 17:15:00",14880,12.19,23.24,23.02,0.195,18.47
"2019-09-24 17:30:00",14881,12.24,22.88,22.66,0.195,18.39
"2019-09-24 17:45:00",14882,12.23,22.4,22.16,0.195,18.29
"2019-09-24 18:00:00",14883,12.21,21.84,21.61,0.195,18.18
"2019-09-24 18:15:00",14884,12.15,21.27,21.01,0.195,18.05
"2019-09-24 18:30:00",14885,12.23,20.66,20.39,0.195,17.94
"2019-09-24 18:45:00",14886,12.16,20.07,19.86,0.195,17.82
"2019-09-24 19:00:00",14887,12.24,19.57,19.37,0.195,17.7
"2019-09-24 19:15:00",14888,12.21,19.25,19.07,0.195,17.6
"2019-09-24 19:30:00",14889,12.18,18.86,18.81,0.195,17.53
"2019-09-24 19:45:00",14890,12.16,19.06,19.12,0.196,17.43
"2019-09-24 20:00:00",14891,12.17,19.33,19.35,0.196,17.35
"2019-09-24 20:15:00",14892,12.15,19.48,19.48,0.194,17.29
"2019-09-24 20:30:00",14893,12.25,19.54,19.5,0.196,17.23
"2019-09-24 20:45:00",14894,12.21,19.49,19.42,0.195,17.15
"2019-09-24 21:00:00",14895,12.19,19.46,19.4,0.196,17.11
"2019-09-24 21:15:00",14896,12.21,19.43,19.36,0.196,17.06
"2019-09-24 21:30:00",14897,12.21,19.4,19.34,0.196,17.04
"2019-09-24 21:45:00",14898,12.18,19.39,19.3,0.197,17
"2019-09-24 22:00:00",14899,12.2,19.32,19.23,0.197,16.96
"2019-09-24 22:15:00",14900,12.16,19.24,19.15,0.197,16.92
"2019-09-24 22:30:00",14901,12.24,19.24,19.11,0.197,16.84
"2019-09-24 22:45:00",14902,12.17,18.78,18.62,0.197,16.78
"2019-09-24 23:00:00",14903,12.21,18.38,18.19,0.197,16.7
"2019-09-24 23:15:00",14904,12.2,17.93,17.76,0.197,16.62
"2019-09-24 23:30:00",14905,12.18,17.58,17.46,0.197,16.55
"2019-09-24 23:45:00",14906,12.24,17.22,17.09,0.197,16.47
"2019-09-25 00:00:00",14907,12.16,16.9,16.76,0.198,16.39
"2019-09-25 00:15:00",14908,12.18,16.63,16.5,0.198,16.32
"2019-09-25 00:30:00",14909,12.21,16.47,16.35,0.198,16.23
"2019-09-25 00:45:00",14910,12.24,16.07,15.97,0.198,16.14
"2019-09-25 01:00:00",14911,12.22,15.81,15.7,0.197,16.07
"2019-09-25 01:15:00",14912,12.21,15.55,15.47,0.198,15.99
"2019-09-25 01:30:00",14913,12.23,15.4,15.32,0.198,15.91
"2019-09-25 01:45:00",14914,12.2,15.24,15.16,0.198,15.83
"2019-09-25 02:00:00",14915,12.2,15.18,15.11,0.199,15.76
"2019-09-25 02:15:00",14916,12.17,14.86,14.8,0.198,15.68
"2019-09-25 02:30:00",14917,12.14,14.73,14.67,0.198,15.62
"2019-09-25 02:45:00",14918,12.14,14.55,14.5,0.199,15.55
"2019-09-25 03:00:00",14919,12.23,14.41,14.37,0.199,15.48
"2019-09-25 03:15:00",14920,12.24,14.29,14.24,0.199,15.42
"2019-09-25 03:30:00",14921,12.23,14.21,14.17,0.2,15.36
"2019-09-25 03:45:00",14922,12.17,14.11,14.06,0.2,15.3
"2019-09-25 04:00:00",14923,12.17,14.02,13.96,0.199,15.24
"2019-09-25 04:15:00",14924,12.16,13.92,13.87,0.2,15.19
"2019-09-25 04:30:00",14925,12.16,13.84,13.8,0.199,15.13
"2019-09-25 04:45:00",14926,12.16,13.88,13.83,0.199,15.08
"2019-09-25 05:00:00",14927,12.12,13.83,13.78,0.2,15.03
"2019-09-25 05:15:00",14928,12.21,13.61,13.56,0.2,14.97
"2019-09-25 05:30:00",14929,12.18,13.53,13.48,0.2,14.92
"2019-09-25 05:45:00",14930,12.23,13.48,13.43,0.2,14.88
"2019-09-25 06:00:00",14931,12.17,13.46,13.42,0.2,14.85
"2019-09-25 06:15:00",14932,12.21,13.44,13.4,0.2,14.82
"2019-09-25 06:30:00",14933,12.15,13.45,13.43,0.2,14.8
"2019-09-25 06:45:00",14934,12.21,13.49,13.47,0.201,14.78
"2019-09-25 07:00:00",14935,12.2,13.57,13.59,0.201,14.78
"2019-09-25 07:15:00",14936,12.17,13.77,13.8,0.201,14.81
"2019-09-25 07:30:00",14937,12.22,14.02,14.06,0.201,14.84
"2019-09-25 07:45:00",14938,12.2,14.26,14.29,0.201,14.86
"2019-09-25 08:00:00",14939,12.18,14.58,14.64,0.201,14.93
"2019-09-25 08:15:00",14940,12.14,14.97,15.05,0.201,15.02
"2019-09-25 08:30:00",14941,12.21,15.5,15.59,0.201,15.12
"2019-09-25 08:45:00",14942,12.13,16.02,16.09,0.201,15.21
"2019-09-25 09:00:00",14943,12.24,16.47,16.5,0.201,15.32
"2019-09-25 09:15:00",14944,12.14,16.94,16.96,0.201,15.43
"2019-09-25 09:30:00",14945,12.15,17.32,17.27,0.202,15.51
"2019-09-25 09:45:00",14946,12.17,17.65,17.6,0.201,15.61
"2019-09-25 10:00:00",14947,12.19,18.01,17.99,0.201,15.71
"2019-09-25 10:15:00",14948,12.18,18.62,18.73,0.201,15.85
"2019-09-25 10:30:00",14949,12.2,19.24,19.27,0.201,15.97
"2019-09-25 10:45:00",14950,12.24,19.73,19.71,0.201,16.05
"2019-09-25 11:00:00",14951,12.17,20.11,20.04,0.2,16.19
"2019-09-25 11:15:00",14952,12.13,20.51,20.46,0.201,16.35
"2019-09-25 11:30:00",14953,12.21,21.02,20.99,0.201,16.47
"2019-09-25 11:45:00",14954,12.16,21.44,21.36,0.201,16.64
"2019-09-25 12:00:00",14955,12.22,21.98,21.93,0.2,16.76
"2019-09-25 12:15:00",14956,12.12,22.34,22.26,0.2,16.89
"2019-09-25 12:30:00",14957,12.16,22.74,22.63,0.2,17
"2019-09-25 12:45:00",14958,12.15,23.06,22.94,0.2,17.1
"2019-09-25 13:00:00",14959,12.21,23.38,23.24,0.199,17.21
"2019-09-25 13:15:00",14960,12.24,23.65,23.51,0.199,17.33
"2019-09-25 13:30:00",14961,12.16,23.91,23.76,0.198,17.47
"2019-09-25 13:45:00",14962,12.16,24.1,23.92,0.199,17.58
"2019-09-25 14:00:00",14963,12.15,24.33,24.16,0.198,17.66
"2019-09-25 14:15:00",14964,12.15,24.56,24.38,0.198,17.8
"2019-09-25 14:30:00",14965,12.22,24.7,24.53,0.197,17.83
"2019-09-25 14:45:00",14966,12.23,24.83,24.63,0.198,17.86
"2019-09-25 15:00:00",14967,12.18,24.84,24.62,0.198,17.94
"2019-09-25 15:15:00",14968,12.14,24.87,24.67,0.198,17.97
"2019-09-25 15:30:00",14969,12.22,24.83,24.62,0.198,17.98
"2019-09-25 15:45:00",14970,12.17,24.8,24.59,0.196,18.02
"2019-09-25 16:00:00",14971,12.16,24.74,24.51,0.197,18.05
"2019-09-25 16:15:00",14972,12.17,24.63,24.41,0.196,18.06
"2019-09-25 16:30:00",14973,12.16,24.65,24.43,0.197,18.05
"2019-09-25 16:45:00",14974,12.18,24.37,24.14,0.196,18.03
"2019-09-25 17:00:00",14975,12.19,24.04,23.81,0.196,18.01
"2019-09-25 17:15:00",14976,12.2,23.78,23.55,0.196,18
"2019-09-25 17:30:00",14977,12.19,23.5,23.28,0.196,17.97
"2019-09-25 17:45:00",14978,12.16,23.24,23.02,0.196,17.95
"2019-09-25 18:00:00",14979,12.2,22.9,22.68,0.196,17.91
"2019-09-25 18:15:00",14980,12.14,22.54,22.33,0.196,17.87
"2019-09-25 18:30:00",14981,12.19,22.19,21.99,0.195,17.84
"2019-09-25 18:45:00",14982,12.15,21.85,21.67,0.196,17.8
"2019-09-25 19:00:00",14983,12.22,21.53,21.33,0.196,17.77
"2019-09-25 19:15:00",14984,12.2,21.21,21.04,0.196,17.73
"2019-09-25 19:30:00",14985,12.13,20.91,20.75,0.196,17.69
"2019-09-25 19:45:00",14986,12.19,20.69,20.56,0.196,17.66
"2019-09-25 20:00:00",14987,12.25,20.52,20.41,0.196,17.62
"2019-09-25 20:15:00",14988,12.23,20.49,20.38,0.196,17.59
"2019-09-25 20:30:00",14989,12.2,20.17,20.05,0.197,17.55
"2019-09-25 20:45:00",14990,12.19,20,19.9,0.197,17.52
"2019-09-25 21:00:00",14991,12.23,19.87,19.75,0.198,17.48
"2019-09-25 21:15:00",14992,12.19,19.73,19.63,0.198,17.45
"2019-09-25 21:30:00",14993,12.19,19.6,19.5,0.198,17.41
"2019-09-25 21:45:00",14994,12.23,19.48,19.39,0.198,17.38
"2019-09-25 22:00:00",14995,12.22,19.37,19.28,0.199,17.35
"2019-09-25 22:15:00",14996,12.22,19.23,19.14,0.198,17.31
"2019-09-25 22:30:00",14997,12.21,19.26,19.18,0.199,17.28
"2019-09-25 22:45:00",14998,12.18,19.1,19.01,0.199,17.25
"2019-09-25 23:00:00",14999,12.16,19.19,19.12,0.199,17.24
"2019-09-25 23:15:00",15000,12.14,19.19,19.19,0.2,17.24
"2019-09-25 23:30:00",15001,12.13,19.38,19.36,0.201,17.24
"2019-09-25 23:45:00",15002,12.17,19.51,19.47,0.2,17.23
"2019-09-26 00:00:00",15003,12.18,19.51,19.39,0.199,17.2
"2019-09-26 00:15:00",15004,12.18,19.32,19.19,0.199,17.18
"2019-09-26 00:30:00",15005,12.16,19.22,19.13,0.2,17.18
"2019-09-26 00:45:00",15006,12.13,19.23,19.16,0.2,17.17
"2019-09-26 01:00:00",15007,12.25,19.28,19.23,0.199,17.14
"2019-09-26 01:15:00",15008,12.18,19.31,19.25,0.2,17.12
"2019-09-26 01:30:00",15009,12.15,19.33,19.25,0.2,17.09
"2019-09-26 01:45:00",15010,12.16,19.32,19.23,0.2,17.07
"2019-09-26 02:00:00",15011,12.15,19.29,19.2,0.2,17.06
"2019-09-26 02:15:00",15012,12.15,19.23,19.14,0.2,17.04
"2019-09-26 02:30:00",15013,12.22,19.19,19.1,0.201,17.03
"2019-09-26 02:45:00",15014,12.16,19.16,19.08,0.2,17.02
"2019-09-26 03:00:00",15015,12.24,19.14,19.06,0.201,17
"2019-09-26 03:15:00",15016,12.19,19.28,19.21,0.2,17
"2019-09-26 03:30:00",15017,12.22,19.18,19.12,0.201,17
"2019-09-26 03:45:00",15018,12.15,19.18,19.09,0.201,16.99
"2019-09-26 04:00:00",15019,12.2,19.14,19.02,0.201,16.97
"2019-09-26 04:15:00",15020,12.23,19.15,19.04,0.201,16.96
"2019-09-26 04:30:00",15021,12.15,18.88,18.75,0.201,16.92
"2019-09-26 04:45:00",15022,12.17,18.77,18.67,0.201,16.91
"2019-09-26 05:00:00",15023,12.14,18.72,18.63,0.201,16.89
"2019-09-26 05:15:00",15024,12.21,18.74,18.73,0.201,16.88
"2019-09-26 05:30:00",15025,12.14,18.9,18.86,0.201,16.88
"2019-09-26 05:45:00",15026,12.17,18.89,18.8,0.202,16.85
"2019-09-26 06:00:00",15027,12.2,19.02,19.17,0.201,16.86
"2019-09-26 06:15:00",15028,12.13,19.88,20.04,0.201,16.88
"2019-09-26 06:30:00",15029,12.23,20.29,20.19,0.201,16.88
"2019-09-26 06:45:00",15030,12.13,20.01,19.78,0.201,16.85
"2019-09-26 07:00:00",15031,12.19,19.67,19.49,0.201,16.85
"2019-09-26 07:15:00",15032,12.23,19.53,19.42,0.201,16.88
"2019-09-26 07:30:00",15033,12.12,19.58,19.51,0.201,16.9
"2019-09-26 07:45:00",15034,12.17,19.7,19.68,0.2,16.94
"2019-09-26 08:00:00",15035,12.12,19.86,19.77,0.2,16.93
"2019-09-26 08:15:00",15036,12.23,19.85,19.75,0.201,16.93
"2019-09-26 08:30:00",15037,12.19,19.83,19.72,0.2,16.93
"2019-09-26 08:45:00",15038,12.17,19.83,19.73,0.2,16.94
"2019-09-26 09:00:00",15039,12.21,19.89,19.81,0.201,16.96
"2019-09-26 09:15:00",15040,12.21,19.97,19.9,0.201,17
"2019-09-26 09:30:00",15041,12.19,20.06,19.99,0.201,17.02
"2019-09-26 09:45:00",15042,12.14,20.27,20.25,0.2,17.11
"2019-09-26 10:00:00",15043,12.2,20.67,20.7,0.2,17.2
"2019-09-26 10:15:00",15044,12.15,21.22,21.28,0.199,17.32
"2019-09-26 10:30:00",15045,12.15,21.72,21.7,0.2,17.37
"2019-09-26 10:45:00",15046,12.21,21.94,21.83,0.2,17.39
"2019-09-26 11:00:00",15047,12.16,22.29,22.29,0.2,17.58
"2019-09-26 11:15:00",15048,12.19,22.87,22.94,0.2,17.7
"2019-09-26 11:30:00",15049,12.19,23.43,23.47,0.199,17.85
"2019-09-26 11:45:00",15050,12.23,24.07,24.18,0.199,18.07
"2019-09-26 12:00:00",15051,12.17,25.02,25.2,0.199,18.23
"2019-09-26 12:15:00",15052,12.23,26.01,26.1,0.198,18.39
"2019-09-26 12:30:00",15053,12.16,26.58,26.6,0.199,18.52
"2019-09-26 12:45:00",15054,12.17,27.1,27.03,0.199,18.63
"2019-09-26 13:00:00",15055,12.22,27.45,27.33,0.198,18.74
"2019-09-26 13:15:00",15056,12.21,27.58,27.39,0.198,18.85
"2019-09-26 13:30:00",15057,12.16,27.79,27.6,0.198,18.88
"2019-09-26 13:45:00",15058,12.17,27.58,27.22,0.197,18.82
"2019-09-26 14:00:00",15059,12.2,26.99,26.64,0.197,18.86
"2019-09-26 14:15:00",15060,12.14,26.61,26.3,0.197,18.86
"2019-09-26 14:30:00",15061,12.15,26.18,25.89,0.197,18.87
"2019-09-26 14:45:00",15062,12.18,25.9,25.67,0.196,18.92
"2019-09-26 15:00:00",15063,12.14,25.91,25.7,0.196,18.95
"2019-09-26 15:15:00",15064,12.17,25.71,25.57,0.196,19.04
"2019-09-26 15:30:00",15065,12.16,26.04,26,0.196,19.09
"2019-09-26 15:45:00",15066,12.23,26.32,26.27,0.196,19.13
"2019-09-26 16:00:00",15067,12.25,26.62,26.55,0.196,19.16
"2019-09-26 16:15:00",15068,12.22,26.82,26.67,0.195,19.17
"2019-09-26 16:30:00",15069,12.15,26.83,26.66,0.195,19.16
"2019-09-26 16:45:00",15070,12.19,26.89,26.73,0.195,19.16
"2019-09-26 17:00:00",15071,12.16,26.74,26.49,0.195,19.13
"2019-09-26 17:15:00",15072,12.19,26.34,26.05,0.195,19.13
"2019-09-26 17:30:00",15073,12.13,26.02,25.78,0.195,19.12
"2019-09-26 17:45:00",15074,12.18,25.95,25.79,0.195,19.1
"2019-09-26 18:00:00",15075,12.23,25.7,25.5,0.195,19.07
"2019-09-26 18:15:00",15076,12.16,25.33,25.08,0.195,19.03
"2019-09-26 18:30:00",15077,12.16,24.89,24.64,0.195,18.99
"2019-09-26 18:45:00",15078,12.19,24.59,24.35,0.194,18.94
"2019-09-26 19:00:00",15079,12.14,23.98,23.73,0.195,18.89
"2019-09-26 19:15:00",15080,12.2,23.53,23.32,0.194,18.85
"2019-09-26 19:30:00",15081,12.19,23.3,23.17,0.195,18.83
"2019-09-26 19:45:00",15082,12.22,23.26,23.2,0.195,18.81
"2019-09-26 20:00:00",15083,12.16,23.38,23.33,0.195,18.79
"2019-09-26 20:15:00",15084,12.15,23.39,23.3,0.195,18.75
"2019-09-26 20:30:00",15085,12.13,23.28,23.14,0.195,18.71
"2019-09-26 20:45:00",15086,12.16,23,22.81,0.196,18.66
"2019-09-26 21:00:00",15087,12.18,22.59,22.35,0.196,18.6
"2019-09-26 21:15:00",15088,12.19,22.16,22.02,0.196,18.56
"2019-09-26 21:30:00",15089,12.14,22.1,22.03,0.196,18.51
"2019-09-26 21:45:00",15090,12.16,22.03,21.9,0.196,18.47
"2019-09-26 22:00:00",15091,12.22,21.84,21.71,0.196,18.44
"2019-09-26 22:15:00",15092,12.14,21.62,21.48,0.196,18.38
"2019-09-26 22:30:00",15093,12.2,21.34,21.19,0.196,18.33
"2019-09-26 22:45:00",15094,12.19,21.07,20.92,0.197,18.27
"2019-09-26 23:00:00",15095,12.23,20.79,20.65,0.197,18.21
"2019-09-26 23:15:00",15096,12.2,20.59,20.49,0.197,18.16
"2019-09-26 23:30:00",15097,12.16,20.52,20.43,0.197,18.12
"2019-09-26 23:45:00",15098,12.13,20.52,20.43,0.196,18.06
"2019-09-27 00:00:00",15099,12.15,20.27,20.17,0.197,18.01
"2019-09-27 00:15:00",15100,12.14,20.08,19.96,0.197,17.95
"2019-09-27 00:30:00",15101,12.2,19.87,19.75,0.197,17.89
"2019-09-27 00:45:00",15102,12.2,19.59,19.46,0.198,17.81
"2019-09-27 01:00:00",15103,12.2,19.39,19.29,0.197,17.75
"2019-09-27 01:15:00",15104,12.22,19.19,19.09,0.197,17.68
"2019-09-27 01:30:00",15105,12.21,19.06,18.97,0.198,17.62
"2019-09-27 01:45:00",15106,12.15,18.84,18.76,0.198,17.56
"2019-09-27 02:00:00",15107,12.09,18.67,18.6,0.198,17.5
"2019-09-27 02:15:00",15108,12.23,18.54,18.46,0.198,17.45
"2019-09-27 02:30:00",15109,12.19,18.39,18.3,0.198,17.39
"2019-09-27 02:45:00",15110,12.18,18.26,18.19,0.198,17.34
"2019-09-27 03:00:00",15111,12.15,18.15,18.07,0.199,17.29
"2019-09-27 03:15:00",15112,12.13,18.04,17.98,0.199,17.23
"2019-09-27 03:30:00",15113,12.2,17.96,17.91,0.198,17.18
"2019-09-27 03:45:00",15114,12.2,17.86,17.82,0.198,17.14
"2019-09-27 04:00:00",15115,12.13,17.85,17.8,0.198,17.09
"2019-09-27 04:15:00",15116,12.23,17.88,17.84,0.199,17.05
"2019-09-27 04:30:00",15117,12.18,17.8,17.75,0.199,17.01
"2019-09-27 04:45:00",15118,12.12,17.63,17.58,0.199,16.97
"2019-09-27 05:00:00",15119,12.15,17.55,17.48,0.199,16.94
"2019-09-27 05:15:00",15120,12.19,17.5,17.43,0.199,16.9
"2019-09-27 05:30:00",15121,12.21,17.46,17.41,0.2,16.87
"2019-09-27 05:45:00",15122,12.2,17.44,17.39,0.2,16.84
"2019-09-27 06:00:00",15123,12.18,17.4,17.34,0.199,16.8
"2019-09-27 06:15:00",15124,12.11,17.32,17.25,0.2,16.77
"2019-09-27 06:30:00",15125,12.15,17.26,17.21,0.199,16.74
"2019-09-27 06:45:00",15126,12.16,17.26,17.21,0.2,16.72
"2019-09-27 07:00:00",15127,12.24,17.29,17.25,0.199,16.71
"2019-09-27 07:15:00",15128,12.12,17.33,17.3,0.199,16.7
"2019-09-27 07:30:00",15129,12.2,17.42,17.41,0.199,16.7
"2019-09-27 07:45:00",15130,12.19,17.59,17.58,0.2,16.72
"2019-09-27 08:00:00",15131,12.13,17.78,17.78,0.199,16.75
"2019-09-27 08:15:00",15132,12.11,18,18,0.199,16.78
"2019-09-27 08:30:00",15133,12.16,18.24,18.25,0.199,16.82
"2019-09-27 08:45:00",15134,12.22,18.52,18.53,0.2,16.86
"2019-09-27 09:00:00",15135,12.15,18.85,18.88,0.2,16.92
"2019-09-27 09:15:00",15136,12.2,19.25,19.27,0.2,16.99
"2019-09-27 09:30:00",15137,12.19,19.7,19.78,0.199,17.08
"2019-09-27 09:45:00",15138,12.13,20.25,20.31,0.2,17.16
"2019-09-27 10:00:00",15139,12.15,20.77,20.82,0.2,17.25
"2019-09-27 10:15:00",15140,12.15,21.29,21.29,0.199,17.34
"2019-09-27 10:30:00",15141,12.19,21.66,21.6,0.199,17.44
"2019-09-27 10:45:00",15142,12.13,21.98,21.92,0.199,17.55
"2019-09-27 11:00:00",15143,12.14,22.37,22.35,0.199,17.67
"2019-09-27 11:15:00",15144,12.14,22.73,22.65,0.199,17.75
"2019-09-27 11:30:00",15145,12.13,23.03,22.94,0.199,17.89
"2019-09-27 11:45:00",15146,12.15,23.34,23.27,0.199,18.04
"2019-09-27 12:00:00",15147,12.18,23.75,23.68,0.199,18.15
"2019-09-27 12:15:00",15148,12.21,24.11,24.01,0.199,18.26
"2019-09-27 12:30:00",15149,12.19,24.42,24.32,0.198,18.35
"2019-09-27 12:45:00",15150,12.2,24.75,24.64,0.198,18.43
"2019-09-27 13:00:00",15151,12.21,25.02,24.93,0.197,18.57
"2019-09-27 13:15:00",15152,12.16,25.21,25.03,0.197,18.6
"2019-09-27 13:30:00",15153,12.19,25.33,25.18,0.197,18.72
"2019-09-27 14:00:00",15154,12.73,28.23,27.92,0.197,18.76
"2019-09-27 14:15:00",15155,12.73,29.01,28.49,0.196,18.78
"2019-09-27 14:30:00",15156,12.7,29.37,28.52,0.196,18.84
"2019-09-27 14:45:00",15157,12.72,29.63,28.72,0.195,18.92
"2019-09-27 15:00:00",15158,12.7,29.88,28.96,0.196,19
"2019-09-27 15:15:00",15159,12.7,30,29,0.195,19.03
"2019-09-27 15:30:00",15160,12.69,30,28.99,0.195,19.03
"2019-09-27 15:45:00",15161,12.7,30.02,29,0.195,19.03
"2019-09-27 16:00:00",15162,12.7,30.02,28.98,0.195,19.05
"2019-09-27 16:15:00",15163,12.69,29.95,28.81,0.195,19.03
"2019-09-27 16:30:00",15164,12.7,29.82,28.67,0.195,19
"2019-09-27 16:45:00",15165,12.68,29.55,28.35,0.194,18.97
"2019-09-27 17:00:00",15166,12.68,29.22,27.99,0.195,18.95
"2019-09-27 17:15:00",15167,12.69,28.86,27.65,0.195,18.91
"2019-09-27 17:30:00",15168,12.68,28.59,27.43,0.194,18.87
"2019-09-27 17:45:00",15169,12.69,28.26,27.1,0.195,18.83
"2019-09-27 18:00:00",15170,12.67,28.02,26.89,0.194,18.79
"2019-09-27 18:15:00",15171,12.66,27.76,26.6,0.195,18.76
"2019-09-27 18:30:00",15172,12.69,27.43,26.23,0.194,18.72
"2019-09-27 18:45:00",15173,12.66,27.25,26.09,0.194,18.67
"2019-09-27 19:00:00",15174,12.67,26.78,25.63,0.194,18.62
"2019-09-27 19:15:00",15175,12.68,26.49,25.36,0.194,18.57
"2019-09-27 19:30:00",15176,12.67,26.29,25.19,0.195,18.53
"2019-09-27 19:45:00",15177,12.68,26.16,25.1,0.195,18.5
"2019-09-27 20:00:00",15178,12.66,26.06,24.98,0.195,18.46
"2019-09-27 20:15:00",15179,12.65,25.96,24.87,0.195,18.42
"2019-09-27 20:30:00",15180,12.66,26.01,24.94,0.195,18.39
"2019-09-27 20:45:00",15181,12.65,25.97,24.95,0.196,18.36
"2019-09-27 21:00:00",15182,12.63,25.93,24.92,0.196,18.33
"2019-09-27 21:15:00",15183,12.65,25.89,24.87,0.196,18.31
"2019-09-27 21:30:00",15184,12.64,25.94,24.91,0.196,18.3
"2019-09-27 21:45:00",15185,12.64,25.92,24.89,0.196,18.28
"2019-09-27 22:00:00",15186,12.64,25.9,24.89,0.196,18.26
"2019-09-27 22:15:00",15187,12.64,25.88,24.84,0.197,18.24
"2019-09-27 22:30:00",15188,12.62,25.9,24.88,0.196,18.22
"2019-09-27 22:45:00",15189,12.65,25.93,24.89,0.198,18.2
"2019-09-27 23:00:00",15190,12.63,25.95,24.96,0.197,18.2
"2019-09-27 23:15:00",15191,12.63,25.89,24.95,0.197,18.21
"2019-09-27 23:30:00",15192,12.63,25.99,25.01,0.198,18.22
"2019-09-27 23:45:00",15193,12.61,26.1,25.16,0.197,18.22
"2019-09-28 00:00:00",15194,12.64,26.21,25.22,0.197,18.23
"2019-09-28 00:15:00",15195,12.61,26.32,25.36,0.198,18.25
"2019-09-28 00:30:00",15196,12.63,26.46,25.49,0.198,18.28
"2019-09-28 00:45:00",15197,12.64,26.58,25.63,0.198,18.3
"2019-09-28 01:00:00",15198,12.64,26.72,25.75,0.198,18.31
"2019-09-28 01:15:00",15199,12.61,26.78,25.77,0.198,18.32
"2019-09-28 01:30:00",15200,12.61,26.8,25.78,0.199,18.34
"2019-09-28 01:45:00",15201,12.64,26.83,25.88,0.199,18.35
"2019-09-28 02:00:00",15202,12.59,26.85,25.81,0.199,18.34
"2019-09-28 02:15:00",15203,12.59,26.8,25.76,0.199,18.35
"2019-09-28 02:30:00",15204,12.6,26.75,25.72,0.199,18.35
"2019-09-28 02:45:00",15205,12.63,26.72,25.69,0.199,18.34
"2019-09-28 03:00:00",15206,12.6,26.77,25.79,0.199,18.34
"2019-09-28 03:15:00",15207,12.63,26.73,25.64,0.2,18.34
"2019-09-28 03:30:00",15208,12.59,26.67,25.66,0.199,18.33
"2019-09-28 03:45:00",15209,12.58,26.61,25.54,0.2,18.32
"2019-09-28 04:00:00",15210,12.58,26.44,25.32,0.2,18.32
"2019-09-28 04:15:00",15211,12.58,26.33,25.32,0.2,18.31
"2019-09-28 04:30:00",15212,12.6,26.3,25.27,0.2,18.31
"2019-09-28 04:45:00",15213,12.62,26.3,25.29,0.2,18.3
"2019-09-28 05:00:00",15214,12.61,26.27,25.24,0.2,18.29
"2019-09-28 05:15:00",15215,12.6,26.2,25.15,0.2,18.29
"2019-09-28 05:30:00",15216,12.59,26.14,25.09,0.2,18.27
"2019-09-28 05:45:00",15217,12.6,26.05,25.02,0.2,18.26
"2019-09-28 06:00:00",15218,12.6,26,24.97,0.201,18.25
"2019-09-28 06:15:00",15219,12.59,25.93,24.87,0.201,18.25
"2019-09-28 06:30:00",15220,12.59,25.98,24.97,0.201,18.24
"2019-09-28 06:45:00",15221,12.57,25.88,24.89,0.201,18.24
"2019-09-28 07:00:00",15222,12.61,25.93,24.95,0.201,18.25
"2019-09-28 07:15:00",15223,12.59,25.98,24.96,0.201,18.25
"2019-09-28 07:30:00",15224,12.6,26.03,25.11,0.201,18.26
"2019-09-28 07:45:00",15225,12.58,26.13,25.22,0.201,18.27
"2019-09-28 08:00:00",15226,12.59,26.28,25.32,0.202,18.29
"2019-09-28 08:15:00",15227,12.58,26.41,25.5,0.201,18.31
"2019-09-28 08:30:00",15228,12.58,26.58,25.67,0.201,18.34
"2019-09-28 08:45:00",15229,12.57,26.75,25.83,0.202,18.36
"2019-09-28 09:00:00",15230,12.59,26.95,26.05,0.202,18.4
"2019-09-28 09:15:00",15231,12.59,27.1,26.12,0.202,18.45
"2019-09-28 09:30:00",15232,12.6,27.3,26.4,0.202,18.48
"2019-09-28 09:45:00",15233,12.57,27.5,26.6,0.202,18.57
