"TOA5","CR310_FCRWeir","CR300","5318","CR310.Std.08.01","CPU:CR310_20190422.CR300","472","FCRWeir"
"TIMESTAMP","RECORD","BattV","PTemp_C","AirTemp_C","Lvl_psi","wtr_weir"
"2020-01-13 09:15:00",25500,12.19,10,9.23,0.269,7.937
"2020-01-13 09:30:00",25501,12.19,10.16,9.49,0.268,8.04
"2020-01-13 09:45:00",25502,12.38,10.46,9.78,0.268,8.14
"2020-01-13 10:00:00",25503,12.23,10.81,10.2,0.267,8.24
"2020-01-13 10:15:00",25504,12.39,11.2,10.58,0.267,8.37
"2020-01-13 10:30:00",25505,12.29,11.54,10.86,0.267,8.47
"2020-01-13 10:45:00",25506,12.19,11.77,11.07,0.266,8.53
"2020-01-13 11:00:00",25507,12.39,12.08,11.45,0.266,8.65
"2020-01-13 11:15:00",25508,12.2,12.61,11.99,0.266,8.79
"2020-01-13 11:30:00",25509,12.2,12.89,12.24,0.265,8.91
"2020-01-13 11:45:00",25510,12.38,13.2,12.53,0.265,9
"2020-01-13 12:00:00",25511,12.19,13.52,12.91,0.265,9.05
"2020-01-13 12:15:00",25512,12.39,13.94,13.32,0.265,9.25
"2020-01-13 12:30:00",25513,12.38,14.35,13.7,0.265,9.29
"2020-01-13 12:45:00",25514,12.39,14.72,14.05,0.264,9.34
"2020-01-13 13:00:00",25515,12.2,14.99,14.28,0.264,9.39
"2020-01-13 13:15:00",25516,12.38,15.2,14.46,0.264,9.43
"2020-01-13 13:30:00",25517,12.2,15.36,14.62,0.263,9.52
"2020-01-13 13:45:00",25518,12.19,15.53,14.75,0.263,9.6
"2020-01-13 14:00:00",25519,12.39,15.55,14.75,0.263,9.59
"2020-01-13 14:15:00",25520,12.19,15.57,14.78,0.263,9.61
"2020-01-13 14:30:00",25521,12.2,15.64,14.87,0.262,9.61
"2020-01-13 14:45:00",25522,12.38,15.7,14.91,0.262,9.62
"2020-01-13 15:00:00",25523,12.19,15.73,14.92,0.262,9.63
"2020-01-13 15:15:00",25524,12.38,15.68,14.86,0.262,9.63
"2020-01-13 15:30:00",25525,12.29,15.59,14.77,0.261,9.58
"2020-01-13 15:45:00",25526,12.38,15.47,14.64,0.261,9.55
"2020-01-13 16:00:00",25527,12.39,15.28,14.44,0.261,9.52
"2020-01-13 16:15:00",25528,12.19,15.13,14.33,0.26,9.51
"2020-01-13 16:30:00",25529,12.38,15.23,14.44,0.26,9.49
"2020-01-13 16:45:00",25530,12.19,15.01,14.11,0.26,9.43
"2020-01-13 17:00:00",25531,12.2,14.45,13.46,0.26,9.32
"2020-01-13 17:15:00",25532,12.39,13.81,12.84,0.259,9.2
"2020-01-13 17:30:00",25533,12.19,13.14,12.17,0.259,9.08
"2020-01-13 17:45:00",25534,12.39,12.55,11.67,0.259,8.97
"2020-01-13 18:00:00",25535,12.19,12.1,11.23,0.259,8.86
"2020-01-13 18:15:00",25536,12.38,11.71,10.88,0.258,8.78
"2020-01-13 18:30:00",25537,12.39,11.44,10.67,0.258,8.71
"2020-01-13 18:45:00",25538,12.19,11.24,10.5,0.258,8.65
"2020-01-13 19:00:00",25539,12.39,11.2,10.41,0.257,8.59
"2020-01-13 19:15:00",25540,12.2,10.84,10.06,0.257,8.51
"2020-01-13 19:30:00",25541,12.19,10.57,9.82,0.257,8.43
"2020-01-13 19:45:00",25542,12.38,10.33,9.56,0.257,8.37
"2020-01-13 20:00:00",25543,12.19,10.13,9.39,0.257,8.31
"2020-01-13 20:15:00",25544,12.39,9.97,9.23,0.256,8.24
"2020-01-13 20:30:00",25545,12.38,9.85,9.14,0.256,8.2
"2020-01-13 20:45:00",25546,12.19,9.87,9.14,0.256,8.17
"2020-01-13 21:00:00",25547,12.38,9.84,9.18,0.255,8.14
"2020-01-13 21:15:00",25548,12.19,9.9,9.27,0.256,8.15
"2020-01-13 21:30:00",25549,12.38,9.86,9.24,0.255,8.16
"2020-01-13 21:45:00",25550,12.18,9.97,9.35,0.255,8.16
"2020-01-13 22:00:00",25551,12.35,10.08,9.43,0.255,8.15
"2020-01-13 22:15:00",25552,12.38,10.15,9.49,0.255,8.15
"2020-01-13 22:30:00",25553,12.2,10.18,9.49,0.254,8.14
"2020-01-13 22:45:00",25554,12.19,10.18,9.48,0.254,8.13
"2020-01-13 23:00:00",25555,12.38,10.19,9.52,0.254,8.12
"2020-01-13 23:15:00",25556,12.38,10.22,9.56,0.254,8.11
"2020-01-13 23:30:00",25557,12.38,10.29,9.61,0.254,8.12
"2020-01-13 23:45:00",25558,12.21,10.27,9.58,0.254,8.11
"2020-01-14 00:00:00",25559,12.39,10.32,9.67,0.253,8.12
"2020-01-14 00:15:00",25560,12.37,10.38,9.73,0.253,8.13
"2020-01-14 00:30:00",25561,12.19,10.45,9.78,0.253,8.14
"2020-01-14 00:45:00",25562,12.19,10.53,9.84,0.253,8.14
"2020-01-14 01:00:00",25563,12.18,10.6,9.94,0.253,8.15
"2020-01-14 01:15:00",25564,12.19,10.72,10.07,0.252,8.18
"2020-01-14 01:30:00",25565,12.18,10.85,10.19,0.252,8.21
"2020-01-14 01:45:00",25566,12.38,10.97,10.32,0.252,8.23
"2020-01-14 02:00:00",25567,12.23,12.44,11.81,0.252,8.26
"2020-01-14 02:15:00",25568,12.18,11.65,10.82,0.252,8.28
"2020-01-14 02:30:00",25569,12.18,11.55,10.76,0.251,8.3
"2020-01-14 02:45:00",25570,12.34,11.56,10.84,0.251,8.32
"2020-01-14 03:00:00",25571,12.3,11.59,10.86,0.251,8.35
"2020-01-14 03:15:00",25572,12.18,11.63,10.88,0.251,8.38
"2020-01-14 03:30:00",25573,12.19,11.6,10.86,0.251,8.4
"2020-01-14 03:45:00",25574,12.18,11.62,10.91,0.251,8.42
"2020-01-14 04:00:00",25575,12.36,11.67,10.97,0.251,8.44
"2020-01-14 04:15:00",25576,12.19,11.7,10.98,0.251,8.46
"2020-01-14 04:30:00",25577,12.37,11.71,10.96,0.253,8.46
"2020-01-14 04:45:00",25578,12.18,11.61,10.87,0.254,8.47
"2020-01-14 05:00:00",25579,12.37,11.58,10.83,0.254,8.49
"2020-01-14 05:15:00",25580,12.37,11.59,10.86,0.254,8.5
"2020-01-14 05:30:00",25581,12.38,11.61,10.88,0.255,8.51
"2020-01-14 05:45:00",25582,12.19,11.56,10.8,0.255,8.51
"2020-01-14 06:00:00",25583,12.38,11.47,10.72,0.254,8.51
"2020-01-14 06:15:00",25584,12.28,11.46,10.74,0.255,8.52
"2020-01-14 06:30:00",25585,12.38,11.47,10.74,0.255,8.52
"2020-01-14 06:45:00",25586,12.18,11.45,10.71,0.254,8.51
"2020-01-14 07:00:00",25587,12.18,11.41,10.67,0.253,8.5
"2020-01-14 07:15:00",25588,12.37,11.36,10.64,0.252,8.49
"2020-01-14 07:30:00",25589,12.37,11.36,10.64,0.25,8.49
"2020-01-14 07:45:00",25590,12.38,11.35,10.63,0.25,8.49
"2020-01-14 08:00:00",25591,12.19,11.33,10.63,0.249,8.49
"2020-01-14 08:15:00",25592,12.19,11.3,10.58,0.249,8.5
"2020-01-14 08:30:00",25593,12.37,11.3,10.57,0.249,8.51
"2020-01-14 08:45:00",25594,12.37,11.24,10.5,0.249,8.52
"2020-01-14 09:00:00",25595,12.23,12.53,11.83,0.248,8.54
"2020-01-14 09:15:00",25596,12.18,11.69,10.91,0.248,8.62
"2020-01-14 09:30:00",25597,12.19,11.7,10.95,0.248,8.69
"2020-01-14 09:45:00",25598,12.18,11.75,11.01,0.248,8.77
"2020-01-14 10:00:00",25599,12.23,11.74,10.98,0.247,8.78
"2020-01-14 10:15:00",25600,12.37,11.74,11.05,0.247,8.83
"2020-01-14 10:30:00",25601,12.37,11.94,11.29,0.247,8.92
"2020-01-14 10:45:00",25602,12.38,12.21,11.56,0.246,9.01
"2020-01-14 11:00:00",25603,12.32,12.53,11.87,0.247,9.08
"2020-01-14 11:15:00",25604,12.18,12.72,12.05,0.247,9.16
"2020-01-14 11:30:00",25605,12.18,12.97,12.32,0.247,9.27
"2020-01-14 11:45:00",25606,12.19,13.25,12.56,0.246,9.33
"2020-01-14 12:00:00",25607,12.37,13.37,12.64,0.246,9.35
"2020-01-14 12:15:00",25608,12.37,13.44,12.73,0.246,9.42
"2020-01-14 12:30:00",25609,12.19,13.57,12.88,0.245,9.51
"2020-01-14 12:45:00",25610,12.37,13.71,13.02,0.245,9.56
"2020-01-14 13:00:00",25611,12.23,13.82,13.1,0.245,9.65
"2020-01-14 13:15:00",25612,12.38,13.88,13.18,0.245,9.72
"2020-01-14 13:30:00",25613,12.38,13.95,13.22,0.245,9.77
"2020-01-14 13:45:00",25614,12.29,13.98,13.26,0.245,9.82
"2020-01-14 14:00:00",25615,12.18,14.13,13.44,0.245,9.9
"2020-01-14 14:15:00",25616,12.18,14.39,13.7,0.245,9.99
"2020-01-14 14:30:00",25617,12.37,14.57,13.87,0.245,10.04
"2020-01-14 14:45:00",25618,12.18,14.7,13.99,0.245,10.08
"2020-01-14 15:00:00",25619,12.34,14.9,14.21,0.244,10.12
"2020-01-14 15:15:00",25620,12.37,15.23,14.6,0.244,10.15
"2020-01-14 15:30:00",25621,12.18,15.59,14.95,0.244,10.21
"2020-01-14 15:45:00",25622,12.37,15.87,15.18,0.244,10.21
"2020-01-14 16:00:00",25623,12.37,16.01,15.27,0.244,10.2
"2020-01-14 16:15:00",25624,12.37,15.98,15.18,0.244,10.18
"2020-01-14 16:30:00",25625,12.37,15.91,15.12,0.245,10.13
"2020-01-14 16:45:00",25626,12.38,15.94,15.16,0.244,10.12
"2020-01-14 17:00:00",25627,12.23,15.94,15.19,0.244,10.1
"2020-01-14 17:15:00",25628,12.38,16.01,15.31,0.244,10.04
"2020-01-14 17:30:00",25629,12.37,16.09,15.35,0.244,10.04
"2020-01-14 17:45:00",25630,12.38,16.24,15.55,0.243,10.03
"2020-01-14 18:00:00",25631,12.18,16.5,15.81,0.243,10.06
"2020-01-14 18:15:00",25632,12.38,16.58,15.84,0.243,10.04
"2020-01-14 18:30:00",25633,12.38,16.55,15.76,0.243,10.01
"2020-01-14 18:45:00",25634,12.33,16.48,15.71,0.243,9.98
"2020-01-14 19:00:00",25635,12.34,16.55,15.77,0.243,9.95
"2020-01-14 19:15:00",25636,12.37,16.47,15.68,0.242,9.91
"2020-01-14 19:30:00",25637,12.24,16.28,15.53,0.242,9.88
"2020-01-14 19:45:00",25638,12.37,16.26,15.5,0.242,9.88
"2020-01-14 20:00:00",25639,12.18,15.94,15.05,0.242,9.83
"2020-01-14 20:15:00",25640,12.37,15.64,14.74,0.242,9.76
"2020-01-14 20:30:00",25641,12.18,15.18,14.25,0.242,9.7
"2020-01-14 20:45:00",25642,12.38,14.48,13.63,0.242,9.62
"2020-01-14 21:00:00",25643,12.18,14.19,13.45,0.242,9.57
"2020-01-14 21:15:00",25644,12.32,14.05,13.29,0.242,9.53
"2020-01-14 21:30:00",25645,12.19,13.86,13.08,0.241,9.47
"2020-01-14 21:45:00",25646,12.18,13.76,12.95,0.241,9.41
"2020-01-14 22:00:00",25647,12.18,13.26,12.44,0.241,9.34
"2020-01-14 22:15:00",25648,12.18,12.86,12.03,0.241,9.26
"2020-01-14 22:30:00",25649,12.18,12.49,11.65,0.241,9.18
"2020-01-14 22:45:00",25650,12.37,12.11,11.26,0.241,9.09
"2020-01-14 23:00:00",25651,12.18,11.72,10.94,0.24,9.02
"2020-01-14 23:15:00",25652,12.31,11.48,10.72,0.24,8.95
"2020-01-14 23:30:00",25653,12.19,11.22,10.47,0.24,8.88
"2020-01-14 23:45:00",25654,12.36,11.13,10.37,0.24,8.81
"2020-01-15 00:00:00",25655,12.37,10.8,10.08,0.24,8.75
"2020-01-15 00:15:00",25656,12.37,10.67,9.98,0.24,8.69
"2020-01-15 00:30:00",25657,12.18,10.61,9.94,0.24,8.65
"2020-01-15 00:45:00",25658,12.18,10.54,9.84,0.24,8.63
"2020-01-15 01:00:00",25659,12.36,10.46,9.77,0.24,8.58
"2020-01-15 01:15:00",25660,12.18,10.37,9.67,0.24,8.55
"2020-01-15 01:30:00",25661,12.37,10.27,9.56,0.239,8.5
"2020-01-15 01:45:00",25662,12.37,10.13,9.42,0.239,8.46
"2020-01-15 02:00:00",25663,12.25,11.49,10.79,0.239,8.42
"2020-01-15 02:15:00",25664,12.36,10.33,9.49,0.239,8.36
"2020-01-15 02:30:00",25665,12.18,10.03,9.25,0.239,8.3
"2020-01-15 02:45:00",25666,12.37,9.86,9.13,0.239,8.24
"2020-01-15 03:00:00",25667,12.17,9.8,9.1,0.238,8.19
"2020-01-15 03:15:00",25668,12.37,9.76,9.06,0.238,8.15
"2020-01-15 03:30:00",25669,12.17,9.8,9.05,0.239,8.09
"2020-01-15 03:45:00",25670,12.17,9.39,8.58,0.239,8.01
"2020-01-15 04:00:00",25671,12.37,9.08,8.29,0.238,7.926
"2020-01-15 04:15:00",25672,12.36,8.84,8.09,0.238,7.894
"2020-01-15 04:30:00",25673,12.37,8.64,7.859,0.238,7.816
"2020-01-15 04:45:00",25674,12.17,8.42,7.677,0.238,7.743
"2020-01-15 05:00:00",25675,12.17,8.46,7.76,0.238,7.704
"2020-01-15 05:15:00",25676,12.17,8.23,7.548,0.237,7.671
"2020-01-15 05:30:00",25677,12.17,8.11,7.386,0.238,7.568
"2020-01-15 05:45:00",25678,12.17,7.974,7.298,0.238,7.498
"2020-01-15 06:00:00",25679,12.17,7.934,7.263,0.237,7.442
"2020-01-15 06:15:00",25680,12.36,7.915,7.211,0.237,7.387
"2020-01-15 06:30:00",25681,12.17,7.841,7.121,0.237,7.35
"2020-01-15 06:45:00",25682,12.34,7.684,6.937,0.237,7.306
"2020-01-15 07:00:00",25683,12.36,7.538,6.872,0.236,7.248
"2020-01-15 07:15:00",25684,12.18,7.543,6.873,0.236,7.19
"2020-01-15 07:30:00",25685,12.18,7.592,6.956,0.236,7.181
"2020-01-15 07:45:00",25686,12.22,7.785,7.229,0.236,7.214
"2020-01-15 08:00:00",25687,12.29,8.13,7.582,0.236,7.332
"2020-01-15 08:15:00",25688,12.17,8.64,8.13,0.236,7.467
"2020-01-15 08:30:00",25689,12.36,9.23,8.68,0.236,7.607
"2020-01-15 08:45:00",25690,12.36,9.77,9.23,0.236,7.724
"2020-01-15 09:00:00",25691,12.22,11.72,11.13,0.236,7.847
"2020-01-15 09:15:00",25692,12.16,11.15,10.48,0.236,7.988
"2020-01-15 09:30:00",25693,12.36,11.51,10.84,0.236,8.12
"2020-01-15 09:45:00",25694,12.33,11.89,11.24,0.236,8.25
"2020-01-15 10:00:00",25695,12.35,12.25,11.58,0.236,8.34
"2020-01-15 10:15:00",25696,12.16,12.38,11.67,0.236,8.48
"2020-01-15 10:30:00",25697,12.17,12.59,11.92,0.236,8.6
"2020-01-15 10:45:00",25698,12.36,12.91,12.32,0.236,8.71
"2020-01-15 11:00:00",25699,12.36,13.35,12.77,0.236,8.85
"2020-01-15 11:15:00",25700,12.34,13.97,13.52,0.235,9.04
"2020-01-15 11:30:00",25701,12.36,14.57,14.07,0.235,9.1
"2020-01-15 11:45:00",25702,12.36,15.03,14.39,0.235,9.27
"2020-01-15 12:00:00",25703,12.37,15.24,14.56,0.235,9.37
"2020-01-15 12:15:00",25704,12.17,15.5,14.83,0.235,9.48
"2020-01-15 12:30:00",25705,12.36,15.69,14.99,0.235,9.53
"2020-01-15 12:45:00",25706,12.26,15.85,15.13,0.235,9.58
"2020-01-15 13:00:00",25707,12.17,15.94,15.14,0.235,9.62
"2020-01-15 13:15:00",25708,12.17,15.98,15.27,0.235,9.66
"2020-01-15 13:30:00",25709,12.24,16.2,15.51,0.235,9.78
"2020-01-15 13:45:00",25710,12.17,16.55,15.78,0.235,9.98
"2020-01-15 14:00:00",25711,12.17,16.83,16.08,0.234,10.09
"2020-01-15 14:15:00",25712,12.35,17.17,16.41,0.234,10.17
"2020-01-15 14:30:00",25713,12.27,17.47,16.72,0.235,10.22
"2020-01-15 14:45:00",25714,12.36,17.74,16.94,0.234,10.26
"2020-01-15 15:00:00",25715,12.17,17.93,17.16,0.234,10.25
"2020-01-15 15:15:00",25716,12.36,17.92,17.04,0.234,10.2
"2020-01-15 15:30:00",25717,12.16,17.87,17.15,0.235,10.17
"2020-01-15 15:45:00",25718,12.19,17.69,16.86,0.234,10.09
"2020-01-15 16:00:00",25719,12.36,17.4,16.54,0.234,10.1
"2020-01-15 16:15:00",25720,12.36,17.33,16.53,0.234,10.12
"2020-01-15 16:30:00",25721,12.17,17.08,16.12,0.234,10.01
"2020-01-15 16:45:00",25722,12.17,16.56,15.68,0.233,9.87
"2020-01-15 17:00:00",25723,12.17,16.27,15.45,0.234,9.83
"2020-01-15 17:15:00",25724,12.35,16.09,15.29,0.234,9.82
"2020-01-15 17:30:00",25725,12.27,15.74,14.84,0.234,9.71
"2020-01-15 17:45:00",25726,12.36,15.22,14.32,0.233,9.61
"2020-01-15 18:00:00",25727,12.17,14.83,14.01,0.234,9.56
"2020-01-15 18:15:00",25728,12.17,14.45,13.58,0.233,9.49
"2020-01-15 18:30:00",25729,12.17,13.97,13.19,0.233,9.39
"2020-01-15 18:45:00",25730,12.35,13.82,12.98,0.233,9.34
"2020-01-15 19:00:00",25731,12.17,13.33,12.58,0.233,9.25
"2020-01-15 19:15:00",25732,12.17,13.16,12.4,0.233,9.21
"2020-01-15 19:30:00",25733,12.36,12.99,12.27,0.233,9.17
"2020-01-15 19:45:00",25734,12.24,12.79,11.99,0.233,9.12
"2020-01-15 20:00:00",25735,12.36,12.57,11.89,0.233,9.06
"2020-01-15 20:15:00",25736,12.17,12.59,11.96,0.233,9.07
"2020-01-15 20:30:00",25737,12.17,12.69,12.08,0.233,9.07
"2020-01-15 20:45:00",25738,12.37,12.77,12.1,0.233,9.07
"2020-01-15 21:00:00",25739,12.17,12.78,12.11,0.233,9.06
"2020-01-15 21:15:00",25740,12.17,12.7,11.96,0.233,9.01
"2020-01-15 21:30:00",25741,12.17,12.44,11.64,0.233,8.94
"2020-01-15 21:45:00",25742,12.17,12.15,11.36,0.233,8.88
"2020-01-15 22:00:00",25743,12.36,11.9,11.14,0.233,8.83
"2020-01-15 22:15:00",25744,12.17,11.72,11.01,0.232,8.79
"2020-01-15 22:30:00",25745,12.17,11.6,10.88,0.233,8.75
"2020-01-15 22:45:00",25746,12.17,11.4,10.65,0.232,8.69
"2020-01-15 23:00:00",25747,12.36,11.24,10.54,0.232,8.64
"2020-01-15 23:15:00",25748,12.36,11.26,10.61,0.232,8.65
"2020-01-15 23:30:00",25749,12.36,11.26,10.58,0.232,8.63
"2020-01-15 23:45:00",25750,12.36,11.3,10.66,0.232,8.63
"2020-01-16 00:00:00",25751,12.25,11.34,10.67,0.232,8.63
"2020-01-16 00:15:00",25752,12.16,11.36,10.66,0.232,8.61
"2020-01-16 00:30:00",25753,12.16,11.25,10.52,0.232,8.58
"2020-01-16 00:45:00",25754,12.36,11.12,10.4,0.232,8.53
"2020-01-16 01:00:00",25755,12.16,11.07,10.35,0.232,8.5
"2020-01-16 01:15:00",25756,12.16,10.95,10.28,0.232,8.46
"2020-01-16 01:30:00",25757,12.16,11.06,10.47,0.232,8.46
"2020-01-16 01:45:00",25758,12.36,11.43,10.89,0.232,8.49
"2020-01-16 02:00:00",25759,12.26,13.36,12.86,0.232,8.57
"2020-01-16 02:15:00",25760,12.19,13.17,12.61,0.232,8.65
"2020-01-16 02:30:00",25761,12.35,14,13.57,0.232,8.76
"2020-01-16 02:45:00",25762,12.35,14.81,14.28,0.231,8.86
"2020-01-16 03:00:00",25763,12.16,15.26,14.6,0.232,8.94
"2020-01-16 03:15:00",25764,12.16,15.49,14.84,0.233,8.96
"2020-01-16 03:30:00",25765,12.19,15.87,15.24,0.232,9.02
"2020-01-16 03:45:00",25766,12.35,16.23,15.64,0.232,9.05
"2020-01-16 04:00:00",25767,12.35,16.55,15.93,0.232,9.16
"2020-01-16 04:15:00",25768,12.35,16.84,16.16,0.232,9.19
"2020-01-16 04:30:00",25769,12.16,16.87,16.07,0.232,9.27
"2020-01-16 04:45:00",25770,12.16,16.82,16.08,0.232,9.37
"2020-01-16 05:00:00",25771,12.16,16.83,15.94,0.232,9.38
"2020-01-16 05:15:00",25772,12.35,16.5,15.53,0.231,9.29
"2020-01-16 05:30:00",25773,12.35,15.76,14.78,0.231,9.19
"2020-01-16 05:45:00",25774,12.16,15.18,14.19,0.231,9.04
"2020-01-16 06:00:00",25775,12.16,14.32,13.35,0.231,8.87
"2020-01-16 06:15:00",25776,12.23,13.85,12.92,0.231,8.71
"2020-01-16 06:30:00",25777,12.36,13.15,12.24,0.23,8.59
"2020-01-16 06:45:00",25778,12.17,12.69,11.87,0.23,8.44
"2020-01-16 07:00:00",25779,12.33,12.51,11.72,0.231,8.33
"2020-01-16 07:15:00",25780,12.35,12.12,11.36,0.23,8.23
"2020-01-16 07:30:00",25781,12.16,11.88,11.11,0.23,8.12
"2020-01-16 07:45:00",25782,12.17,11.71,10.97,0.23,8.03
"2020-01-16 08:00:00",25783,12.16,11.57,10.84,0.23,7.954
"2020-01-16 08:15:00",25784,12.16,11.38,10.59,0.23,7.883
"2020-01-16 08:30:00",25785,12.16,11.17,10.4,0.23,7.83
"2020-01-16 08:45:00",25786,12.35,11.09,10.33,0.23,7.799
"2020-01-16 09:00:00",25787,12.26,12.25,11.6,0.229,7.757
"2020-01-16 09:15:00",25788,12.35,11.35,10.51,0.229,7.681
"2020-01-16 09:30:00",25789,12.16,11.12,10.36,0.229,7.653
"2020-01-16 09:45:00",25790,12.15,11.23,10.5,0.23,7.632
"2020-01-16 10:00:00",25791,12.16,11.13,10.48,0.229,7.612
"2020-01-16 10:15:00",25792,12.28,11.28,10.66,0.23,7.62
"2020-01-16 10:30:00",25793,12.16,11.55,10.91,0.229,7.611
"2020-01-16 10:45:00",25794,12.16,11.85,11.26,0.228,7.706
"2020-01-16 11:00:00",25795,12.16,12.2,11.55,0.229,7.752
"2020-01-16 11:15:00",25796,12.34,12.43,11.79,0.228,7.838
"2020-01-16 11:30:00",25797,12.33,12.81,12.15,0.228,7.92
"2020-01-16 11:45:00",25798,12.16,13.08,12.37,0.228,8.02
"2020-01-16 12:00:00",25799,12.15,13.33,12.58,0.229,8.01
"2020-01-16 12:15:00",25800,12.35,13.46,12.71,0.228,7.995
"2020-01-16 12:30:00",25801,12.16,13.56,12.76,0.228,8.11
"2020-01-16 12:45:00",25802,12.35,13.71,12.96,0.228,8.19
"2020-01-16 13:00:00",25803,12.17,14.08,13.39,0.228,8.34
"2020-01-16 13:15:00",25804,12.35,14.46,13.7,0.227,8.51
"2020-01-16 13:30:00",25805,12.17,14.61,13.8,0.228,8.72
"2020-01-16 13:45:00",25806,12.17,14.58,13.72,0.227,8.77
"2020-01-16 14:00:00",25807,12.35,14.61,13.73,0.229,8.78
"2020-01-16 14:15:00",25808,12.16,14.45,13.55,0.227,8.7
"2020-01-16 14:30:00",25809,12.35,14.33,13.45,0.227,8.63
"2020-01-16 14:45:00",25810,12.35,14.36,13.64,0.228,8.62
"2020-01-16 15:00:00",25811,12.35,14.65,13.96,0.227,8.54
"2020-01-16 15:15:00",25812,12.31,14.36,13.51,0.227,8.39
"2020-01-16 15:30:00",25813,12.34,14.13,13.41,0.227,8.23
"2020-01-16 15:45:00",25814,12.18,13.88,13.05,0.227,8.06
"2020-01-16 16:00:00",25815,12.15,13.47,12.61,0.227,7.929
"2020-01-16 16:15:00",25816,12.35,13.17,12.36,0.226,7.811
"2020-01-16 16:30:00",25817,12.16,12.83,11.97,0.226,7.71
"2020-01-16 16:45:00",25818,12.15,12.52,11.65,0.227,7.546
"2020-01-16 17:00:00",25819,12.15,12.07,11.2,0.226,7.433
"2020-01-16 17:15:00",25820,12.35,11.54,10.64,0.226,7.277
"2020-01-16 17:30:00",25821,12.35,10.95,10.1,0.226,7.163
"2020-01-16 17:45:00",25822,12.35,10.51,9.71,0.226,7.05
"2020-01-16 18:00:00",25823,12.15,10.16,9.35,0.226,6.918
"2020-01-16 18:15:00",25824,12.16,9.83,9.06,0.226,6.789
"2020-01-16 18:30:00",25825,12.15,9.58,8.81,0.226,6.641
"2020-01-16 18:45:00",25826,12.35,9.24,8.47,0.226,6.59
"2020-01-16 19:00:00",25827,12.23,8.93,8.13,0.226,6.488
"2020-01-16 19:15:00",25828,12.35,8.66,7.923,0.226,6.353
"2020-01-16 19:30:00",25829,12.35,8.41,7.65,0.225,6.262
"2020-01-16 19:45:00",25830,12.31,8.14,7.378,0.226,6.071
"2020-01-16 20:00:00",25831,12.15,7.855,7.101,0.226,5.952
"2020-01-16 20:15:00",25832,12.15,7.598,6.825,0.225,5.755
"2020-01-16 20:30:00",25833,12.16,7.312,6.49,0.225,5.669
"2020-01-16 20:45:00",25834,12.34,7.149,6.39,0.225,5.505
"2020-01-16 21:00:00",25835,12.15,6.741,6.004,0.225,5.439
"2020-01-16 21:15:00",25836,12.35,6.462,5.687,0.225,5.216
"2020-01-16 21:30:00",25837,12.15,6.081,5.268,0.226,5.093
"2020-01-16 21:45:00",25838,12.34,5.668,4.852,0.224,4.905
"2020-01-16 22:00:00",25839,12.35,5.321,4.573,0.225,4.767
"2020-01-16 22:15:00",25840,12.15,5.069,4.319,0.224,4.619
"2020-01-16 22:30:00",25841,12.34,4.837,4.072,0.225,4.456
"2020-01-16 22:45:00",25842,12.34,4.596,3.815,0.223,4.411
"2020-01-16 23:00:00",25843,12.15,4.342,3.555,0.224,4.34
"2020-01-16 23:15:00",25844,12.14,4.127,3.352,0.224,4.393
"2020-01-16 23:30:00",25845,12.34,3.918,3.166,0.224,4.209
"2020-01-16 23:45:00",25846,12.14,3.698,2.964,0.223,4.256
"2020-01-17 00:00:00",25847,12.33,3.538,2.814,0.224,4.138
"2020-01-17 00:15:00",25848,12.33,3.394,2.658,0.224,4.106
"2020-01-17 00:30:00",25849,12.28,3.229,2.546,0.224,3.957
"2020-01-17 00:45:00",25850,12.14,3.121,2.361,0.223,3.844
"2020-01-17 01:00:00",25851,12.32,3.121,2.404,0.223,3.897
"2020-01-17 01:15:00",25852,12.14,2.849,2.137,0.223,3.887
"2020-01-17 01:30:00",25853,12.14,2.655,1.965,0.223,3.798
"2020-01-17 01:45:00",25854,12.15,2.564,1.863,0.223,3.735
"2020-01-17 02:00:00",25855,12.17,3.818,3.107,0.224,3.716
"2020-01-17 02:15:00",25856,12.13,2.803,1.951,0.223,3.566
"2020-01-17 02:30:00",25857,12.32,2.461,1.682,0.223,3.519
"2020-01-17 02:45:00",25858,12.32,2.254,1.506,0.224,3.363
"2020-01-17 03:00:00",25859,12.3,2.072,1.325,0.224,3.295
"2020-01-17 03:15:00",25860,12.31,1.949,1.253,0.224,3.221
"2020-01-17 03:30:00",25861,12.31,1.858,1.142,0.223,3.199
"2020-01-17 03:45:00",25862,12.32,1.735,0.942,0.223,3.265
"2020-01-17 04:00:00",25863,12.32,1.623,0.92,0.223,3.28
"2020-01-17 04:15:00",25864,12.31,1.658,0.913,0.223,3.258
"2020-01-17 04:30:00",25865,12.13,1.443,0.713,0.223,3.239
"2020-01-17 04:45:00",25866,12.32,1.315,0.597,0.223,3.195
"2020-01-17 05:00:00",25867,12.11,1.201,0.459,0.223,3.189
"2020-01-17 05:15:00",25868,12.11,1.094,0.398,0.223,3.229
"2020-01-17 05:30:00",25869,12.17,1.018,0.336,0.223,3.16
"2020-01-17 05:45:00",25870,12.31,0.978,0.22,0.223,3.238
"2020-01-17 06:00:00",25871,12.3,0.837,0.062,0.222,3.207
"2020-01-17 06:15:00",25872,12.31,0.629,-0.113,0.223,3.23
"2020-01-17 06:30:00",25873,12.11,0.475,-0.242,0.223,3.198
"2020-01-17 06:45:00",25874,12.11,0.384,-0.297,0.223,3.102
