"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20220505.CR6","10572","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2022-12-21 18:10:00",33176,12.89,7.379,4.32232,4.317377,4.384119,4.383508,4.308282,4.331415,4.362848,4.372278,4.341272,4.332941,11.42256,87.91585,4.335152,11.44689,88.13105,4.347229,221221,180900,4.31,24.38,40.31,26.2,93.82,12.2,1.5,7.15,0.45,0.54,6.34,19,0,4.34,3.054,6.35,11.85,1.17,13.17022,4.312203
"2022-12-21 18:20:00",33177,12.89,7.244,4.28396,4.305597,4.37301,4.385065,4.299127,4.328577,4.352472,4.369836,4.343011,4.329645,11.43824,88.03608,4.334961,11.4382,88.03938,4.336487,221221,181900,4.297,24.36,40.29,26.19,94.33,12.27,1.25,5.96,0.43,0.52,6.33,18.97,0,4.34,3.057,6.35,11.85,1.17,13.17014,4.301732
"2022-12-21 18:30:00",33178,12.89,7.147,4.262994,4.27691,4.363641,4.379541,4.290491,4.322534,4.364862,4.368127,4.349267,4.32934,11.42888,87.95953,4.332954,11.41941,87.89439,4.336327,221221,182900,4.293,24.36,40.3,26.19,94.33,12.27,1.23,5.87,0.52,0.63,6.33,18.98,0,4.34,3.057,6.34,11.84,1.18,13.17005,4.303315
"2022-12-21 18:40:00",33179,12.89,7.067,4.227502,4.265588,4.347009,4.370874,4.295923,4.322595,4.364526,4.370965,4.345483,4.331628,11.39788,87.72016,4.332626,11.34857,87.3546,4.338661,221221,183900,4.266,24.34,40.3,26.2,94.31,12.28,1.02,4.87,0.42,0.5,6.33,18.98,0,4.34,3.057,6.35,11.83,1.16,13.16929,4.305286
"2022-12-21 18:50:00",33180,12.88,6.978,4.239343,4.264154,4.360712,4.367517,4.305597,4.32525,4.366449,4.371881,4.349908,4.328058,11.40946,87.80973,4.332794,11.36239,87.45784,4.337326,221221,184900,4.273,24.34,40.3,26.19,93.97,12.23,1.4,6.67,0.46,0.56,6.37,19.07,0,4.34,3.058,6.35,11.83,1.17,13.17089,4.303717
"2022-12-21 19:00:00",33181,12.86,6.868,4.226312,4.291101,4.366693,4.372491,4.301599,4.32699,4.370264,4.375818,4.350305,4.327356,11.42144,87.90642,4.334801,11.43734,88.0347,4.337326,221221,185859,4.286,24.36,40.3,26.2,93.88,12.21,1.58,7.52,0.44,0.54,6.33,18.97,0,4.34,3.057,6.34,11.82,1.18,13.17032,4.303912
"2022-12-21 19:10:00",33182,12.85,6.783,4.221918,4.28399,4.356225,4.35824,4.304895,4.329309,4.372217,4.379358,4.356225,4.328363,11.41376,87.84503,4.333809,11.45053,88.13779,4.338005,221221,190900,4.266,24.34,40.3,26.19,94.02,12.24,1.41,6.7,0.55,0.66,6.33,18.96,0,4.34,3.059,6.35,11.81,1.17,13.16983,4.303578
"2022-12-21 19:20:00",33183,12.85,6.769,4.240747,4.276025,4.329706,4.347833,4.302087,4.329889,4.372034,4.381097,4.355646,4.333307,11.4182,87.88014,4.334129,11.48508,88.42115,4.345543,221221,191900,4.25,24.33,40.3,26.2,94.27,12.28,1.51,7.2,0.42,0.51,6.33,18.97,0,4.34,3.058,6.34,11.81,1.17,13.17035,4.308647
"2022-12-21 19:30:00",33184,12.85,6.887,4.292749,4.268396,4.332025,4.347558,4.303766,4.328241,4.373559,4.382196,4.359704,4.334009,11.43997,88.0472,4.333969,11.44302,88.09195,4.343193,221221,192900,4.265,24.33,40.29,26.19,94.24,12.27,1.26,6.02,0.43,0.52,6.34,18.99,0,4.35,3.06,6.34,11.81,1.18,13.17007,4.308536
"2022-12-21 19:40:00",33185,12.86,7.135,4.273614,4.265527,4.334527,4.351007,4.300226,4.330896,4.36593,4.384332,4.366022,4.335443,11.46089,88.21336,4.336151,11.42702,87.98995,4.352417,221221,193900,4.255,24.33,40.3,26.19,94.33,12.28,1.12,5.35,0.45,0.54,6.34,19.01,0,4.34,3.059,6.35,11.8,1.18,13.16939,4.309661
"2022-12-21 19:50:00",33186,12.86,7.45,4.270471,4.269098,4.332727,4.347497,4.289789,4.330774,4.379205,4.386652,4.367395,4.341699,11.47066,88.28465,4.334465,11.50131,88.57952,4.359962,221221,194900,4.259,24.33,40.29,26.19,94.24,12.27,0.97,4.64,0.41,0.49,6.34,18.99,0,4.34,3.057,6.35,11.8,1.17,13.16913,4.317287
"2022-12-21 20:00:00",33187,12.85,7.734,4.272333,4.268915,4.330682,4.345453,4.280542,4.327417,4.377405,4.389215,4.363183,4.346826,11.43718,88.02619,4.334129,11.52753,88.78038,4.359467,221221,195900,4.245,24.32,40.29,26.19,94.38,12.29,1.1,5.24,0.41,0.5,6.34,18.99,0,4.34,3.058,6.34,11.8,1.18,13.17096,4.32097
"2022-12-21 20:10:00",33188,12.85,8,4.273248,4.268579,4.317804,4.341028,4.2828,4.32464,4.360651,4.388361,4.339838,4.338037,11.4466,88.0983,4.333969,11.47461,88.36094,4.354439,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.17148,4.312106
"2022-12-21 20:20:00",33189,12.84,8.23,4.278558,4.252862,4.317255,4.334222,4.300561,4.322748,4.354883,4.371301,4.342706,4.33111,11.45417,88.15492,4.333298,11.49473,88.47715,4.337654,221221,201900,4.246,24.32,40.29,26.19,94.31,12.28,1.67,7.95,0.45,0.54,6.34,19.01,0,4.35,3.06,6.35,11.79,1.17,13.17008,4.303481
"2022-12-21 20:30:00",33190,12.82,8.37,4.275323,4.257989,4.32818,4.34765,4.300653,4.319665,4.36477,4.367212,4.347497,4.326746,11.45842,88.1838,4.331627,11.54798,88.88595,4.337158,221221,202900,4.255,24.33,40.29,26.19,94.14,12.26,1.4,6.65,0.48,0.58,6.32,18.94,0,4.34,3.058,6.35,11.79,1.17,13.16905,4.301177
"2022-12-21 20:40:00",33191,12.85,8.39,4.292535,4.263696,4.337579,4.349695,4.297876,4.319849,4.360071,4.37301,4.346887,4.324396,11.46445,88.23056,4.331795,11.53925,88.81876,4.337166,221221,203900,4.264,24.34,40.3,26.19,94.03,12.24,1.27,6.04,0.45,0.55,6.34,19.01,0,4.35,3.06,6.35,11.78,1.17,13.16937,4.301565
"2022-12-21 20:50:00",33192,12.81,8.34,4.269403,4.259332,4.340936,4.348688,4.287561,4.320337,4.35473,4.369989,4.341577,4.323267,11.47386,88.29301,4.327431,11.55243,88.9158,4.33532,221221,204900,4.265,24.34,40.3,26.19,94.02,12.24,1.2,5.7,0.44,0.53,6.34,19,0,4.35,3.059,6.35,11.78,1.17,13.16866,4.298622
"2022-12-21 21:00:00",33193,12.81,8.28,4.259393,4.259485,4.333948,4.344507,4.287927,4.31936,4.355585,4.367792,4.32818,4.308954,11.48234,88.36164,4.328934,11.56313,88.97565,4.325577,221221,205900,4.256,24.33,40.3,26.19,94.16,12.26,1.4,6.67,0.53,0.64,6.32,18.94,0,4.34,3.058,6.34,11.78,1.17,13.16947,4.280528
"2022-12-21 21:10:00",33194,12.81,8.24,4.267847,4.275018,4.343439,4.349023,4.29043,4.317285,4.359582,4.367792,4.339044,4.305292,11.50713,88.54949,4.327606,11.58693,89.14153,4.318207,221221,210900,4.27,24.34,40.29,26.19,93.95,12.23,1.16,5.52,0.4,0.49,6.35,19.02,0,4.34,3.058,6.35,11.78,1.17,13.16943,4.27878
"2022-12-21 21:20:00",33195,12.81,8.23,4.292749,4.278772,4.351129,4.348352,4.286584,4.316644,4.353662,4.368921,4.337183,4.313501,11.50689,88.53546,4.322403,11.57506,89.08575,4.333466,221221,211900,4.277,24.35,40.3,26.19,93.69,12.19,1.21,5.78,0.49,0.59,6.33,18.98,0,4.34,3.057,6.34,11.78,1.17,13.17252,4.288837
"2022-12-21 21:30:00",33196,12.8,8.22,4.275049,4.266412,4.346826,4.344812,4.273157,4.316247,4.349847,4.364343,4.340265,4.318231,11.48639,88.37503,4.321213,11.54864,88.89212,4.337654,221221,212900,4.273,24.35,40.3,26.19,93.83,12.21,2.01,9.55,0.51,0.61,6.34,18.99,0,4.34,3.055,6.34,11.77,1.17,13.16952,4.2935
"2022-12-21 21:40:00",33197,12.8,8.18,4.257684,4.26922,4.339654,4.336755,4.271509,4.314538,4.348749,4.359827,4.337854,4.321069,11.45917,88.16178,4.31955,11.54087,88.82686,4.33532,221221,213900,4.27,24.34,40.29,26.19,93.83,12.21,1.39,6.61,0.5,0.6,6.33,18.98,0,4.35,3.059,6.34,11.76,1.16,13.17265,4.295749
"2022-12-21 21:50:00",33198,12.81,8.17,4.280756,4.2716,4.330865,4.332544,4.272027,4.309259,4.342981,4.355524,4.334711,4.320581,11.47305,88.26122,4.316353,11.58349,89.16076,4.337822,221221,214900,4.262,24.34,40.3,26.2,93.91,12.23,1.37,6.53,0.51,0.62,6.34,18.98,0,4.35,3.061,6.35,11.76,1.16,13.16833,4.29636
"2022-12-21 22:00:00",33199,12.81,8.23,4.295587,4.276544,4.322107,4.319421,4.264825,4.305719,4.347436,4.355035,4.333032,4.3164,11.48423,88.3324,4.309967,11.59618,89.24091,4.330284,221221,215900,4.243,24.31,40.28,26.18,94.23,12.27,1.21,5.78,0.46,0.56,6.33,18.98,0,4.35,3.062,6.35,11.76,1.16,13.16901,4.28917
"2022-12-21 22:10:00",33200,12.8,8.28,4.285089,4.279291,4.327936,4.321496,4.261194,4.306085,4.349451,4.356317,4.33172,4.313165,11.53825,88.75145,4.311493,11.57552,89.08506,4.331627,221221,220900,4.258,24.33,40.29,26.19,94.03,12.24,1.15,5.49,0.4,0.48,6.33,18.97,0,4.35,3.06,6.35,11.76,1.18,13.16737,4.290558
"2022-12-21 22:20:00",33201,12.79,8.33,4.28338,4.269433,4.327203,4.324029,4.258874,4.304163,4.345972,4.354639,4.331781,4.314386,11.51856,88.59451,4.309135,11.55343,88.92173,4.33448,221221,221900,4.262,24.34,40.3,26.19,93.91,12.23,1.28,6.1,0.51,0.61,6.34,19,0,4.34,3.057,6.35,11.75,1.17,13.16872,4.290364
"2022-12-21 22:30:00",33202,12.82,8.36,4.275232,4.265893,4.33529,4.329309,4.260919,4.299615,4.344537,4.354364,4.326837,4.306695,11.55897,88.90388,4.308472,11.59336,89.19304,4.319046,221221,222900,4.266,24.34,40.3,26.2,93.93,12.23,1.25,5.96,0.54,0.65,6.34,18.99,0,4.34,3.056,6.34,11.75,1.18,13.16828,4.282136
"2022-12-21 22:40:00",33203,12.79,8.37,4.270471,4.263086,4.328577,4.328027,4.263055,4.296686,4.341028,4.350549,4.322809,4.307458,11.53398,88.71092,4.308136,11.60157,89.24689,4.315025,221221,223900,4.263,24.33,40.29,26.19,93.9,12.22,1.03,4.94,0.41,0.49,6.33,18.96,0,4.34,3.057,6.35,11.75,1.16,13.17294,4.279265
"2022-12-21 22:50:00",33204,12.79,8.41,4.272211,4.260705,4.32937,4.328058,4.263849,4.293054,4.333368,4.346582,4.320398,4.302454,11.52157,88.61543,4.308136,11.59834,89.21675,4.312828,221221,224900,4.258,24.33,40.3,26.19,93.88,12.22,0.97,4.63,0.38,0.46,6.34,18.98,0,4.35,3.06,6.35,11.74,1.17,13.17094,4.276394
"2022-12-21 23:00:00",33205,12.79,8.44,4.279718,4.262262,4.333978,4.328485,4.264917,4.29284,4.336603,4.344232,4.318414,4.299768,11.50381,88.47454,4.306282,11.59822,89.21698,4.313332,221221,225900,4.265,24.34,40.29,26.19,93.95,12.23,1.35,6.43,0.45,0.54,6.33,18.97,0,4.35,3.061,6.34,11.74,1.18,13.17111,4.27394
"2022-12-21 23:10:00",33206,12.78,8.47,4.287469,4.275232,4.346094,4.339014,4.268915,4.29339,4.338281,4.344446,4.318323,4.297082,11.47927,88.28691,4.306793,11.58343,89.0946,4.309647,221221,230900,4.272,24.34,40.3,26.19,93.98,12.23,1.26,6.01,0.44,0.53,6.35,19.01,0,4.35,3.059,6.34,11.74,1.18,13.16716,4.269905
"2022-12-21 23:20:00",33207,12.77,8.49,4.298852,4.277307,4.347192,4.34469,4.274072,4.294305,4.337488,4.345026,4.319025,4.297143,11.4785,88.27869,4.305778,11.5786,89.05914,4.310326,221221,231900,4.281,24.35,40.3,26.2,93.9,12.22,1.38,6.56,0.46,0.56,6.33,18.97,0,4.34,3.057,6.34,11.74,1.18,13.16815,4.269919
"2022-12-21 23:30:00",33208,12.77,8.52,4.297876,4.285547,4.350091,4.34646,4.259241,4.296014,4.336206,4.347345,4.320154,4.297418,11.47515,88.25985,4.308807,11.58567,89.11622,4.311493,221221,232900,4.28,24.35,40.3,26.19,93.9,12.22,1.32,6.27,0.43,0.52,6.33,18.97,0,4.34,3.055,6.35,11.73,1.17,13.16744,4.27394
"2022-12-21 23:40:00",33209,12.77,8.53,4.297662,4.282617,4.350152,4.345819,4.244745,4.291559,4.331354,4.337823,4.308069,4.296899,11.45207,88.07666,4.306282,11.56015,88.92257,4.31266,221221,233900,4.281,24.35,40.3,26.19,93.92,12.22,1.14,5.45,0.39,0.47,6.31,18.91,0,4.33,3.052,6.35,11.73,1.17,13.17082,4.269212
"2022-12-21 23:50:00",33210,12.77,8.55,4.303857,4.282007,4.352289,4.342309,4.242395,4.283502,4.330591,4.332788,4.30932,4.295038,11.45705,88.10704,4.30294,11.57035,88.99743,4.31115,221221,234900,4.282,24.35,40.3,26.19,93.95,12.22,1.14,5.44,0.51,0.62,6.35,19.03,0,4.34,3.053,6.34,11.73,1.17,13.1706,4.269642
"2022-12-22 00:00:00",33211,12.77,8.56,4.306665,4.283807,4.350091,4.33822,4.243494,4.279169,4.322412,4.335687,4.311944,4.297754,11.44447,87.97557,4.287834,11.58002,89.07164,4.310997,221221,235900,4.276,24.35,40.3,26.19,93.81,12.21,1.45,6.9,0.44,0.53,6.33,18.97,0,4.34,3.052,6.35,11.73,1.18,13.17207,4.272262
"2022-12-22 00:10:00",33212,12.76,8.55,4.314905,4.288019,4.347192,4.337579,4.242364,4.274255,4.328424,4.33175,4.313989,4.300806,11.45744,88.0679,4.284645,11.57374,89.02256,4.310661,221222,900,4.272,24.34,40.29,26.19,94.01,12.24,1.5,7.13,0.52,0.63,6.35,19.01,0,4.33,3.051,6.34,11.71,1.18,13.16864,4.275466
"2022-12-22 00:20:00",33213,12.77,8.44,4.32171,4.290185,4.34884,4.335107,4.26452,4.28927,4.328332,4.338006,4.315057,4.30166,11.4719,88.20153,4.294365,11.56125,88.92995,4.312164,221222,1900,4.279,24.35,40.29,26.19,94.05,12.24,1.7,8.08,0.57,0.69,6.32,18.95,0,4.33,3.05,6.34,11.72,1.17,13.167,4.276367
"2022-12-22 00:30:00",33214,12.76,8.31,4.321771,4.292108,4.346643,4.334589,4.266595,4.289056,4.331628,4.300317,4.233545,4.266778,11.47483,88.25168,4.306282,11.55958,88.85621,4.28598,221222,2900,4.259,24.33,40.29,26.19,93.91,12.23,1.66,7.9,0.5,0.61,6.34,18.99,0,4.33,3.046,6.34,11.72,1.18,13.16692,4.225726
"2022-12-22 00:40:00",33215,12.79,8.13,4.309228,4.293817,4.336145,4.326623,4.26449,4.281061,4.255151,4.263086,4.218439,4.216974,11.49776,88.36864,4.280601,11.57967,88.86267,4.222504,221222,3900,4.265,24.34,40.31,26.2,93.82,12.21,1.49,7.11,0.48,0.59,6.34,19,0,4.33,3.046,6.34,11.71,1.17,13.1659,4.176294
"2022-12-22 00:50:00",33216,12.77,7.957,4.32113,4.29458,4.323968,4.333704,4.273462,4.25567,4.267999,4.255517,4.234613,4.205835,11.53064,88.5673,4.257278,11.58458,88.89027,4.21814,221222,4900,4.275,24.34,40.28,26.18,94.11,12.25,1.32,6.3,0.46,0.56,6.33,18.96,0,4.33,3.045,6.35,11.71,1.16,13.17048,4.180283
"2022-12-22 01:00:00",33217,12.75,7.819,4.318414,4.288995,4.336877,4.333063,4.279901,4.257104,4.291101,4.267297,4.245569,4.218194,11.51145,88.43496,4.263824,11.58777,88.95468,4.235275,221222,5900,4.27,24.34,40.3,26.19,93.54,12.17,1.18,5.62,0.43,0.52,6.32,18.94,0,4.33,3.045,6.34,11.7,1.16,13.17109,4.193845
"2022-12-22 01:10:00",33218,12.75,7.723,4.315881,4.287469,4.356622,4.332178,4.267663,4.269769,4.301172,4.267602,4.233301,4.207696,11.50264,88.39171,4.274399,11.59196,88.93695,4.213936,221222,10900,4.272,24.34,40.29,26.19,93.95,12.23,1.5,7.16,0.55,0.67,6.31,18.91,0,4.32,3.043,6.34,11.7,1.15,13.17196,4.178475
"2022-12-22 01:20:00",33219,12.76,7.598,4.310571,4.286218,4.351038,4.341272,4.286951,4.273889,4.302637,4.277185,4.243738,4.21026,11.47545,88.18362,4.274734,11.59827,89.01799,4.22789,221222,11901,4.278,24.34,40.28,26.18,93.79,12.2,1.7,8.09,0.5,0.6,6.3,18.88,0,4.31,3.035,6.35,11.69,1.17,13.16937,4.186041
"2022-12-22 01:30:00",33220,12.75,7.361,4.307977,4.284814,4.351404,4.344018,4.281549,4.294427,4.329401,4.286615,4.282037,4.222101,11.45835,88.09935,4.295204,11.57881,88.88505,4.23494,221222,12900,4.278,24.34,40.28,26.18,94.47,12.29,1.25,5.97,0.45,0.54,6.33,18.96,0,4.32,3.044,6.35,11.69,1.17,13.16652,4.201735
"2022-12-22 01:40:00",33221,12.74,7.126,4.320825,4.285058,4.350946,4.344018,4.276208,4.296075,4.325799,4.314416,4.260156,4.246484,11.46174,88.14829,4.305107,11.58465,88.99098,4.261131,221222,13900,4.281,24.33,40.26,26.17,94.64,12.31,1.62,7.72,0.53,0.65,6.3,18.89,0,4.32,3.043,6.34,11.69,1.15,13.16728,4.222654
"2022-12-22 01:50:00",33222,12.73,6.947,4.322259,4.292322,4.358362,4.344446,4.242914,4.267175,4.300653,4.289789,4.243799,4.253229,11.46426,88.12112,4.284981,11.57742,88.9374,4.261971,221222,14900,4.289,24.33,40.26,26.17,94.5,12.29,1.63,7.75,0.57,0.69,6.28,18.82,0,4.31,3.037,6.35,11.68,1.17,13.1681,4.220372
"2022-12-22 02:00:00",33223,12.73,6.788,4.32467,4.294122,4.360834,4.345331,4.237237,4.262781,4.295862,4.285455,4.265466,4.236841,11.50451,88.41979,4.280281,11.59762,89.04914,4.243332,221222,15900,4.285,24.33,40.26,26.17,94.63,12.31,2.2,10.46,0.52,0.62,6.31,18.91,0,4.32,3.038,6.34,11.67,1.19,13.17112,4.21289
"2022-12-22 02:10:00",33224,12.66,6.671,4.321161,4.288202,4.361932,4.327051,4.248376,4.261896,4.304559,4.303522,4.283868,4.242822,11.48765,88.28428,4.277763,11.5804,88.95789,4.260971,221222,20900,4.288,24.33,40.26,26.17,94.33,12.27,1.08,5.16,0.44,0.53,6.3,18.89,0,4.3,3.031,6.34,11.66,1.07,13.17173,4.219957
"2022-12-22 02:20:00",33225,12.68,6.575,4.310998,4.280756,4.351739,4.333551,4.248865,4.269403,4.319849,4.314325,4.288141,4.248285,11.47001,88.15849,4.281952,11.58659,89.00335,4.260139,221222,21900,4.276,24.34,40.28,26.18,94.14,12.25,1.12,5.36,0.46,0.56,6.39,19.15,0,4.31,3.033,6.35,11.66,1.19,13.1725,4.224273
"2022-12-22 02:30:00",33226,12.73,6.501,4.311731,4.272333,4.346582,4.335382,4.260492,4.279169,4.323236,4.322626,4.300317,4.255762,11.46031,88.08536,4.282616,11.5726,88.91915,4.27005,221222,22900,4.279,24.33,40.26,26.17,94.4,12.28,1.14,5.44,0.41,0.49,6.36,19.05,0,4.31,3.031,6.35,11.65,1.21,13.17185,4.231288
"2022-12-22 02:40:00",33227,12.71,6.425,4.308923,4.270044,4.33645,4.337396,4.275293,4.296289,4.337183,4.331537,4.320978,4.272668,11.45019,88.05515,4.303268,11.61263,89.30436,4.303268,221222,23900,4.262,24.32,40.27,26.18,94.23,12.27,1.96,9.31,0.65,0.78,6.32,18.93,0,4.31,3.035,6.34,11.65,1.16,13.16978,4.260494
"2022-12-22 02:50:00",33228,12.7,6.371,4.310113,4.264459,4.334131,4.336938,4.274072,4.299158,4.342645,4.343622,4.322412,4.294763,11.44718,88.03903,4.306282,11.63738,89.51281,4.310997,221222,24900,4.255,24.31,40.27,26.17,94.26,12.27,1.5,7.15,0.51,0.62,6.32,18.94,0,4.31,3.034,6.35,11.65,1.18,13.17031,4.273732
"2022-12-22 03:00:00",33229,12.69,6.368,4.302728,4.262109,4.332117,4.337945,4.273248,4.294641,4.339044,4.350183,4.321496,4.303339,11.51922,88.59566,4.307465,11.62137,89.40304,4.316689,221222,25900,4.256,24.31,40.27,26.17,93.99,12.24,1.43,6.83,0.53,0.64,6.29,18.86,0,4.3,3.027,6.35,11.65,1.13,13.17104,4.280763
"2022-12-22 03:10:00",33230,12.7,6.361,4.296899,4.260004,4.332574,4.341516,4.278772,4.300012,4.340051,4.34823,4.324792,4.307733,11.57367,89.01521,4.3078,11.63409,89.50904,4.320213,221222,30900,4.252,24.31,40.27,26.18,94.16,12.26,1.03,4.91,0.4,0.48,6.32,18.95,0,4.3,3.03,6.34,11.65,1.07,13.17221,4.283995
"2022-12-22 03:20:00",33231,12.7,6.396,4.303461,4.255151,4.331842,4.34118,4.278162,4.303033,4.335748,4.346002,4.315973,4.307306,11.57438,89.02246,4.308472,11.66513,89.72853,4.311989,221222,31900,4.261,24.31,40.26,26.17,94.22,12.27,1.44,6.86,0.46,0.56,6.32,18.94,0,4.3,3.027,6.34,11.63,1.21,13.17295,4.281471
"2022-12-22 03:30:00",33232,12.63,6.464,4.305292,4.25506,4.321405,4.336145,4.268945,4.292413,4.33352,4.343652,4.321741,4.2987,11.58067,89.06828,4.307465,11.69434,89.94977,4.310486,221222,32900,4.247,24.3,40.26,26.17,93.96,12.24,1.63,7.75,0.48,0.58,6.31,18.9,0,4.29,3.023,6.34,11.63,1.06,13.17143,4.274828
"2022-12-22 03:40:00",33233,12.69,6.547,4.303461,4.257928,4.322137,4.328088,4.267084,4.28866,4.333887,4.346673,4.321435,4.295862,11.5922,89.15698,4.307465,11.69886,89.98368,4.310158,221222,33900,4.243,24.3,40.26,26.17,94.01,12.24,1.18,5.64,0.53,0.64,6.33,18.95,0,4.3,3.026,6.35,11.62,1.19,13.16994,4.269739
"2022-12-22 03:50:00",33234,12.7,6.642,4.304559,4.256433,4.321527,4.327905,4.266229,4.291864,4.33822,4.348352,4.324548,4.306024,11.59565,89.18135,4.306458,11.69318,89.9507,4.314682,221222,34900,4.241,24.3,40.26,26.17,94.11,12.26,1.31,6.25,0.47,0.57,6.33,18.96,0,4.3,3.027,6.34,11.62,1.18,13.17221,4.280458
"2022-12-22 04:00:00",33235,12.67,6.73,4.310205,4.257074,4.32406,4.32876,4.268304,4.294794,4.339593,4.35058,4.327142,4.305566,11.59885,89.2077,4.307297,11.69196,89.96117,4.323074,221222,35900,4.24,24.3,40.26,26.17,94,12.24,1.31,6.25,0.52,0.62,6.34,18.99,0,4.3,3.024,6.35,11.63,1.17,13.17171,4.283995
"2022-12-22 04:10:00",33236,12.62,6.814,4.308832,4.260278,4.319726,4.327142,4.266992,4.296869,4.339349,4.351434,4.324335,4.307733,11.56751,88.96669,4.307297,11.71144,90.10959,4.322563,221222,40900,4.246,24.3,40.26,26.17,94.02,12.24,1.3,6.19,0.43,0.52,6.34,18.99,0,4.29,3.023,6.35,11.59,1.09,13.1726,4.284162
"2022-12-22 04:20:00",33237,12.66,6.865,4.30459,4.257471,4.323205,4.327692,4.266992,4.297388,4.337366,4.350763,4.32937,4.308557,11.57814,89.05054,4.308136,11.68983,89.95374,4.326927,221222,41900,4.25,24.3,40.25,26.17,94.15,12.26,1.42,6.79,0.46,0.56,6.33,18.97,0,4.29,3.019,6.34,11.61,1.37,13.17514,4.284495
"2022-12-22 04:30:00",33238,12.65,6.884,4.308374,4.25863,4.321435,4.325464,4.267053,4.297418,4.333704,4.340814,4.327783,4.300348,11.59859,89.20529,4.307121,11.6905,89.93074,4.315002,221222,42900,4.24,24.29,40.26,26.17,94.13,12.26,1.49,7.09,0.5,0.61,6.33,18.97,0,4.29,3.018,6.34,11.57,1.16,13.17285,4.275354
"2022-12-22 04:40:00",33239,12.63,6.888,4.307062,4.256158,4.320825,4.325128,4.261194,4.292383,4.332666,4.344965,4.321222,4.302545,11.61205,89.30706,4.306282,11.68603,89.88819,4.311493,221222,43900,4.236,24.3,40.27,26.18,94.12,12.26,1.4,6.66,0.53,0.64,6.33,18.96,0,4.29,3.018,6.34,11.6,1.34,13.17354,4.276713
"2022-12-22 04:50:00",33240,12.66,6.906,4.303735,4.256158,4.317285,4.32113,4.256708,4.287927,4.331964,4.345178,4.317346,4.299249,11.61821,89.34767,4.303436,11.68736,89.90003,4.312164,221222,44900,4.234,24.29,40.26,26.17,94.04,12.25,1.64,7.81,0.5,0.61,6.33,18.98,0,4.28,3.015,6.35,11.6,1.18,13.17186,4.276256
"2022-12-22 05:00:00",33241,12.65,6.917,4.306482,4.255456,4.315668,4.316827,4.251184,4.28692,4.334741,4.345239,4.320337,4.301355,11.59732,89.18707,4.303436,11.69085,89.92636,4.311989,221222,45900,4.236,24.29,40.26,26.17,94.04,12.25,1.32,6.27,0.51,0.61,6.33,18.97,0,4.28,3.012,6.34,11.59,1.17,13.17563,4.277628
"2022-12-22 05:10:00",33242,12.65,6.927,4.28988,4.251794,4.315332,4.315057,4.256189,4.287042,4.333063,4.344354,4.315698,4.300439,11.59625,89.17015,4.299751,11.69367,89.94538,4.310814,221222,50900,4.233,24.29,40.26,26.17,93.98,12.24,1.51,7.19,0.49,0.6,6.31,18.92,0,4.27,3.009,6.35,11.59,1.19,13.17155,4.277462
"2022-12-22 05:20:00",33243,12.65,6.953,4.289178,4.241968,4.312646,4.326288,4.264276,4.290704,4.330408,4.344537,4.31344,4.300989,11.61132,89.29627,4.304108,11.71266,90.09927,4.314163,221222,51901,4.231,24.29,40.26,26.17,93.92,12.24,1.65,7.83,0.48,0.58,6.32,18.93,0,4.27,3.009,6.35,11.58,1.08,13.1717,4.280528
"2022-12-22 05:30:00",33244,12.59,6.998,4.28515,4.23858,4.307184,4.321588,4.240869,4.281946,4.322534,4.335657,4.305658,4.291742,11.62335,89.36516,4.294029,11.6957,89.96163,4.31115,221222,52900,4.23,24.28,40.25,26.16,94.13,12.26,1.33,6.35,0.46,0.56,6.32,18.93,0,4.28,3.012,6.35,11.58,1.11,13.17369,4.271028
"2022-12-22 05:40:00",33245,12.58,7.059,4.286859,4.240259,4.300531,4.303979,4.234155,4.273218,4.316827,4.32821,4.317865,4.302118,11.6256,89.36514,4.286659,11.68933,89.92887,4.318039,221222,53900,4.223,24.27,40.25,26.16,94.13,12.27,1.14,5.42,0.41,0.49,6.33,18.97,0,4.27,3.007,6.34,11.58,1.33,13.17462,4.276533
"2022-12-22 05:50:00",33246,12.62,7.113,4.278436,4.230615,4.302728,4.301691,4.233545,4.270257,4.324182,4.337579,4.316644,4.299676,11.61505,89.27397,4.282288,11.67639,89.81911,4.313683,221222,54900,4.224,24.27,40.24,26.16,94.11,12.26,1.36,6.47,0.48,0.58,6.35,19.03,0,4.27,3.006,6.34,11.57,1.17,13.17589,4.280389
