"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20201022.CR6","5131","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-11-09 10:00:00",2593,13.75,22.33,13.591,13.47753,11.93029,11.8355,12.00064,11.75891,11.77761,11.78707,11.77316,11.75225,6.9213,63.89945,11.77805,6.606416,61.02203,11.79928,201109,105917,12.204,31.56,41.77,27.15,87.42,9.38,6.04,24.25,2.31,2.36,6.92,20.82,3.35,2.162,5.9,12.77,1.17
"2020-11-09 10:10:00",2594,13.74,22.61,13.70443,13.48065,11.93521,11.85906,11.99734,11.76672,11.78118,11.78802,11.77352,11.7546,6.901648,63.73785,11.79159,6.548585,60.48999,11.8008,201109,110917,12.104,31.58,41.9,27.24,83.65,8.99,4.48,18.01,1.91,1.96,6.91,20.79,3.36,2.169,5.9,12.76,1.18
"2020-11-09 10:20:00",2595,13.75,23.14,13.44628,13.48889,11.9468,11.85354,11.9971,11.7597,11.78115,11.78839,11.77407,11.75466,6.898251,63.69146,11.78129,6.526835,60.28962,11.80128,201109,111917,12.093,31.61,41.96,27.27,82.53,8.88,4.18,16.82,2.01,2.07,6.89,20.73,3.37,2.175,5.9,12.75,1.17
"2020-11-09 10:30:00",2596,13.73,23.98,13.49966,13.51769,11.95132,11.85073,11.98089,11.75408,11.77886,11.7868,11.77215,11.75451,6.901303,63.71335,11.77698,6.517361,60.19514,11.7962,201109,112917,12.157,31.51,41.75,27.14,87.21,9.37,8.99,36.08,2.28,2.33,6.89,20.72,3.37,2.178,5.9,12.75,1.18
"2020-11-09 10:40:00",2597,13.74,24.74,13.60674,13.53497,11.97567,11.85699,12.00305,11.7546,11.78021,11.78625,11.77255,11.75555,6.920126,63.88694,11.77682,6.494088,59.97695,11.79374,201109,113917,12.166,31.53,41.76,27.15,88.84,9.54,7.6,30.5,2.29,2.34,6.91,20.78,3.38,2.18,5.9,12.7,1.17
"2020-11-09 10:50:00",2598,13.7,25.35,13.61364,13.56341,11.971,11.8525,12.01556,11.75805,11.78012,11.78637,11.77285,11.75457,6.922447,63.90837,11.77682,6.532629,60.34085,11.79958,201109,114917,12.117,31.6,41.91,27.24,84.86,9.12,4.84,19.48,2.06,2.11,6.9,20.75,3.37,2.178,5.9,12.71,1.18
"2020-11-09 11:00:00",2599,13.72,25.84,13.77502,13.58743,11.97891,11.85488,11.97396,11.75906,11.77975,11.7879,11.77361,11.75601,6.914393,63.83568,11.77805,6.575486,60.73774,11.80035,201109,115917,12.187,31.36,41.53,26.99,93.79,10.06,5.67,22.77,2.26,2.31,6.94,20.89,3.37,2.176,5.9,12.7,1.18
"2020-11-09 11:10:00",2600,13.7,26.25,13.89507,13.51379,12.00826,11.83486,11.99352,11.7586,11.78311,11.7904,11.77392,11.75698,6.959974,64.2591,11.77975,6.585196,60.82507,11.79865,201109,120917,12.155,31.55,41.8,27.17,86.67,9.31,6.27,25.2,2.16,2.22,6.9,20.75,3.37,2.177,5.9,12.71,1.17
"2020-11-09 11:20:00",2601,13.7,26.52,13.65158,13.25674,12.02108,11.8161,11.96499,11.75573,11.78216,11.78982,11.77419,11.75567,7.186877,66.35026,11.77728,6.61143,61.06871,11.79958,201109,121917,12.21,31.45,41.62,27.05,94.27,10.11,7.12,28.58,2.56,2.61,6.87,20.68,3.37,2.177,5.9,12.69,1.18
"2020-11-09 11:30:00",2602,13.67,26.94,16.58819,16.45715,15.0715,16.22402,18.7951,15.55847,16.30371,20.46926,16.25445,17.91278,10.49353,103.9905,14.96758,10.39846,104.0191,15.40335,201109,122917,18.07,0.03,0.04,0.02,104.13,9.85,0.1,0.51,0.45,0.5,-0.01,0.02,0.75,0.327,5.9,12.68,1.17
"2020-11-09 11:40:00",2603,13.7,27.34,14.03637,13.58145,12.4194,12.51467,12.41854,12.72592,12.33407,12.11212,12.29104,12.24951,7.296614,68.92118,12.78748,7.065883,66.68732,12.75103,201109,123917,12.25,31.6,41.77,27.15,87.44,9.37,4.67,18.79,1.69,1.75,6.93,20.84,3.03,1.936,5.9,12.69,1.18
"2020-11-09 11:50:00",2604,13.71,27.66,13.64138,13.27545,12.10873,12.16271,12.13909,12.23803,12.00512,11.98638,11.92028,11.81585,7.29782,67.76297,12.02965,8.514451,79.34829,12.19002,201109,124917,12.125,31.57,41.86,27.21,84.69,9.1,5.58,22.42,1.95,2.01,6.97,20.98,3.27,2.102,5.9,12.69,1.19
"2020-11-09 12:00:00",2605,13.67,27.92,13.64944,13.09091,12.02062,11.92935,12.01232,11.90048,11.85394,11.82003,11.81161,11.78323,7.26904,67.26692,11.88042,11.79191,109.1821,11.90498,201109,125917,12.116,31.61,41.93,27.25,84.55,9.09,3.86,15.53,1.51,1.56,6.94,20.86,3.33,2.145,5.9,12.69,1.18
"2020-11-09 12:10:00",2606,13.68,28.27,13.62985,12.96777,11.98565,11.83209,11.89569,11.76434,11.79748,11.79766,11.78573,11.76251,7.273532,67.19553,11.80681,12.74785,117.8807,11.84831,201109,130917,12.125,31.63,41.94,27.26,84.83,9.12,3.71,14.95,1.56,1.62,6.9,20.76,3.35,2.16,5.9,12.69,1.17
"2020-11-09 12:20:00",2607,13.67,28.5,13.59829,12.70092,11.96237,11.81997,11.90881,11.7716,11.78967,11.79791,11.77773,11.75988,7.249271,66.96097,11.80004,12.75749,117.898,11.82157,201109,131917,12.128,31.62,41.93,27.25,85.47,9.18,5.04,20.28,1.74,1.79,6.87,20.65,3.36,2.169,5.9,12.65,1.17
"2020-11-09 12:30:00",2608,13.72,28.37,13.61166,12.70696,11.93969,11.80898,11.90038,11.76037,11.78512,11.79232,11.77719,11.75884,7.220094,66.68074,11.79297,11.84261,109.3921,11.80112,201109,132917,12.135,31.57,41.86,27.21,86.76,9.32,4.7,18.88,2.08,2.13,6.87,20.66,3.37,2.174,5.9,12.68,1.18
"2020-11-09 12:40:00",2609,13.66,28.13,13.56402,12.63391,11.96102,11.8034,11.9093,11.75671,11.7853,11.7918,11.77596,11.75784,7.276504,67.18294,11.78066,11.52135,106.4262,11.80173,201109,133917,12.141,31.52,41.78,27.16,89.4,9.6,5.97,23.96,2.24,2.29,6.88,20.69,3.37,2.176,5.9,12.67,1.17
"2020-11-09 12:50:00",2610,13.7,28.1,13.57159,12.51791,11.97128,11.80883,11.93371,11.75958,11.78576,11.79394,11.77786,11.75912,7.285178,67.26261,11.78036,11.07628,102.3157,11.80204,201109,134917,12.087,31.64,41.99,27.29,84.11,9.05,4.41,17.76,1.78,1.83,6.91,20.79,3.37,2.178,5.9,12.69,1.18
"2020-11-09 13:00:00",2611,13.66,28.06,13.58709,12.51144,11.95208,11.80987,11.93456,11.76119,11.78585,11.79263,11.77941,11.75799,7.270047,67.11969,11.77837,10.84577,100.1822,11.80019,201109,135917,12.031,31.63,42.05,27.33,80.84,8.71,3.14,12.67,1.49,1.54,6.84,20.58,3.38,2.18,5.9,12.67,1.17
"2020-11-09 13:10:00",2612,13.68,28.12,13.62469,12.46762,11.91619,11.83688,11.95651,11.76046,11.78524,11.79681,11.77969,11.75939,7.264966,67.07259,11.77821,10.45745,96.59926,11.80204,201109,140917,12.002,31.65,42.1,27.36,79.48,8.56,3.26,13.13,1.44,1.49,6.83,20.55,3.38,2.184,5.9,12.69,1.17
"2020-11-09 13:20:00",2613,13.67,28.35,13.68878,12.48129,11.89886,11.82952,11.96581,11.75967,11.78463,11.79266,11.77749,11.75942,7.27981,67.20963,11.77821,10.83325,100.073,11.80311,201109,141917,12.016,31.61,42.04,27.32,81.01,8.73,2.42,9.77,1.57,1.63,6.89,20.73,3.38,2.183,5.9,12.69,1.19
"2020-11-09 13:30:00",2614,13.69,28.42,13.78408,12.44695,11.927,11.83788,11.93163,11.7583,11.78601,11.7936,11.7788,11.75903,7.284691,67.25774,11.78021,11.16924,103.1746,11.80219,201109,142917,12.042,31.75,42.19,27.42,80.4,8.66,3.52,14.19,1.69,1.74,6.9,20.77,3.38,2.183,5.9,12.69,1.18
"2020-11-09 13:40:00",2615,13.67,28.38,13.8948,12.36868,11.92156,11.83737,11.96765,11.76074,11.78729,11.79235,11.77844,11.75967,7.26405,67.06468,11.77852,11.56788,106.859,11.80296,201109,143917,12.016,31.41,41.77,27.15,84.8,9.14,3.89,15.66,1.62,1.68,6.87,20.65,3.38,2.183,5.9,12.69,1.19
"2020-11-09 13:50:00",2616,13.65,28.35,13.77285,12.43414,11.92407,11.84872,11.95861,11.75991,11.78643,11.79263,11.77871,11.76037,7.243063,66.86884,11.77715,10.28912,95.04656,11.80311,201109,144917,12.02,31.47,41.84,27.2,84.27,9.08,3.96,15.96,1.66,1.71,6.84,20.58,3.38,2.182,5.9,12.66,1.18
"2020-11-09 14:00:00",2617,13.67,28.35,13.81799,12.37423,11.9349,11.84414,11.93048,11.75848,11.78405,11.79363,11.77865,11.75927,7.239769,66.84236,11.77975,10.10792,93.37314,11.80327,201109,145917,12.017,31.49,41.88,27.22,83.68,9.01,3.71,14.92,1.84,1.89,6.82,20.51,3.38,2.181,5.9,12.65,1.17
"2020-11-09 14:10:00",2618,13.67,28.2,13.73965,12.35256,11.93746,11.83212,11.97939,11.75933,11.78909,11.79305,11.77877,11.75958,7.235167,66.79716,11.77805,10.05607,92.88853,11.80066,201109,150917,12.016,31.45,41.82,27.19,84.77,9.13,4.3,17.3,2.13,2.18,6.87,20.65,3.38,2.184,5.9,12.69,1.18
"2020-11-09 14:20:00",2619,13.7,27.92,13.58975,12.37023,11.93591,11.84405,11.98199,11.7593,11.78515,11.79336,11.77828,11.75994,7.198015,66.45541,11.77883,10.0654,92.97541,11.80096,201109,151917,12.008,31.41,41.77,27.15,85.36,9.2,4.84,19.45,1.82,1.87,6.92,20.8,3.38,2.185,5.9,12.69,1.17
"2020-11-09 14:30:00",2620,13.64,27.71,13.58499,12.33346,11.92733,11.84469,11.97558,11.76202,11.78826,11.79238,11.777,11.75891,7.154447,66.05413,11.77943,9.28233,85.74702,11.80343,201109,152917,11.993,31.43,41.82,27.18,84.05,9.06,3.77,15.18,1.5,1.55,6.91,20.78,3.38,2.184,5.9,12.66,1.18
"2020-11-09 14:40:00",2621,13.68,27.74,13.4403,12.32687,11.95553,11.87444,11.96548,11.76071,11.78372,11.79196,11.77694,11.75796,7.165715,66.15626,11.77821,10.13885,93.65419,11.80112,201109,153917,12.043,31.49,41.85,27.2,85.67,9.22,4.16,16.74,1.7,1.75,6.91,20.78,3.38,2.182,5.9,12.69,1.17
"2020-11-09 14:50:00",2622,13.66,27.82,13.42184,12.44454,11.95883,11.88162,11.97692,11.76177,11.78338,11.79202,11.77645,11.75729,7.211921,66.58539,11.7799,10.2877,95.03079,11.80189,201109,154917,12.069,31.54,41.89,27.23,86.21,9.28,4.78,19.2,1.95,2.01,6.88,20.71,3.38,2.18,5.9,12.66,1.18
"2020-11-09 15:00:00",2623,13.64,27.87,13.71325,12.41574,11.99481,11.89819,12.01522,11.76684,11.7843,11.78909,11.7774,11.75884,7.185366,66.35519,11.78974,9.93389,91.76241,11.80173,201109,155917,12.095,31.57,41.9,27.24,87.83,9.44,6.6,26.49,2.38,2.44,6.9,20.77,3.38,2.18,5.9,12.69,1.17
"2020-11-09 15:10:00",2624,13.66,27.93,13.71429,12.42968,12.0043,11.90682,12.01925,11.77606,11.79696,11.79965,11.77911,11.75714,7.177236,66.29518,11.79974,9.62292,88.88791,11.8008,201109,160917,12.112,31.6,41.92,27.25,88.48,9.51,5.6,22.5,2.43,2.48,6.9,20.76,3.38,2.179,5.9,12.65,1.17
"2020-11-09 15:20:00",2625,13.67,27.86,13.77679,12.4486,12.00921,11.90072,12.01586,11.78085,11.79409,11.79678,11.77746,11.75958,7.172092,66.24794,11.79989,9.49051,87.66915,11.80296,201109,161917,12.104,31.61,41.94,27.26,88.02,9.46,6.1,24.51,2.67,2.73,6.85,20.62,3.38,2.179,5.9,12.67,1.18
"2020-11-09 15:30:00",2626,13.63,27.67,13.66717,12.46023,12.01168,11.89138,12.02325,11.77883,11.79122,11.79064,11.7778,11.75949,7.214814,66.64208,11.79958,10.17771,94.01523,11.80204,201109,162917,12.116,31.49,41.77,27.15,89.97,9.67,6.8,27.3,2.75,2.8,6.87,20.66,3.37,2.179,5.9,12.31,1.17
"2020-11-09 15:40:00",2627,13.63,27.36,13.66162,12.53942,12.02563,11.90835,12.00595,11.76538,11.78924,11.79095,11.77865,11.76104,7.21922,66.66343,11.78682,10.48495,96.85766,11.80404,201109,163917,12.139,31.48,41.73,27.12,92.86,9.98,7.12,28.6,2.96,3.01,6.88,20.69,3.37,2.178,5.9,12.32,1.18
"2020-11-09 15:50:00",2628,13.31,27.05,13.71697,12.71066,12.08499,11.93414,11.96453,11.76785,11.7861,11.79238,11.77862,11.76132,7.210346,66.58148,11.78682,10.26442,94.81619,11.80204,201109,164917,12.184,31.53,41.75,27.14,95.4,10.24,7.75,31.08,2.67,2.72,6.89,20.73,3.37,2.176,5.9,12.26,1.17
"2020-11-09 16:00:00",2629,13.25,26.72,14.10092,12.92761,12.09878,11.9783,12.08062,11.78665,11.78741,11.79318,11.77892,11.76034,7.241598,66.89156,11.80096,10.09502,93.25526,11.80389,201109,165917,12.297,31.46,41.53,27,105.63,11.31,5.9,23.72,2.43,2.49,6.92,20.81,3.37,2.173,5.9,12.23,1.18
"2020-11-09 16:10:00",2630,13.28,26.39,14.11517,12.86682,12.23919,12.03848,12.09371,11.81506,11.78832,11.79351,11.7788,11.76095,7.349212,67.92111,11.82387,9.8777,91.24491,11.80251,201109,170917,12.409,31.42,41.37,26.89,112.61,12.02,8.15,32.7,2.78,2.84,6.92,20.82,3.36,2.171,5.9,12.26,1.17
"2020-11-09 16:20:00",2631,13.22,26.13,14.06433,13.09377,12.40817,12.08489,12.10098,11.82266,11.78823,11.79281,11.77899,11.76068,7.401018,68.41764,11.83524,9.50304,87.78602,11.80357,201109,171917,12.607,31.25,40.94,26.61,135.17,14.37,8.55,34.28,2.55,2.61,7.06,21.23,3.35,2.165,5.9,12.18,1.17
"2020-11-09 16:30:00",2632,13.18,25.89,14.08837,13.12579,12.2676,12.05517,12.04501,11.82394,11.78817,11.79623,11.7799,11.76315,7.420389,68.57994,11.82448,9.00459,83.17817,11.80173,201109,172917,12.687,31.32,40.96,26.62,137.02,14.54,7.42,29.79,2.97,3.03,7.03,21.15,3.34,2.157,5.9,12.15,1.19
"2020-11-09 16:40:00",2633,13.15,25.65,14.12417,13.25228,12.49673,12.11386,12.12567,11.81274,11.79135,11.79418,11.7817,11.76095,7.419652,68.57096,11.8231,8.785962,81.1619,11.80357,201109,173917,12.801,31.45,41,26.65,135.16,14.3,6.39,25.66,2.37,2.43,7.02,21.1,3.34,2.152,5.9,12.13,1.17
"2020-11-09 16:50:00",2634,13.17,25.45,14.13375,13.26031,12.4732,12.11697,12.02618,11.77722,11.79251,11.79458,11.78121,11.76425,7.375121,68.12281,11.79958,8.816971,81.44666,11.80267,201109,174917,12.648,31.29,40.95,26.62,133.7,14.2,8.23,33.02,3.2,3.26,7,21.05,3.34,2.152,5.9,12.12,1.19
"2020-11-09 17:00:00",2635,13.12,25.18,14.02664,13.11202,12.56301,11.9985,11.98547,11.76895,11.78997,11.79513,11.78002,11.76089,7.260951,67.04985,11.78759,9.39751,86.80841,11.80219,201109,175917,12.799,31.39,40.93,26.6,138.01,14.61,9.19,36.87,2.8,2.86,7.05,21.21,3.34,2.152,5.9,12.12,1.17
"2020-11-09 17:10:00",2636,13.12,24.9,14.03451,13.2817,12.60623,12.00207,12.00927,11.77856,11.78893,11.7951,11.78176,11.76354,7.217018,66.66265,11.79974,10.07302,93.04837,11.80219,201109,180917,12.871,31.47,40.96,26.63,137.6,14.54,8.89,35.67,3.09,3.14,7,21.06,3.33,2.151,5.9,12.12,1.18
"2020-11-09 17:20:00",2637,13.11,24.61,13.98879,13.37716,12.55258,12.07022,12.03326,11.77731,11.7907,11.79901,11.78134,11.7644,7.177733,66.30004,11.79989,10.25997,94.77571,11.80235,201109,181917,12.819,31.44,40.97,26.63,136.63,14.45,9.98,40.02,3.53,3.59,6.99,21.02,3.33,2.147,5.9,12.12,1.18
"2020-11-09 17:30:00",2638,13.09,24.23,14.00918,13.35324,12.56408,12.09713,11.99636,11.77288,11.79122,11.79867,11.78402,11.76235,7.192053,66.42713,11.7965,11.10914,102.6216,11.80311,201109,182917,12.981,31.62,41.04,26.67,132.82,14,5.61,22.54,2.74,2.79,6.88,20.7,3.33,2.144,5.9,12.12,1.18
"2020-11-09 17:40:00",2639,13.1,23.81,13.97537,13.634,12.55486,12.10491,11.98651,11.76797,11.79226,11.79888,11.77905,11.76144,7.173875,66.25277,11.7922,11.08725,102.4216,11.80404,201109,183917,13.106,31.77,41.11,26.72,131.05,13.77,5.01,20.15,2.32,2.38,6.86,20.63,3.32,2.139,5.9,12.12,1.17
"2020-11-09 17:50:00",2640,13.08,23.36,14.11971,13.69146,12.54699,12.03475,11.99789,11.77102,11.79251,11.79916,11.78189,11.75997,7.189441,66.40818,11.79989,11.02722,101.8596,11.8008,201109,184917,13.046,31.69,41.07,26.69,132.39,13.93,8.16,32.74,2.65,2.71,6.93,20.83,3.31,2.134,5.9,12.12,1.18
"2020-11-09 18:00:00",2641,13.09,22.89,14.20101,13.78707,12.58721,11.96795,12.01989,11.77389,11.79202,11.79846,11.78286,11.76165,7.192504,66.43621,11.79974,10.7992,99.7543,11.80128,201109,185917,13.059,31.7,41.07,26.69,132.19,13.91,6.63,26.63,2.36,2.42,6.92,20.83,3.3,2.13,5.9,12.04,1.17
"2020-11-09 18:10:00",2642,13.08,22.45,14.28485,13.97332,12.70898,11.88293,11.98785,11.76687,11.7936,11.79812,11.78182,11.76141,7.18297,66.33835,11.79328,10.72004,99.0243,11.80173,201109,190917,13.23,31.86,41.1,26.71,131,13.73,4.47,17.98,2.23,2.28,6.84,20.58,3.3,2.125,5.9,12.02,1.18
"2020-11-09 18:20:00",2643,13.08,22.07,14.22637,14.03616,12.77862,11.87444,12.03243,11.76837,11.79406,11.79913,11.78295,11.76293,7.168218,66.20726,11.79666,10.66962,98.55938,11.80219,201109,191917,13.271,31.92,41.13,26.74,130.66,13.68,6.84,27.46,2.38,2.44,6.81,20.5,3.29,2.121,5.9,12.01,1.17
"2020-11-09 18:30:00",2644,13.06,21.75,14.28973,14.08337,12.86209,11.90145,11.9938,11.76675,11.79122,11.7983,11.78246,11.76312,7.197931,66.46212,11.78375,10.48969,96.89733,11.80219,201109,192917,13.252,31.88,41.11,26.72,130.83,13.71,8.16,32.73,2.18,2.24,6.81,20.49,3.29,2.12,5.9,12.01,1.18
"2020-11-09 18:40:00",2645,13.05,21.49,14.29663,14.12979,12.89596,11.92986,11.98672,11.75875,11.78829,11.79641,11.78222,11.76074,7.242478,66.86592,11.77883,10.32719,95.39733,11.80267,201109,193917,13.173,31.79,41.06,26.69,129.26,13.57,6.14,24.66,2.44,2.49,6.88,20.7,3.29,2.118,5.9,12,1.19
"2020-11-09 18:50:00",2646,13.05,21.27,14.1892,14.19644,12.8113,12.07073,11.99407,11.76541,11.78936,11.79614,11.78179,11.76306,7.278359,67.21884,11.79297,9.86914,91.16422,11.80173,201109,194917,13.272,31.95,41.17,26.76,129.86,13.6,7.48,30.02,2.41,2.46,6.8,20.44,3.29,2.117,5.9,12,1.19
"2020-11-09 19:00:00",2647,13.05,21.08,14.17941,14.24246,12.87863,12.06179,11.97039,11.76361,11.78982,11.79788,11.78329,11.76312,7.28285,67.24246,11.78129,9.42988,87.1093,11.80311,201109,195917,13.502,32.15,41.2,26.78,128.97,13.44,4.42,17.77,1.95,2,6.7,20.17,3.28,2.114,5.9,12,1.18
"2020-11-09 19:10:00",2648,13.06,20.93,14.17416,14.23785,12.84365,12.08944,12.0014,11.76034,11.78936,11.79772,11.78475,11.76574,7.273743,67.15603,11.77975,9.42938,87.10375,11.80267,201109,200917,13.512,32.15,41.18,26.77,129.53,13.49,4.47,17.97,1.94,1.99,6.69,20.12,3.28,2.111,5.9,11.99,1.18
"2020-11-09 19:20:00",2649,13.03,20.79,14.17233,14.24774,12.87118,12.14968,11.98559,11.76055,11.78976,11.79684,11.78451,11.76553,7.253098,66.96797,11.78143,9.50081,87.76641,11.80404,201109,201917,13.46,32.08,41.15,26.75,130.62,13.62,5.09,20.47,2.08,2.13,6.74,20.28,3.28,2.111,5.9,11.99,1.17
"2020-11-09 19:30:00",2650,13.04,20.7,14.21111,14.27538,12.80163,12.19991,11.98818,11.76284,11.79101,11.79797,11.78216,11.76382,7.271532,67.14112,11.78343,9.77427,90.28867,11.80219,201109,202917,13.365,31.99,41.13,26.74,130.56,13.65,5.13,20.63,2.13,2.18,6.74,20.29,3.28,2.114,5.9,11.98,1.18
"2020-11-09 19:40:00",2651,13.05,20.7,14.3164,14.28488,12.57763,12.27642,12.03066,11.76568,11.79055,11.79733,11.78231,11.76495,7.252992,66.97997,11.78989,9.7793,90.33518,11.80219,201109,203917,13.446,32.08,41.17,26.76,128.73,13.43,4.65,18.69,2.19,2.24,6.69,20.12,3.28,2.111,5.9,11.98,1.18
"2020-11-09 19:50:00",2652,13.04,20.71,14.34503,14.19952,12.48159,12.0722,12.09912,11.77941,11.7929,11.79861,11.78405,11.76748,7.225181,66.76075,11.81464,9.63111,88.97033,11.80419,201109,204917,13.604,32.24,41.2,26.78,128.72,13.38,4.59,18.47,2.01,2.06,6.59,19.82,3.28,2.11,5.9,11.98,1.18
"2020-11-09 20:00:00",2653,13.03,20.81,14.35501,14.09368,12.49099,12.01751,12.04135,11.78576,11.79376,11.80044,11.78549,11.7676,7.204783,66.55056,11.80035,9.48005,87.57015,11.80173,201109,205917,13.626,32.15,41.07,26.7,128.58,13.36,6.48,26.02,1.89,1.95,6.55,19.71,3.27,2.106,5.9,11.97,1.17
"2020-11-09 20:10:00",2654,13.02,21.03,14.35104,14.22174,12.50604,12.02401,12.00289,11.77725,11.79284,11.80001,11.7843,11.76739,7.202631,66.52397,11.79589,9.34325,86.30995,11.80357,201109,210917,13.212,31.84,41.1,26.71,131.19,13.76,7.88,31.64,2.65,2.7,6.75,20.3,3.27,2.106,5.9,11.97,1.18
"2020-11-09 20:20:00",2655,13.01,21.35,14.34747,14.28591,12.53893,12.06216,12.00466,11.7716,11.79434,11.80075,11.78698,11.76727,7.196488,66.46623,11.79528,9.22269,85.19102,11.8008,201109,211917,13.066,31.65,40.99,26.65,132.5,13.94,5.5,22.11,2.22,2.27,6.94,20.89,3.27,2.105,5.9,11.97,1.18
"2020-11-09 20:30:00",2656,13.01,21.72,14.32199,14.31252,12.4989,12.04934,12.01,11.77096,11.79519,11.80255,11.78683,11.76788,7.208975,66.57852,11.79328,9.18712,84.86494,11.80219,201109,212917,12.815,31.41,40.94,26.61,135.09,14.29,9.51,38.16,3.14,3.2,7.02,21.11,3.27,2.104,5.9,11.97,1.17
"2020-11-09 20:40:00",2657,12.99,22.07,14.31204,14.31948,12.43618,12.11251,11.99914,11.77258,11.79486,11.80084,11.78738,11.76797,7.201936,66.51842,11.7965,8.96157,82.78321,11.80311,201109,213917,12.72,31.34,40.95,26.62,134.49,14.26,6.71,26.92,2.6,2.65,7.06,21.24,3.27,2.105,5.9,11.97,1.18
"2020-11-09 20:50:00",2658,12.99,22.46,14.34139,14.32308,12.57272,12.0682,11.99148,11.76803,11.79458,11.80041,11.78585,11.76559,7.174524,66.26082,11.79359,8.928682,82.47594,11.80128,201109,214917,12.786,31.39,40.94,26.61,135.31,14.33,7.54,30.25,2.88,2.93,7.05,21.22,3.28,2.11,5.9,11.96,1.17
"2020-11-09 21:00:00",2659,13.01,22.86,14.2893,14.30456,12.6322,11.96725,11.99203,11.76718,11.79635,11.8012,11.78527,11.76617,7.166677,66.18972,11.7945,8.853552,81.78717,11.80404,201109,215917,12.877,31.5,40.99,26.64,134.55,14.22,5.7,22.89,2.74,2.79,7,21.06,3.29,2.116,5.9,11.96,1.18
"2020-11-09 21:10:00",2660,13,23.22,14.34033,14.2633,12.53845,11.9205,11.97875,11.76772,11.79663,11.80273,11.78607,11.76632,7.170815,66.23236,11.79742,8.821146,81.48693,11.80357,201109,220917,12.986,31.7,41.14,26.74,128.68,13.56,5.63,22.6,2.3,2.36,6.93,20.83,3.3,2.123,5.9,11.96,1.17
"2020-11-09 21:20:00",2661,13.01,23.52,14.29959,14.18966,12.4187,11.8887,11.96328,11.76962,11.7965,11.80258,11.78765,11.76846,7.180252,66.32197,11.79897,8.724485,80.58973,11.80128,201109,221917,12.807,31.42,40.96,26.62,134.16,14.2,10.16,40.75,3.09,3.14,7.03,21.14,3.3,2.127,5.9,11.96,1.18
"2020-11-09 21:30:00",2662,13,23.77,14.30007,14.21142,12.35156,11.88647,11.97567,11.76992,11.79672,11.80319,11.78829,11.7691,7.166355,66.1915,11.79758,8.643332,79.84266,11.80267,201109,222917,12.733,31.37,40.97,26.63,133.61,14.16,6.56,26.35,2.46,2.51,6.98,21,3.31,2.131,5.9,11.95,1.17
"2020-11-09 21:40:00",2663,12.99,23.96,14.32076,14.25195,12.34191,11.87615,11.97262,11.76818,11.79699,11.80532,11.7882,11.76843,7.175989,66.2779,11.79589,8.603851,79.47708,11.80219,201109,223917,12.661,31.31,40.96,26.63,130.73,13.88,7.1,28.48,2.96,3.01,6.94,20.89,3.31,2.133,5.9,11.95,1.18
"2020-11-09 21:50:00",2664,13.01,24.1,14.3103,14.1123,12.30996,11.87176,11.97695,11.77044,11.798,11.80355,11.78826,11.76837,7.173276,66.25617,11.79805,8.632631,79.745,11.80327,201109,224917,12.657,31.32,40.98,26.64,130.33,13.84,7.89,31.67,3.5,3.56,6.97,20.98,3.31,2.134,5.9,11.94,1.19
"2020-11-09 22:00:00",2665,13.01,24.18,14.30325,13.88989,12.29864,11.86425,11.96017,11.77017,11.79656,11.80364,11.78958,11.76751,7.19346,66.44113,11.79711,8.613226,79.56314,11.80189,201109,225917,12.549,31.23,40.97,26.63,123.71,13.17,7.29,29.25,3.57,3.63,6.93,20.86,3.31,2.136,5.9,11.95,1.17
"2020-11-09 22:10:00",2666,13,24.23,14.29846,13.74154,12.20135,11.83459,11.91781,11.7734,11.79885,11.80837,11.79132,11.76898,7.218947,66.68026,11.79958,8.624465,79.67368,11.80558,201109,230917,12.466,31.25,41.08,26.7,120.62,12.86,6.41,25.73,3.09,3.14,6.87,20.67,3.32,2.139,5.9,11.95,1.17
"2020-11-09 22:20:00",2667,13.01,24.24,14.28826,13.80252,12.15685,11.81643,11.93749,11.77456,11.80013,11.80975,11.79156,11.77105,7.220805,66.69841,11.80019,8.63052,79.72344,11.80219,201109,231916,12.49,31.24,41.05,26.68,117.75,12.55,8.67,34.76,3.42,3.47,6.97,20.97,3.32,2.14,5.9,11.94,1.18
