"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20231003.CR6","42591","fcre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2023-11-20 07:00:00",6855,11.67,6.431,10.57382,10.54132,10.6174,10.62927,10.57403,10.59744,10.57595,10.57314,10.53268,10.5053,10.61621,95.37377,10.59558,10.76406,96.54557,10.5262,231120,80032,10.634,32.67,45.03,29.27,104.12,11.58,12.81,51.79,1.41,1.43,4.86,14.95,3.05,3.95,2.782,6.16,10.61,1.19,13.02106,10.4954
"2023-11-20 07:10:00",6856,11.69,6.416,10.57455,10.53741,10.62283,10.6278,10.55041,10.5765,10.58508,10.58364,10.52902,10.50604,10.61546,95.36428,10.59433,10.73687,96.29781,10.5245,231120,81032,10.634,32.67,45.02,29.26,104.01,11.57,13.16,53.21,1.54,1.56,4.81,14.79,2.73,3.95,2.784,6.16,10.62,1.19,13.02048,10.4972
"2023-11-20 07:20:00",6857,11.74,6.441,10.58105,10.53991,10.61181,10.61599,10.55026,10.58496,10.60906,10.59768,10.53436,10.50659,10.59962,95.22132,10.59402,10.74977,96.4146,10.52496,231120,82032,10.624,32.64,45,29.25,104.13,11.58,10.8,43.67,1.36,1.38,4.81,14.79,2.55,3.95,2.784,6.16,10.66,1.19,13.02151,10.49779
"2023-11-20 07:30:00",6858,11.76,6.526,10.60052,10.54482,10.6127,10.61782,10.55187,10.58257,10.60736,10.595,10.54949,10.51254,10.59726,95.2003,10.59417,10.74603,96.39598,10.53165,231120,83032,10.625,32.64,44.99,29.24,104.49,11.62,11.97,48.39,1.37,1.39,4.81,14.77,3.45,3.95,2.786,6.16,10.66,1.19,13.02182,10.50392
"2023-11-20 07:40:00",6859,11.78,6.851,10.59484,10.54693,10.61001,10.61584,10.54797,10.57244,10.59933,10.60546,10.58184,10.51821,10.59494,95.17507,10.59216,10.75193,96.47761,10.5444,231120,84032,10.618,32.65,45.02,29.26,104.24,11.6,12.97,52.44,1.63,1.65,4.81,14.78,2.57,3.96,2.788,6.16,10.69,1.19,13.0221,10.50755
"2023-11-20 07:50:00",6860,11.87,7.579,10.61477,10.54196,10.60928,10.60583,10.53408,10.56521,10.5913,10.59628,10.57888,10.52639,10.61645,95.35964,10.58827,10.81672,97.07033,10.54938,231120,85032,10.62,32.63,44.99,29.24,104.16,11.59,12.41,50.2,1.47,1.49,4.83,14.83,2.79,3.96,2.791,6.16,10.79,1.19,13.0222,10.51554
"2023-11-20 08:00:00",6861,11.99,8.47,10.55129,10.53472,10.60436,10.60165,10.53793,10.5657,10.59612,10.60656,10.58126,10.52932,10.59355,95.15046,10.5867,10.79839,96.91489,10.55342,231120,90032,10.614,32.65,45.02,29.26,102.77,11.43,12.5,50.55,1.42,1.44,4.82,14.82,2.7,3.96,2.792,6.16,10.93,1.19,13.01864,10.52452
"2023-11-20 08:10:00",6862,11.99,9.34,10.60415,10.53121,10.60211,10.60403,10.53152,10.56323,10.59481,10.59985,10.58108,10.53005,10.63117,95.48316,10.58438,10.80164,96.93486,10.54922,231120,91032,10.614,32.62,44.98,29.23,104.32,11.61,12.78,51.7,1.29,1.31,4.8,14.75,2.47,3.96,2.791,6.16,10.98,1.19,13.02163,10.52151
"2023-11-20 08:20:00",6863,12.01,10.07,10.60229,10.53024,10.60046,10.60104,10.52453,10.55706,10.58825,10.59622,10.5751,10.53341,10.6281,95.44831,10.58112,10.77593,96.70531,10.54984,231120,92032,10.612,32.63,44.99,29.24,104.21,11.59,12.61,50.99,1.44,1.45,4.83,14.84,2.97,3.96,2.794,6.16,10.95,1.19,13.02403,10.52348
"2023-11-20 08:30:00",6864,12.12,10.64,10.58126,10.52835,10.59661,10.59191,10.52389,10.55392,10.58352,10.59072,10.55801,10.52435,10.60439,95.23153,10.57939,10.82309,97.12913,10.55016,231120,93032,10.604,32.64,45.01,29.26,104.06,11.58,12.24,49.48,1.35,1.37,4.8,14.76,2.26,3.97,2.796,6.16,11.06,1.19,13.01739,10.51147
"2023-11-20 08:40:00",6865,12.18,11.07,10.59319,10.52188,10.59057,10.59112,10.51864,10.5512,10.57845,10.58386,10.56429,10.52856,10.5903,95.10013,10.57723,10.75624,96.52481,10.54813,231120,94032,10.601,32.64,45.02,29.26,104.36,11.61,13.31,53.83,1.39,1.42,4.82,14.82,2.7,3.96,2.793,6.16,11.12,1.19,13.02086,10.52073
"2023-11-20 08:50:00",6866,12.39,11.45,10.60131,10.52725,10.58972,10.58306,10.51089,10.54638,10.5776,10.58276,10.56387,10.54202,10.61875,95.35094,10.57505,10.73898,96.39852,10.5609,231120,95032,10.598,32.62,45,29.25,104.3,11.61,13.22,53.46,1.31,1.32,4.81,14.77,3,3.97,2.797,6.16,11.33,1.19,13.01981,10.53417
"2023-11-20 09:00:00",6867,12.85,11.89,10.68789,10.52538,10.58669,10.57897,10.50979,10.54247,10.56423,10.57125,10.5556,10.53597,10.61338,95.29635,10.57225,10.75528,96.5231,10.55125,231120,100032,10.599,32.61,44.98,29.24,104.19,11.6,13.68,55.34,1.41,1.43,4.86,14.94,3.08,3.97,2.798,6.16,11.82,1.19,13.02313,10.52705
"2023-11-20 09:10:00",6868,13.21,12.32,10.5939,10.52007,10.58013,10.57784,10.50768,10.54309,10.5635,10.57101,10.55236,10.52517,10.66238,95.73185,10.57023,10.8225,97.0725,10.52745,231120,101032,10.592,32.62,45,29.25,103.93,11.57,12.52,50.65,1.43,1.45,4.83,14.85,2.61,3.97,2.799,6.16,12.19,1.19,13.02011,10.5072
"2023-11-20 09:20:00",6869,13.16,12.66,10.59072,10.53091,10.58267,10.57543,10.50518,10.53448,10.56332,10.57159,10.54342,10.51812,10.5982,95.15569,10.57023,10.81671,97.03063,10.53196,231120,102032,10.589,32.63,45.02,29.26,104.77,11.66,11.28,45.62,1.39,1.41,4.81,14.79,2.82,3.97,2.8,6.16,12.12,1.19,13.02484,10.50659
"2023-11-20 09:30:00",6870,13.17,13,10.64422,10.54461,10.58221,10.57342,10.5072,10.54031,10.56948,10.57687,10.55544,10.53216,10.65144,95.62843,10.56789,10.85437,97.41416,10.55202,231120,103032,10.586,32.61,45.01,29.25,104.09,11.59,12.19,49.31,1.29,1.31,4.81,14.79,3.28,3.97,2.8,6.16,12.16,1.19,13.02039,10.52449
"2023-11-20 09:40:00",6871,13.15,13.31,10.65582,10.55126,10.58508,10.57626,10.51235,10.54214,10.56912,10.58178,10.56371,10.54397,10.66444,95.74835,10.5693,10.83986,97.30175,10.55981,231120,104032,10.586,32.63,45.02,29.26,102.87,11.45,12.74,51.54,1.33,1.35,4.82,14.81,2.85,3.97,2.802,6.16,12.15,1.19,13.02199,10.53526
"2023-11-20 09:50:00",6872,13.2,13.59,10.64877,10.55343,10.58529,10.58016,10.51531,10.54861,10.57586,10.5809,10.56527,10.52734,10.66575,95.76101,10.56976,10.8536,97.34725,10.52558,231120,105032,10.594,32.63,45.02,29.26,104.41,11.62,13.17,53.26,1.46,1.48,4.81,14.78,2.84,3.97,2.8,6.16,12.14,1.19,13.02117,10.50928
"2023-11-20 10:00:00",6873,13.17,13.77,10.68499,10.57839,10.59799,10.58901,10.52105,10.5505,10.57342,10.57824,10.56381,10.52383,10.67226,95.82444,10.57194,10.89617,97.73863,10.52978,231120,110032,10.612,32.63,45,29.25,103.94,11.56,12.64,51.11,1.42,1.43,4.81,14.78,2.94,3.97,2.799,6.16,12.15,1.19,13.02167,10.50696
"2023-11-20 10:10:00",6874,13.17,14.08,10.67428,10.58456,10.62081,10.60491,10.53424,10.55795,10.582,10.58599,10.56768,10.54608,10.64039,95.54151,10.57334,10.88575,97.73239,10.56805,231120,111032,10.63,32.64,44.98,29.24,102.33,11.38,12.39,50.12,1.37,1.39,4.81,14.79,3.1,3.97,2.8,6.16,12.15,1.19,13.02325,10.53708
"2023-11-20 10:20:00",6875,13.2,14.46,10.76235,10.60458,10.62911,10.61218,10.539,10.55621,10.57784,10.57983,10.56176,10.55117,10.68035,95.90602,10.57598,10.89484,97.82212,10.57163,231120,112032,10.634,32.65,45,29.25,103.46,11.51,10.98,44.38,1.36,1.38,4.81,14.77,2.49,3.97,2.801,6.16,12.16,1.19,13.0219,10.54002
"2023-11-20 10:30:00",6876,13.16,14.86,10.79211,10.59979,10.63821,10.61843,10.5372,10.5635,10.57513,10.57482,10.56298,10.54574,10.64144,95.55744,10.57629,10.84311,97.35692,10.57131,231120,113032,10.646,32.66,44.99,29.25,104.78,11.65,11.93,48.26,1.35,1.36,4.81,14.79,2.64,3.97,2.799,6.16,12.14,1.19,13.01817,10.5364
"2023-11-20 10:40:00",6877,13.12,15.08,10.88235,10.62341,10.64068,10.62313,10.54293,10.57061,10.5816,10.58151,10.56109,10.54809,10.62704,95.43538,10.57956,10.90014,97.86974,10.57163,231120,114032,10.651,32.65,44.98,29.24,106.09,11.79,12.21,49.36,1.34,1.36,4.8,14.76,2.71,3.97,2.798,6.16,12.12,1.19,13.02047,10.53878
"2023-11-20 10:50:00",6878,13.13,15.23,10.93441,10.6249,10.64523,10.6249,10.54244,10.57192,10.58975,10.58807,10.56863,10.53469,10.6562,95.70292,10.5822,10.80949,97.0062,10.54971,231120,115032,10.653,32.68,45.02,29.26,104.96,11.67,12.29,49.71,1.39,1.41,4.8,14.76,2.35,3.97,2.801,6.16,12.12,1.19,13.02038,10.52254
"2023-11-20 11:00:00",6879,13.16,15.34,11.45709,10.64861,10.65283,10.62676,10.5458,10.57299,10.59567,10.60589,10.5664,10.52123,10.72543,96.33354,10.58608,10.80848,96.9767,10.54068,231120,120032,10.657,32.69,45.03,29.27,103.69,11.52,10.53,42.57,1.12,1.14,4.8,14.74,2.53,3.97,2.801,6.16,12.13,1.19,13.01901,10.51017
"2023-11-20 11:10:00",6880,13.18,15.64,11.72659,10.69543,10.66244,10.63406,10.54406,10.56323,10.5855,10.56848,10.53988,10.51531,10.6326,95.50051,10.5864,10.7902,96.79123,10.53119,231120,121032,10.665,32.69,45.02,29.26,101.06,11.23,11.59,46.88,1.27,1.29,4.81,14.78,2.18,3.98,2.803,6.16,12.17,1.19,13.02225,10.50421
"2023-11-20 11:20:00",6881,13.15,15.98,11.08822,10.71166,10.66354,10.63549,10.54476,10.56176,10.58908,10.57382,10.54943,10.51599,10.61452,95.32775,10.58173,10.77427,96.65296,10.53321,231120,122032,10.665,32.69,45.01,29.26,106.79,11.87,11.18,45.19,1.26,1.27,4.81,14.79,2.17,3.97,2.802,6.16,12.12,1.19,13.01939,10.50536
"2023-11-20 11:30:00",6882,13.88,16.17,11.19372,10.73025,10.66207,10.63088,10.54397,10.5642,10.59338,10.57897,10.54641,10.51647,10.6097,95.28367,10.58143,10.80064,96.88835,10.53275,231120,123032,10.668,32.69,45.02,29.26,106.75,11.86,12.97,52.44,1.39,1.41,4.82,14.82,2.25,3.97,2.798,6.16,12.82,1.2,13.01908,10.50622
"2023-11-20 11:40:00",6883,13.08,16.33,11.24105,10.77026,10.64303,10.62661,10.54266,10.55602,10.5776,10.57101,10.55337,10.51992,10.53728,94.63487,10.5822,10.76441,96.57923,10.53973,231120,124032,10.651,32.67,45.01,29.26,106.47,11.84,10.52,42.54,1.17,1.19,4.8,14.75,2.7,3.98,2.802,6.16,12.17,1.2,13.02108,10.50876
"2023-11-20 11:50:00",6884,13.12,16.62,11.49673,10.78323,10.65554,10.61718,10.53082,10.55383,10.57836,10.57507,10.55367,10.52175,10.60621,95.24583,10.57847,10.79446,96.85796,10.54378,231120,125032,10.651,32.68,45.02,29.26,104.82,11.65,8.78,35.51,0.9,0.91,4.86,14.94,2.51,3.97,2.8,6.16,12.2,1.2,13.02098,10.51078
"2023-11-20 12:00:00",6885,12.5,16.92,11.28832,10.77358,10.64108,10.60641,10.52996,10.55325,10.5794,10.57769,10.5559,10.5274,10.63315,95.48524,10.57737,10.74389,96.41428,10.54829,231120,130032,10.642,32.67,45.02,29.26,105.47,11.73,12.57,50.83,1.4,1.42,4.83,14.85,2.59,3.97,2.8,6.16,11.5,1.2,13.02347,10.51782
"2023-11-20 12:10:00",6886,12.99,17.02,11.169,10.72701,10.63677,10.60131,10.52639,10.55486,10.57174,10.58016,10.56149,10.52969,10.56659,94.885,10.57613,10.70664,96.08007,10.54829,231120,131032,10.64,32.67,45.02,29.27,103.47,11.51,12.11,48.98,1.3,1.31,4.82,14.81,2.07,3.97,2.8,6.16,12,1.2,13.02265,10.51609
"2023-11-20 12:20:00",6887,13.09,17.12,11.1607,10.75201,10.63735,10.60015,10.52191,10.55001,10.57403,10.5769,10.5621,10.53326,10.54534,94.69224,10.57536,10.83031,97.19628,10.55109,231120,132032,10.642,32.67,45.01,29.26,105.52,11.73,10.66,43.1,1.23,1.25,4.79,14.72,2.36,3.96,2.79,6.16,12.15,1.19,13.01926,10.52365
"2023-11-20 12:30:00",6888,12.29,17.04,11.17965,10.74941,10.64123,10.59591,10.51919,10.54864,10.56747,10.57308,10.56097,10.53686,10.5831,95.02896,10.57427,10.87331,97.58567,10.55265,231120,133032,10.645,32.67,45.01,29.25,104.32,11.6,11.32,45.77,1.2,1.21,4.82,14.82,2.47,3.96,2.792,6.16,11.27,1.19,13.01789,10.52809
"2023-11-20 12:40:00",6889,12.35,16.96,11.04748,10.66397,10.63244,10.58749,10.51226,10.53988,10.56497,10.5747,10.5581,10.5375,10.60648,95.23303,10.57163,10.90728,97.88449,10.55,231120,134032,10.636,32.68,45.04,29.27,104.39,11.61,11,44.47,1.2,1.21,4.82,14.83,2.39,3.96,2.792,6.16,11.31,1.19,13.01809,10.52921
"2023-11-20 12:50:00",6890,13.32,16.9,10.93035,10.62976,10.61825,10.58285,10.50833,10.5353,10.56164,10.57049,10.55432,10.53225,10.62137,95.36235,10.56961,10.84925,97.36153,10.54906,231120,135032,10.624,32.65,45.01,29.25,101.05,11.24,10.09,40.79,1.12,1.14,4.84,14.88,2.22,3.96,2.792,6.16,12.35,1.19,13.01933,10.52389
"2023-11-20 13:00:00",6891,12.35,16.78,10.94964,10.61923,10.61663,10.57949,10.50625,10.53607,10.56454,10.57293,10.55377,10.53002,10.58161,95.00393,10.56898,10.85288,97.39138,10.54783,231120,140032,10.621,32.65,45.01,29.26,101.67,11.31,10.83,43.79,1.19,1.21,4.84,14.86,2.34,3.96,2.793,6.16,11.3,1.19,13.02248,10.52243
"2023-11-20 13:10:00",6892,13.59,16.68,11.01202,10.68505,10.63775,10.582,10.50695,10.53835,10.56384,10.56933,10.55264,10.52938,10.58762,95.05547,10.56789,10.8069,96.98113,10.54891,231120,141032,10.64,32.73,45.1,29.31,103.55,11.51,10.84,43.84,1.11,1.13,4.8,14.74,2.65,3.96,2.79,6.16,13.23,1.19,13.02268,10.51927
"2023-11-20 13:20:00",6893,13.07,16.81,10.93514,10.69262,10.63656,10.58746,10.51275,10.54061,10.56945,10.57571,10.55383,10.53301,10.61208,95.27784,10.56914,10.82158,97.1196,10.55187,231120,142032,10.635,32.61,44.94,29.21,105.08,11.69,12.16,49.17,1.32,1.34,4.76,14.62,2.18,3.96,2.792,6.16,12.12,1.19,13.0209,10.52165
"2023-11-20 13:30:00",6894,13.08,16.82,10.86483,10.67111,10.62817,10.58364,10.51296,10.53906,10.56841,10.57314,10.55508,10.531,10.56987,94.89685,10.56821,10.80568,96.97177,10.54954,231120,143032,10.633,32.65,44.99,29.24,102.82,11.43,11.22,45.37,1.21,1.22,4.83,14.84,1.89,3.96,2.791,6.16,12.04,1.19,13.02095,10.52359
"2023-11-20 13:40:00",6895,12.66,16.67,10.83758,10.63861,10.63235,10.58044,10.51086,10.53478,10.56668,10.56921,10.55343,10.53283,10.61077,95.26261,10.56758,10.78785,96.80782,10.54783,231120,144032,10.634,32.68,45.04,29.27,102.16,11.36,12.1,48.92,1.25,1.27,4.85,14.91,2.65,3.95,2.787,6.16,11.62,1.19,13.01849,10.52127
"2023-11-20 13:50:00",6896,12.26,16.45,10.84341,10.63223,10.63149,10.58184,10.51357,10.53591,10.56378,10.56555,10.55029,10.52822,10.56131,94.82328,10.56976,10.75834,96.54856,10.55031,231120,145032,10.646,32.68,45.03,29.27,104.19,11.58,12.33,49.87,1.29,1.31,4.84,14.87,2.85,3.95,2.785,6.16,11.21,1.19,13.01911,10.51745
"2023-11-20 14:00:00",6897,12.76,16.31,10.81582,10.64263,10.62811,10.58554,10.51232,10.53704,10.56118,10.56631,10.54736,10.52712,10.59152,95.09371,10.5693,10.76655,96.62297,10.55063,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.0203,10.51721
"2023-11-20 14:10:00",6898,12.27,16.24,10.81347,10.64614,10.63391,10.59573,10.51885,10.53762,10.55938,10.56619,10.54504,10.52728,10.54424,94.66757,10.56866,10.72735,96.2634,10.54721,231120,151032,10.65,32.68,45.03,29.27,106.96,11.89,12.25,49.55,1.24,1.26,4.86,14.93,2.11,3.96,2.79,6.16,11.23,1.19,13.0208,10.51901
"2023-11-20 14:20:00",6899,12.34,16.12,10.79183,10.67559,10.6462,10.61065,10.52923,10.53906,10.55874,10.56552,10.54696,10.52719,10.5512,94.72846,10.56789,10.75358,96.5017,10.54845,231120,152032,10.658,32.66,44.99,29.24,105.23,11.7,10.94,44.22,1.14,1.16,4.85,14.9,2.1,3.96,2.79,6.16,11.28,1.19,13.02234,10.51693
"2023-11-20 14:30:00",6900,12.37,15.96,10.75515,10.62234,10.63799,10.61569,10.53543,10.54205,10.56182,10.56732,10.54605,10.52749,10.51579,94.41214,10.56866,10.79002,96.8329,10.55031,231120,153032,10.644,32.81,45.2,29.38,106.43,11.83,8.39,33.92,1.03,1.05,4.83,14.83,2.25,3.96,2.789,6.16,11.31,1.19,13.02214,10.51737
"2023-11-20 14:40:00",6901,12.52,15.82,10.73089,10.65695,10.65588,10.61862,10.54202,10.54861,10.56365,10.56954,10.54962,10.52822,10.53783,94.61086,10.56898,10.77132,96.66056,10.54829,231120,154032,10.649,32.72,45.08,29.3,100,11.12,11.86,47.94,1.33,1.35,4.78,14.68,2.09,3.95,2.786,6.16,11.53,1.19,13.02027,10.51784
"2023-11-20 14:50:00",6902,12.42,15.73,11.10235,10.68447,10.66516,10.62301,10.53591,10.5422,10.56661,10.56997,10.55075,10.52792,10.5472,94.69639,10.56961,10.78983,96.82977,10.54971,231120,155032,10.659,32.66,44.99,29.24,104.59,11.63,10.73,43.4,1.21,1.23,4.81,14.77,2.32,3.95,2.786,6.16,11.44,1.19,13.01959,10.51836
"2023-11-20 15:00:00",6903,12.66,15.68,11.11462,10.68194,10.63803,10.61993,10.51812,10.53866,10.56747,10.57348,10.55175,10.52908,10.5769,94.96508,10.57054,10.74827,96.45841,10.55046,231120,160032,10.644,32.66,45,29.25,106.51,11.84,15.26,61.71,1.78,1.79,4.83,14.84,2.8,3.96,2.791,6.16,11.64,1.2,13.01907,10.51904
"2023-11-20 15:10:00",6904,12.58,15.64,11.03427,10.68704,10.63122,10.62106,10.5241,10.53774,10.5661,10.57415,10.5552,10.53234,10.55014,94.72297,10.56976,10.7086,96.10054,10.54954,231120,161032,10.638,32.67,45.02,29.26,104.72,11.64,14.68,59.36,1.61,1.62,4.81,14.79,2.15,3.96,2.792,6.16,11.59,1.2,13.02024,10.52105
"2023-11-20 15:20:00",6905,12.46,15.61,10.95642,10.68453,10.63653,10.61874,10.52477,10.53897,10.56536,10.57067,10.55465,10.53271,10.55006,94.72143,10.5693,10.80661,96.98007,10.54954,231120,162032,10.646,32.65,44.98,29.24,104.95,11.67,13.83,55.93,1.54,1.56,4.81,14.77,2.52,3.97,2.795,6.16,11.4,1.2,13.02114,10.52248
"2023-11-20 15:30:00",6906,13.46,15.59,10.91101,10.68691,10.64849,10.62225,10.5263,10.53857,10.56283,10.56893,10.55236,10.53417,10.51056,94.3656,10.56882,10.7529,96.4984,10.54971,231120,163032,10.656,32.65,44.97,29.23,107.3,11.93,13.48,54.49,1.58,1.6,4.82,14.82,2.52,3.97,2.796,6.16,12.25,1.2,13.02176,10.52363
"2023-11-20 15:40:00",6907,12.97,15.58,10.8576,10.68066,10.65359,10.62664,10.52639,10.54119,10.56225,10.56771,10.55154,10.5335,10.5344,94.57965,10.56882,10.71644,96.17372,10.55078,231120,164032,10.664,32.68,45,29.25,103.41,11.49,8.94,36.16,0.89,0.9,4.83,14.84,1.93,3.97,2.8,6.16,12.04,1.2,13.02102,10.52278
"2023-11-20 15:50:00",6908,12.61,15.51,10.7991,10.67977,10.65374,10.62896,10.53256,10.53607,10.56198,10.56634,10.5509,10.5339,10.5953,95.12763,10.5693,10.66061,95.67101,10.55016,231120,165032,10.666,32.66,44.98,29.24,107.98,12,13.33,53.92,1.47,1.49,4.83,14.85,2.68,3.97,2.798,6.16,11.59,1.19,13.02071,10.52293
"2023-11-20 16:00:00",6909,12.41,15.42,10.75878,10.65533,10.65103,10.6242,10.5285,10.53716,10.56231,10.56722,10.55151,10.53317,10.55495,94.76538,10.5693,10.69438,95.97524,10.55063,231120,170032,10.659,32.68,45,29.25,107.98,12,9.84,39.8,1.01,1.02,4.84,14.87,3.6,3.97,2.798,6.16,11.38,1.19,13.02093,10.52252
"2023-11-20 16:10:00",6910,12.34,15.28,10.7666,10.6322,10.65054,10.60641,10.51904,10.5372,10.56051,10.56628,10.54952,10.53372,10.62285,95.37447,10.56914,10.68635,95.90183,10.55,231120,171032,10.652,32.66,44.99,29.24,107.93,12,13.91,56.26,1.63,1.64,4.88,15,2.89,3.97,2.797,6.16,11.28,1.19,13.01986,10.52181
"2023-11-20 16:20:00",6911,12.33,15.14,10.75833,10.63915,10.634,10.60711,10.51751,10.53512,10.55871,10.56521,10.55023,10.53369,10.52938,94.52946,10.5665,10.70497,96.06648,10.54891,231120,172032,10.638,32.68,45.04,29.27,106.88,11.88,15.52,62.76,1.74,1.76,4.82,14.8,1.95,3.97,2.8,6.16,11.31,1.19,13.01986,10.52256
"2023-11-20 16:30:00",6912,12.42,15.02,10.74542,10.61654,10.62747,10.60711,10.50698,10.53152,10.55828,10.56661,10.5501,10.53314,10.50341,94.29394,10.56541,10.73766,96.36008,10.54906,231120,173032,10.639,32.66,45.01,29.26,104.17,11.58,9.87,39.91,1.34,1.36,4.88,14.99,3.4,3.97,2.799,6.16,11.39,1.19,13.01883,10.52207
"2023-11-20 16:40:00",6913,12.38,14.93,10.72793,10.61413,10.63983,10.60211,10.51064,10.53353,10.56365,10.57351,10.55282,10.53619,10.54487,94.6555,10.56058,10.59613,95.09184,10.54986,231120,174032,10.655,32.67,45,29.25,107.39,11.94,12.53,50.68,1.51,1.53,4.85,14.91,2.78,3.97,2.801,6.16,11.36,1.2,13.02085,10.52677
"2023-11-20 16:50:00",6914,12.23,14.81,10.72955,10.61227,10.63796,10.60238,10.50741,10.53527,10.56524,10.57321,10.55319,10.53658,10.5476,94.68174,10.56136,10.66168,95.68222,10.55078,231120,175032,10.645,32.65,44.99,29.24,107.2,11.92,13.37,54.05,1.85,1.87,4.81,14.77,3.07,3.98,2.804,6.16,11.18,1.2,13.02181,10.52612
"2023-11-20 17:00:00",6915,12.03,14.69,10.71658,10.60549,10.6296,10.60046,10.51162,10.53872,10.56768,10.57342,10.55279,10.53585,10.56446,94.84683,10.56758,10.68391,95.87577,10.54813,231120,180032,10.629,32.66,45.02,29.26,105.45,11.73,13.06,52.82,1.87,1.89,4.82,14.82,2.59,3.98,2.803,6.16,10.93,1.2,13.01999,10.52445
"2023-11-20 17:10:00",6916,12.15,14.59,10.68475,10.59854,10.61419,10.5949,10.51171,10.53781,10.56857,10.57275,10.5541,10.54074,10.54694,94.68982,10.56774,10.70723,96.11248,10.56044,231120,181032,10.618,32.64,45,29.25,104.78,11.66,11.97,48.41,1.5,1.52,4.82,14.82,2.03,3.98,2.803,6.16,11.07,1.2,13.02108,10.53034
"2023-11-20 17:20:00",6917,12.14,14.51,10.6383,10.59445,10.61361,10.59423,10.51135,10.54016,10.56832,10.57534,10.5581,10.54232,10.62994,95.43614,10.56821,10.71602,96.17009,10.55095,231120,182032,10.62,32.65,45.02,29.26,104.8,11.66,12.45,50.36,1.57,1.59,4.84,14.87,2.12,3.98,2.803,6.16,11.06,1.2,13.01967,10.53082
"2023-11-20 17:30:00",6918,12.06,14.43,10.67355,10.59426,10.61321,10.5939,10.51241,10.54275,10.56783,10.57446,10.55663,10.53906,10.58048,94.99453,10.5693,10.72084,96.22465,10.55592,231120,183032,10.622,32.66,45.02,29.26,104.56,11.63,11.3,45.69,1.51,1.53,4.81,14.8,2.11,3.98,2.804,6.16,10.99,1.19,13.02028,10.52868
"2023-11-20 17:40:00",6919,12.03,14.2,10.66732,10.58633,10.6174,10.59271,10.51309,10.53912,10.56777,10.57482,10.55755,10.54067,10.42254,93.57739,10.56976,10.74535,96.44037,10.55405,231120,184032,10.621,32.66,45.03,29.27,104.79,11.66,14.58,58.96,1.89,1.91,4.79,14.72,3.2,3.98,2.805,6.16,10.96,1.19,13.02094,10.52948
"2023-11-20 17:50:00",6920,12.23,13.84,10.66479,10.59365,10.61834,10.59283,10.51287,10.53884,10.56475,10.57296,10.55642,10.53869,10.45294,93.84944,10.5693,10.80311,96.95216,10.55109,231120,185032,10.624,32.63,44.98,29.24,104.83,11.66,12.4,50.16,1.59,1.6,4.8,14.75,2.65,3.98,2.807,6.16,11.16,1.19,13.02077,10.52709
"2023-11-20 18:00:00",6921,12.23,13.43,10.65124,10.58309,10.61627,10.59527,10.51104,10.53726,10.56475,10.57128,10.55587,10.53762,10.46107,93.92364,10.56992,10.79352,96.86682,10.5514,231120,190032,10.622,32.65,45.01,29.26,103.29,11.49,13.34,53.96,1.87,1.89,4.84,14.86,2.91,3.98,2.808,6.16,11.15,1.19,13.02144,10.52662
"2023-11-20 18:10:00",6922,11.95,13.1,10.64825,10.57403,10.61679,10.595,10.51153,10.53381,10.56335,10.57281,10.55599,10.53723,10.41573,93.51605,10.56961,10.80134,96.93991,10.5528,231120,191032,10.625,32.63,44.98,29.24,100.67,11.2,12.2,49.32,1.64,1.65,4.82,14.81,2.21,3.98,2.808,6.16,10.87,1.19,13.02036,10.52688
"2023-11-20 18:20:00",6923,12.1,12.89,10.61221,10.56637,10.61566,10.59515,10.5133,10.53799,10.56484,10.57263,10.55618,10.53655,10.48384,94.12573,10.56882,10.80894,97.00405,10.55095,231120,192032,10.638,32.65,44.99,29.24,104.8,11.65,10.9,44.09,1.47,1.48,4.82,14.81,2.55,3.98,2.807,6.16,11.02,1.19,13.02053,10.52647
"2023-11-20 18:30:00",6924,12.03,12.81,10.59936,10.54656,10.62197,10.59829,10.51571,10.53796,10.56371,10.57342,10.55749,10.53817,10.42409,93.58726,10.56789,10.78609,96.79939,10.55109,231120,193032,10.636,32.69,45.05,29.28,104.42,11.61,12.07,48.79,1.58,1.6,4.82,14.81,2.33,3.99,2.811,6.16,10.96,1.19,13.02269,10.52746
