"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20231003.CR6","42591","fcre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2023-10-10 19:10:00",1025,12.85,17.64,17.6965,17.56298,16.54907,16.46169,16.20443,13.01776,12.43563,12.43713,12.41723,12.3995,0.206101,1.959741,13.08463,4.159646,38.96742,12.42054,231010,201015,16.491,38.02,45.4,29.51,66.03,6.45,3.39,13.71,0.58,0.6,5.02,15.43,2.3,3.35,2.362,6.16,11.81,1.2,12.92758,12.38918
"2023-10-10 19:20:00",1026,12.82,17.34,17.65542,17.56112,16.55923,16.46417,16.23852,13.2297,12.43334,12.43514,12.41815,12.40002,0.447952,4.257903,13.06865,4.161248,38.97185,12.40846,231010,202015,16.496,38.04,45.42,29.52,65.78,6.42,3.28,13.24,0.62,0.63,5.01,15.38,2.09,3.35,2.363,6.16,11.81,1.2,12.92729,12.38843
"2023-10-10 19:30:00",1027,12.81,17.03,17.6065,17.54492,16.56606,16.47222,16.264,13.23861,12.4371,12.43429,12.41754,12.39926,0.308657,2.937766,13.12813,4.178593,39.13824,12.41289,231010,203015,16.515,38.03,45.39,29.5,66.05,6.45,3.75,15.17,0.73,0.74,5.04,15.5,1.47,3.35,2.364,6.16,11.8,1.2,12.92717,12.38889
"2023-10-10 19:40:00",1028,12.81,16.75,17.62985,17.56701,16.57104,16.47335,16.29504,13.0108,12.4407,12.43267,12.41763,12.39929,0.979986,9.32265,13.10532,4.129186,38.67057,12.40738,231010,204015,16.522,38.08,45.43,29.53,66.38,6.48,3.25,13.15,0.58,0.59,5.03,15.44,2.19,3.35,2.364,6.16,11.8,1.2,12.92754,12.38845
"2023-10-10 19:50:00",1029,12.8,16.49,17.62985,17.5696,16.58395,16.48324,16.25347,13.19015,12.43698,12.4335,12.41891,12.3977,0.599812,5.703383,13.08447,4.135461,38.73032,12.40845,231010,205015,16.54,38.07,45.4,29.51,66.87,6.53,3.19,12.88,0.59,0.6,5.04,15.47,1.94,3.35,2.363,6.16,11.79,1.19,12.92803,12.38644
"2023-10-10 20:00:00",1030,12.81,16.25,17.61288,17.56808,16.6668,16.51727,16.27828,12.98922,12.43069,12.43478,12.41918,12.39834,1.392114,13.23,13.06043,4.157259,38.93768,12.41212,231010,210015,16.586,38.02,45.31,29.45,69.06,6.73,3.22,13.01,0.53,0.55,5.05,15.52,2.36,3.35,2.362,6.16,11.79,1.19,12.9279,12.38707
"2023-10-10 20:10:00",1031,12.81,16.02,17.57736,17.52172,16.63357,16.49633,16.27352,12.98968,12.43038,12.43353,12.41863,12.39898,2.438061,23.11106,12.94612,4.145292,38.8205,12.40632,231010,211015,16.58,38.04,45.33,29.46,69.14,6.74,3.31,13.37,0.57,0.59,5.05,15.53,2.24,3.34,2.358,6.16,11.78,1.19,12.92765,12.38863
"2023-10-10 20:20:00",1032,12.81,15.82,17.55374,17.48394,16.64108,16.48583,16.26611,13.01391,12.43102,12.43096,12.41882,12.39904,2.936337,27.77956,12.85805,4.149137,38.85897,12.40908,231010,212015,16.565,38.07,45.38,29.5,68.19,6.65,2.66,10.76,0.51,0.52,5.06,15.54,2.16,3.34,2.358,6.16,11.78,1.19,12.92864,12.38729
"2023-10-10 20:30:00",1033,12.82,15.62,17.52395,17.47656,16.67941,16.49587,16.28378,12.69079,12.42788,12.43133,12.4176,12.39858,3.25775,30.75605,12.76506,4.144617,38.81508,12.40738,231010,213015,16.57,38.05,45.35,29.48,68.59,6.69,2.86,11.55,0.57,0.59,5.06,15.54,2.8,3.34,2.355,6.16,11.78,1.19,12.92692,12.38713
"2023-10-10 20:40:00",1034,12.81,15.44,17.49621,17.46173,16.77004,16.50698,16.29513,12.88439,12.42547,12.43112,12.41567,12.39932,3.367474,31.73039,12.67871,4.151069,38.8773,12.40937,231010,214015,16.594,38.06,45.34,29.47,68.4,6.67,3.14,12.7,0.63,0.65,5.01,15.39,1.83,3.33,2.351,6.16,11.77,1.19,12.92853,12.38721
"2023-10-10 20:50:00",1035,12.79,15.29,17.46945,17.4446,16.89889,16.49938,16.30908,12.91601,12.43344,12.4317,12.41607,12.3991,3.135838,29.54532,12.67505,4.120756,38.59004,12.40556,231010,215015,16.691,38.13,45.32,29.46,68.83,6.69,2.65,10.72,0.6,0.61,5.05,15.51,1.85,3.33,2.347,6.16,11.77,1.19,12.92777,12.38664
"2023-10-10 21:00:00",1036,12.77,15.17,17.4721,17.42782,17.27328,16.50533,16.329,12.80773,12.4288,12.43035,12.41509,12.39727,2.766446,26.09817,12.73166,4.136464,38.73413,12.40203,231010,220015,16.78,38.13,45.23,29.4,73.13,7.1,3.13,12.64,0.54,0.56,5.08,15.61,2.37,3.32,2.34,6.16,11.76,1.19,12.92806,12.38636
"2023-10-10 21:10:00",1037,12.78,15.04,17.44848,17.41284,17.14245,16.51806,16.34548,12.76763,12.42776,12.42864,12.41488,12.39727,3.26949,30.84844,12.73836,4.126796,38.64332,12.40173,231010,221015,16.796,38.12,45.21,29.38,72.86,7.07,3.72,15.04,0.68,0.7,5.04,15.5,2.14,3.31,2.337,6.16,11.76,1.19,12.92836,12.38502
"2023-10-10 21:20:00",1038,12.79,14.88,17.41693,17.3908,17.41882,16.52239,16.34323,12.87634,12.42632,12.42861,12.4143,12.39651,2.724777,25.72426,12.76491,4.121521,38.59361,12.40143,231010,222015,17.356,38.82,45.46,29.55,78.21,7.5,2.35,9.48,0.37,0.38,4.81,14.79,1.75,3.31,2.335,6.16,11.76,1.19,12.92778,12.38486
"2023-10-10 21:30:00",1039,12.78,14.75,17.43054,17.37972,17.38583,16.53738,16.3406,13.06814,12.43066,12.43035,12.41531,12.39639,2.686842,25.38983,12.80654,4.127166,38.64783,12.40296,231010,223015,17.313,38.74,45.41,29.52,78.57,7.54,2.36,9.51,0.39,0.4,4.84,14.86,1.74,3.31,2.334,6.16,11.75,1.19,12.92837,12.38575
"2023-10-10 21:40:00",1040,12.77,14.61,17.42916,17.35043,17.40225,16.54135,16.30099,13.13867,12.43594,12.4306,12.41476,12.39547,0.700653,6.631696,12.87893,4.112814,38.51247,12.40189,231010,224015,17.287,38.73,45.42,29.52,77.56,7.45,2.96,11.97,0.48,0.49,4.89,15.03,1.81,3.31,2.335,6.16,11.75,1.19,12.92796,12.38571
"2023-10-10 21:50:00",1041,12.77,14.49,17.36736,17.31375,17.29617,16.55364,16.2853,13.19793,12.43756,12.43081,12.41561,12.39578,0.361381,3.428586,12.98479,4.087457,38.27426,12.40096,231010,225015,17.315,38.66,45.32,29.46,79.58,7.64,3.03,12.26,0.44,0.45,4.89,15.02,1.8,3.31,2.336,6.16,11.75,1.19,12.92827,12.38537
"2023-10-10 22:00:00",1042,12.77,14.39,17.35604,17.25335,17.28225,16.56707,16.33563,13.2019,12.43456,12.43389,12.41677,12.39678,1.809591,17.17588,13.00413,4.143329,38.80163,12.40572,231010,230015,17.286,38.65,45.33,29.47,79.38,7.63,2.77,11.17,0.39,0.4,4.85,14.89,1.79,3.31,2.338,6.16,11.75,1.19,12.92834,12.38693
"2023-10-10 22:10:00",1043,12.76,14.28,17.3337,17.26657,17.27862,16.58636,16.38284,13.20486,12.43005,12.43252,12.41723,12.39797,0.825843,7.852363,13.08295,4.158485,38.95256,12.41595,231010,231015,17.296,38.65,45.32,29.46,80.61,7.74,3.06,12.35,0.39,0.4,4.81,14.78,1.9,3.32,2.339,6.16,11.74,1.19,12.92861,12.38877
"2023-10-10 22:20:00",1044,12.76,14.2,17.3355,17.25189,17.28265,16.60571,16.38424,13.27081,12.43096,12.43099,12.41781,12.40087,2.892543,27.48534,13.05389,4.137083,38.74976,12.41335,231010,232015,17.296,38.69,45.37,29.49,80.67,7.75,2.23,9.02,0.41,0.42,4.81,14.79,1.86,3.31,2.338,6.16,11.74,1.19,12.92824,12.39086
"2023-10-10 22:30:00",1045,12.78,14.15,17.25665,17.21996,17.25347,16.62325,16.37411,13.2738,12.42761,12.43115,12.41674,12.39788,0.650746,6.183722,13.05572,4.107783,38.47228,12.40983,231010,233015,17.264,38.67,45.38,29.5,80.44,7.73,2.53,10.24,0.37,0.38,4.82,14.81,1.83,3.32,2.339,6.16,11.73,1.19,12.92829,12.38804
"2023-10-10 22:40:00",1046,12.77,14.18,17.20642,17.17312,17.24346,16.59619,16.34313,13.14572,12.42617,12.4313,12.41668,12.39834,0.281332,2.675,13.08311,4.132263,38.70318,12.41167,231010,234015,17.256,38.62,45.33,29.46,80.23,7.71,2.3,9.29,0.35,0.36,4.83,14.83,1.69,3.32,2.34,6.16,11.73,1.19,12.92815,12.38847
"2023-10-10 22:50:00",1047,12.77,14.19,17.21404,17.14868,17.23919,16.65209,16.33456,13.04467,12.4306,12.43316,12.41595,12.39919,0.722286,6.866267,13.07352,4.134843,38.72374,12.40754,231010,235015,17.247,38.62,45.33,29.47,80.3,7.72,2.11,8.53,0.35,0.36,4.83,14.83,1.99,3.32,2.341,6.16,11.72,1.19,12.92806,12.3883
"2023-10-10 23:00:00",1048,12.76,14.17,17.17303,17.14263,17.22201,16.6452,16.32214,13.16143,12.44274,12.43472,12.41717,12.39742,0.228744,2.17363,13.05542,4.103601,38.42754,12.40341,231011,15,17.231,38.6,45.32,29.46,80.12,7.71,2.22,8.97,0.29,0.3,4.84,14.87,2.04,3.32,2.342,6.16,11.73,1.19,12.92799,12.38672
"2023-10-10 23:10:00",1049,12.76,14.14,17.14831,17.12747,17.20825,16.62982,16.31558,13.05294,12.4396,12.43658,12.41717,12.3973,1.07244,10.19185,13.05998,4.098026,38.3771,12.4054,231011,1015,17.224,38.57,45.29,29.44,79.91,7.69,2.92,11.8,0.43,0.44,4.84,14.88,1.99,3.31,2.338,6.16,11.72,1.19,12.92788,12.38697
"2023-10-10 23:20:00",1050,12.74,14.07,17.15844,17.1311,17.19857,16.71273,16.34326,13.06622,12.43301,12.43759,12.41903,12.39816,1.520177,14.42533,12.99316,4.073006,38.1433,12.40601,231011,2015,17.204,38.6,45.36,29.48,80.04,7.7,2.58,10.44,0.39,0.41,4.83,14.84,1.89,3.32,2.342,6.16,11.72,1.19,12.9284,12.38676
"2023-10-10 23:30:00",1051,12.73,14.02,17.15454,17.11791,17.17922,16.75933,16.3392,12.89782,12.43359,12.43658,12.41854,12.39849,2.036014,19.28178,12.90407,4.105354,38.45173,12.41228,231011,3015,17.18,38.56,45.33,29.46,79.77,7.68,2.66,10.75,0.42,0.43,4.85,14.91,1.86,3.32,2.344,6.16,11.72,1.19,12.92798,12.38784
"2023-10-10 23:40:00",1052,12.72,14,17.15386,17.10742,17.1517,16.6585,16.36938,13.05035,12.44113,12.44064,12.41863,12.39953,1.375779,13.03508,12.92449,4.127897,38.66365,12.4132,231011,4015,17.151,38.51,45.3,29.44,79.37,7.65,2.7,10.89,0.45,0.46,4.86,14.93,1.95,3.33,2.346,6.16,11.71,1.19,12.9287,12.38845
"2023-10-10 23:50:00",1053,12.73,13.97,17.1607,17.10571,17.13995,16.68151,16.38626,13.21475,12.44403,12.43871,12.42025,12.40084,0.183346,1.740706,13.01614,4.151417,38.88483,12.41426,231011,5015,17.129,38.51,45.33,29.46,79.29,7.64,2.54,10.27,0.39,0.41,4.85,14.91,1.94,3.33,2.348,6.16,11.71,1.19,12.92795,12.38861
"2023-10-11 00:00:00",1054,12.74,13.93,17.08227,17.06805,17.10995,16.87264,16.39358,13.28356,12.44219,12.43829,12.4212,12.39974,0.570353,5.417688,13.03837,4.148451,38.85908,12.41656,231011,10015,17.11,38.51,45.35,29.48,79.18,7.63,2.38,9.6,0.36,0.37,4.85,14.92,1.88,3.33,2.348,6.16,11.71,1.19,12.92814,12.39007
"2023-10-11 00:10:00",1055,12.73,13.83,17.09524,17.03713,17.09176,16.85739,16.34881,13.25164,12.44369,12.43533,12.42089,12.40084,-0.043282,-0.411763,13.10775,4.091534,38.3237,12.41397,231011,11015,17.09,38.49,45.34,29.47,78.58,7.58,2.88,11.62,0.44,0.46,4.87,14.97,1.83,3.33,2.351,6.16,11.7,1.19,12.92785,12.3911
"2023-10-11 00:20:00",1056,12.73,13.64,17.03744,17.03897,17.0758,16.81692,16.3529,13.212,12.44085,12.43594,12.42126,12.40154,-0.008997,-0.085677,13.15215,4.107754,38.47875,12.41764,231011,12015,17.07,38.48,45.34,29.47,78.9,7.61,2.44,9.85,0.5,0.51,4.88,15,1.91,3.33,2.352,6.16,11.71,1.19,12.92822,12.39157
"2023-10-11 00:30:00",1057,12.74,13.52,17.0397,16.99191,17.06625,17.00817,16.33169,13.22576,12.43722,12.43774,12.42346,12.40209,-0.029365,-0.279651,13.15383,4.140843,38.79262,12.42207,231011,13015,17.069,38.46,45.33,29.46,78.95,7.62,2.6,10.52,0.44,0.46,4.87,14.97,1.73,3.34,2.353,6.16,11.7,1.19,12.92772,12.39179
"2023-10-11 00:40:00",1058,12.72,13.45,17.0328,16.98562,17.0585,17.02435,16.32327,13.21169,12.43981,12.441,12.42224,12.40264,-0.101766,-0.969498,13.16979,4.136384,38.74942,12.42039,231011,14015,17.055,38.41,45.28,29.43,78.65,7.59,2.78,11.25,0.42,0.43,4.88,15,1.91,3.34,2.356,6.16,11.69,1.19,12.92784,12.39268
"2023-10-11 00:50:00",1059,12.71,13.39,16.99203,16.97293,17.03683,17.02291,16.31356,13.20071,12.44396,12.43917,12.42266,12.40286,0.005384,0.05127,13.15246,4.152508,38.89611,12.4155,231011,15015,17.039,38.44,45.34,29.47,78.54,7.58,2.43,9.82,0.35,0.36,4.88,15,1.96,3.34,2.353,6.15,11.68,1.19,12.92761,12.392
"2023-10-11 01:00:00",1060,12.71,13.34,16.98797,16.94894,17.0256,17.0061,16.32025,13.21377,12.4475,12.43981,12.42282,12.40237,0.220566,2.099663,13.13543,4.163458,39.00133,12.41856,231011,20015,17.019,38.42,45.33,29.47,78.49,7.58,2.94,11.89,0.46,0.47,4.88,15,1.86,3.34,2.355,6.16,11.68,1.19,12.92783,12.39179
"2023-10-11 01:10:00",1061,12.7,13.29,16.95776,16.94744,17.0148,16.99566,16.31063,13.37631,12.46017,12.43804,12.42285,12.40161,0.092243,0.87844,13.15276,4.170684,39.07007,12.41963,231011,21015,17.013,38.4,45.32,29.46,78.24,7.56,2.03,8.18,0.35,0.36,4.9,15.05,1.63,3.34,2.355,6.16,11.68,1.19,12.92802,12.39145
"2023-10-11 01:20:00",1062,12.69,13.26,16.94555,16.9244,16.99047,16.97952,16.31957,13.34866,12.46151,12.43701,12.42364,12.40246,-0.102887,-0.981482,13.22954,4.154808,38.92068,12.41886,231011,22015,16.981,38.39,45.33,29.47,78.54,7.59,2.17,8.76,0.32,0.33,4.9,15.05,1.93,3.34,2.356,6.16,11.67,1.19,12.92718,12.39161
"2023-10-11 01:30:00",1063,12.7,13.22,16.91787,16.90966,16.98562,16.9613,16.30828,13.2817,12.46942,12.43878,12.4226,12.40252,-0.107958,-1.030554,13.25993,4.162163,38.99103,12.42055,231011,23015,16.983,38.39,45.34,29.47,78.41,7.58,2.06,8.3,0.31,0.32,4.88,14.99,1.69,3.34,2.357,6.16,11.67,1.19,12.92811,12.3922
"2023-10-11 01:40:00",1064,12.68,13.2,16.94421,16.89456,16.97476,16.96856,16.3085,13.32293,12.466,12.43936,12.42199,12.40096,-0.086889,-0.829188,13.24702,4.131921,38.70932,12.42239,231011,24015,16.968,38.37,45.32,29.46,78.16,7.56,2.22,8.95,0.36,0.38,4.82,14.82,1.75,3.34,2.355,6.16,11.66,1.19,12.92778,12.39173
"2023-10-11 01:50:00",1065,12.7,13.2,16.90164,16.88076,16.94744,16.95175,16.28713,13.4215,12.45364,12.43878,12.42233,12.40228,-0.104582,-0.998465,13.2663,4.104473,38.45032,12.42023,231011,25015,16.961,38.35,45.31,29.45,78.45,7.59,2.63,10.63,0.4,0.41,4.88,15,1.96,3.34,2.356,6.16,11.66,1.19,12.92858,12.39114
"2023-10-11 02:00:00",1066,12.7,13.2,16.89852,16.8572,16.94226,16.93533,16.27319,13.38009,12.44592,12.43875,12.42111,12.40234,-0.035349,-0.337984,13.33282,4.099946,38.40561,12.41764,231011,30015,16.934,38.34,45.33,29.46,78.3,7.58,2.47,9.99,0.39,0.41,4.89,15.03,1.78,3.34,2.359,6.16,11.65,1.19,12.92784,12.39181
"2023-10-11 02:10:00",1067,12.69,13.22,16.87182,16.85046,16.92251,16.93548,16.27993,13.40588,12.44103,12.43975,12.4222,12.40249,-0.091905,-0.879233,13.35849,4.071362,38.14186,12.42222,231011,31015,16.93,38.35,45.33,29.47,77.99,7.55,2.06,8.31,0.34,0.35,4.88,15,1.71,3.34,2.358,6.16,11.65,1.19,12.92795,12.39196
"2023-10-11 02:20:00",1068,12.69,13.27,16.87524,16.85604,16.92501,16.92239,16.30035,13.3847,12.46923,12.44024,12.42257,12.40313,-0.109402,-1.047097,13.37883,4.061125,38.04462,12.42069,231011,32015,16.917,38.33,45.32,29.46,77.46,7.5,2.53,10.24,0.47,0.48,4.88,15,1.72,3.34,2.358,6.16,11.65,1.19,12.92753,12.39206
"2023-10-11 02:30:00",1069,12.77,13.48,16.90142,16.8619,16.92196,16.91323,16.25424,13.44467,12.4551,12.44091,12.42346,12.40374,-0.108819,-1.041524,13.37913,4.042287,37.86989,12.42268,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",12.92761,12.39287
"2023-10-11 02:40:00",1070,12.66,13.97,16.83578,16.83251,16.9038,16.88677,16.23467,13.53369,12.44744,12.44287,12.42352,12.40338,-0.108717,-1.041284,13.41101,4.006468,37.53469,12.42314,231011,34015,16.895,38.31,45.32,29.46,78.31,7.58,2.58,10.42,0.45,0.46,4.88,15,1.86,3.34,2.358,6.16,11.64,1.19,12.92708,12.39344
"2023-10-11 02:50:00",1071,12.64,14.58,16.82119,16.82638,16.89306,16.88232,16.17208,13.49343,12.44378,12.43936,12.42291,12.40478,-0.10965,-1.051084,13.44789,4.032164,37.77463,12.42222,231011,35015,16.882,38.29,45.32,29.46,77.93,7.55,2.25,9.09,0.4,0.41,4.89,15.03,1.73,3.34,2.358,6.16,11.63,1.19,12.9293,12.39398
"2023-10-11 03:00:00",1072,12.65,15.12,16.85314,16.79507,16.88137,16.87774,16.22064,13.53945,12.43713,12.43929,12.42242,12.40475,-0.109361,-1.048355,13.44971,4.041951,37.86666,12.42267,231011,40015,16.874,38.3,45.34,29.47,77.87,7.55,2.29,9.26,0.31,0.32,4.9,15.05,1.91,3.34,2.358,6.16,11.63,1.19,12.92827,12.3935
"2023-10-11 03:10:00",1073,12.65,15.51,16.84124,16.79788,16.87902,16.87899,16.20526,13.67358,12.43264,12.43899,12.42364,12.40463,-0.109411,-1.049856,13.49355,4.165357,39.02219,12.42192,231011,41015,16.865,38.29,45.34,29.47,77.09,7.47,2.47,9.99,0.43,0.44,4.88,15.01,1.72,3.35,2.36,6.16,11.62,1.19,12.92958,12.39412
"2023-10-11 03:20:00",1074,12.63,15.7,16.82797,16.78668,16.8673,16.85583,16.2644,13.75735,12.44,12.43954,12.42452,12.40466,-0.108928,-1.045967,13.52586,4.205063,39.39441,12.42222,231011,42015,16.853,38.27,45.32,29.46,77.64,7.53,2.27,9.15,0.3,0.31,4.88,15,1.76,3.35,2.361,6.16,11.62,1.19,12.92753,12.39429
"2023-10-11 03:30:00",1075,12.65,15.65,16.80471,16.77426,16.85659,16.81573,16.29983,13.63577,12.4443,12.44232,12.42471,12.40374,-0.110107,-1.058427,13.57452,4.207963,39.42111,12.42176,231011,43015,16.842,38.26,45.32,29.46,77.31,7.5,2.92,11.81,0.45,0.46,4.89,15.03,1.95,3.35,2.36,6.16,11.62,1.19,12.92788,12.39459
"2023-10-11 03:40:00",1076,12.62,15.42,16.81021,16.75735,16.84182,16.83172,16.30029,13.59765,12.44403,12.4414,12.42468,12.40396,-0.110088,-1.057389,13.53813,4.207934,39.42238,12.42345,231011,44015,16.82,38.25,45.34,29.47,76.6,7.43,2.64,10.68,0.36,0.37,4.91,15.07,2.11,3.35,2.361,6.15,11.61,1.19,12.929,12.39402
"2023-10-11 03:50:00",1077,12.61,15.2,16.79241,16.74413,16.82464,16.82504,16.32488,13.56329,12.4428,12.43923,12.42459,12.40502,-0.110029,-1.056341,13.51752,4.151576,38.89367,12.42267,231011,45015,16.804,38.23,45.32,29.46,76.82,7.46,2.85,11.5,0.42,0.43,4.89,15.04,1.92,3.35,2.362,6.16,11.6,1.19,12.92749,12.39388
"2023-10-11 04:00:00",1078,12.62,15.01,16.78784,16.74551,16.82049,16.78536,16.33666,13.6358,12.43957,12.43923,12.42394,12.40536,-0.11001,-1.055892,13.50584,4.162507,38.9964,12.42299,231011,50015,16.784,38.23,45.34,29.47,77.26,7.5,2.9,11.72,0.44,0.46,4.89,15.02,1.76,3.35,2.364,6.16,11.59,1.19,12.9276,12.39467
"2023-10-11 04:10:00",1079,12.59,14.84,16.78735,16.7377,16.80084,16.76318,16.35647,13.51437,12.43734,12.43957,12.42446,12.40615,-0.011058,-0.106098,13.48825,4.156497,38.93967,12.42253,231011,51015,16.768,38.2,45.33,29.46,77.59,7.53,2.87,11.58,0.41,0.42,4.9,15.07,1.96,3.36,2.367,6.16,11.59,1.19,12.92881,12.39459
"2023-10-11 04:20:00",1080,12.61,14.72,16.78723,16.71884,16.77609,16.77114,16.4233,13.59612,12.44561,12.44033,12.42443,12.40725,-0.080785,-0.774794,13.47171,4.157003,38.94726,12.42574,231011,52015,16.754,38.19,45.33,29.46,77.37,7.52,3.2,12.91,0.52,0.54,4.88,14.99,2,3.36,2.367,6.16,11.58,1.2,12.92853,12.39544
"2023-10-11 04:30:00",1081,12.61,14.66,16.74938,16.70922,16.76592,16.73745,16.50991,13.68267,12.44457,12.44055,12.42455,12.40679,0.012485,0.11969,13.45305,4.170033,39.06636,12.42238,231011,53015,16.733,38.2,45.36,29.48,77.39,7.52,2.74,11.08,0.4,0.42,4.9,15.06,1.69,3.36,2.37,6.16,11.57,1.2,12.92909,12.39563
"2023-10-11 04:40:00",1082,12.6,14.6,16.74581,16.69491,16.75439,16.73666,16.48712,13.51611,12.44448,12.44049,12.42498,12.40698,-0.109699,-1.053177,13.51768,4.196546,39.31623,12.42406,231011,54015,16.724,38.17,45.34,29.47,77.37,7.52,2.69,10.85,0.4,0.42,4.91,15.09,1.86,3.36,2.371,6.16,11.57,1.2,12.92744,12.3963
"2023-10-11 04:50:00",1083,12.59,14.46,16.74652,16.68002,16.73782,16.70657,16.37313,13.44918,12.44229,12.44076,12.42504,12.40771,-0.067352,-0.645964,13.47156,4.188222,39.23852,12.42437,231011,55015,16.71,38.17,45.36,29.48,76.27,7.42,2.88,11.65,0.49,0.5,4.9,15.04,1.98,3.36,2.37,6.15,11.56,1.2,12.92651,12.39615
"2023-10-11 05:00:00",1084,12.56,14.3,16.70321,16.65991,16.72222,16.71185,16.42181,13.18478,12.44467,12.44403,12.42581,12.40826,0.160956,1.540533,13.37883,4.182026,39.17902,12.42268,231011,60015,16.682,38.14,45.34,29.47,76.89,7.48,2.42,9.77,0.36,0.37,4.93,15.14,1.93,3.36,2.373,6.16,11.56,1.2,12.9273,12.39678
"2023-10-11 05:10:00",1085,12.58,14.09,16.6636,16.64559,16.71301,16.70663,16.38073,13.13101,12.43978,12.43987,12.42538,12.40795,0.828605,7.899539,13.20187,4.15073,38.88621,12.42313,231011,61015,16.683,38.15,45.35,29.48,77.13,7.5,2.93,11.83,0.4,0.42,4.88,15,1.79,3.36,2.373,6.16,11.55,1.2,12.92654,12.39609
"2023-10-11 05:20:00",1086,12.58,13.83,16.65759,16.64221,16.70559,16.68603,16.38342,13.05902,12.43829,12.43966,12.42532,12.40402,0.937835,8.916821,13.08098,4.124555,38.64042,12.42253,231011,62015,16.674,38.15,45.37,29.49,76.49,7.44,2.85,11.51,0.47,0.48,4.89,15.02,1.87,3.37,2.376,6.16,11.55,1.2,12.92846,12.39506
"2023-10-11 05:30:00",1087,12.57,13.57,16.64575,16.63104,16.69613,16.68344,16.24423,13.3789,12.43868,12.43966,12.4241,12.40603,1.00409,9.53319,13.01722,4.090519,38.32156,12.42253,231011,63015,16.658,38.14,45.37,29.49,76.95,7.49,3.08,12.46,0.44,0.45,4.88,15.01,1.83,3.37,2.378,6.16,11.54,1.2,12.92935,12.39595
"2023-10-11 05:40:00",1088,12.57,13.33,16.66744,16.62393,16.68975,16.68756,16.37689,13.20886,12.43768,12.43911,12.42593,12.40594,0.247657,2.356283,13.11125,4.092505,38.34082,12.42329,231011,64015,16.655,38.14,45.38,29.49,76.68,7.46,2.85,11.5,0.43,0.44,4.89,15.03,1.88,3.38,2.381,6.16,11.53,1.2,12.92864,12.3967
"2023-10-11 05:50:00",1089,12.56,13.11,16.67617,16.60391,16.65878,16.65862,16.39962,13.14282,12.43633,12.43875,12.42629,12.40631,-0.09076,-0.864467,13.16052,4.075533,38.1807,12.42191,231011,65015,16.629,38.12,45.37,29.49,75.33,7.34,2.72,11.01,0.4,0.42,4.92,15.12,1.85,3.38,2.383,6.16,11.53,1.2,12.92725,12.39739
"2023-10-11 06:00:00",1090,12.56,12.91,16.65624,16.59103,16.65331,16.65057,16.31118,13.20693,12.43603,12.43984,12.42587,12.4075,0.175502,1.671062,13.14562,4.073338,38.16125,12.42329,231011,70015,16.614,38.13,45.4,29.51,75.77,7.38,3.03,12.24,0.46,0.47,4.9,15.06,2.04,3.38,2.385,6.16,11.53,1.19,12.92606,12.39769
"2023-10-11 06:10:00",1091,12.57,12.7,16.62853,16.56216,16.64666,16.64019,16.16845,13.23297,12.43402,12.43997,12.4244,12.40798,-0.06846,-0.652299,13.17649,4.052484,37.96565,12.42299,231011,71015,16.599,38.09,45.37,29.49,75.51,7.36,3.06,12.37,0.49,0.51,4.91,15.1,2.13,3.38,2.386,6.16,11.52,1.19,12.92498,12.39711
"2023-10-11 06:20:00",1092,12.58,12.51,16.61248,16.55871,16.62979,16.62249,16.26519,13.29867,12.43649,12.44201,12.42565,12.40737,0.093133,0.888083,13.21191,4.043489,37.88058,12.42208,231011,72015,16.593,38.1,45.39,29.5,74.42,7.25,2.29,9.25,0.43,0.44,4.93,15.14,1.79,3.39,2.389,6.15,11.55,1.19,12.92672,12.39682
"2023-10-11 06:30:00",1093,12.57,12.35,16.56976,16.53127,16.61798,16.61544,16.36376,13.26623,12.44015,12.44311,12.42632,12.40408,0.329886,3.144336,13.1926,4.03389,37.79146,12.42299,231011,73015,16.574,38.06,45.36,29.49,73.73,7.19,3.19,12.88,0.44,0.46,4.94,15.17,1.81,3.39,2.391,6.16,11.54,1.19,12.92823,12.39561
"2023-10-11 06:40:00",1094,12.57,12.23,16.56466,16.50601,16.5964,16.5968,16.41448,13.32278,12.43862,12.44338,12.42666,12.40627,0.207535,1.977444,13.17693,3.989691,37.37659,12.42208,231011,74015,16.551,38.04,45.36,29.48,74.04,7.22,2.99,12.07,0.41,0.42,4.94,15.19,1.93,3.39,2.393,6.16,11.54,1.19,12.92957,12.39506
