"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20220502.CR6","22349","Catwalk"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"2022-05-02 14:50:00",8,13.22,31.13,17.0007,15.95382,15.57781,13.90197,10.79632,9.310083,8.70965,8.532312,8.390619,8.277674,4.797932,41.80941,9.30356,0.081216,0.692162,8.380028,220502,154901,15.49,31.53,38.53,25.04,110.01,10.98,2.19,9.63,0.23,0.17,5.46,16.35,2.12,2.29,1.615,5.81,12.38,1.2,13.159,8.23754
"2022-05-02 15:00:00",9,13.2,31.54,17.00381,15.91906,15.621,14.24514,10.98623,9.380823,8.717493,8.514521,8.389215,8.242334,5.059087,44.09744,9.31522,0.120461,1.024919,8.311554,220502,155901,15.505,31.55,38.53,25.05,110.81,11.05,3.87,17.1,0.29,0.24,5.52,16.53,2.15,2.31,1.632,5.81,12.39,1.21,13.15878,8.21718
"2022-05-02 15:10:00",10,13.24,31.92,17.03814,15.9392,15.62234,14.27905,10.84884,9.356836,8.710718,8.517206,8.386072,8.237055,5.576248,48.58742,9.29977,0.043847,0.372608,8.261338,220502,160901,15.541,31.56,38.52,25.04,110.75,11.04,3.81,16.83,0.35,0.31,5.49,16.44,1.99,2.33,1.644,5.82,12.39,1.2,13.16039,8.212181
"2022-05-02 15:20:00",11,13.24,32.22,16.99844,16.04199,15.60571,14.29635,10.98889,9.35821,8.690577,8.510614,8.382318,8.234888,5.256906,45.80591,9.30072,0.065394,0.555614,8.253693,220502,161901,15.558,31.58,38.53,25.04,111.18,11.08,3.88,17.17,0.33,0.28,5.49,16.45,2.13,2.35,1.655,5.82,12.75,1.2,13.15854,8.212397
"2022-05-02 15:30:00",12,13.56,32.47,17.0303,16.01165,15.65109,14.34567,10.97183,9.29455,8.746332,8.52984,8.385706,8.234461,5.089499,44.27345,9.23106,0.047509,0.403466,8.234398,220502,162901,15.593,31.61,38.53,25.05,111.22,11.07,3.41,15.04,0.28,0.23,5.48,16.41,2.11,2.36,1.663,5.82,12.99,1.21,13.15665,8.212647
"2022-05-02 15:40:00",13,13.56,32.66,17.04565,16.10546,15.66824,14.42254,10.95849,9.335443,8.754114,8.523188,8.371851,8.244898,4.800822,41.79222,9.26116,0.021259,0.18056,8.239014,220502,163901,15.602,31.62,38.54,25.05,111.66,11.11,2.61,11.48,0.24,0.18,5.5,16.48,2.12,2.36,1.666,5.82,12.39,1.21,13.15694,8.223614
"2022-05-02 15:50:00",14,13.24,32.84,17.00427,16.05734,15.72863,14.48873,11.01052,9.443781,8.764917,8.502558,8.368769,8.252527,5.291721,46.19022,9.37427,-0.006308,-0.053593,8.249215,220502,164901,15.645,31.65,38.54,25.05,111.8,11.12,3.62,15.99,0.32,0.27,5.49,16.45,2,2.37,1.669,5.81,14.3,1.21,13.15811,8.233086
"2022-05-02 16:00:00",15,13.75,33.12,17.37292,16.13918,15.77908,14.70437,10.70449,9.38891,8.758448,8.493341,8.367334,8.253046,5.099584,44.41667,9.28339,-0.072364,-0.614925,8.259743,220502,165901,15.691,31.69,38.54,25.05,111.83,11.11,2.28,10.02,0.27,0.21,5.47,16.39,1.98,2.37,1.671,5.82,12.21,1.2,13.15825,8.233153
"2022-05-02 16:10:00",16,13.2,33.32,17.72039,16.25515,15.80728,14.80255,10.80367,9.423853,8.728388,8.481379,8.373438,8.245447,5.268117,45.94801,9.34135,-0.064393,-0.547161,8.257676,220502,170901,15.711,31.7,38.54,25.05,111.93,11.12,3.96,17.5,0.33,0.29,5.47,16.39,2.08,2.37,1.67,5.82,12.55,1.2,13.1587,8.22865
"2022-05-02 16:20:00",17,13.27,33.37,18.02712,16.2994,15.83554,14.67294,10.7174,9.488489,8.7698,8.492029,8.381464,8.2362,5.470551,47.82908,9.44273,-0.017051,-0.144882,8.256882,220502,171901,15.751,31.72,38.53,25.04,111.96,11.11,2.84,12.51,0.27,0.22,5.46,16.35,1.94,2.37,1.672,5.82,12.7,1.21,13.15828,8.220964
"2022-05-02 16:30:00",18,14.02,33.37,18.0147,16.3161,15.85827,14.23916,11.22424,9.403131,8.717005,8.489191,8.386377,8.23385,5.253193,45.82564,9.34845,-0.062094,-0.527556,8.252099,220502,172901,15.837,31.79,38.53,25.04,112.16,11.11,3.28,14.49,0.28,0.23,5.43,16.27,2.14,2.37,1.673,5.82,12.43,1.2,13.15782,8.215046
"2022-05-02 16:40:00",19,13.17,33.34,17.99893,16.45556,15.88082,14.58496,10.81695,9.426416,8.650965,8.48675,8.38891,8.270411,5.235278,45.64444,9.32546,0.010004,0.085023,8.267243,220502,173901,15.83,31.78,38.53,25.04,112.25,11.12,2.87,12.65,0.21,0.14,5.42,16.22,1.92,2.37,1.672,5.82,12.37,1.2,13.15812,8.229417
"2022-05-02 16:50:00",20,13.4,33.35,17.91641,16.49883,15.83758,14.77639,10.81613,9.429987,8.705408,8.504297,8.402338,8.270411,5.337154,46.57423,9.36294,0.81894,6.963273,8.284768,220502,174901,15.824,31.78,38.54,25.05,112.36,11.13,3.56,15.74,0.31,0.27,5.44,16.29,1.87,2.37,1.671,5.82,12.95,1.21,13.15691,8.249839
"2022-05-02 17:00:00",21,13.62,33.36,17.98873,16.51095,15.7514,15.01342,10.9584,9.496668,8.699884,8.499048,8.40008,8.281122,5.401898,47.20557,9.42197,1.148923,9.77161,8.295609,220502,175901,15.761,31.75,38.55,25.06,112.64,11.17,4.14,18.31,0.29,0.24,5.48,16.41,2.06,2.37,1.673,5.82,12.65,1.21,13.15782,8.260876
"2022-05-02 17:10:00",22,13.58,33.28,17.98556,16.50518,15.86514,14.91937,10.93359,9.461481,8.678522,8.499689,8.400995,8.296839,5.527355,48.24645,9.3738,1.316385,11.19943,8.308678,220502,180901,15.839,31.79,38.54,25.05,112.44,11.14,3.97,17.55,0.28,0.23,5.43,16.27,1.98,2.38,1.676,5.82,12.61,1.21,13.15831,8.278787
"2022-05-02 17:20:00",23,13.23,33.09,17.97189,16.47506,15.88958,14.57174,11.01892,9.409906,8.662134,8.509027,8.410151,8.308466,5.193914,45.25868,9.30229,1.193558,10.16001,8.331139,220502,181901,15.878,31.82,38.53,25.04,112.35,11.12,3.93,17.36,0.28,0.23,5.41,16.2,1.9,2.38,1.675,5.82,12.52,1.21,13.15743,8.289889
"2022-05-02 17:30:00",24,13.45,32.73,18.26974,16.52593,15.93756,14.65185,10.91976,9.461267,8.677973,8.517481,8.416376,8.316828,5.028038,43.8787,9.36483,1.354186,11.52754,8.33194,220502,182901,15.996,31.9,38.53,25.04,112.39,11.09,3.92,17.34,0.25,0.2,5.32,15.94,1.89,2.37,1.675,5.82,12.36,1.2,13.15835,8.295677
"2022-05-02 17:40:00",25,13.39,32.16,18.28369,16.56436,15.92684,14.60021,10.89614,9.418207,8.710535,8.522058,8.418207,8.317255,5.272895,45.94795,9.30323,1.4181,12.07185,8.332734,220502,183901,16.004,31.9,38.52,25.04,112.36,11.09,3.21,14.17,0.23,0.18,5.33,15.98,1.91,2.37,1.672,5.82,12.29,1.21,13.15818,8.281094
"2022-05-02 17:50:00",26,13.25,31.43,18.34454,16.74624,15.95312,14.71453,10.76916,9.243616,8.691187,8.514704,8.413874,8.310907,5.001598,43.45134,9.17583,1.115821,9.49254,8.30629,220502,184901,16.039,31.92,38.52,25.04,112.37,11.08,3.54,15.63,0.24,0.18,5.31,15.89,1.86,2.37,1.67,5.82,12.26,1.2,13.15862,8.247135
"2022-05-02 18:00:00",27,13.24,30.64,18.25549,16.98458,15.9909,14.37621,10.54751,9.265436,8.672358,8.518702,8.411158,8.30224,4.740002,41.20634,9.20376,0.413892,3.519087,8.283181,220502,185901,16.158,32.01,38.51,25.03,112.48,11.06,3.98,17.6,0.33,0.28,5.21,15.59,1.84,2.36,1.665,5.82,12.15,1.2,13.15856,8.21978
"2022-05-02 18:10:00",28,13.23,29.8,18.34814,16.9859,15.96819,14.39041,10.58965,9.319788,8.723902,8.529505,8.411188,8.281092,4.868518,42.37469,9.25437,-0.025682,-0.21825,8.261979,220502,190901,16.1,31.96,38.51,25.03,112.39,11.07,4.14,18.32,0.29,0.24,5.23,15.68,1.94,2.36,1.662,5.82,12.14,1.2,13.15825,8.216696
"2022-05-02 18:20:00",29,13.17,29.02,18.41946,17.12066,16.02688,14.20284,10.44366,9.277185,8.721643,8.525629,8.413782,8.237482,4.612907,40.14831,9.25265,-0.074111,-0.629694,8.25512,220502,191901,16.103,31.97,38.51,25.03,112.31,11.06,3.04,13.41,0.21,0.15,5.23,15.67,1.81,2.36,1.665,5.82,12.15,1.21,13.15791,8.208765
"2022-05-02 18:30:00",30,13.09,28.3,18.43603,17.47909,16.07687,13.90618,10.55859,9.352472,8.70669,8.518824,8.411493,8.23382,4.949579,43.03723,9.21259,-0.070551,-0.599256,8.242203,220502,192901,16.134,31.99,38.51,25.03,112.39,11.06,3.76,16.62,0.22,0.16,5.23,15.66,1.91,2.36,1.666,5.82,12.12,1.2,13.15804,8.210064
"2022-05-02 18:40:00",31,13.1,27.64,18.40924,17.89907,16.05587,13.9201,10.46285,9.260981,8.684809,8.507135,8.404535,8.222223,4.72074,41.01037,9.17474,-0.086805,-0.737202,8.235497,220502,193901,16.165,32.02,38.51,25.03,112.46,11.06,2.86,12.58,0.25,0.19,5.21,15.61,1.78,2.36,1.665,5.81,12.12,1.2,13.15821,8.201668
"2022-05-02 18:50:00",32,13.06,27.02,18.33618,17.97622,16.11709,14.13186,10.64044,9.198511,8.670191,8.50622,8.39422,8.231867,4.315101,37.41059,9.09012,-0.103086,-0.875604,8.24189,220502,194901,16.237,32.06,38.51,25.03,112.67,11.07,4.39,19.41,0.33,0.29,5.23,15.66,1.82,2.36,1.664,5.82,12.11,1.2,13.15922,8.209447
"2022-05-02 19:00:00",33,13.04,26.44,18.29849,18.10104,16.13223,14.27069,10.53826,9.236933,8.721766,8.520868,8.409296,8.238276,4.261322,37.02789,9.1845,-0.106393,-0.904033,8.257355,220502,195901,16.244,32.07,38.51,25.03,112.63,11.06,4.81,21.32,0.39,0.35,5.22,15.64,1.9,2.36,1.663,5.82,12.02,1.2,13.16011,8.21928
"2022-05-02 19:10:00",34,13.03,25.9,18.31762,18.1271,15.88726,14.21847,10.61761,9.32522,8.7474,8.523798,8.410761,8.241358,4.837433,42.09993,9.25012,-0.101842,-0.865385,8.258309,220502,200901,16.193,32.03,38.51,25.03,112.33,11.04,3.88,17.16,0.32,0.28,5.22,15.64,1.77,2.36,1.663,5.82,12,1.2,13.15932,8.217996
"2022-05-02 19:20:00",35,13.04,25.37,18.4714,18.37664,15.90191,14.34002,10.68868,9.284021,8.711939,8.514856,8.387629,8.238459,4.99026,43.36711,9.18956,-0.108584,-0.922654,8.257508,220502,201901,16.152,32,38.51,25.03,112.26,11.04,4.42,19.57,0.41,0.38,5.23,15.65,1.76,2.36,1.665,5.82,12,1.2,13.15946,8.214846
"2022-05-02 19:30:00",36,13.01,24.87,18.48138,18.32723,15.87527,14.05615,10.87081,9.292871,8.712,8.517908,8.386499,8.236231,4.912694,42.73151,9.22726,-0.099833,-0.848277,8.256554,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.1595,8.218813
"2022-05-02 19:40:00",37,13,24.41,18.50735,18.32235,15.93997,14.14605,10.73702,9.374598,8.717768,8.537378,8.394739,8.237574,4.95206,43.12933,9.28101,-0.101154,-0.859507,8.256707,220502,203901,16.205,32.06,38.53,25.04,112.69,11.07,3.88,17.14,0.31,0.26,5.25,15.72,1.83,2.36,1.662,5.82,11.98,1.2,13.15816,8.214364
"2022-05-02 19:50:00",38,13,23.97,18.49737,18.25155,15.98858,14.04428,10.6737,9.327875,8.727808,8.533777,8.407038,8.236689,4.922688,42.84553,9.25375,-0.07318,-0.621825,8.257836,220502,204901,16.121,31.98,38.52,25.04,112.18,11.04,2.76,12.15,0.32,0.27,5.23,15.68,1.8,2.35,1.661,5.82,11.97,1.2,13.15865,8.217013
"2022-05-02 20:00:00",39,13,23.57,18.52651,18.41799,15.92321,14.23281,10.75607,9.378229,8.735773,8.525171,8.412622,8.240931,4.944551,43.04397,9.26163,-0.082883,-0.704303,8.259598,220502,205901,16.119,31.99,38.53,25.04,112.11,11.04,3.44,15.2,0.36,0.32,5.25,15.71,2.2,2.35,1.658,5.82,11.96,1.2,13.15854,8.221664
"2022-05-02 20:10:00",40,13,23.2,18.50042,18.298,16.01,14.30474,10.65746,9.398584,8.714808,8.517756,8.419764,8.242792,4.984604,43.44162,9.30891,-0.099234,-0.843234,8.25879,220502,210901,16.156,32.03,38.54,25.05,112.19,11.04,3.74,16.51,0.29,0.24,5.25,15.72,1.87,2.35,1.655,5.82,11.96,1.21,13.15889,8.223431
"2022-05-02 20:20:00",41,13.01,22.87,18.46444,18.31066,15.93841,14.34625,10.81402,9.354029,8.719934,8.531153,8.432581,8.244287,5.006018,43.54856,9.23231,-0.105291,-0.894709,8.25911,220502,211901,16.265,32.11,38.54,25.05,112.64,11.06,4.45,19.71,0.38,0.34,5.24,15.68,1.88,2.34,1.651,5.81,11.95,1.21,13.15892,8.222348
"2022-05-02 20:30:00",42,12.99,22.57,18.47936,18.39605,15.93078,14.1137,10.83361,9.388178,8.764124,8.551996,8.43487,8.238153,5.010805,43.6879,9.32608,-0.107415,-0.912757,8.25911,220502,212901,16.1,31.94,38.48,25.01,112.04,11.03,2.86,12.58,0.34,0.29,5.24,15.69,1.9,2.34,1.649,5.82,11.95,1.2,13.15941,8.220547
"2022-05-02 20:40:00",43,12.97,22.32,18.52935,18.47097,15.88922,14.07055,10.89684,9.465296,8.779505,8.571955,8.447321,8.236292,5.346849,46.77262,9.46523,-0.106248,-0.902844,8.25927,220502,213901,16.085,31.97,38.53,25.04,111.94,11.03,3.48,15.36,0.32,0.27,5.26,15.74,1.95,2.34,1.65,5.81,11.94,1.2,13.15997,8.21843
"2022-05-02 20:50:00",44,12.96,22.12,18.52633,18.41635,15.88861,14.2586,10.89852,9.612909,8.821558,8.594202,8.466394,8.242365,5.717253,50.07976,9.52153,-0.101403,-0.861656,8.258309,220502,214901,16.108,31.98,38.52,25.04,111.96,11.03,4.06,17.96,0.29,0.24,5.25,15.73,1.88,2.33,1.646,5.82,11.94,1.2,13.15949,8.220463
"2022-05-02 21:00:00",45,12.97,21.91,18.46679,18.42019,15.94161,13.99325,10.95996,9.612757,8.832727,8.598993,8.473963,8.241175,5.773904,50.51081,9.46728,-0.103017,-0.875413,8.260537,220502,215901,16.285,32.1,38.51,25.03,112.47,11.03,3.63,16.06,0.29,0.24,5.23,15.67,2.02,2.33,1.645,5.81,11.93,1.21,13.15907,8.219797
"2022-05-02 21:10:00",46,12.96,21.71,18.47204,18.41522,15.84545,13.88793,11.0563,9.545832,8.838465,8.602289,8.463282,8.241297,5.502748,48.11928,9.45029,-0.105875,-0.89967,8.25895,220502,220901,16.172,32.03,38.52,25.04,111.93,11.01,4.72,20.9,0.41,0.38,5.23,15.66,1.87,2.32,1.634,5.81,11.93,1.2,13.15927,8.21868
"2022-05-02 21:20:00",47,12.96,21.56,18.47833,18.42391,15.87231,13.78533,11.07434,9.561762,8.845453,8.589777,8.446589,8.240015,5.440662,47.54455,9.42229,-0.106924,-0.908585,8.25927,220502,221901,16.123,31.98,38.5,25.03,111.91,11.02,3.47,15.32,0.31,0.26,5.24,15.69,1.9,2.32,1.636,5.82,11.93,1.2,13.15745,8.218263
"2022-05-02 21:30:00",48,12.97,21.44,18.46157,18.43698,15.81497,13.59963,11.10253,9.590082,8.861109,8.585993,8.437616,8.239313,5.465618,47.84182,9.49182,-0.0895,-0.760529,8.25927,220502,222901,16.181,32.02,38.51,25.03,112.1,11.02,3.62,16,0.31,0.26,5.23,15.67,2.16,2.32,1.639,5.82,11.92,1.2,13.15916,8.219397
"2022-05-02 21:40:00",49,12.96,21.35,18.48428,18.43493,15.78417,13.41632,11.25707,9.623529,8.803675,8.571039,8.429102,8.239527,5.511499,48.24992,9.49747,-0.110194,-0.936374,8.25927,220502,223901,16.101,31.96,38.5,25.03,111.78,11.01,3.68,16.27,0.33,0.29,5.26,15.76,1.89,2.33,1.646,5.82,11.92,1.2,13.15876,8.220264
"2022-05-02 21:50:00",50,12.96,21.26,18.45266,18.43267,15.76715,13.22491,11.3616,9.594172,8.816767,8.562281,8.420557,8.24621,5.583961,48.79536,9.42102,-0.107303,-0.911801,8.25895,220502,224901,15.98,31.88,38.51,25.03,111.82,11.04,3.7,16.36,0.36,0.33,5.33,15.97,1.79,2.34,1.649,5.82,11.91,1.2,13.15818,8.225065
"2022-05-02 22:00:00",51,12.93,21.16,18.46536,18.43063,15.73171,13.15933,11.32116,9.494074,8.841547,8.579859,8.423487,8.24856,5.344903,46.73127,9.44336,-0.104148,-0.884994,8.25895,220502,225901,15.937,31.85,38.51,25.03,112.09,11.08,4.87,21.56,0.46,0.44,5.36,16.06,1.89,2.34,1.653,5.82,11.91,1.2,13.15785,8.229167
"2022-05-02 22:10:00",52,12.94,21.1,18.46597,18.40341,15.74819,13.15997,11.38674,9.501612,8.863428,8.579462,8.412714,8.248865,5.511986,48.20956,9.45863,-0.11343,-0.963887,8.260064,220502,230901,15.937,31.84,38.51,25.03,112.09,11.08,4.6,20.35,0.37,0.33,5.42,16.23,1.89,2.35,1.657,5.82,11.91,1.21,13.15862,8.228467
"2022-05-02 22:20:00",53,12.94,21.06,18.42571,18.37499,15.76046,13.25842,11.45236,9.514612,8.812891,8.55517,8.386194,8.249262,5.452614,47.67163,9.44212,-0.113294,-0.962767,8.261498,220502,231901,15.852,31.78,38.51,25.03,112.5,11.14,6.16,27.34,0.51,0.5,5.51,16.5,2.07,2.35,1.66,5.82,11.9,1.2,13.15906,8.22835
"2022-05-02 22:30:00",54,12.92,21.02,18.4125,18.37957,15.78414,13.46752,11.40353,9.521784,8.794611,8.553614,8.366755,8.247339,5.359284,46.83049,9.41962,-0.112611,-0.956947,8.260872,220502,232901,15.933,31.83,38.5,25.02,111.87,11.06,4.52,20.03,0.39,0.36,5.35,16.01,1.83,2.35,1.661,5.82,11.9,1.2,13.15795,8.225849
"2022-05-02 22:40:00",55,12.94,20.98,18.40917,18.35073,15.80136,13.39181,11.33795,9.477808,8.780115,8.567225,8.343775,8.245874,5.224595,45.60395,9.37396,-0.109421,-0.929842,8.261017,220502,233901,16.029,31.91,38.5,25.03,111.75,11.02,3.17,14,0.36,0.32,5.28,15.81,1.91,2.35,1.658,5.82,11.9,1.21,13.15902,8.225015
"2022-05-02 22:50:00",56,12.92,20.9,18.40389,18.33669,15.80212,13.37603,11.21856,9.417475,8.783319,8.576349,8.302881,8.245691,5.080624,44.28704,9.31695,-0.094204,-0.80053,8.261017,220502,234901,16.013,31.89,38.5,25.02,111.67,11.02,2.77,12.18,0.28,0.22,5.28,15.82,1.96,2.35,1.659,5.82,11.89,1.2,13.15839,8.225749
"2022-05-02 23:00:00",57,12.93,20.82,18.38708,18.31182,15.74734,13.40093,11.26184,9.405359,8.771112,8.559809,8.291925,8.244623,5.134213,44.76594,9.32797,-0.110493,-0.93893,8.259903,220502,235901,15.925,31.84,38.51,25.03,111.74,11.05,3.7,16.35,0.33,0.29,5.43,16.27,2.07,2.35,1.659,5.82,11.89,1.21,13.15863,8.223665
"2022-05-02 23:10:00",58,12.92,20.72,18.3359,18.29171,15.70889,13.40927,11.35296,9.429529,8.767817,8.532404,8.313684,8.250727,5.040997,43.95392,9.32875,-0.112913,-0.95952,8.261017,220503,901,15.892,31.83,38.53,25.04,111.85,11.07,4.1,18.15,0.37,0.34,5.44,16.28,1.84,2.36,1.663,5.82,11.89,1.2,13.15957,8.226599
"2022-05-02 23:20:00",59,12.92,20.63,18.33196,18.28384,15.72424,13.35089,11.47705,9.43609,8.773249,8.535028,8.319544,8.25329,4.861008,42.42834,9.37207,-0.113414,-0.963831,8.263253,220503,1901,15.873,31.8,38.52,25.04,112.02,11.09,3.91,17.27,0.41,0.38,5.5,16.48,2.06,2.37,1.67,5.81,11.89,1.2,13.15861,8.231719
"2022-05-02 23:30:00",60,12.93,20.56,18.27136,18.25149,15.66464,13.56838,11.42904,9.549952,8.774836,8.531519,8.33169,8.248407,5.311885,46.47624,9.47388,-0.112216,-0.953625,8.262139,220503,2901,15.748,31.73,38.54,25.05,111.93,11.11,3.97,17.56,0.35,0.31,5.5,16.47,1.87,2.38,1.677,5.82,11.88,1.2,13.15748,8.231669
"2022-05-02 23:40:00",61,12.92,20.47,18.27218,18.22463,15.66329,13.64233,11.36807,9.565729,8.805048,8.529322,8.321436,8.243982,5.564486,48.6709,9.46051,-0.110493,-0.938953,8.261017,220503,3901,15.723,31.7,38.53,25.05,111.9,11.11,4.28,18.93,0.45,0.42,5.52,16.52,2.08,2.38,1.682,5.82,11.88,1.2,13.15669,8.230068
"2022-05-02 23:50:00",62,12.93,20.37,18.28723,18.20452,15.6723,13.74664,11.28799,9.529505,8.761225,8.524591,8.327204,8.246943,5.465283,47.76444,9.42638,-0.112559,-0.956491,8.260064,220503,4901,15.76,31.74,38.54,25.05,111.91,11.1,3.91,17.3,0.34,0.3,5.51,16.51,1.87,2.39,1.686,5.82,11.87,1.21,13.1581,8.228516
"2022-05-03 00:00:00",63,12.91,20.25,18.22882,18.19537,15.64874,13.83734,11.33947,9.539209,8.731134,8.520807,8.341913,8.245874,5.428967,47.44264,9.42244,-0.11112,-0.944293,8.261338,220503,5901,15.718,31.7,38.53,25.04,111.92,11.11,3.52,15.54,0.36,0.32,5.51,16.49,1.89,2.39,1.688,5.82,11.87,1.21,13.15869,8.228449
"2022-05-03 00:10:00",64,12.92,20.11,18.22769,18.18517,15.65786,13.95571,11.21527,9.623987,8.723536,8.518,8.345758,8.249567,5.461598,47.79306,9.47987,-0.113033,-0.960559,8.261979,220503,10901,15.727,31.7,38.52,25.04,111.98,11.12,4.11,18.2,0.41,0.38,5.51,16.49,2.12,2.39,1.688,5.82,11.87,1.21,13.15941,8.227749
"2022-05-03 00:20:00",65,12.93,19.88,18.18881,18.15978,15.68295,14.12225,11.10229,9.558222,8.701136,8.51919,8.350122,8.250544,5.475028,47.81695,9.39774,-0.113234,-0.962255,8.261345,220503,11901,15.765,31.74,38.53,25.05,111.93,11.1,4.62,20.47,0.39,0.36,5.49,16.44,2.19,2.39,1.685,5.82,11.89,1.2,13.15888,8.228467
"2022-05-03 00:30:00",66,12.91,19.61,18.13302,18.13281,15.66357,14.14431,11.14318,9.445795,8.690546,8.515711,8.366877,8.257685,5.166205,45.01995,9.30482,-0.113009,-0.96051,8.268349,220503,12901,15.779,31.76,38.55,25.06,111.74,11.08,4.96,21.97,0.36,0.33,5.49,16.43,2.04,2.39,1.682,5.82,11.87,1.21,13.15853,8.231402
