MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2023May26 11:18:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1672262400,           2022-12-28 21:20:00,           2022-12-28 16:20:00,      3.440000,      3.269000,         12.215000,                    97.062430,      0.964000
                1672263000,           2022-12-28 21:30:00,           2022-12-28 16:30:00,      3.440000,      3.259000,         12.274000,                    97.505206,      0.964000
                1672263600,           2022-12-28 21:40:00,           2022-12-28 16:40:00,      3.440000,      3.311000,         12.290000,                    97.767962,      0.963000
                1672264200,           2022-12-28 21:50:00,           2022-12-28 16:50:00,      3.440000,      3.300000,         12.228000,                    97.246191,      0.963000
                1672264800,           2022-12-28 22:00:00,           2022-12-28 17:00:00,      3.440000,      3.300000,         12.178000,                    96.848554,      0.963000
                1672265400,           2022-12-28 22:10:00,           2022-12-28 17:10:00,      3.440000,      3.300000,         12.171000,                    96.792885,      0.963000
                1672266000,           2022-12-28 22:20:00,           2022-12-28 17:20:00,      3.440000,      3.300000,         12.167000,                    96.761074,      0.963000
                1672266600,           2022-12-28 22:30:00,           2022-12-28 17:30:00,      3.440000,      3.321000,         12.144000,                    96.632304,      0.963000
                1672267200,           2022-12-28 22:40:00,           2022-12-28 17:40:00,      3.440000,      3.300000,         12.153000,                    96.649735,      0.964000
                1672267800,           2022-12-28 22:50:00,           2022-12-28 17:50:00,      3.440000,      3.311000,         12.164000,                    96.765622,      0.963000
                1672268400,           2022-12-28 23:00:00,           2022-12-28 18:00:00,      3.440000,      3.311000,         12.169000,                    96.805397,      0.963000
                1672269000,           2022-12-28 23:10:00,           2022-12-28 18:10:00,      3.440000,      3.290000,         12.178000,                    96.822703,      0.963000
                1672269600,           2022-12-28 23:20:00,           2022-12-28 18:20:00,      3.440000,      3.311000,         12.160000,                    96.733801,      0.963000
                1672270200,           2022-12-28 23:30:00,           2022-12-28 18:30:00,      3.440000,      3.311000,         12.152000,                    96.670161,      0.963000
                1672270800,           2022-12-28 23:40:00,           2022-12-28 18:40:00,      3.440000,      3.300000,         12.159000,                    96.697452,      0.963000
                1672271400,           2022-12-28 23:50:00,           2022-12-28 18:50:00,      3.440000,      3.331000,         12.113000,                    96.411350,      0.964000
                1672272000,           2022-12-29 00:00:00,           2022-12-28 19:00:00,      3.440000,      3.300000,         12.146000,                    96.594066,      0.964000
                1672272600,           2022-12-29 00:10:00,           2022-12-28 19:10:00,      3.440000,      3.331000,         12.130000,                    96.546658,      0.964000
                1672273200,           2022-12-29 00:20:00,           2022-12-28 19:20:00,      3.440000,      3.352000,         12.075000,                    96.162744,      0.963000
                1672273800,           2022-12-29 00:30:00,           2022-12-28 19:30:00,      3.440000,      3.352000,         12.073000,                    96.146817,      0.964000
                1672274400,           2022-12-29 00:40:00,           2022-12-28 19:40:00,      3.440000,      3.362000,         12.039000,                    95.901617,      0.963000
                1672275000,           2022-12-29 00:50:00,           2022-12-28 19:50:00,      3.440000,      3.373000,         12.042000,                    95.953650,      0.964000
                1672275600,           2022-12-29 01:00:00,           2022-12-28 20:00:00,      3.440000,      3.373000,         12.058000,                    96.081142,      0.963000
                1672276200,           2022-12-29 01:10:00,           2022-12-28 20:10:00,      3.440000,      3.362000,         12.091000,                    96.315844,      0.963000
                1672276800,           2022-12-29 01:20:00,           2022-12-28 20:20:00,      3.440000,      3.373000,         12.090000,                    96.336126,      0.963000
                1672277400,           2022-12-29 01:30:00,           2022-12-28 20:30:00,      3.440000,      3.352000,         12.104000,                    96.393694,      0.963000
                1672278000,           2022-12-29 01:40:00,           2022-12-28 20:40:00,      3.440000,      3.352000,         12.103000,                    96.385730,      0.963000
                1672278600,           2022-12-29 01:50:00,           2022-12-28 20:50:00,      3.440000,      3.362000,         12.199000,                    97.176163,      0.963000
                1672279200,           2022-12-29 02:00:00,           2022-12-28 21:00:00,      3.440000,      3.342000,         12.223000,                    97.315427,      0.963000
                1672279800,           2022-12-29 02:10:00,           2022-12-28 21:10:00,      3.440000,      3.342000,         12.242000,                    97.466699,      0.964000
                1672280400,           2022-12-29 02:20:00,           2022-12-28 21:20:00,      3.440000,      3.342000,         12.256000,                    97.578162,      0.963000
                1672281000,           2022-12-29 02:30:00,           2022-12-28 21:30:00,      3.440000,      3.342000,         12.262000,                    97.625932,      0.963000
                1672281600,           2022-12-29 02:40:00,           2022-12-28 21:40:00,      3.440000,      3.342000,         12.260000,                    97.610009,      0.963000
                1672282200,           2022-12-29 02:50:00,           2022-12-28 21:50:00,      3.440000,      3.352000,         12.265000,                    97.675864,      0.963000
                1672282800,           2022-12-29 03:00:00,           2022-12-28 22:00:00,      3.440000,      3.362000,         12.270000,                    97.741742,      0.963000
                1672283400,           2022-12-29 03:10:00,           2022-12-28 22:10:00,      3.440000,      3.362000,         12.256000,                    97.630220,      0.963000
                1672284000,           2022-12-29 03:20:00,           2022-12-28 22:20:00,      3.440000,      3.362000,         12.224000,                    97.375310,      0.963000
                1672284600,           2022-12-29 03:30:00,           2022-12-28 22:30:00,      3.440000,      3.393000,         12.205000,                    97.304328,      0.964000
                1672285200,           2022-12-29 03:40:00,           2022-12-28 22:40:00,      3.440000,      3.393000,         12.152000,                    96.881786,      0.964000
                1672285800,           2022-12-29 03:50:00,           2022-12-28 22:50:00,      3.440000,      3.383000,         12.137000,                    96.736415,      0.963000
                1672286400,           2022-12-29 04:00:00,           2022-12-28 23:00:00,      3.440000,      3.383000,         12.168000,                    96.983496,      0.963000
                1672287000,           2022-12-29 04:10:00,           2022-12-28 23:10:00,      3.440000,      3.373000,         12.172000,                    96.989522,      0.963000
                1672287600,           2022-12-29 04:20:00,           2022-12-28 23:20:00,      3.440000,      3.373000,         12.161000,                    96.901871,      0.964000
                1672288200,           2022-12-29 04:30:00,           2022-12-28 23:30:00,      3.440000,      3.404000,         12.102000,                    96.511444,      0.964000
                1672288800,           2022-12-29 04:40:00,           2022-12-28 23:40:00,      3.440000,      3.383000,         12.080000,                    96.282104,      0.963000
                1672289400,           2022-12-29 04:50:00,           2022-12-28 23:50:00,      3.440000,      3.342000,         12.063000,                    96.041561,      0.964000
                1672290000,           2022-12-29 05:00:00,           2022-12-29 00:00:00,      3.440000,      3.331000,         12.028000,                    95.734807,      0.964000
                1672290600,           2022-12-29 05:10:00,           2022-12-29 00:10:00,      3.440000,      3.321000,         11.988000,                    95.390979,      0.963000
                1672291200,           2022-12-29 05:20:00,           2022-12-29 00:20:00,      3.440000,      3.321000,         11.972000,                    95.263664,      0.964000
                1672291800,           2022-12-29 05:30:00,           2022-12-29 00:30:00,      3.440000,      3.321000,         11.939000,                    95.001076,      0.963000
                1672292400,           2022-12-29 05:40:00,           2022-12-29 00:40:00,      3.440000,      3.300000,         11.935000,                    94.916037,      0.963000
                1672293000,           2022-12-29 05:50:00,           2022-12-29 00:50:00,      3.440000,      3.300000,         11.968000,                    95.178477,      0.963000
                1672293600,           2022-12-29 06:00:00,           2022-12-29 01:00:00,      3.440000,      3.331000,         11.952000,                    95.129898,      0.963000
                1672294200,           2022-12-29 06:10:00,           2022-12-29 01:10:00,      3.440000,      3.290000,         11.990000,                    95.327985,      0.963000
                1672294800,           2022-12-29 06:20:00,           2022-12-29 01:20:00,      3.440000,      3.280000,         11.970000,                    95.143565,      0.963000
                1672295400,           2022-12-29 06:30:00,           2022-12-29 01:30:00,      3.440000,      3.290000,         11.888000,                    94.517022,      0.964000
                1672296000,           2022-12-29 06:40:00,           2022-12-29 01:40:00,      3.440000,      3.269000,         11.871000,                    94.328949,      0.963000
                1672296600,           2022-12-29 06:50:00,           2022-12-29 01:50:00,      3.440000,      3.311000,         11.811000,                    93.957478,      0.963000
                1672297200,           2022-12-29 07:00:00,           2022-12-29 02:00:00,      3.440000,      3.331000,         11.798000,                    93.904161,      0.964000
                1672297800,           2022-12-29 07:10:00,           2022-12-29 02:10:00,      3.440000,      3.321000,         11.795000,                    93.855239,      0.964000
                1672298400,           2022-12-29 07:20:00,           2022-12-29 02:20:00,      3.440000,      3.321000,         11.830000,                    94.133741,      0.963000
                1672299000,           2022-12-29 07:30:00,           2022-12-29 02:30:00,      3.440000,      3.321000,         11.825000,                    94.093955,      0.964000
                1672299600,           2022-12-29 07:40:00,           2022-12-29 02:40:00,      3.440000,      3.342000,         11.829000,                    94.178531,      0.964000
                1672300200,           2022-12-29 07:50:00,           2022-12-29 02:50:00,      3.440000,      3.331000,         11.867000,                    94.453355,      0.964000
                1672300800,           2022-12-29 08:00:00,           2022-12-29 03:00:00,      3.440000,      3.342000,         11.892000,                    94.680116,      0.963000
                1672301400,           2022-12-29 08:10:00,           2022-12-29 03:10:00,      3.440000,      3.331000,         11.882000,                    94.572745,      0.964000
                1672302000,           2022-12-29 08:20:00,           2022-12-29 03:20:00,      3.440000,      3.342000,         11.824000,                    94.138723,      0.963000
                1672302600,           2022-12-29 08:30:00,           2022-12-29 03:30:00,      3.440000,      3.352000,         11.717000,                    93.311708,      0.964000
                1672303200,           2022-12-29 08:40:00,           2022-12-29 03:40:00,      3.440000,      3.362000,         11.553000,                    92.030183,      0.963000
                1672303800,           2022-12-29 08:50:00,           2022-12-29 03:50:00,      3.440000,      3.352000,         11.418000,                    90.930535,      0.963000
                1672304400,           2022-12-29 09:00:00,           2022-12-29 04:00:00,      3.440000,      3.352000,         11.322000,                    90.166011,      0.964000
                1672305000,           2022-12-29 09:10:00,           2022-12-29 04:10:00,      3.440000,      3.373000,         11.217000,                    89.379845,      0.963000
                1672305600,           2022-12-29 09:20:00,           2022-12-29 04:20:00,      3.440000,      3.331000,         11.273000,                    89.725514,      0.964000
                1672306200,           2022-12-29 09:30:00,           2022-12-29 04:30:00,      3.440000,      3.352000,         11.405000,                    90.827006,      0.964000
                1672306800,           2022-12-29 09:40:00,           2022-12-29 04:40:00,      3.440000,      3.383000,         11.510000,                    91.738991,      0.964000
                1672307400,           2022-12-29 09:50:00,           2022-12-29 04:50:00,      3.440000,      3.373000,         11.721000,                    93.395842,      0.963000
                1672308000,           2022-12-29 10:00:00,           2022-12-29 05:00:00,      3.440000,      3.352000,         11.786000,                    93.861209,      0.964000
                1672308600,           2022-12-29 10:10:00,           2022-12-29 05:10:00,      3.440000,      3.362000,         11.778000,                    93.822514,      0.964000
                1672309200,           2022-12-29 10:20:00,           2022-12-29 05:20:00,      3.440000,      3.352000,         11.809000,                    94.044376,      0.963000
                1672309800,           2022-12-29 10:30:00,           2022-12-29 05:30:00,      3.440000,      3.383000,         11.823000,                    94.233718,      0.963000
                1672310400,           2022-12-29 10:40:00,           2022-12-29 05:40:00,      3.440000,      3.373000,         11.896000,                    94.790285,      0.963000
                1672311000,           2022-12-29 10:50:00,           2022-12-29 05:50:00,      3.440000,      3.362000,         11.944000,                    95.144855,      0.964000
                1672311600,           2022-12-29 11:00:00,           2022-12-29 06:00:00,      3.440000,      3.383000,         11.926000,                    95.054666,      0.963000
                1672312200,           2022-12-29 11:10:00,           2022-12-29 06:10:00,      3.440000,      3.383000,         11.899000,                    94.839466,      0.963000
                1672312800,           2022-12-29 11:20:00,           2022-12-29 06:20:00,      3.440000,      3.383000,         11.904000,                    94.879318,      0.964000
                1672313400,           2022-12-29 11:30:00,           2022-12-29 06:30:00,      3.440000,      3.362000,         11.903000,                    94.818253,      0.964000
                1672314000,           2022-12-29 11:40:00,           2022-12-29 06:40:00,      3.440000,      3.342000,         11.898000,                    94.727886,      0.963000
                1672314600,           2022-12-29 11:50:00,           2022-12-29 06:50:00,      3.440000,      3.352000,         11.991000,                    95.493786,      0.963000
                1672315200,           2022-12-29 12:00:00,           2022-12-29 07:00:00,      3.440000,      3.362000,         12.054000,                    96.021105,      0.963000
                1672315800,           2022-12-29 12:10:00,           2022-12-29 07:10:00,      3.440000,      3.342000,         12.067000,                    96.073407,      0.963000
                1672316400,           2022-12-29 12:20:00,           2022-12-29 07:20:00,      3.440000,      3.342000,         12.099000,                    96.328181,      0.964000
                1672317000,           2022-12-29 12:30:00,           2022-12-29 07:30:00,      3.440000,      3.352000,         12.177000,                    96.975050,      0.963000
                1672317600,           2022-12-29 12:40:00,           2022-12-29 07:40:00,      3.440000,      3.362000,         12.196000,                    97.152265,      0.964000
                1672318200,           2022-12-29 12:50:00,           2022-12-29 07:50:00,      3.440000,      3.362000,         12.201000,                    97.192094,      0.964000
                1672318800,           2022-12-29 13:00:00,           2022-12-29 08:00:00,      3.440000,      3.362000,         12.213000,                    97.287685,      0.963000
                1672319400,           2022-12-29 13:10:00,           2022-12-29 08:10:00,      3.440000,      3.331000,         12.181000,                    96.952584,      0.963000
                1672320000,           2022-12-29 13:20:00,           2022-12-29 08:20:00,      3.440000,      3.362000,         12.182000,                    97.040742,      0.963000
                1672320600,           2022-12-29 13:30:00,           2022-12-29 08:30:00,      3.440000,      3.352000,         12.233000,                    97.421023,      0.963000
                1672321200,           2022-12-29 13:40:00,           2022-12-29 08:40:00,      3.440000,      3.362000,         12.161000,                    96.873458,      0.964000
                1672321800,           2022-12-29 13:50:00,           2022-12-29 08:50:00,      3.440000,      3.342000,         12.184000,                    97.004922,      0.963000
                1672322400,           2022-12-29 14:00:00,           2022-12-29 09:00:00,      3.440000,      3.352000,         12.144000,                    96.712245,      0.963000
                1672323000,           2022-12-29 14:10:00,           2022-12-29 09:10:00,      3.440000,      3.352000,         12.158000,                    96.823739,      0.964000
                1672323600,           2022-12-29 14:20:00,           2022-12-29 09:20:00,      3.440000,      3.362000,         12.172000,                    96.961083,      0.964000
                1672324200,           2022-12-29 14:30:00,           2022-12-29 09:30:00,      3.440000,      3.352000,         12.144000,                    96.712245,      0.964000
                1672324800,           2022-12-29 14:40:00,           2022-12-29 09:40:00,      3.440000,      3.342000,         12.098000,                    96.320219,      0.963000
                1672325400,           2022-12-29 14:50:00,           2022-12-29 09:50:00,      3.440000,      3.352000,         12.065000,                    96.083106,      0.964000
                1672326000,           2022-12-29 15:00:00,           2022-12-29 10:00:00,      3.440000,      3.331000,         12.121000,                    96.475024,      0.963000
                1672326600,           2022-12-29 15:10:00,           2022-12-29 10:10:00,      3.440000,      3.342000,         12.167000,                    96.869574,      0.963000
                1672327200,           2022-12-29 15:20:00,           2022-12-29 10:20:00,      3.440000,      3.352000,         12.174000,                    96.951159,      0.963000
                1672327800,           2022-12-29 15:30:00,           2022-12-29 10:30:00,      3.440000,      3.342000,         12.177000,                    96.949190,      0.963000
                1672328400,           2022-12-29 15:40:00,           2022-12-29 10:40:00,      3.440000,      3.342000,         12.187000,                    97.028807,      0.964000
                1672329000,           2022-12-29 15:50:00,           2022-12-29 10:50:00,      3.440000,      3.331000,         12.186000,                    96.992381,      0.963000
                1672329600,           2022-12-29 16:00:00,           2022-12-29 11:00:00,      3.440000,      3.331000,         12.193000,                    97.048096,      0.964000
                1672330200,           2022-12-29 16:10:00,           2022-12-29 11:10:00,      3.440000,      3.321000,         12.165000,                    96.799405,      0.964000
                1672330800,           2022-12-29 16:20:00,           2022-12-29 11:20:00,      3.440000,      3.342000,         12.203000,                    97.156194,      0.963000
                1672331400,           2022-12-29 16:30:00,           2022-12-29 11:30:00,      3.440000,      3.300000,         12.228000,                    97.246191,      0.963000
                1672332000,           2022-12-29 16:40:00,           2022-12-29 11:40:00,      3.440000,      3.311000,         12.228000,                    97.274747,      0.963000
                1672332600,           2022-12-29 16:50:00,           2022-12-29 11:50:00,      3.440000,      3.321000,         12.250000,                    97.475767,      0.964000
                1672333200,           2022-12-29 17:00:00,           2022-12-29 12:00:00,      3.440000,      3.280000,         12.264000,                    97.480425,      0.963000
                1672333800,           2022-12-29 17:10:00,           2022-12-29 12:10:00,      3.440000,      3.300000,         12.232000,                    97.278002,      0.963000
                1672334400,           2022-12-29 17:20:00,           2022-12-29 12:20:00,      3.440000,      3.311000,         12.273000,                    97.632726,      0.963000
                1672335000,           2022-12-29 17:30:00,           2022-12-29 12:30:00,      3.440000,      3.331000,         12.280000,                    97.740558,      0.964000
                1672335600,           2022-12-29 17:40:00,           2022-12-29 12:40:00,      3.440000,      3.311000,         12.283000,                    97.712277,      0.963000
                1672336200,           2022-12-29 17:50:00,           2022-12-29 12:50:00,      3.440000,      3.311000,         12.283000,                    97.712277,      0.964000
                1672336800,           2022-12-29 18:00:00,           2022-12-29 13:00:00,      3.440000,      3.331000,         12.253000,                    97.525656,      0.963000
                1672337400,           2022-12-29 18:10:00,           2022-12-29 13:10:00,      3.440000,      3.331000,         12.226000,                    97.310754,      0.964000
                1672338000,           2022-12-29 18:20:00,           2022-12-29 13:20:00,      3.440000,      3.383000,         12.133000,                    96.704533,      0.964000
                1672338600,           2022-12-29 18:30:00,           2022-12-29 13:30:00,      3.440000,      3.434000,         11.896000,                    94.944462,      0.964000
                1672339200,           2022-12-29 18:40:00,           2022-12-29 13:40:00,      3.440000,      3.445000,         11.821000,                    94.373506,      0.964000
                1672339800,           2022-12-29 18:50:00,           2022-12-29 13:50:00,      3.440000,      3.476000,         11.807000,                    94.339538,      0.964000
                1672340400,           2022-12-29 19:00:00,           2022-12-29 14:00:00,      3.440000,      3.476000,         11.802000,                    94.299587,      0.964000
                1672341000,           2022-12-29 19:10:00,           2022-12-29 14:10:00,      3.440000,      3.476000,         11.791000,                    94.211695,      0.964000
                1672341600,           2022-12-29 19:20:00,           2022-12-29 14:20:00,      3.440000,      3.496000,         11.769000,                    94.085956,      0.963000
                1672342200,           2022-12-29 19:30:00,           2022-12-29 14:30:00,      3.440000,      3.507000,         11.770000,                    94.121479,      0.964000
                1672342800,           2022-12-29 19:40:00,           2022-12-29 14:40:00,      3.440000,      3.527000,         11.737000,                    93.907507,      0.964000
                1672343400,           2022-12-29 19:50:00,           2022-12-29 14:50:00,      3.440000,      3.496000,         11.753000,                    93.958045,      0.964000
                1672344000,           2022-12-29 20:00:00,           2022-12-29 15:00:00,      3.440000,      3.527000,         11.729000,                    93.843499,      0.964000
                1672344600,           2022-12-29 20:10:00,           2022-12-29 15:10:00,      3.440000,      3.517000,         11.711000,                    93.674576,      0.964000
                1672345200,           2022-12-29 20:20:00,           2022-12-29 15:20:00,      3.440000,      3.517000,         11.733000,                    93.850551,      0.964000
                1672345800,           2022-12-29 20:30:00,           2022-12-29 15:30:00,      3.440000,      3.527000,         11.705000,                    93.651476,      0.964000
                1672346400,           2022-12-29 20:40:00,           2022-12-29 15:40:00,      3.440000,      3.537000,         11.573000,                    92.619960,      0.964000
                1672347000,           2022-12-29 20:50:00,           2022-12-29 15:50:00,      3.440000,      3.527000,         11.512000,                    92.107286,      0.964000
                1672347600,           2022-12-29 21:00:00,           2022-12-29 16:00:00,      3.440000,      3.517000,         11.471000,                    91.754851,      0.964000
                1672348200,           2022-12-29 21:10:00,           2022-12-29 16:10:00,      3.440000,      3.507000,         11.494000,                    91.914383,      0.964000
                1672348800,           2022-12-29 21:20:00,           2022-12-29 16:20:00,      3.440000,      3.465000,         11.462000,                    91.556138,      0.964000
                1672349400,           2022-12-29 21:30:00,           2022-12-29 16:30:00,      3.440000,      3.445000,         11.500000,                    91.810787,      0.964000
                1672350000,           2022-12-29 21:40:00,           2022-12-29 16:40:00,      3.440000,      3.424000,         11.543000,                    92.102565,      0.964000
                1672350600,           2022-12-29 21:50:00,           2022-12-29 16:50:00,      3.440000,      3.362000,         11.820000,                    94.157082,      0.964000
                1672351200,           2022-12-29 22:00:00,           2022-12-29 17:00:00,      3.440000,      3.383000,         11.879000,                    94.680059,      0.964000
                1672351800,           2022-12-29 22:10:00,           2022-12-29 17:10:00,      3.440000,      3.393000,         11.852000,                    94.490037,      0.964000
                1672352400,           2022-12-29 22:20:00,           2022-12-29 17:20:00,      3.440000,      3.404000,         11.827000,                    94.318364,      0.963000
                1672353000,           2022-12-29 22:30:00,           2022-12-29 17:30:00,      3.440000,      3.424000,         11.809000,                    94.225001,      0.964000
                1672353600,           2022-12-29 22:40:00,           2022-12-29 17:40:00,      3.440000,      3.424000,         11.874000,                    94.743642,      0.964000
                1672354200,           2022-12-29 22:50:00,           2022-12-29 17:50:00,      3.440000,      3.445000,         11.874000,                    94.796634,      0.964000
                1672354800,           2022-12-29 23:00:00,           2022-12-29 18:00:00,      3.440000,      3.424000,         11.807000,                    94.209043,      0.964000
                1672355400,           2022-12-29 23:10:00,           2022-12-29 18:10:00,      3.440000,      3.434000,         11.750000,                    93.779205,      0.964000
                1672356000,           2022-12-29 23:20:00,           2022-12-29 18:20:00,      3.440000,      3.465000,         11.649000,                    93.049856,      0.964000
                1672356600,           2022-12-29 23:30:00,           2022-12-29 18:30:00,      3.440000,      3.455000,         11.592000,                    92.569912,      0.964000
                1672357200,           2022-12-29 23:40:00,           2022-12-29 18:40:00,      3.440000,      3.414000,         11.729000,                    93.561752,      0.964000
                1672357800,           2022-12-29 23:50:00,           2022-12-29 18:50:00,      3.440000,      3.383000,         11.766000,                    93.779407,      0.963000
                1672358400,           2022-12-30 00:00:00,           2022-12-29 19:00:00,      3.440000,      3.393000,         11.754000,                    93.708732,      0.963000
                1672359000,           2022-12-30 00:10:00,           2022-12-29 19:10:00,      3.440000,      3.404000,         11.775000,                    93.903673,      0.964000
                1672359600,           2022-12-30 00:20:00,           2022-12-29 19:20:00,      3.440000,      3.383000,         11.819000,                    94.201836,      0.964000
                1672360200,           2022-12-30 00:30:00,           2022-12-29 19:30:00,      3.440000,      3.393000,         11.815000,                    94.195054,      0.963000
                1672360800,           2022-12-30 00:40:00,           2022-12-29 19:40:00,      3.440000,      3.424000,         11.838000,                    94.456395,      0.964000
                1672361400,           2022-12-30 00:50:00,           2022-12-29 19:50:00,      3.440000,      3.434000,         11.831000,                    94.425683,      0.964000
                1672362000,           2022-12-30 01:00:00,           2022-12-29 20:00:00,      3.440000,      3.434000,         11.836000,                    94.465589,      0.964000
                1672362600,           2022-12-30 01:10:00,           2022-12-29 20:10:00,      3.440000,      3.486000,         11.865000,                    94.828190,      0.964000
                1672363200,           2022-12-30 01:20:00,           2022-12-29 20:20:00,      3.440000,      3.507000,         11.854000,                    94.793205,      0.964000
                1672363800,           2022-12-30 01:30:00,           2022-12-29 20:30:00,      3.440000,      3.548000,         11.792000,                    94.400231,      0.964000
                1672364400,           2022-12-30 01:40:00,           2022-12-29 20:40:00,      3.440000,      3.548000,         11.768000,                    94.208100,      0.963000
                1672365000,           2022-12-30 01:50:00,           2022-12-29 20:50:00,      3.440000,      3.548000,         11.812000,                    94.560339,      0.964000
                1672365600,           2022-12-30 02:00:00,           2022-12-29 21:00:00,      3.440000,      3.537000,         11.819000,                    94.588724,      0.964000
                1672366200,           2022-12-30 02:10:00,           2022-12-29 21:10:00,      3.440000,      3.548000,         11.848000,                    94.848536,      0.964000
                1672366800,           2022-12-30 02:20:00,           2022-12-29 21:20:00,      3.440000,      3.548000,         11.907000,                    95.320857,      0.964000
                1672367400,           2022-12-30 02:30:00,           2022-12-29 21:30:00,      3.440000,      3.548000,         11.912000,                    95.360884,      0.964000
                1672368000,           2022-12-30 02:40:00,           2022-12-29 21:40:00,      3.440000,      3.537000,         11.907000,                    95.292998,      0.964000
                1672368600,           2022-12-30 02:50:00,           2022-12-29 21:50:00,      3.440000,      3.558000,         11.873000,                    95.073928,      0.964000
                1672369200,           2022-12-30 03:00:00,           2022-12-29 22:00:00,      3.440000,      3.548000,         11.857000,                    94.920585,      0.964000
                1672369800,           2022-12-30 03:10:00,           2022-12-29 22:10:00,      3.440000,      3.558000,         11.846000,                    94.857723,      0.964000
                1672370400,           2022-12-30 03:20:00,           2022-12-29 22:20:00,      3.440000,      3.578000,         11.846000,                    94.908127,      0.964000
                1672371000,           2022-12-30 03:30:00,           2022-12-29 22:30:00,      3.440000,      3.578000,         11.826000,                    94.747891,      0.964000
                1672371600,           2022-12-30 03:40:00,           2022-12-29 22:40:00,      3.440000,      3.599000,         11.827000,                    94.808750,      0.964000
                1672372200,           2022-12-30 03:50:00,           2022-12-29 22:50:00,      3.440000,      3.599000,         11.811000,                    94.680489,      0.964000
                1672372800,           2022-12-30 04:00:00,           2022-12-29 23:00:00,      3.440000,      3.568000,         11.858000,                    94.979041,      0.964000
                1672373400,           2022-12-30 04:10:00,           2022-12-29 23:10:00,      3.440000,      3.589000,         11.837000,                    94.863725,      0.964000
                1672374000,           2022-12-30 04:20:00,           2022-12-29 23:20:00,      3.440000,      3.620000,         11.812000,                    94.741295,      0.964000
                1672374600,           2022-12-30 04:30:00,           2022-12-29 23:30:00,      3.440000,      3.578000,         11.846000,                    94.908127,      0.964000
                1672375200,           2022-12-30 04:40:00,           2022-12-29 23:40:00,      3.440000,      3.609000,         11.883000,                    95.282951,      0.964000
                1672375800,           2022-12-30 04:50:00,           2022-12-29 23:50:00,      3.440000,      3.609000,         11.906000,                    95.467374,      0.964000
                1672376400,           2022-12-30 05:00:00,           2022-12-30 00:00:00,      3.440000,      3.620000,         11.951000,                    95.856182,      0.964000
                1672377000,           2022-12-30 05:10:00,           2022-12-30 00:10:00,      3.440000,      3.609000,         11.966000,                    95.948480,      0.964000
                1672377600,           2022-12-30 05:20:00,           2022-12-30 00:20:00,      3.440000,      3.620000,         11.941000,                    95.775974,      0.964000
                1672378200,           2022-12-30 05:30:00,           2022-12-30 00:30:00,      3.440000,      3.640000,         11.903000,                    95.521856,      0.964000
                1672378800,           2022-12-30 05:40:00,           2022-12-30 00:40:00,      3.440000,      3.599000,         11.904000,                    95.426005,      0.964000
                1672379400,           2022-12-30 05:50:00,           2022-12-30 00:50:00,      3.440000,      3.578000,         11.972000,                    95.917618,      0.964000
                1672380000,           2022-12-30 06:00:00,           2022-12-30 01:00:00,      3.440000,      3.599000,         11.989000,                    96.107390,      0.964000
                1672380600,           2022-12-30 06:10:00,           2022-12-30 01:10:00,      3.440000,      3.609000,         12.003000,                    96.245162,      0.963000
                1672381200,           2022-12-30 06:20:00,           2022-12-30 01:20:00,      3.440000,      3.620000,         11.992000,                    96.185033,      0.963000
                1672381800,           2022-12-30 06:30:00,           2022-12-30 01:30:00,      3.440000,      3.568000,         11.997000,                    96.092389,      0.964000
                1672382400,           2022-12-30 06:40:00,           2022-12-30 01:40:00,      3.440000,      3.599000,         11.943000,                    95.738641,      0.963000
                1672383000,           2022-12-30 06:50:00,           2022-12-30 01:50:00,      3.440000,      3.578000,         11.933000,                    95.605156,      0.963000
                1672383600,           2022-12-30 07:00:00,           2022-12-30 02:00:00,      3.440000,      3.568000,         11.947000,                    95.691904,      0.964000
                1672384200,           2022-12-30 07:10:00,           2022-12-30 02:10:00,      3.440000,      3.578000,         11.941000,                    95.669251,      0.964000
                1672384800,           2022-12-30 07:20:00,           2022-12-30 02:20:00,      3.440000,      3.578000,         12.011000,                    96.230079,      0.964000
                1672385400,           2022-12-30 07:30:00,           2022-12-30 02:30:00,      3.440000,      3.589000,         12.125000,                    97.171806,      0.964000
                1672386000,           2022-12-30 07:40:00,           2022-12-30 02:40:00,      3.440000,      3.558000,         12.108000,                    96.955708,      0.964000
                1672386600,           2022-12-30 07:50:00,           2022-12-30 02:50:00,      3.440000,      3.496000,         12.008000,                    95.996614,      0.963000
                1672387200,           2022-12-30 08:00:00,           2022-12-30 03:00:00,      3.440000,      3.496000,         11.984000,                    95.804749,      0.963000
                1672387800,           2022-12-30 08:10:00,           2022-12-30 03:10:00,      3.440000,      3.486000,         11.984000,                    95.779269,      0.964000
                1672388400,           2022-12-30 08:20:00,           2022-12-30 03:20:00,      3.440000,      3.476000,         11.962000,                    95.578009,      0.964000
