:1730&1599824320-1.7.0-253&17:101&32:195&33:214&38:100&18:102
&1730&1600106936&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,23.8,946,8.35&38:10000&18:65535
&1730&1600107537&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,78.9,79,79.00&38:10000&18:65535
&1730&1600108138&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1730&1600108739&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,79,78.60&38:10000&18:65535
&1730&1600109340&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600109941&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1730&1600110542&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1730&1600111143&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.4,78,78.40&38:10000&18:65535
&1730&1600111745&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.4,78,78.40&38:10000&18:65535
&1730&1600112346&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600112947&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1730&1600113548&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,79,78.60&38:10000&18:65535
&1730&1600114149&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1730&1600114750&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1730&1600115352&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1730&1600115953&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600116554&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.3,79,79.30&38:10000&18:65535
&1730&1600117156&17:0&32:-1.0,-1.0,-1,-1.00&33:79.6,79.6,80,79.60&38:10000&18:65535
&1730&1600117757&17:0&32:-1.0,-1.0,-1,-1.00&33:79.5,79.5,80,79.50&38:10000&18:65535
&1730&1600118359&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.5,80,79.50&38:10000&18:65535
&1730&1600118960&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.4,79,79.40&38:10000&18:65535
&1730&1600119561&17:0&32:-1.0,-1.0,-1,-1.00&33:79.6,79.6,80,79.70&38:10000&18:65535
&1730&1600120162&17:0&32:-1.0,-1.0,-1,-1.00&33:79.8,79.8,80,79.80&38:10000&18:65535
&1730&1600120763&17:0&32:-1.0,-1.0,-1,-1.00&33:79.6,79.6,80,79.60&38:10000&18:65535
&1730&1600121364&17:0&32:-1.0,-1.0,-1,-1.00&33:79.7,79.7,80,79.80&38:10000&18:65535
&1730&1600121965&17:0&32:-1.0,-1.0,-1,-1.00&33:79.9,23.1,945,8.46&38:10000&18:65535
&1730&1600122566&17:0&32:-1.0,-1.0,-1,-1.00&33:79.9,23.0,945,8.46&38:10000&18:65535
&1730&1600123168&17:0&32:-1.0,-1.0,-1,-1.00&33:80.1,80.1,80,80.10&38:10000&18:65535
&1730&1600123769&17:0&32:-1.0,-1.0,-1,-1.00&33:80.9,80.9,81,80.90&38:10000&18:65535
&1730&1600124370&17:0&32:-1.0,-1.0,-1,-1.00&33:81.4,81.4,81,81.40&38:10000&18:65535
&1730&1600124971&17:0&32:-1.0,-1.0,-1,-1.00&33:81.1,81.1,81,81.10&38:10000&18:65535
&1730&1600125572&17:0&32:-1.0,-1.0,-1,-1.00&33:80.9,80.9,81,80.90&38:10000&18:65535
&1730&1600126173&17:0&32:-1.0,-1.0,-1,-1.00&33:80.7,2.0,940,8.58&38:10000&18:65535
&1730&1600126774&17:0&32:-1.0,-1.0,-1,-1.00&33:80.3,22.4,941,8.54&38:10000&18:65535
&1730&1600127376&17:0&32:-1.0,-1.0,-1,-1.00&33:80.2,22.5,941,8.52&38:10000&18:65535
&1730&1600127977&17:0&32:-1.0,-1.0,-1,-1.00&33:79.9,22.5,940,8.50&38:10000&18:65535
&1730&1600128578&17:0&32:-1.0,-1.0,-1,-1.00&33:79.6,79.6,80,79.60&38:10000&18:65535
&1730&1600129180&17:0&32:-1.0,-1.0,-1,-1.00&33:79.8,79.8,80,79.80&38:10000&18:65535
&1730&1600129781&17:0&32:-1.0,-1.0,-1,-1.00&33:79.5,79.5,80,79.60&38:10000&18:65535
&1730&1600130383&17:0&32:-1.0,-1.0,-1,-1.00&33:79.5,79.5,80,79.50&38:10000&18:65535
&1730&1600130985&17:0&32:-1.0,-1.0,-1,-1.00&33:79.5,79.5,80,79.50&38:10000&18:65535
&1730&1600131586&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.4,79,79.50&38:10000&18:65535
&1730&1600132187&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.4,79,79.40&38:10000&18:65535
&1730&1600132788&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.2,79,79.20&38:10000&18:65535
&1730&1600133389&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.3,79,79.30&38:10000&18:65535
&1730&1600133991&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1730&1600134592&17:0&32:-1.0,-1.0,-1,-1.00&33:2.0,22.6,940,8.41&38:10000&18:65535
&1730&1600135194&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,22.6,940,8.39&38:10000&18:65535
&1730&1600135796&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,22.7,940,8.39&38:10000&18:65535
&1730&1600136397&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,22.7,940,8.39&38:10000&18:65535
&1730&1600136998&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,22.7,940,8.39&38:10000&18:65535
&1730&1600137599&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.7,940,8.37&38:10000&18:65535
&1730&1600138200&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.7,940,8.37&38:10000&18:65535
&1730&1600138801&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.7,940,8.37&38:10000&18:65535
&1730&1600139402&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.8,940,8.37&38:10000&18:65535
&1730&1600140003&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.8,940,8.35&38:10000&18:65535
&1730&1600140604&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.8,940,8.35&38:10000&18:65535
&1730&1600141205&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.8,940,8.35&38:10000&18:65535
&1730&1600141807&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600142409&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600143010&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1730&1600143611&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.6,79,78.60&38:10000&18:65535
&1730&1600144212&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1730&1600144814&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1730&1600145415&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600146016&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1730&1600146617&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600147219&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600147820&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600148421&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600149022&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600149623&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600150224&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600150826&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600151427&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600152029&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600152631&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600153232&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600153833&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600154434&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600155035&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600155637&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600156238&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600156840&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600157441&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600158042&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1730&1600158643&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1730&1600159244&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600159846&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.30&38:10000&18:65535
&1730&1600160448&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1730&1600161049&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600161650&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1730&1600162251&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,78.00&38:10000&18:65535
&1730&1600162853&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1730&1600163455&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1730&1600164056&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1730&1600164657&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1730&1600165259&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1730&1600165860&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.8,78,77.80&38:10000&18:65535
&1730&1600166461&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600167063&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1730&1600167664&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1730&1600168265&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1730&1600168867&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1730&1600169468&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
