:1729&1599057269-1.7.0-253&17:101&32:195&33:214&38:100&18:102
&1729&1599339851&17:0&32:-1.0,-1.0,-1,-1.00&33:81.0,81.0,81,81.00&38:10000&18:65535
&1729&1599340453&17:0&32:-1.0,-1.0,-1,-1.00&33:81.2,81.2,81,81.20&38:10000&18:65535
&1729&1599341054&17:0&32:-1.0,-1.0,-1,-1.00&33:81.2,81.2,81,81.20&38:10000&18:65535
&1729&1599341655&17:0&32:-1.0,-1.0,-1,-1.00&33:81.1,81.1,81,81.10&38:10000&18:65535
&1729&1599342256&17:0&32:-1.0,-1.0,-1,-1.00&33:81.1,81.1,81,81.10&38:10000&18:65535
&1729&1599342858&17:0&32:-1.0,-1.0,-1,-1.00&33:81.1,81.1,942,8.61&38:10000&18:65535
&1729&1599343459&17:0&32:-1.0,-1.0,-1,-1.00&33:80.9,23.1,941,8.60&38:10000&18:65535
&1729&1599344061&17:0&32:-1.0,-1.0,-1,-1.00&33:80.7,23.1,941,8.58&38:10000&18:65535
&1729&1599344662&17:0&32:-1.0,-1.0,-1,-1.00&33:80.6,23.1,941,8.56&38:10000&18:65535
&1729&1599345264&17:0&32:-1.0,-1.0,-1,-1.00&33:80.3,23.2,941,8.53&38:10000&18:65535
&1729&1599345865&17:0&32:-1.0,-1.0,-1,-1.00&33:80.1,23.2,941,8.52&38:10000&18:65535
&1729&1599346466&17:0&32:-1.0,-1.0,-1,-1.00&33:79.7,23.2,941,8.47&38:10000&18:65535
&1729&1599347067&17:0&32:-1.0,-1.0,-1,-1.00&33:79.8,23.2,941,8.48&38:10000&18:65535
&1729&1599347668&17:0&32:-1.0,-1.0,-1,-1.00&33:79.6,23.3,941,8.46&38:10000&18:65535
&1729&1599348269&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.4,79,79.40&38:10000&18:65535
&1729&1599348870&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.4,79,79.40&38:10000&18:65535
&1729&1599349471&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.3,79,79.30&38:10000&18:65535
&1729&1599350072&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,79.2,79,79.30&38:10000&18:65535
&1729&1599350673&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.0,79,79.10&38:10000&18:65535
&1729&1599351274&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.90&38:10000&18:65535
&1729&1599351875&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.0,79,79.00&38:10000&18:65535
&1729&1599352476&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599353077&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599353678&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.7,79,78.70&38:10000&18:65535
&1729&1599354279&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1729&1599354882&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599355483&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.6,79,78.60&38:10000&18:65535
&1729&1599356085&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599356686&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599357288&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.4,78,78.40&38:10000&18:65535
&1729&1599357889&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599358490&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599359092&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599359694&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599360296&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599360897&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599361498&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.20&38:10000&18:65535
&1729&1599362099&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599362700&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599363301&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599363902&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.3,78,78.30&38:10000&18:65535
&1729&1599364504&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.20&38:10000&18:65535
&1729&1599365105&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599365706&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599366307&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599366909&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599367510&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599368111&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.20&38:10000&18:65535
&1729&1599368712&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599369314&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.20&38:10000&18:65535
&1729&1599369915&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599370517&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599371118&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599371720&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599372321&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599372923&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599373524&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599374125&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.80&38:10000&18:65535
&1729&1599374726&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,78.0,78,78.00&38:10000&18:65535
&1729&1599375327&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599375928&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,78.00&38:10000&18:65535
&1729&1599376529&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599377131&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599377732&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599378333&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,2.0,944,8.29&38:10000&18:65535
&1729&1599378934&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,24.1,943,8.29&38:10000&18:65535
&1729&1599379535&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,24.1,943,8.29&38:10000&18:65535
&1729&1599380137&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,24.0,943,8.29&38:10000&18:65535
&1729&1599380738&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,24.0,943,8.29&38:10000&18:65535
&1729&1599381339&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,24.0,943,8.29&38:10000&18:65535
&1729&1599381940&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.9,943,8.31&38:10000&18:65535
&1729&1599382542&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,24.0,943,8.31&38:10000&18:65535
&1729&1599383143&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.9,943,8.30&38:10000&18:65535
&1729&1599383744&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599384345&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1729&1599384946&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599385547&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.70&38:10000&18:65535
&1729&1599386148&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.7,79,78.70&38:10000&18:65535
&1729&1599386749&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599387351&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599387952&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.8,79,78.80&38:10000&18:65535
&1729&1599388554&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.80&38:10000&18:65535
&1729&1599389155&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599389756&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,78.9,79,79.00&38:10000&18:65535
&1729&1599390357&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1729&1599390958&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1729&1599391560&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1729&1599392161&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.1,79,79.10&38:10000&18:65535
&1729&1599392762&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.0,79,79.10&38:10000&18:65535
&1729&1599393363&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.0,79,79.00&38:10000&18:65535
&1729&1599393964&17:0&32:-1.0,-1.0,-1,-1.00&33:79.2,23.5,941,8.41&38:10000&18:65535
&1729&1599394566&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,23.4,941,8.41&38:10000&18:65535
&1729&1599395167&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,23.4,941,8.40&38:10000&18:65535
&1729&1599395768&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,23.4,941,8.39&38:10000&18:65535
&1729&1599396370&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.4,941,8.39&38:10000&18:65535
&1729&1599396971&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.4,941,8.38&38:10000&18:65535
&1729&1599397572&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.4,941,8.38&38:10000&18:65535
&1729&1599398173&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.3,941,8.34&38:10000&18:65535
&1729&1599398774&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.4,941,8.34&38:10000&18:65535
&1729&1599399375&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.3,941,8.34&38:10000&18:65535
&1729&1599399976&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.4,941,8.33&38:10000&18:65535
&1729&1599400577&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.3,941,8.35&38:10000&18:65535
&1729&1599401178&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.4,941,8.35&38:10000&18:65535
&1729&1599401779&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.4,941,8.35&38:10000&18:65535
&1729&1599402380&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.4,941,8.33&38:10000&18:65535
&1729&1599402981&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1729&1599403582&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599404183&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599404784&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,2.00&38:10000&18:65535
&1729&1599405385&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.8,943,8.30&38:10000&18:65535
&1729&1599405988&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.8,943,8.27&38:10000&18:65535
&1729&1599406589&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.8,943,8.28&38:10000&18:65535
&1729&1599407190&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.8,943,8.28&38:10000&18:65535
&1729&1599407791&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.8,943,8.29&38:10000&18:65535
&1729&1599408392&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.7,943,8.31&38:10000&18:65535
&1729&1599408994&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,23.4,942,8.39&38:10000&18:65535
&1729&1599409595&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.3,942,8.37&38:10000&18:65535
&1729&1599410197&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.3,942,8.37&38:10000&18:65535
&1729&1599410798&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,23.3,942,8.36&38:10000&18:65535
&1729&1599411399&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.4,942,8.35&38:10000&18:65535
&1729&1599412000&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.4,942,8.35&38:10000&18:65535
&1729&1599412601&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.4,942,8.37&38:10000&18:65535
&1729&1599413203&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.4,942,8.36&38:10000&18:65535
&1729&1599413804&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.4,942,8.36&38:10000&18:65535
&1729&1599414405&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.70&38:10000&18:65535
&1729&1599415006&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599415607&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,23.5,942,8.36&38:10000&18:65535
&1729&1599416208&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.5,942,8.36&38:10000&18:65535
&1729&1599416809&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,23.5,942,8.37&38:10000&18:65535
&1729&1599417411&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.5,942,8.35&38:10000&18:65535
&1729&1599418012&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,23.5,943,8.36&38:10000&18:65535
&1729&1599418613&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.6,943,8.34&38:10000&18:65535
&1729&1599419214&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.5,943,8.37&38:10000&18:65535
&1729&1599419816&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.5,943,8.34&38:10000&18:65535
&1729&1599420417&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.5,943,8.34&38:10000&18:65535
&1729&1599421018&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.5,943,8.34&38:10000&18:65535
&1729&1599421619&17:0&32:-1.0,-1.0,-1,-1.00&33:78.9,23.4,943,8.36&38:10000&18:65535
&1729&1599422220&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,23.4,943,8.38&38:10000&18:65535
&1729&1599422821&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1729&1599423422&17:0&32:-1.0,-1.0,-1,-1.00&33:79.3,79.3,79,79.30&38:10000&18:65535
&1729&1599424024&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.5,80,79.50&38:10000&18:65535
&1729&1599424625&17:0&32:-1.0,-1.0,-1,-1.00&33:79.5,79.5,80,79.50&38:10000&18:65535
&1729&1599425226&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.4,79,79.40&38:10000&18:65535
&1729&1599425828&17:0&32:-1.0,-1.0,-1,-1.00&33:79.7,79.7,80,79.70&38:10000&18:65535
&1729&1599426429&17:0&32:-1.0,-1.0,-1,-1.00&33:79.7,79.7,80,79.70&38:10000&18:65535
&1729&1599427030&17:0&32:-1.0,-1.0,-1,-1.00&33:79.7,79.7,80,79.70&38:10000&18:65535
&1729&1599427631&17:0&32:-1.0,-1.0,-1,-1.00&33:79.4,79.5,80,79.50&38:10000&18:65535
&1729&1599428233&17:0&32:-1.0,-1.0,-1,-1.00&33:79.1,79.1,79,79.10&38:10000&18:65535
&1729&1599428834&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,79.0,79,79.00&38:10000&18:65535
&1729&1599429436&17:0&32:-1.0,-1.0,-1,-1.00&33:79.0,23.0,940,8.40&38:10000&18:65535
&1729&1599430037&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.2,940,8.35&38:10000&18:65535
&1729&1599430638&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,23.1,940,8.37&38:10000&18:65535
&1729&1599431239&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.2,940,8.35&38:10000&18:65535
&1729&1599431840&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.2,940,8.34&38:10000&18:65535
&1729&1599432441&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.2,940,8.34&38:10000&18:65535
&1729&1599433043&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,940,8.32&38:10000&18:65535
&1729&1599433644&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.10&38:10000&18:65535
&1729&1599434245&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599434847&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,940,8.33&38:10000&18:65535
&1729&1599435449&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.3,941,8.30&38:10000&18:65535
&1729&1599436050&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.4,941,8.30&38:10000&18:65535
&1729&1599436651&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.4,941,8.28&38:10000&18:65535
&1729&1599437252&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.5,941,8.28&38:10000&18:65535
&1729&1599437854&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.4,941,8.28&38:10000&18:65535
&1729&1599438455&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.4,941,8.29&38:10000&18:65535
&1729&1599439056&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.5,941,8.29&38:10000&18:65535
&1729&1599439658&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.5,941,8.29&38:10000&18:65535
&1729&1599440260&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.5,941,8.28&38:10000&18:65535
&1729&1599440862&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,23.5,941,8.29&38:10000&18:65535
&1729&1599441463&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.5,941,8.29&38:10000&18:65535
&1729&1599442065&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.5,941,8.30&38:10000&18:65535
&1729&1599442666&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.4,941,8.32&38:10000&18:65535
&1729&1599443267&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.4,941,8.30&38:10000&18:65535
&1729&1599443868&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.4,941,8.30&38:10000&18:65535
&1729&1599444469&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.4,941,8.32&38:10000&18:65535
&1729&1599445070&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.4,941,8.32&38:10000&18:65535
&1729&1599445671&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.4,941,8.31&38:10000&18:65535
&1729&1599446273&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.3,941,8.33&38:10000&18:65535
&1729&1599446874&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.3,941,8.33&38:10000&18:65535
&1729&1599447475&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.4,941,8.31&38:10000&18:65535
&1729&1599448076&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.4,941,8.31&38:10000&18:65535
&1729&1599448677&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,941,8.33&38:10000&18:65535
&1729&1599449278&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.3,941,8.33&38:10000&18:65535
&1729&1599449879&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.3,941,8.31&38:10000&18:65535
&1729&1599450480&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.3,941,8.31&38:10000&18:65535
&1729&1599451081&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,940,8.33&38:10000&18:65535
&1729&1599451683&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.3,940,8.31&38:10000&18:65535
&1729&1599452284&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,940,8.33&38:10000&18:65535
&1729&1599452885&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,940,8.33&38:10000&18:65535
&1729&1599453486&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.2,940,8.32&38:10000&18:65535
&1729&1599454088&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,940,8.33&38:10000&18:65535
&1729&1599454689&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.2,940,8.32&38:10000&18:65535
&1729&1599455290&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,940,8.33&38:10000&18:65535
&1729&1599455891&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.2,940,8.32&38:10000&18:65535
&1729&1599456492&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.3,940,8.32&38:10000&18:65535
&1729&1599457093&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,940,8.33&38:10000&18:65535
&1729&1599457695&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.2,940,8.31&38:10000&18:65535
&1729&1599458296&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.2,940,8.32&38:10000&18:65535
&1729&1599458897&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.2,940,8.31&38:10000&18:65535
&1729&1599459498&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,940,8.33&38:10000&18:65535
&1729&1599460099&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,940,8.33&38:10000&18:65535
&1729&1599460700&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,939,8.33&38:10000&18:65535
&1729&1599461301&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,939,8.34&38:10000&18:65535
&1729&1599461902&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,939,8.33&38:10000&18:65535
&1729&1599462503&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.3,939,8.33&38:10000&18:65535
&1729&1599463104&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.2,939,8.33&38:10000&18:65535
&1729&1599463705&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.2,939,8.33&38:10000&18:65535
&1729&1599464306&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.2,940,8.30&38:10000&18:65535
&1729&1599464907&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.3,940,8.31&38:10000&18:65535
&1729&1599465508&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.3,940,8.31&38:10000&18:65535
&1729&1599466109&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,23.3,940,8.31&38:10000&18:65535
&1729&1599466711&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,23.3,940,8.29&38:10000&18:65535
&1729&1599467312&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.4,940,8.32&38:10000&18:65535
&1729&1599467914&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599468515&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599469117&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599469718&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.90&38:10000&18:65535
&1729&1599470319&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599470920&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599471521&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.9,78,77.90&38:10000&18:65535
&1729&1599472122&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599472723&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.10&38:10000&18:65535
&1729&1599473324&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599473926&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599474527&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599475128&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599475729&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.40&38:10000&18:65535
&1729&1599476330&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599476931&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.4,78,78.40&38:10000&18:65535
&1729&1599477532&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.60&38:10000&18:65535
&1729&1599478133&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.60&38:10000&18:65535
&1729&1599478734&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599479335&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599479936&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599480537&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599481138&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
