:745&1603016256-1.9.0-281&17:296&32:194&33:213&18:105
&745&1603016450&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.3,11.3,918,14.74&18:10000,9.4&0:18.7
&745&1603016785&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.7,11.3,918,14.78&18:10000,9.4&0:18.2
&745&1603017093&17:10000,9.0&32:0.0,0.0,0,0.00&33:135.4,11.3,918,14.75&18:10000,9.4&0:17.4
&745&1603017393&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.5,11.3,918,14.76&18:10000,9.4&0:16.6
&745&1603017693&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.8,11.3,918,14.79&18:10000,9.4&0:16.0
&745&1603017993&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.6,11.3,918,14.77&18:10000,9.4&0:15.6
&745&1603018293&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.6,11.3,918,14.77&18:10000,9.4&0:15.3
&745&1603018593&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.9,11.3,918,14.80&18:10000,9.4&0:15.0
&745&1603018893&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.6,11.3,918,14.77&18:10000,9.4&0:14.6
&745&1603019193&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.7,11.3,918,14.78&18:10000,9.4&0:14.4
&745&1603019493&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.7,11.3,918,14.78&18:10000,9.4&0:14.3
&745&1603019793&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.8,11.3,918,14.79&18:10000,9.4&0:14.2
&745&1603020093&17:10000,9.1&32:0.0,0.0,0,0.00&33:135.8,11.3,918,14.80&18:10000,9.4&0:14.1
&745&1603020393&17:10000,9.2&32:0.0,0.0,0,0.00&33:136.0,11.3,918,14.82&18:10000,9.3&0:14.1
&745&1603020693&17:10000,9.2&32:0.0,0.0,0,0.00&33:136.1,11.3,918,14.82&18:10000,9.3&0:14.6
&745&1603020993&17:10000,9.2&32:0.0,0.0,0,0.00&33:136.0,11.2,918,14.82&18:10000,9.4&0:14.2
&745&1603021293&17:10000,9.2&32:0.0,0.0,0,0.00&33:135.8,11.3,918,14.79&18:10000,9.4&0:14.3
&745&1603021593&17:10000,9.3&32:0.0,0.0,0,0.00&33:136.0,11.2,918,14.81&18:10000,9.4&0:14.5
&745&1603021893&17:10000,9.3&32:0.0,0.0,0,0.00&33:136.0,11.2,918,14.82&18:10000,9.4&0:14.7
