:958&1602683517-1.9.0-281&17:296&32:194&33:213&18:105
&958&1602683710&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.5,23.0,933,15.06&18:65535,655.3&0:45.5
&958&1602684045&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.4,23.0,933,15.05&18:65535,655.3&0:45.0
&958&1602684357&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:140.6,22.9,933,15.08&18:65535,655.3&0:44.2
&958&1602684657&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.9,22.8,932,15.12&18:65535,655.3&0:43.5
&958&1602684957&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.7,22.8,933,15.08&18:65535,655.3&0:42.8
&958&1602685257&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.6,23.0,933,15.07&18:65535,655.3&0:43.2
&958&1602685557&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.8,22.9,933,15.09&18:65535,655.3&0:43.6
&958&1602685857&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.7,23.0,933,15.08&18:65535,655.3&0:43.8
&958&1602686157&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.6,23.0,933,15.07&18:65535,655.3&0:43.9
&958&1602686457&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.8,23.0,933,15.09&18:65535,655.3&0:43.6
&958&1602686757&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.8,23.0,933,15.09&18:65535,655.3&0:43.0
&958&1602687057&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.8,23.0,933,15.09&18:65535,655.3&0:42.8
&958&1602687357&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.9,23.0,933,15.10&18:65535,655.3&0:42.4
&958&1602687657&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.1,23.0,933,15.13&18:65535,655.3&0:42.0
&958&1602687957&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.8,23.0,933,15.09&18:65535,655.3&0:41.7
&958&1602688257&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.7,22.9,933,15.08&18:65535,655.3&0:41.1
&958&1602688557&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.7,23.0,933,15.08&18:65535,655.3&0:40.7
&958&1602688857&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:140.9,23.0,933,15.10&18:65535,655.3&0:40.5
&958&1602689157&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.1,23.0,934,15.11&18:65535,655.3&0:40.0
&958&1602689457&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.0,23.0,934,15.10&18:65535,655.3&0:39.7
&958&1602689757&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.2,23.0,934,15.12&18:65535,655.3&0:39.3
&958&1602690057&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.2,23.0,934,15.12&18:65535,655.3&0:39.3
&958&1602690357&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.5,23.0,934,15.15&18:65535,655.3&0:39.0
&958&1602690657&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.4,23.0,934,15.14&18:65535,655.3&0:38.7
&958&1602690957&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.5,23.1,935,15.13&18:65535,655.3&0:36.7
&958&1602691257&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.5,23.0,935,15.13&18:65535,655.3&0:38.4
&958&1602691557&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.7,23.0,934,15.17&18:65535,655.3&0:36.3
&958&1602691857&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.4,23.0,934,15.14&18:65535,655.3&0:35.9
&958&1602692157&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.5,23.0,934,15.15&18:65535,655.3&0:35.7
&958&1602692457&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.4,23.0,934,15.14&18:65535,655.3&0:35.4
&958&1602692757&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.4,23.1,935,15.12&18:65535,655.3&0:36.7
&958&1602693057&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.6,23.1,935,15.14&18:65535,655.3&0:36.4
&958&1602693357&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.7,23.2,935,15.16&18:65535,655.3&0:36.3
&958&1602693657&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.9,23.2,935,15.17&18:65535,655.3&0:36.2
&958&1602693957&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:142.0,23.2,936,15.17&18:65535,655.3&0:35.9
&958&1602694257&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.9,23.3,936,15.16&18:65535,655.3&0:35.6
&958&1602694557&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:142.1,23.3,936,15.18&18:65535,655.3&0:35.3
&958&1602694857&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.9,23.4,936,15.16&18:65535,655.3&0:34.9
&958&1602695157&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:142.0,23.4,937,15.16&18:65535,655.3&0:34.7
&958&1602695457&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.8,23.4,937,15.14&18:65535,655.3&0:34.3
&958&1602695757&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:141.9,23.4,937,15.14&18:65535,655.3&0:34.2
