:967&1603646986-1.9.0-281&17:296&32:194&33:213&18:105
&967&1603647345&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,24.9,952,15.25&18:65535,655.3&0:37.4
&967&1603709185&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.2,24.8,950,15.07&18:65535,655.3&0:40.4
&967&1603709485&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.1,24.7,950,15.07&18:65535,655.3&0:40.2
&967&1603709785&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.1,24.7,950,15.07&18:65535,655.3&0:40.2
&967&1603710085&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.1,24.7,949,15.08&18:65535,655.3&0:40.3
&967&1603710385&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.7,949,15.10&18:65535,655.3&0:40.2
&967&1603710685&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:65535,655.3&0:40.1
&967&1603710985&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.7,949,15.10&18:65535,655.3&0:40.0
&967&1603711285&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.2,24.7,949,15.09&18:65535,655.3&0:40.2
&967&1603711585&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.6,949,15.10&18:65535,655.3&0:40.4
&967&1603711885&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.7,949,15.10&18:65535,655.3&0:40.6
&967&1603712185&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.7,949,15.10&18:65535,655.3&0:40.8
&967&1603712485&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.1,24.7,950,15.06&18:65535,655.3&0:41.1
&967&1603712785&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.3,24.7,950,15.08&18:65535,655.3&0:41.5
&967&1603713085&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:65535,655.3&0:41.7
&967&1603713385&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.2,24.8,950,15.08&18:65535,655.3&0:42.1
&967&1603713685&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.5,24.8,950,15.10&18:65535,655.3&0:42.4
&967&1603713985&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.5,24.8,950,15.10&18:65535,655.3&0:42.3
&967&1603714285&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.3,24.8,950,15.08&18:65535,655.3&0:42.1
&967&1603714585&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.8,950,15.08&18:65535,655.3&0:42.0
&967&1603714885&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.8,950,15.08&18:65535,655.3&0:41.7
&967&1603715185&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.4,24.8,950,15.09&18:65535,655.3&0:41.6
&967&1603715485&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.9,950,15.09&18:65535,655.3&0:41.6
&967&1603715785&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.9,950,15.09&18:65535,655.3&0:41.9
&967&1603716085&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.5,24.9,950,15.10&18:65535,655.3&0:41.7
&967&1603716385&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.3,24.9,950,15.08&18:65535,655.3&0:41.7
&967&1603716685&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.6,24.9,950,15.11&18:65535,655.3&0:41.5
&967&1603716985&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.9,951,15.06&18:65535,655.3&0:41.5
&967&1603717285&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.4,24.9,951,15.07&18:65535,655.3&0:40.9
&967&1603717585&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.4,24.9,951,15.08&18:65535,655.3&0:40.7
&967&1603717885&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.5,24.9,951,15.09&18:65535,655.3&0:40.6
&967&1603718185&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,24.9,951,15.07&18:65535,655.3&0:40.3
&967&1603718485&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.5,24.9,951,15.09&18:65535,655.3&0:40.0
&967&1603718785&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,25.0,951,15.06&18:65535,655.3&0:39.6
&967&1603719085&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.3,25.0,951,15.07&18:65535,655.3&0:38.6
&967&1603719385&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.3,25.0,951,15.07&18:65535,655.3&0:37.8
&967&1603719685&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.4,25.0,951,15.08&18:65535,655.3&0:37.0
&967&1603719985&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.5,25.0,951,15.08&18:65535,655.3&0:36.1
&967&1603720285&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,24.9,951,15.10&18:65535,655.3&0:35.6
&967&1603720585&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.5,24.9,951,15.09&18:65535,655.3&0:35.2
&967&1603720885&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,24.9,951,15.10&18:65535,655.3&0:34.8
&967&1603721185&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.4,24.9,951,15.08&18:65535,655.3&0:34.4
&967&1603721485&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,24.8,951,15.10&18:65535,655.3&0:34.1
&967&1603721785&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.3,24.9,951,15.07&18:65535,655.3&0:33.8
&967&1603722085&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,24.9,950,15.11&18:65535,655.3&0:33.7
&967&1603722385&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.5,24.9,950,15.11&18:65535,655.3&0:33.7
&967&1603722685&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.5,24.8,950,15.11&18:65535,655.3&0:33.6
&967&1603722985&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.7,24.8,950,15.13&18:65535,655.3&0:33.3
&967&1603723285&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.7,24.8,950,15.12&18:65535,655.3&0:33.2
&967&1603723585&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.6,24.8,951,15.10&18:65535,655.3&0:33.3
&967&1603723885&17:128,0.0&32:-1.0,-1.0,-1,-1.00&33:143.5,24.9,951,15.09&18:65535,655.3&0:33.2
&967&1603724185&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.4,24.9,951,15.08&18:65535,655.3&0:33.0
&967&1603724485&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,24.9,952,15.08&18:65535,655.3&0:33.2
&967&1603724785&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.7,25.0,952,15.10&18:65535,655.3&0:33.1
&967&1603725085&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,25.1,952,15.09&18:65535,655.3&0:33.1
&967&1603725385&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.7,25.2,953,15.08&18:65535,655.3&0:33.1
&967&1603725685&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.7,25.3,953,15.08&18:65535,655.3&0:33.2
&967&1603725985&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.9,25.4,953,15.10&18:65535,655.3&0:33.3
&967&1603726285&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:144.1,25.3,953,15.12&18:65535,655.3&0:33.4
&967&1603726585&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,25.2,953,15.12&18:65535,655.3&0:33.4
&967&1603726885&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:143.9,25.2,953,15.10&18:65535,655.3&0:33.5
&967&1603727185&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:144.0,25.1,953,15.11&18:65535,655.3&0:33.5
&967&1603727485&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:143.9,25.2,953,15.10&18:65535,655.3&0:33.4
&967&1603727785&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:144.0,25.3,953,15.11&18:65535,655.3&0:33.4
&967&1603728085&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,25.3,953,15.11&18:65535,655.3&0:33.4
&967&1603728385&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,25.3,953,15.09&18:65535,655.3&0:33.4
&967&1603728685&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,25.3,953,15.12&18:65535,655.3&0:33.3
&967&1603728985&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,25.3,954,15.09&18:65535,655.3&0:33.3
&967&1603729285&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:144.0,25.3,954,15.09&18:65535,655.3&0:33.2
&967&1603729585&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,25.3,954,15.09&18:65535,655.3&0:33.1
&967&1603729885&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,25.3,954,15.10&18:65535,655.3&0:33.0
&967&1603730185&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,25.3,954,15.10&18:65535,655.3&0:32.9
&967&1603730485&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,25.3,953,15.12&18:65535,655.3&0:32.9
&967&1603730785&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,25.2,953,15.12&18:65535,655.3&0:32.8
