:977&1604523982-1.9.0-281&17:296&32:194&33:213&18:105
&977&1604524200&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:131.4,23.2,928,14.15&18:65535,655.3&0:28.8
&977&1604585422&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.5,925,14.11&18:65535,655.3&0:40.7
&977&1604585722&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.5,925,14.11&18:65535,655.3&0:39.9
&977&1604586022&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.7,22.4,925,14.13&18:65535,655.3&0:39.8
&977&1604586322&17:32,2.5&32:-1.0,-1.0,-1,-1.00&33:130.6,22.4,925,14.12&18:65535,655.3&0:39.5
&977&1604586622&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.3,925,14.11&18:65535,655.3&0:39.4
&977&1604586922&17:32,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.3,925,14.11&18:65535,655.3&0:39.0
&977&1604587222&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.3,925,14.11&18:65535,655.3&0:38.5
&977&1604587522&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:130.4,22.3,925,14.10&18:65535,655.3&0:38.1
&977&1604587822&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.6,22.3,924,14.13&18:65535,655.3&0:37.7
&977&1604588122&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.6,22.3,924,14.13&18:65535,655.3&0:37.3
&977&1604588422&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.6,22.3,924,14.13&18:65535,655.3&0:36.8
&977&1604588722&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.6,22.3,924,14.13&18:65535,655.3&0:36.2
&977&1604589022&17:32,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.2,924,14.13&18:65535,655.3&0:36.1
&977&1604589322&17:32,2.5&32:-1.0,-1.0,-1,-1.00&33:130.5,22.2,924,14.12&18:65535,655.3&0:35.5
&977&1604589622&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.4,22.2,924,14.12&18:65535,655.3&0:34.9
&977&1604589922&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:130.4,22.2,924,14.11&18:65535,655.3&0:34.3
&977&1604590222&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:130.7,22.2,924,14.14&18:65535,655.3&0:33.9
&977&1604590522&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.6,22.2,924,14.14&18:65535,655.3&0:33.5
&977&1604590822&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:130.5,22.2,924,14.13&18:65535,655.3&0:33.2
&977&1604591122&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:130.5,22.2,924,14.13&18:65535,655.3&0:32.8
&977&1604591422&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.4,22.2,924,14.12&18:65535,655.3&0:32.3
&977&1604591722&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.4,22.2,924,14.12&18:65535,655.3&0:31.9
&977&1604592022&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.3,22.1,924,14.10&18:65535,655.3&0:31.4
&977&1604592322&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.2,22.1,923,14.11&18:65535,655.3&0:31.1
&977&1604592622&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.3,22.1,923,14.12&18:65535,655.3&0:30.9
&977&1604592922&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.3,22.1,923,14.12&18:65535,655.3&0:30.6
&977&1604593222&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.3,22.1,923,14.11&18:65535,655.3&0:30.4
&977&1604593522&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.1,22.0,923,14.09&18:65535,655.3&0:30.0
&977&1604593822&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:130.2,22.0,923,14.10&18:65535,655.3&0:29.7
&977&1604594122&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.0,22.0,923,14.08&18:65535,655.3&0:29.3
&977&1604594422&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.1,22.0,922,14.11&18:65535,655.3&0:29.1
&977&1604594722&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.0,21.9,922,14.10&18:65535,655.3&0:28.9
&977&1604595022&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.2,22.0,922,14.12&18:65535,655.3&0:28.7
&977&1604595322&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.9,21.9,922,14.09&18:65535,655.3&0:28.5
&977&1604595622&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:28.3
&977&1604595922&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:28.0
&977&1604596222&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:27.8
&977&1604596522&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:27.7
&977&1604596822&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.0,21.9,922,14.10&18:65535,655.3&0:27.5
&977&1604597122&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.0,21.9,922,14.10&18:65535,655.3&0:27.4
&977&1604597422&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:27.3
&977&1604597722&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:130.0,21.9,922,14.10&18:65535,655.3&0:27.2
&977&1604598022&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:27.0
&977&1604598322&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:26.8
&977&1604598622&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:26.7
&977&1604598922&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.9,21.9,922,14.08&18:65535,655.3&0:26.6
&977&1604599222&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:26.6
&977&1604599522&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:26.4
&977&1604599822&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:26.3
&977&1604600122&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:26.2
&977&1604600422&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.9,22.0,922,14.09&18:65535,655.3&0:26.1
&977&1604600722&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:26.0
&977&1604601022&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:129.8,21.9,922,14.08&18:65535,655.3&0:25.9
&977&1604601322&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:129.9,22.0,922,14.09&18:65535,655.3&0:25.9
&977&1604601622&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:25.9
&977&1604601922&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.9,22.0,922,14.09&18:65535,655.3&0:25.8
&977&1604602222&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.6,22.0,922,14.06&18:65535,655.3&0:25.7
&977&1604602522&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.0,922,14.08&18:65535,655.3&0:25.6
&977&1604602822&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.0,922,14.06&18:65535,655.3&0:25.6
&977&1604603122&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.6,22.0,922,14.06&18:65535,655.3&0:25.6
&977&1604603422&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.6,22.0,922,14.06&18:65535,655.3&0:25.5
&977&1604603722&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.0,922,14.06&18:65535,655.3&0:25.5
&977&1604604022&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:130.0,22.0,922,14.10&18:65535,655.3&0:25.4
&977&1604604322&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.1,922,14.07&18:65535,655.3&0:25.4
&977&1604604622&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:129.6,22.0,922,14.06&18:65535,655.3&0:25.2
&977&1604604922&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:129.7,22.0,922,14.07&18:65535,655.3&0:25.2
&977&1604605222&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.0,922,14.06&18:65535,655.3&0:25.3
&977&1604605522&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.6,22.1,922,14.05&18:65535,655.3&0:25.4
&977&1604605822&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.6,22.0,922,14.06&18:65535,655.3&0:25.4
&977&1604606122&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.4,22.1,922,14.04&18:65535,655.3&0:25.4
&977&1604606422&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.1,922,14.07&18:65535,655.3&0:25.4
&977&1604606722&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.1,922,14.07&18:65535,655.3&0:25.3
&977&1604607022&17:128,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.1,922,14.07&18:65535,655.3&0:25.4
&977&1604607322&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.7,22.1,922,14.07&18:65535,655.3&0:25.4
&977&1604607622&17:0,2.5&32:-1.0,-1.0,-1,-1.00&33:129.8,22.1,922,14.08&18:65535,655.3&0:25.5
