:1052&1619225187-1.9.0-281&17:296&32:194&33:213&18:105
&1052&1619225400&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:123.5,11.4,996,12.40&18:65535,655.3&0:15.2
&1052&1619285427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.7,11.0,993,14.47&18:65535,655.3&0:12.2
&1052&1619285727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,11.0,994,14.49&18:65535,655.3&0:12.2
&1052&1619286027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,10.9,993,14.50&18:65535,655.3&0:12.2
&1052&1619286327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,10.6,993,14.49&18:65535,655.3&0:12.3
&1052&1619286627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,10.9,993,14.48&18:65535,655.3&0:12.2
&1052&1619286927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.9,993,14.50&18:65535,655.3&0:12.1
&1052&1619287227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,11.0,993,14.50&18:65535,655.3&0:12.1
&1052&1619287527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,11.1,994,14.49&18:65535,655.3&0:12.1
&1052&1619287827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,11.4,994,14.50&18:65535,655.3&0:12.1
&1052&1619288127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,11.0,993,14.52&18:65535,655.3&0:12.2
&1052&1619288427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,11.0,993,14.51&18:65535,655.3&0:12.1
&1052&1619288727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,11.0,993,14.51&18:65535,655.3&0:12.1
&1052&1619289027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,11.0,993,14.51&18:65535,655.3&0:11.9
&1052&1619289327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,11.0,993,14.51&18:65535,655.3&0:12.1
&1052&1619289627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,11.0,993,14.51&18:65535,655.3&0:12.1
&1052&1619289927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,11.3,994,14.45&18:65535,655.3&0:12.1
&1052&1619290227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.9,993,14.53&18:65535,655.3&0:12.2
&1052&1619290527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.7,993,14.52&18:65535,655.3&0:12.2
&1052&1619290827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.6,992,14.53&18:65535,655.3&0:12.1
&1052&1619291127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.7,992,14.55&18:65535,655.3&0:12.1
&1052&1619291427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.7,992,14.55&18:65535,655.3&0:12.2
&1052&1619291727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.7,993,14.50&18:65535,655.3&0:12.3
&1052&1619292027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.6,992,14.54&18:65535,655.3&0:12.4
&1052&1619292327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.6,992,14.54&18:65535,655.3&0:12.5
&1052&1619292627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.7,992,14.54&18:65535,655.3&0:12.5
&1052&1619292927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.7,992,14.54&18:65535,655.3&0:12.5
&1052&1619293227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.8,993,14.52&18:65535,655.3&0:12.6
&1052&1619293527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.5,992,14.54&18:65535,655.3&0:12.6
&1052&1619293827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,992,14.53&18:65535,655.3&0:12.6
&1052&1619294127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.6,992,14.52&18:65535,655.3&0:12.5
&1052&1619294427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,992,14.53&18:65535,655.3&0:12.5
&1052&1619294727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.6,992,14.53&18:65535,655.3&0:12.5
&1052&1619295027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.6,992,14.52&18:65535,655.3&0:12.4
&1052&1619295327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.6,992,14.52&18:65535,655.3&0:12.3
&1052&1619295627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.6,992,14.52&18:65535,655.3&0:12.4
&1052&1619295927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.6,992,14.56&18:65535,655.3&0:12.3
&1052&1619296227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.6,992,14.52&18:65535,655.3&0:12.3
&1052&1619296527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.6,992,14.55&18:65535,655.3&0:12.3
&1052&1619296827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.6,992,14.55&18:65535,655.3&0:12.2
&1052&1619297127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.6,992,14.55&18:65535,655.3&0:12.0
&1052&1619297427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,992,14.54&18:65535,655.3&0:11.8
&1052&1619297727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,992,14.54&18:65535,655.3&0:11.8
&1052&1619298027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.8,992,14.55&18:65535,655.3&0:11.7
&1052&1619298327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.6,992,14.52&18:65535,655.3&0:11.6
&1052&1619298627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.9,992,14.55&18:65535,655.3&0:11.5
&1052&1619298927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.8,992,14.55&18:65535,655.3&0:11.4
&1052&1619299227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.6,992,14.52&18:65535,655.3&0:11.3
&1052&1619299527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.8,992,14.55&18:65535,655.3&0:11.2
&1052&1619299827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.7,992,14.53&18:65535,655.3&0:11.1
&1052&1619300127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.5,991,14.57&18:65535,655.3&0:11.0
&1052&1619300427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.6,991,14.56&18:65535,655.3&0:11.0
&1052&1619300727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,991,14.55&18:65535,655.3&0:10.9
&1052&1619301027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,991,14.55&18:65535,655.3&0:10.8
&1052&1619301327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.7,992,14.53&18:65535,655.3&0:10.7
&1052&1619301627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,991,14.55&18:65535,655.3&0:10.6
&1052&1619301927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.5,991,14.55&18:65535,655.3&0:10.6
&1052&1619302227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.7,992,14.53&18:65535,655.3&0:10.6
&1052&1619302527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.8,992,14.53&18:65535,655.3&0:10.5
&1052&1619302827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.7,992,14.53&18:65535,655.3&0:10.6
&1052&1619303127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.6,991,14.55&18:65535,655.3&0:10.6
&1052&1619303427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.4,991,14.57&18:65535,655.3&0:10.5
&1052&1619303727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.4,991,14.56&18:65535,655.3&0:10.5
&1052&1619304027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,10.6,991,14.58&18:65535,655.3&0:10.6
&1052&1619304327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.4,991,14.55&18:65535,655.3&0:10.7
&1052&1619304627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.4,991,14.55&18:65535,655.3&0:10.9
&1052&1619304927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.5,991,14.55&18:65535,655.3&0:11.0
&1052&1619305227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.4,990,14.57&18:65535,655.3&0:11.2
&1052&1619305527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,10.3,990,14.59&18:65535,655.3&0:11.3
&1052&1619305827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.3,990,14.56&18:65535,655.3&0:11.7
&1052&1619306127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.4,990,14.59&18:65535,655.3&0:12.3
&1052&1619306427&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.2,990,14.56&18:65535,655.3&0:13.0
&1052&1619306727&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.2,990,14.57&18:65535,655.3&0:13.8
&1052&1619307027&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.1,990,14.55&18:65535,655.3&0:14.3
&1052&1619307327&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,990,14.56&18:65535,655.3&0:14.8
&1052&1619307627&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,10.0,989,14.61&18:65535,655.3&0:14.9
&1052&1619307927&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.0,989,14.58&18:65535,655.3&0:14.9
&1052&1619308227&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,989,14.58&18:65535,655.3&0:15.0
&1052&1619308527&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,989,14.58&18:65535,655.3&0:15.3
&1052&1619308827&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.1,989,14.60&18:65535,655.3&0:15.5
&1052&1619309127&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.1,989,14.59&18:65535,655.3&0:15.7
&1052&1619312620&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,989,14.57&18:65535,655.3&0:16.8
&1052&1619312955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,989,14.59&18:65535,655.3&0:17.1
&1052&1619313255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.5,990,14.54&18:65535,655.3&0:16.6
&1052&1619313555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.3,989,14.57&18:65535,655.3&0:16.6
&1052&1619313855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.1,989,14.60&18:65535,655.3&0:16.7
&1052&1619314155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.1,988,14.62&18:65535,655.3&0:16.8
&1052&1619314455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,9.8,988,14.62&18:65535,655.3&0:16.9
&1052&1619314755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,9.7,988,14.62&18:65535,655.3&0:17.0
&1052&1619315055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.9,988,14.57&18:65535,655.3&0:17.1
&1052&1619315355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,9.9,988,14.62&18:65535,655.3&0:17.1
&1052&1619315655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.0,988,14.61&18:65535,655.3&0:17.2
&1052&1619315955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,9.7,988,14.62&18:65535,655.3&0:17.2
&1052&1619316255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.8,988,14.58&18:65535,655.3&0:17.2
&1052&1619316555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,9.9,988,14.61&18:65535,655.3&0:17.2
&1052&1619316855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,9.8,988,14.61&18:65535,655.3&0:17.3
&1052&1619317155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.9,988,14.60&18:65535,655.3&0:17.4
&1052&1619317455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,9.7,987,14.62&18:65535,655.3&0:17.4
&1052&1619317755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.7,987,14.61&18:65535,655.3&0:17.5
&1052&1619318055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,9.9,988,14.61&18:65535,655.3&0:17.3
&1052&1619318355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.9,987,14.59&18:65535,655.3&0:17.3
&1052&1619318655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.9,987,14.59&18:65535,655.3&0:17.3
&1052&1619318955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.7,987,14.60&18:65535,655.3&0:17.4
&1052&1619319255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,9.8,987,14.63&18:65535,655.3&0:17.4
&1052&1619319555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,9.9,987,14.63&18:65535,655.3&0:17.4
&1052&1619319855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.9,987,14.59&18:65535,655.3&0:17.3
&1052&1619320155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,988,14.60&18:65535,655.3&0:17.2
&1052&1619320455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,988,14.58&18:65535,655.3&0:17.0
&1052&1619320755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,10.1,988,14.57&18:65535,655.3&0:16.8
&1052&1619321055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.1,988,14.58&18:65535,655.3&0:16.7
&1052&1619321355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,988,14.58&18:65535,655.3&0:16.5
&1052&1619321655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,988,14.59&18:65535,655.3&0:16.4
&1052&1619321955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.1,988,14.60&18:65535,655.3&0:16.2
&1052&1619322255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,988,14.59&18:65535,655.3&0:15.9
&1052&1619322555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.1,988,14.61&18:65535,655.3&0:15.6
&1052&1619322855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.1,988,14.61&18:65535,655.3&0:15.5
&1052&1619323155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.1,988,14.57&18:65535,655.3&0:15.4
&1052&1619323455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.1,988,14.60&18:65535,655.3&0:15.3
&1052&1619323755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.1,988,14.60&18:65535,655.3&0:15.2
&1052&1619324055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.1,988,14.60&18:65535,655.3&0:15.0
&1052&1619324355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,988,14.58&18:65535,655.3&0:14.8
&1052&1619324655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,988,14.59&18:65535,655.3&0:14.6
&1052&1619324955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,988,14.58&18:65535,655.3&0:14.4
&1052&1619325255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.1,988,14.62&18:65535,655.3&0:14.2
&1052&1619325555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,988,14.59&18:65535,655.3&0:14.1
&1052&1619325855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.1,987,14.59&18:65535,655.3&0:14.0
&1052&1619326155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.1,987,14.62&18:65535,655.3&0:13.8
&1052&1619326455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.8,987,14.61&18:65535,655.3&0:13.6
&1052&1619326755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.9,987,14.60&18:65535,655.3&0:13.3
&1052&1619327055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.9,987,14.60&18:65535,655.3&0:13.2
&1052&1619327355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.8,986,14.63&18:65535,655.3&0:13.0
&1052&1619327655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.7,986,14.62&18:65535,655.3&0:12.9
&1052&1619327955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.7,986,14.62&18:65535,655.3&0:12.8
&1052&1619328255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.7,986,14.60&18:65535,655.3&0:12.6
&1052&1619328555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,10.0,987,14.57&18:65535,655.3&0:12.4
&1052&1619328855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.2,987,14.59&18:65535,655.3&0:12.3
&1052&1619329155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,987,14.60&18:65535,655.3&0:12.3
&1052&1619329455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.0,987,14.60&18:65535,655.3&0:12.2
&1052&1619329755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,9.8,986,14.62&18:65535,655.3&0:12.3
&1052&1619330055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.7,986,14.61&18:65535,655.3&0:12.2
&1052&1619330355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,9.7,986,14.60&18:65535,655.3&0:12.1
&1052&1619330655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,9.7,986,14.59&18:65535,655.3&0:12.0
&1052&1619330955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.8,986,14.58&18:65535,655.3&0:11.9
&1052&1619331255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.7,986,14.58&18:65535,655.3&0:11.8
&1052&1619331555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,10.1,987,14.57&18:65535,655.3&0:11.8
&1052&1619331855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.0,986,14.64&18:65535,655.3&0:11.9
&1052&1619332155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.7,986,14.59&18:65535,655.3&0:11.9
&1052&1619332455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.7,985,14.64&18:65535,655.3&0:11.9
&1052&1619332755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.5,985,14.62&18:65535,655.3&0:11.9
&1052&1619333055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.5,985,14.60&18:65535,655.3&0:11.8
&1052&1619333355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.6,985,14.60&18:65535,655.3&0:11.9
&1052&1619333655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.7,985,14.60&18:65535,655.3&0:12.1
&1052&1619333955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.8,986,14.59&18:65535,655.3&0:12.1
&1052&1619334255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.8,9.7,985,14.60&18:65535,655.3&0:12.3
&1052&1619334555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,9.7,985,14.61&18:65535,655.3&0:12.7
&1052&1619334855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.9,9.8,985,14.61&18:65535,655.3&0:13.7
&1052&1619335155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.6,9.7,985,14.58&18:65535,655.3&0:14.9
&1052&1619335455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.7,985,14.62&18:65535,655.3&0:16.0
&1052&1619335755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.8,985,14.62&18:65535,655.3&0:16.9
&1052&1619336055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:143.7,9.9,986,14.58&18:65535,655.3&0:17.6
&1052&1619336355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.9,986,14.63&18:65535,655.3&0:18.0
&1052&1619336655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.0,986,14.61&18:65535,655.3&0:18.3
&1052&1619336955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.0,986,14.62&18:65535,655.3&0:18.5
&1052&1619337255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.0,986,14.64&18:65535,655.3&0:18.5
&1052&1619337555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,10.0,986,14.65&18:65535,655.3&0:18.8
&1052&1619337855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.0,986,14.61&18:65535,655.3&0:19.0
&1052&1619338155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,986,14.62&18:65535,655.3&0:19.1
&1052&1619338455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.9,986,14.63&18:65535,655.3&0:19.1
&1052&1619338755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.0,986,14.63&18:65535,655.3&0:19.1
&1052&1619339055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.0,986,14.63&18:65535,655.3&0:19.0
&1052&1619339355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.1,986,14.60&18:65535,655.3&0:19.1
&1052&1619339655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,9.9,986,14.62&18:65535,655.3&0:19.4
&1052&1619339955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,9.9,986,14.61&18:65535,655.3&0:19.8
&1052&1619340255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,986,14.61&18:65535,655.3&0:20.0
&1052&1619340555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.1,986,14.62&18:65535,655.3&0:20.2
&1052&1619340855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.2,986,14.63&18:65535,655.3&0:20.5
&1052&1619341155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.0,10.2,987,14.59&18:65535,655.3&0:20.4
&1052&1619341455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.2,987,14.62&18:65535,655.3&0:20.1
&1052&1619341755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.3,987,14.62&18:65535,655.3&0:20.0
&1052&1619342055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.2,987,14.62&18:65535,655.3&0:20.0
&1052&1619342355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.1,10.4,987,14.60&18:65535,655.3&0:19.8
&1052&1619342655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.2,986,14.62&18:65535,655.3&0:19.5
&1052&1619342955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.3,10.3,987,14.62&18:65535,655.3&0:19.3
&1052&1619343255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.3,986,14.62&18:65535,655.3&0:19.0
&1052&1619343555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.2,10.5,987,14.61&18:65535,655.3&0:18.8
&1052&1619343855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,10.5,987,14.64&18:65535,655.3&0:18.7
&1052&1619344155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.4,10.6,987,14.63&18:65535,655.3&0:18.8
&1052&1619344455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.5,10.6,987,14.64&18:65535,655.3&0:18.8
&1052&1619344755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.6,987,14.70&18:65535,655.3&0:19.0
&1052&1619345055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.6,987,14.70&18:65535,655.3&0:19.0
&1052&1619345355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.5,987,14.69&18:65535,655.3&0:19.2
&1052&1619345655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.2,10.4,987,14.72&18:65535,655.3&0:19.1
&1052&1619345955&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.4,987,14.69&18:65535,655.3&0:18.8
&1052&1619346255&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.5,987,14.70&18:65535,655.3&0:18.5
&1052&1619346555&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.6,988,14.68&18:65535,655.3&0:18.3
&1052&1619346855&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.1,10.6,988,14.68&18:65535,655.3&0:18.2
&1052&1619347155&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.7,988,14.70&18:65535,655.3&0:18.1
&1052&1619347455&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.6,988,14.68&18:65535,655.3&0:18.0
&1052&1619347755&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.0,10.4,987,14.69&18:65535,655.3&0:18.0
&1052&1619348055&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.9,10.4,987,14.68&18:65535,655.3&0:18.0
&1052&1619348355&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:145.3,10.6,988,14.71&18:65535,655.3&0:17.9
&1052&1619348655&17:65535,655.3&32:-1.0,-1.0,-1,-1.00&33:144.9,10.4,987,14.68&18:65535,655.3&0:17.7
