:401&1601466528-1.9.0-281&17:296&32:194&33:213&18:105
&401&1601466600&17:272,15.2&32:228.4,15.5,995,22.95&33:1.0,226.2,16,1101.00&18:10000,14.8&0:25.7
&401&1601466907&17:273,15.2&32:228.7,15.4,995,22.99&33:226.1,16.0,1101,20.54&18:10000,14.8&0:25.5
&401&1601467215&17:271,15.1&32:228.6,15.4,995,22.97&33:226.6,16.0,1101,20.58&18:0,0.0&0:25.6
&401&1601467515&17:277,15.1&32:228.7,15.4,995,22.97&33:1.0,226.6,16,1100.00&18:10000,14.8&0:24.9
&401&1601467815&17:266,15.1&32:229.0,15.4,995,23.01&33:1.0,226.6,16,1100.00&18:65535,655.3&0:24.4
&401&1601468115&17:279,15.1&32:228.5,15.4,995,22.97&33:226.3,16.0,1100,20.58&18:65535,655.3&0:23.9
&401&1601468415&17:0,0.0&32:228.5,15.4,995,22.97&33:226.4,15.9,1100,20.59&18:65535,655.3&0:23.7
&401&1601468715&17:273,15.1&32:229.1,15.4,995,23.03&33:225.7,15.9,1100,20.52&18:10000,14.7&0:23.4
&401&1601469015&17:0,0.0&32:227.8,15.4,995,22.89&33:225.2,15.9,1099,20.49&18:65535,655.3&0:23.3
&401&1601469315&17:0,0.0&32:227.9,15.4,995,22.90&33:225.5,15.9,1099,20.52&18:10000,14.7&0:23.1
&401&1601469615&17:271,15.1&32:229.8,15.4,995,23.09&33:225.6,15.9,1099,20.52&18:0,0.0&0:23.0
&401&1601469915&17:0,0.0&32:228.8,15.4,995,22.98&33:1.0,225.1,16,1099.00&18:10000,14.6&0:22.9
&401&1601470215&17:270,15.1&32:229.5,15.4,995,23.06&33:225.6,15.9,1099,20.53&18:65535,655.3&0:22.9
&401&1601470515&17:256,15.1&32:228.4,15.4,995,22.95&33:225.4,15.9,1099,20.50&18:0,0.0&0:22.8
&401&1601470815&17:266,15.1&32:228.7,15.4,995,22.98&33:224.8,15.9,1099,20.45&18:0,0.0&0:22.9
&401&1601471115&17:265,15.1&32:229.2,15.4,995,23.04&33:1.0,225.9,16,1099.00&18:65535,655.3&0:22.8
&401&1601471415&17:0,0.0&32:229.1,15.4,995,23.01&33:1.0,224.8,16,1099.00&18:65535,655.3&0:22.8
&401&1601471715&17:267,15.1&32:229.2,15.4,995,23.04&33:224.5,15.9,1098,20.45&18:0,0.0&0:22.8
&401&1601472015&17:0,0.0&32:228.5,15.4,995,22.96&33:224.9,15.9,1098,20.48&18:65535,655.3&0:22.9
&401&1601472315&17:258,15.1&32:228.6,15.4,995,22.96&33:225.4,15.9,1098,20.52&18:65535,655.3&0:23.5
&401&1601472615&17:0,0.0&32:229.1,15.4,995,23.02&33:224.9,15.9,1098,20.48&18:65535,655.3&0:23.4
&401&1601472915&17:265,15.1&32:228.6,15.4,995,22.98&33:225.6,15.9,1098,20.55&18:0,0.0&0:23.0
&401&1601473215&17:263,15.1&32:229.2,15.4,995,23.03&33:1.0,224.9,16,1098.00&18:0,0.0&0:23.0
&401&1601473515&17:264,15.1&32:229.2,15.4,995,23.04&33:1.0,224.6,16,1098.00&18:65535,655.3&0:22.9
&401&1601473815&17:261,15.1&32:229.2,15.4,995,23.04&33:224.5,16.0,1098,20.44&18:65535,655.3&0:23.0
&401&1601474115&17:0,0.0&32:229.6,15.4,995,23.07&33:224.6,15.9,1098,20.45&18:65535,655.3&0:22.9
&401&1601474415&17:0,0.0&32:228.5,15.4,995,22.97&33:224.8,15.9,1098,20.47&18:10000,14.6&0:22.9
&401&1601474715&17:271,15.2&32:229.1,15.4,995,23.03&33:223.9,15.9,1098,20.39&18:65535,655.3&0:23.0
&401&1601475015&17:267,15.2&32:229.9,15.4,995,23.11&33:224.8,15.9,1097,20.49&18:0,0.0&0:23.0
&401&1601475315&17:0,0.0&32:229.7,15.5,996,23.06&33:225.2,15.9,1097,20.53&18:0,0.0&0:23.0
&401&1601475615&17:0,0.0&32:229.6,15.6,996,23.05&33:225.3,15.9,1097,20.54&18:65535,655.3&0:23.0
&401&1601475915&17:250,15.4&32:229.9,15.6,996,23.08&33:224.5,15.9,1097,20.46&18:65535,655.3&0:23.0
&401&1601476215&17:254,15.4&32:230.1,15.7,996,23.10&33:223.5,15.9,1097,20.37&18:65535,655.3&0:23.0
&401&1601476515&17:261,15.3&32:230.2,15.6,996,23.11&33:224.2,15.8,1097,20.44&18:10000,14.6&0:23.0
&401&1601476815&17:260,15.4&32:229.8,15.6,996,23.08&33:224.7,15.9,1097,20.48&18:0,0.0&0:22.9
&401&1601477115&17:0,0.0&32:230.6,15.6,996,23.16&33:224.4,15.9,1097,20.46&18:65535,655.3&0:22.9
&401&1601477415&17:0,0.0&32:230.2,15.6,995,23.14&33:224.4,15.8,1096,20.47&18:65535,655.3&0:23.0
&401&1601477715&17:0,0.0&32:229.8,15.6,995,23.09&33:224.8,15.8,1096,20.51&18:65535,655.3&0:23.0
&401&1601478015&17:258,15.3&32:229.6,15.6,995,23.08&33:223.5,15.8,1096,20.39&18:65535,655.3&0:23.0
&401&1601478315&17:0,0.0&32:231.0,15.5,995,23.22&33:223.6,15.8,1096,20.40&18:65535,655.3&0:23.0
&401&1601478615&17:0,0.0&32:230.6,15.6,995,23.18&33:223.6,15.8,1096,20.39&18:65535,655.3&0:23.0
&401&1601478915&17:0,0.0&32:230.4,15.6,995,23.15&33:224.3,15.8,1096,20.46&18:65535,655.3&0:22.9
&401&1601479215&17:257,15.3&32:230.3,15.6,995,23.15&33:224.0,15.8,1096,20.44&18:0,0.0&0:22.9
&401&1601479515&17:0,0.0&32:230.1,15.6,995,23.12&33:224.9,15.9,1096,20.52&18:65535,655.3&0:22.8
&401&1601479815&17:254,15.3&32:230.2,15.6,995,23.14&33:223.6,15.9,1096,20.40&18:65535,655.3&0:22.9
&401&1601480115&17:0,0.0&32:230.0,15.6,995,23.12&33:223.5,16.0,1096,20.39&18:65535,655.3&0:22.9
&401&1601480415&17:248,15.4&32:229.5,15.6,995,23.06&33:223.5,16.0,1096,20.39&18:65535,655.3&0:23.0
&401&1601480715&17:0,0.0&32:229.7,15.6,995,23.08&33:223.8,15.9,1096,20.42&18:10000,14.7&0:23.0
&401&1601481015&17:258,15.3&32:229.9,15.6,995,23.10&33:223.2,16.0,1096,20.36&18:10000,14.8&0:23.0
&401&1601481315&17:262,15.3&32:229.4,15.6,995,23.06&33:223.4,16.0,1096,20.38&18:0,0.0&0:23.1
&401&1601481615&17:0,0.0&32:229.5,15.6,995,23.06&33:223.9,16.1,1096,20.43&18:0,0.0&0:23.1
&401&1601481915&17:0,0.0&32:229.6,15.6,995,23.08&33:224.0,16.1,1097,20.42&18:0,0.0&0:23.0
&401&1601482215&17:0,0.0&32:230.2,15.6,995,23.13&33:223.3,16.2,1097,20.35&18:0,0.0&0:22.9
&401&1601482515&17:0,0.0&32:231.1,15.6,995,23.23&33:224.0,16.3,1097,20.42&18:0,0.0&0:22.8
&401&1601482815&17:252,15.3&32:230.1,15.6,995,23.12&33:224.0,16.3,1097,20.41&18:65535,655.3&0:22.8
&401&1601483115&17:0,0.0&32:230.6,15.6,995,23.17&33:223.4,16.3,1097,20.36&18:0,0.0&0:22.8
&401&1601483415&17:0,0.0&32:229.9,15.5,995,23.10&33:223.6,16.3,1097,20.38&18:65535,655.3&0:22.9
&401&1601483715&17:258,15.3&32:230.2,15.6,995,23.14&33:223.2,16.3,1097,20.35&18:0,0.0&0:22.8
&401&1601484015&17:0,0.0&32:230.5,15.6,995,23.23&33:223.2,16.4,1097,20.34&18:0,0.0&0:22.8
&401&1601484315&17:0,0.0&32:230.4,15.6,995,23.15&33:223.5,16.4,1097,20.38&18:0,0.0&0:22.8
&401&1601484615&17:0,0.0&32:230.3,15.6,995,23.14&33:224.0,16.5,1097,20.41&18:0,0.0&0:22.6
&401&1601484915&17:0,0.0&32:229.7,15.6,995,23.08&33:223.0,16.5,1097,20.33&18:65535,655.3&0:22.6
&401&1601485215&17:0,0.0&32:230.6,15.6,995,23.18&33:222.6,16.5,1097,20.29&18:0,0.0&0:22.6
&401&1601485515&17:248,15.3&32:230.0,15.6,995,23.11&33:223.0,16.4,1097,20.32&18:0,0.0&0:22.6
&401&1601485815&17:247,15.3&32:230.4,15.6,995,23.16&33:223.9,16.4,1096,20.43&18:0,0.0&0:22.6
&401&1601486115&17:255,15.4&32:230.9,15.6,995,23.20&33:223.4,16.4,1097,20.36&18:0,0.0&0:22.5
