:546&1612549924-1.9.0-281&17:296&32:194&33:213&18:105
&546&1612550115&17:730,6.4&32:145.1,7.2,1003,14.47&33:198.2,8.4,1016,19.51&18:10000,6.8&0:24.4
&546&1612550455&17:723,6.4&32:144.9,7.3,1003,14.45&33:198.3,8.4,1016,19.52&18:10000,6.8&0:24.3
&546&1612550764&17:65535,655.3&32:145.0,7.3,1004,14.44&33:198.2,8.4,1016,19.51&18:65535,655.3&0:23.9
&546&1612551064&17:65535,655.3&32:144.9,7.3,1004,14.44&33:198.5,8.4,1016,19.54&18:65535,655.3&0:23.2
&546&1612551364&17:65535,655.3&32:145.0,7.3,1004,14.44&33:198.5,8.5,1016,19.54&18:10000,6.8&0:23.0
&546&1612551664&17:65535,655.3&32:145.1,7.3,1004,14.45&33:198.3,8.4,1016,19.52&18:10000,6.8&0:22.7
&546&1612551964&17:65535,655.3&32:145.1,7.3,1004,14.45&33:198.5,8.4,1016,19.54&18:65535,655.3&0:22.7
&546&1612552264&17:65535,655.3&32:145.2,7.4,1004,14.46&33:198.9,8.4,1016,19.57&18:10000,6.8&0:22.6
&546&1612552564&17:65535,655.3&32:145.3,7.3,1004,14.47&33:198.6,8.4,1016,19.55&18:10000,6.8&0:22.5
&546&1612552864&17:65535,655.3&32:144.8,7.3,1004,14.42&33:198.7,8.4,1016,19.56&18:10000,6.8&0:22.4
&546&1612553164&17:65535,655.3&32:145.1,7.3,1004,14.45&33:198.8,8.5,1016,19.56&18:65535,655.3&0:22.4
&546&1612553464&17:0,0.0&32:145.1,7.4,1004,14.45&33:198.8,8.5,1016,19.57&18:65535,655.3&0:22.4
&546&1612553764&17:65535,655.3&32:145.1,7.3,1004,14.45&33:198.8,8.5,1016,19.57&18:65535,655.3&0:22.3
&546&1612554064&17:65535,655.3&32:145.1,7.3,1003,14.46&33:198.8,8.5,1016,19.57&18:10000,6.9&0:22.2
&546&1612554364&17:65535,655.3&32:145.0,7.3,1003,14.46&33:198.4,8.5,1016,19.53&18:65535,655.3&0:22.0
