:495&1606908736-1.9.0-281&17:296&32:194&33:213&18:105
&495&1606908920&17:534,0.8&32:145.5,1.6,939,15.50&33:178.1,2.9,936,19.02&18:10000,1.2&0:17.6
&495&1606916765&17:65535,655.3&32:145.7,1.7,940,15.50&33:178.0,3.1,937,18.99&18:65535,655.3&0:18.4
&495&1606917065&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.3,3.1,937,19.03&18:65535,655.3&0:18.5
&495&1606917365&17:65535,655.3&32:145.6,1.8,940,15.49&33:178.3,3.0,937,19.02&18:65535,655.3&0:18.4
&495&1606917665&17:128,0.0&32:145.6,1.7,940,15.49&33:178.2,3.0,937,19.02&18:65535,655.3&0:18.5
&495&1606917965&17:533,0.9&32:145.6,1.7,940,15.49&33:178.3,3.0,937,19.03&18:0,0.0&0:18.4
&495&1606918265&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.3,3.0,937,19.03&18:65535,655.3&0:18.8
&495&1606918565&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.2,3.1,937,19.02&18:65535,655.3&0:19.4
&495&1606918865&17:65535,655.3&32:145.3,1.7,940,15.45&33:178.3,3.0,937,19.02&18:65535,655.3&0:20.3
&495&1606919165&17:0,0.0&32:145.4,1.8,940,15.47&33:178.4,3.1,937,19.04&18:65535,655.3&0:21.1
&495&1606919465&17:65535,655.3&32:145.4,1.7,940,15.46&33:178.3,3.0,937,19.03&18:65535,655.3&0:21.7
&495&1606919765&17:128,0.0&32:145.8,1.8,940,15.51&33:178.8,3.0,937,19.08&18:65535,655.3&0:21.4
&495&1606920065&17:0,0.0&32:145.5,1.7,940,15.48&33:178.3,3.1,937,19.03&18:65535,655.3&0:20.3
&495&1606920365&17:0,0.0&32:145.5,1.8,940,15.48&33:178.3,3.0,937,19.03&18:65535,655.3&0:19.7
&495&1606920665&17:0,0.0&32:145.6,1.7,940,15.49&33:178.4,3.0,937,19.03&18:65535,655.3&0:20.1
&495&1606920965&17:528,1.0&32:145.5,1.8,940,15.48&33:178.5,3.0,938,19.03&18:65535,655.3&0:20.7
&495&1606921265&17:0,0.0&32:145.9,1.8,940,15.52&33:178.5,3.0,938,19.03&18:65535,655.3&0:21.2
&495&1606921565&17:0,0.0&32:145.8,1.8,940,15.51&33:178.5,3.0,938,19.03&18:65535,655.3&0:21.4
&495&1606921865&17:0,0.0&32:145.8,1.8,940,15.51&33:178.7,3.1,938,19.05&18:65535,655.3&0:21.0
&495&1606922165&17:65535,655.3&32:145.8,1.8,940,15.51&33:178.6,3.0,938,19.04&18:65535,655.3&0:20.4
&495&1606922465&17:65535,655.3&32:145.3,1.7,940,15.46&33:178.6,3.1,938,19.04&18:65535,655.3&0:19.6
&495&1606922765&17:65535,655.3&32:145.7,1.8,940,15.50&33:178.2,3.0,938,19.00&18:65535,655.3&0:18.7
&495&1606923065&17:65535,655.3&32:145.7,1.8,940,15.50&33:178.1,3.1,938,18.99&18:65535,655.3&0:18.0
&495&1606923365&17:65535,655.3&32:145.6,1.6,940,15.49&33:178.6,3.1,938,19.04&18:65535,655.3&0:17.6
&495&1606923665&17:65535,655.3&32:145.9,1.7,940,15.52&33:178.6,3.1,938,19.05&18:65535,655.3&0:17.4
&495&1606923965&17:65535,655.3&32:145.6,1.8,940,15.49&33:178.3,3.2,938,19.01&18:65535,655.3&0:17.1
&495&1606924265&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.8,3.1,938,19.06&18:65535,655.3&0:17.0
&495&1606924565&17:0,0.0&32:145.7,1.8,940,15.50&33:178.6,3.1,938,19.04&18:65535,655.3&0:16.9
&495&1606924865&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.3,3.1,938,19.01&18:65535,655.3&0:16.7
&495&1606925165&17:65535,655.3&32:145.5,1.7,940,15.48&33:178.5,3.1,938,19.03&18:65535,655.3&0:16.5
&495&1606925465&17:65535,655.3&32:145.6,1.7,940,15.48&33:178.3,3.1,938,19.01&18:65535,655.3&0:16.4
&495&1606925765&17:65535,655.3&32:145.5,1.6,940,15.48&33:178.8,3.0,938,19.06&18:65535,655.3&0:16.1
&495&1606926065&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.7,3.1,938,19.05&18:65535,655.3&0:16.0
&495&1606926365&17:65535,655.3&32:145.8,1.7,940,15.52&33:178.6,3.1,938,19.04&18:65535,655.3&0:15.7
&495&1606926665&17:65535,655.3&32:145.8,1.6,940,15.51&33:179.0,3.0,938,19.09&18:65535,655.3&0:15.4
&495&1606926965&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.6,3.0,938,19.04&18:65535,655.3&0:15.3
&495&1606927265&17:128,0.0&32:145.8,1.6,940,15.51&33:178.5,3.1,938,19.03&18:65535,655.3&0:15.2
&495&1606927565&17:0,0.0&32:145.4,1.6,940,15.47&33:178.5,3.0,938,19.03&18:65535,655.3&0:15.2
&495&1606927865&17:65535,655.3&32:145.6,1.7,940,15.49&33:178.5,3.0,938,19.03&18:65535,655.3&0:15.1
&495&1606928165&17:0,0.0&32:145.7,1.6,940,15.50&33:178.6,3.1,938,19.04&18:65535,655.3&0:15.0
&495&1606928465&17:65535,655.3&32:145.6,1.6,940,15.49&33:178.6,3.0,938,19.04&18:65535,655.3&0:15.0
&495&1606928765&17:65535,655.3&32:145.6,1.6,940,15.49&33:178.4,3.0,938,19.02&18:65535,655.3&0:14.7
&495&1606929065&17:128,0.0&32:145.6,1.6,940,15.49&33:178.6,3.1,938,19.04&18:65535,655.3&0:14.6
&495&1606929365&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.5,3.0,938,19.03&18:65535,655.3&0:14.5
&495&1606929665&17:0,0.0&32:145.7,1.6,940,15.50&33:179.0,3.0,938,19.08&18:65535,655.3&0:14.5
&495&1606929965&17:65535,655.3&32:145.7,1.6,940,15.50&33:178.9,3.0,938,19.08&18:65535,655.3&0:14.5
&495&1606930265&17:65535,655.3&32:145.7,1.6,940,15.50&33:178.4,3.0,938,19.02&18:65535,655.3&0:14.3
&495&1606930565&17:65535,655.3&32:146.0,1.7,940,15.54&33:178.5,3.1,938,19.03&18:65535,655.3&0:14.2
&495&1606930865&17:65535,655.3&32:145.7,1.6,939,15.51&33:179.0,3.0,938,19.08&18:65535,655.3&0:14.0
&495&1606931165&17:65535,655.3&32:146.0,1.6,939,15.55&33:178.6,3.0,938,19.04&18:65535,655.3&0:14.0
&495&1606931465&17:65535,655.3&32:145.7,1.6,939,15.51&33:179.1,3.0,938,19.09&18:65535,655.3&0:14.0
&495&1606931765&17:65535,655.3&32:145.7,1.6,940,15.50&33:178.6,3.0,938,19.05&18:65535,655.3&0:14.0
&495&1606932065&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.6,3.0,938,19.04&18:65535,655.3&0:14.0
&495&1606932365&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.6,3.1,938,19.04&18:65535,655.3&0:13.9
&495&1606932665&17:65535,655.3&32:145.9,1.6,940,15.52&33:178.6,3.1,938,19.04&18:65535,655.3&0:13.8
&495&1606932965&17:65535,655.3&32:145.9,1.7,940,15.52&33:178.7,3.0,938,19.05&18:65535,655.3&0:13.8
&495&1606933265&17:65535,655.3&32:145.9,1.7,940,15.53&33:178.7,3.0,938,19.06&18:65535,655.3&0:13.7
&495&1606933565&17:65535,655.3&32:145.5,1.6,940,15.48&33:178.8,3.1,938,19.06&18:65535,655.3&0:13.6
&495&1606933865&17:65535,655.3&32:145.9,1.6,940,15.53&33:178.7,3.1,939,19.03&18:65535,655.3&0:13.5
&495&1606934165&17:65535,655.3&32:145.9,1.7,940,15.52&33:178.7,3.0,938,19.05&18:65535,655.3&0:13.4
&495&1606934465&17:65535,655.3&32:145.9,1.7,940,15.53&33:178.6,3.1,938,19.04&18:65535,655.3&0:13.2
&495&1606934765&17:65535,655.3&32:145.7,1.6,940,15.51&33:179.0,3.0,938,19.08&18:65535,655.3&0:13.1
&495&1606935065&17:65535,655.3&32:145.8,1.6,940,15.52&33:178.5,3.0,938,19.03&18:65535,655.3&0:13.0
&495&1606935365&17:65535,655.3&32:145.9,1.6,940,15.52&33:178.5,3.0,938,19.03&18:65535,655.3&0:12.9
&495&1606935665&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.9,3.0,938,19.07&18:65535,655.3&0:12.7
&495&1606935965&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.6,3.0,938,19.04&18:65535,655.3&0:12.6
&495&1606936265&17:65535,655.3&32:145.9,1.6,940,15.52&33:178.5,3.0,938,19.03&18:65535,655.3&0:12.5
&495&1606936565&17:65535,655.3&32:145.8,1.6,940,15.51&33:179.0,3.0,938,19.08&18:65535,655.3&0:12.5
&495&1606936865&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.6,3.0,938,19.04&18:65535,655.3&0:12.4
&495&1606937165&17:65535,655.3&32:145.9,1.6,940,15.52&33:178.9,3.0,938,19.08&18:65535,655.3&0:12.5
&495&1606937465&17:518,0.8&32:146.1,1.6,940,15.55&33:178.4,3.0,938,19.02&18:65535,655.3&0:12.5
&495&1606937765&17:65535,655.3&32:145.7,1.5,940,15.50&33:178.9,3.0,938,19.07&18:65535,655.3&0:12.6
&495&1606938065&17:65535,655.3&32:145.8,1.6,940,15.51&33:178.9,3.0,938,19.07&18:65535,655.3&0:12.5
&495&1606938365&17:128,0.0&32:146.1,1.5,940,15.54&33:178.9,2.9,938,19.07&18:65535,655.3&0:12.4
&495&1606938665&17:65535,655.3&32:145.7,1.5,940,15.50&33:178.7,2.9,938,19.05&18:65535,655.3&0:12.4
&495&1606938965&17:65535,655.3&32:146.0,1.6,940,15.54&33:179.1,2.9,938,19.10&18:65535,655.3&0:12.5
&495&1606939265&17:65535,655.3&32:145.6,1.6,940,15.49&33:178.7,3.0,938,19.05&18:65535,655.3&0:12.4
&495&1606939565&17:65535,655.3&32:146.0,1.5,940,15.53&33:178.7,2.9,938,19.05&18:65535,655.3&0:12.4
&495&1606939865&17:65535,655.3&32:145.9,1.5,939,15.54&33:178.9,2.9,938,19.07&18:65535,655.3&0:12.3
&495&1606940165&17:65535,655.3&32:145.9,1.5,939,15.54&33:179.1,2.9,938,19.10&18:65535,655.3&0:12.3
&495&1606940465&17:65535,655.3&32:145.9,1.5,939,15.54&33:178.6,3.0,938,19.05&18:65535,655.3&0:12.1
&495&1606940765&17:523,0.8&32:146.0,1.5,940,15.54&33:178.6,2.9,938,19.04&18:65535,655.3&0:11.9
&495&1606941065&17:128,0.0&32:146.1,1.6,940,15.55&33:179.0,2.9,938,19.08&18:65535,655.3&0:11.7
&495&1606941365&17:65535,655.3&32:146.1,1.5,940,15.54&33:178.6,2.9,938,19.04&18:65535,655.3&0:11.7
&495&1606941665&17:65535,655.3&32:146.0,1.5,940,15.53&33:179.1,2.9,938,19.09&18:65535,655.3&0:11.6
&495&1606941965&17:65535,655.3&32:146.0,1.5,939,15.55&33:178.7,2.9,938,19.06&18:65535,655.3&0:11.5
&495&1606942265&17:65535,655.3&32:146.0,1.5,939,15.55&33:178.8,2.9,938,19.06&18:65535,655.3&0:11.3
&495&1606942565&17:65535,655.3&32:146.0,1.5,939,15.54&33:178.8,2.9,938,19.06&18:65535,655.3&0:11.3
&495&1606942865&17:528,0.7&32:145.8,1.5,939,15.53&33:178.7,2.9,938,19.06&18:65535,655.3&0:11.0
&495&1606943165&17:65535,655.3&32:145.8,1.5,939,15.53&33:179.0,2.8,938,19.09&18:65535,655.3&0:10.8
&495&1606943465&17:65535,655.3&32:146.0,1.4,939,15.55&33:178.6,2.9,938,19.04&18:65535,655.3&0:10.7
&495&1606943765&17:65535,655.3&32:145.9,1.4,939,15.54&33:178.9,2.9,938,19.08&18:65535,655.3&0:10.6
&495&1606944065&17:65535,655.3&32:146.2,1.4,939,15.57&33:178.6,2.9,938,19.04&18:65535,655.3&0:10.6
&495&1606944365&17:65535,655.3&32:146.2,1.4,939,15.58&33:178.7,2.9,938,19.05&18:65535,655.3&0:10.7
&495&1606944665&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.7,2.9,938,19.05&18:65535,655.3&0:10.8
&495&1606944965&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.5,2.9,938,19.03&18:65535,655.3&0:10.7
&495&1606945265&17:65535,655.3&32:145.9,1.5,939,15.54&33:178.9,2.8,938,19.07&18:65535,655.3&0:10.7
&495&1606945565&17:524,0.7&32:146.0,1.4,939,15.55&33:178.9,2.8,938,19.07&18:65535,655.3&0:10.7
&495&1606945865&17:65535,655.3&32:145.8,1.4,939,15.52&33:179.0,2.9,938,19.08&18:65535,655.3&0:10.6
&495&1606946165&17:128,0.0&32:146.1,1.4,939,15.56&33:178.8,2.9,938,19.06&18:65535,655.3&0:10.6
&495&1606946465&17:65535,655.3&32:145.7,1.4,939,15.52&33:178.8,2.9,938,19.06&18:65535,655.3&0:10.5
&495&1606946765&17:65535,655.3&32:146.0,1.4,939,15.55&33:178.9,2.9,938,19.07&18:65535,655.3&0:10.4
&495&1606947065&17:65535,655.3&32:146.2,1.4,939,15.57&33:178.9,2.9,938,19.08&18:65535,655.3&0:10.3
&495&1606947365&17:65535,655.3&32:146.1,1.5,939,15.55&33:178.8,2.8,938,19.06&18:65535,655.3&0:10.1
&495&1606947665&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.9,2.8,938,19.07&18:65535,655.3&0:10.1
&495&1606947965&17:65535,655.3&32:145.8,1.4,939,15.53&33:179.0,2.9,938,19.08&18:65535,655.3&0:9.9
&495&1606948265&17:65535,655.3&32:146.3,1.4,939,15.58&33:179.1,2.9,938,19.09&18:65535,655.3&0:9.8
&495&1606948565&17:531,0.6&32:146.0,1.3,939,15.55&33:179.1,2.8,938,19.09&18:10000,1.1&0:9.7
&495&1606948865&17:65535,655.3&32:145.9,1.3,939,15.53&33:178.9,2.8,938,19.07&18:65535,655.3&0:9.7
&495&1606949165&17:65535,655.3&32:146.3,1.4,939,15.59&33:178.5,2.8,938,19.03&18:65535,655.3&0:9.8
&495&1606949465&17:65535,655.3&32:146.3,1.4,939,15.58&33:179.0,2.8,938,19.08&18:65535,655.3&0:9.9
&495&1606949765&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.9,2.8,938,19.07&18:65535,655.3&0:9.9
&495&1606950065&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.5,2.8,938,19.03&18:65535,655.3&0:10.0
&495&1606950365&17:65535,655.3&32:146.1,1.5,939,15.56&33:179.1,2.8,938,19.09&18:65535,655.3&0:10.0
&495&1606950665&17:128,0.0&32:146.1,1.4,939,15.56&33:178.8,2.8,938,19.07&18:65535,655.3&0:10.1
&495&1606950965&17:65535,655.3&32:146.2,1.4,939,15.57&33:178.7,2.9,938,19.05&18:65535,655.3&0:10.1
&495&1606951265&17:65535,655.3&32:145.8,1.5,939,15.53&33:178.7,2.8,938,19.05&18:65535,655.3&0:9.9
&495&1606951565&17:65535,655.3&32:146.1,1.4,939,15.56&33:179.0,2.8,938,19.09&18:65535,655.3&0:9.9
&495&1606951865&17:65535,655.3&32:146.0,1.4,939,15.55&33:178.8,2.8,938,19.06&18:65535,655.3&0:10.0
&495&1606952165&17:65535,655.3&32:146.1,1.4,939,15.56&33:178.7,2.8,938,19.05&18:65535,655.3&0:9.9
&495&1606952465&17:65535,655.3&32:146.0,1.3,939,15.55&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.9
&495&1606952765&17:65535,655.3&32:145.8,1.4,939,15.53&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.9
&495&1606953065&17:65535,655.3&32:146.0,1.3,939,15.55&33:178.7,2.8,938,19.05&18:65535,655.3&0:9.9
&495&1606953365&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.8
&495&1606953665&17:65535,655.3&32:146.2,1.4,939,15.57&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.8
&495&1606953965&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.7
&495&1606954265&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.7,2.8,938,19.05&18:65535,655.3&0:9.7
&495&1606954565&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.7
&495&1606954865&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.9,2.8,938,19.07&18:65535,655.3&0:9.6
&495&1606955165&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.07&18:65535,655.3&0:9.5
&495&1606955465&17:65535,655.3&32:146.1,1.3,939,15.56&33:179.1,2.8,938,19.09&18:65535,655.3&0:9.5
&495&1606955765&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.9,2.8,938,19.07&18:65535,655.3&0:9.4
&495&1606956065&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.7,2.8,938,19.05&18:65535,655.3&0:9.4
&495&1606956365&17:65535,655.3&32:146.3,1.4,939,15.58&33:178.7,2.8,938,19.05&18:65535,655.3&0:9.4
&495&1606956665&17:65535,655.3&32:146.0,1.4,939,15.55&33:178.8,2.8,938,19.06&18:65535,655.3&0:9.3
&495&1606956965&17:0,0.0&32:146.1,1.4,939,15.56&33:179.2,2.8,938,19.11&18:65535,655.3&0:9.4
&495&1606957265&17:65535,655.3&32:146.4,1.4,939,15.59&33:179.1,2.8,938,19.09&18:65535,655.3&0:9.3
&495&1606957565&17:0,0.0&32:146.4,1.4,939,15.59&33:178.6,2.8,938,19.04&18:65535,655.3&0:9.3
&495&1606957865&17:65535,655.3&32:146.4,1.3,939,15.59&33:179.0,2.8,938,19.08&18:65535,655.3&0:9.1
&495&1606958165&17:65535,655.3&32:146.1,1.4,939,15.56&33:179.0,2.8,938,19.08&18:65535,655.3&0:8.7
&495&1606958465&17:65535,655.3&32:146.0,1.4,939,15.55&33:178.5,2.8,938,19.03&18:65535,655.3&0:8.3
&495&1606958765&17:0,0.0&32:146.0,1.4,939,15.55&33:178.8,2.8,938,19.07&18:65535,655.3&0:8.1
&495&1606959065&17:65535,655.3&32:146.0,1.4,939,15.54&33:178.8,2.8,938,19.06&18:65535,655.3&0:8.0
&495&1606959365&17:65535,655.3&32:146.2,1.4,939,15.57&33:178.9,2.8,938,19.07&18:65535,655.3&0:8.0
&495&1606959665&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.07&18:65535,655.3&0:8.0
&495&1606959965&17:65535,655.3&32:146.2,1.4,939,15.57&33:178.7,2.8,938,19.05&18:65535,655.3&0:7.7
&495&1606960265&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.06&18:65535,655.3&0:7.6
&495&1606960565&17:65535,655.3&32:146.2,1.3,939,15.57&33:179.2,2.8,938,19.11&18:65535,655.3&0:7.8
&495&1606960865&17:65535,655.3&32:146.2,1.3,939,15.57&33:179.1,2.7,938,19.10&18:65535,655.3&0:8.0
&495&1606961165&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.9,2.8,938,19.07&18:65535,655.3&0:8.2
&495&1606961465&17:551,0.6&32:146.2,1.4,939,15.57&33:178.8,2.8,938,19.07&18:65535,655.3&0:8.3
&495&1606961765&17:0,0.0&32:146.2,1.3,939,15.57&33:178.8,2.8,938,19.06&18:10000,1.1&0:8.5
&495&1606962065&17:65535,655.3&32:146.1,1.3,939,15.56&33:179.2,2.8,938,19.10&18:65535,655.3&0:8.5
&495&1606962365&17:553,0.6&32:146.2,1.3,939,15.57&33:178.7,2.8,938,19.05&18:65535,655.3&0:8.6
&495&1606962665&17:65535,655.3&32:146.5,1.3,939,15.61&33:178.6,2.8,938,19.04&18:65535,655.3&0:8.6
&495&1606962965&17:65535,655.3&32:146.1,1.3,939,15.56&33:179.2,2.7,938,19.11&18:65535,655.3&0:8.6
&495&1606963265&17:65535,655.3&32:146.1,1.3,939,15.56&33:178.8,2.8,938,19.06&18:65535,655.3&0:8.6
&495&1606963565&17:65535,655.3&32:146.1,1.3,939,15.56&33:178.8,2.8,938,19.06&18:65535,655.3&0:8.7
&495&1606963865&17:65535,655.3&32:146.1,1.3,939,15.56&33:178.7,2.8,938,19.05&18:65535,655.3&0:8.6
&495&1606964165&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.7,2.8,938,19.05&18:65535,655.3&0:8.4
&495&1606964465&17:65535,655.3&32:146.1,1.3,939,15.56&33:178.7,2.8,938,19.05&18:65535,655.3&0:8.3
&495&1606964765&17:65535,655.3&32:146.4,1.3,939,15.59&33:179.0,2.8,938,19.08&18:65535,655.3&0:8.4
&495&1606965065&17:65535,655.3&32:146.3,1.3,939,15.58&33:179.1,2.8,938,19.09&18:65535,655.3&0:8.4
&495&1606965365&17:549,0.5&32:146.2,1.3,939,15.57&33:178.9,2.8,938,19.07&18:65535,655.3&0:8.3
&495&1606965665&17:65535,655.3&32:146.6,1.3,939,15.61&33:178.9,2.7,938,19.07&18:65535,655.3&0:8.3
&495&1606965965&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.9,2.8,938,19.07&18:65535,655.3&0:8.5
&495&1606966265&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.9,2.7,938,19.07&18:65535,655.3&0:8.5
&495&1606966565&17:0,0.0&32:146.3,1.3,939,15.58&33:178.9,2.7,938,19.07&18:65535,655.3&0:8.6
&495&1606966865&17:65535,655.3&32:146.3,1.3,939,15.58&33:178.8,2.7,938,19.06&18:65535,655.3&0:8.5
&495&1606967165&17:65535,655.3&32:146.3,1.3,939,15.58&33:178.7,2.7,938,19.06&18:65535,655.3&0:8.5
&495&1606967465&17:65535,655.3&32:146.3,1.3,939,15.58&33:178.6,2.7,938,19.04&18:65535,655.3&0:8.5
&495&1606967765&17:554,0.5&32:146.2,1.3,939,15.57&33:178.9,2.7,938,19.07&18:65535,655.3&0:8.4
&495&1606968065&17:65535,655.3&32:146.6,1.2,939,15.61&33:179.2,2.7,938,19.11&18:65535,655.3&0:8.2
&495&1606968365&17:65535,655.3&32:146.1,1.3,939,15.56&33:178.8,2.7,938,19.06&18:65535,655.3&0:8.1
&495&1606968665&17:65535,655.3&32:146.2,1.3,939,15.57&33:178.7,2.7,938,19.05&18:65535,655.3&0:8.1
&495&1606968965&17:65535,655.3&32:146.5,1.3,939,15.60&33:178.8,2.7,938,19.06&18:65535,655.3&0:8.2
&495&1606969265&17:65535,655.3&32:146.4,1.3,939,15.60&33:179.0,2.7,938,19.09&18:65535,655.3&0:8.2
&495&1606969565&17:65535,655.3&32:146.1,1.3,939,15.55&33:178.5,2.7,938,19.03&18:65535,655.3&0:8.2
&495&1606969865&17:65535,655.3&32:146.2,1.3,939,15.57&33:179.0,2.7,938,19.09&18:65535,655.3&0:8.3
&495&1606970165&17:65535,655.3&32:146.5,1.3,939,15.60&33:179.0,2.6,938,19.08&18:65535,655.3&0:8.2
&495&1606970465&17:65535,655.3&32:146.2,1.3,939,15.58&33:178.9,2.7,938,19.07&18:65535,655.3&0:8.2
&495&1606970765&17:65535,655.3&32:146.5,1.3,939,15.60&33:179.2,2.6,938,19.10&18:65535,655.3&0:8.2
&495&1606971065&17:65535,655.3&32:146.1,1.3,939,15.56&33:178.7,2.6,938,19.05&18:65535,655.3&0:8.3
&495&1606971365&17:65535,655.3&32:146.6,1.3,939,15.61&33:179.0,2.7,938,19.08&18:65535,655.3&0:8.4
&495&1606971665&17:569,0.5&32:146.2,1.3,939,15.57&33:179.1,2.7,938,19.09&18:65535,655.3&0:8.4
&495&1606971965&17:65535,655.3&32:146.3,1.3,939,15.58&33:178.6,2.7,938,19.04&18:65535,655.3&0:8.2
&495&1606972265&17:65535,655.3&32:146.3,1.3,939,15.58&33:178.7,2.6,938,19.05&18:65535,655.3&0:8.1
&495&1606972565&17:65535,655.3&32:146.6,1.3,939,15.61&33:178.6,2.7,938,19.04&18:65535,655.3&0:8.1
&495&1606972865&17:65535,655.3&32:146.2,1.2,939,15.57&33:178.5,2.7,938,19.03&18:65535,655.3&0:8.0
&495&1606973165&17:65535,655.3&32:146.3,1.2,939,15.58&33:179.1,2.6,938,19.09&18:65535,655.3&0:7.8
&495&1606973465&17:65535,655.3&32:146.5,1.2,939,15.60&33:178.8,2.6,937,19.08&18:65535,655.3&0:7.8
&495&1606973765&17:65535,655.3&32:146.3,1.2,939,15.58&33:178.8,2.6,937,19.08&18:65535,655.3&0:7.7
