:435&1601824058-1.9.0-281&17:296&32:194&33:213&18:105
&435&1601824245&17:1748,11.2&32:179.7,12.0,971,18.50&33:121.6,12.1,880,13.82&18:10000,10.6&0:25.7
&435&1601837184&17:0,0.0&32:179.4,11.8,969,18.51&33:121.4,12.5,881,13.79&18:65535,655.3&0:21.5
&435&1601837484&17:65535,655.3&32:179.2,11.7,969,18.48&33:121.3,12.5,881,13.77&18:65535,655.3&0:21.4
&435&1601837784&17:65535,655.3&32:179.7,11.7,969,18.54&33:121.6,12.6,881,13.80&18:65535,655.3&0:21.5
&435&1601838084&17:65535,655.3&32:179.1,11.7,969,18.48&33:120.8,12.5,881,13.71&18:65535,655.3&0:21.4
&435&1601838384&17:0,0.0&32:179.4,11.8,969,18.51&33:121.5,12.5,881,13.80&18:65535,655.3&0:21.4
&435&1601838684&17:0,0.0&32:179.3,11.7,969,18.50&33:121.0,12.5,881,13.74&18:65535,655.3&0:21.3
&435&1601838984&17:0,0.0&32:179.2,11.7,969,18.49&33:121.2,12.5,881,13.76&18:65535,655.3&0:21.2
&435&1601839284&17:65535,655.3&32:179.9,11.7,969,18.56&33:120.7,12.5,881,13.70&18:65535,655.3&0:21.3
&435&1601839584&17:65535,655.3&32:179.9,11.7,969,18.57&33:121.1,12.5,881,13.75&18:65535,655.3&0:20.8
&435&1601839884&17:65535,655.3&32:179.6,11.7,969,18.54&33:121.7,12.5,881,13.82&18:65535,655.3&0:20.9
&435&1601840184&17:65535,655.3&32:179.0,11.8,969,18.47&33:120.7,12.5,881,13.70&18:65535,655.3&0:20.8
&435&1601840484&17:1735,11.0&32:179.5,11.8,969,18.52&33:121.2,12.5,881,13.75&18:65535,655.3&0:20.7
&435&1601840784&17:0,0.0&32:179.4,11.8,969,18.51&33:121.6,12.6,881,13.81&18:65535,655.3&0:20.7
&435&1601841084&17:65535,655.3&32:179.5,11.8,969,18.52&33:121.2,12.6,881,13.76&18:65535,655.3&0:20.6
&435&1601841384&17:65535,655.3&32:179.8,11.8,969,18.55&33:121.3,12.6,881,13.77&18:65535,655.3&0:20.4
&435&1601841684&17:65535,655.3&32:179.7,11.7,969,18.54&33:121.2,12.7,882,13.74&18:65535,655.3&0:20.4
&435&1601841984&17:65535,655.3&32:178.1,11.7,969,18.38&33:121.3,12.7,882,13.75&18:65535,655.3&0:20.3
&435&1601842284&17:0,0.0&32:179.8,11.7,969,18.56&33:121.5,12.7,882,13.78&18:65535,655.3&0:20.2
&435&1601842584&17:65535,655.3&32:179.3,11.7,969,18.50&33:121.7,12.8,882,13.80&18:10000,11.3&0:20.1
&435&1601842884&17:0,0.0&32:179.4,11.7,969,18.51&33:121.5,12.8,882,13.78&18:65535,655.3&0:19.9
&435&1601843184&17:65535,655.3&32:178.9,11.7,969,18.46&33:121.9,12.9,882,13.83&18:65535,655.3&0:19.8
&435&1601843484&17:65535,655.3&32:179.8,11.7,969,18.56&33:121.5,12.8,882,13.78&18:10000,11.3&0:19.8
&435&1601843784&17:65535,655.3&32:179.5,11.7,969,18.52&33:121.4,12.9,882,13.76&18:10000,11.3&0:19.7
&435&1601844084&17:65535,655.3&32:179.3,11.7,969,18.50&33:121.2,12.8,882,13.75&18:65535,655.3&0:19.6
&435&1601844384&17:65535,655.3&32:179.2,11.7,969,18.50&33:121.5,12.8,882,13.78&18:65535,655.3&0:19.6
&435&1601844684&17:0,0.0&32:179.0,11.6,969,18.46&33:121.6,12.8,882,13.78&18:65535,655.3&0:19.5
&435&1601844984&17:65535,655.3&32:178.1,11.7,969,18.38&33:121.6,12.8,882,13.79&18:65535,655.3&0:19.5
&435&1601845284&17:0,0.0&32:179.8,11.6,969,18.55&33:122.1,12.8,882,13.85&18:65535,655.3&0:19.4
&435&1601845584&17:65535,655.3&32:179.2,11.6,969,18.49&33:121.7,12.7,882,13.80&18:65535,655.3&0:19.3
&435&1601845884&17:65535,655.3&32:179.2,11.7,969,18.49&33:122.1,12.7,882,13.84&18:65535,655.3&0:19.3
&435&1601846184&17:65535,655.3&32:178.8,11.6,969,18.45&33:121.7,12.6,882,13.80&18:10000,11.1&0:19.3
&435&1601846484&17:0,0.0&32:179.3,11.7,969,18.51&33:121.9,12.6,881,13.83&18:65535,655.3&0:19.3
&435&1601846784&17:65535,655.3&32:178.8,11.6,969,18.44&33:121.4,12.6,882,13.76&18:10000,11.1&0:19.2
&435&1601847084&17:0,0.0&32:179.6,11.6,968,18.56&33:121.5,12.6,881,13.78&18:65535,655.3&0:19.2
&435&1601847384&17:65535,655.3&32:179.2,11.6,968,18.50&33:121.6,12.5,881,13.80&18:65535,655.3&0:19.0
&435&1601847684&17:0,0.0&32:178.7,11.6,968,18.46&33:121.8,12.5,881,13.82&18:65535,655.3&0:19.0
&435&1601847984&17:65535,655.3&32:179.3,11.6,968,18.52&33:121.4,12.4,881,13.78&18:10000,10.9&0:19.1
&435&1601848284&17:65535,655.3&32:179.9,11.6,968,18.59&33:121.6,12.4,881,13.80&18:65535,655.3&0:18.9
&435&1601848584&17:65535,655.3&32:178.7,11.6,968,18.47&33:121.5,12.4,881,13.80&18:65535,655.3&0:18.9
&435&1601848884&17:65535,655.3&32:179.4,11.6,968,18.53&33:121.2,12.4,881,13.76&18:65535,655.3&0:18.9
&435&1601849184&17:65535,655.3&32:180.0,11.5,968,18.60&33:121.6,12.4,881,13.80&18:65535,655.3&0:18.9
&435&1601849484&17:65535,655.3&32:179.4,11.6,968,18.54&33:122.0,12.4,881,13.85&18:65535,655.3&0:18.9
&435&1601849784&17:65535,655.3&32:180.0,11.6,968,18.60&33:121.8,12.4,881,13.82&18:65535,655.3&0:19.0
&435&1601850084&17:65535,655.3&32:179.9,11.6,968,18.59&33:121.5,12.4,881,13.79&18:10000,10.9&0:19.1
&435&1601850384&17:65535,655.3&32:178.8,11.5,968,18.47&33:121.2,12.5,881,13.76&18:65535,655.3&0:19.2
&435&1601850684&17:128,0.0&32:179.9,11.5,968,18.59&33:121.9,12.4,881,13.84&18:65535,655.3&0:19.1
&435&1601850984&17:0,0.0&32:179.7,11.5,968,18.56&33:121.9,12.5,881,13.84&18:65535,655.3&0:19.3
&435&1601851284&17:65535,655.3&32:178.4,11.5,968,18.43&33:121.4,12.5,881,13.78&18:65535,655.3&0:19.4
&435&1601851584&17:65535,655.3&32:179.1,11.5,968,18.50&33:121.2,12.5,881,13.75&18:65535,655.3&0:19.5
&435&1601851884&17:0,0.0&32:178.4,11.5,968,18.43&33:121.7,12.5,881,13.82&18:65535,655.3&0:19.6
&435&1601852184&17:0,0.0&32:179.3,11.5,968,18.53&33:121.7,12.5,881,13.81&18:65535,655.3&0:19.8
&435&1601852484&17:65535,655.3&32:179.4,11.5,968,18.53&33:121.7,12.5,881,13.81&18:65535,655.3&0:20.0
&435&1601852784&17:128,0.0&32:178.3,11.5,968,18.42&33:122.0,12.5,881,13.84&18:65535,655.3&0:20.3
&435&1601853084&17:0,0.0&32:178.9,11.5,968,18.48&33:121.9,12.5,881,13.83&18:65535,655.3&0:20.3
&435&1601853384&17:128,0.0&32:178.7,11.5,968,18.45&33:121.7,12.5,881,13.81&18:65535,655.3&0:20.5
&435&1601853684&17:128,0.0&32:178.2,11.5,968,18.40&33:121.9,12.4,881,13.84&18:65535,655.3&0:20.7
&435&1601853984&17:65535,655.3&32:178.5,11.5,968,18.43&33:121.8,12.4,881,13.83&18:65535,655.3&0:20.7
&435&1601854284&17:0,0.0&32:179.3,11.5,968,18.52&33:121.3,12.4,881,13.77&18:65535,655.3&0:20.6
&435&1601854584&17:65535,655.3&32:179.0,11.5,967,18.51&33:121.7,12.4,881,13.82&18:65535,655.3&0:20.4
&435&1601854884&17:65535,655.3&32:178.8,11.5,967,18.49&33:121.1,12.4,881,13.74&18:65535,655.3&0:20.4
&435&1601855184&17:65535,655.3&32:179.1,11.5,967,18.52&33:121.3,12.4,881,13.77&18:65535,655.3&0:20.5
&435&1601855484&17:0,0.0&32:179.5,11.5,967,18.57&33:121.5,12.4,881,13.79&18:65535,655.3&0:20.4
&435&1601855784&17:65535,655.3&32:179.1,11.5,967,18.52&33:121.5,12.5,881,13.79&18:10000,11.0&0:20.4
&435&1601856084&17:65535,655.3&32:179.2,11.5,967,18.54&33:121.1,12.5,881,13.74&18:65535,655.3&0:20.4
&435&1601856384&17:65535,655.3&32:178.3,11.5,967,18.43&33:121.6,12.4,881,13.80&18:10000,10.9&0:20.6
&435&1601856684&17:65535,655.3&32:178.9,11.5,967,18.50&33:120.9,12.4,881,13.72&18:65535,655.3&0:20.5
&435&1601856984&17:65535,655.3&32:180.0,11.5,967,18.62&33:121.5,12.4,881,13.80&18:65535,655.3&0:20.6
&435&1601857284&17:65535,655.3&32:179.7,11.5,967,18.59&33:121.5,12.4,881,13.79&18:65535,655.3&0:20.8
&435&1601857584&17:128,0.0&32:178.7,11.5,967,18.48&33:121.4,12.4,881,13.78&18:65535,655.3&0:21.0
&435&1601857884&17:0,0.0&32:178.7,11.5,967,18.47&33:121.7,12.4,880,13.83&18:65535,655.3&0:21.1
&435&1601858184&17:65535,655.3&32:179.2,11.5,967,18.53&33:121.4,12.4,880,13.80&18:65535,655.3&0:21.2
&435&1601858484&17:128,0.0&32:179.0,11.5,967,18.51&33:121.2,12.3,880,13.77&18:65535,655.3&0:21.2
&435&1601858784&17:0,0.0&32:178.8,11.5,967,18.48&33:120.6,12.2,880,13.69&18:65535,655.3&0:21.3
&435&1601859084&17:65535,655.3&32:179.3,11.5,967,18.54&33:121.0,12.2,880,13.75&18:65535,655.3&0:21.4
&435&1601859384&17:0,0.0&32:179.8,11.5,967,18.60&33:121.2,12.2,879,13.78&18:65535,655.3&0:21.4
&435&1601859684&17:1718,10.8&32:179.0,11.5,967,18.51&33:121.2,12.2,879,13.79&18:65535,655.3&0:21.5
&435&1601859984&17:128,0.0&32:178.6,11.5,967,18.47&33:120.7,12.2,879,13.73&18:65535,655.3&0:21.6
&435&1601860284&17:0,0.0&32:178.7,11.5,967,18.47&33:120.9,12.2,879,13.76&18:65535,655.3&0:21.6
&435&1601860584&17:0,0.0&32:179.3,11.4,967,18.54&33:120.8,12.2,880,13.73&18:65535,655.3&0:21.7
&435&1601860884&17:0,0.0&32:179.2,11.5,967,18.53&33:121.0,12.2,880,13.75&18:65535,655.3&0:21.7
&435&1601861184&17:0,0.0&32:179.0,11.4,967,18.51&33:120.9,12.3,880,13.73&18:65535,655.3&0:21.7
&435&1601861484&17:0,0.0&32:178.7,11.4,967,18.48&33:120.5,12.2,879,13.70&18:65535,655.3&0:21.8
&435&1601861784&17:65535,655.3&32:179.1,11.4,967,18.52&33:120.4,12.2,879,13.70&18:65535,655.3&0:21.8
&435&1601862084&17:0,0.0&32:178.6,11.5,967,18.47&33:121.2,12.2,879,13.80&18:65535,655.3&0:21.8
&435&1601862384&17:0,0.0&32:178.7,11.4,966,18.50&33:120.7,12.2,879,13.73&18:65535,655.3&0:21.9
&435&1601862684&17:0,0.0&32:179.4,11.4,966,18.57&33:120.8,12.2,879,13.74&18:65535,655.3&0:21.8
&435&1601862984&17:65535,655.3&32:179.0,11.4,966,18.53&33:121.2,12.3,880,13.78&18:65535,655.3&0:21.8
&435&1601863284&17:0,0.0&32:179.3,11.3,966,18.57&33:120.6,12.3,879,13.72&18:65535,655.3&0:21.9
&435&1601863584&17:128,0.0&32:178.8,11.3,966,18.51&33:121.0,12.2,879,13.77&18:65535,655.3&0:21.9
&435&1601863884&17:1730,10.7&32:178.5,11.3,966,18.48&33:120.6,12.3,879,13.73&18:65535,655.3&0:22.0
&435&1601864184&17:0,0.0&32:179.1,11.3,966,18.54&33:121.0,12.2,879,13.77&18:65535,655.3&0:22.0
&435&1601864484&17:65535,655.3&32:178.6,11.4,966,18.49&33:120.8,12.2,879,13.75&18:65535,655.3&0:22.0
&435&1601864784&17:65535,655.3&32:179.5,11.3,966,18.59&33:121.0,12.2,879,13.76&18:10000,10.7&0:22.0
&435&1601865084&17:128,0.0&32:178.9,11.4,966,18.52&33:120.9,12.3,879,13.75&18:65535,655.3&0:22.0
&435&1601865384&17:65535,655.3&32:178.8,11.4,966,18.52&33:121.0,12.3,879,13.76&18:10000,10.7&0:22.0
&435&1601865684&17:128,0.0&32:177.8,11.3,966,18.41&33:120.6,12.2,879,13.71&18:65535,655.3&0:21.9
&435&1601865984&17:65535,655.3&32:178.0,11.4,966,18.42&33:120.8,12.2,879,13.74&18:65535,655.3&0:22.0
&435&1601866284&17:65535,655.3&32:179.6,11.3,966,18.60&33:120.3,12.2,879,13.69&18:65535,655.3&0:21.9
&435&1601866584&17:128,0.0&32:178.6,11.3,966,18.49&33:120.6,12.1,879,13.72&18:65535,655.3&0:21.9
&435&1601866884&17:65535,655.3&32:178.6,11.4,966,18.48&33:120.5,12.0,878,13.73&18:65535,655.3&0:21.9
&435&1601867184&17:65535,655.3&32:178.5,11.4,966,18.48&33:120.1,12.0,878,13.68&18:65535,655.3&0:21.9
&435&1601867484&17:65535,655.3&32:178.8,11.3,966,18.50&33:120.4,12.0,878,13.72&18:10000,10.5&0:21.9
&435&1601867784&17:0,0.0&32:178.4,11.3,966,18.47&33:120.4,11.9,878,13.71&18:10000,10.5&0:22.0
&435&1601868084&17:65535,655.3&32:179.1,11.3,966,18.54&33:120.5,12.0,878,13.73&18:65535,655.3&0:22.0
&435&1601868384&17:128,0.0&32:179.1,11.3,966,18.54&33:120.3,12.0,878,13.70&18:65535,655.3&0:22.0
&435&1601868684&17:0,0.0&32:178.7,11.3,966,18.50&33:119.9,12.0,878,13.66&18:65535,655.3&0:22.1
&435&1601868984&17:65535,655.3&32:178.1,11.4,966,18.43&33:120.6,12.1,878,13.73&18:65535,655.3&0:22.1
&435&1601869284&17:0,0.0&32:178.6,11.4,966,18.48&33:119.6,12.0,878,13.62&18:65535,655.3&0:22.1
&435&1601869584&17:0,0.0&32:178.0,11.3,966,18.43&33:120.0,11.9,878,13.67&18:65535,655.3&0:22.1
&435&1601869884&17:0,0.0&32:178.7,11.4,966,18.50&33:119.9,11.9,877,13.67&18:65535,655.3&0:22.0
&435&1601870184&17:128,0.0&32:178.8,11.3,966,18.52&33:119.7,11.9,877,13.64&18:65535,655.3&0:22.1
&435&1601870484&17:65535,655.3&32:178.6,11.3,966,18.48&33:119.4,11.9,877,13.62&18:65535,655.3&0:22.0
&435&1601870784&17:65535,655.3&32:178.7,11.3,966,18.50&33:119.7,11.8,877,13.65&18:65535,655.3&0:21.8
&435&1601871084&17:0,0.0&32:178.0,11.3,966,18.42&33:119.3,11.8,877,13.60&18:65535,655.3&0:21.8
&435&1601871384&17:1694,10.6&32:178.7,11.3,966,18.50&33:119.9,11.8,877,13.67&18:65535,655.3&0:21.8
&435&1601871684&17:65535,655.3&32:178.9,11.3,966,18.52&33:119.3,11.8,877,13.60&18:10000,10.3&0:21.7
&435&1601871984&17:0,0.0&32:178.8,11.4,966,18.51&33:119.3,11.9,877,13.60&18:65535,655.3&0:21.7
&435&1601872284&17:65535,655.3&32:178.8,11.3,966,18.51&33:119.4,11.8,877,13.61&18:65535,655.3&0:21.9
&435&1601872584&17:65535,655.3&32:178.9,11.3,966,18.51&33:119.1,11.8,877,13.58&18:65535,655.3&0:21.9
&435&1601872884&17:65535,655.3&32:179.3,11.3,966,18.56&33:119.2,11.9,877,13.60&18:65535,655.3&0:21.8
&435&1601873184&17:1736,10.6&32:178.4,11.3,966,18.47&33:119.6,11.8,877,13.64&18:65535,655.3&0:21.8
&435&1601873484&17:0,0.0&32:179.0,11.3,966,18.54&33:119.4,11.9,877,13.62&18:65535,655.3&0:21.7
&435&1601873784&17:65535,655.3&32:178.7,11.4,966,18.50&33:119.4,11.8,877,13.62&18:65535,655.3&0:21.7
&435&1601874084&17:128,0.0&32:178.5,11.3,965,18.50&33:119.3,11.8,877,13.61&18:65535,655.3&0:21.7
&435&1601874384&17:65535,655.3&32:178.2,11.3,965,18.47&33:119.8,11.8,876,13.68&18:65535,655.3&0:21.5
&435&1601874684&17:65535,655.3&32:178.5,11.3,965,18.50&33:119.3,11.8,876,13.61&18:65535,655.3&0:21.6
&435&1601874984&17:128,0.0&32:178.1,11.3,965,18.46&33:119.3,11.8,876,13.62&18:65535,655.3&0:21.5
&435&1601875284&17:0,0.0&32:178.9,11.3,965,18.54&33:119.4,11.7,876,13.64&18:65535,655.3&0:21.6
&435&1601875584&17:0,0.0&32:177.7,11.3,965,18.41&33:119.3,11.7,876,13.62&18:65535,655.3&0:21.6
&435&1601875884&17:1722,10.6&32:178.3,11.3,965,18.48&33:118.7,11.7,876,13.55&18:65535,655.3&0:21.6
&435&1601876184&17:65535,655.3&32:178.7,11.3,965,18.51&33:119.1,11.7,876,13.61&18:65535,655.3&0:21.6
&435&1601876484&17:0,0.0&32:179.0,11.2,965,18.55&33:118.6,11.8,876,13.54&18:65535,655.3&0:21.6
&435&1601876784&17:0,0.0&32:178.4,11.3,965,18.49&33:119.1,11.7,876,13.59&18:65535,655.3&0:21.6
&435&1601877084&17:0,0.0&32:178.4,11.3,965,18.48&33:118.8,11.7,876,13.56&18:65535,655.3&0:21.4
&435&1601877384&17:65535,655.3&32:179.0,11.2,965,18.55&33:118.6,11.8,876,13.53&18:65535,655.3&0:21.4
&435&1601877684&17:65535,655.3&32:178.9,11.2,965,18.54&33:118.6,11.9,877,13.53&18:65535,655.3&0:21.5
&435&1601877984&17:65535,655.3&32:178.4,11.2,965,18.49&33:118.6,11.9,877,13.53&18:65535,655.3&0:21.5
&435&1601878284&17:65535,655.3&32:178.7,11.2,965,18.51&33:118.8,11.9,876,13.56&18:10000,10.4&0:21.5
&435&1601878584&17:0,0.0&32:178.3,11.2,965,18.47&33:118.6,11.9,877,13.53&18:65535,655.3&0:21.4
&435&1601878884&17:65535,655.3&32:178.3,11.2,965,18.48&33:118.7,11.9,876,13.56&18:65535,655.3&0:21.4
&435&1601879184&17:65535,655.3&32:178.1,11.2,965,18.46&33:118.4,11.8,876,13.51&18:65535,655.3&0:21.4
&435&1601879484&17:65535,655.3&32:178.0,11.2,965,18.44&33:118.6,11.9,876,13.54&18:65535,655.3&0:21.3
&435&1601879784&17:65535,655.3&32:178.6,11.2,965,18.51&33:118.2,11.9,876,13.49&18:65535,655.3&0:21.2
&435&1601880084&17:0,0.0&32:178.1,11.2,965,18.45&33:118.5,11.9,876,13.52&18:65535,655.3&0:21.3
&435&1601880384&17:0,0.0&32:178.6,11.2,965,18.51&33:118.7,11.9,876,13.56&18:65535,655.3&0:21.4
&435&1601880684&17:65535,655.3&32:177.7,11.2,965,18.41&33:118.5,11.9,876,13.53&18:65535,655.3&0:21.4
&435&1601880984&17:1731,10.5&32:177.9,11.2,965,18.43&33:118.1,11.9,876,13.48&18:65535,655.3&0:21.5
&435&1601881284&17:0,0.0&32:178.0,11.2,965,18.45&33:118.1,11.9,876,13.48&18:65535,655.3&0:21.4
&435&1601881584&17:65535,655.3&32:178.4,11.2,965,18.49&33:118.3,11.9,876,13.50&18:65535,655.3&0:21.5
&435&1601881884&17:0,0.0&32:178.5,11.2,965,18.49&33:118.3,11.9,876,13.51&18:65535,655.3&0:21.4
&435&1601882184&17:128,0.0&32:177.9,11.2,965,18.43&33:117.9,11.9,876,13.46&18:65535,655.3&0:21.4
&435&1601882484&17:0,0.0&32:178.4,11.2,965,18.49&33:117.9,11.9,876,13.46&18:65535,655.3&0:21.5
&435&1601882784&17:1749,10.5&32:177.8,11.2,965,18.42&33:117.8,11.9,876,13.45&18:65535,655.3&0:21.5
&435&1601883084&17:128,0.0&32:177.8,11.2,965,18.42&33:118.3,11.9,876,13.51&18:10000,10.4&0:21.6
&435&1601883384&17:0,0.0&32:178.6,11.2,965,18.51&33:117.7,11.9,876,13.44&18:65535,655.3&0:21.6
&435&1601883684&17:1740,10.5&32:178.3,11.2,965,18.48&33:117.6,11.9,876,13.42&18:10000,10.4&0:21.7
&435&1601883984&17:0,0.0&32:178.0,11.2,965,18.44&33:118.2,11.9,876,13.49&18:65535,655.3&0:21.7
&435&1601884284&17:65535,655.3&32:177.9,11.2,965,18.43&33:117.8,11.9,876,13.44&18:65535,655.3&0:21.8
&435&1601884584&17:0,0.0&32:177.9,11.2,965,18.43&33:117.9,11.9,876,13.46&18:65535,655.3&0:21.8
&435&1601884884&17:0,0.0&32:178.5,11.2,965,18.50&33:117.7,11.9,876,13.44&18:65535,655.3&0:21.9
&435&1601885184&17:65535,655.3&32:177.8,11.1,964,18.44&33:117.9,11.9,876,13.46&18:10000,10.4&0:22.0
&435&1601885484&17:0,0.0&32:178.8,11.1,964,18.56&33:118.1,11.9,876,13.49&18:65535,655.3&0:22.0
&435&1601885784&17:65535,655.3&32:178.7,11.1,964,18.54&33:117.6,11.9,876,13.42&18:10000,10.4&0:22.1
&435&1601886084&17:65535,655.3&32:177.5,11.0,964,18.41&33:118.2,11.9,876,13.49&18:65535,655.3&0:22.0
&435&1601886384&17:1741,10.3&32:177.6,11.0,964,18.42&33:117.3,11.9,876,13.39&18:65535,655.3&0:21.9
&435&1601886684&17:65535,655.3&32:177.9,11.0,964,18.45&33:117.7,11.8,876,13.44&18:65535,655.3&0:22.1
&435&1601886984&17:65535,655.3&32:178.2,11.0,964,18.48&33:117.2,11.9,875,13.40&18:65535,655.3&0:22.0
&435&1601887284&17:0,0.0&32:177.7,11.0,964,18.43&33:117.8,11.9,876,13.45&18:65535,655.3&0:22.0
&435&1601887584&17:65535,655.3&32:177.3,11.0,964,18.39&33:117.6,11.9,876,13.43&18:65535,655.3&0:22.1
&435&1601887884&17:0,0.0&32:178.3,11.0,964,18.49&33:117.7,11.9,876,13.43&18:65535,655.3&0:22.0
&435&1601888184&17:65535,655.3&32:178.6,11.0,964,18.53&33:117.5,11.9,875,13.43&18:65535,655.3&0:22.0
&435&1601888484&17:65535,655.3&32:177.8,11.0,964,18.44&33:117.6,11.9,876,13.43&18:10000,10.4&0:22.1
&435&1601888784&17:0,0.0&32:178.2,11.0,964,18.49&33:117.3,11.9,876,13.39&18:65535,655.3&0:22.3
&435&1601889084&17:65535,655.3&32:178.1,11.0,964,18.48&33:117.5,11.9,876,13.42&18:65535,655.3&0:22.3
&435&1601889384&17:65535,655.3&32:177.9,11.0,964,18.45&33:117.1,12.0,876,13.36&18:65535,655.3&0:22.5
