:507&1607961121-1.9.0-281&17:296&32:194&33:213&18:105
&507&1607961305&17:0,0.0&32:148.3,1.3,946,15.68&33:182.3,2.5,947,19.25&18:10000,0.9&0:15.7
&507&1607961640&17:563,0.5&32:148.6,1.3,946,15.71&33:181.9,2.6,947,19.20&18:10000,0.9&0:15.2
&507&1607961948&17:65535,655.3&32:148.2,1.3,946,15.67&33:182.0,2.6,947,19.22&18:65535,655.3&0:14.6
&507&1607962248&17:65535,655.3&32:148.0,1.3,946,15.65&33:182.4,2.6,947,19.26&18:65535,655.3&0:13.8
&507&1607962548&17:65535,655.3&32:148.4,1.2,945,15.71&33:182.3,2.6,947,19.25&18:65535,655.3&0:13.5
&507&1607962848&17:568,0.4&32:148.4,1.3,945,15.70&33:182.3,2.6,947,19.25&18:65535,655.3&0:13.3
&507&1607963148&17:65535,655.3&32:148.5,1.3,945,15.71&33:182.4,2.6,947,19.26&18:65535,655.3&0:13.0
&507&1607963448&17:0,0.0&32:148.4,1.2,945,15.71&33:182.4,2.6,947,19.26&18:65535,655.3&0:12.8
&507&1607963748&17:566,0.4&32:148.4,1.2,945,15.70&33:181.9,2.7,947,19.21&18:65535,655.3&0:12.7
&507&1607964048&17:65535,655.3&32:148.4,1.2,945,15.70&33:181.9,2.6,947,19.21&18:65535,655.3&0:12.6
&507&1607964348&17:571,0.4&32:148.4,1.2,945,15.70&33:182.0,2.6,947,19.21&18:65535,655.3&0:12.6
&507&1607964648&17:0,0.0&32:148.2,1.2,945,15.68&33:182.4,2.6,947,19.26&18:65535,655.3&0:12.6
&507&1607964948&17:65535,655.3&32:148.3,1.2,945,15.70&33:182.3,2.6,947,19.25&18:65535,655.3&0:12.6
&507&1607965248&17:65535,655.3&32:148.3,1.2,945,15.69&33:181.9,2.6,947,19.21&18:65535,655.3&0:12.4
&507&1607965548&17:65535,655.3&32:148.2,1.2,945,15.68&33:181.9,2.6,947,19.21&18:65535,655.3&0:12.3
&507&1607965848&17:65535,655.3&32:148.2,1.2,945,15.68&33:181.9,2.5,947,19.21&18:65535,655.3&0:12.2
&507&1607966148&17:65535,655.3&32:148.2,1.1,945,15.68&33:181.9,2.6,947,19.21&18:65535,655.3&0:12.2
&507&1607966448&17:0,0.0&32:148.6,1.2,945,15.73&33:182.0,2.6,947,19.22&18:65535,655.3&0:12.2
&507&1607966748&17:0,0.0&32:148.3,1.2,945,15.69&33:181.9,2.6,947,19.20&18:65535,655.3&0:12.1
&507&1607967048&17:65535,655.3&32:148.4,1.1,945,15.71&33:181.9,2.6,947,19.21&18:65535,655.3&0:12.0
&507&1607967348&17:65535,655.3&32:148.4,1.2,945,15.71&33:181.5,2.7,947,19.17&18:65535,655.3&0:11.9
&507&1607967648&17:65535,655.3&32:148.4,1.1,945,15.70&33:182.0,2.7,947,19.21&18:65535,655.3&0:11.8
&507&1607967948&17:0,0.0&32:148.1,1.2,945,15.68&33:182.1,2.6,947,19.23&18:65535,655.3&0:11.7
&507&1607968248&17:65535,655.3&32:148.5,1.3,945,15.71&33:182.0,2.7,947,19.22&18:65535,655.3&0:11.6
&507&1607968548&17:0,0.0&32:148.5,1.3,945,15.71&33:182.2,2.7,947,19.24&18:10000,1.0&0:11.5
&507&1607968848&17:0,0.0&32:148.6,1.2,946,15.71&33:181.7,2.7,947,19.19&18:65535,655.3&0:11.5
&507&1607969148&17:569,0.4&32:148.4,1.2,945,15.71&33:181.8,2.7,947,19.20&18:65535,655.3&0:11.6
&507&1607969448&17:65535,655.3&32:148.5,1.2,945,15.71&33:182.3,2.7,947,19.25&18:65535,655.3&0:11.6
&507&1607969748&17:65535,655.3&32:148.5,1.3,945,15.72&33:182.0,2.7,947,19.21&18:65535,655.3&0:11.6
&507&1607970048&17:65535,655.3&32:148.6,1.2,945,15.72&33:181.8,2.7,947,19.20&18:65535,655.3&0:11.6
&507&1607970348&17:0,0.0&32:148.6,1.2,945,15.72&33:182.0,2.7,947,19.22&18:10000,1.0&0:11.6
&507&1607970648&17:65535,655.3&32:148.4,1.1,945,15.71&33:182.3,2.6,947,19.25&18:65535,655.3&0:11.6
&507&1607970948&17:0,0.0&32:148.7,1.0,945,15.73&33:182.3,2.7,947,19.25&18:10000,1.0&0:11.7
&507&1607971248&17:0,0.0&32:148.2,1.1,945,15.69&33:181.7,2.7,947,19.19&18:65535,655.3&0:11.7
&507&1607971548&17:0,0.0&32:148.3,1.1,945,15.70&33:182.1,2.7,947,19.23&18:65535,655.3&0:11.7
&507&1607971848&17:569,0.3&32:148.4,1.1,945,15.70&33:182.1,2.6,947,19.22&18:10000,0.9&0:11.8
&507&1607972148&17:0,0.0&32:148.6,1.1,945,15.73&33:182.2,2.7,947,19.24&18:10000,0.9&0:11.8
&507&1607972448&17:585,0.2&32:148.5,1.0,945,15.71&33:182.1,2.6,947,19.23&18:65535,655.3&0:11.8
&507&1607972748&17:582,0.2&32:148.4,1.0,945,15.71&33:182.0,2.7,947,19.22&18:65535,655.3&0:11.7
&507&1607973048&17:0,0.0&32:148.3,1.0,945,15.69&33:182.3,2.6,947,19.25&18:65535,655.3&0:11.8
&507&1607973348&17:0,0.0&32:148.3,0.9,944,15.71&33:182.2,2.6,947,19.23&18:65535,655.3&0:11.8
&507&1607973648&17:0,0.0&32:148.3,0.9,944,15.71&33:182.0,2.5,947,19.22&18:65535,655.3&0:11.8
