:533&1611322781-1.9.0-281&17:296&32:194&33:213&18:105
&533&1611323042&17:913,4.8&32:140.1,5.7,992,14.12&33:188.8,6.0,997,18.93&18:10000,4.4&0:29.9
&533&1611323349&17:0,0.0&32:139.9,5.7,992,14.11&33:189.6,6.0,997,19.02&18:10000,4.4&0:30.5
&533&1611323656&17:906,4.9&32:139.8,5.8,992,14.09&33:189.2,6.0,997,18.98&18:10000,4.4&0:31.0
&533&1611323956&17:901,4.9&32:139.9,5.8,992,14.10&33:189.4,6.0,997,19.00&18:10000,4.4&0:31.4
&533&1611324256&17:905,4.9&32:139.6,5.8,992,14.07&33:189.2,6.1,997,18.98&18:10000,4.5&0:31.7
&533&1611324556&17:0,0.0&32:140.2,5.8,992,14.13&33:189.3,6.1,997,18.99&18:10000,4.5&0:32.6
&533&1611324856&17:898,4.8&32:140.0,5.7,992,14.11&33:189.4,6.0,997,18.99&18:10000,4.4&0:33.3
&533&1611325156&17:904,4.8&32:140.0,5.8,992,14.11&33:189.4,6.0,997,18.99&18:10000,4.4&0:33.2
&533&1611325456&17:0,0.0&32:140.0,5.8,992,14.11&33:189.2,6.0,997,18.98&18:10000,4.5&0:31.8
&533&1611325756&17:0,0.0&32:140.0,5.7,992,14.11&33:189.0,6.1,997,18.96&18:10000,4.5&0:30.6
&533&1611326056&17:902,4.8&32:140.0,5.8,992,14.11&33:189.4,6.6,999,18.96&18:10000,4.9&0:29.8
&533&1611326356&17:897,4.9&32:140.1,5.8,992,14.13&33:189.6,6.8,1000,18.96&18:10000,5.2&0:29.4
&533&1611326656&17:0,0.0&32:139.9,5.8,992,14.10&33:189.7,6.9,1000,18.97&18:65535,655.3&0:29.8
&533&1611326956&17:906,4.9&32:140.0,5.8,992,14.11&33:189.5,6.5,999,18.97&18:10000,4.9&0:30.5
&533&1611327256&17:902,5.0&32:139.9,5.8,993,14.09&33:189.3,6.3,998,18.97&18:10000,4.6&0:29.8
&533&1611327556&17:910,5.1&32:139.9,5.9,993,14.09&33:189.2,6.0,997,18.97&18:10000,4.4&0:29.1
&533&1611327856&17:901,5.2&32:139.9,6.1,994,14.08&33:189.1,5.9,997,18.97&18:10000,4.3&0:28.8
&533&1611328156&17:917,5.3&32:139.7,6.2,994,14.05&33:189.3,5.9,997,18.99&18:10000,4.3&0:29.5
&533&1611328456&17:0,0.0&32:139.8,6.3,994,14.07&33:189.6,5.9,997,19.02&18:10000,4.3&0:30.8
&533&1611328756&17:0,0.0&32:139.6,6.3,994,14.04&33:189.5,6.1,998,18.99&18:10000,4.4&0:30.9
&533&1611329056&17:926,5.4&32:139.8,6.3,995,14.05&33:189.8,6.5,999,19.00&18:10000,4.7&0:30.3
&533&1611329356&17:0,0.0&32:139.7,6.3,994,14.05&33:189.6,6.4,999,18.98&18:10000,4.6&0:29.6
&533&1611329656&17:908,5.4&32:139.6,6.3,994,14.05&33:189.8,6.2,997,19.03&18:10000,4.4&0:28.9
&533&1611329956&17:0,0.0&32:139.7,6.3,994,14.05&33:189.4,6.0,997,19.00&18:10000,4.2&0:28.1
&533&1611330256&17:0,0.0&32:139.7,6.3,994,14.05&33:189.5,5.9,997,19.01&18:10000,4.2&0:27.7
&533&1611330556&17:0,0.0&32:140.0,6.3,994,14.08&33:189.6,6.0,997,19.02&18:10000,4.2&0:27.3
&533&1611330856&17:0,0.0&32:139.8,6.2,994,14.06&33:189.6,5.9,997,19.02&18:10000,4.2&0:27.1
&533&1611331156&17:888,5.3&32:140.0,6.2,994,14.08&33:189.6,5.9,997,19.01&18:10000,4.2&0:26.8
&533&1611331456&17:0,0.0&32:140.0,6.2,994,14.08&33:189.6,5.9,997,19.01&18:10000,4.2&0:26.6
&533&1611331756&17:898,5.2&32:139.9,6.1,994,14.08&33:189.7,5.9,997,19.03&18:10000,4.2&0:26.3
&533&1611332056&17:889,5.2&32:139.9,6.1,994,14.07&33:189.7,6.0,997,19.02&18:10000,4.2&0:26.1
&533&1611332356&17:895,5.3&32:139.9,6.1,994,14.07&33:189.7,5.9,997,19.02&18:10000,4.3&0:25.9
&533&1611332656&17:0,0.0&32:140.0,6.1,994,14.08&33:189.6,5.9,997,19.01&18:10000,4.2&0:25.8
&533&1611332956&17:872,5.2&32:140.0,6.0,994,14.09&33:189.7,5.9,997,19.02&18:10000,4.2&0:25.6
&533&1611333256&17:886,5.1&32:140.2,6.0,993,14.12&33:189.8,6.0,997,19.04&18:10000,4.2&0:25.5
&533&1611333556&17:882,5.1&32:139.8,6.0,993,14.08&33:189.8,6.0,997,19.04&18:10000,4.3&0:25.2
&533&1611333856&17:0,0.0&32:140.1,5.9,993,14.11&33:189.9,5.9,997,19.05&18:10000,4.3&0:25.0
