"Plot Title: hobo3"
"#","Date Time, GMT-04:00","Temp, °F","Bad Battery","Coupler Attached","Host Connected","End Of File"
8803,06/19/21 03:30:00 PM,83.221,,,,
8804,06/19/21 03:40:00 PM,83.579,,,,
8805,06/19/21 03:50:00 PM,83.757,,,,
8806,06/19/21 04:00:00 PM,81.975,,,,
8807,06/19/21 04:10:00 PM,82.152,,,,
8808,06/19/21 04:20:00 PM,81.621,,,,
8809,06/19/21 04:30:00 PM,81.442,,,,
8810,06/19/21 04:40:00 PM,81.090,,,,
8811,06/19/21 04:50:00 PM,81.266,,,,
8812,06/19/21 05:00:00 PM,81.090,,,,
8813,06/19/21 05:10:00 PM,81.442,,,,
8814,06/19/21 05:20:00 PM,81.090,,,,
8815,06/19/21 05:30:00 PM,80.911,,,,
8816,06/19/21 05:40:00 PM,80.735,,,,
8817,06/19/21 05:50:00 PM,80.911,,,,
8818,06/19/21 06:00:00 PM,81.266,,,,
8819,06/19/21 06:10:00 PM,81.090,,,,
8820,06/19/21 06:20:00 PM,80.911,,,,
8821,06/19/21 06:30:00 PM,80.382,,,,
8822,06/19/21 06:40:00 PM,80.382,,,,
8823,06/19/21 06:50:00 PM,80.382,,,,
8824,06/19/21 07:00:00 PM,80.382,,,,
8825,06/19/21 07:10:00 PM,80.029,,,,
8826,06/19/21 07:20:00 PM,80.029,,,,
8827,06/19/21 07:30:00 PM,80.029,,,,
8828,06/19/21 07:40:00 PM,79.853,,,,
8829,06/19/21 07:50:00 PM,79.853,,,,
8830,06/19/21 08:00:00 PM,79.678,,,,
8831,06/19/21 08:10:00 PM,79.502,,,,
8832,06/19/21 08:20:00 PM,79.502,,,,
8833,06/19/21 08:30:00 PM,79.326,,,,
8834,06/19/21 08:40:00 PM,79.326,,,,
8835,06/19/21 08:50:00 PM,79.326,,,,
8836,06/19/21 09:00:00 PM,79.326,,,,
8837,06/19/21 09:10:00 PM,79.326,,,,
8838,06/19/21 09:20:00 PM,79.326,,,,
8839,06/19/21 09:30:00 PM,79.326,,,,
8840,06/19/21 09:40:00 PM,79.151,,,,
8841,06/19/21 09:50:00 PM,79.151,,,,
8842,06/19/21 10:00:00 PM,79.151,,,,
8843,06/19/21 10:10:00 PM,79.151,,,,
8844,06/19/21 10:20:00 PM,79.151,,,,
8845,06/19/21 10:30:00 PM,79.151,,,,
8846,06/19/21 10:40:00 PM,78.975,,,,
8847,06/19/21 10:50:00 PM,79.151,,,,
8848,06/19/21 11:00:00 PM,78.975,,,,
8849,06/19/21 11:10:00 PM,78.975,,,,
8850,06/19/21 11:20:00 PM,78.975,,,,
8851,06/19/21 11:30:00 PM,78.975,,,,
8852,06/19/21 11:40:00 PM,78.975,,,,
8853,06/19/21 11:50:00 PM,78.975,,,,
8854,06/20/21 12:00:00 AM,78.975,,,,
8855,06/20/21 12:10:00 AM,78.975,,,,
8856,06/20/21 12:20:00 AM,78.975,,,,
8857,06/20/21 12:30:00 AM,78.975,,,,
8858,06/20/21 12:40:00 AM,78.800,,,,
8859,06/20/21 12:50:00 AM,78.975,,,,
8860,06/20/21 01:00:00 AM,78.800,,,,
8861,06/20/21 01:10:00 AM,78.800,,,,
8862,06/20/21 01:20:00 AM,78.800,,,,
8863,06/20/21 01:30:00 AM,78.800,,,,
8864,06/20/21 01:40:00 AM,78.800,,,,
8865,06/20/21 01:50:00 AM,78.800,,,,
8866,06/20/21 02:00:00 AM,78.800,,,,
8867,06/20/21 02:10:00 AM,78.800,,,,
8868,06/20/21 02:20:00 AM,78.624,,,,
8869,06/20/21 02:30:00 AM,78.624,,,,
8870,06/20/21 02:40:00 AM,78.624,,,,
8871,06/20/21 02:50:00 AM,78.624,,,,
8872,06/20/21 03:00:00 AM,78.624,,,,
8873,06/20/21 03:10:00 AM,78.624,,,,
8874,06/20/21 03:20:00 AM,78.624,,,,
8875,06/20/21 03:30:00 AM,78.624,,,,
8876,06/20/21 03:40:00 AM,78.624,,,,
8877,06/20/21 03:50:00 AM,78.624,,,,
8878,06/20/21 04:00:00 AM,78.624,,,,
8879,06/20/21 04:10:00 AM,78.624,,,,
8880,06/20/21 04:20:00 AM,78.449,,,,
8881,06/20/21 04:30:00 AM,78.449,,,,
8882,06/20/21 04:40:00 AM,78.449,,,,
8883,06/20/21 04:50:00 AM,78.449,,,,
8884,06/20/21 05:00:00 AM,78.449,,,,
8885,06/20/21 05:10:00 AM,78.449,,,,
8886,06/20/21 05:20:00 AM,78.449,,,,
8887,06/20/21 05:30:00 AM,78.274,,,,
8888,06/20/21 05:40:00 AM,78.449,,,,
8889,06/20/21 05:50:00 AM,78.449,,,,
8890,06/20/21 06:00:00 AM,78.274,,,,
8891,06/20/21 06:10:00 AM,78.274,,,,
8892,06/20/21 06:20:00 AM,78.274,,,,
8893,06/20/21 06:30:00 AM,78.274,,,,
8894,06/20/21 06:40:00 AM,78.274,,,,
8895,06/20/21 06:50:00 AM,78.449,,,,
8896,06/20/21 07:00:00 AM,78.449,,,,
8897,06/20/21 07:10:00 AM,78.449,,,,
8898,06/20/21 07:20:00 AM,78.624,,,,
8899,06/20/21 07:30:00 AM,78.624,,,,
8900,06/20/21 07:40:00 AM,78.800,,,,
8901,06/20/21 07:50:00 AM,78.800,,,,
8902,06/20/21 08:00:00 AM,79.326,,,,
8903,06/20/21 08:10:00 AM,79.326,,,,
8904,06/20/21 08:20:00 AM,79.326,,,,
8905,06/20/21 08:30:00 AM,79.502,,,,
8906,06/20/21 08:40:00 AM,79.678,,,,
8907,06/20/21 08:50:00 AM,79.678,,,,
8908,06/20/21 09:00:00 AM,79.502,,,,
8909,06/20/21 09:10:00 AM,79.678,,,,
8910,06/20/21 09:20:00 AM,79.678,,,,
8911,06/20/21 09:30:00 AM,79.678,,,,
8912,06/20/21 09:40:00 AM,79.853,,,,
8913,06/20/21 09:50:00 AM,80.029,,,,
8914,06/20/21 10:00:00 AM,80.029,,,,
8915,06/20/21 10:10:00 AM,80.206,,,,
8916,06/20/21 10:20:00 AM,80.029,,,,
8917,06/20/21 10:30:00 AM,80.206,,,,
8918,06/20/21 10:40:00 AM,80.206,,,,
8919,06/20/21 10:50:00 AM,80.382,,,,
8920,06/20/21 11:00:00 AM,80.206,,,,
8921,06/20/21 11:10:00 AM,80.029,,,,
8922,06/20/21 11:20:00 AM,80.029,,,,
8923,06/20/21 11:30:00 AM,80.206,,,,
8924,06/20/21 11:40:00 AM,80.206,,,,
8925,06/20/21 11:50:00 AM,80.206,,,,
8926,06/20/21 12:00:00 PM,80.382,,,,
8927,06/20/21 12:10:00 PM,80.559,,,,
8928,06/20/21 12:20:00 PM,80.735,,,,
8929,06/20/21 12:30:00 PM,80.735,,,,
8930,06/20/21 12:40:00 PM,80.735,,,,
8931,06/20/21 12:50:00 PM,80.911,,,,
8932,06/20/21 01:00:00 PM,81.090,,,,
8933,06/20/21 01:10:00 PM,81.266,,,,
8934,06/20/21 01:20:00 PM,81.266,,,,
8935,06/20/21 01:30:00 PM,81.266,,,,
8936,06/20/21 01:40:00 PM,81.975,,,,
8937,06/20/21 01:50:00 PM,82.330,,,,
8938,06/20/21 02:00:00 PM,82.508,,,,
8939,06/20/21 02:10:00 PM,82.152,,,,
8940,06/20/21 02:20:00 PM,81.797,,,,
8941,06/20/21 02:30:00 PM,82.152,,,,
8942,06/20/21 02:40:00 PM,81.797,,,,
8943,06/20/21 02:50:00 PM,81.975,,,,
8944,06/20/21 03:00:00 PM,82.686,,,,
8945,06/20/21 03:10:00 PM,81.797,,,,
8946,06/20/21 03:20:00 PM,80.911,,,,
8947,06/20/21 03:30:00 PM,81.442,,,,
8948,06/20/21 03:40:00 PM,81.266,,,,
8949,06/20/21 03:50:00 PM,81.266,,,,
8950,06/20/21 04:00:00 PM,81.797,,,,
8951,06/20/21 04:10:00 PM,81.266,,,,
8952,06/20/21 04:20:00 PM,81.090,,,,
8953,06/20/21 04:30:00 PM,81.090,,,,
8954,06/20/21 04:40:00 PM,81.090,,,,
8955,06/20/21 04:50:00 PM,81.442,,,,
8956,06/20/21 05:00:00 PM,81.266,,,,
8957,06/20/21 05:10:00 PM,81.442,,,,
8958,06/20/21 05:20:00 PM,81.266,,,,
8959,06/20/21 05:30:00 PM,81.442,,,,
8960,06/20/21 05:40:00 PM,81.621,,,,
8961,06/20/21 05:50:00 PM,81.442,,,,
8962,06/20/21 06:00:00 PM,81.442,,,,
8963,06/20/21 06:10:00 PM,81.621,,,,
8964,06/20/21 06:20:00 PM,81.621,,,,
8965,06/20/21 06:30:00 PM,81.621,,,,
8966,06/20/21 06:40:00 PM,82.152,,,,
8967,06/20/21 06:50:00 PM,81.442,,,,
8968,06/20/21 07:00:00 PM,81.442,,,,
8969,06/20/21 07:10:00 PM,81.442,,,,
8970,06/20/21 07:20:00 PM,81.621,,,,
8971,06/20/21 07:30:00 PM,81.621,,,,
8972,06/20/21 07:40:00 PM,81.442,,,,
8973,06/20/21 07:50:00 PM,81.266,,,,
8974,06/20/21 08:00:00 PM,81.090,,,,
8975,06/20/21 08:10:00 PM,81.090,,,,
8976,06/20/21 08:20:00 PM,80.911,,,,
8977,06/20/21 08:30:00 PM,80.735,,,,
8978,06/20/21 08:40:00 PM,80.735,,,,
8979,06/20/21 08:50:00 PM,80.559,,,,
8980,06/20/21 09:00:00 PM,80.559,,,,
8981,06/20/21 09:10:00 PM,80.382,,,,
8982,06/20/21 09:20:00 PM,80.382,,,,
8983,06/20/21 09:30:00 PM,80.382,,,,
8984,06/20/21 09:40:00 PM,80.206,,,,
8985,06/20/21 09:50:00 PM,80.029,,,,
8986,06/20/21 10:00:00 PM,80.029,,,,
8987,06/20/21 10:10:00 PM,79.853,,,,
8988,06/20/21 10:20:00 PM,79.678,,,,
8989,06/20/21 10:30:00 PM,79.678,,,,
8990,06/20/21 10:40:00 PM,79.678,,,,
8991,06/20/21 10:50:00 PM,79.678,,,,
8992,06/20/21 11:00:00 PM,79.678,,,,
8993,06/20/21 11:10:00 PM,79.678,,,,
8994,06/20/21 11:20:00 PM,79.678,,,,
8995,06/20/21 11:30:00 PM,79.678,,,,
8996,06/20/21 11:40:00 PM,79.678,,,,
8997,06/20/21 11:50:00 PM,79.678,,,,
8998,06/21/21 12:00:00 AM,79.502,,,,
8999,06/21/21 12:10:00 AM,79.502,,,,
9000,06/21/21 12:20:00 AM,79.502,,,,
9001,06/21/21 12:30:00 AM,79.502,,,,
9002,06/21/21 12:40:00 AM,79.326,,,,
9003,06/21/21 12:50:00 AM,79.326,,,,
9004,06/21/21 01:00:00 AM,79.326,,,,
9005,06/21/21 01:10:00 AM,79.326,,,,
9006,06/21/21 01:20:00 AM,79.326,,,,
9007,06/21/21 01:30:00 AM,79.326,,,,
9008,06/21/21 01:40:00 AM,79.326,,,,
9009,06/21/21 01:50:00 AM,79.326,,,,
9010,06/21/21 02:00:00 AM,79.326,,,,
9011,06/21/21 02:10:00 AM,79.326,,,,
9012,06/21/21 02:20:00 AM,79.326,,,,
9013,06/21/21 02:30:00 AM,79.326,,,,
9014,06/21/21 02:40:00 AM,79.326,,,,
9015,06/21/21 02:50:00 AM,79.326,,,,
9016,06/21/21 03:00:00 AM,79.326,,,,
9017,06/21/21 03:10:00 AM,79.151,,,,
9018,06/21/21 03:20:00 AM,79.326,,,,
9019,06/21/21 03:30:00 AM,79.326,,,,
9020,06/21/21 03:40:00 AM,79.151,,,,
9021,06/21/21 03:50:00 AM,79.151,,,,
9022,06/21/21 04:00:00 AM,79.151,,,,
9023,06/21/21 04:10:00 AM,79.151,,,,
9024,06/21/21 04:20:00 AM,79.151,,,,
9025,06/21/21 04:30:00 AM,79.151,,,,
9026,06/21/21 04:40:00 AM,79.151,,,,
9027,06/21/21 04:50:00 AM,79.151,,,,
9028,06/21/21 05:00:00 AM,79.151,,,,
9029,06/21/21 05:10:00 AM,79.151,,,,
9030,06/21/21 05:20:00 AM,78.975,,,,
9031,06/21/21 05:30:00 AM,78.975,,,,
9032,06/21/21 05:40:00 AM,78.975,,,,
9033,06/21/21 05:50:00 AM,78.975,,,,
9034,06/21/21 06:00:00 AM,78.975,,,,
9035,06/21/21 06:10:00 AM,78.975,,,,
9036,06/21/21 06:20:00 AM,78.975,,,,
9037,06/21/21 06:30:00 AM,78.975,,,,
9038,06/21/21 06:40:00 AM,78.975,,,,
9039,06/21/21 06:50:00 AM,78.975,,,,
9040,06/21/21 07:00:00 AM,79.151,,,,
9041,06/21/21 07:10:00 AM,79.151,,,,
9042,06/21/21 07:20:00 AM,79.502,,,,
9043,06/21/21 07:30:00 AM,79.678,,,,
9044,06/21/21 07:40:00 AM,79.326,,,,
9045,06/21/21 07:50:00 AM,79.678,,,,
9046,06/21/21 08:00:00 AM,79.853,,,,
9047,06/21/21 08:10:00 AM,80.206,,,,
9048,06/21/21 08:20:00 AM,80.559,,,,
9049,06/21/21 08:30:00 AM,80.206,,,,
9050,06/21/21 08:40:00 AM,79.853,,,,
9051,06/21/21 08:50:00 AM,80.559,,,,
9052,06/21/21 09:00:00 AM,79.678,,,,
9053,06/21/21 09:10:00 AM,79.502,,,,
9054,06/21/21 09:20:00 AM,79.678,,,,
9055,06/21/21 09:30:00 AM,79.678,,,,
9056,06/21/21 09:40:00 AM,80.029,,,,
9057,06/21/21 09:50:00 AM,80.029,,,,
9058,06/21/21 10:00:00 AM,80.206,,,,
9059,06/21/21 10:10:00 AM,80.382,,,,
9060,06/21/21 10:20:00 AM,80.206,,,,
9061,06/21/21 10:30:00 AM,80.382,,,,
9062,06/21/21 10:40:00 AM,80.382,,,,
9063,06/21/21 10:50:00 AM,80.559,,,,
9064,06/21/21 11:00:00 AM,80.382,,,,
9065,06/21/21 11:10:00 AM,80.735,,,,
9066,06/21/21 11:20:00 AM,80.735,,,,
9067,06/21/21 11:30:00 AM,80.735,,,,
9068,06/21/21 11:40:00 AM,80.911,,,,
9069,06/21/21 11:50:00 AM,81.090,,,,
9070,06/21/21 12:00:00 PM,81.090,,,,
9071,06/21/21 12:10:00 PM,81.442,,,,
9072,06/21/21 12:20:00 PM,81.090,,,,
9073,06/21/21 12:30:00 PM,81.090,,,,
9074,06/21/21 12:40:00 PM,81.266,,,,
9075,06/21/21 12:50:00 PM,81.621,,,,
9076,06/21/21 01:00:00 PM,81.797,,,,
9077,06/21/21 01:10:00 PM,81.442,,,,
9078,06/21/21 01:20:00 PM,80.911,,,,
9079,06/21/21 01:30:00 PM,81.621,,,,
9080,06/21/21 01:40:00 PM,81.621,,,,
9081,06/21/21 01:50:00 PM,81.797,,,,
9082,06/21/21 02:00:00 PM,81.090,,,,
9083,06/21/21 02:10:00 PM,81.442,,,,
9084,06/21/21 02:20:00 PM,81.797,,,,
9085,06/21/21 02:30:00 PM,80.911,,,,
9086,06/21/21 02:40:00 PM,82.864,,,,
9087,06/21/21 02:50:00 PM,85.554,,,,
9088,06/21/21 03:00:00 PM,85.194,,,,
9089,06/21/21 03:10:00 PM,83.043,,,,
9090,06/21/21 03:20:00 PM,85.194,,,,
9091,06/21/21 03:30:00 PM,84.654,,,,
9092,06/21/21 03:40:00 PM,85.374,,,,
9093,06/21/21 03:50:00 PM,85.374,,,,
9094,06/21/21 04:00:00 PM,85.374,,,,
9095,06/21/21 04:10:00 PM,85.374,,,,
9096,06/21/21 04:20:00 PM,83.221,,,,
9097,06/21/21 04:30:00 PM,84.834,,,,
9098,06/21/21 04:40:00 PM,84.654,,,,
9099,06/21/21 04:50:00 PM,83.579,,,,
9100,06/21/21 05:00:00 PM,82.330,,,,
9101,06/21/21 05:10:00 PM,82.864,,,,
9102,06/21/21 05:20:00 PM,82.152,,,,
9103,06/21/21 05:30:00 PM,82.330,,,,
9104,06/21/21 05:40:00 PM,82.152,,,,
9105,06/21/21 05:50:00 PM,81.975,,,,
9106,06/21/21 06:00:00 PM,81.797,,,,
9107,06/21/21 06:10:00 PM,81.442,,,,
9108,06/21/21 06:20:00 PM,81.442,,,,
9109,06/21/21 06:30:00 PM,81.442,,,,
9110,06/21/21 06:40:00 PM,80.911,,,,
9111,06/21/21 06:50:00 PM,80.735,,,,
9112,06/21/21 07:00:00 PM,80.735,,,,
9113,06/21/21 07:10:00 PM,80.735,,,,
9114,06/21/21 07:20:00 PM,80.735,,,,
9115,06/21/21 07:30:00 PM,80.735,,,,
9116,06/21/21 07:40:00 PM,80.559,,,,
9117,06/21/21 07:50:00 PM,80.559,,,,
9118,06/21/21 08:00:00 PM,80.382,,,,
9119,06/21/21 08:10:00 PM,80.382,,,,
9120,06/21/21 08:20:00 PM,80.382,,,,
9121,06/21/21 08:30:00 PM,80.382,,,,
9122,06/21/21 08:40:00 PM,80.206,,,,
9123,06/21/21 08:50:00 PM,80.206,,,,
9124,06/21/21 09:00:00 PM,80.206,,,,
9125,06/21/21 09:10:00 PM,80.029,,,,
9126,06/21/21 09:20:00 PM,80.029,,,,
9127,06/21/21 09:30:00 PM,80.029,,,,
9128,06/21/21 09:40:00 PM,80.029,,,,
9129,06/21/21 09:50:00 PM,80.029,,,,
9130,06/21/21 10:00:00 PM,80.029,,,,
9131,06/21/21 10:10:00 PM,80.029,,,,
9132,06/21/21 10:20:00 PM,80.029,,,,
9133,06/21/21 10:30:00 PM,80.029,,,,
9134,06/21/21 10:40:00 PM,80.029,,,,
9135,06/21/21 10:50:00 PM,79.853,,,,
9136,06/21/21 11:00:00 PM,80.029,,,,
9137,06/21/21 11:10:00 PM,79.853,,,,
9138,06/21/21 11:20:00 PM,79.853,,,,
9139,06/21/21 11:30:00 PM,79.853,,,,
9140,06/21/21 11:40:00 PM,79.853,,,,
9141,06/21/21 11:50:00 PM,79.853,,,,
9142,06/22/21 12:00:00 AM,79.853,,,,
9143,06/22/21 12:10:00 AM,79.853,,,,
9144,06/22/21 12:20:00 AM,79.853,,,,
9145,06/22/21 12:30:00 AM,79.678,,,,
9146,06/22/21 12:40:00 AM,79.678,,,,
9147,06/22/21 12:50:00 AM,79.678,,,,
9148,06/22/21 01:00:00 AM,79.678,,,,
9149,06/22/21 01:10:00 AM,79.678,,,,
9150,06/22/21 01:20:00 AM,79.678,,,,
9151,06/22/21 01:30:00 AM,79.678,,,,
9152,06/22/21 01:40:00 AM,79.678,,,,
9153,06/22/21 01:50:00 AM,79.678,,,,
9154,06/22/21 02:00:00 AM,79.502,,,,
9155,06/22/21 02:10:00 AM,79.502,,,,
9156,06/22/21 02:20:00 AM,79.502,,,,
9157,06/22/21 02:30:00 AM,79.502,,,,
9158,06/22/21 02:40:00 AM,79.502,,,,
9159,06/22/21 02:50:00 AM,79.502,,,,
9160,06/22/21 03:00:00 AM,79.502,,,,
9161,06/22/21 03:10:00 AM,79.502,,,,
9162,06/22/21 03:20:00 AM,79.326,,,,
9163,06/22/21 03:30:00 AM,79.502,,,,
9164,06/22/21 03:40:00 AM,79.326,,,,
9165,06/22/21 03:50:00 AM,79.326,,,,
9166,06/22/21 04:00:00 AM,79.326,,,,
9167,06/22/21 04:10:00 AM,79.326,,,,
9168,06/22/21 04:20:00 AM,79.151,,,,
9169,06/22/21 04:30:00 AM,79.151,,,,
9170,06/22/21 04:40:00 AM,79.151,,,,
9171,06/22/21 04:50:00 AM,79.151,,,,
9172,06/22/21 05:00:00 AM,79.151,,,,
9173,06/22/21 05:10:00 AM,79.151,,,,
9174,06/22/21 05:20:00 AM,79.151,,,,
9175,06/22/21 05:30:00 AM,79.151,,,,
9176,06/22/21 05:40:00 AM,79.151,,,,
9177,06/22/21 05:50:00 AM,79.151,,,,
9178,06/22/21 06:00:00 AM,79.151,,,,
9179,06/22/21 06:10:00 AM,79.151,,,,
9180,06/22/21 06:20:00 AM,79.151,,,,
9181,06/22/21 06:30:00 AM,79.151,,,,
9182,06/22/21 06:40:00 AM,79.151,,,,
9183,06/22/21 06:50:00 AM,79.326,,,,
9184,06/22/21 07:00:00 AM,79.326,,,,
9185,06/22/21 07:10:00 AM,79.502,,,,
9186,06/22/21 07:20:00 AM,79.678,,,,
9187,06/22/21 07:30:00 AM,79.678,,,,
9188,06/22/21 07:40:00 AM,79.678,,,,
9189,06/22/21 07:50:00 AM,79.678,,,,
9190,06/22/21 08:00:00 AM,79.678,,,,
9191,06/22/21 08:10:00 AM,79.678,,,,
9192,06/22/21 08:20:00 AM,79.502,,,,
9193,06/22/21 08:30:00 AM,79.502,,,,
9194,06/22/21 08:40:00 AM,79.326,,,,
9195,06/22/21 08:50:00 AM,79.151,,,,
9196,06/22/21 09:00:00 AM,79.151,,,,
9197,06/22/21 09:10:00 AM,79.151,,,,
9198,06/22/21 09:20:00 AM,79.151,,,,
9199,06/22/21 09:30:00 AM,79.151,,,,
9200,06/22/21 09:40:00 AM,78.975,,,,
9201,06/22/21 09:50:00 AM,78.975,,,,
9202,06/22/21 10:00:00 AM,78.975,,,,
9203,06/22/21 10:10:00 AM,78.975,,,,
9204,06/22/21 10:20:00 AM,78.975,,,,
9205,06/22/21 10:30:00 AM,79.151,,,,
9206,06/22/21 10:40:00 AM,79.151,,,,
9207,06/22/21 10:50:00 AM,79.326,,,,
9208,06/22/21 11:00:00 AM,79.502,,,,
9209,06/22/21 11:10:00 AM,79.502,,,,
9210,06/22/21 11:20:00 AM,79.502,,,,
9211,06/22/21 11:30:00 AM,79.502,,,,
9212,06/22/21 11:40:00 AM,79.326,,,,
9213,06/22/21 11:50:00 AM,79.151,,,,
9214,06/22/21 12:00:00 PM,79.151,,,,
9215,06/22/21 12:10:00 PM,79.151,,,,
9216,06/22/21 12:20:00 PM,79.326,,,,
9217,06/22/21 12:30:00 PM,79.502,,,,
9218,06/22/21 12:40:00 PM,79.502,,,,
9219,06/22/21 12:50:00 PM,79.678,,,,
9220,06/22/21 01:00:00 PM,79.678,,,,
9221,06/22/21 01:10:00 PM,79.853,,,,
9222,06/22/21 01:20:00 PM,80.029,,,,
9223,06/22/21 01:30:00 PM,80.029,,,,
9224,06/22/21 01:40:00 PM,79.853,,,,
9225,06/22/21 01:50:00 PM,80.206,,,,
9226,06/22/21 02:00:00 PM,80.559,,,,
9227,06/22/21 02:10:00 PM,80.559,,,,
9228,06/22/21 02:20:00 PM,80.382,,,,
9229,06/22/21 02:30:00 PM,80.206,,,,
9230,06/22/21 02:40:00 PM,80.382,,,,
9231,06/22/21 02:50:00 PM,80.382,,,,
9232,06/22/21 03:00:00 PM,80.735,,,,
9233,06/22/21 03:10:00 PM,80.382,,,,
9234,06/22/21 03:20:00 PM,80.206,,,,
9235,06/22/21 03:30:00 PM,80.382,,,,
9236,06/22/21 03:40:00 PM,81.090,,,,
9237,06/22/21 03:50:00 PM,81.621,,,,
9238,06/22/21 04:00:00 PM,81.442,,,,
9239,06/22/21 04:10:00 PM,81.266,,,,
9240,06/22/21 04:20:00 PM,81.442,,,,
9241,06/22/21 04:30:00 PM,81.090,,,,
9242,06/22/21 04:40:00 PM,81.442,,,,
9243,06/22/21 04:50:00 PM,81.090,,,,
9244,06/22/21 05:00:00 PM,80.559,,,,
9245,06/22/21 05:10:00 PM,80.382,,,,
9246,06/22/21 05:20:00 PM,80.206,,,,
9247,06/22/21 05:30:00 PM,80.382,,,,
9248,06/22/21 05:40:00 PM,80.559,,,,
9249,06/22/21 05:50:00 PM,81.090,,,,
9250,06/22/21 06:00:00 PM,81.266,,,,
9251,06/22/21 06:10:00 PM,80.911,,,,
9252,06/22/21 06:20:00 PM,81.090,,,,
9253,06/22/21 06:30:00 PM,80.735,,,,
9254,06/22/21 06:40:00 PM,81.090,,,,
9255,06/22/21 06:50:00 PM,80.559,,,,
9256,06/22/21 07:00:00 PM,80.382,,,,
9257,06/22/21 07:10:00 PM,80.382,,,,
9258,06/22/21 07:20:00 PM,80.206,,,,
9259,06/22/21 07:30:00 PM,80.029,,,,
9260,06/22/21 07:40:00 PM,79.678,,,,
9261,06/22/21 07:50:00 PM,79.678,,,,
9262,06/22/21 08:00:00 PM,79.502,,,,
9263,06/22/21 08:10:00 PM,79.326,,,,
9264,06/22/21 08:20:00 PM,79.326,,,,
9265,06/22/21 08:30:00 PM,79.326,,,,
9266,06/22/21 08:40:00 PM,79.151,,,,
9267,06/22/21 08:50:00 PM,79.151,,,,
9268,06/22/21 09:00:00 PM,79.151,,,,
9269,06/22/21 09:10:00 PM,78.975,,,,
9270,06/22/21 09:20:00 PM,78.975,,,,
9271,06/22/21 09:30:00 PM,78.975,,,,
9272,06/22/21 09:40:00 PM,78.975,,,,
9273,06/22/21 09:50:00 PM,78.975,,,,
9274,06/22/21 10:00:00 PM,78.975,,,,
9275,06/22/21 10:10:00 PM,78.975,,,,
9276,06/22/21 10:20:00 PM,78.975,,,,
9277,06/22/21 10:30:00 PM,78.975,,,,
9278,06/22/21 10:40:00 PM,78.800,,,,
9279,06/22/21 10:50:00 PM,78.800,,,,
9280,06/22/21 11:00:00 PM,78.800,,,,
9281,06/22/21 11:10:00 PM,78.800,,,,
9282,06/22/21 11:20:00 PM,78.800,,,,
9283,06/22/21 11:30:00 PM,78.800,,,,
9284,06/22/21 11:40:00 PM,78.800,,,,
9285,06/22/21 11:50:00 PM,78.624,,,,
9286,06/23/21 12:00:00 AM,78.624,,,,
9287,06/23/21 12:10:00 AM,78.624,,,,
9288,06/23/21 12:20:00 AM,78.624,,,,
9289,06/23/21 12:30:00 AM,78.624,,,,
9290,06/23/21 12:40:00 AM,78.624,,,,
9291,06/23/21 12:50:00 AM,78.624,,,,
9292,06/23/21 01:00:00 AM,78.449,,,,
9293,06/23/21 01:10:00 AM,78.449,,,,
9294,06/23/21 01:20:00 AM,78.449,,,,
9295,06/23/21 01:30:00 AM,78.449,,,,
9296,06/23/21 01:40:00 AM,78.449,,,,
9297,06/23/21 01:50:00 AM,78.274,,,,
9298,06/23/21 02:00:00 AM,78.449,,,,
9299,06/23/21 02:10:00 AM,78.274,,,,
9300,06/23/21 02:20:00 AM,78.274,,,,
9301,06/23/21 02:30:00 AM,78.274,,,,
9302,06/23/21 02:40:00 AM,78.274,,,,
9303,06/23/21 02:50:00 AM,78.274,,,,
9304,06/23/21 03:00:00 AM,78.274,,,,
9305,06/23/21 03:10:00 AM,78.274,,,,
9306,06/23/21 03:20:00 AM,78.274,,,,
9307,06/23/21 03:30:00 AM,78.098,,,,
9308,06/23/21 03:40:00 AM,78.098,,,,
9309,06/23/21 03:50:00 AM,78.098,,,,
9310,06/23/21 04:00:00 AM,78.098,,,,
9311,06/23/21 04:10:00 AM,78.098,,,,
9312,06/23/21 04:20:00 AM,78.098,,,,
9313,06/23/21 04:30:00 AM,78.098,,,,
9314,06/23/21 04:40:00 AM,78.098,,,,
9315,06/23/21 04:50:00 AM,77.923,,,,
9316,06/23/21 05:00:00 AM,77.923,,,,
9317,06/23/21 05:10:00 AM,77.923,,,,
9318,06/23/21 05:20:00 AM,77.923,,,,
9319,06/23/21 05:30:00 AM,77.749,,,,
9320,06/23/21 05:40:00 AM,77.923,,,,
9321,06/23/21 05:50:00 AM,77.923,,,,
9322,06/23/21 06:00:00 AM,77.749,,,,
9323,06/23/21 06:10:00 AM,77.749,,,,
9324,06/23/21 06:20:00 AM,77.923,,,,
9325,06/23/21 06:30:00 AM,77.923,,,,
9326,06/23/21 06:40:00 AM,77.923,,,,
9327,06/23/21 06:50:00 AM,77.923,,,,
9328,06/23/21 07:00:00 AM,78.098,,,,
9329,06/23/21 07:10:00 AM,78.098,,,,
9330,06/23/21 07:20:00 AM,78.098,,,,
9331,06/23/21 07:30:00 AM,78.449,,,,
9332,06/23/21 07:40:00 AM,78.449,,,,
9333,06/23/21 07:50:00 AM,78.624,,,,
9334,06/23/21 08:00:00 AM,78.800,,,,
9335,06/23/21 08:10:00 AM,78.975,,,,
9336,06/23/21 08:20:00 AM,79.326,,,,
9337,06/23/21 08:30:00 AM,79.502,,,,
9338,06/23/21 08:40:00 AM,79.678,,,,
