"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20230313.CR3","5042","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2023-05-10 18:00:00",8374,12.92,27.24,19.19262,18.49298,17.7474,15.88293,15.09493,14.35015,13.98953,12.90182,12.3207,10.89132,10.77026,10.43151,10.35116,230510,185846,19.17,66.05,74.32,48.31,107.74,9.96,0.33,0.33,0.5,-0.75,3.3,9.81,2.62,1.849,6.38,11.58,1.21,230510,185950,12.036,61.57,81.84,53.19,77.11,8.3,5.35,16.51,12.52,8.808,2.83,12.12,1.22,27.11713,10.35768
"2023-05-10 18:10:00",8375,12.92,27.11,19.34301,19.09954,16.96304,15.86355,15.07556,14.46408,14.00341,12.83337,12.48089,10.91012,10.77526,10.42864,10.35211,230510,190846,18.174,64.4,74.05,48.13,106.38,10.03,0.37,0.45,0.55,-0.7,3.66,10.88,2.63,1.851,6.39,11.61,1.22,230510,190950,11.885,61.74,82.38,53.54,76.67,8.28,5.26,16.24,12.53,8.81,2.83,12.12,1.21,27.11775,10.36208
"2023-05-10 18:20:00",8376,12.92,26.93,19.43182,19.31588,16.93994,15.88095,15.23358,14.35449,14.02621,12.85259,12.43057,10.88095,10.75006,10.432,10.35134,230510,191845,17.823,63.9,74.05,48.14,106.7,10.14,0.37,0.44,0.63,-0.61,3.73,11.09,2.62,1.85,6.39,11.56,1.21,230510,191949,12.202,61.4,81.26,52.82,77.73,8.34,5.37,16.57,12.52,8.808,2.83,12.12,1.2,27.11563,10.36339
"2023-05-10 18:30:00",8377,12.92,26.69,19.39578,19.36379,17.04211,15.95776,15.14282,14.29589,14.08029,13.21227,12.56039,10.8898,10.73815,10.43392,10.35833,230510,192846,18.135,64.55,74.29,48.29,107.36,10.13,0.45,0.71,0.63,-0.6,3.63,10.79,2.62,1.85,6.39,11.55,1.21,230510,192951,12.119,61.45,81.5,52.98,77.72,8.35,5.36,16.54,12.52,8.808,2.83,12.12,1.2,27.11534,10.36369
"2023-05-10 18:40:00",8378,12.88,26.38,19.37048,19.27493,17.17227,15.91866,15.15512,14.48178,14.06777,13.24816,12.5133,10.871,10.73654,10.43548,10.36306,230510,193845,18.123,64.46,74.21,48.24,107.68,10.17,0.38,0.47,0.61,-0.63,3.63,10.8,2.62,1.85,6.39,11.44,1.22,230510,193949,12.164,61.5,81.47,52.96,77.68,8.34,5.4,16.66,12.52,8.807,2.83,12.12,1.21,27.11648,10.36682
"2023-05-10 18:50:00",8379,12.88,25.98,19.54177,19.29327,17.33572,15.81698,15.10031,14.35262,14.09536,13.49508,12.51904,10.85296,10.75466,10.43502,10.35098,230510,194846,18.761,65.49,74.35,48.33,107.55,10.02,0.44,0.67,0.59,-0.65,3.43,10.18,2.62,1.851,6.39,11.61,1.21,230510,194950,12.24,61.46,81.26,52.82,77.51,8.31,5.44,16.78,12.52,8.809,2.83,12.12,1.21,27.11495,10.36808
"2023-05-10 19:00:00",8380,12.93,25.51,19.85845,19.26232,17.52151,15.73098,15.11126,14.38806,14.14175,13.52157,12.5017,10.9006,10.75247,10.43765,10.34408,230510,195846,19.104,66.13,74.53,48.44,107.87,9.99,0.36,0.43,0.52,-0.73,3.32,9.85,2.62,1.851,6.39,11.57,1.22,230510,195951,12.295,61.3,80.94,52.61,77.55,8.3,5.47,16.87,12.52,8.808,2.83,12.12,1.21,27.11454,10.36699
"2023-05-10 19:10:00",8381,12.94,25.06,19.97878,19.23718,17.83941,15.63378,15.13174,14.4345,14.10827,13.56332,12.40164,10.90258,10.74447,10.43527,10.35241,230510,200847,19.321,66.21,74.27,48.27,107.23,9.88,0.34,0.36,0.49,-0.76,3.31,9.83,2.62,1.85,6.39,11.63,1.22,230510,200951,12.219,61.43,81.28,52.83,77.48,8.31,5.43,16.75,12.52,8.81,2.83,12.12,1.21,27.11393,10.36505
"2023-05-10 19:20:00",8382,12.95,24.66,20.04583,19.41,17.88778,15.55706,15.11904,14.32934,14.13455,13.59258,12.41693,10.89831,10.73086,10.43505,10.32775,230510,201846,19.378,66.33,74.31,48.3,106.95,9.84,0.34,0.36,0.51,-0.74,3.31,9.83,2.63,1.852,6.39,11.68,1.22,230510,201950,12.199,61.52,81.43,52.93,77.38,8.3,5.43,16.74,12.53,8.811,2.83,12.12,1.22,27.11455,10.36015
"2023-05-10 19:30:00",8383,12.95,24.3,20.09619,19.37313,17.78539,15.60433,15.12423,14.32647,14.12432,13.52978,12.38766,10.88104,10.73205,10.43603,10.34155,230510,202846,19.275,66.18,74.3,48.3,107.04,9.87,0.35,0.38,0.49,-0.76,3.31,9.82,2.63,1.851,6.39,11.66,1.21,230510,202950,12.206,61.49,81.38,52.89,77.13,8.27,5.46,16.83,12.53,8.813,2.83,12.12,1.21,27.11365,10.3617
"2023-05-10 19:40:00",8384,12.96,23.97,20.16598,19.48635,17.7329,15.60635,15.06759,14.26303,14.12301,13.44375,12.39944,10.87423,10.71887,10.43725,10.35226,230510,203846,19.422,66.3,74.21,48.24,106.64,9.81,0.35,0.4,0.51,-0.74,3.33,9.88,2.63,1.851,6.39,11.61,1.22,230510,203950,12.313,61.39,81.03,52.67,77.3,8.27,5.46,16.83,12.53,8.814,2.83,12.12,1.22,27.11356,10.36199
"2023-05-10 19:50:00",8385,12.96,23.68,20.29415,19.58468,17.27627,15.59558,15.04995,14.2886,14.13635,13.35174,12.4317,10.89791,10.72293,10.44357,10.36044,230510,204846,19.313,66.08,74.13,48.19,105.8,9.75,0.37,0.46,0.5,-0.75,3.37,10.01,2.63,1.852,6.39,11.73,1.22,230510,204950,12.313,61.41,81.06,52.69,77.38,8.28,5.44,16.78,12.53,8.816,2.83,12.12,1.22,27.11381,10.36466
"2023-05-10 20:00:00",8386,12.97,23.41,20.27926,19.93582,17.15554,15.61126,15.01843,14.30496,14.15866,13.35284,12.44122,10.89498,10.67321,10.44454,10.36392,230510,205845,19.29,66.1,74.19,48.22,105.65,9.74,0.3,0.24,0.48,-0.77,3.39,10.08,2.62,1.851,6.39,11.62,1.22,230510,205949,12.318,61.38,81,52.65,76.87,8.22,5.46,16.84,12.53,8.814,2.83,12.12,1.21,27.1131,10.36822
"2023-05-10 20:10:00",8387,12.97,23.14,20.26266,19.97708,16.99108,15.63598,15.01229,14.33496,14.14584,13.45016,12.50103,10.89453,10.6896,10.44262,10.35723,230510,210847,19.03,65.72,74.17,48.21,107.39,9.96,0.39,0.52,0.53,-0.71,3.42,10.16,2.63,1.852,6.39,11.53,1.21,230510,210952,12.262,61.57,81.37,52.89,77.05,8.25,5.44,16.77,12.54,8.818,2.83,12.12,1.22,27.11454,10.37014
"2023-05-10 20:20:00",8388,12.97,22.87,20.25341,20.06628,17.08624,15.69915,14.96655,14.36215,14.15924,13.47335,12.50091,10.95474,10.71749,10.44558,10.31854,230510,211846,18.793,65.47,74.28,48.28,107.48,10.01,0.34,0.36,0.57,-0.67,3.45,10.25,2.63,1.851,6.39,11.63,1.21,230510,211951,12.313,61.37,80.99,52.65,76.81,8.22,5.44,16.77,12.54,8.821,2.83,12.12,1.21,27.11431,10.36649
"2023-05-10 20:30:00",8389,12.92,22.62,20.23327,20.13583,17.2062,15.72201,14.97653,14.41226,14.16171,13.50399,12.51754,11.0664,10.74951,10.44952,10.30242,230510,212846,18.653,65.26,74.27,48.27,107.51,10.04,0.41,0.59,0.54,-0.7,3.49,10.38,2.63,1.851,6.39,11.57,1.21,230510,212950,12.277,61.44,81.16,52.75,76.66,8.21,5.43,16.74,12.54,8.822001,2.83,12.12,1.22,27.11279,10.36524
"2023-05-10 20:40:00",8390,12.92,22.34,20.21392,20.17849,17.0978,15.66363,14.96356,14.51235,14.22567,13.56967,12.46932,10.97787,10.74896,10.44805,10.34408,230510,213847,19.496,66.37,74.17,48.21,105.74,9.71,0.36,0.41,0.48,-0.78,3.32,9.85,2.63,1.855,6.39,11.67,1.22,230510,213951,12.221,61.49,81.35,52.88,76.44,8.2,5.42,16.72,12.54,8.821,2.83,12.12,1.2,27.11456,10.36798
"2023-05-10 20:50:00",8391,12.93,22.03,20.21627,20.20364,16.80306,15.48989,14.97488,14.56576,14.18228,13.55688,12.60571,11.00341,10.75857,10.44677,10.31484,230510,214845,20.211,67.92,74.75,48.59,106.55,9.65,0.31,0.26,0.44,-0.82,3.05,9.04,2.63,1.855,6.39,11.44,1.22,230510,214949,12.257,61.46,81.23,52.8,76.99,8.25,5.43,16.75,12.54,8.823,2.83,12.13,1.21,27.1141,10.36909
"2023-05-10 21:00:00",8392,12.93,21.75,20.20599,20.21157,16.66183,15.36541,15.00396,14.60977,14.2149,13.526,12.78308,10.95706,10.72238,10.44509,10.32943,230510,215847,19.745,67.63,75.18,48.87,107.35,9.81,0.34,0.37,0.44,-0.82,3.06,9.08,2.63,1.854,6.39,11.69,1.21,230510,215951,12.19,61.51,81.43,52.93,76.69,8.23,5.36,16.54,12.54,8.822001,2.83,12.13,1.21,27.11326,10.36872
"2023-05-10 21:10:00",8393,12.98,21.45,20.16683,20.20779,16.56808,15.36798,15.05837,14.66653,14.20938,13.51702,12.47149,11.00247,10.76821,10.44955,10.35052,230510,220846,19.887,67.25,74.52,48.44,106.35,9.69,0.38,0.48,0.43,-0.82,3.19,9.48,2.63,1.855,6.39,11.76,1.22,230510,220950,12.114,61.67,81.81,53.17,76.73,8.25,5.35,16.51,12.55,8.827,2.83,12.12,1.22,27.11379,10.36948
"2023-05-10 21:20:00",8394,12.99,21.15,19.41357,18.55444,17.77603,15.30663,14.92181,14.59979,14.17333,13.51,12.7041,11.04699,10.81295,10.45629,10.34341,230510,221848,19.256,66.72,74.94,48.71,107.05,9.88,0.34,0.35,0.59,-0.65,3.22,9.57,2.62,1.849,6.08,0,1.21,230510,221952,12.027,61.72,82.05,53.33,75.33,8.11,5.32,16.41,12.55,8.829,2.83,12.14,1.21,27.12426,10.37377
"2023-05-10 21:30:00",8395,13,20.87,20.04376,19.43707,16.51821,15.35974,14.9277,14.51669,14.20962,13.66088,12.50378,11.03039,10.79528,10.43588,10.29266,230510,222846,20.04,67.63,74.7,48.56,106.95,9.72,0.31,0.27,0.44,-0.82,3.04,9.03,2.63,1.851,6.07,0,1.22,230510,222949,12.078,61.63,81.82,53.19,76.34,8.21,5.35,16.5,12.56,8.832,2.83,12.12,1.21,27.12523,10.32983
"2023-05-10 21:40:00",8396,13.01,20.59,20.20205,19.97692,15.93908,15.38043,14.95254,14.59542,14.35256,13.72683,12.43206,10.99069,10.81069,10.43087,10.28057,230510,223847,20.258,68.11,74.89,48.68,107.12,9.69,0.29,0.2,0.44,-0.81,2.96,8.79,2.63,1.854,6.07,0,1.22,230510,223951,11.998,61.69,82.07,53.35,75.73,8.16,5.33,16.43,12.55,8.83,2.83,12.15,1.22,27.12474,10.31101
"2023-05-10 21:50:00",8397,13.01,20.31,20.21542,20.16409,15.95666,15.40429,14.97897,14.65756,14.36596,13.76382,12.45349,11.04934,10.78002,10.44872,10.27737,230510,224845,19.083,64.03,72.19,46.92,103.18,9.54,0.38,0.48,0.43,-0.83,3.88,11.53,2.63,1.854,6.07,0,1.22,230510,224949,11.944,61.84,82.38,53.55,75.04,8.1,5.29,16.31,12.56,8.833,2.83,12.12,1.19,27.12377,10.31169
"2023-05-10 22:00:00",8398,13.02,20.07,20.19552,20.22024,16.06518,15.44045,15.02404,14.66824,14.31463,13.71935,12.5234,11.10409,10.79675,10.45397,10.32546,230510,225846,17.17,62.89,73.95,48.07,104.28,10.04,0.39,0.52,0.58,-0.66,3.98,11.84,2.63,1.854,6.05,0,1.21,230510,225951,11.894,61.78,82.41,53.57,75.39,8.14,5.24,16.18,12.56,8.832,2.83,12.12,1.21,27.12496,10.34049
"2023-05-10 22:10:00",8399,12.97,19.84,20.17062,20.21859,16.10159,15.42379,15.01892,14.69637,14.41906,13.76,12.38201,11.19851,10.8421,10.46023,10.30874,230510,230845,16.764,62.52,74.19,48.22,104.51,10.15,0.37,0.45,0.73,-0.5,4.01,11.93,2.63,1.852,6.05,0,1.21,230510,230949,11.901,61.83,82.46,53.6,75.29,8.13,5.27,16.27,12.56,8.833,2.83,12.17,1.22,27.12369,10.34488
"2023-05-10 22:20:00",8400,12.98,19.63,20.16561,20.21011,16.17141,15.37316,15.05828,14.74395,14.44277,13.80892,12.67248,11.14291,10.81741,10.46362,10.29962,230510,231846,16.815,62.61,74.21,48.23,105.21,10.21,0.44,0.66,0.82,-0.4,4.02,11.95,2.63,1.853,6.04,0,1.21,230510,231951,11.873,61.74,82.41,53.56,76.09,8.22,5.31,16.38,12.56,8.832,2.83,12.14,1.22,27.12407,10.3427
"2023-05-10 22:30:00",8401,12.98,19.44,20.1321,20.18893,16.29989,15.46627,15.11038,14.78735,14.45892,13.9446,12.47802,11.12222,10.83148,10.47219,10.32467,230510,232847,16.942,62.72,74.13,48.18,105.28,10.19,0.4,0.54,0.72,-0.51,3.98,11.84,2.63,1.853,6.04,0,1.21,230510,232951,11.798,61.8,82.64,53.72,75.89,8.22,5.24,16.18,12.56,8.833,2.83,12.12,1.21,27.12535,10.35261
"2023-05-10 22:40:00",8402,12.98,19.24,20.1022,20.1618,16.25378,15.52505,15.1257,14.84118,14.43679,13.91711,12.57965,11.28625,10.85235,10.46728,10.34033,230510,233845,16.759,62.52,74.2,48.23,105.45,10.24,0.36,0.41,0.77,-0.45,4,11.89,2.62,1.849,6.03,0,1.21,230510,233949,11.811,61.78,82.58,53.68,75.62,8.18,5.24,16.18,12.55,8.828,2.83,12.17,1.2,27.1227,10.36262
"2023-05-10 22:50:00",8403,12.99,19.06,20.0726,20.13445,16.18566,15.58651,15.13217,14.81985,14.41448,13.9779,12.43814,11.34106,10.86117,10.46768,10.32281,230510,234846,16.686,62.34,74.11,48.17,105.23,10.24,0.39,0.5,0.79,-0.43,4.04,12.03,2.63,1.851,6.01,0,1.21,230510,234950,11.816,61.79,82.58,53.68,76.23,8.25,5.26,16.23,12.56,8.833,2.83,12.15,1.21,27.12497,10.35888
"2023-05-10 23:00:00",8404,12.99,18.88,20.05212,20.11147,16.23397,15.66747,15.1264,14.8269,14.49493,14.05816,12.44366,11.29794,10.88262,10.46581,10.30755,230510,235848,16.83,62.75,74.35,48.33,105.95,10.28,0.45,0.72,0.8,-0.42,3.99,11.87,2.63,1.85,6.01,0,1.21,230510,235952,11.938,61.67,82.17,53.41,76.54,8.26,5.31,16.39,12.56,8.834,2.83,12.18,1.21,27.12469,10.35027
"2023-05-10 23:10:00",8405,12.99,18.72,20.03073,20.08398,16.39718,15.68453,15.14773,14.82897,14.50317,14.11535,12.52453,11.30828,10.85757,10.44399,10.30099,230511,845,17.106,63.12,74.33,48.31,106.02,10.22,0.39,0.52,0.81,-0.41,3.94,11.71,2.62,1.847,6,0,1.21,230511,949,12.175,61.39,81.3,52.85,77.35,8.3,5.42,16.7,12.55,8.83,2.83,12.12,1.21,27.12318,10.33381
"2023-05-10 23:20:00",8406,13.03,18.55,20.01644,20.06371,16.56884,15.72222,15.1997,14.84466,14.47949,14.15536,12.47833,11.3251,10.83074,10.44845,10.29971,230511,1846,16.998,62.88,74.22,48.25,106.1,10.25,0.38,0.48,0.77,-0.46,3.93,11.69,2.62,1.845,6,0,1.21,230511,1950,12.244,61.47,81.28,52.83,77.37,8.29,5.42,16.7,12.55,8.832,2.83,12.19,1.21,27.12285,10.32542
"2023-05-10 23:30:00",8407,13.04,18.4,20.04922,20.04998,16.63198,15.76501,15.24938,14.87924,14.50259,14.16625,12.54077,11.32928,10.8207,10.45587,10.29473,230511,2847,17.001,62.88,74.22,48.24,105.38,10.18,0.44,0.68,0.78,-0.44,3.94,11.73,2.61,1.84,5.99,0,1.21,230511,2952,12.327,61.25,80.82,52.53,77.96,8.34,5.48,16.88,12.55,8.831,2.83,12.19,1.21,27.12271,10.31785
"2023-05-10 23:40:00",8408,13.05,18.25,20.03356,20.04757,16.62039,15.83755,15.28192,14.95657,14.48297,14.18191,12.58605,11.17733,10.78424,10.44116,10.29473,230511,3847,17.043,62.99,74.28,48.28,105.83,10.22,0.42,0.61,0.81,-0.41,3.94,11.71,2.61,1.841,5.98,0,1.18,230511,3951,12.289,61.42,81.12,52.73,77.47,8.29,5.44,16.78,12.55,8.83,2.83,12.18,1.22,27.12388,10.31381
"2023-05-10 23:50:00",8409,13.05,18.11,20.01504,20.04287,16.68972,15.87094,15.34808,15.02102,14.52325,14.14285,12.61453,11.22927,10.77731,10.45284,10.29193,230511,4846,17.199,63.21,74.28,48.28,105.53,10.16,0.35,0.39,0.78,-0.44,3.91,11.63,2.62,1.844,5.98,0,1.18,230511,4949,12.487,61.35,80.61,52.4,77.31,8.24,5.49,16.94,12.55,8.83,2.83,12.13,1.2,27.12317,10.3112
"2023-05-11 00:00:00",8410,13.05,17.94,19.99829,20.02648,16.78109,15.99697,15.40447,14.99349,14.55776,14.1408,12.80129,11.22698,10.71377,10.458,10.28286,230511,5846,17.155,63.1,74.23,48.25,105.62,10.17,0.43,0.65,0.78,-0.44,3.93,11.68,2.62,1.844,5.96,0,1.18,230511,5950,12.574,61.35,80.44,52.28,77.46,8.24,5.48,16.9,12.56,8.833,2.83,12.12,1.21,27.12246,10.30928
"2023-05-11 00:10:00",8411,13.01,17.8,19.97277,20.00772,16.79873,16.08908,15.51574,15.03985,14.56201,14.05361,12.84851,11.33624,10.74069,10.46874,10.2857,230511,10846,17.3,63.41,74.34,48.32,105.85,10.16,0.43,0.64,0.74,-0.48,3.88,11.55,2.61,1.843,5.97,0,1.18,230511,10950,12.67,61.28,80.16,52.1,77.96,8.27,5.51,16.98,12.55,8.83,2.83,12.13,1.2,27.12133,10.30662
"2023-05-11 00:20:00",8412,13.01,17.69,19.94039,19.97918,16.84625,16.16485,15.52423,15.00454,14.56625,13.92733,12.91586,11.5415,10.80911,10.48998,10.28335,230511,11846,17.234,63.24,74.25,48.26,106,10.19,0.46,0.74,0.8,-0.42,3.94,11.73,2.61,1.842,5.96,0,1.18,230511,11950,12.734,61.29,80.04,52.03,78.05,8.27,5.53,17.05,12.55,8.831,2.83,12.13,1.22,27.12262,10.30842
"2023-05-11 00:30:00",8413,13.01,17.53,19.9075,19.9526,16.80187,16.23644,15.5733,15.10156,14.59344,13.4671,12.92571,11.6148,10.96182,10.50039,10.28442,230511,12846,17.032,63.02,74.33,48.32,105.83,10.22,0.43,0.65,0.77,-0.45,3.95,11.74,2.61,1.842,5.95,0,1.18,230511,12949,12.857,61.18,79.65,51.77,78.61,8.31,5.54,17.07,12.55,8.831,2.83,12.2,1.22,27.12309,10.31342
"2023-05-11 00:40:00",8414,13.02,17.37,19.89504,19.93344,16.75198,16.30361,15.56683,15.08779,14.59234,13.61025,13.00756,11.55294,10.97051,10.50515,10.2842,230511,13847,17.374,63.55,74.39,48.35,106.18,10.18,0.4,0.54,0.73,-0.49,3.9,11.6,2.62,1.844,5.95,0,1.19,230511,13951,12.891,61.13,79.52,51.69,79.2,8.36,5.58,17.18,12.55,8.83,2.83,12.14,1.22,27.12249,10.31543
"2023-05-11 00:50:00",8415,13.02,17.23,19.88705,19.91638,16.76385,16.34756,15.50231,15.06256,14.45965,13.51394,13.12585,11.53607,11.02648,10.49798,10.2824,230511,14847,17.129,63.11,74.27,48.28,106.35,10.25,0.41,0.58,0.73,-0.5,3.92,11.65,2.62,1.845,5.93,0,1.18,230511,14951,13.068,60.99,78.99,51.34,80.42,8.46,5.61,17.29,12.55,8.83,2.83,12.17,1.2,27.12065,10.33103
"2023-05-11 01:00:00",8416,13.02,17.11,19.87017,19.90542,16.88107,16.41094,15.48544,15.02188,14.42495,13.82983,13.28115,11.46173,10.95532,10.46929,10.30465,230511,15846,17.256,63.35,74.35,48.33,106.44,10.23,0.54,1.02,0.77,-0.46,3.88,11.54,2.61,1.843,5.93,0,1.18,230511,15949,13.163,61,78.83,51.24,81.37,8.54,5.63,17.35,12.55,8.832,2.83,12.17,1.2,27.12293,10.34685
"2023-05-11 01:10:00",8417,13.02,17.01,19.83572,19.86849,17.0118,16.41839,15.42855,15.00958,14.44076,13.97824,13.35543,11.42431,11.00686,10.44811,10.27639,230511,20847,17.47,63.69,74.39,48.35,106.9,10.23,0.48,0.8,0.73,-0.5,3.81,11.33,2.62,1.845,5.93,0,1.18,230511,20951,13.187,60.99,78.76,51.2,81.56,8.56,5.65,17.39,12.55,8.83,2.83,12.21,1.22,27.12122,10.32275
"2023-05-11 01:20:00",8418,13.02,16.94,19.81335,19.824,17.12249,16.48577,15.42739,14.90475,14.42584,13.95822,13.40508,11.40612,10.95046,10.436,10.27612,230511,21846,17.562,63.75,74.31,48.3,106.65,10.19,0.48,0.82,0.75,-0.47,3.81,11.34,2.62,1.846,5.91,0,1.18,230511,21949,13.176,60.97,78.75,51.19,81.65,8.57,5.65,17.39,12.55,8.829,2.83,12.15,1.22,27.12043,10.30855
