"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20220929.CR3","18304","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2022-12-12 15:00:00",10654,13.29,10.35,9.134821,9.150629,9.147974,9.140863,9.100763,9.086512,9.076197,9.065332,9.039911,9.02453,9.031824,9.006647,8.982721,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65073,8.995188
"2022-12-12 15:10:00",10655,13.28,10.58,9.091425,9.13714,9.150721,9.128962,9.067713,9.050135,9.039789,9.037073,9.036951,9.017725,9.02035,8.986261,8.986902,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65223,8.996381
"2022-12-12 15:20:00",10656,13.23,10.76,9.117731,9.153833,9.161768,9.123255,9.043604,9.035791,9.035608,9.031702,9.032709,9.007349,9.012842,8.998987,8.990625,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.6503,8.999597
"2022-12-12 15:30:00",10657,13.23,10.93,9.112757,9.140131,9.143213,9.102869,9.070581,9.035669,9.034754,9.029902,9.028101,9.007105,9.008387,8.999903,8.99679,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64967,9.012153
"2022-12-12 15:40:00",10658,13.26,11.08,9.119532,9.133692,9.148676,9.115259,9.105585,9.051538,9.03686,9.033075,9.033625,9.00802,9.01565,8.999872,9.013971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65262,9.018451
"2022-12-12 15:50:00",10659,13.27,11.18,9.065393,9.118341,9.143885,9.128351,9.06344,9.072412,9.072138,9.056025,9.039057,9.01687,9.019281,9.001795,9.022303,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65009,9.027193
"2022-12-12 16:00:00",10660,13.27,11.25,9.073236,9.10116,9.119562,9.116632,9.098169,9.090143,9.077997,9.072229,9.072229,9.028101,9.020624,9.00857,9.026178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64866,9.029027
"2022-12-12 16:10:00",10661,13.26,11.29,9.091669,9.107203,9.122187,9.117914,9.090021,9.083857,9.08407,9.084528,9.062098,9.016047,9.02508,9.010675,9.029566,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.6511,9.030932
"2022-12-12 16:20:00",10662,13.26,11.32,9.059137,9.080225,9.095362,9.101465,9.08581,9.077356,9.059168,9.043818,9.021875,9.01095,9.016382,9.009333,9.029718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62777,9.031261
"2022-12-12 16:30:00",10663,13.26,11.34,9.054682,9.068232,9.094721,9.098719,9.064264,9.029627,9.022242,9.017298,9.02212,9.00738,9.01803,9.011774,9.032404,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62559,9.033651
"2022-12-12 16:40:00",10664,13.26,11.35,9.044001,9.056025,9.058344,9.061701,9.024652,9.017847,9.021479,9.020807,9.022577,9.009211,9.018824,9.013239,9.034021,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62599,9.035903
"2022-12-12 16:50:00",10665,13.26,11.37,9.027155,9.0581,9.084253,9.065332,9.026575,9.019587,9.020899,9.01861,9.023005,9.011805,9.01861,9.015924,9.036646,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62636,9.038639
"2022-12-12 17:00:00",10666,13.26,11.36,9.037104,9.06753,9.086084,9.08462,9.064569,9.051691,9.039118,9.019403,9.023584,9.008142,9.01687,9.017206,9.036524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62622,9.039279
"2022-12-12 17:10:00",10667,13.27,11.31,9.03396,9.063868,9.08639,9.086664,9.06402,9.060053,9.051813,9.050837,9.051966,9.00979,9.018213,9.019251,9.036737,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.6259,9.039262
"2022-12-12 17:20:00",10668,13.27,11.24,9.033442,9.064814,9.078913,9.072016,9.050135,9.055536,9.050257,9.03042,9.02743,9.010035,9.015406,9.017389,9.036432,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62795,9.038656
"2022-12-12 17:30:00",10669,13.27,11.17,8.98971,9.044886,9.070673,9.066828,9.042749,9.040522,9.044886,9.033258,9.021723,9.004633,9.016016,9.013971,9.037714,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62555,9.039748
"2022-12-12 17:40:00",10670,13.22,11.08,8.991053,9.041224,9.064631,9.064173,9.039515,9.030024,9.037745,9.037775,9.019007,9.005579,9.011103,9.012506,9.038324,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62664,9.040406
"2022-12-12 17:50:00",10671,13.22,10.93,8.991785,9.032709,9.058069,9.061274,9.043299,9.035151,9.032007,9.018976,9.032557,9.004694,9.013941,9.010798,9.039576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.62683,9.04167
"2022-12-12 18:00:00",10672,13.27,10.76,8.998987,9.020777,9.039454,9.036615,9.017115,9.013422,9.017328,9.01449,9.022333,9.012629,9.024164,9.011286,9.033106,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64953,9.038188
"2022-12-12 18:10:00",10673,13.28,10.57,9.002405,9.018335,9.037134,9.039148,9.016108,9.013178,9.017145,9.016596,9.018763,9.004786,9.014643,9.00915,9.033625,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65007,9.036474
"2022-12-12 18:20:00",10674,13.28,10.4,9.005396,9.02154,9.042597,9.040369,9.018854,9.012751,9.018671,9.016474,9.017084,9.005243,9.014154,9.009119,9.033319,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64872,9.036595
"2022-12-12 18:30:00",10675,13.28,10.24,8.989222,9.013178,9.027399,9.034906,9.013849,9.011377,9.017389,9.014917,9.015924,9.005457,9.014307,9.010096,9.035028,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65025,9.036457
"2022-12-12 18:40:00",10676,13.28,10.11,8.969294,8.980219,8.997461,9.014215,9.001368,8.995478,8.995478,9.000391,9.014551,9.000727,9.011377,9.009821,9.037012,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.65079,9.039938
"2022-12-12 18:50:00",10677,13.29,9.97,8.948603,9.001001,9.018793,9.020594,9.000391,8.984217,8.99032,9.004389,9.016016,9.002832,9.011621,9.010157,9.037378,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64834,9.036872
"2022-12-12 19:00:00",10678,13.3,9.83,8.966822,8.985254,9.013086,9.022333,9.006189,9.003443,9.013056,9.005854,9.004541,8.997004,9.013361,9.009546,9.037195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64941,9.038639
"2022-12-12 19:10:00",10679,13.3,9.69,8.939325,8.982264,9.011744,9.020227,9.005823,9.006433,9.012293,9.007898,9.012751,9.000116,9.008112,9.006586,9.030817,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64931,9.036525
"2022-12-12 19:20:00",10680,13.3,9.52,8.963587,8.993341,9.011072,9.01391,9.003443,8.999689,9.007074,9.005091,9.004145,8.985041,9.011347,9.001612,9.023615,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64974,9.034846
"2022-12-12 19:30:00",10681,13.31,9.35,8.96203,9.000086,9.015314,9.011042,8.997705,8.990198,8.990686,8.991816,8.994226,8.984705,8.993952,8.996515,9.018457,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64981,9.02624
"2022-12-12 19:40:00",10682,13.31,9.2,8.953211,9.000574,9.018702,9.023859,9.007044,9.003046,9.006189,9.008051,9.012415,8.993952,9.002924,8.998011,9.010126,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64834,9.017776
"2022-12-12 19:50:00",10683,13.27,9.06,8.963923,8.995752,9.01214,9.020807,9.000391,8.998926,9.001581,8.999384,8.995173,8.994349,9.002527,8.999384,9.017511,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64936,9.021151
"2022-12-12 20:00:00",10684,13.27,8.95,8.928797,8.996485,9.019892,9.022852,9.006281,9.001978,9.007227,9.003168,9.004023,8.991388,9.001154,8.996729,9.019922,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64868,9.026257
"2022-12-12 20:10:00",10685,13.27,8.85,8.964838,8.99563,9.01922,9.01742,8.991602,8.994654,8.997095,8.998743,8.995539,8.996607,9.00738,9.001429,9.018,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64861,9.026968
"2022-12-12 20:20:00",10686,13.32,8.77,8.977198,9.019709,9.040674,9.043146,9.026453,9.017786,9.021357,9.017023,9.021448,9.000452,9.010218,9.002741,9.019831,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.6492,9.0283
"2022-12-12 20:30:00",10687,13.32,8.7,8.97967,9.024988,9.047602,9.04986,9.031824,9.028925,9.033136,9.029108,9.032373,9.015039,9.022272,9.016474,9.02508,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64751,9.0283
"2022-12-12 20:40:00",10688,13.33,8.62,8.993067,9.016687,9.043177,9.044641,9.029902,9.028406,9.027491,9.027399,9.030939,9.012476,9.026972,9.021448,9.031336,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64829,9.035088
"2022-12-12 20:50:00",10689,13.33,8.52,8.986261,9.005732,9.030664,9.041956,9.025721,9.026636,9.030603,9.030481,9.033014,9.023829,9.031794,9.024805,9.034967,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64678,9.03857
"2022-12-12 21:00:00",10690,13.33,8.4,8.96789,9.002314,9.033716,9.043787,9.028009,9.028528,9.031122,9.02862,9.02923,9.018915,9.024469,9.016748,9.036554,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64479,9.043507
"2022-12-12 21:10:00",10691,13.34,8.29,8.993586,9.018274,9.043543,9.049555,9.031336,9.029779,9.03512,9.032495,9.039484,9.022242,9.032251,9.022577,9.043116,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64698,9.045552
"2022-12-12 21:20:00",10692,13.34,8.16,8.998346,9.014826,9.03274,9.037195,9.0198,9.016474,9.015558,9.017511,9.020472,9.018,9.023737,9.01919,9.041193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64478,9.043698
"2022-12-12 21:30:00",10693,13.34,8.02,9.008478,9.024866,9.044947,9.04397,9.028803,9.024317,9.02923,9.029139,9.033808,9.023005,9.032495,9.026239,9.044764,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64318,9.050074
"2022-12-12 21:40:00",10694,13.35,7.828,9.014368,9.032618,9.050989,9.051386,9.034021,9.030298,9.036951,9.037073,9.038782,9.027155,9.034143,9.033106,9.047052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64351,9.051357
"2022-12-12 21:50:00",10695,13.3,7.616,9.015314,9.035791,9.055048,9.055414,9.037714,9.03161,9.037653,9.037104,9.040766,9.029627,9.038721,9.036829,9.042109,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64376,9.04796
"2022-12-12 22:00:00",10696,13.29,7.453,9.004175,9.036798,9.050501,9.051935,9.033655,9.031061,9.038996,9.038416,9.040094,9.02508,9.03512,9.03396,9.04513,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.64333,9.048757
"2022-12-12 22:10:00",10697,13.29,7.346,8.98562,9.018885,9.034906,9.040369,9.026484,9.018671,9.028345,9.028376,9.034601,9.026941,9.036127,9.030298,9.051691,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.6431,9.053437
