"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20230228.CR3","10433","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-03-03 11:40:00",428,13.15,11.07,9.18368,9.218958,9.206079,9.128626,8.732264,8.558771,8.282526,8.106775,8.088221,8.026148,7.6466,7.26687,7.238092,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,113559,8.104,59.63,88.03,57.22,100.85,11.91,4.95,15.3,12.48,8.777,2.84,12.31,1.21,27.20569,7.236206
"2023-03-03 11:50:00",429,13.15,11.03,9.179132,9.219568,9.198908,9.130915,8.754236,8.50915,8.183863,8.112085,8.098291,8.024622,7.643671,7.276483,7.235315,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,114558,8.092,59.6,88.03,57.22,100.78,11.91,4.94,15.28,12.48,8.778,2.84,12.32,1.22,27.20794,7.235521
"2023-03-03 12:00:00",430,13.15,10.99,9.176783,9.214716,9.196741,9.129084,8.772699,8.459742,8.167627,8.121607,8.107965,8.017633,7.641321,7.281854,7.235132,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,115559,8.097,59.61,88.03,57.22,100.86,11.92,4.93,15.24,12.49,8.78,2.83,12.32,1.22,27.2077,7.242319
"2023-03-03 12:10:00",431,13.15,10.98,9.172419,9.21493,9.193354,9.126215,8.781061,8.455835,8.155695,8.125879,8.118341,7.998529,7.6466,7.301202,7.250818,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,120558,8.091,59.6,88.03,57.22,100.8,11.91,4.93,15.24,12.48,8.777,2.84,12.28,1.21,27.20905,7.248546
"2023-03-03 12:20:00",432,13.2,10.97,8.907648,9.149622,9.169367,8.967157,8.596125,8.269007,8.140131,8.109919,8.103724,7.735254,7.623132,7.330347,7.23034,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,121600,8.051,59.56,88.08,57.25,100.43,11.88,4.95,15.31,12.48,8.775,2.84,12.27,1.21,27.20582,7.248514
"2023-03-03 12:30:00",433,13.2,10.94,9.092768,9.124475,8.953424,8.693506,8.480829,8.353266,8.175501,8.128168,8.115534,7.87829,7.636377,7.376611,7.226373,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,122601,8.113,59.62,88.01,57.21,100.94,11.92,4.93,15.24,12.47,8.771,2.84,12.27,1.23,27.20623,7.243593
"2023-03-03 12:40:00",434,13.2,10.92,9.103113,9.130365,9.042109,8.882868,8.700068,8.53982,8.309473,8.14715,8.128992,7.979059,7.656976,7.373163,7.228357,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,123558,8.13,59.65,88,57.2,101.03,11.93,4.95,15.29,12.47,8.768,2.84,12.26,1.21,27.20723,7.242271
"2023-03-03 12:50:00",435,13.21,10.9,9.107935,9.14126,9.105677,8.999903,8.762232,8.487787,8.236597,8.156488,8.136774,7.985071,7.637292,7.364374,7.236993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,124558,8.137,59.65,87.99,57.19,101.09,11.93,4.94,15.27,12.46,8.764,2.83,12.26,1.23,27.20391,7.241953
"2023-03-03 13:00:00",436,13.16,10.91,9.133783,9.143885,9.126093,9.044306,8.696436,8.379175,8.217005,8.169794,8.149225,8.036982,7.56051,7.301202,7.24386,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,125558,8.131,59.63,87.98,57.19,101.06,11.93,4.95,15.3,12.46,8.761,2.84,12.26,1.21,27.20409,7.244421
"2023-03-03 13:10:00",437,13.16,10.92,9.130365,9.15011,9.152918,9.09881,8.628839,8.39892,8.211451,8.186853,8.167139,7.943048,7.533777,7.331445,7.247095,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,130601,8.143,59.66,87.99,57.19,101.18,11.94,4.93,15.23,12.45,8.756,2.84,12.26,1.22,27.2059,7.246683
"2023-03-03 13:20:00",438,13.16,10.94,9.145563,9.164759,9.141687,8.990747,8.542444,8.323694,8.240839,8.202845,8.183069,8.030756,7.535913,7.327997,7.254602,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,131557,8.167,59.68,87.96,57.18,101.31,11.95,4.94,15.27,12.45,8.757,2.84,12.26,1.21,27.20697,7.248769
"2023-03-03 13:30:00",439,13.16,10.92,9.149775,9.166803,9.140314,8.903986,8.507318,8.360285,8.264093,8.255213,8.222254,7.934045,7.51922,7.317834,7.258478,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,132559,8.16,59.67,87.96,57.17,101.31,11.95,4.92,15.22,12.44,8.75,2.84,12.28,1.22,27.20401,7.253166
"2023-03-03 13:40:00",440,13.16,10.9,9.136896,9.164057,9.141535,8.867762,8.446863,8.329584,8.29867,8.250635,8.25268,7.771844,7.521142,7.315088,7.237207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,133559,8.172,59.68,87.95,57.17,101.36,11.95,4.93,15.23,12.44,8.748,2.83,12.31,1.22,27.20579,7.24998
"2023-03-03 13:50:00",441,13.16,10.85,9.125757,9.156672,9.141291,8.880762,8.40304,8.323908,8.318628,8.291376,8.246698,7.656793,7.504053,7.303461,7.243982,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,134559,8.185,59.69,87.94,57.16,101.43,11.96,4.94,15.26,12.44,8.75,2.84,12.28,1.21,27.21046,7.248753
"2023-03-03 14:00:00",442,13.16,10.8,9.128809,9.147058,9.151728,8.738581,8.363581,8.326868,8.328028,8.305536,8.182489,7.604852,7.486688,7.304407,7.244073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,135558,8.19,59.69,87.92,57.15,101.53,11.97,4.92,15.21,12.43,8.741,2.84,12.32,1.21,27.20375,7.24818
"2023-03-03 14:10:00",443,13.16,10.79,9.130823,9.155939,9.072809,8.65069,8.337702,8.331842,8.337152,8.296747,8.182184,7.587183,7.524316,7.303064,7.224664,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,140558,8.185,59.7,87.95,57.17,101.47,11.96,4.93,15.25,12.43,8.738,2.84,12.33,1.21,27.20864,7.242797
"2023-03-03 14:20:00",444,13.16,10.77,9.109308,9.147577,8.991693,8.625513,8.342859,8.332941,8.322626,8.307428,8.185816,7.565576,7.442712,7.279626,7.210016,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,141559,8.143,59.63,87.95,57.17,101.07,11.93,4.94,15.28,12.43,8.739,2.84,12.33,1.21,27.21054,7.231431
"2023-03-03 14:30:00",445,13.2,10.74,9.105494,9.135492,8.904413,8.603662,8.37475,8.350702,8.33346,8.307795,8.183069,7.560388,7.447626,7.276849,7.213006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,142559,8.121,59.61,87.98,57.18,100.73,11.89,4.96,15.32,12.42,8.731,2.84,12.29,1.22,27.2032,7.222949
"2023-03-03 14:40:00",446,13.2,10.7,9.089594,9.105951,8.83462,8.590418,8.392572,8.364954,8.34823,8.321527,8.190393,7.552667,7.485467,7.287469,7.209711,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,143558,7.921,59.37,88.11,57.27,99,11.74,5.04,15.58,12.41,8.729,2.84,12.25,1.22,27.21075,7.21902
"2023-03-03 14:50:00",447,13.21,10.67,9.089075,9.096643,8.752283,8.509729,8.406366,8.381098,8.365686,8.340693,8.212763,7.563623,7.465478,7.294672,7.207056,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,144559,7.834,59.27,88.17,57.31,98.39,11.7,5.04,15.56,12.41,8.727,2.84,12.26,1.22,27.21039,7.21409
"2023-03-03 15:00:00",448,13.21,10.66,9.076319,9.102686,8.66427,8.491175,8.43133,8.409357,8.389093,8.347925,8.215296,7.532281,7.511865,7.30163,7.207849,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,145558,7.821,59.23,88.16,57.3,98.39,11.7,5.03,15.54,12.4,8.72,2.84,12.26,1.21,27.20509,7.211768
"2023-03-03 15:10:00",449,13.17,10.68,9.083826,9.071283,8.668116,8.4862,8.435175,8.427271,8.399408,8.330286,8.161951,7.511407,7.53103,7.310571,7.205835,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,150558,7.686,59.07,88.26,57.37,98.2,11.72,5.03,15.53,12.4,8.722,2.84,12.26,1.22,27.21109,7.208127
"2023-03-03 15:20:00",450,13.16,10.7,9.082178,9.004602,8.62359,8.500025,8.449121,8.427759,8.367517,8.333033,8.094141,7.518274,7.513757,7.31637,7.199945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,151558,7.675,59.06,88.27,57.37,98.08,11.71,5.03,15.54,12.4,8.719,2.84,12.26,1.21,27.20932,7.203517
"2023-03-03 15:30:00",451,13.16,10.7,9.044641,8.909876,8.592249,8.513178,8.458765,8.406336,8.352045,8.304743,8.097864,7.534387,7.508295,7.319788,7.197961,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,152557,7.68,59.06,88.26,57.37,98.12,11.71,5.03,15.53,12.39,8.712,2.84,12.26,1.22,27.20926,7.200259
"2023-03-03 15:40:00",452,13.16,10.7,9.066004,8.85,8.569269,8.524958,8.491785,8.474939,8.36474,8.308741,7.971368,7.557916,7.477685,7.32406,7.197504,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,153558,7.647,59.03,88.3,57.39,97.98,11.7,5.05,15.6,12.39,8.713,2.84,12.27,1.22,27.21015,7.199369
"2023-03-03 15:50:00",453,13.16,10.72,9.021967,8.828669,8.555323,8.537989,8.502863,8.48501,8.36532,8.306116,7.799982,7.57168,7.48327,7.334833,7.197229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,154558,7.662,59.05,88.29,57.39,98.05,11.71,5.03,15.54,12.39,8.71,2.84,12.26,1.22,27.2096,7.199338
"2023-03-03 16:00:00",454,13.16,10.73,9.056665,8.693842,8.557001,8.547571,8.515619,8.493799,8.385859,8.316492,7.707727,7.537958,7.436029,7.307703,7.203973,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,155558,7.656,59.04,88.29,57.39,97.95,11.7,5.04,15.56,12.39,8.71,2.84,12.32,1.21,27.21124,7.205774
"2023-03-03 16:10:00",455,13.16,10.74,9.025599,8.659418,8.571161,8.560785,8.529383,8.518793,8.484888,8.326166,7.718896,7.492425,7.413873,7.277338,7.208032,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,160557,7.657,59.05,88.29,57.39,97.92,11.69,5.03,15.53,12.38,8.708,2.84,12.33,1.22,27.20814,7.210035
"2023-03-03 16:20:00",456,13.16,10.75,8.542017,8.608606,8.586451,8.560266,8.538721,8.450617,8.394312,7.887598,7.671136,7.434106,7.435541,7.242517,7.23623,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,161557,7.617,59.01,88.33,57.42,97.65,11.67,5.04,15.58,12.39,8.711,2.84,12.29,1.22,27.21487,7.229791
"2023-03-03 16:30:00",457,13.15,10.74,8.557184,8.571497,8.567102,8.551844,8.501093,8.414118,8.346125,8.160059,7.780694,7.474664,7.437494,7.243097,7.247003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,162558,7.642,59.05,88.34,57.42,97.59,11.66,5.02,15.51,12.38,8.705,2.84,12.31,1.21,27.21783,7.241937
"2023-03-03 16:40:00",458,13.16,10.74,8.559748,8.575434,8.575464,8.560602,8.523706,8.518549,8.418787,8.376276,7.815912,7.46322,7.43551,7.242914,7.246698,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,163558,7.633,59.02,88.31,57.4,97.79,11.68,5.04,15.57,12.37,8.701,2.84,12.26,1.22,27.21044,7.241539
"2023-03-03 16:50:00",459,13.2,10.74,8.779169,8.606806,8.632929,8.609735,8.570337,8.566675,8.550562,8.427149,7.740747,7.455926,7.431299,7.262445,7.248834,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,164558,7.575,58.98,88.4,57.46,97.08,11.62,5.06,15.63,12.37,8.697001,2.84,12.27,1.22,27.21637,7.244198
"2023-03-03 17:00:00",460,13.2,10.75,8.866053,8.720911,8.721338,8.675196,8.579187,8.561121,8.534052,8.186487,7.682336,7.45556,7.435358,7.246606,7.249994,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,165557,7.539,58.94,88.43,57.48,96.8,11.59,5.07,15.65,12.36,8.693,2.84,12.26,1.21,27.21855,7.246715
"2023-03-03 17:10:00",461,13.21,10.79,8.860254,8.737116,8.65716,8.648523,8.585108,8.565882,8.482233,8.26568,7.734674,7.474603,7.448663,7.263177,7.240839,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,170559,7.707,59.1,88.25,57.36,97.72,11.65,5,15.46,12.35,8.685,2.84,12.27,1.22,27.21148,7.244485
"2023-03-03 17:20:00",462,13.16,10.82,8.85409,8.730127,8.668634,8.639246,8.583826,8.53573,8.467524,8.068781,7.77746,7.473138,7.445459,7.267267,7.241296,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,171557,7.565,58.96,88.4,57.46,96.93,11.6,5.06,15.62,12.35,8.683,2.84,12.26,1.22,27.22048,7.241236
"2023-03-03 17:30:00",463,13.16,10.82,8.864466,8.754725,8.683222,8.639429,8.587824,8.559748,8.499689,8.067682,7.808923,7.466547,7.445215,7.27279,7.2409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,172556,7.525,58.9,88.41,57.47,97.12,11.64,5.05,15.59,12.34,8.674,2.84,12.26,1.21,27.22017,7.238801
"2023-03-03 17:40:00",464,13.16,10.84,8.798975,8.737818,8.678278,8.643579,8.594385,8.560938,8.514643,7.968011,7.679071,7.452325,7.409418,7.295312,7.244531,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,173557,7.537,58.93,88.42,57.47,97.01,11.62,5.04,15.56,12.33,8.671,2.84,12.26,1.23,27.21328,7.24181
"2023-03-03 17:50:00",465,13.16,10.88,8.807886,8.729731,8.677881,8.647547,8.59936,8.576593,8.530787,7.968896,7.667261,7.448663,7.423273,7.292596,7.24566,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,174558,7.538,58.91,88.39,57.45,97.25,11.65,5.05,15.59,12.32,8.664,2.84,12.26,1.21,27.22183,7.243307
"2023-03-03 18:00:00",466,13.15,10.91,8.634912,8.64303,8.632532,8.597437,8.539637,8.465387,8.30929,7.843103,7.553308,7.456079,7.433618,7.250757,7.245386,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,175558,7.526,58.91,88.41,57.47,97.41,11.67,5.04,15.56,12.31,8.659,2.84,12.26,1.23,27.2216,7.242924
"2023-03-03 18:10:00",467,13.15,10.92,8.61825,8.631647,8.631739,8.612757,8.577021,8.513544,8.471369,7.955743,7.670007,7.472772,7.43847,7.253564,7.247888,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,180557,7.576,58.96,88.37,57.44,97.26,11.64,5.05,15.59,12.31,8.654,2.84,12.32,1.22,27.2253,7.244612
"2023-03-03 18:20:00",468,13.15,10.96,8.629175,8.641108,8.643457,8.627314,8.610254,8.525324,8.491388,7.916925,7.607202,7.459131,7.411218,7.279016,7.248437,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,181558,7.548,58.93,88.4,57.46,97.26,11.65,5.05,15.6,12.31,8.653,2.83,12.33,1.22,27.22076,7.250489
"2023-03-03 18:30:00",469,13.15,11,8.714106,8.652765,8.677515,8.653193,8.646326,8.537378,8.505243,7.827753,7.558588,7.439874,7.400293,7.261896,7.259576,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,182559,7.528,58.91,88.42,57.47,97.11,11.63,5.04,15.57,12.31,8.656,2.84,12.32,1.22,27.22543,7.257547
"2023-03-03 18:40:00",470,13.15,11.02,8.708612,8.664118,8.683435,8.710871,8.5917,8.543268,8.292139,7.654169,7.529626,7.427972,7.400506,7.261255,7.265131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,183557,7.535,58.92,88.41,57.46,97.08,11.63,5.04,15.57,12.31,8.655,2.84,12.32,1.21,27.22841,7.25981
"2023-03-03 18:50:00",471,13.15,11.05,8.713129,8.682459,8.70257,8.667688,8.592707,8.529596,8.170923,7.632288,7.533472,7.433404,7.408929,7.266351,7.26571,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,184556,7.538,58.92,88.41,57.47,97.04,11.62,5.05,15.59,12.3,8.646,2.83,12.25,1.21,27.22,7.261101
"2023-03-03 19:00:00",472,13.19,11.08,8.706507,8.702356,8.702234,8.671839,8.604456,8.56106,8.037683,7.754266,7.539728,7.425317,7.410211,7.272089,7.265192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,185559,7.541,58.94,88.43,57.48,96.92,11.61,5.03,15.55,12.3,8.652,2.84,12.26,1.22,27.2249,7.261452
"2023-03-03 19:10:00",473,13.19,11.06,8.697901,8.696222,8.684992,8.671503,8.594141,8.550837,8.077784,7.626886,7.544672,7.430109,7.392541,7.277399,7.266199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,190557,7.525,58.91,88.42,57.47,97.15,11.64,5.04,15.58,12.31,8.653,2.84,12.26,1.21,27.22675,7.260973
"2023-03-03 19:20:00",474,13.19,11.01,8.722315,8.711908,8.695002,8.648859,8.567987,8.541681,7.992212,7.628778,7.540613,7.435724,7.399286,7.274988,7.265802,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,191558,7.524,58.9,88.4,57.46,97.23,11.65,5.04,15.57,12.3,8.647,2.84,12.26,1.22,27.22483,7.260687
"2023-03-03 19:30:00",475,13.2,10.99,8.724237,8.729853,8.721796,8.655146,8.577692,8.545465,7.982538,7.658075,7.544,7.446954,7.400415,7.271783,7.253595,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,192559,7.55,58.92,88.38,57.45,97.26,11.65,5.04,15.57,12.29,8.643,2.84,12.25,1.22,27.22844,7.260496
"2023-03-03 19:40:00",476,13.15,10.98,8.742334,8.746851,8.713007,8.648188,8.596704,8.526484,8.036829,7.691186,7.570337,7.452051,7.407983,7.279352,7.245538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,193558,7.542,58.93,88.4,57.46,97.13,11.63,5.04,15.57,12.29,8.645,2.84,12.26,1.22,27.22735,7.259348
"2023-03-03 19:50:00",477,13.15,10.98,8.761927,8.756159,8.688227,8.644678,8.57699,8.524073,7.998041,7.721887,7.579797,7.423151,7.398309,7.275262,7.243921,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,194559,7.553,58.92,88.37,57.44,97.22,11.64,5.04,15.56,12.29,8.643,2.84,12.26,1.21,27.2296,7.256321
"2023-03-03 20:00:00",478,13.15,10.98,8.770441,8.7745,8.676386,8.64477,8.591425,8.545923,8.025446,7.791711,7.586572,7.422693,7.402521,7.286829,7.246515,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,195558,7.527,58.91,88.42,57.47,97.1,11.63,5.04,15.56,12.3,8.647,2.84,12.26,1.22,27.22686,7.252911
"2023-03-03 20:10:00",479,13.15,10.98,8.775049,8.780848,8.671106,8.650904,8.613123,8.553431,8.03866,7.729639,7.563013,7.42428,7.423364,7.283044,7.247674,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,200558,7.523,58.9,88.41,57.47,97.1,11.63,5.04,15.57,12.32,8.662,2.84,12.25,1.22,27.23616,7.24982
"2023-03-03 20:20:00",480,13.15,10.92,8.770044,8.791651,8.788233,8.678522,8.638025,8.553827,8.040155,7.795251,7.55755,7.433099,7.435876,7.282709,7.248804,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,201559,7.537,58.92,88.41,57.47,97.11,11.63,5.05,15.61,12.31,8.653,2.83,12.27,1.21,27.23651,7.247511
"2023-03-03 20:30:00",481,13.15,10.9,8.75152,8.782007,8.790247,8.758173,8.69198,8.585321,8.121668,7.832605,7.549737,7.437616,7.453973,7.290826,7.250909,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,202558,7.532,58.91,88.4,57.46,97.14,11.64,5.05,15.6,12.36,8.688,2.84,12.26,1.21,27.23496,7.247574
"2023-03-03 20:40:00",482,13.15,10.94,8.719263,8.752436,8.780634,8.737238,8.687891,8.661341,8.644556,8.259943,7.601617,7.459497,7.447839,7.292078,7.249353,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,203558,7.565,58.94,88.36,57.44,97.31,11.65,5.05,15.6,12.34,8.674,2.84,12.3,1.21,27.24273,7.247574
"2023-03-03 20:50:00",483,13.15,11.06,8.711939,8.734827,8.74737,8.730951,8.715387,8.72143,8.630762,8.075342,7.585168,7.453058,7.444635,7.291559,7.251367,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230303,204557,7.54,58.91,88.38,57.45,97.18,11.64,5.04,15.57,12.32,8.666,2.84,12.26,1.22,27.24727,7.248068
