"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20230124.CR3","26485","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2023-01-29 01:50:00",629,13.38,4.362,5.151666,5.192224,5.21615,5.223291,5.20907,5.210962,5.221399,5.215173,5.223077,5.201929,5.203149,5.198541,5.226495,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,14710,5.184,59.29,95.39,62,96.22,12.23,5.4,16.64,12.68,8.914,2.83,12.43,1.22,27.2323,5.222774
"2023-01-29 02:00:00",630,13.39,4.352,5.154535,5.187067,5.214715,5.224115,5.210016,5.203882,5.215723,5.209466,5.221521,5.19848,5.200922,5.195856,5.232538,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,15710,5.176,59.27,95.39,62,96.29,12.24,5.4,16.65,12.68,8.912,2.83,12.43,1.21,27.23254,5.225658
"2023-01-29 02:10:00",631,13.34,4.33,5.140436,5.190668,5.212457,5.224023,5.214197,5.210626,5.214349,5.213006,5.220148,5.186273,5.188715,5.196863,5.228479,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,20710,5.183,59.28,95.39,62,96.27,12.23,5.38,16.6,12.67,8.91,2.83,12.43,1.21,27.23018,5.220528
"2023-01-29 02:20:00",632,13.34,4.3,5.131769,5.174036,5.210992,5.217584,5.204095,5.199029,5.208368,5.209833,5.210474,5.184991,5.188257,5.187311,5.230463,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,21710,5.181,59.28,95.39,62,96.21,12.23,5.39,16.62,12.68,8.914,2.83,12.43,1.23,27.23368,5.22063
"2023-01-29 02:30:00",633,13.34,4.281,5.150629,5.179559,5.202295,5.21029,5.199701,5.197565,5.208551,5.209589,5.213525,5.181818,5.191247,5.193231,5.224603,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,22711,5.174,59.27,95.39,62,96.23,12.23,5.39,16.63,12.68,8.912,2.83,12.43,1.22,27.23152,5.214327
"2023-01-29 02:40:00",634,13.34,4.263,5.122461,5.162225,5.197504,5.205713,5.195154,5.195489,5.201227,5.201257,5.21383,5.19967,5.20202,5.193323,5.217279,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,23710,5.166,59.25,95.39,62,96.23,12.24,5.39,16.63,12.67,8.908,2.82,12.44,1.21,27.22967,5.211416
"2023-01-29 02:50:00",635,13.34,4.236,5.129419,5.170251,5.197687,5.204889,5.190485,5.191308,5.197992,5.196039,5.20495,5.19375,5.197961,5.192621,5.213708,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,24711,5.163,59.25,95.4,62.01,96.18,12.23,5.38,16.61,12.68,8.913,2.83,12.47,1.21,27.23294,5.208201
"2023-01-29 03:00:00",636,13.34,4.217,5.143762,5.175043,5.200189,5.204584,5.193536,5.19436,5.198694,5.197168,5.198572,5.194726,5.19555,5.18905,5.216486,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,25712,5.154,59.23,95.39,62,96.19,12.23,5.41,16.68,12.67,8.909,2.82,12.49,1.22,27.23089,5.210981
"2023-01-29 03:10:00",637,13.34,4.228,5.123041,5.170282,5.199213,5.199213,5.18847,5.187616,5.19433,5.194971,5.203882,5.191492,5.194391,5.183618,5.213037,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,30711,5.151,59.23,95.4,62.01,96.2,12.24,5.41,16.68,12.67,8.908,2.82,12.5,1.21,27.23022,5.206362
"2023-01-29 03:20:00",638,13.34,4.244,5.131189,5.166772,5.189844,5.196771,5.188837,5.185144,5.196954,5.197778,5.206567,5.191217,5.194818,5.182062,5.210779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,31711,5.145,59.22,95.39,62,96.17,12.23,5.4,16.64,12.67,8.908,2.82,12.5,1.22,27.23176,5.20419
"2023-01-29 03:30:00",639,13.34,4.268,5.145746,5.170648,5.193902,5.196527,"NAN",5.185693,5.189264,5.189538,5.198541,5.185205,5.187036,5.182123,5.212762,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,32712,5.152,59.23,95.4,62.01,96.2,12.24,5.39,16.62,12.67,8.907,2.83,12.49,1.22,27.23167,5.204306
"2023-01-29 03:40:00",640,13.38,4.303,5.146387,5.170343,5.195886,5.203241,5.18905,5.189416,5.193658,5.188776,5.196191,5.176569,5.184167,5.181238,5.214288,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,33711,5.153,59.24,95.41,62.01,96.18,12.23,5.4,16.65,12.67,8.908,2.82,12.49,1.22,27.23092,5.207274
"2023-01-29 03:50:00",641,13.39,4.338,5.144372,5.167657,5.194726,5.201379,5.187006,5.188653,5.191247,5.18728,5.193933,5.17666,5.183191,5.176721,5.212732,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,34711,5.15,59.22,95.38,62,96.15,12.23,5.41,16.68,12.67,8.906,2.82,12.45,1.22,27.22949,5.203177
"2023-01-29 04:00:00",642,13.39,4.37,5.145013,5.173028,5.195306,5.199823,5.188745,5.186517,5.194726,5.190362,5.194849,5.174707,5.176569,5.175226,5.212762,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,35710,5.155,59.24,95.41,62.01,96.19,12.23,5.4,16.67,12.67,8.906,2.83,12.45,1.21,27.23194,5.204436
"2023-01-29 04:10:00",643,13.39,4.408,5.142023,5.172662,5.192194,5.198663,5.192132,5.188959,5.192438,5.190668,5.197687,5.179285,5.180078,5.17608,5.207025,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,40709,5.149,59.24,95.41,62.02,96.18,12.23,5.38,16.61,12.67,8.905,2.83,12.44,1.22,27.23127,5.199427
"2023-01-29 04:20:00",644,13.39,4.451,5.13006,5.169092,5.195917,5.199457,5.188806,5.182916,5.183832,5.186395,5.196496,5.181848,5.184717,5.176965,5.208795,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,41711,5.147,59.23,95.41,62.02,96.18,12.23,5.39,16.63,12.66,8.901,2.82,12.44,1.22,27.22902,5.201265
"2023-01-29 04:30:00",645,13.39,4.516,5.133752,5.166742,5.193811,5.200555,5.186182,5.182855,5.188623,5.186914,5.19375,5.181055,5.180109,5.178583,5.188867,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,42710,5.14,59.22,95.42,62.02,96.12,12.23,5.41,16.67,12.66,8.904,2.83,12.44,1.21,27.23178,5.195215
"2023-01-29 04:40:00",646,13.35,4.596,5.158014,5.179986,5.199182,5.205225,5.185785,5.183221,5.186944,5.184442,5.185968,5.173212,5.182855,5.165246,5.165369,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,43710,5.141,59.22,95.41,62.02,96.15,12.23,5.39,16.63,12.66,8.903,2.83,12.43,1.22,27.22626,5.161795
"2023-01-29 04:50:00",647,13.35,4.689,5.152338,5.18255,5.20318,5.207849,5.191705,5.187952,5.192529,5.189081,5.192529,5.172876,5.183282,5.164606,5.161005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,44710,5.143,59.23,95.41,62.02,96.15,12.23,5.41,16.67,12.66,8.904,2.83,12.44,1.22,27.2285,5.158052
"2023-01-29 05:00:00",648,13.35,4.778,5.15542,5.18258,5.202753,5.205469,5.193262,5.186487,5.192285,5.187372,5.19494,5.177362,5.185144,5.17489,5.163049,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,45710,5.151,59.23,95.4,62.01,96.16,12.23,5.4,16.66,12.66,8.902,2.83,12.45,1.21,27.23119,5.16009
"2023-01-29 05:10:00",649,13.34,4.853,5.156305,5.181543,5.200769,5.205499,5.192651,5.186487,5.191614,5.189233,5.195367,5.17605,5.180658,5.145776,5.162805,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,50711,5.151,59.23,95.4,62.01,96.09,12.22,5.4,16.64,12.66,8.901,2.83,12.44,1.21,27.22872,5.162531
"2023-01-29 05:20:00",650,13.33,4.918,5.145196,5.179437,5.199762,5.205621,5.191064,5.186182,5.192926,5.189142,5.195581,5.169336,5.153162,5.127313,5.164026,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,51710,5.155,59.25,95.42,62.03,96.09,12.22,5.41,16.68,12.66,8.901,2.83,12.49,1.21,27.23086,5.163832
"2023-01-29 05:30:00",651,13.33,4.999,5.136285,5.179193,5.199243,5.205438,5.194788,5.188592,5.19198,5.189966,5.188776,5.159906,5.156854,5.127038,5.165246,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,52711,5.153,59.25,95.42,62.02,96.11,12.22,5.42,16.7,12.66,8.902,2.83,12.49,1.22,27.23012,5.16415
"2023-01-29 05:40:00",652,13.33,5.083,5.135278,5.175226,5.200769,5.206903,5.193017,5.18371,5.178674,5.191705,5.195032,5.168603,5.162408,5.141016,5.165704,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,53709,5.151,59.25,95.43,62.03,96.08,12.22,5.4,16.66,12.66,8.899,2.83,12.49,1.21,27.22713,5.165104
"2023-01-29 05:50:00",653,13.33,5.156,5.14361,5.176569,5.203607,5.207178,5.193445,5.182306,5.18136,5.179986,5.185876,5.168115,5.173944,5.165521,5.163751,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,54710,5.151,59.26,95.45,62.04,96.06,12.22,5.4,16.65,12.66,8.899,2.82,12.49,1.21,27.23038,5.162531
"2023-01-29 06:00:00",654,13.37,5.218,5.126428,5.168451,5.202539,5.207666,5.191186,5.185907,5.185693,5.178735,5.189966,5.172143,5.177179,5.177545,5.16546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,55710,5.154,59.27,95.45,62.04,96.01,12.21,5.39,16.63,12.65,8.894,2.83,12.49,1.22,27.22896,5.161346
"2023-01-29 06:10:00",655,13.37,5.275,5.117151,5.164575,5.201501,5.206872,5.18905,5.183252,5.185083,5.18194,5.187524,5.170434,5.177667,5.176538,5.165765,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,60711,5.149,59.25,95.44,62.04,96.04,12.22,5.42,16.72,12.65,8.895,2.83,12.46,1.22,27.228,5.162488
"2023-01-29 06:20:00",656,13.37,5.337,5.137292,5.164392,5.198267,5.207056,5.191644,5.184503,5.186914,5.181146,5.187799,5.171381,5.179132,5.174768,5.168268,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,61711,5.148,59.24,95.42,62.02,96.01,12.21,5.42,16.72,12.65,8.897,2.83,12.48,1.21,27.23041,5.166549
"2023-01-29 06:30:00",657,13.37,5.418,5.134363,5.163049,5.200128,5.207086,5.192987,5.187341,5.189538,5.186029,5.189691,5.167322,5.174798,5.167871,5.172967,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,62710,5.135,59.23,95.44,62.03,96.09,12.23,5.42,16.7,12.65,8.896,2.83,12.45,1.21,27.22772,5.175715
"2023-01-29 06:40:00",658,13.37,5.492,5.136163,5.170862,5.203424,5.20849,5.194635,5.185419,5.184289,5.1784,5.187402,5.170953,5.173944,5.17312,5.199945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,63711,5.134,59.23,95.45,62.04,96.03,12.22,5.41,16.67,12.65,8.895,2.83,12.42,1.22,27.22702,5.190251
"2023-01-29 06:50:00",659,13.37,5.57,5.149011,5.170953,5.198572,5.202264,5.189386,5.179925,5.181604,5.18017,5.187891,5.169794,5.176996,5.173334,5.20495,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,64710,5.148,59.26,95.45,62.04,96.02,12.21,5.41,16.67,12.65,8.897,2.83,12.42,1.22,27.22872,5.196677
"2023-01-29 07:00:00",660,13.37,5.63,5.13717,5.170099,5.198175,5.204706,5.186212,5.179712,5.184442,5.177759,5.182519,5.170831,5.176599,5.173822,5.202936,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,65711,5.15,59.27,95.47,62.05,95.96,12.2,5.42,16.71,12.66,8.898,2.82,12.43,1.22,27.23244,5.193507
"2023-01-29 07:10:00",661,13.37,5.679,5.156641,5.177789,5.197412,5.20199,5.186365,5.183496,5.185449,5.182001,5.185785,5.171716,5.180871,5.167444,5.171899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,70710,5.145,59.26,95.46,62.05,96.02,12.21,5.41,16.68,12.65,8.896,2.83,12.41,1.21,27.232,5.163052
"2023-01-29 07:20:00",662,13.33,5.736,5.154779,5.179163,5.200037,5.202417,5.1867,5.180139,5.188348,5.18432,5.190423,5.16427,5.172418,5.158014,5.165338,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,71711,5.144,59.24,95.43,62.03,96.02,12.21,5.41,16.69,12.66,8.898,2.82,12.41,1.22,27.2332,5.161823
"2023-01-29 07:30:00",663,13.32,5.815,5.155359,5.182855,5.201379,5.202142,5.185785,5.179925,5.183893,5.181116,5.185174,5.164484,5.159662,5.12594,5.16604,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,72710,5.144,59.22,95.4,62.01,95.99,12.21,5.41,16.68,12.65,8.897,2.83,12.43,1.21,27.23223,5.162474
"2023-01-29 07:40:00",664,13.32,5.921,5.150934,5.183954,5.202539,5.203943,5.188348,5.180353,5.181421,5.178155,5.184961,5.134759,5.134729,5.125055,5.166681,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,73709,5.138,59.22,95.42,62.02,96.05,12.22,5.42,16.72,12.66,8.9,2.82,12.47,1.21,27.2319,5.162719
"2023-01-29 07:50:00",665,13.32,6.054,5.162256,5.1849,5.20321,5.20498,5.18905,5.182977,5.180933,5.170984,5.173242,5.123895,5.132043,5.126459,5.166589,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,74708,5.138,59.22,95.41,62.02,96.01,12.22,5.42,16.71,12.66,8.903,2.83,12.48,1.21,27.2309,5.16126
"2023-01-29 08:00:00",666,13.32,6.176,5.158227,5.188104,5.203424,5.205469,5.189355,5.177789,5.172723,5.151269,5.151208,5.12301,5.129846,5.132288,5.163873,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,75711,5.137,59.23,95.44,62.04,95.99,12.21,5.43,16.74,12.67,8.905,2.83,12.48,1.21,27.23197,5.160119
"2023-01-29 08:10:00",667,13.31,6.304,5.154626,5.187433,5.200403,5.204492,5.187372,5.156885,5.149835,5.132654,5.14422,5.120874,5.128625,5.131402,5.163446,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,80712,5.127,59.36,95.67,62.19,95.6,12.17,5.44,16.76,12.67,8.906,2.83,12.47,1.21,27.2322,5.157749
"2023-01-29 08:20:00",668,13.35,6.397,5.157342,5.186609,5.201715,5.204309,5.18551,5.155206,5.151636,5.136407,5.141504,5.120721,5.130243,5.128931,5.163232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,81711,5.143,59.24,95.44,62.03,95.98,12.21,5.4,16.66,12.67,8.905,2.83,12.47,1.21,27.23069,5.158746
"2023-01-29 08:30:00",669,13.34,6.487,5.161493,5.189691,5.203699,5.203821,5.186212,5.171014,5.1578,5.148523,5.147516,5.122156,5.129999,5.128961,5.163141,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,82711,5.13,59.25,95.49,62.07,95.6,12.17,5.42,16.72,12.67,8.906,2.83,12.47,1.21,27.23216,5.158789
"2023-01-29 08:40:00",670,13.34,6.525,5.154077,5.193933,5.206567,5.207391,5.189752,5.181085,5.173334,5.166467,5.155267,5.124383,5.130548,5.129144,5.163812,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,83710,5.124,59.44,95.82,62.28,95.42,12.14,5.45,16.79,12.66,8.904,2.83,12.4,1.22,27.23008,5.159468
"2023-01-29 08:50:00",671,13.34,6.561,5.148309,5.192834,5.20788,5.208032,5.191553,5.18017,5.181482,5.175378,5.16543,5.135614,5.134637,5.129175,5.164911,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,84709,5.124,59.47,95.87,62.31,95.37,12.14,5.46,16.84,12.67,8.907,2.83,12.41,1.22,27.23158,5.161245
"2023-01-29 09:00:00",672,13.34,6.577,5.132806,5.179956,5.209894,5.208002,5.189752,5.181238,5.183435,5.175714,5.176599,5.135889,5.13659,5.1289,5.166467,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,85709,5.145,59.26,95.47,62.05,95.74,12.18,5.41,16.69,12.67,8.909,2.83,12.39,1.22,27.23326,5.162098
"2023-01-29 09:10:00",673,13.34,6.602,5.144525,5.190637,5.212335,5.208642,5.190149,5.180566,5.182458,5.177515,5.178705,5.135797,5.138696,5.128107,5.167718,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230129,90709,5.141,59.24,95.44,62.04,95.83,12.19,5.41,16.69,12.67,8.907,2.83,12.39,1.22,27.23136,5.162676
