"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20220929.CR3","18304","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2022-11-16 19:20:00",6936,13.23,9.07,13.3572,13.40145,13.43267,13.43044,13.40817,13.41427,13.41866,13.41982,13.42459,13.39892,13.41036,12.9074,12.77615,221116,201555,13.578,77.1,98.61,64.09,83.65,8.7,0.52,1.46,0.75,0.17,5.54,16.65,2.32,1.634,4.05,12.36,1.19,221116,201803,13.431,77.68,99.71,64.81,84.71,8.84,5.76,17.51,12.94,9.104,3.08,12.37,1.22,27.2827,12.78772
"2022-11-16 19:30:00",6937,13.23,9.01,13.31646,13.38317,13.42626,13.427,13.39926,13.39871,13.41201,13.40783,13.40481,13.39407,13.41043,12.8771,12.78042,221116,202556,13.576,77.06,98.57,64.07,83.61,8.7,0.56,1.6,0.79,0.2,5.54,16.65,2.32,1.634,4.05,12.36,1.19,221116,202805,13.434,77.65,99.67,64.78,84.7,8.84,5.77,17.52,12.94,9.106,3.08,12.37,1.21,27.28386,12.78533
"2022-11-16 19:40:00",6938,13.22,8.97,13.33709,13.38192,13.4031,13.4121,13.38961,13.38793,13.3962,13.39984,13.39758,13.36648,13.37844,12.93814,12.77526,221116,203555,13.568,77.04,98.56,64.07,83.62,8.7,0.57,1.64,0.77,0.18,5.55,16.67,2.32,1.634,4.05,12.36,1.19,221116,203804,13.421,77.64,99.69,64.8,84.71,8.84,5.79,17.6,12.94,9.107,3.08,12.37,1.22,27.29006,12.78549
"2022-11-16 19:50:00",6939,13.27,8.93,13.34204,13.39388,13.41033,13.40487,13.38491,13.38708,13.3926,13.39367,13.39785,13.38763,13.39114,12.95474,12.77484,221116,204554,13.563,77.02,98.55,64.06,83.58,8.7,0.51,1.41,0.74,0.16,5.56,16.71,2.32,1.633,4.05,12.36,1.2,221116,204803,13.411,77.61,99.67,64.79,84.71,8.84,5.76,17.51,12.94,9.106,3.08,12.37,1.22,27.28876,12.77961
"2022-11-16 20:00:00",6940,13.27,8.88,13.27593,13.38244,13.40444,13.40985,13.38613,13.38745,13.39443,13.39486,13.3984,13.36315,13.37341,12.90966,12.77242,221116,205555,13.544,76.99,98.56,64.06,83.6,8.7,0.57,1.65,0.75,0.17,5.56,16.69,2.32,1.634,4.05,12.36,1.2,221116,205804,13.413,77.62,99.68,64.79,84.69,8.84,5.78,17.56,12.95,9.107,3.08,12.35,1.22,27.2874,12.77998
"2022-11-16 20:10:00",6941,13.27,8.86,13.31637,13.36828,13.39303,13.39843,13.37979,13.37417,13.38299,13.38043,13.38619,13.35732,13.37252,12.8692,12.76361,221116,210556,13.532,77,98.6,64.09,83.6,8.7,0.6,1.77,0.78,0.19,5.56,16.72,2.32,1.633,4.05,12.36,1.19,221116,210804,13.398,77.6,99.7,64.8,84.65,8.84,5.79,17.57,12.95,9.111,3.08,12.32,1.21,27.29301,12.76581
"2022-11-16 20:20:00",6942,13.27,8.82,13.25726,13.36004,13.39114,13.39938,13.37737,13.37307,13.38128,13.38189,13.37942,13.3626,13.37701,12.88363,12.75607,221116,211556,13.523,76.99,98.61,64.09,83.5,8.69,0.62,1.85,0.79,0.2,5.58,16.75,2.32,1.633,4.06,12.36,1.2,221116,211805,13.406,77.62,99.69,64.8,84.52,8.82,5.79,17.58,12.94,9.107,3.08,12.36,1.21,27.29032,12.75737
"2022-11-16 20:30:00",6943,13.27,8.75,13.32891,13.38162,13.40295,13.40701,13.38989,13.38656,13.38864,13.38583,13.38543,13.35632,13.3536,12.8778,12.74865,221116,212555,13.533,76.99,98.58,64.08,83.54,8.7,0.56,1.6,0.77,0.18,5.57,16.74,2.32,1.634,4.05,12.36,1.19,221116,212805,13.386,77.56,99.66,64.78,84.64,8.84,5.77,17.54,12.95,9.108,3.08,12.33,1.22,27.28634,12.75589
"2022-11-16 20:40:00",6944,13.28,8.69,13.29177,13.36541,13.40298,13.40136,13.37823,13.37661,13.37023,13.38357,13.3691,13.33862,13.34466,12.89318,12.74392,221116,213555,13.538,77,98.58,64.08,83.55,8.7,0.5,1.35,0.75,0.16,5.57,16.74,2.32,1.634,4.05,12.35,1.2,221116,213803,13.384,77.56,99.67,64.79,84.64,8.84,5.79,17.57,12.95,9.11,3.08,12.37,1.22,27.29418,12.74547
"2022-11-16 20:50:00",6945,13.28,8.65,13.29022,13.32754,13.37329,13.37673,13.35629,13.35928,13.3702,13.36923,13.37399,13.35964,13.36877,12.914,12.73779,221116,214555,13.545,77.01,98.58,64.07,83.54,8.69,0.64,1.91,0.74,0.16,5.57,16.73,2.32,1.633,4.05,12.31,1.19,221116,214804,13.38,77.57,99.69,64.8,84.67,8.84,5.8,17.62,12.95,9.111,3.08,12.38,1.22,27.29588,12.74644
"2022-11-16 21:00:00",6946,13.28,8.6,13.26553,13.30044,13.33862,13.35241,13.35397,13.34548,13.36379,13.36224,13.36312,13.35595,13.36785,13.18328,12.72387,221116,215554,13.538,77.01,98.59,64.09,83.52,8.69,0.52,1.46,0.76,0.17,5.58,16.76,2.32,1.633,4.05,12.33,1.2,221116,215804,13.373,77.56,99.7,64.81,84.67,8.85,5.83,17.7,12.95,9.108,3.08,12.38,1.21,27.2996,12.73226
"2022-11-16 21:10:00",6947,13.28,8.56,13.30429,13.32833,13.34402,13.36291,13.37423,13.35903,13.33499,13.33416,13.32409,13.33093,13.34353,13.17538,12.72939,221116,220555,13.493,76.94,98.62,64.1,83.62,8.71,0.49,1.35,0.76,0.17,5.6,16.82,2.31,1.63,4.05,12.36,1.21,221116,220804,13.356,77.51,99.68,64.79,84.61,8.84,5.89,17.88,12.95,9.111,3.08,12.38,1.21,27.30743,12.73879
"2022-11-16 21:20:00",6948,13.28,8.52,13.28311,13.32632,13.35855,13.3623,13.33218,13.32626,13.31124,13.33807,13.32455,13.29397,13.31368,13.30319,12.73675,221116,221556,13.482,76.95,98.65,64.12,83.61,8.71,0.56,1.6,0.76,0.17,5.62,16.9,2.32,1.632,4.06,12.36,1.2,221116,221805,13.345,77.53,99.73,64.82,84.68,8.85,5.84,17.73,12.95,9.111,3.08,12.38,1.21,27.30347,12.73523
"2022-11-16 21:30:00",6949,13.28,8.48,13.26672,13.29711,13.33636,13.34335,13.3262,13.32284,13.32839,13.33013,13.33163,13.32101,13.31997,12.87799,12.72323,221116,222555,13.512,76.99,98.63,64.11,83.5,8.7,0.56,1.61,0.76,0.18,5.62,16.9,2.32,1.633,4.05,12.37,1.19,221116,222804,13.353,77.54,99.72,64.82,84.71,8.85,5.85,17.77,12.95,9.11,3.08,12.38,1.21,27.29546,12.7276
"2022-11-16 21:40:00",6950,13.25,8.48,13.25195,13.28674,13.33074,13.33056,13.31249,13.2994,13.29977,13.30993,13.31204,13.30416,13.32067,13.07125,12.73098,221116,223556,13.5,76.96,98.62,64.11,83.55,8.7,0.55,1.56,0.77,0.19,5.66,17.02,2.32,1.634,4.05,12.37,1.19,221116,223805,13.352,77.53,99.71,64.81,84.6,8.84,5.89,17.9,12.96,9.117,3.08,12.38,1.21,27.30536,12.73935
"2022-11-16 21:50:00",6951,13.24,8.49,13.28185,13.29727,13.3247,13.32977,13.31115,13.3066,13.31399,13.31661,13.31582,13.28808,13.30694,13.15908,12.73229,221116,224555,13.445,76.88,98.66,64.13,83.61,8.72,0.52,1.44,0.78,0.19,5.68,17.06,2.32,1.633,4.05,12.36,1.19,221116,224803,13.342,77.53,99.74,64.83,84.6,8.84,5.9,17.91,12.96,9.114,3.08,12.38,1.23,27.30143,12.74339
"2022-11-16 22:00:00",6952,13.28,8.46,13.18377,13.28213,13.31771,13.32263,13.30374,13.30917,13.30425,13.31033,13.31347,13.28829,13.30313,13.21285,12.73547,221116,225555,13.466,76.96,98.71,64.16,83.52,8.71,0.55,1.57,0.76,0.17,5.68,17.06,2.32,1.634,4.05,12.38,1.2,221116,225804,13.34,77.53,99.75,64.84,84.47,8.83,5.91,17.94,12.95,9.11,3.08,12.38,1.22,27.2983,12.74613
"2022-11-16 22:10:00",6953,13.28,8.44,13.23843,13.27542,13.30953,13.31072,13.30148,13.30563,13.30465,13.29254,13.28195,13.26464,13.2485,13.15469,12.73632,221116,230555,13.416,76.88,98.72,64.17,83.55,8.72,0.52,1.43,0.77,0.18,5.7,17.13,2.32,1.634,4.05,12.38,1.2,221116,230803,13.327,77.56,99.81,64.88,84.52,8.84,5.91,17.94,12.95,9.112,3.08,12.36,1.21,27.3033,12.74469
"2022-11-16 22:20:00",6954,13.28,8.44,13.18707,13.26055,13.29641,13.31066,13.29693,13.29656,13.30581,13.30566,13.30743,13.29162,13.30807,13.2181,12.73422,221116,231555,13.445,76.92,98.7,64.16,83.45,8.7,0.54,1.51,0.78,0.19,5.69,17.11,2.32,1.634,4.05,12.38,1.2,221116,231804,13.32,77.56,99.83,64.89,84.57,8.85,5.93,18,12.95,9.114,3.08,12.37,1.21,27.3024,12.74869
"2022-11-16 22:30:00",6955,13.29,8.45,13.23403,13.30367,13.31597,13.31588,13.29476,13.29305,13.30453,13.30602,13.303,13.27691,13.27868,13.16314,12.73245,221116,232554,13.434,76.98,98.81,64.22,83.39,8.7,0.58,1.7,0.77,0.18,5.73,17.21,2.32,1.634,4.05,12.38,1.19,221116,232804,13.322,77.58,99.85,64.9,84.54,8.84,5.92,17.99,12.95,9.112,3.08,12.38,1.22,27.30268,12.74267
"2022-11-16 22:40:00",6956,13.28,8.4,13.24569,13.28723,13.3074,13.3067,13.26852,13.24816,13.25863,13.28411,13.28958,13.2727,13.28521,13.10217,12.72854,221116,233554,13.425,76.97,98.82,64.23,83.38,8.7,0.48,1.3,0.75,0.16,5.74,17.24,2.32,1.633,4.05,12.38,1.2,221116,233804,13.322,77.59,99.86,64.91,84.48,8.84,5.94,18.03,12.95,9.113,3.08,12.38,1.21,27.30373,12.73218
"2022-11-16 22:50:00",6957,13.29,8.3,13.17843,13.2626,13.30114,13.29727,13.27514,13.27056,13.27032,13.25299,13.24725,13.26455,13.2528,12.87026,12.72573,221116,234554,13.44,77,98.81,64.23,83.35,8.69,0.48,1.3,0.77,0.19,5.73,17.2,2.32,1.634,4.05,12.35,1.19,221116,234803,13.315,77.58,99.87,64.92,84.43,8.83,5.94,18.04,12.96,9.117,3.08,12.37,1.22,27.30884,12.72223
"2022-11-16 23:00:00",6958,13.29,8.25,13.20361,13.28216,13.30606,13.3084,13.28897,13.27889,13.28518,13.28033,13.28012,13.2669,13.27404,13.21877,12.72125,221116,235555,13.425,76.94,98.78,64.2,83.34,8.7,0.52,1.46,0.78,0.19,5.72,17.18,2.32,1.634,4.05,12.38,1.2,221116,235803,13.304,77.58,99.9,64.93,84.35,8.83,5.94,18.04,12.95,9.114,3.08,12.37,1.21,27.30638,12.72804
"2022-11-16 23:10:00",6959,13.29,8.23,13.22479,13.27877,13.29876,13.30288,13.28118,13.27853,13.28967,13.28677,13.28909,13.2713,13.28106,13.08087,12.72286,221117,555,13.441,76.99,98.81,64.22,83.26,8.68,0.55,1.56,0.78,0.2,5.74,17.24,2.32,1.634,4.05,12.34,1.19,221117,805,13.304,77.6,99.92,64.95,84.35,8.82,5.95,18.06,12.95,9.111,3.08,12.36,1.22,27.30392,12.72356
"2022-11-16 23:20:00",6960,13.29,8.24,13.21014,13.25439,13.29415,13.29135,13.26861,13.27859,13.28811,13.28701,13.28942,13.26705,13.26956,12.82766,12.717,221117,1555,13.457,77.01,98.79,64.21,83.25,8.68,0.54,1.51,0.78,0.19,5.71,17.16,2.32,1.634,4.05,12.38,1.19,221117,1805,13.293,77.58,99.92,64.95,84.36,8.83,5.99,18.19,12.96,9.115,3.08,12.38,1.22,27.31719,12.70693
"2022-11-16 23:30:00",6961,13.29,8.26,13.1741,13.25765,13.27996,13.2893,13.27954,13.26977,13.27548,13.27596,13.28063,13.26873,13.24212,12.87325,12.70526,221117,2555,13.443,76.99,98.8,64.22,83.23,8.68,0.49,1.32,0.77,0.18,5.73,17.22,2.32,1.635,4.05,12.37,1.2,221117,2805,13.289,77.56,99.91,64.94,84.35,8.83,5.97,18.13,12.95,9.114,3.08,12.38,1.21,27.31504,12.69559
"2022-11-16 23:40:00",6962,13.29,8.29,13.20031,13.23754,13.26354,13.28268,13.27249,13.27145,13.27133,13.26184,13.25964,13.24291,13.24542,12.85388,12.70535,221117,3555,13.428,76.99,98.84,64.24,83.27,8.69,0.49,1.31,0.79,0.2,5.75,17.28,2.32,1.635,4.05,12.38,1.2,221117,3803,13.27,77.52,99.9,64.93,84.5,8.85,5.97,18.13,12.96,9.116,3.08,12.38,1.21,27.31878,12.71035
"2022-11-16 23:50:00",6963,13.29,8.26,13.20571,13.25921,13.28301,13.27398,13.25244,13.25546,13.2763,13.2792,13.27276,13.25857,13.23248,13.09725,12.7311,221117,4555,13.416,76.99,98.86,64.26,83.32,8.7,0.53,1.48,0.78,0.2,5.77,17.33,2.32,1.632,4.05,12.38,1.19,221117,4804,13.263,77.53,99.94,64.96,84.48,8.85,5.98,18.16,12.96,9.115,3.08,12.39,1.22,27.31395,12.67501
"2022-11-17 00:00:00",6964,13.25,8.2,13.19976,13.24401,13.28158,13.28991,13.26907,13.23409,13.24551,13.22781,13.22576,13.20306,13.20812,13.21191,12.65237,221117,5556,13.409,76.96,98.85,64.25,83.36,8.7,0.48,1.27,0.77,0.18,5.77,17.33,2.32,1.637,4.05,12.38,1.19,221117,5804,13.266,77.53,99.92,64.95,84.58,8.86,5.99,18.17,12.97,9.122,3.08,12.39,1.22,27.32191,12.65301
"2022-11-17 00:10:00",6965,13.25,8.09,13.10366,13.2058,13.25048,13.259,13.23611,13.2337,13.24276,13.23532,13.23907,13.20159,13.21096,13.2058,12.67336,221117,10555,13.383,76.93,98.87,64.27,83.46,8.72,0.54,1.51,0.75,0.17,5.79,17.39,2.32,1.632,4.05,12.38,1.19,221117,10804,13.259,77.55,99.97,64.98,84.57,8.86,5.97,18.12,12.96,9.119,3.08,12.39,1.21,27.31658,12.80391
"2022-11-17 00:20:00",6966,13.29,7.923,13.13076,13.2073,13.25662,13.25714,13.23672,13.23293,13.2394,13.23449,13.23153,13.20632,13.2232,13.21417,12.60494,221117,11557,13.394,76.94,98.85,64.25,83.34,8.7,0.51,1.42,0.74,0.16,5.78,17.37,2.32,1.635,4.06,12.38,1.2,221117,11803,13.253,77.52,99.94,64.96,84.55,8.86,5.98,18.14,12.97,9.123,3.08,12.39,1.22,27.31612,12.60896
"2022-11-17 00:30:00",6967,13.3,7.746,13.12545,13.21877,13.23443,13.2384,13.22112,13.22021,13.22741,13.22082,13.21945,13.19531,13.1946,13.19265,12.60174,221117,12557,13.378,76.95,98.91,64.29,83.37,8.71,0.48,1.29,0.77,0.19,5.8,17.43,2.32,1.635,4.05,12.39,1.21,221117,12804,13.245,77.53,99.97,64.98,84.56,8.86,5.98,18.14,12.97,9.126,3.08,12.39,1.22,27.30763,12.59507
"2022-11-17 00:40:00",6968,13.3,7.595,13.1354,13.20263,13.23809,13.24392,13.22311,13.217,13.22286,13.22561,13.22994,13.21795,13.21368,13.10946,12.59405,221117,13554,13.369,77.01,99,64.35,83.37,8.71,0.54,1.53,0.79,0.2,5.81,17.47,2.32,1.635,4.05,12.39,1.2,221117,13804,13.232,77.47,99.94,64.96,84.52,8.86,6,18.21,12.97,9.125,3.08,12.38,1.21,27.31857,12.5981
"2022-11-17 00:50:00",6969,13.31,7.482,13.14913,13.21905,13.22958,13.22982,13.20352,13.21234,13.21609,13.2171,13.20928,13.20812,13.2026,13.08843,12.59982,221117,14555,13.378,76.97,98.93,64.3,83.32,8.7,0.54,1.53,0.76,0.17,5.8,17.42,2.32,1.634,4.05,12.39,1.19,221117,14804,13.225,77.53,100.03,65.02,84.58,8.87,6.03,18.3,12.97,9.123,3.08,12.36,1.21,27.31943,12.61359
"2022-11-17 01:00:00",6970,13.31,7.374,13.17568,13.21804,13.24069,13.23882,13.2171,13.20443,13.20449,13.20803,13.20513,13.18844,13.199,13.0436,12.6047,221117,15554,13.386,76.93,98.86,64.26,83.31,8.7,0.51,1.39,0.78,0.19,5.78,17.37,2.32,1.634,4.05,12.38,1.2,221117,15803,13.225,77.5,99.99,64.99,84.29,8.84,6.02,18.27,12.97,9.122,3.08,12.36,1.21,27.31603,12.61191
"2022-11-17 01:10:00",6971,13.31,7.235,13.15969,13.20288,13.22174,13.22567,13.18496,13.18435,13.17721,13.18786,13.1994,13.17974,13.19195,13.15292,12.63372,221117,20555,13.388,77,98.94,64.31,83.25,8.69,0.7,2.18,0.78,0.2,5.79,17.39,2.32,1.633,4.05,12.4,1.2,221117,20802,13.198,77.47,100.01,65.01,84.45,8.86,6.02,18.28,12.96,9.12,3.08,12.41,1.21,27.32152,12.67684
"2022-11-17 01:20:00",6972,13.32,7.152,13.14248,13.19256,13.22128,13.21792,13.19268,13.19024,13.19567,13.19149,13.18487,13.15689,13.1679,13.16946,12.64681,221117,21558,13.368,76.95,98.92,64.3,83.23,8.7,0.51,1.41,0.76,0.17,5.8,17.42,2.32,1.633,4.05,12.37,1.21,221117,21804,13.198,77.48,100.02,65.02,84.42,8.85,6.01,18.24,12.96,9.117,3.08,12.36,1.21,27.31747,12.66371
"2022-11-17 01:30:00",6973,13.32,7.004,13.11715,13.1816,13.20516,13.20767,13.1813,13.17752,13.18026,13.18722,13.19027,13.16891,13.18664,13.16522,12.67465,221117,22556,13.356,76.9,98.9,64.28,83.18,8.69,0.49,1.31,0.77,0.19,5.8,17.43,2.32,1.633,4.05,12.38,1.19,221117,22804,13.189,77.44,99.99,65,84.45,8.86,6.02,18.29,12.97,9.121,3.08,12.4,1.21,27.32044,12.73034
"2022-11-17 01:40:00",6974,13.32,6.769,13.1462,13.18133,13.2098,13.20501,13.18487,13.18533,13.19226,13.19705,13.195,13.18533,13.19781,13.13201,12.67971,221117,23554,13.358,76.83,98.79,64.22,83.13,8.69,0.61,1.8,0.79,0.2,5.79,17.39,2.32,1.633,4.05,12.41,1.19,221117,23804,13.2,77.42,99.95,64.97,84.45,8.86,6.01,18.24,12.97,9.122,3.08,12.42,1.21,27.32293,12.62162
"2022-11-17 01:50:00",6975,13.33,6.621,13.04537,13.14752,13.16409,13.20672,13.18878,13.18618,13.19238,13.19076,13.19598,13.16613,13.18163,12.94299,12.59054,221117,24555,13.341,76.76,98.74,64.18,83.17,8.69,0.48,1.27,0.8,0.22,5.78,17.37,2.32,1.634,4.05,12.41,1.2,221117,24804,13.203,77.43,99.95,64.97,84.29,8.84,6,18.2,12.96,9.119,3.08,12.42,1.21,27.32129,12.58539
"2022-11-17 02:00:00",6976,13.33,6.569,13.09228,13.1766,13.20831,13.20135,13.18432,13.1687,13.17889,13.18185,13.17752,13.15078,13.15383,12.96435,12.61352,221117,25555,13.33,76.7,98.7,64.15,83.2,8.7,0.46,1.21,0.8,0.21,5.78,17.35,2.32,1.633,4.05,12.41,1.19,221117,25804,13.195,77.46,100.01,65.01,84.42,8.85,6.02,18.27,12.96,9.119,3.08,12.42,1.22,27.32286,12.67577
"2022-11-17 02:10:00",6977,13.34,6.493,13.1567,13.18441,13.20535,13.20779,13.1889,13.16775,13.18148,13.18853,13.17712,13.14855,13.16714,12.94921,12.59164,221117,30554,13.352,76.73,98.69,64.15,83.15,8.69,0.58,1.68,0.8,0.22,5.78,17.38,2.32,1.633,4.05,12.42,1.19,221117,30804,13.195,77.43,99.97,64.98,84.3,8.84,6.02,18.29,12.96,9.121,3.08,12.43,1.21,27.32315,12.60383
"2022-11-17 02:20:00",6978,13.3,6.358,13.10006,13.16888,13.19531,13.19747,13.17651,13.17166,13.1773,13.17578,13.1798,13.15847,13.16946,12.81353,12.59124,221117,31554,13.355,76.83,98.8,64.22,83.12,8.69,0.62,1.85,0.82,0.23,5.79,17.4,2.32,1.633,4.05,12.43,1.19,221117,31804,13.185,77.35,99.89,64.93,84.24,8.84,6.01,18.25,12.96,9.12,3.08,12.43,1.21,27.32539,12.65323
"2022-11-17 02:30:00",6979,13.3,6.253,13.12628,13.1733,13.19897,13.20053,13.17785,13.1722,13.17257,13.17513,13.17806,13.14459,13.16043,12.78997,12.58178,221117,32555,13.326,76.75,98.78,64.21,83.13,8.69,0.54,1.54,0.83,0.24,5.79,17.41,2.32,1.633,4.05,12.43,1.19,221117,32804,13.171,77.37,99.95,64.97,84.35,8.85,6.03,18.3,12.97,9.126,3.08,12.44,1.21,27.32901,12.58461
"2022-11-17 02:40:00",6980,13.34,6.182,13.14337,13.17889,13.19155,13.19717,13.17083,13.16747,13.17095,13.17254,13.16897,13.15872,13.1658,12.7839,12.55245,221117,33555,13.327,76.78,98.81,64.22,83.11,8.69,0.52,1.43,0.8,0.21,5.8,17.41,2.32,1.633,4.05,12.42,1.2,221117,33803,13.183,77.39,99.95,64.97,84.31,8.85,5.98,18.16,12.96,9.12,3.08,12.43,1.21,27.32607,12.54699
"2022-11-17 02:50:00",6981,13.34,6.18,13.14617,13.16723,13.16976,13.18041,13.14886,13.13339,13.14547,13.15969,13.16567,13.15542,13.1704,12.80355,12.54708,221117,34558,13.348,76.88,98.88,64.27,83.08,8.68,0.52,1.45,0.8,0.21,5.82,17.49,2.32,1.633,4.05,12.43,1.2,221117,34804,13.178,77.33,99.89,64.93,84.24,8.84,6.02,18.28,12.97,9.124,3.08,12.43,1.21,27.32884,12.55355
"2022-11-17 03:00:00",6982,13.34,6.217,13.06762,13.16229,13.1744,13.17303,13.15392,13.14901,13.15188,13.15734,13.15689,13.14608,13.15673,12.80694,12.54159,221117,35556,13.331,76.8,98.82,64.23,83.13,8.69,0.5,1.38,0.8,0.22,5.8,17.44,2.32,1.634,4.05,12.43,1.2,221117,35804,13.184,77.39,99.94,64.96,84.24,8.84,6,18.22,12.97,9.127,3.08,12.44,1.22,27.33134,12.53008
"2022-11-17 03:10:00",6983,13.34,6.294,13.10208,13.15063,13.17898,13.17748,13.15746,13.15447,13.16015,13.15997,13.15533,13.13799,13.14736,12.88806,12.52981,221117,40554,13.34,76.83,98.85,64.25,83.08,8.69,0.48,1.27,0.8,0.21,5.8,17.42,2.32,1.634,4.05,12.41,1.19,221117,40805,13.179,77.38,99.95,64.97,84.34,8.85,6.02,18.28,12.97,9.127,3.08,12.38,1.22,27.33073,12.53204
"2022-11-17 03:20:00",6984,13.34,6.356,13.07186,13.12335,13.16928,13.17346,13.15399,13.14309,13.16009,13.15441,13.15127,13.13555,13.14233,12.80584,12.53173,221117,41555,13.321,76.79,98.84,64.25,83.02,8.68,0.53,1.47,0.79,0.2,5.82,17.48,2.32,1.633,4.05,12.38,1.19,221117,41804,13.174,77.39,99.97,64.98,84.31,8.85,6.02,18.29,12.97,9.128,3.08,12.4,1.22,27.33215,12.52949
"2022-11-17 03:30:00",6985,13.34,6.406,13.03042,13.12838,13.17462,13.16909,13.14797,13.14578,13.1314,13.14123,13.13586,13.12823,13.13876,12.89111,12.52581,221117,42556,13.319,76.79,98.84,64.25,82.99,8.68,0.49,1.32,0.8,0.21,5.8,17.42,2.32,1.634,4.05,12.43,1.19,221117,42805,13.164,77.36,99.96,64.98,84.13,8.83,6.02,18.26,12.98,9.129,3.08,12.43,1.21,27.33389,12.5409
"2022-11-17 03:40:00",6986,13.34,6.427,13.12637,13.15344,13.16912,13.16839,13.15127,13.14416,13.14706,13.14224,13.14459,13.1303,13.13564,12.83218,12.52981,221117,43555,13.276,76.73,98.86,64.26,83,8.69,0.55,1.56,0.8,0.22,5.84,17.55,2.32,1.633,4.05,12.43,1.19,221117,43804,13.159,77.37,99.99,64.99,84.23,8.84,6.01,18.23,12.97,9.128,3.08,12.43,1.22,27.33393,12.54934
"2022-11-17 03:50:00",6987,13.34,6.425,13.12725,13.14596,13.16509,13.16677,13.14337,13.1387,13.14199,13.13891,13.13595,13.13137,13.13894,12.80032,12.55432,221117,44556,13.317,76.82,98.89,64.28,83.01,8.68,0.61,1.8,0.81,0.22,5.82,17.49,2.32,1.633,4.05,12.38,1.19,221117,44803,13.158,77.35,99.96,64.98,83.96,8.81,6.04,18.34,12.98,9.132,3.08,12.43,1.21,27.33153,12.54589
"2022-11-17 04:00:00",6988,13.34,6.435,13.07925,13.12033,13.16094,13.1636,13.13687,13.13162,13.13705,13.13577,13.13543,13.12255,13.11611,12.80325,12.54153,221117,45555,13.311,76.79,98.87,64.26,82.81,8.66,0.57,1.63,0.79,0.2,5.82,17.48,2.32,1.633,4.05,12.41,1.19,221117,45803,13.149,77.34,99.97,64.98,84.06,8.83,6.03,18.3,12.98,9.129,3.08,12.43,1.22,27.33294,12.57669
"2022-11-17 04:10:00",6989,13.34,6.454,13.08441,13.11672,13.14886,13.1553,13.13009,13.11901,13.12307,13.12948,13.13473,13.11904,13.12643,12.97308,12.59606,221117,50556,13.292,76.79,98.91,64.29,82.95,8.68,0.57,1.64,0.79,0.21,5.84,17.53,2.32,1.633,4.05,12.39,1.19,221117,50802,13.148,77.37,100.02,65.01,84.14,8.83,6.07,18.42,12.98,9.131,3.08,12.43,1.21,27.33837,12.66677
"2022-11-17 04:20:00",6990,13.34,6.531,13.05548,13.10128,13.1184,13.13622,13.12081,13.12127,13.11944,13.12704,13.12869,13.11746,13.12994,12.8161,12.63476,221117,51555,13.285,76.8,98.94,64.31,83.02,8.69,0.53,1.47,0.81,0.22,5.86,17.6,2.32,1.633,4.05,12.41,1.19,221117,51804,13.145,77.38,100.03,65.02,84.14,8.83,6.07,18.44,12.98,9.134,3.08,12.42,1.21,27.33789,12.6718
"2022-11-17 04:30:00",6991,13.3,6.599,13.00927,13.11621,13.13748,13.13845,13.10943,13.10797,13.11602,13.11541,13.11376,13.09963,13.10845,12.80953,12.6444,221117,52556,13.287,76.83,98.98,64.33,83.03,8.69,0.61,1.82,0.84,0.25,5.85,17.58,2.32,1.633,4.05,12.42,1.19,221117,52804,13.141,77.4,100.07,65.04,84.1,8.83,6.06,18.4,12.98,9.131,3.08,12.43,1.21,27.3387,12.57847
"2022-11-17 04:40:00",6992,13.29,6.662,13.10455,13.13085,13.14498,13.15045,13.12896,13.1285,13.13748,13.13488,13.13247,13.11883,13.10189,12.90731,12.53512,221117,53554,13.291,76.82,98.95,64.32,82.97,8.68,0.48,1.28,0.84,0.25,5.85,17.57,2.32,1.634,4.05,12.42,1.2,221117,53803,13.128,77.4,100.1,65.06,84.22,8.85,6.09,18.49,12.98,9.133,3.08,12.42,1.23,27.33773,12.53267
"2022-11-17 04:50:00",6993,13.29,6.661,13.08422,13.1253,13.14614,13.14495,13.12051,13.1209,13.12902,13.12188,13.1267,13.11086,13.12087,12.94085,12.52886,221117,54555,13.296,76.84,98.96,64.32,82.93,8.68,0.5,1.36,0.81,0.23,5.86,17.6,2.31,1.628,4.05,12.42,1.2,221117,54804,13.143,77.39,100.05,65.03,84.21,8.84,6.08,18.46,12.98,9.131,3.08,12.43,1.21,27.33957,12.53094
