"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20220405.CR3","30054","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2022-09-15 19:30:00",18198,12.83,24.85,18.94369,25.45181,25.46771,25.45883,25.41342,25.36706,25.07168,22.84319,20.29894,13.19253,12.61474,12.24508,12.17446,220915,202553,25.655,85.35,84.3,54.79,105.44,8.61,0.4,0.97,-0.65,-1.24,2.6,7.82,2.29,1.615,4.19,11.96,1.19,220915,202920,16.242,81.24,97.56,63.41,18.26,1.79,6.74,20.43,12.07,8.498,3.08,11.94,1.23,26.26666,12.17789
"2022-09-15 19:40:00",18199,12.84,24.5,18.82302,25.42053,25.45873,25.44619,25.41085,25.39361,25.08148,23.01214,20.3204,13.08804,12.57058,12.23721,12.17727,220915,203553,25.64,85.33,84.3,54.8,105.3,8.6,0.39,0.94,-0.69,-1.28,2.6,7.82,2.29,1.615,4.19,11.93,1.19,220915,203917,16.047,81.15,97.89,63.63,19.7,1.94,6.74,20.44,12.08,8.499,3.08,11.94,1.21,26.26556,12.1799
"2022-09-15 19:50:00",18200,12.88,24.2,18.72308,25.43066,25.44427,25.43279,25.39352,25.38204,25.03918,22.68933,20.55596,13.05676,12.5494,12.22967,12.17666,220915,204554,25.64,85.33,84.3,54.8,105.2,8.59,0.38,0.89,-0.64,-1.23,2.6,7.82,2.29,1.615,4.19,11.98,1.2,220915,204920,15.878,80.96,98.04,63.73,18.38,1.82,6.78,20.56,12.08,8.501,3.08,11.95,1.22,26.26579,12.17895
"2022-09-15 20:00:00",18201,12.89,23.95,18.9374,25.40359,25.4381,25.42724,25.39358,25.38989,24.86825,22.83749,20.50036,13.04937,12.56564,12.2344,12.17681,220915,205553,25.62,85.29,84.3,54.79,105.24,8.6,0.37,0.86,-0.63,-1.22,2.6,7.83,2.29,1.615,4.19,11.93,1.19,220915,205920,16.162,81.25,97.75,63.54,18.46,1.82,6.84,20.73,12.08,8.501,3.08,11.95,1.21,26.26637,12.18042
"2022-09-15 20:10:00",18202,12.9,23.73,18.71655,25.40246,25.42431,25.41455,25.38259,25.35269,24.80752,22.91479,20.66543,13.11502,12.58993,12.23709,12.18243,220915,210554,25.614,85.28,84.29,54.79,105.1,8.59,0.37,0.86,-0.62,-1.2,2.6,7.83,2.29,1.615,4.19,11.94,1.19,220915,210920,16.188,81.32,97.77,63.55,18.12,1.78,6.84,20.73,12.08,8.502,3.08,11.96,1.23,26.26586,12.18695
"2022-09-15 20:20:00",18203,12.9,23.52,18.5725,25.37005,25.40954,25.3999,25.36376,25.34368,24.88653,23.0021,20.61462,13.13616,12.62441,12.24279,12.18292,220915,211554,25.602,85.26,84.29,54.79,104.91,8.57,0.38,0.91,-0.64,-1.22,2.61,7.84,2.29,1.615,4.19,11.94,1.19,220915,211919,16.429,81.37,97.3,63.24,18.79,1.84,6.77,20.51,12.08,8.503,3.08,11.98,1.21,26.26544,12.18492
"2022-09-15 20:30:00",18204,12.86,23.33,18.64413,25.37487,25.39407,25.38879,25.36028,25.35107,24.79922,23.19103,20.68456,13.16528,12.68038,12.24148,12.17965,220915,212553,25.583,85.23,84.29,54.79,104.9,8.58,0.4,0.97,-0.66,-1.25,2.6,7.82,2.29,1.615,4.19,11.94,1.19,220915,212919,16.133,81.17,97.72,63.52,17.08,1.68,6.77,20.53,12.08,8.503,3.08,11.98,1.22,26.26656,12.18452
"2022-09-15 20:40:00",18205,12.86,23.15,18.57922,25.37844,25.39276,25.3905,25.36086,25.34524,24.84173,23.17657,20.79907,13.31967,12.73712,12.24874,12.18517,220915,213554,25.579,85.22,84.28,54.78,105.01,8.58,0.36,0.82,-0.66,-1.24,2.6,7.83,2.29,1.615,4.19,11.95,1.21,220915,213918,16.219,81.18,97.54,63.4,17.62,1.73,6.78,20.54,12.08,8.501,3.08,12.04,1.22,26.26393,12.19022
"2022-09-15 20:50:00",18206,12.87,22.99,18.30923,25.37695,25.39245,25.38098,25.35699,25.27017,24.90893,23.01772,20.74343,13.30734,12.73129,12.24993,12.18493,220915,214553,25.587,85.21,84.27,54.77,105.07,8.59,0.41,1,-0.63,-1.22,2.59,7.79,2.29,1.615,4.19,11.95,1.2,220915,214920,15.95,80.95,97.86,63.61,16.79,1.66,6.75,20.46,12.08,8.502,3.08,12,1.21,26.2661,12.18958
"2022-09-15 21:00:00",18207,12.87,22.83,18.48022,25.3338,25.36761,25.36392,25.34017,25.23577,24.95214,23.23879,20.71548,13.39981,12.76037,12.25717,12.18643,220915,215555,25.582,85.19,84.26,54.77,105,8.58,0.37,0.84,-0.64,-1.23,2.59,7.8,2.29,1.615,4.19,12.01,1.21,220915,215920,15.908,80.93,97.93,63.66,16.64,1.65,6.74,20.43,12.08,8.505,3.09,12.09,1.23,26.26518,12.18962
"2022-09-15 21:10:00",18208,12.87,22.68,18.47457,25.35809,25.37441,25.3695,25.33132,25.30758,24.82452,23.21969,20.7695,13.39092,12.76187,12.25305,12.18911,220915,220554,25.562,85.15,84.25,54.76,104.9,8.58,0.38,0.91,-0.63,-1.21,2.6,7.84,2.29,1.615,4.19,12.04,1.19,220915,220918,16.357,81.28,97.35,63.28,17.76,1.74,6.77,20.51,12.08,8.504,3.08,11.97,1.21,26.26508,12.19422
"2022-09-15 21:20:00",18209,12.87,22.52,17.98556,25.32006,25.36544,25.35574,25.33062,25.25289,24.7156,23.38711,20.55166,13.37765,12.6607,12.25292,12.19045,220915,221554,25.558,85.16,84.26,54.77,104.79,8.57,0.37,0.85,-0.67,-1.25,2.59,7.79,2.29,1.615,4.19,12.12,1.2,220915,221918,16.264,81.24,97.51,63.38,17.5,1.72,6.77,20.51,12.09,8.506,3.08,11.98,1.22,26.26515,12.19685
"2022-09-15 21:30:00",18210,12.88,22.35,17.72689,25.28527,25.32952,25.31594,25.27017,25.21835,24.74487,23.656,20.67498,13.41424,12.58126,12.24767,12.18942,220915,222554,25.498,85.11,84.3,54.8,104.31,8.54,0.39,0.93,-0.63,-1.21,2.63,7.91,2.29,1.615,4.19,12.12,1.21,220915,222919,16.466,81.53,97.4,63.31,17.81,1.74,6.83,20.71,12.08,8.505,3.08,11.98,1.22,26.28446,12.1936
"2022-09-15 21:40:00",18211,12.88,22.23,17.82318,25.30212,25.33047,25.30435,25.27899,25.25421,24.83315,23.1932,20.28192,13.2738,12.621,12.25466,12.18801,220915,223552,25.515,85.09,84.26,54.77,104.56,8.56,0.37,0.83,-0.63,-1.22,2.61,7.86,2.29,1.615,4.19,11.96,1.19,220915,223919,16.426,81.49,97.45,63.34,17.43,1.71,6.81,20.64,12.08,8.501,3.09,11.98,1.21,26.28286,12.19326
"2022-09-15 21:50:00",18212,12.88,22.14,17.59921,25.27188,25.30166,25.29681,25.26794,25.24658,24.64425,23.12567,20.18579,13.42416,12.66107,12.25991,12.18963,220915,224554,25.503,85.05,84.24,54.75,104.45,8.55,0.38,0.87,-0.62,-1.21,2.62,7.88,2.29,1.616,4.19,12.12,1.19,220915,224920,16.542,81.58,97.31,63.25,18.78,1.83,6.73,20.39,12.08,8.504,3.08,11.98,1.21,26.28478,12.19084
"2022-09-15 22:00:00",18213,12.92,22.03,17.34158,25.28555,25.30776,25.29486,25.25872,25.2539,24.67053,23.04318,20.40176,13.58846,12.63427,12.26098,12.19076,220915,225554,25.497,85.05,84.25,54.76,104.41,8.55,0.36,0.82,-0.64,-1.23,2.61,7.87,2.29,1.616,4.19,11.98,1.19,220915,225919,16.388,81.48,97.52,63.39,17.34,1.7,6.79,20.59,12.08,8.502,3.08,11.98,1.22,26.28253,12.19249
"2022-09-15 22:10:00",18214,12.93,21.9,17.27712,25.26901,25.29281,25.28451,25.25524,25.23168,24.53369,23.23126,20.18643,13.59634,12.67443,12.26412,12.19314,220915,230552,25.494,85.03,84.23,54.75,104.47,8.55,0.39,0.95,-0.61,-1.2,2.63,7.9,2.29,1.615,4.19,11.97,1.2,220915,230918,16.194,81.28,97.72,63.52,16.73,1.64,6.8,20.61,12.08,8.5,3.09,11.98,1.23,26.2809,12.19536
"2022-09-15 22:20:00",18215,12.93,21.77,17.38763,25.26809,25.28698,25.27755,25.25418,25.25152,24.48242,23.33108,20.05264,13.84551,12.71926,12.26245,12.19348,220915,231553,25.48,85,84.22,54.75,104.4,8.55,0.35,0.78,-0.66,-1.25,2.63,7.91,2.29,1.616,4.19,11.97,1.19,220915,231920,16.536,81.54,97.26,63.22,17.99,1.76,6.76,20.51,12.08,8.502,3.08,11.98,1.22,26.28259,12.19486
"2022-09-15 22:30:00",18216,12.93,21.66,17.51541,25.24905,25.26553,25.2687,25.22463,25.21624,24.71182,23.13616,20.33132,13.92694,12.7149,12.25964,12.19424,220915,232554,25.464,84.96,84.21,54.74,104.3,8.54,0.33,0.69,-0.64,-1.22,2.62,7.88,2.29,1.616,4.19,11.98,1.19,220915,232919,16.659,81.52,96.97,63.03,18.97,1.85,6.76,20.51,12.08,8.504,3.08,11.98,1.21,26.28359,12.1954
"2022-09-15 22:40:00",18217,12.89,21.58,17.43218,25.23995,25.27694,25.25637,25.21774,25.21105,24.60668,23.01055,20.11813,13.76498,12.79312,12.27007,12.19534,220915,233553,25.453,84.95,84.22,54.74,104.23,8.54,0.38,0.88,-0.63,-1.22,2.62,7.9,2.29,1.616,4.19,11.97,1.19,220915,233920,16.744,81.63,96.92,63,19.41,1.89,6.76,20.51,12.08,8.504,3.09,12.04,1.22,26.28034,12.19615
"2022-09-15 22:50:00",18218,12.9,21.48,17.16433,25.2304,25.25717,25.24413,25.21404,25.20751,24.65368,23.00421,19.90631,13.6546,12.80969,12.26959,12.15719,220915,234554,25.464,84.97,84.22,54.75,104.23,8.54,0.36,0.82,-0.67,-1.26,2.63,7.92,2.29,1.616,4.19,11.98,1.2,220915,234919,17.019,81.78,96.49,62.72,21.04,2.03,6.76,20.49,12.08,8.503,3.08,12.12,1.22,26.28158,12.19261
"2022-09-15 23:00:00",18219,12.9,21.36,16.92336,25.22573,25.25064,25.2427,25.21227,25.20211,24.54141,23.13195,20.30706,13.56289,12.79366,12.26379,12.18933,220915,235553,25.441,84.93,84.22,54.74,104.12,8.53,0.34,0.72,-0.63,-1.22,2.63,7.91,2.29,1.616,4.19,11.98,1.19,220915,235921,17.101,81.9,96.45,62.69,21.36,2.06,6.81,20.64,12.08,8.502,3.08,12,1.21,26.28276,12.19253
"2022-09-15 23:10:00",18220,12.9,21.23,16.95468,25.20928,25.2369,25.2282,25.18667,25.1798,24.54434,22.83837,19.62542,13.54693,12.81072,12.25677,12.19277,220916,554,25.422,84.9,84.22,54.74,103.89,8.52,0.36,0.82,-0.63,-1.22,2.63,7.92,2.29,1.616,4.19,12.07,1.19,220916,919,17.475,82.15,95.93,62.36,24.08,2.3,6.82,20.67,12.08,8.501,3.08,12.12,1.22,26.28033,12.19432
"2022-09-15 23:20:00",18221,12.9,21.11,16.96884,25.191,25.22268,25.21295,25.18945,25.18432,24.59017,23.0675,19.77767,13.22045,12.72262,12.24957,12.19287,220916,1551,25.435,84.92,84.22,54.74,104.02,8.53,0.35,0.79,-0.64,-1.22,2.63,7.93,2.29,1.616,4.19,12.12,1.2,220916,1920,17.876,82.48,95.47,62.06,26.84,2.55,6.87,20.82,12.07,8.499,3.08,12.12,1.22,26.28072,12.19575
"2022-09-15 23:30:00",18222,12.9,21,17.14877,25.19106,25.217,25.20211,25.17788,25.16772,24.53665,23.1043,19.80282,13.10427,12.66134,12.24905,12.19274,220916,2554,25.416,84.89,84.22,54.75,103.87,8.52,0.38,0.9,-0.62,-1.21,2.64,7.96,2.29,1.616,4.19,12.12,1.19,220916,2921,17.805,82.41,95.54,62.1,26.59,2.53,6.86,20.8,12.07,8.497,3.08,12.03,1.22,26.28248,12.19468
"2022-09-15 23:40:00",18223,12.91,20.94,16.92111,25.18252,25.20867,25.19732,25.16625,25.16226,24.88354,23.28048,19.897,13.11776,12.63244,12.24847,12.09237,220916,3553,25.408,84.87,84.21,54.74,103.93,8.52,0.4,0.95,-0.62,-1.2,2.63,7.92,2.29,1.616,4.19,12.12,1.2,220916,3920,17.771,82.39,95.58,62.13,26.33,2.5,6.84,20.73,12.07,8.496,3.08,12,1.22,26.27987,12.14696
"2022-09-15 23:50:00",18224,12.9,20.86,17.00112,25.17752,25.19634,25.19055,25.1575,25.15066,25.06204,22.99517,19.94348,13.0798,12.70428,12.24896,12.10922,220916,4554,25.396,84.84,84.2,54.73,103.78,8.51,0.39,0.92,-0.6,-1.19,2.64,7.93,2.29,1.616,4.19,12.01,1.19,220916,4919,17.776,82.46,95.65,62.17,27,2.57,6.8,20.6,12.07,8.496,3.08,12,1.22,26.28198,12.13329
"2022-09-16 00:00:00",18225,12.91,20.8,16.88839,25.17117,25.19699,25.18752,25.15179,25.13922,25.07327,22.82177,20.17767,13.11013,12.69952,12.24801,12.12325,220916,5554,25.363,84.78,84.2,54.73,103.74,8.51,0.37,0.83,-0.6,-1.19,2.63,7.91,2.29,1.616,4.19,12.11,1.2,220916,5919,17.635,82.26,95.73,62.22,25.69,2.45,6.77,20.53,12.07,8.496,3.08,12.01,1.22,26.2821,12.15147
"2022-09-16 00:10:00",18226,12.91,20.73,16.80783,25.17089,25.19302,25.18075,25.15267,25.13522,25.07366,23.0281,20.37594,13.17599,12.67434,12.24655,12.07476,220916,10554,25.376,84.81,84.21,54.73,103.69,8.51,0.37,0.86,-0.61,-1.2,2.64,7.94,2.29,1.616,4.19,12,1.2,220916,10920,17.571,82.29,95.9,62.33,24.86,2.37,6.81,20.63,12.07,8.496,3.08,12.01,1.21,26.2797,12.10816
"2022-09-16 00:20:00",18227,12.96,20.65,16.89681,25.14974,25.14285,25.16091,25.14019,25.14019,25.13455,22.70107,20.31994,13.15133,12.64141,12.25027,12.10253,220916,11553,25.346,84.75,84.19,54.73,103.48,8.5,0.35,0.78,-0.6,-1.19,2.65,7.99,2.29,1.616,4.19,12,1.19,220916,11918,17.652,82.28,95.72,62.22,24.56,2.34,6.85,20.76,12.07,8.498,3.09,12.02,1.21,26.28043,12.11244
"2022-09-16 00:30:00",18228,12.95,20.59,16.83831,25.13821,25.13311,25.13406,25.11877,25.11346,25.12316,22.59558,20.39355,13.12231,12.65875,12.25482,12.12316,220916,12553,25.348,84.76,84.2,54.73,103.6,8.51,0.4,0.96,-0.56,-1.15,2.64,7.95,2.29,1.616,4.19,12,1.19,220916,12919,17.731,82.42,95.71,62.21,25.01,2.38,6.73,20.39,12.07,8.496,3.08,12.01,1.21,26.28156,12.13828
"2022-09-16 00:40:00",18229,12.96,20.51,16.80828,25.12252,25.14129,25.12142,25.09731,25.10534,25.11608,22.60726,20.51614,13.12277,12.62878,12.25646,12.122,220916,13554,25.347,84.75,84.19,54.72,103.52,8.5,0.41,1.02,-0.56,-1.15,2.65,7.97,2.29,1.616,4.19,12.01,1.19,220916,13920,17.566,82.31,95.93,62.36,24.03,2.29,6.82,20.69,12.07,8.498,3.08,12.01,1.22,26.27875,12.13487
"2022-09-16 00:50:00",18230,12.96,20.44,16.80032,25.10961,25.12823,25.12472,25.10107,25.09194,25.08541,22.41998,20.56207,13.04916,12.62835,12.25634,12.10205,220916,14553,25.324,84.68,84.16,54.7,103.46,8.5,0.38,0.89,-0.53,-1.12,2.62,7.9,2.29,1.616,4.19,12,1.2,220916,14919,17.309,82.04,96.17,62.51,22.88,2.2,6.75,20.46,12.07,8.499,3.08,12.06,1.23,26.28172,12.1302
"2022-09-16 01:00:00",18231,12.92,20.36,16.66671,25.13342,25.14489,25.13626,25.10702,25.10351,25.10015,22.46923,20.64041,13.11035,12.66268,12.25884,12.12374,220916,15554,25.336,84.69,84.15,54.7,103.49,8.5,0.4,0.97,-0.56,-1.14,2.63,7.92,2.29,1.616,4.19,12.01,1.2,220916,15918,17.268,82.02,96.23,62.55,21.26,2.04,6.8,20.61,12.07,8.5,3.08,12.02,1.23,26.28043,12.13938
"2022-09-16 01:10:00",18232,12.92,20.29,16.52783,25.10964,25.13415,25.13284,25.10577,25.08267,25.09066,22.60732,20.80065,13.19586,12.6802,12.26007,12.09875,220916,20552,25.319,84.67,84.15,54.7,103.44,8.5,0.35,0.77,-0.61,-1.19,2.63,7.93,2.29,1.616,4.19,12.01,1.19,220916,20921,17.556,82.27,95.91,62.34,23.14,2.21,6.84,20.72,12.07,8.497,3.08,12.02,1.21,26.27857,12.13056
"2022-09-16 01:20:00",18233,12.92,20.21,16.54067,25.10415,25.13684,25.12548,25.06265,25.08114,25.04714,22.2044,20.94143,13.13571,12.67578,12.26116,12.09182,220916,21554,25.314,84.64,84.13,54.69,103.39,8.49,0.36,0.81,-0.56,-1.15,2.63,7.91,2.29,1.616,4.19,12.08,1.2,220916,21920,17.181,82.01,96.41,62.66,21.41,2.06,6.73,20.4,12.07,8.498,3.08,12.12,1.22,26.28154,12.1088
"2022-09-16 01:30:00",18234,12.92,20.12,16.34594,25.09121,25.11575,25.11593,25.08846,25.08084,25.06033,22.59674,21.04736,13.10839,12.67336,12.2756,12.12249,220916,22553,25.3,84.63,84.14,54.69,103.31,8.49,0.38,0.87,-0.57,-1.16,2.64,7.95,2.29,1.616,4.19,12.04,1.19,220916,22918,17.02,81.84,96.55,62.76,20.41,1.97,6.74,20.44,12.07,8.496,3.09,12.12,1.21,26.27927,12.1487
"2022-09-16 01:40:00",18235,12.92,20.04,16.16628,25.09744,25.1155,25.10113,25.06353,25.05795,25.01669,22.84655,21.19876,13.18926,12.67089,12.28918,12.13693,220916,23554,25.305,84.63,84.14,54.69,103.33,8.49,0.36,0.8,-0.6,-1.19,2.65,7.97,2.29,1.616,4.19,12.12,1.2,220916,23919,16.773,81.61,96.83,62.94,19.49,1.89,6.85,20.75,12.07,8.499,3.09,12.12,1.22,26.27935,12.16659
"2022-09-16 01:50:00",18236,12.92,19.96,16.40997,25.09088,25.10491,25.09774,25.06838,25.05956,25.00866,22.87832,21.04663,13.23898,12.67654,12.28906,12.10336,220916,24552,25.304,84.62,84.13,54.69,103.3,8.49,0.37,0.86,-0.57,-1.16,2.64,7.93,2.29,1.616,4.19,12.12,1.2,220916,24919,16.681,81.45,96.84,62.95,20.25,1.97,6.85,20.77,12.08,8.5,3.08,12.12,1.23,26.27996,12.12059
"2022-09-16 02:00:00",18237,12.93,19.89,16.31475,25.09771,25.12176,25.11025,25.07394,25.07009,24.62512,22.52157,20.75457,13.23837,12.68099,12.28503,12.09643,220916,25554,25.304,84.61,84.13,54.68,103.28,8.49,0.39,0.94,-0.57,-1.15,2.64,7.94,2.29,1.616,4.19,12.11,1.19,220916,25919,16.956,81.79,96.64,62.82,20.33,1.97,6.86,20.78,12.08,8.5,3.08,12.02,1.21,26.27789,12.11869
"2022-09-16 02:10:00",18238,12.93,19.85,16.17306,25.08166,25.10272,25.09292,25.0621,25.07113,24.58932,22.74124,20.94448,13.28408,12.67581,12.27752,12.12496,220916,30553,25.302,84.6,84.12,54.68,103.23,8.48,0.35,0.76,-0.6,-1.18,2.64,7.95,2.29,1.615,4.19,12.12,1.21,220916,30918,16.648,81.58,97.06,63.09,19.06,1.86,6.78,20.57,12.07,8.499,3.08,12.03,1.22,26.27871,12.12738
"2022-09-16 02:20:00",18239,12.93,19.79,16.16613,25.0559,25.08053,25.07821,25.04098,25.03716,24.66097,22.74502,20.66134,13.26968,12.68389,12.27703,12.10922,220916,31555,25.306,84.62,84.12,54.68,103.19,8.48,0.37,0.86,-0.56,-1.14,2.65,7.97,2.29,1.616,4.19,12.12,1.19,220916,31919,16.481,81.31,97.11,63.12,18.81,1.84,6.81,20.63,12.08,8.5,3.08,12.05,1.21,26.2788,12.12528
"2022-09-16 02:30:00",18240,12.97,19.72,16.03246,25.0169,25.05773,25.05789,25.03323,25.03008,24.99246,23.04583,20.90444,13.28756,12.68002,12.27767,12.11642,220916,32553,25.284,84.58,84.12,54.68,103.12,8.48,0.39,0.91,-0.57,-1.16,2.64,7.95,2.29,1.616,4.19,12.12,1.2,220916,32918,16.36,81.21,97.26,63.22,18.77,1.84,6.84,20.74,12.08,8.502,3.08,12.07,1.23,26.27896,12.13259
"2022-09-16 02:40:00",18241,12.97,19.69,16.03521,25.04763,25.06304,25.05676,25.02404,25.031,24.50097,23.10134,20.95919,13.3067,12.68112,12.28204,12.10162,220916,33553,25.265,84.54,84.12,54.68,103.06,8.47,0.34,0.73,-0.54,-1.13,2.63,7.93,2.29,1.616,4.19,12.12,1.2,220916,33920,16.092,81.14,97.78,63.56,16.24,1.6,6.85,20.77,12.08,8.502,3.09,12.06,1.22,26.27869,12.11324
"2022-09-16 02:50:00",18242,12.97,19.66,16.25515,25.04663,25.07012,25.05697,25.02316,25.02557,24.38684,23.01025,21.02767,13.33151,12.68783,12.28439,12.09887,220916,34553,25.255,84.53,84.12,54.68,102.88,8.46,0.35,0.76,-0.59,-1.18,2.65,7.96,2.29,1.616,4.19,12.12,1.19,220916,34919,16.126,81.07,97.61,63.45,17.17,1.69,6.79,20.58,12.08,8.502,3.08,12.05,1.21,26.27941,12.11054
"2022-09-16 03:00:00",18243,12.98,19.65,16.0498,25.03543,25.04232,25.03491,25.00894,25.01946,24.53631,22.86593,21.05367,13.33532,12.6943,12.28369,12.09094,220916,35553,25.256,84.54,84.12,54.68,102.69,8.44,0.37,0.85,-0.57,-1.15,2.65,7.99,2.29,1.616,4.19,12.12,1.2,220916,35920,15.975,81.02,97.89,63.63,16.7,1.65,6.78,20.55,12.08,8.502,3.08,12.07,1.21,26.27853,12.09874
"2022-09-16 03:10:00",18244,12.93,19.63,16.2698,25.01214,25.04595,25.04379,25.01412,25.00897,24.91497,22.81985,21.273,13.31741,12.69464,12.28097,12.1181,220916,40554,25.234,84.49,84.12,54.67,102.73,8.45,0.34,0.72,-0.61,-1.2,2.64,7.95,2.29,1.616,4.19,12.12,1.21,220916,40917,15.741,80.89,98.26,63.87,16.01,1.59,6.69,20.3,12.08,8.501,3.08,12.09,1.22,26.27874,12.12289
"2022-09-16 03:20:00",18245,12.93,19.62,16.47958,25.01925,25.0371,25.02804,25.0007,24.98724,24.80572,22.9515,21.13333,13.38818,12.76687,12.27645,12.11831,220916,41554,25.212,84.44,84.1,54.67,102.67,8.45,0.35,0.78,-0.56,-1.14,2.65,7.97,2.29,1.616,4.19,12.12,1.19,220916,41918,15.946,80.95,97.87,63.62,16.78,1.66,6.82,20.68,12.08,8.499,3.08,12.06,1.22,26.27943,12.1277
"2022-09-16 03:30:00",18246,12.93,19.61,16.47958,24.98379,25.02389,25.01763,24.9913,24.98745,24.96087,22.92278,21.19589,13.29962,12.77102,12.26946,12.11755,220916,42553,25.209,84.45,84.11,54.67,102.57,8.44,0.38,0.9,-0.52,-1.11,2.66,8,2.29,1.616,4.19,12.12,1.19,220916,42919,15.743,80.84,98.21,63.84,16.3,1.62,6.81,20.63,12.08,8.499,3.08,12.12,1.21,26.27856,12.13489
"2022-09-16 03:40:00",18247,12.93,19.59,16.29498,25.0079,25.03176,25.02307,24.99032,24.98333,24.65515,22.90728,20.94753,13.29995,12.75158,12.27377,12.09341,220916,43553,25.2,84.44,84.11,54.67,102.56,8.44,0.39,0.93,-0.55,-1.14,2.66,8.02,2.29,1.616,4.19,12.12,1.19,220916,43919,15.962,81.07,97.98,63.69,16.25,1.6,6.77,20.53,12.07,8.498,3.09,12.11,1.22,26.27786,12.11248
"2022-09-16 03:50:00",18248,12.93,19.59,16.38058,25.00176,25.0295,25.01388,24.97463,24.96719,24.5574,23.00143,20.96154,13.29519,12.7633,12.27538,12.07647,220916,44554,25.193,84.42,84.11,54.67,102.36,8.43,0.31,0.6,-0.63,-1.22,2.66,8,2.29,1.616,4.19,12.12,1.19,220916,44919,16.116,81.11,97.69,63.5,17.08,1.68,6.75,20.47,12.07,8.497,3.08,12.12,1.22,26.27949,12.10374
"2022-09-16 04:00:00",18249,12.93,19.57,16.3442,24.98538,24.98641,24.99209,24.94924,24.95034,24.6578,23.20992,20.91876,13.26834,12.77319,12.27566,12.08215,220916,45554,25.198,84.43,84.11,54.67,102.52,8.44,0.34,0.73,-0.62,-1.21,2.65,7.98,2.29,1.616,4.19,12.12,1.19,220916,45918,16.086,81.21,97.88,63.62,16.62,1.64,6.77,20.52,12.07,8.496,3.08,12.08,1.21,26.277,12.09886
"2022-09-16 04:10:00",18250,12.93,19.55,16.34472,24.93139,24.97781,24.98586,24.95733,24.95263,24.2355,23.20257,20.68609,13.3691,12.77804,12.27468,12.08367,220916,50553,25.178,84.4,84.12,54.68,102.3,8.42,0.34,0.73,-0.57,-1.16,2.66,7.99,2.29,1.616,4.19,12.12,1.19,220916,50917,16.076,81.11,97.78,63.56,16.1,1.59,6.72,20.39,12.07,8.496,3.08,12.05,1.22,26.27615,12.09198
"2022-09-16 04:20:00",18251,12.93,19.54,16.36736,24.96935,24.97708,24.96441,24.93203,24.94268,24.6773,23.12924,20.81744,13.36587,12.70034,12.27377,12.08419,220916,51554,25.176,84.39,84.1,54.67,102.38,8.43,0.39,0.91,-0.54,-1.13,2.67,8.05,2.29,1.616,4.19,12.12,1.19,220916,51919,15.913,81.05,98.07,63.75,15.77,1.56,6.79,20.58,12.08,8.499,3.08,12.09,1.22,26.27857,12.09408
"2022-09-16 04:30:00",18252,12.93,19.53,15.89211,24.94595,24.97869,24.96893,24.93423,24.93756,24.91238,23.01211,20.85787,13.38424,12.73284,12.26669,12.08428,220916,52553,25.148,84.33,84.09,54.66,102.35,8.43,0.35,0.78,-0.54,-1.13,2.66,8.02,2.29,1.616,4.19,12.12,1.2,220916,52920,15.455,80.61,98.58,64.08,15.46,1.54,6.64,20.14,12.08,8.498,3.08,12.12,1.23,26.27629,12.0994
"2022-09-16 04:40:00",18253,12.97,19.49,16.17544,24.92037,24.94354,24.95559,24.8692,24.88735,24.06753,22.92584,20.67678,13.61993,12.69018,12.26873,12.09777,220916,53554,25.145,84.34,84.11,54.67,102.26,8.43,0.33,0.67,-0.57,-1.16,2.66,8.01,2.19,1.544,4.19,12.12,1.2,220916,53920,15.821,81.08,98.31,63.9,15.98,1.58,6.88,20.85,12.08,8.5,3.08,12.07,1.21,26.32121,12.10954
"2022-09-16 04:50:00",18254,12.98,19.52,16.5122,24.92291,24.96267,24.95281,24.92263,24.91619,24.51223,23.10269,20.99298,13.46603,12.72744,12.26425,12.09417,220916,54553,25.13,84.34,84.13,54.68,102.09,8.42,0.36,0.79,-0.57,-1.16,2.69,8.09,2.29,1.615,4.19,12.12,1.19,220916,54918,15.942,81.07,98.03,63.72,15.94,1.57,6.76,20.5,12.08,8.5,3.08,12.08,1.23,26.32268,12.1051
