"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20230313.CR3","5042","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2023-03-26 23:10:00",1925,13.12,14.69,11.11166,11.13598,10.79424,9.921473,9.674067,9.484491,9.297358,9.256678,9.242914,8.59289,8.386744,8.320795,8.198725,230327,1025,11.289,62.14,84.19,54.73,109.64,12.01,1.03,2.57,1.57,0.43,3.96,11.79,2.42,1.706,4.06,12.17,1.19,230327,1122,9.128,58.79,84.37,54.84,103.72,11.95,4.44,13.76,12.35,8.686,2.84,12.24,1.21,27.01878,8.206199
"2023-03-26 23:20:00",1926,13.13,14.59,11.10598,11.12805,10.78338,9.936304,9.734125,9.518488,9.301447,9.262445,9.236567,8.600428,8.379572,8.317926,8.198542,230327,2026,11.244,62.06,84.18,54.71,109.7,12.03,0.94,2.28,1.59,0.45,3.97,11.81,2.42,1.706,4.05,12.18,1.2,230327,2123,9.124,58.79,84.37,54.84,103.54,11.93,4.46,13.83,12.35,8.687,2.84,12.26,1.21,27.0185,8.2052
"2023-03-26 23:30:00",1927,13.13,14.51,11.10137,11.12359,10.59054,9.921595,9.766626,9.519861,9.299067,9.262903,9.238794,8.597498,8.379572,8.309015,8.197779,230327,3025,11.275,62.12,84.19,54.72,109.49,11.99,1.01,2.53,1.55,0.41,3.97,11.82,2.42,1.706,4.06,12.19,1.19,230327,3122,9.125,58.8,84.39,54.85,103.31,11.9,4.46,13.82,12.36,8.691,2.84,12.2,1.22,27.0218,8.204649
"2023-03-26 23:40:00",1928,13.13,14.42,11.09506,11.10876,10.5408,9.912256,9.7792,9.543482,9.323816,9.263483,9.1831,8.594294,8.379938,8.274775,8.195734,230327,4025,11.258,62.08,84.18,54.72,109.28,11.98,0.97,2.4,1.56,0.42,3.97,11.8,2.42,1.706,4.05,12.24,1.2,230327,4122,9.14,58.82,84.38,54.85,103.4,11.91,4.43,13.73,12.36,8.69,2.84,12.21,1.22,27.02002,8.203217
"2023-03-26 23:50:00",1929,13.14,14.33,11.0855,11.10052,10.33636,9.916254,9.783289,9.552362,9.409113,9.275812,9.202936,8.584436,8.378931,8.271448,8.195368,230327,5026,11.263,62.09,84.17,54.71,109.45,11.99,1.03,2.59,1.59,0.45,3.97,11.82,2.42,1.706,4.06,12.24,1.19,230327,5124,9.146,58.83,84.38,54.84,103.71,11.94,4.44,13.77,12.35,8.688,2.84,12.21,1.22,27.01858,8.205133
"2023-03-27 00:00:00",1930,13.14,14.28,11.09359,11.08007,10.09649,9.901545,9.778223,9.572077,9.433985,9.277765,9.222254,8.56286,8.36825,8.27685,8.19665,230327,10025,11.228,62.07,84.23,54.75,109.67,12.03,0.97,2.39,1.57,0.42,3.97,11.82,2.42,1.706,4.05,12.25,1.19,230327,10122,9.182,58.89,84.38,54.85,104.14,11.98,4.42,13.72,12.36,8.69,2.84,12.21,1.22,27.02134,8.205133
"2023-03-27 00:10:00",1931,13.13,14.25,11.07543,11.07638,10.08758,9.889826,9.766352,9.587122,9.477015,9.284967,9.209009,8.540644,8.3706,8.269434,8.198114,230327,11025,11.207,61.99,84.17,54.71,109.41,12.01,1.01,2.51,1.58,0.44,3.98,11.85,2.42,1.705,4.06,12.24,1.19,230327,11122,9.183,58.88,84.37,54.84,104.43,12.02,4.41,13.68,12.35,8.687,2.84,12.21,1.21,27.01787,8.205133
"2023-03-27 00:20:00",1932,13.15,14.22,11.06451,11.04928,10.03872,9.882257,9.772242,9.604425,9.488214,9.280146,9.220545,8.401453,8.365595,8.258814,8.199183,230327,12025,11.226,62.02,84.17,54.71,109.22,11.98,1.01,2.51,1.57,0.42,3.98,11.85,2.42,1.706,4.05,12.25,1.2,230327,12123,9.196,58.91,84.38,54.85,104.37,12.01,4.42,13.72,12.35,8.686,2.84,12.26,1.22,27.01958,8.206366
"2023-03-27 00:30:00",1933,13.1,14.15,11.07482,11.05813,10.03539,9.885645,9.769342,9.607935,9.486383,9.277246,9.222284,8.38711,8.36117,8.253138,8.200312,230327,13025,11.248,62.04,84.13,54.69,109.16,11.97,1.01,2.52,1.56,0.42,3.98,11.83,2.42,1.706,4.05,12.25,1.19,230327,13123,9.188,58.89,84.37,54.84,104.57,12.03,4.43,13.73,12.35,8.685,2.84,12.24,1.22,27.02096,8.207265
"2023-03-27 00:40:00",1934,13.09,14.09,11.06082,11.05508,10.01162,9.88183,9.76922,9.611231,9.447687,9.288477,9.228113,8.400934,8.366816,8.248072,8.203699,230327,14025,11.227,62.03,84.17,54.71,109.37,12,0.94,2.3,1.57,0.43,3.97,11.82,2.42,1.706,4.06,12.23,1.2,230327,14123,9.19,58.9,84.38,54.85,104.45,12.02,4.44,13.78,12.34,8.68,2.84,12.28,1.21,27.0186,8.208098
"2023-03-27 00:50:00",1935,13.09,14.05,11.05593,11.02291,9.959314,9.880671,9.775263,9.631525,9.425104,9.285547,9.216944,8.464533,8.357904,8.242609,8.2055,230327,15025,11.084,61.79,84.15,54.7,108.98,11.99,1.04,2.6,1.57,0.43,4.01,11.94,2.42,1.705,4.05,12.19,1.2,230327,15122,9.191,58.9,84.38,54.84,104.23,11.99,4.44,13.76,12.35,8.681,2.84,12.27,1.21,27.02082,8.209148
"2023-03-27 01:00:00",1936,13.09,14.04,11.079,10.94332,9.933558,9.878901,9.783472,9.607141,9.401606,9.284937,9.196283,8.387629,8.356928,8.237574,8.206873,230327,20026,11.244,62.05,84.16,54.7,109.25,11.98,1.14,2.94,1.56,0.42,3.97,11.81,2.42,1.705,4.06,12.19,1.2,230327,20123,8.913,58.48,84.42,54.88,101.34,11.74,4.46,13.84,12.34,8.679,2.84,12.28,1.21,27.01826,8.210314
"2023-03-27 01:10:00",1937,13.09,14.02,11.10324,10.98776,9.923334,9.881464,9.806025,9.5469,9.371729,9.289667,9.202051,8.378199,8.354425,8.241083,8.208124,230327,21025,11.189,61.75,83.87,54.51,109.22,11.99,1.32,3.52,1.58,0.44,4.01,11.93,2.42,1.706,4.05,12.26,1.2,230327,21122,8.972,58.56,84.39,54.85,102.14,11.81,4.47,13.86,12.34,8.677999,2.84,12.27,1.21,27.01799,8.211414
"2023-03-27 01:20:00",1938,13.09,14,11.11529,10.83502,9.946741,9.895685,9.701654,9.505121,9.339136,9.291681,9.197779,8.39184,8.354486,8.243464,8.211451,230327,22026,11.122,61.71,83.97,54.58,109.03,11.99,1.15,2.97,1.57,0.43,4.04,12.01,2.42,1.706,4.06,12.19,1.19,230327,22124,8.917,58.43,84.33,54.82,101.97,11.81,4.48,13.89,12.34,8.677,2.84,12.27,1.21,27.01844,8.214613
"2023-03-27 01:30:00",1939,13.14,13.96,11.12243,10.83914,9.996912,9.936823,9.686274,9.511133,9.355951,9.299463,9.218744,8.377497,8.357965,8.244715,8.223383,230327,23025,11.091,61.88,84.26,54.77,109.61,12.06,0.95,2.33,1.59,0.45,4.02,11.96,2.42,1.706,4.06,12.19,1.19,230327,23122,8.957,58.52,84.37,54.84,102.09,11.81,4.48,13.9,12.34,8.677,2.84,12.25,1.21,27.01972,8.21728
"2023-03-27 01:40:00",1940,13.14,13.93,11.13738,10.9602,10.00921,9.932398,9.689356,9.495142,9.364252,9.307062,9.055964,8.381311,8.355005,8.232599,8.231043,230327,24024,11.123,61.95,84.29,54.79,109.52,12.04,1.02,2.56,1.61,0.47,4,11.89,2.42,1.705,4.06,12.2,1.19,230327,24122,8.958,58.51,84.36,54.83,102.21,11.83,4.46,13.83,12.34,8.675,2.84,12.22,1.21,27.01884,8.225715
"2023-03-27 01:50:00",1941,13.14,13.93,11.11697,10.95721,10.04763,9.917688,9.703089,9.488184,9.363092,9.306787,9.118555,8.381342,8.370508,8.228418,8.231195,230327,25024,11.22,61.98,84.12,54.68,109.58,12.02,0.99,2.44,1.58,0.44,4,11.89,2.42,1.705,4.06,12.21,1.2,230327,25121,8.972,58.52,84.33,54.82,102.46,11.85,4.47,13.87,12.33,8.67,2.84,12.21,1.21,27.01709,8.227549
"2023-03-27 02:00:00",1942,13.15,13.92,11.11013,10.97732,10.10186,9.908228,9.708338,9.488398,9.372156,9.309839,9.084772,8.378107,8.377985,8.225519,8.231806,230327,30027,11.267,62.07,84.14,54.69,109.44,11.99,1,2.49,1.56,0.42,3.99,11.86,2.42,1.705,4.06,12.24,1.19,230327,30125,9.003,58.59,84.36,54.83,102.71,11.87,4.45,13.8,12.33,8.67,2.84,12.21,1.22,27.0163,8.227399
"2023-03-27 02:10:00",1943,13.15,13.9,11.10293,11.03192,10.11895,9.874842,9.70492,9.499109,9.381922,9.321283,9.143274,8.366724,8.368525,8.22555,8.231562,230327,31024,11.186,61.89,84.07,54.65,109.04,11.97,1.18,3.05,1.59,0.45,4,11.91,2.42,1.705,4.05,12.26,1.19,230327,31121,9.026,58.64,84.38,54.85,102.78,11.87,4.43,13.74,12.32,8.666,2.84,12.21,1.21,27.01792,8.2282
"2023-03-27 02:20:00",1944,13.15,13.89,11.0953,11.00714,10.11758,9.870783,9.710993,9.546106,9.378565,9.314569,9.10821,8.363276,8.338465,8.217676,8.231256,230327,32026,11.201,61.94,84.1,54.67,109.29,11.99,1.14,2.95,1.58,0.44,3.97,11.81,2.42,1.705,4.05,12.26,1.19,230327,32123,8.997,58.55,84.33,54.82,102.61,11.86,4.45,13.8,12.32,8.663,2.84,12.22,1.21,27.0135,8.233603
"2023-03-27 02:30:00",1945,13.15,13.89,11.08804,10.97439,10.06854,9.867945,9.729883,9.53747,9.384241,9.308649,9.1271,8.376429,8.359491,8.231134,8.230646,230327,33025,11.275,62.09,84.16,54.7,109.3,11.97,0.95,2.33,1.57,0.43,3.98,11.82,2.42,1.705,4.05,12.26,1.19,230327,33122,9.054,58.67,84.37,54.84,103.04,11.89,4.47,13.85,12.33,8.669,2.84,12.23,1.21,27.01633,8.242078
"2023-03-27 02:40:00",1946,13.11,13.87,11.08474,11.04489,10.05123,9.867945,9.726282,9.541956,9.386591,9.318445,9.10177,8.373194,8.35412,8.230555,8.249353,230327,34025,11.208,62.01,84.18,54.72,109.2,11.98,1.03,2.56,1.58,0.44,3.97,11.82,2.42,1.705,4.06,12.26,1.19,230327,34123,9.088,58.71,84.35,54.83,103.45,11.93,4.44,13.78,12.33,8.669,2.84,12.28,1.23,27.01937,8.248053
"2023-03-27 02:50:00",1947,13.1,13.85,11.07919,11.0483,10.07363,9.876398,9.738153,9.570063,9.389185,9.316553,9.126398,8.395105,8.313288,8.227381,8.249872,230327,35025,11.236,61.98,84.08,54.65,108.8,11.93,1.14,2.94,1.58,0.44,3.97,11.82,2.42,1.705,4.06,12.26,1.19,230327,35123,9.102,58.74,84.35,54.83,103.65,11.95,4.45,13.79,12.32,8.663,2.84,12.27,1.21,27.01338,8.247886
"2023-03-27 03:00:00",1948,13.1,13.81,11.06576,11.05593,10.31649,9.884272,9.743128,9.537622,9.389856,9.32406,9.135126,8.415888,8.321375,8.226221,8.249842,230327,40026,11.23,62,84.12,54.68,108.84,11.94,0.96,2.35,1.57,0.43,3.98,11.84,2.42,1.705,4.06,12.26,1.19,230327,40124,9.11,58.75,84.35,54.83,103.79,11.96,4.44,13.77,12.32,8.666,2.84,12.27,1.21,27.01513,8.247969
"2023-03-27 03:10:00",1949,13.1,13.8,11.06472,11.05935,10.37564,9.889856,9.742151,9.538568,9.398676,9.352076,9.132013,8.409296,8.359125,8.22677,8.227839,230327,41025,11.23,62.03,84.17,54.71,108.85,11.94,0.93,2.27,1.57,0.42,3.98,11.83,2.42,1.706,4.06,12.2,1.19,230327,41122,9.138,58.8,84.36,54.83,104.13,12,4.43,13.74,12.33,8.668,2.84,12.28,1.21,27.0178,8.242245
"2023-03-27 03:20:00",1950,13.1,13.8,11.0527,11.06588,10.14962,9.892725,9.732721,9.569544,9.411615,9.352411,9.125269,8.394526,8.343103,8.225885,8.223261,230327,42025,11.232,62,84.13,54.68,108.65,11.91,1.02,2.56,1.58,0.45,3.98,11.84,2.42,1.705,4.06,12.19,1.19,230327,42123,9.137,58.79,84.34,54.82,104.19,12,4.44,13.78,12.32,8.664,2.84,12.28,1.23,27.01428,8.234721
"2023-03-27 03:30:00",1951,13.09,13.78,11.06832,11.06429,10.32794,9.897364,9.736902,9.585627,9.428095,9.350214,9.136255,8.428919,8.340204,8.22909,8.222071,230327,43025,11.231,62.04,84.18,54.72,108.81,11.93,0.97,2.37,1.59,0.45,3.93,11.69,2.42,1.705,4.06,12.19,1.19,230327,43122,9.148,58.81,84.35,54.83,104.27,12.01,4.46,13.82,12.32,8.667,2.84,12.26,1.21,27.01804,8.230985
"2023-03-27 03:40:00",1952,13.14,13.77,11.06475,11.06964,10.49944,9.900415,9.756006,9.606714,9.43432,9.338373,9.129175,8.392633,8.342524,8.231195,8.222071,230327,44025,11.203,62.01,84.2,54.73,108.81,11.94,0.97,2.4,1.59,0.45,3.97,11.8,2.42,1.706,4.06,12.19,1.2,230327,44122,8.85,58.34,84.36,54.84,100.94,11.71,4.52,14,12.32,8.666,2.84,12.23,1.23,27.01678,8.226916
"2023-03-27 03:50:00",1953,13.14,13.78,11.05273,11.06402,10.38946,9.905115,9.788385,9.610285,9.435785,9.314234,9.126093,8.381464,8.341578,8.232264,8.221979,230327,45025,11.026,61.68,84.14,54.69,108.83,11.99,1.09,2.78,1.61,0.48,4.03,11.99,2.42,1.705,4.05,12.19,1.2,230327,45122,8.909,58.5,84.46,54.9,101.3,11.73,4.47,13.86,12.32,8.664,2.84,12.22,1.22,27.01557,8.224831
"2023-03-27 04:00:00",1954,13.14,13.81,11.04617,11.05679,10.27032,9.912317,9.809809,9.641413,9.435236,9.316736,9.133142,8.385675,8.308619,8.234125,8.219385,230327,50025,11.19,61.98,84.18,54.72,108.56,11.92,1.25,3.3,1.61,0.47,4,11.88,2.42,1.705,4.06,12.19,1.2,230327,50122,8.898,58.42,84.37,54.84,101.35,11.74,4.49,13.91,12.32,8.661,2.84,12.22,1.22,27.01666,8.22178
"2023-03-27 04:10:00",1955,13.14,13.82,11.04669,11.06283,10.55477,9.924128,9.822077,9.611628,9.436762,9.334223,9.139063,8.394556,8.337763,8.234705,8.217005,230327,51026,11.219,62,84.15,54.7,108.58,11.91,0.99,2.44,1.56,0.41,3.97,11.81,2.42,1.705,4.05,12.25,1.19,230327,51124,8.858,58.32,84.31,54.8,101.15,11.73,4.5,13.95,12.32,8.661,2.84,12.21,1.22,27.01553,8.219063
"2023-03-27 04:20:00",1956,13.14,13.81,11.04904,11.0527,10.49179,9.939325,9.829584,9.601618,9.438501,9.32757,9.133753,8.39477,8.336664,8.241205,8.214624,230327,52025,11.218,62.02,84.18,54.72,108.51,11.9,0.99,2.45,1.57,0.43,3.96,11.79,2.42,1.705,4.06,12.26,1.2,230327,52122,8.855,58.33,84.34,54.82,101.01,11.72,4.5,13.94,12.32,8.664,2.84,12.21,1.21,27.0167,8.216997
"2023-03-27 04:30:00",1957,13.14,13.78,11.03802,11.04782,10.43939,9.957392,9.823694,9.610682,9.421015,9.315638,9.111475,8.402155,8.36529,8.241114,8.212244,230327,53025,11.057,61.64,84.01,54.61,108.56,11.95,1.03,2.59,1.59,0.45,4.03,11.98,2.21,1.554,4.05,12.25,1.21,230327,53123,8.617,57.9,84.27,54.77,99.33,11.59,4.55,14.09,12.32,8.664,2.84,12.21,1.22,27.01646,8.214513
"2023-03-27 04:40:00",1958,13.1,13.74,10.22921,10.33865,10.09869,9.81756,9.694208,9.474634,9.374414,9.239313,9.102411,8.453028,8.364862,8.245173,8.211512,230327,54025,10.678,61.21,84.26,54.77,109.18,12.13,1.12,2.87,1.66,0.53,4.1,12.19,2.42,1.706,4.06,12.25,1.2,230327,54122,9.016,58.65,84.42,54.87,102.37,11.83,4.46,13.83,12.32,8.663,2.84,12.24,1.22,27.01404,8.213947
"2023-03-27 04:50:00",1959,13.1,13.75,10.96704,10.58734,10.58862,9.988276,9.859613,9.625635,9.423304,9.185328,8.898005,8.454065,8.37063,8.248102,8.21258,230327,55025,11.125,61.79,84.07,54.64,108.52,11.93,1.04,2.6,1.59,0.45,4,11.89,2.42,1.708,4.05,12.24,1.19,230327,55122,8.83,58.31,84.37,54.84,100.66,11.68,4.48,13.89,12.32,8.665,2.84,12.24,1.22,27.01626,8.214846
"2023-03-27 05:00:00",1960,13.09,13.79,11.02123,10.8923,10.48031,10.06787,9.890924,9.601679,9.42071,9.300318,9.016382,8.470148,8.400904,8.258509,8.212549,230327,60025,11.205,62,84.18,54.72,108.65,11.92,0.99,2.47,1.61,0.47,3.96,11.79,2.43,1.708,4.05,12.24,1.19,230327,60122,8.817,58.28,84.35,54.83,100.92,11.72,4.52,14.02,12.32,8.666,2.84,12.22,1.22,27.01445,8.21553
"2023-03-27 05:10:00",1961,13.09,13.86,11.02111,10.98464,10.52477,10.06954,9.883234,9.584436,9.433283,9.330927,9.023249,8.461329,8.387903,8.265985,8.213739,230327,61025,11.167,61.95,84.19,54.72,108.59,11.93,0.98,2.41,1.61,0.48,3.96,11.79,2.43,1.709,4.05,12.19,1.19,230327,61123,8.8,58.25,84.34,54.82,100.64,11.69,4.5,13.94,12.32,8.665,2.84,12.27,1.22,27.01446,8.215247
"2023-03-27 05:20:00",1962,13.09,13.93,11.03408,11.01599,10.56121,10.05779,9.900354,9.618341,9.441126,9.288782,9.07696,8.512537,8.38122,8.260553,8.214197,230327,62026,11.131,61.89,84.19,54.72,108.65,11.94,1.15,2.95,1.61,0.47,3.98,11.84,2.43,1.709,4.06,12.19,1.19,230327,62124,8.815,58.27,84.35,54.83,100.8,11.7,4.49,13.92,12.32,8.666,2.84,12.27,1.22,27.0159,8.216063
"2023-03-27 05:30:00",1963,13.09,13.94,11.02535,11.03201,10.38784,10.04641,9.840845,9.634027,9.503839,9.336664,9.032404,8.513178,8.395929,8.25268,8.215052,230327,63026,10.986,61.6,84.11,54.67,108.43,11.96,1.19,3.1,1.63,0.49,4.03,12,2.43,1.708,4.05,12.19,1.2,230327,63123,8.888,58.39,84.35,54.83,101.41,11.75,4.48,13.9,12.32,8.662,2.84,12.26,1.22,27.01321,8.218196
"2023-03-27 05:40:00",1964,13.09,13.94,11.03137,11.04101,10.36453,10.04901,9.830347,9.711817,9.501307,9.316584,9.040949,8.460688,8.379694,8.24917,8.216486,230327,64025,11.077,61.85,84.25,54.76,108.86,11.98,1.15,2.97,1.67,0.54,3.99,11.86,2.43,1.709,4.06,12.2,1.19,230327,64122,8.846,58.32,84.34,54.82,101.09,11.73,4.51,13.98,12.32,8.664,2.84,12.28,1.22,27.01496,8.21958
"2023-03-27 05:50:00",1965,13.13,13.98,11.03231,11.0433,10.22827,10.05477,9.851587,9.757105,9.483515,9.345362,9.088465,8.546167,8.394587,8.256495,8.217829,230327,65026,11.162,61.87,84.09,54.66,108.21,11.88,1.1,2.81,1.62,0.48,3.98,11.83,2.43,1.709,4.06,12.2,1.19,230327,65123,8.797,58.24,84.34,54.82,100.85,11.71,4.49,13.91,12.31,8.66,2.84,12.26,1.22,27.01248,8.220764
"2023-03-27 06:00:00",1966,13.14,14.05,11.03085,11.03451,10.17825,10.03573,9.886408,9.809168,9.458857,9.332483,8.998621,8.615107,8.411432,8.26333,8.21911,230327,70024,11.194,62,84.21,54.74,108.52,11.91,1,2.5,1.61,0.48,3.95,11.75,2.43,1.709,4.05,12.2,1.19,230327,70121,8.844,58.33,84.36,54.83,101,11.72,4.48,13.88,12.32,8.66,2.84,12.26,1.22,27.01377,8.221747
"2023-03-27 06:10:00",1967,13.14,14.13,11.03314,11.0346,10.15051,10.00936,9.897608,9.749933,9.45434,9.314264,9.05691,8.59762,8.400782,8.274836,8.219233,230327,71026,11.154,61.9,84.16,54.7,108.25,11.89,0.98,2.43,1.61,0.47,3.98,11.84,2.43,1.709,4.05,12.2,1.21,230327,71122,8.881,58.38,84.35,54.83,101.43,11.76,4.47,13.85,12.32,8.664,2.84,12.27,1.21,27.0137,8.222114
"2023-03-27 06:20:00",1968,13.14,14.2,11.0321,11.01595,10.13326,10.01184,9.914545,9.684748,9.429895,9.300165,9.05163,8.601954,8.460749,8.281885,8.220362,230327,72026,11.144,61.9,84.17,54.71,108.28,11.9,1.25,3.3,1.56,0.42,3.97,11.82,2.43,1.708,4.06,12.19,1.2,230327,72123,8.864,58.35,84.34,54.82,101.29,11.75,4.49,13.92,12.32,8.661,2.84,12.22,1.21,27.0133,8.222997
"2023-03-27 06:30:00",1969,13.14,14.29,11.02456,10.9963,10.14318,10.01486,9.928125,9.702997,9.42248,9.290857,9.032373,8.583612,8.597651,8.295099,8.221277,230327,73025,11.114,61.89,84.23,54.75,108.32,11.91,1,2.48,1.57,0.43,3.99,11.86,2.43,1.709,4.05,12.2,1.19,230327,73122,8.841,58.31,84.34,54.82,101.2,11.74,4.49,13.93,12.32,8.662,2.84,12.21,1.22,27.01237,8.224432
"2023-03-27 06:40:00",1970,13.14,14.38,11.03274,10.98434,10.15795,10.02166,9.932093,9.726526,9.43014,9.318567,9.104914,8.591852,8.59646,8.299463,8.225641,230327,74025,11.096,61.84,84.2,54.73,108.38,11.92,1.2,3.12,1.6,0.46,3.98,11.85,2.43,1.709,4.05,12.25,1.19,230327,74123,8.835,58.29,84.33,54.81,101.08,11.73,4.48,13.88,12.31,8.658,2.84,12.21,1.22,27.01342,8.230835
