"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20210409.CR3","22105","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2021-04-26 11:00:00",2430,12.93,23.96,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,115743,9.19,35.87,51.38,33.4,89.24,10.27,5.53,16.8,12.96,9.115,3.12,12.12,1.2,"NAN","NAN"
"2021-04-26 11:10:00",2431,12.92,24.35,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,120743,9.19,35.87,51.39,33.4,89.34,10.28,5.52,16.79,12.96,9.116,3.13,12.12,1.2,"NAN","NAN"
"2021-04-26 11:20:00",2432,12.92,24.63,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,121743,9.391,36.03,51.34,33.37,89.14,10.21,5.53,16.81,12.96,9.114,3.12,12.12,1.2,"NAN","NAN"
"2021-04-26 11:30:00",2433,12.91,24.92,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,122744,9.272,35.89,51.31,33.35,89.57,10.29,5.51,16.75,12.95,9.11,3.13,12.06,1.2,"NAN","NAN"
"2021-04-26 11:40:00",2434,12.91,24.94,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,123743,9.336,35.94,51.28,33.33,89.53,10.27,5.51,16.74,12.95,9.109,3.13,12.02,1.2,"NAN","NAN"
"2021-04-26 11:50:00",2435,12.91,24.95,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,124743,9.274,35.9,51.31,33.35,89.92,10.33,5.51,16.74,12.95,9.109,3.12,12,1.2,"NAN","NAN"
"2021-04-26 12:00:00",2436,12.9,25.04,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,125743,9.266,35.91,51.33,33.37,90.04,10.34,5.51,16.73,12.95,9.108,3.13,12,1.19,"NAN","NAN"
"2021-04-26 12:10:00",2437,12.9,25.22,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,130743,9.409,36.03,51.31,33.35,89.52,10.25,5.54,16.82,12.95,9.106,3.12,12,1.19,"NAN","NAN"
"2021-04-26 12:20:00",2438,12.9,25.45,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,131743,9.357,36,51.34,33.37,88.34,10.12,5.55,16.86,12.95,9.105,3.13,12,1.19,"NAN","NAN"
"2021-04-26 12:30:00",2439,12.89,25.64,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,132743,9.252,35.89,51.34,33.37,89.92,10.33,5.51,16.75,12.95,9.105,3.12,11.99,1.2,"NAN","NAN"
"2021-04-26 12:40:00",2440,12.89,25.89,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,133743,9.193,35.86,51.37,33.39,89.6,10.31,5.52,16.78,12.94,9.102,3.13,11.99,1.19,"NAN","NAN"
"2021-04-26 12:50:00",2441,12.88,26.15,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,134743,9.177,35.86,51.39,33.4,89.01,10.25,5.53,16.81,12.94,9.103,3.13,11.98,1.19,"NAN","NAN"
"2021-04-26 13:00:00",2442,12.88,26.41,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,135743,9.195,35.87,51.38,33.39,89.34,10.28,5.52,16.77,12.94,9.1,3.13,11.98,1.19,"NAN","NAN"
"2021-04-26 13:10:00",2443,12.88,26.66,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,140743,9.255,35.94,51.4,33.41,88.32,10.15,5.54,16.84,12.94,9.1,3.12,11.97,1.2,"NAN","NAN"
"2021-04-26 13:20:00",2444,12.87,26.88,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,141743,9.294,35.92,51.31,33.35,90.03,10.33,5.51,16.73,12.94,9.101,3.13,11.97,1.19,"NAN","NAN"
"2021-04-26 13:30:00",2445,12.87,27.15,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,142743,9.274,35.91,51.33,33.36,90.01,10.34,5.52,16.77,12.94,9.098,3.12,11.97,1.2,"NAN","NAN"
"2021-04-26 13:40:00",2446,12.86,27.42,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,143743,9.214,35.87,51.35,33.38,90.04,10.36,5.53,16.79,12.94,9.098,3.12,11.97,1.19,"NAN","NAN"
"2021-04-26 13:50:00",2447,12.86,27.59,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,144743,9.225,35.88,51.35,33.38,90.16,10.36,5.51,16.73,12.93,9.096,3.13,11.96,1.2,"NAN","NAN"
"2021-04-26 14:00:00",2448,12.86,27.71,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,145743,9.217,35.87,51.35,33.38,90.2,10.37,5.51,16.73,12.93,9.094,3.12,11.96,1.19,"NAN","NAN"
"2021-04-26 14:10:00",2449,12.85,27.88,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,150743,9.242,35.91,51.37,33.39,90.08,10.35,5.52,16.76,12.93,9.095,3.13,11.95,1.2,"NAN","NAN"
"2021-04-26 14:20:00",2450,12.85,28.02,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,151743,9.262,35.92,51.37,33.39,89.96,10.33,5.52,16.78,12.93,9.093,3.13,11.95,1.2,"NAN","NAN"
"2021-04-26 14:30:00",2451,12.85,28.22,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,152743,9.406,36.02,51.29,33.34,89.49,10.24,5.53,16.81,12.93,9.092,3.13,11.95,1.2,"NAN","NAN"
"2021-04-26 14:40:00",2452,12.84,28.43,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,153743,9.421,36.02,51.28,33.33,89.68,10.26,5.52,16.76,12.93,9.092,3.12,11.95,1.19,"NAN","NAN"
"2021-04-26 14:50:00",2453,12.84,28.6,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,154743,9.414,36.02,51.28,33.33,89.57,10.25,5.5,16.72,12.92,9.089,3.13,11.94,1.19,"NAN","NAN"
"2021-04-26 15:00:00",2454,12.84,28.75,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,155743,9.383,35.98,51.28,33.33,89.77,10.28,5.5,16.73,12.92,9.087,3.12,11.94,1.19,"NAN","NAN"
"2021-04-26 15:10:00",2455,12.83,28.89,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,160743,9.363,35.97,51.29,33.34,89.93,10.31,5.49,16.69,12.92,9.087,3.12,11.93,1.2,"NAN","NAN"
"2021-04-26 15:20:00",2456,12.83,28.99,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,161743,9.396,35.99,51.27,33.33,89.63,10.26,5.51,16.75,12.92,9.087,3.12,11.94,1.2,"NAN","NAN"
"2021-04-26 15:30:00",2457,12.83,29.06,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,162743,9.401,36.01,51.3,33.34,89.53,10.25,5.51,16.75,12.92,9.086,3.13,11.94,1.19,"NAN","NAN"
"2021-04-26 15:40:00",2458,12.83,29.09,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,163743,9.488,36.06,51.24,33.3,90.13,10.3,5.51,16.75,12.92,9.086,3.13,11.94,1.19,"NAN","NAN"
"2021-04-26 15:50:00",2459,12.83,29.14,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,164743,9.354,35.98,51.32,33.36,89.81,10.29,5.52,16.78,12.92,9.084,3.12,11.94,1.19,"NAN","NAN"
"2021-04-26 16:00:00",2460,12.83,29.17,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,165743,9.342,35.97,51.32,33.36,89.77,10.29,5.52,16.76,12.92,9.085,3.12,11.94,1.19,"NAN","NAN"
"2021-04-26 16:10:00",2461,12.83,28.43,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,170743,12.217,37.54,49.66,32.28,91.28,9.77,5.12,15.57,10.18,7.165,3.12,11.93,1.19,"NAN","NAN"
"2021-04-26 16:20:00",2462,12.83,27.73,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,171743,9.402,36,51.28,33.33,89.91,10.29,5.52,16.77,12.9,9.074,3.13,11.94,1.19,"NAN","NAN"
"2021-04-26 16:30:00",2463,12.84,27.56,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,172743,9.517,36.11,51.28,33.33,89.64,10.23,5.54,16.84,12.9,9.072,3.12,11.94,1.2,"NAN","NAN"
"2021-04-26 16:40:00",2464,12.84,27.86,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,173743,9.545,36.11,51.24,33.3,90.16,10.29,5.53,16.82,12.9,9.074,3.13,11.94,1.2,"NAN","NAN"
"2021-04-26 16:50:00",2465,12.84,28.04,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,174743,9.693,36.21,51.18,33.27,91.04,10.35,5.52,16.78,12.9,9.074,3.13,11.94,1.2,"NAN","NAN"
"2021-04-26 17:00:00",2466,12.84,28.11,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,175743,9.634,36.17,51.19,33.27,90.84,10.34,5.53,16.8,12.9,9.073,3.12,11.94,1.2,"NAN","NAN"
"2021-04-26 17:10:00",2467,12.84,28.14,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,180743,9.784,36.27,51.13,33.24,91.02,10.33,5.52,16.78,12.9,9.074,3.12,11.94,1.19,"NAN","NAN"
"2021-04-26 17:20:00",2468,12.84,28.11,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,181743,9.598,36.13,51.19,33.27,90.89,10.36,5.54,16.84,12.9,9.073,3.12,11.94,1.19,"NAN","NAN"
"2021-04-26 17:30:00",2469,12.84,28.02,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,182743,9.49,36.05,51.22,33.29,90.09,10.29,5.51,16.73,12.9,9.074,3.13,11.94,1.19,"NAN","NAN"
"2021-04-26 17:40:00",2470,12.84,27.9,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,183743,9.529,36.07,51.21,33.28,90.36,10.31,5.52,16.76,12.91,9.077,3.13,11.94,1.19,"NAN","NAN"
"2021-04-26 17:50:00",2471,12.84,27.76,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,184743,9.481,36.06,51.25,33.31,89.73,10.25,5.53,16.79,12.9,9.075,3.12,11.94,1.2,"NAN","NAN"
"2021-04-26 18:00:00",2472,12.84,27.58,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,185743,9.468,36.07,51.28,33.33,89.61,10.24,5.54,16.84,12.9,9.075,3.13,11.94,1.2,"NAN","NAN"
"2021-04-26 18:10:00",2473,12.85,27.38,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,190743,9.449,36.06,51.29,33.34,89.25,10.21,5.56,16.89,12.91,9.076,3.12,11.95,1.2,"NAN","NAN"
"2021-04-26 18:20:00",2474,12.85,27.16,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,191743,9.482,36.07,51.27,33.32,89.71,10.25,5.54,16.83,12.91,9.076,3.12,11.95,1.2,"NAN","NAN"
"2021-04-26 18:30:00",2475,12.85,26.89,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,192743,9.443,36.02,51.25,33.31,90.12,10.31,5.54,16.83,12.91,9.076,3.12,11.95,1.2,"NAN","NAN"
"2021-04-26 18:40:00",2476,12.86,26.61,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,193743,9.434,36.02,51.27,33.32,89.93,10.29,5.53,16.81,12.91,9.076,3.13,11.96,1.2,"NAN","NAN"
"2021-04-26 18:50:00",2477,12.86,26.22,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,194743,9.522,36.11,51.27,33.33,89.71,10.24,5.52,16.79,12.91,9.079,3.13,11.96,1.19,"NAN","NAN"
"2021-04-26 19:00:00",2478,12.87,25.75,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,195743,9.461,36.06,51.27,33.33,89.55,10.24,5.54,16.83,12.91,9.078,3.12,11.97,1.19,"NAN","NAN"
"2021-04-26 19:10:00",2479,12.88,25.26,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,200743,9.368,35.97,51.28,33.33,90.05,10.32,5.5,16.72,12.91,9.079,3.13,11.98,1.2,"NAN","NAN"
"2021-04-26 19:20:00",2480,12.89,24.75,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,201743,9.288,35.95,51.36,33.39,91,10.45,5.5,16.71,12.91,9.078,3.12,11.98,1.19,"NAN","NAN"
"2021-04-26 19:30:00",2481,12.9,24.23,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,202743,9.303,35.94,51.33,33.37,90.61,10.4,5.49,16.67,12.91,9.079,3.12,11.99,1.2,"NAN","NAN"
"2021-04-26 19:40:00",2482,12.9,23.71,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,203743,9.413,36.04,51.32,33.36,90.05,10.31,5.52,16.77,12.91,9.079,3.13,12,1.19,"NAN","NAN"
"2021-04-26 19:50:00",2483,12.91,23.23,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,204743,9.517,36.1,51.25,33.31,90.32,10.31,5.5,16.72,12.91,9.082,3.13,12,1.2,"NAN","NAN"
"2021-04-26 20:00:00",2484,12.92,22.77,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,205743,9.642,36.18,51.19,33.27,90.41,10.29,5.52,16.79,12.91,9.081,3.13,12.08,1.19,"NAN","NAN"
"2021-04-26 20:10:00",2485,12.93,22.33,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,210743,9.601,36.15,51.21,33.28,90.79,10.34,5.53,16.8,12.92,9.083,3.13,12.09,1.19,"NAN","NAN"
"2021-04-26 20:20:00",2486,12.94,21.92,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,211743,9.454,36.04,51.26,33.32,90.16,10.31,5.52,16.77,12.92,9.085,3.12,12.12,1.19,"NAN","NAN"
"2021-04-26 20:30:00",2487,12.94,21.55,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,212743,9.627,36.22,51.28,33.33,89.91,10.24,5.56,16.89,12.92,9.084,3.13,12.12,1.19,"NAN","NAN"
"2021-04-26 20:40:00",2488,12.95,21.21,14.95922,13.19793,13.99597,13.53564,14.39791,12.91357,13.10665,13.27099,12.13009,11.35909,0,0,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",210426,213743,9.539,36.12,51.25,33.31,90.06,10.28,5.54,16.83,12.92,9.086,3.13,12.12,1.19,"NAN","NAN"
