"TOA5","CR6_FCRcatwalk","CR6","8321","CR6.Std.07.02","CPU:FCR_Catwalk_20230124.CR6","28960","fcre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_surface","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","doobs_5","dosat_5","dotemp_5","doobs_9","dosat_9","dotemp_9","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","Turbidity_FNU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_9"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-02-07 12:00:00",0,13.94,13.45,5.34646,4.799707,4.586481,4.48858,4.394433,4.388605,4.406702,4.371606,4.371759,4.311731,12.08201,93.13215,4.392982,12.23277,94.09365,4.311501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",13.19266,4.300607
"2023-02-07 12:10:00",1,13.9,13.8,5.351587,4.797204,4.605157,4.497461,4.398096,4.389429,4.419458,4.390527,4.391626,4.366663,12.0972,93.24847,4.392647,12.18517,93.91146,4.386467,230207,121052,4.413,23.06,38.01,24.7,100.34,13.01,0.4,1.94,0.21,0.25,4.87,14.59,0,4.53,3.19,5.96,12.9,1.18,13.19394,4.352093
"2023-02-07 12:20:00",2,13.86,14.25,5.312646,4.855463,4.659509,4.503778,4.401178,4.389825,4.422296,4.416681,4.401819,4.360315,12.05373,92.91342,4.392647,12.16007,93.71009,4.38327,230207,122052,4.434,23.08,38.01,24.71,100.43,13.02,0.52,2.47,0.24,0.29,4.88,14.6,0,4.53,3.187,5.96,12.88,1.19,13.1932,4.344426
"2023-02-07 12:30:00",3,14.8,14.29,5.284692,4.957147,4.681787,4.50448,4.403924,4.387475,4.424432,4.423883,4.404779,4.371179,12.03497,92.76921,4.392822,12.13978,93.55864,4.385277,230207,123052,4.417,23.07,38.01,24.71,100.41,13.02,0.57,2.73,0.27,0.32,4.88,14.6,0,4.52,3.185,5.96,14.6,1.1,13.19239,4.346875
"2023-02-07 12:40:00",4,13.71,14.26,5.257776,5.009088,4.698877,4.51568,4.406671,4.386804,4.42312,4.425561,4.402582,4.375452,12.02836,92.71945,4.393318,12.1597,93.72375,4.389976,230207,124052,4.408,23.06,38.01,24.71,100.4,13.02,0.56,2.69,0.25,0.3,4.89,14.64,0,4.52,3.183,5.96,12.79,1.24,13.19513,4.354848
"2023-02-07 12:50:00",5,14.01,14.58,5.284601,5.093011,4.734643,4.526666,4.40542,4.384698,4.424066,4.426416,4.406457,4.384393,12.01466,92.61225,4.392647,12.13489,93.54185,4.393829,230207,125052,4.447,23.09,38.01,24.71,100.6,13.03,0.44,2.09,0.24,0.28,4.88,14.61,0,4.52,3.179,5.97,12.66,1.15,13.19483,4.361391
"2023-02-07 13:00:00",6,13.17,15.05,5.268762,5.08996,4.769311,4.527246,4.403924,4.385919,4.424097,4.428125,4.406518,4.384088,11.97812,92.32897,4.391975,12.11183,93.36576,4.394508,230207,130052,4.502,23.13,38.01,24.7,100.78,13.04,0.55,2.65,0.24,0.29,4.85,14.52,0,4.51,3.176,5.96,12.93,1.19,13.19447,4.36057
"2023-02-07 13:10:00",7,13.74,15.3,5.28222,5.105859,4.786188,4.538965,4.402246,4.389032,4.429895,4.428918,4.408533,4.385705,11.96314,92.21478,4.392487,12.04527,92.85423,4.395172,230207,131052,4.496,23.12,38.01,24.7,100.83,13.05,0.68,3.26,0.28,0.34,4.86,14.55,0,4.51,3.175,5.96,13.01,1.15,13.19453,4.360305
"2023-02-07 13:20:00",8,14.13,15.51,5.309991,5.058984,4.753046,4.552667,4.404504,4.394861,4.432825,4.432855,4.413904,4.383569,11.89873,91.71987,4.393166,12.16963,93.79828,4.38913,230207,132052,4.455,23.09,38.01,24.71,100.7,13.04,0.63,3.03,0.29,0.34,4.87,14.6,0,4.51,3.174,5.96,12.64,1.16,13.19401,4.3583
"2023-02-07 13:30:00",9,13.66,16.12,5.317682,5.056756,4.746973,4.554712,4.412836,4.399316,4.43435,4.436883,4.415613,4.386621,11.98919,92.42553,4.396675,12.14942,93.6555,4.394508,230207,133052,4.442,23.08,38,24.7,100.7,13.05,0.59,2.81,0.23,0.28,4.88,14.61,0,4.51,3.173,5.97,12.65,1.15,13.19266,4.363814
"2023-02-07 13:40:00",10,13.86,16.46,5.320337,5.067834,4.748956,4.557916,4.418359,4.404626,4.439538,4.430566,4.407495,4.381891,12.0943,93.24293,4.399536,12.17877,93.87278,4.390816,230207,134052,4.415,23.06,38,24.7,100.57,13.04,0.71,3.39,0.32,0.38,4.88,14.62,0,4.51,3.174,5.97,12.94,1.17,13.19247,4.355461
"2023-02-07 13:50:00",11,13.83,16.9,5.248407,4.965753,4.676843,4.55758,4.416711,4.408136,4.435754,4.424646,4.401727,4.377405,12.14873,93.66995,4.402542,12.13102,93.50217,4.389801,230207,135052,4.434,23.08,38.01,24.71,100.7,13.05,0.44,2.13,0.24,0.29,4.87,14.59,0,4.52,3.182,5.96,12.96,1.17,13.19488,4.351244
"2023-02-07 14:00:00",12,13.66,16.71,5.08761,4.860528,4.633142,4.542352,4.414209,4.407709,4.430994,4.427637,4.401453,4.379266,12.17517,93.86794,4.400192,12.14979,93.6489,4.39064,230207,140052,4.432,23.08,38.01,24.71,100.66,13.05,0.73,3.47,0.27,0.33,4.88,14.62,0,4.52,3.181,5.96,12.12,1.14,13.19342,4.354153
"2023-02-07 14:10:00",13,13.79,16.35,5.05639,4.877618,4.655328,4.534204,4.41012,4.406579,4.425622,4.425012,4.400812,4.379053,12.21198,94.15052,4.399696,12.1592,93.72277,4.391144,230207,141052,4.429,23.08,38.01,24.71,100.71,13.05,0.64,3.06,0.26,0.31,4.88,14.61,0,4.52,3.181,5.96,12.68,1.18,13.19398,4.356366
"2023-02-07 14:20:00",14,13.15,16.06,5.036951,4.836114,4.625146,4.526819,4.404901,4.406152,4.424249,4.421411,4.402002,4.379724,12.24268,94.38932,4.400528,12.1493,93.64392,4.390144,230207,142052,4.43,23.08,38.01,24.71,100.78,13.06,0.66,3.17,0.27,0.32,4.87,14.58,0,4.52,3.18,5.96,12.87,1.14,13.19554,4.355377
"2023-02-07 14:30:00",15,14.01,15.53,4.940942,4.72146,4.57229,4.512903,4.400049,4.403986,4.420862,4.420251,4.399255,4.378442,12.2276,94.27146,4.399849,12.10988,93.33599,4.388451,230207,143052,4.409,23.06,38.01,24.7,100.7,13.06,0.81,3.85,0.3,0.36,4.89,14.66,0,4.52,3.18,5.96,13.09,1.17,13.19329,4.349783
"2023-02-07 14:40:00",16,13.13,15.25,4.851526,4.631952,4.5422,4.502618,4.393884,4.400506,4.410791,4.418848,4.391412,4.372888,12.14665,93.6439,4.398506,12.06847,93.01643,4.388298,230207,144052,4.398,23.06,38.01,24.71,100.6,13.05,1.38,6.58,0.33,0.39,4.88,14.61,0,4.52,3.18,5.96,12.87,1.16,13.19306,4.34789
"2023-02-07 14:50:00",17,14.01,15.3,4.801965,4.608606,4.546808,4.482568,4.381341,4.393762,4.405328,4.414178,4.390893,4.372858,12.09335,93.22534,4.395332,12.07865,93.09575,4.388641,230207,145051,4.392,23.05,38.01,24.71,100.57,13.05,0.59,2.84,0.24,0.29,4.87,14.59,0,4.52,3.18,5.96,12.86,1.15,13.19349,4.347375
"2023-02-07 15:00:00",18,13.95,15.66,4.826837,4.659021,4.567529,4.475641,4.372583,4.38302,4.401239,4.409845,4.38659,4.356409,12.14061,93.57408,4.388977,12.11929,93.3832,4.378082,230207,150051,4.39,23.05,38.01,24.71,100.62,13.05,0.66,3.18,0.29,0.35,4.87,14.58,0,4.52,3.179,5.96,12.71,1.17,13.19347,4.330672
"2023-02-07 15:10:00",19,13.87,16.12,4.805292,4.62887,4.529748,4.468652,4.366601,4.372797,4.401666,4.408014,4.385217,4.360864,12.07585,93.06519,4.384949,12.09227,93.19208,4.385117,230207,151051,4.371,23.04,38.02,24.71,100.32,13.02,0.7,3.35,0.28,0.33,4.89,14.65,0,4.52,3.179,5.96,12.86,1.15,13.19481,4.338431
"2023-02-07 15:20:00",20,14.6,16.5,4.747827,4.592798,4.48974,4.453302,4.359125,4.367731,4.404596,4.407556,4.384424,4.358057,12.1003,93.24634,4.38192,12.10411,93.27885,4.38327,230207,152051,4.391,23.05,38.01,24.71,100.63,13.06,2.39,11.38,0.52,0.64,4.89,14.66,0,4.52,3.18,5.96,12.28,1.18,13.19424,4.335385
"2023-02-07 15:30:00",21,14.07,16.76,4.746301,4.608301,4.508356,4.44671,4.353693,4.36355,4.406732,4.404932,4.380304,4.355554,12.04419,92.81056,4.380577,12.12482,93.41314,4.372887,230207,153051,4.382,23.04,38.01,24.71,100.54,13.05,0.79,3.77,0.28,0.33,4.87,14.59,0,4.52,3.18,5.96,12.85,1.17,13.19444,4.330241
"2023-02-07 15:40:00",22,14.08,17.04,4.73504,4.608423,4.486688,4.446863,4.351678,4.365106,4.404047,4.402521,4.378137,4.354608,11.99425,92.42385,4.379745,12.17639,93.82904,4.380424,230207,154051,4.366,23.04,38.02,24.71,100.29,13.02,0.81,3.89,0.31,0.38,4.87,14.6,0,4.51,3.178,5.96,12.12,1.07,13.1951,4.333244
"2023-02-07 15:50:00",23,14.22,17.26,4.716333,4.592279,4.453729,4.436609,4.350854,4.365777,4.40133,4.403009,4.381219,4.359277,11.97894,92.30847,4.380928,12.18815,93.92778,4.383781,230207,155051,4.382,23.04,38.01,24.7,100.56,13.05,0.7,3.33,0.26,0.31,4.88,14.62,0,4.51,3.176,5.96,12.31,1.13,13.19412,4.336206
"2023-02-07 16:00:00",24,13.12,17.15,4.707056,4.584772,4.474451,4.434198,4.350427,4.368707,4.404932,4.404871,4.38418,4.359643,11.99207,92.41105,4.381416,12.15239,93.653,4.384109,230207,160051,4.392,23.04,38,24.7,100.69,13.06,0.62,2.97,0.26,0.31,4.88,14.62,0,4.51,3.175,5.96,12.83,1.19,13.19375,4.336832
"2023-02-07 16:10:00",25,13.83,17.02,4.6914,4.578088,4.489892,4.434473,4.349542,4.372308,4.413354,4.408105,4.385736,4.366785,11.92888,91.92778,4.382935,12.23257,94.27413,4.385452,230207,161051,4.421,23.07,38.01,24.7,100.9,13.08,1.24,5.9,0.32,0.38,4.88,14.63,0,4.51,3.176,5.96,12.88,1.18,13.19333,4.345038
"2023-02-07 16:20:00",26,13.87,16.77,4.669977,4.567895,4.508905,4.437067,4.352258,4.376215,4.421319,4.411096,4.389215,4.369836,11.92424,91.89031,4.382263,12.19445,93.98964,4.38913,230207,162051,4.439,23.08,38.01,24.71,100.96,13.08,0.62,2.94,0.25,0.3,4.87,14.58,0,4.52,3.181,5.96,12.87,1.17,13.19389,4.348016
"2023-02-07 16:30:00",27,13.77,16.63,4.66189,4.556177,4.521204,4.444452,4.355005,4.37829,4.423456,4.418573,4.393701,4.368188,11.94709,92.06961,4.383606,12.1657,93.76585,4.388298,230207,163051,4.427,23.07,38,24.7,100.98,13.09,0.43,2.05,0.19,0.23,4.87,14.57,0,4.52,3.182,5.96,12.31,1.15,13.19473,4.34355
"2023-02-07 16:40:00",28,13.28,16.55,4.647211,4.545892,4.518213,4.451013,4.358362,4.379663,4.42135,4.418695,4.394678,4.366876,11.96929,92.24065,4.383606,12.1489,93.6355,4.387962,230207,164051,4.454,23.09,38,24.7,100.96,13.08,1.06,5.05,0.27,0.32,4.87,14.6,0,4.52,3.184,5.96,12.16,1.2,13.19432,4.343884
"2023-02-07 16:50:00",29,13.2,16.83,4.635492,4.518091,4.523736,4.451837,4.361444,4.38125,4.419214,4.419336,4.395929,4.370233,11.9775,92.3084,4.385445,12.13405,93.51705,4.386284,230207,165051,4.429,23.07,38,24.7,100.92,13.08,0.61,2.94,0.25,0.3,4.87,14.6,0,4.52,3.183,5.96,12.13,1.19,13.19417,4.347125
"2023-02-07 17:00:00",30,13.13,17.04,4.628137,4.524042,4.510492,4.449274,4.362787,4.388055,4.427698,4.424951,4.406946,4.386468,12.11367,93.3595,4.386116,12.18708,93.94457,4.39399,230207,170051,4.404,23.05,38,24.7,100.81,13.08,0.54,2.6,0.32,0.38,4.88,14.63,0,4.52,3.183,5.96,12.12,1.15,13.19543,4.366488
"2023-02-07 17:10:00",31,13.08,17.16,4.616449,4.518335,4.462335,4.443506,4.367975,4.395715,4.438043,4.435052,4.415948,4.384424,12.15227,93.66713,4.390305,12.15029,93.6593,4.393318,230207,171051,4.361,23.03,38.02,24.71,100.11,13,0.97,4.61,0.31,0.37,4.88,14.62,0,4.53,3.186,5.96,12,1.15,13.19457,4.360013
"2023-02-07 17:20:00",32,13.05,17.21,4.610773,4.5151,4.443689,4.441553,4.371179,4.401544,4.440973,4.442773,4.415338,4.387811,12.11407,93.37895,4.392822,12.13118,93.51749,4.395508,230207,172051,4.354,23.03,38.02,24.71,99.84,12.97,0.58,2.79,0.28,0.34,4.86,14.57,0,4.53,3.19,5.96,11.97,1.16,13.19393,4.366111
"2023-02-07 17:30:00",33,13.01,17.15,4.604578,4.522638,4.438623,4.441247,4.373468,4.401941,4.439203,4.447137,4.419244,4.393579,12.11423,93.38718,4.39566,12.16097,93.76589,4.403206,230207,173051,4.355,23.03,38.02,24.71,99.91,12.98,1.27,6.06,0.34,0.41,4.88,14.62,0,4.53,3.188,5.96,11.95,1.16,13.1931,4.371056
"2023-02-07 17:40:00",34,12.97,17.03,4.610376,4.52218,4.438684,4.440912,4.374444,4.401147,4.4414,4.447259,4.42254,4.397089,12.11298,93.37983,4.396675,12.12623,93.50009,4.404045,230207,174051,4.425,23.07,38.01,24.71,100.35,13.01,0.63,3.03,0.26,0.31,4.87,14.58,0,4.53,3.188,5.96,11.93,1.17,13.19288,4.37288
"2023-02-07 17:50:00",35,12.92,16.83,4.613916,4.523035,4.460901,4.44082,4.374658,4.40014,4.437524,4.448541,4.419153,4.389917,12.07478,93.09194,4.399361,12.11658,93.41254,4.398689,230207,175051,4.38,23.03,38,24.7,100.44,13.04,0.78,3.71,0.24,0.29,4.88,14.61,0,4.53,3.187,5.96,11.88,1.15,13.19479,4.368938
"2023-02-07 18:00:00",36,12.92,16.51,4.60827,4.529993,4.457208,4.442316,4.374872,4.397363,4.4367,4.444299,4.417169,4.392236,12.05863,92.96882,4.399849,12.08171,93.14537,4.399361,230207,180051,4.379,23.04,38.02,24.71,100.41,13.03,1.02,4.89,0.35,0.42,4.87,14.59,0,4.53,3.187,5.96,11.87,1.16,13.19616,4.371306
"2023-02-07 18:10:00",37,12.93,16.12,4.593347,4.54458,4.468439,4.441522,4.371881,4.394617,4.435663,4.442773,4.418451,4.389917,12.08481,93.16684,4.398346,12.06232,92.99421,4.398689,230207,181051,4.442,23.09,38.02,24.71,100.41,13.01,1.17,5.59,0.3,0.36,4.86,14.57,0,4.53,3.188,5.96,11.85,1.1,13.19658,4.366696
"2023-02-07 18:20:00",38,12.94,15.68,4.57464,4.548791,4.505212,4.43963,4.370569,4.393152,4.428827,4.436517,4.412134,4.386743,12.13124,93.52241,4.397354,12.05829,92.95384,4.394829,230207,182051,4.449,23.09,38.01,24.71,100.66,13.04,0.57,2.71,0.25,0.3,4.96,14.87,0,4.53,3.187,5.96,11.84,1.21,13.19462,4.365011
"2023-02-07 18:30:00",39,12.89,15.21,4.574152,4.549829,4.505121,4.440362,4.374353,4.392572,4.428125,4.433252,4.410089,4.387964,12.16232,93.75701,4.395332,12.00622,92.55821,4.397179,230207,183051,4.448,23.1,38.03,24.72,100.61,13.03,0.54,2.59,0.26,0.31,4.95,14.82,0,4.53,3.187,5.96,11.83,1.14,13.19458,4.364301
"2023-02-07 18:40:00",40,12.9,14.76,4.60354,4.564111,4.537744,4.44613,4.37594,4.391534,4.430017,4.436609,4.412683,4.385217,12.14109,93.59175,4.394669,11.96508,92.24177,4.397507,230207,184052,4.497,23.12,38,24.7,100.44,13,1.4,6.66,0.33,0.4,4.88,14.63,0,4.52,3.185,5.96,11.82,1.2,13.19331,4.363382
"2023-02-07 18:50:00",41,12.89,14.27,4.624689,4.568353,4.540979,4.452081,4.375574,4.392572,4.43194,4.439142,4.416772,4.390741,12.16084,93.74274,4.394157,11.94545,92.10285,4.40271,230207,185051,4.456,23.09,38,24.7,100.63,13.03,0.74,3.55,0.3,0.36,4.89,14.66,0,4.53,3.186,5.96,11.81,1.15,13.19469,4.3671
"2023-02-07 19:00:00",42,12.89,13.78,4.623315,4.540277,4.530694,4.471429,4.377344,4.394159,4.43432,4.441949,4.418085,4.394586,12.07681,93.0987,4.39566,11.91713,91.88272,4.401878,230207,190051,4.472,23.1,38,24.7,100.89,13.06,0.47,2.26,0.27,0.33,5.28,15.83,0,4.53,3.189,5.97,11.81,1.16,13.19454,4.371752
"2023-02-07 19:10:00",43,12.86,13.3,4.633539,4.551294,4.512018,4.481866,4.379449,4.394617,4.43374,4.441125,4.417322,4.393396,12.06381,92.99897,4.395836,11.96251,92.23435,4.40271,230207,191051,4.435,23.07,37.99,24.69,100.71,13.05,0.63,3.02,0.25,0.3,5.09,15.26,0,4.53,3.191,5.96,11.8,1.18,13.19537,4.371613
"2023-02-07 19:20:00",44,12.85,12.82,4.62951,4.581079,4.494714,4.482629,4.384149,4.395654,4.436487,4.442041,4.418329,4.395105,12.14138,93.59876,4.396675,11.95758,92.20048,4.404381,230207,192051,4.414,23.05,37.99,24.7,100.55,13.04,0.59,2.81,0.31,0.37,5.19,15.54,0,4.53,3.189,5.96,11.76,1.21,13.19535,4.371975
"2023-02-07 19:30:00",45,12.86,12.4,4.6336,4.574609,4.485956,4.476099,4.389062,4.398614,4.436792,4.442804,4.418115,4.393762,12.13295,93.53473,4.397011,11.93709,92.03478,4.401207,230207,193051,4.415,23.06,38,24.7,100.51,13.03,0.78,3.73,0.35,0.42,5.11,15.31,0,4.53,3.189,5.96,11.79,1.26,13.19524,4.373284
"2023-02-07 19:40:00",46,12.85,12.01,4.648187,4.561609,4.48678,4.469659,4.387659,4.401086,4.43667,4.442194,4.417902,4.393213,12.11955,93.43672,4.399193,11.93104,91.98738,4.400871,230207,194051,4.412,23.05,37.99,24.69,100.49,13.03,1.02,4.88,0.31,0.37,4.92,14.73,0,4.53,3.19,5.96,11.79,1.18,13.1956,4.371891
"2023-02-07 19:50:00",47,12.85,11.67,4.686151,4.585168,4.505426,4.468072,4.386255,4.399347,4.437829,4.442682,4.41839,4.394586,12.16425,93.78256,4.399696,11.94239,92.0778,4.402039,230207,195051,4.436,23.07,37.99,24.69,100.65,13.04,0.69,3.29,0.28,0.33,4.89,14.64,0,4.53,3.189,5.96,11.78,1.17,13.1942,4.370721
"2023-02-07 20:00:00",48,12.84,11.37,4.732599,4.607019,4.515344,4.475275,4.387567,4.402948,4.435022,4.441583,4.414972,4.393457,12.1449,93.63421,4.40004,11.93078,91.98536,4.400871,230207,200051,4.444,23.08,37.99,24.7,100.71,13.05,0.63,3.02,0.29,0.34,4.89,14.64,0,4.53,3.19,5.96,11.78,1.12,13.19367,4.370819
"2023-02-07 20:10:00",49,12.84,11.12,4.768701,4.622705,4.511774,4.473474,4.390039,4.403406,4.434625,4.440485,4.414819,4.393304,12.11048,93.37041,4.400688,11.88243,91.61432,4.401543,230207,201051,4.431,23.06,37.98,24.69,100.52,13.03,0.59,2.85,0.3,0.37,4.88,14.62,0,4.53,3.19,5.96,11.77,1.16,13.19453,4.370986
"2023-02-07 20:20:00",50,12.85,10.95,4.770166,4.620477,4.515039,4.469141,4.38772,4.404352,4.435907,4.440027,4.415491,4.39245,12.07945,93.1334,4.401543,11.88145,91.60276,4.399849,230207,202051,4.433,23.07,37.99,24.7,100.35,13.01,0.87,4.17,0.31,0.37,4.88,14.62,0,4.53,3.19,5.96,11.77,1.15,13.19521,4.369941
"2023-02-07 20:30:00",51,12.85,10.85,4.778833,4.572351,4.530908,4.482263,4.386041,4.409448,4.446588,4.440393,4.415185,4.39361,12.16805,93.81794,4.402206,11.86284,91.4611,4.400688,230207,203051,4.465,23.08,37.98,24.69,100.71,13.04,0.75,3.6,0.29,0.35,4.86,14.57,0,4.53,3.191,5.96,11.76,1.2,13.19546,4.368771
"2023-02-07 20:40:00",52,12.84,10.71,4.819726,4.574731,4.545373,4.498102,4.390497,4.412836,4.451929,4.441705,4.415948,4.392389,12.12832,93.5198,4.405556,11.80543,91.02208,4.402206,230207,204051,4.471,23.09,37.99,24.69,100.57,13.02,0.88,4.2,0.27,0.32,4.89,14.65,0,4.53,3.19,5.96,11.76,1.02,13.19509,4.368437
"2023-02-07 20:50:00",53,12.84,10.58,4.844873,4.589777,4.545648,4.515771,4.397546,4.416772,4.453058,4.44906,4.42547,4.391901,12.1075,93.35963,4.405708,11.9106,91.82699,4.399696,230207,205051,4.465,23.08,37.98,24.69,100.6,13.03,1.12,5.33,0.31,0.37,5.04,15.1,0,4.53,3.19,5.96,11.76,1.07,13.19358,4.367588
"2023-02-07 21:00:00",54,12.84,10.5,4.860864,4.674493,4.549341,4.525751,4.437616,4.438531,4.458154,4.45852,4.433252,4.394342,12.12906,93.53331,4.408737,11.91393,91.85473,4.400528,230207,210051,4.473,23.09,37.98,24.69,100.62,13.03,0.73,3.51,0.29,0.34,4.87,14.58,0,4.53,3.191,5.96,11.75,1.2,13.19471,4.371153
"2023-02-07 21:10:00",55,12.82,10.44,4.865015,4.690546,4.556787,4.537836,4.469812,4.485956,4.507379,4.464258,4.438745,4.40246,12.20586,94.13593,4.412941,11.89721,91.74504,4.408577,230207,211051,4.494,23.1,37.98,24.69,100.67,13.03,0.77,3.66,0.29,0.35,4.86,14.55,0,4.53,3.19,5.97,11.75,1.12,13.19505,4.379596
"2023-02-07 21:20:00",56,12.81,10.39,4.857568,4.641412,4.618555,4.563135,4.516168,4.52923,4.546258,4.47738,4.436883,4.405389,12.26385,94.69593,4.458656,11.95441,92.18697,4.408905,230207,212051,4.548,23.15,37.98,24.69,101.08,13.06,0.95,4.55,0.28,0.34,4.86,14.56,0,4.53,3.19,5.97,11.74,1.15,13.1955,4.382856
"2023-02-07 21:30:00",57,12.81,10.39,4.853174,4.641809,4.642511,4.59707,4.518213,4.518701,4.557275,4.485956,4.436639,4.407922,12.24457,94.61297,4.485283,11.97036,92.30873,4.408409,230207,213051,4.57,23.16,37.98,24.69,101.16,13.06,0.78,3.73,0.27,0.33,4.84,14.51,0,4.53,3.188,5.97,11.74,1.15,13.19447,4.381574
"2023-02-07 21:40:00",58,12.81,10.44,4.86001,4.699945,4.665094,4.60061,4.512109,4.508996,4.551538,4.476068,4.435907,4.408929,12.25182,94.67111,4.486114,11.94974,92.15442,4.410408,230207,214051,4.63,23.19,37.96,24.68,101.16,13.04,0.58,2.79,0.24,0.29,4.83,14.47,0,4.53,3.187,5.96,11.74,1.16,13.19562,4.383302
"2023-02-07 21:50:00",59,12.81,10.5,4.871973,4.751733,4.715295,4.602899,4.506036,4.508142,4.513238,4.462793,4.434686,4.41015,12.25874,94.72605,4.486778,11.89424,91.72561,4.410072,230207,215051,4.622,23.19,37.96,24.68,101.1,13.04,0.75,3.58,0.29,0.35,4.85,14.52,0,4.52,3.183,5.96,11.7,1.18,13.19549,4.386285
"2023-02-07 22:00:00",60,12.82,10.54,4.888605,4.772699,4.743036,4.621088,4.50979,4.511438,4.487817,4.45852,4.426355,4.402856,12.14509,93.84782,4.486778,11.8489,91.37015,4.407562,230207,220051,4.682,23.21,37.93,24.66,101.26,13.04,0.77,3.66,0.26,0.31,4.84,14.49,0,4.52,3.181,5.96,11.73,0.99,13.19523,4.381212
"2023-02-07 22:10:00",61,12.81,10.6,4.912164,4.798212,4.751855,4.649499,4.516595,4.517877,4.474725,4.454431,4.425287,4.403436,12.15969,93.98194,4.495491,11.83757,91.2886,4.410072,230207,221051,4.699,23.22,37.93,24.66,101.36,13.05,0.66,3.15,0.26,0.31,4.82,14.43,0,4.52,3.179,5.96,11.73,1.14,13.19628,4.379526
"2023-02-07 22:20:00",62,12.8,10.69,4.917718,4.810205,4.765161,4.681085,4.523798,4.519189,4.479669,4.452478,4.426996,4.40661,12.15126,93.93525,4.503021,11.83752,91.28786,4.409912,230207,222051,4.704,23.23,37.93,24.65,101.48,13.06,0.75,3.56,0.28,0.34,4.82,14.45,0,4.52,3.179,5.96,11.68,1.32,13.19512,4.382619
"2023-02-07 22:30:00",63,12.8,10.76,4.902338,4.809198,4.7893,4.699243,4.531305,4.516443,4.480951,4.450372,4.428491,4.408319,12.16715,94.0585,4.503181,11.83399,91.26145,4.410248,230207,223051,4.724,23.24,37.93,24.66,101.25,13.02,0.42,2.02,0.26,0.31,4.82,14.43,0,4.51,3.178,5.96,11.73,1.17,13.19429,4.385087
"2023-02-07 22:40:00",64,12.81,10.78,4.878381,4.778284,4.790063,4.715814,4.532922,4.514001,4.491571,4.466058,4.428155,4.407861,12.17171,94.0841,4.499176,11.80181,91.00899,4.408409,230207,224051,4.721,23.24,37.93,24.65,101.5,13.06,0.52,2.49,0.29,0.35,4.83,14.46,0,4.52,3.18,5.96,11.72,1.18,13.19355,4.385212
"2023-02-07 22:50:00",65,12.8,10.8,4.862268,4.787378,4.794946,4.737695,4.556787,4.512445,4.510156,4.483148,4.443933,4.410791,12.21984,94.4472,4.495651,11.79236,90.9436,4.411598,230207,225051,4.725,23.24,37.94,24.66,101.42,13.04,0.64,3.05,0.29,0.35,4.83,14.46,0,4.52,3.179,5.96,11.72,1.18,13.19571,4.38747
"2023-02-07 23:00:00",66,12.81,10.84,4.844293,4.778894,4.772089,4.735467,4.567987,4.510583,4.50329,4.490045,4.452844,4.413873,12.21813,94.4173,4.4888,11.75368,90.6453,4.411598,230207,230051,4.692,23.22,37.94,24.66,101.28,13.04,0.62,2.98,0.36,0.43,4.83,14.47,0,4.52,3.179,5.96,11.72,1.18,13.19703,4.391248
"2023-02-07 23:10:00",67,12.79,10.87,4.827508,4.773248,4.767206,4.699701,4.566827,4.507013,4.501733,4.489984,4.457941,4.419061,12.21035,94.35063,4.486114,11.76045,90.70273,4.41378,230207,231051,4.704,23.23,37.94,24.66,101.32,13.04,0.79,3.77,0.36,0.43,4.85,14.52,0,4.52,3.179,5.96,11.71,1.13,13.19737,4.395863
"2023-02-07 23:20:00",68,12.81,10.92,4.810388,4.761713,4.775323,4.705041,4.562097,4.503717,4.505212,4.491754,4.455408,4.421838,12.19827,94.2569,4.485954,11.76497,90.73444,4.412437,230207,232051,4.694,23.23,37.94,24.66,101.4,13.05,0.76,3.61,0.3,0.36,4.83,14.48,0,4.51,3.178,5.97,11.7,1.22,13.19613,4.398931
"2023-02-07 23:30:00",69,12.78,11.01,4.796991,4.751703,4.768671,4.739313,4.597162,4.506586,4.504724,4.499261,4.455225,4.423242,12.18384,94.14408,4.485435,11.74873,90.61035,4.412941,230207,233051,4.696,23.24,37.95,24.67,101.21,13.03,0.73,3.49,0.32,0.39,5.36,16.06,0,4.51,3.176,5.96,11.7,1.15,13.19303,4.400326
