"TOA5","CR3000_CCRdam","CR3000","13423","CR3000.Std.32.05","CPU:CCRdam_20220929.CR3","18304","ccre-waterquality"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","EXO_Date_1","EXO_Time_1","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure_1","EXO_depth_1","EXO_battery_1","EXO_cablepower_1","EXO_wiper_1","EXO_Date_9","EXO_Time_9","EXO_wtr_9","Cond_9","SpCond_9","TDS_9","dosat_9","doobs_9","fDOM_RFU_9","fDOM_QSU_9","EXO_pressure_9","EXO_depth_9","EXO_battery_9","EXO_cablepower_9","EXO_wiper_9","Lvl_psi","Lvl_Temp_C"
"2023-01-01 11:30:00",13513,13.11,17.72,6.480127,6.207483,6.206323,5.386102,5.283075,5.254755,5.256128,5.236047,5.232782,5.190668,5.193048,5.16546,5.178766,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,112812,5.191,61.97,99.69,64.8,93.15,11.83,6.24,19.17,12.55,8.827,2.81,12.25,1.22,27.56551,5.172635
"2023-01-01 11:40:00",13514,13.1,18.19,6.587091,6.280054,6.226861,5.339349,5.281793,5.25918,5.244989,5.238458,5.235467,5.190637,5.192316,5.165796,5.18551,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,113813,5.19,61.95,99.65,64.77,92.91,11.8,6.24,19.17,12.56,8.828,2.81,12.24,1.21,27.56764,5.171392
"2023-01-01 11:50:00",13515,13.1,18.66,6.794183,6.346612,6.24978,5.326868,5.284051,5.258234,5.25152,5.241479,5.239954,5.191492,5.194391,5.164484,5.176569,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,114812,5.186,62,99.76,64.84,93.14,11.83,6.24,19.17,12.55,8.825,2.81,12.23,1.22,27.56911,5.156998
"2023-01-01 12:00:00",13516,13.09,18.99,6.775262,6.40307,6.123926,5.327783,5.282617,5.255579,5.253961,5.244104,5.236047,5.192255,5.202325,5.161706,5.16134,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,115813,5.182,61.98,99.73,64.83,93.08,11.83,6.24,19.17,12.54,8.82,2.82,12.23,1.21,27.56428,5.145718
"2023-01-01 12:10:00",13517,13.08,19.24,6.87301,6.477014,5.983758,5.327936,5.276575,5.253625,5.251855,5.246698,5.234491,5.185297,5.197656,5.157709,5.152521,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,120813,5.187,62.01,99.76,64.84,93.12,11.83,6.24,19.19,12.55,8.821,2.82,12.21,1.22,27.56644,5.144461
"2023-01-01 12:20:00",13518,13.07,19.51,6.810632,6.527582,6.050256,5.336114,5.278802,5.25625,5.245996,5.245935,5.233972,5.193933,5.19729,5.151147,5.155847,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,121814,5.182,62.05,99.85,64.9,93.09,11.83,6.26,19.23,12.54,8.818,2.81,12.21,1.22,27.56715,5.141574
"2023-01-01 12:30:00",13519,13.07,19.74,5.820093,5.554132,5.462732,5.297845,5.264307,5.239679,5.228967,5.2156,5.215112,5.184808,5.18847,5.145563,5.154779,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,122813,5.172,61.98,99.76,64.85,92.78,11.79,6.26,19.23,12.54,8.817,2.82,12.2,1.23,27.56229,5.15096
"2023-01-01 12:40:00",13520,13.06,19.95,6.016626,5.532159,5.438684,5.293359,5.249444,5.234796,5.226953,5.212976,5.211328,5.195886,5.189233,5.145837,5.154657,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,123814,5.172,61.98,99.76,64.85,92.63,11.77,6.26,19.23,12.54,8.819,2.81,12.14,1.22,27.56621,5.152592
"2023-01-01 12:50:00",13521,13.06,20.2,6.15368,5.56228,5.407831,5.301446,5.253381,5.247217,5.231744,5.220148,5.212854,5.196527,5.199884,5.146997,5.151483,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,124814,5.18,62.02,99.8,64.87,92.96,11.81,6.26,19.22,12.54,8.816,2.81,12.15,1.22,27.56393,5.148014
"2023-01-01 13:00:00",13522,13.05,20.42,6.356927,6.025751,6.042352,5.798456,5.306604,5.265924,5.243585,5.233179,5.231714,5.197473,5.197381,5.148492,5.15307,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,125812,5.188,62.07,99.86,64.91,93.03,11.82,6.25,19.19,12.53,8.813,2.81,12.18,1.21,27.56333,5.147869
"2023-01-01 13:10:00",13523,13.05,20.65,6.418634,6.252862,5.906427,5.800378,5.330499,5.254327,5.24093,5.231653,5.233087,5.195947,5.197687,5.148065,5.154413,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,130813,5.186,62.04,99.81,64.88,93.05,11.82,6.25,19.19,12.54,8.816,2.81,12.18,1.21,27.56618,5.147494
"2023-01-01 13:20:00",13524,13,20.9,6.747919,6.408014,6.119989,5.642847,5.296747,5.248346,5.242883,5.228204,5.224512,5.193262,5.187952,5.150018,5.159814,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,131812,5.187,62.02,99.78,64.86,93.03,11.82,6.26,19.23,12.54,8.814,2.81,12.18,1.22,27.56566,5.148678
"2023-01-01 13:30:00",13525,12.99,21.07,6.70376,6.492883,6.179346,5.52691,5.289758,5.254388,5.247919,5.229761,5.222101,5.18725,5.186456,5.155786,5.159509,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,132814,5.189,62,99.74,64.83,92.94,11.81,6.24,19.19,12.53,8.811,2.81,12.17,1.21,27.56502,5.149819
"2023-01-01 13:40:00",13526,13.03,21.35,6.596612,6.575799,6.24447,5.507715,5.278802,5.255853,5.249414,5.235437,5.227655,5.197656,5.192651,5.158502,5.161951,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,133812,5.192,62.01,99.75,64.84,92.99,11.81,6.23,19.15,12.53,8.812,2.81,12.17,1.21,27.56638,5.153112
"2023-01-01 13:50:00",13527,13.02,21.69,6.764642,6.692194,5.954889,5.429071,5.274103,5.251153,5.24975,5.2362,5.230829,5.199518,5.191308,5.162805,5.163324,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,134812,5.192,61.98,99.69,64.8,92.85,11.8,6.27,19.26,12.53,8.812,2.81,12.16,1.22,27.56948,5.154686
"2023-01-01 14:00:00",13528,13.02,21.74,6.821893,6.632043,5.804529,5.421716,5.276147,5.253686,5.245752,5.24267,5.232721,5.20321,5.197626,5.164697,5.164087,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,135813,5.202,62.06,99.8,64.87,93.28,11.85,6.26,19.23,12.53,8.812,2.81,12.17,1.21,27.56488,5.153588
"2023-01-01 14:10:00",13529,13.02,21.61,6.911371,6.508234,5.744012,5.475824,5.313562,5.27392,5.254968,5.242334,5.236719,5.203363,5.200922,5.164636,5.162805,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,140813,5.206,61.99,99.67,64.78,92.71,11.78,6.25,19.19,12.53,8.81,2.81,12.15,1.21,27.56525,5.146729
"2023-01-01 14:20:00",13530,13.02,21.67,6.869592,6.372491,5.773462,5.512811,5.338281,5.293207,5.260004,5.243188,5.236932,5.204706,5.193536,5.165918,5.157953,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,141812,5.209,61.98,99.64,64.77,92.34,11.73,6.25,19.21,12.53,8.811,2.81,12.17,1.22,27.56651,5.144606
"2023-01-01 14:30:00",13531,13.02,21.65,6.856073,6.192804,5.726587,5.515619,5.383783,5.281854,5.260339,5.242792,5.239404,5.202234,5.200983,5.165582,5.156763,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,142812,5.207,61.98,99.65,64.77,92.45,11.74,6.24,19.17,12.53,8.809,2.82,12.15,1.22,27.56371,5.146194
"2023-01-01 14:40:00",13532,13.02,21.5,6.930048,6.190881,5.753656,5.561975,5.462457,5.348382,5.266077,5.242029,5.233819,5.200342,5.197015,5.164087,5.154993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,143811,5.204,61.99,99.67,64.79,92.7,11.77,6.25,19.21,12.53,8.807,2.81,12.15,1.21,27.56508,5.146324
"2023-01-01 14:50:00",13533,13.02,21.35,6.904535,6.230524,5.96026,5.720697,5.54693,5.403986,5.282373,5.251276,5.237543,5.199487,5.195917,5.16427,5.155176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,144813,5.202,61.97,99.66,64.78,92.5,11.75,6.25,19.22,12.53,8.811,2.82,12.12,1.22,27.56793,5.142122
"2023-01-01 15:00:00",13534,13.02,21.08,6.920007,6.147851,5.957483,5.81405,5.59057,5.397699,5.289789,5.248865,5.239709,5.199579,5.188013,5.162012,5.154169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,145812,5.199,61.97,99.66,64.78,92.58,11.76,6.27,19.26,12.53,8.809,2.81,12.14,1.22,27.56293,5.144389
"2023-01-01 15:10:00",13535,13.02,20.9,6.931177,6.071374,5.879297,5.799005,5.573846,5.353784,5.278223,5.249109,5.236871,5.200799,5.195032,5.169397,5.162561,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,150811,5.201,62.11,99.88,64.92,93.2,11.84,6.25,19.2,12.53,8.809,2.82,12.16,1.21,27.56447,5.146512
"2023-01-01 15:20:00",13536,13.02,20.74,6.86477,6.045923,5.849237,5.799615,5.713525,5.354822,5.279962,5.250177,5.238946,5.202814,5.204889,5.185327,5.153589,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,151813,5.203,62.15,99.93,64.96,93.24,11.84,6.26,19.24,12.53,8.81,2.81,12.16,1.22,27.56549,5.148649
"2023-01-01 15:30:00",13537,12.99,20.49,6.817132,6.002161,5.853448,5.808191,5.703973,5.375665,5.314905,5.255731,5.247461,5.20965,5.209253,5.181604,5.160303,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,152812,5.203,62.12,99.9,64.93,93.22,11.84,6.26,19.23,12.53,8.808,2.81,12.16,1.21,27.56233,5.150454
"2023-01-01 15:40:00",13538,12.99,20.28,6.774835,5.994592,5.892236,5.828088,5.725122,5.42077,5.328119,5.26275,5.250421,5.211938,5.212488,5.179376,5.177301,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,153812,5.205,62.17,99.96,64.97,93.19,11.84,6.26,19.23,12.54,8.813,2.81,12.17,1.21,27.56686,5.170336
"2023-01-01 15:50:00",13539,12.99,20.14,6.619562,6.014856,5.939172,5.898309,5.743371,5.363702,5.314905,5.268579,5.251001,5.219446,5.215417,5.18255,5.191247,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,154813,5.206,62.14,99.92,64.95,93.26,11.84,6.22,19.12,12.54,8.814,2.81,12.17,1.21,27.56726,5.177797
"2023-01-01 16:00:00",13540,13.04,19.9,6.409143,6.023889,5.94436,5.881982,5.758691,5.641595,5.325494,5.271417,5.260858,5.228876,5.220056,5.185876,5.198999,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,155814,5.208,62.16,99.95,64.97,93.29,11.85,6.24,19.18,12.54,8.815,2.81,12.18,1.22,27.56599,5.18785
"2023-01-01 16:10:00",13541,13.04,19.59,6.32467,6.018732,5.955713,5.898187,5.792108,5.659936,5.325098,5.284143,5.26568,5.229974,5.229028,5.185449,5.204248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,160811,5.209,62.16,99.94,64.96,93.36,11.86,6.24,19.16,12.54,8.82,2.81,12.19,1.22,27.56803,5.194839
"2023-01-01 16:20:00",13542,13.05,19.22,5.764246,6.017755,6.019556,5.930902,5.737573,5.464166,5.321222,5.285638,5.271417,5.219263,5.214624,5.181024,5.199945,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,161812,5.204,62.12,99.89,64.93,93.25,11.84,6.26,19.22,12.54,8.819,2.81,12.19,1.22,27.56374,5.184551
"2023-01-01 16:30:00",13543,13.06,18.87,5.873926,5.919214,5.79931,5.776697,5.538599,5.515283,5.294549,5.27746,5.258478,5.215692,5.21087,5.175897,5.205255,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,162813,5.206,62.04,99.75,64.84,92.62,11.76,6.28,19.3,12.54,8.819,2.81,12.19,1.21,27.56373,5.189774
"2023-01-01 16:40:00",13544,13.06,18.66,6.064325,5.907678,5.897638,5.825311,5.743738,5.39071,5.31167,5.276575,5.25509,5.225915,5.215845,5.177576,5.19671,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,163812,5.21,62.05,99.75,64.84,93.14,11.83,6.26,19.24,12.55,8.821,2.81,12.18,1.22,27.56524,5.190931
"2023-01-01 16:50:00",13545,13.07,18.49,6.365839,6.083551,6.053613,5.979639,5.831842,5.495874,5.353815,5.295038,5.284204,5.227838,5.244348,5.17547,5.204889,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,164813,5.208,62.05,99.76,64.85,92.72,11.78,6.27,19.28,12.54,8.818,2.82,12.2,1.21,27.5634,5.194245
"2023-01-01 17:00:00",13546,13.07,18.32,6.336542,6.089227,5.971399,5.797693,5.679986,5.585107,5.450952,5.329492,5.300806,5.231164,5.211267,5.174188,5.188684,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,165814,5.204,62.08,99.82,64.88,92.69,11.77,6.28,19.28,12.55,8.821,2.81,12.17,1.21,27.5656,5.184103
"2023-01-01 17:10:00",13547,13.07,18.11,6.04928,6.025995,5.976068,5.903162,5.832788,5.697534,5.585992,5.439752,5.307336,5.249872,5.233301,5.176507,5.176355,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,170813,5.227,62.08,99.76,64.84,93.68,11.89,6.27,19.26,12.54,8.82,2.81,12.15,1.22,27.5647,5.166361
"2023-01-01 17:20:00",13548,13.03,17.75,5.958093,5.952386,5.931482,5.898096,5.854852,5.725824,5.626977,5.395624,5.302057,5.231897,5.216791,5.178308,5.185876,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,171813,5.233,62.09,99.76,64.84,93.63,11.88,6.23,19.14,12.55,8.821,2.81,12.2,1.22,27.56472,5.175122
"2023-01-01 17:30:00",13549,13.03,17.32,5.908044,5.94079,5.910699,5.860071,5.823328,5.769495,5.531976,5.335443,5.296594,5.218591,5.211969,5.181055,5.187585,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,172812,5.228,62.1,99.78,64.86,93.66,11.89,6.25,19.2,12.55,8.825,2.81,12.21,1.21,27.56808,5.178693
"2023-01-01 17:40:00",13550,13.03,16.83,5.945734,5.911676,5.890924,5.841028,5.806756,5.771112,5.731195,5.387628,5.29809,5.221735,5.213037,5.183435,5.19201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,173813,5.238,62.11,99.76,64.85,93.34,11.84,6.26,19.22,12.55,8.824,2.81,12.21,1.22,27.5625,5.182786
"2023-01-01 17:50:00",13551,13.03,16.38,5.913049,5.882074,5.861078,5.825616,5.811731,5.795068,5.657007,5.48562,5.313196,5.225702,5.216363,5.183801,5.190607,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,174812,5.226,62.04,99.7,64.8,93.49,11.87,6.24,19.18,12.55,8.827,2.81,12.21,1.22,27.55627,5.174341
"2023-01-01 18:00:00",13552,13.04,15.98,5.771356,5.828882,5.813959,5.782007,5.643762,5.482233,5.514764,5.317712,5.266321,5.205682,5.201807,5.180658,5.197198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,175812,5.218,62.05,99.74,64.83,93.41,11.86,6.25,19.2,12.56,8.828,2.81,12.21,1.22,27.56466,5.181601
"2023-01-01 18:10:00",13553,13.09,15.6,5.783746,5.786035,5.778558,5.755121,5.722772,5.568292,5.410272,5.309106,5.260522,5.210931,5.198724,5.18258,5.196985,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,180812,5.219,62.13,99.85,64.9,93.6,11.88,6.24,19.18,12.55,8.827,2.82,12.18,1.22,27.56318,5.178187
"2023-01-01 18:20:00",13554,13.1,15.23,5.767725,5.782403,5.801019,5.770563,5.74331,5.684167,5.591943,5.467584,5.300073,5.23446,5.216211,5.181116,5.19314,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,181812,5.23,62.08,99.74,64.83,93.22,11.83,6.23,19.15,12.56,8.833,2.81,12.16,1.21,27.56958,5.176221
"2023-01-01 18:30:00",13555,13.11,14.9,5.804224,5.802698,5.823205,5.807458,5.771814,5.761102,5.698785,5.588769,5.369165,5.266229,5.22973,5.179773,5.192651,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,182811,5.222,62.09,99.78,64.86,93.56,11.88,6.26,19.24,12.56,8.83,2.81,12.17,1.22,27.5651,5.179214
"2023-01-01 18:40:00",13556,13.11,14.64,5.877618,5.83465,5.876703,5.773981,5.726404,5.671716,5.611108,5.554437,5.36889,5.241785,5.223993,5.176294,5.187524,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,183811,5.224,62.06,99.73,64.83,93.57,11.88,6.24,19.16,12.56,8.832,2.82,12.17,1.21,27.56507,5.176972
"2023-01-01 18:50:00",13557,13.12,14.51,5.925653,5.853601,5.877222,5.773309,5.736413,5.68371,5.6177,5.555322,5.3388,5.232873,5.218591,5.174188,5.179163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,184813,5.233,62.08,99.74,64.83,93.6,11.88,6.24,19.18,12.57,8.836,2.81,12.19,1.22,27.56753,5.170683
"2023-01-01 19:00:00",13558,13.09,14.34,5.881311,5.899255,5.920343,5.807764,5.706842,5.673852,5.639032,5.547357,5.343225,5.225854,5.222314,5.176172,5.179681,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,185812,5.415,62.36,99.64,64.76,94.02,11.88,6.14,18.87,12.56,8.833,2.81,12.19,1.22,27.56103,5.175411
"2023-01-01 19:10:00",13559,13.13,14.26,5.828943,5.883478,5.89068,5.86944,5.745508,5.690576,5.663873,5.614099,5.553918,5.224359,5.220575,5.182764,5.180261,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,190812,5.354,62.22,99.59,64.74,93.76,11.86,6.19,19.02,12.57,8.836,2.81,12.2,1.22,27.56482,5.17145
"2023-01-01 19:20:00",13560,13.09,14.17,5.819604,5.845361,5.860284,5.800226,5.705408,5.723108,5.643518,5.561822,5.420801,5.218286,5.216119,5.179101,5.180292,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,191812,5.232,62.11,99.79,64.87,92.97,11.8,6.29,19.33,12.57,8.838,2.81,12.19,1.22,27.56674,5.166925
"2023-01-01 19:30:00",13561,13.09,14.07,5.819208,5.836328,5.839807,5.776758,5.715326,5.717157,5.675256,5.577661,5.297906,5.21142,5.20495,5.171716,5.178064,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,192812,5.219,62.08,99.78,64.85,93.11,11.82,6.25,19.19,12.57,8.837,2.81,12.19,1.21,27.56434,5.163023
"2023-01-01 19:40:00",13562,13.09,13.99,5.841241,5.82934,5.840845,5.807397,5.731409,5.696283,5.65069,5.524744,5.257288,5.209466,5.202447,5.164087,5.170892,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,193811,5.204,62.09,99.84,64.9,92.97,11.81,6.26,19.23,12.57,8.837,2.82,12.23,1.21,27.5667,5.155798
"2023-01-01 19:50:00",13563,13.09,13.89,5.848901,5.836023,5.848474,5.817865,5.735498,5.718622,5.644922,5.559595,5.252313,5.210138,5.209985,5.156488,5.167993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,194811,5.21,62.07,99.79,64.86,93.13,11.83,6.26,19.23,12.57,8.839,2.81,12.27,1.21,27.5641,5.146194
"2023-01-01 20:00:00",13564,13.09,13.82,5.851526,5.832056,5.858972,5.84765,5.737024,5.691095,5.595819,5.527338,5.261865,5.211298,5.213708,5.154993,5.168512,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,195812,5.227,62.16,99.88,64.92,93.15,11.82,6.26,19.22,12.57,8.837,2.81,12.25,1.22,27.5652,5.14992
"2023-01-01 20:10:00",13565,13.09,13.75,5.855035,5.848444,5.866327,5.809442,5.765558,5.619653,5.58883,5.465082,5.256402,5.210657,5.21441,5.155878,5.161523,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,200811,5.23,62.13,99.83,64.89,92.79,11.78,6.26,19.22,12.57,8.841,2.81,12.26,1.22,27.566,5.150974
"2023-01-01 20:20:00",13566,13.14,13.62,5.878961,5.866418,5.879571,5.766351,5.775812,5.703363,5.586298,5.516748,5.263055,5.210413,5.214288,5.155878,5.16134,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,201813,5.234,62.19,99.9,64.94,92.56,11.75,6.25,19.19,12.57,8.839,2.81,12.26,1.22,27.56419,5.158847
"2023-01-01 20:30:00",13567,13.14,13.54,5.915887,5.881006,5.896142,5.883813,5.717676,5.6914,5.575616,5.514978,5.249689,5.210107,5.213739,5.158227,5.161493,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,202811,5.234,62.22,99.96,64.98,92.44,11.73,6.26,19.23,12.57,8.841,2.81,12.23,1.21,27.56598,5.159786
"2023-01-01 20:40:00",13568,13.15,13.46,5.903375,5.892023,5.909204,5.9078,5.82232,5.705469,5.632745,5.528162,5.260095,5.208948,5.208612,5.159326,5.159601,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,203811,5.231,62.15,99.85,64.9,92.79,11.78,6.27,19.26,12.58,8.842,2.81,12.21,1.22,27.56418,5.156954
"2023-01-01 20:50:00",13569,13.15,13.35,5.945428,5.926019,5.957696,5.958826,5.807642,5.661401,5.61236,5.467004,5.259119,5.203699,5.201868,5.159509,5.163995,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",230101,204812,5.209,62.08,99.82,64.88,93.15,11.83,6.26,19.23,12.57,8.839,2.81,12.21,1.22,27.56174,5.159873
