:636&1620090183-1.9.0-281&17:296&32:194&33:213&18:105
&636&1620090300&17:10000,22.1&32:120.4,22.8,1008,11.98&33:161.9,19.3,960,16.87&18:10000,17.4&0:33.3
&636&1620111016&17:10000,21.4&32:0.0,0.0,0,0.00&33:158.3,17.9,951,16.65&18:10000,16.1&0:36.5
&636&1620111316&17:10000,21.4&32:0.0,0.0,0,0.00&33:158.2,17.9,951,16.64&18:10000,16.1&0:37.3
&636&1620111616&17:10000,21.4&32:0.0,0.0,0,0.00&33:158.5,17.9,951,16.66&18:10000,16.2&0:37.9
&636&1620111916&17:10000,21.5&32:-1.0,-1.0,-1,-1.00&33:158.4,18.0,952,16.64&18:10000,16.2&0:38.2
&636&1620112216&17:10000,21.5&32:0.0,0.0,0,0.00&33:158.4,18.0,952,16.63&18:10000,16.3&0:38.6
&636&1620112516&17:0,0.0&32:0.0,0.0,0,0.00&33:158.4,18.2,952,16.64&18:10000,16.4&0:39.1
&636&1620112816&17:10000,21.6&32:-1.0,-1.0,-1,-1.00&33:158.6,18.3,952,16.66&18:10000,16.4&0:39.5
&636&1620113116&17:10000,21.6&32:-1.0,-1.0,-1,-1.00&33:158.9,18.2,953,16.67&18:10000,16.4&0:39.5
&636&1620113416&17:0,0.0&32:0.0,0.0,0,0.00&33:158.8,18.2,953,16.67&18:10000,16.4&0:39.6
&636&1620113716&17:0,0.0&32:0.0,0.0,0,0.00&33:158.2,18.2,952,16.62&18:10000,16.4&0:39.7
&636&1620114016&17:10000,21.5&32:0.0,0.0,0,0.00&33:158.5,18.3,952,16.65&18:10000,16.4&0:40.0
&636&1620114316&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:158.6,18.2,952,16.66&18:10000,16.4&0:40.4
&636&1620114616&17:0,0.0&32:0.0,0.0,0,0.00&33:158.3,18.1,952,16.63&18:10000,16.4&0:40.7
&636&1620114916&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:158.4,18.2,952,16.64&18:10000,16.4&0:40.9
&636&1620115216&17:0,0.0&32:0.0,0.0,0,0.00&33:158.1,18.2,952,16.61&18:10000,16.4&0:40.9
&636&1620115516&17:0,0.0&32:0.0,0.0,0,0.00&33:158.1,18.2,952,16.61&18:10000,16.4&0:41.0
&636&1620115816&17:0,0.0&32:0.0,0.0,0,0.00&33:157.9,18.1,952,16.59&18:10000,16.3&0:41.3
&636&1620116116&17:10000,21.6&32:0.0,0.0,0,0.00&33:157.9,18.2,952,16.59&18:10000,16.3&0:41.3
&636&1620116416&17:0,0.0&32:0.0,0.0,0,0.00&33:157.8,18.2,952,16.57&18:10000,16.5&0:41.8
&636&1620116716&17:10000,21.6&32:-1.0,-1.0,-1,-1.00&33:157.9,18.3,952,16.58&18:10000,16.5&0:42.0
&636&1620117016&17:10000,21.6&32:-1.0,-1.0,-1,-1.00&33:158.2,18.3,952,16.62&18:10000,16.5&0:42.5
&636&1620117316&17:0,0.0&32:0.0,0.0,0,0.00&33:158.0,18.3,953,16.58&18:10000,16.5&0:42.7
&636&1620117616&17:0,0.0&32:0.0,0.0,0,0.00&33:157.7,18.3,952,16.57&18:10000,16.5&0:43.2
&636&1620117916&17:10000,21.7&32:0.0,0.0,0,0.00&33:157.8,18.4,953,16.56&18:10000,16.6&0:43.4
&636&1620118216&17:0,0.0&32:0.0,0.0,0,0.00&33:157.4,18.4,953,16.51&18:10000,16.6&0:43.7
&636&1620118516&17:0,0.0&32:0.0,0.0,0,0.00&33:157.9,18.5,953,16.57&18:10000,16.7&0:43.9
&636&1620118816&17:0,0.0&32:0.0,0.0,0,0.00&33:157.9,18.4,953,16.57&18:10000,16.6&0:43.9
&636&1620119116&17:10000,21.7&32:-1.0,-1.0,-1,-1.00&33:158.0,18.4,953,16.57&18:10000,16.6&0:44.3
&636&1620119416&17:10000,21.7&32:-1.0,-1.0,-1,-1.00&33:157.7,18.3,952,16.56&18:10000,16.5&0:44.9
&636&1620119716&17:0,0.0&32:0.0,0.0,0,0.00&33:157.8,18.3,952,16.58&18:10000,16.4&0:45.6
&636&1620120016&17:10000,21.8&32:0.0,0.0,0,0.00&33:157.4,18.2,951,16.55&18:10000,16.3&0:46.4
&636&1620120316&17:10000,21.7&32:0.0,0.0,0,0.00&33:157.0,18.2,951,16.51&18:10000,16.3&0:46.5
&636&1620120616&17:10000,21.7&32:0.0,0.0,0,0.00&33:157.3,18.1,951,16.54&18:10000,16.3&0:46.3
&636&1620120916&17:10000,21.7&32:0.0,0.0,0,0.00&33:157.8,18.1,951,16.60&18:10000,16.3&0:46.5
&636&1620121216&17:10000,21.7&32:-1.0,-1.0,-1,-1.00&33:157.2,18.2,951,16.53&18:10000,16.3&0:46.8
&636&1620121516&17:10000,21.8&32:0.0,0.0,0,0.00&33:157.3,18.3,951,16.54&18:10000,16.4&0:46.6
&636&1620121816&17:10000,21.8&32:0.0,0.0,0,0.00&33:157.1,18.3,952,16.51&18:10000,16.6&0:46.9
&636&1620122116&17:0,0.0&32:0.0,0.0,0,0.00&33:157.3,18.3,952,16.52&18:10000,16.6&0:46.5
&636&1620122416&17:10000,21.7&32:0.0,0.0,0,0.00&33:157.2,18.3,951,16.52&18:10000,16.5&0:46.1
&636&1620122716&17:10000,21.7&32:0.0,0.0,0,0.00&33:156.8,18.3,951,16.49&18:10000,16.4&0:45.7
&636&1620123016&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:157.1,18.2,951,16.52&18:10000,16.4&0:45.5
&636&1620123316&17:10000,21.8&32:0.0,0.0,0,0.00&33:156.9,18.1,950,16.52&18:10000,16.3&0:45.1
&636&1620123616&17:0,0.0&32:0.0,0.0,0,0.00&33:157.4,18.1,950,16.57&18:10000,16.3&0:45.2
&636&1620123916&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:156.5,18.2,951,16.45&18:10000,16.4&0:45.3
&636&1620124216&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:157.1,18.2,951,16.52&18:10000,16.4&0:45.1
&636&1620124516&17:0,0.0&32:0.0,0.0,0,0.00&33:157.2,18.3,951,16.53&18:10000,16.5&0:40.6
&636&1620124816&17:10000,22.0&32:0.0,0.0,0,0.00&33:156.8,18.3,951,16.50&18:10000,16.5&0:44.9
&636&1620125116&17:0,0.0&32:0.0,0.0,0,0.00&33:156.7,18.3,951,16.48&18:10000,16.6&0:44.7
&636&1620125416&17:10000,21.9&32:-1.0,-1.0,-1,-1.00&33:156.3,18.4,952,16.42&18:10000,16.6&0:45.1
&636&1620125716&17:10000,21.9&32:0.0,0.0,0,0.00&33:157.2,18.5,952,16.52&18:10000,16.7&0:45.7
&636&1620126016&17:10000,21.9&32:0.0,0.0,0,0.00&33:156.9,18.6,953,16.46&18:10000,16.9&0:46.4
&636&1620126316&17:10000,22.1&32:0.0,0.0,0,0.00&33:156.8,18.7,953,16.46&18:10000,16.9&0:46.6
&636&1620126616&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:156.7,18.8,953,16.44&18:10000,16.9&0:46.6
&636&1620126916&17:0,0.0&32:0.0,0.0,0,0.00&33:156.9,18.7,953,16.46&18:10000,16.8&0:46.6
&636&1620127216&17:0,0.0&32:0.0,0.0,0,0.00&33:156.3,18.6,952,16.41&18:10000,16.8&0:47.0
&636&1620127516&17:0,0.0&32:0.0,0.0,0,0.00&33:156.3,18.4,951,16.44&18:10000,16.6&0:47.5
&636&1620127816&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:156.6,18.4,951,16.46&18:10000,16.6&0:47.7
&636&1620128116&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:156.1,18.3,951,16.42&18:10000,16.5&0:47.8
&636&1620128416&17:10000,23.4&32:-1.0,-1.0,-1,-1.00&33:156.5,18.3,951,16.46&18:10000,16.5&0:47.7
&636&1620128716&17:0,0.0&32:0.0,0.0,0,0.00&33:156.2,18.3,951,16.42&18:10000,16.6&0:47.6
&636&1620129016&17:10000,23.3&32:0.0,0.0,0,0.00&33:156.3,18.4,951,16.43&18:10000,16.6&0:47.8
&636&1620129316&17:0,0.0&32:160.7,24.5,1011,15.90&33:156.1,18.5,952,16.40&18:10000,16.7&0:47.5
&636&1620129616&17:0,0.0&32:161.9,24.3,1010,16.03&33:156.4,18.7,952,16.43&18:10000,16.9&0:47.1
&636&1620129916&17:0,0.0&32:0.0,0.0,0,0.00&33:156.0,18.8,953,16.37&18:10000,17.0&0:46.8
&636&1620130216&17:10000,22.6&32:-1.0,-1.0,-1,-1.00&33:156.6,18.9,953,16.44&18:10000,17.1&0:46.4
&636&1620130516&17:10000,22.6&32:0.0,0.0,0,0.00&33:156.5,18.9,953,16.42&18:10000,17.1&0:46.3
&636&1620130816&17:0,0.0&32:166.3,23.6,1008,16.50&33:156.3,19.0,954,16.39&18:10000,17.2&0:46.8
&636&1620131116&17:0,0.0&32:166.8,23.4,1007,16.56&33:157.0,18.9,954,16.46&18:10000,17.2&0:47.8
&636&1620131416&17:0,0.0&32:166.8,23.5,1008,16.55&33:156.5,18.8,953,16.43&18:10000,17.0&0:48.2
&636&1620131716&17:10000,22.9&32:164.4,24.1,1012,16.24&33:156.2,18.6,952,16.41&18:10000,16.8&0:49.2
&636&1620132016&17:0,0.0&32:164.7,24.5,1014,16.24&33:156.1,18.6,951,16.42&18:10000,16.7&0:49.8
&636&1620132316&17:0,0.0&32:163.3,24.7,1016,16.08&33:156.1,18.6,951,16.41&18:10000,16.7&0:50.0
&636&1620132616&17:0,0.0&32:163.3,24.9,1017,16.06&33:156.0,18.6,951,16.41&18:10000,16.7&0:50.0
&636&1620132916&17:0,0.0&32:163.1,25.1,1018,16.03&33:155.7,18.6,951,16.37&18:10000,16.8&0:50.0
&636&1620133216&17:10000,24.6&32:0.0,0.0,0,0.00&33:156.2,18.7,952,16.40&18:10000,16.8&0:50.8
&636&1620133516&17:0,0.0&32:161.9,25.8,1023,15.82&33:156.3,18.6,952,16.41&18:10000,16.8&0:51.3
&636&1620133816&17:0,0.0&32:162.0,25.7,1022,15.86&33:155.8,18.7,952,16.37&18:10000,16.8&0:51.4
&636&1620134116&17:10000,24.0&32:162.2,25.3,1020,15.90&33:155.9,18.8,952,16.38&18:10000,17.0&0:51.9
&636&1620134416&17:0,0.0&32:162.1,25.1,1019,15.91&33:156.3,18.9,953,16.40&18:10000,17.1&0:52.2
&636&1620134716&17:10000,23.2&32:163.9,24.6,1016,16.13&33:156.4,18.8,952,16.43&18:10000,17.0&0:47.2
&636&1620135016&17:10000,23.2&32:0.0,0.0,0,0.00&33:156.1,18.8,952,16.40&18:10000,16.8&0:51.8
&636&1620135316&17:0,0.0&32:164.0,24.5,1017,16.13&33:155.4,18.7,951,16.34&18:10000,16.8&0:52.5
&636&1620135616&17:0,0.0&32:-1.0,-1.0,-1,-1.00&33:155.5,18.5,950,16.37&18:10000,16.6&0:53.2
&636&1620135916&17:0,0.0&32:0.0,0.0,0,0.00&33:155.9,18.5,950,16.41&18:10000,16.6&0:53.9
&636&1620136216&17:0,0.0&32:0.0,0.0,0,0.00&33:155.9,18.6,951,16.40&18:10000,16.7&0:54.7
&636&1620136516&17:0,0.0&32:0.0,0.0,0,0.00&33:155.7,18.6,951,16.37&18:10000,16.8&0:55.5
&636&1620136816&17:10000,25.4&32:0.0,0.0,0,0.00&33:156.1,18.8,952,16.39&18:10000,17.0&0:55.2
&636&1620137116&17:0,0.0&32:0.0,0.0,0,0.00&33:155.4,18.8,952,16.32&18:10000,17.0&0:55.3
&636&1620137416&17:10000,26.5&32:0.0,0.0,0,0.00&33:155.7,18.8,952,16.35&18:10000,16.9&0:54.0
&636&1620137716&17:10000,27.0&32:160.4,28.3,1040,15.43&33:154.9,18.7,951,16.29&18:10000,16.9&0:52.9
&636&1620138016&17:10000,26.5&32:160.7,28.2,1039,15.47&33:155.6,18.7,951,16.36&18:10000,16.9&0:52.4
&636&1620138316&17:10000,26.4&32:0.0,0.0,0,0.00&33:155.0,18.6,951,16.30&18:10000,16.7&0:53.6
&636&1620138616&17:10000,25.7&32:0.0,0.0,0,0.00&33:155.1,18.7,951,16.30&18:10000,16.8&0:54.1
&636&1620138916&17:10000,25.4&32:167.3,27.4,1034,16.18&33:155.3,18.8,951,16.33&18:10000,16.9&0:54.6
&636&1620139216&17:10000,25.8&32:165.7,27.8,1036,16.00&33:155.3,18.5,950,16.35&18:10000,16.8&0:55.2
&636&1620139516&17:0,0.0&32:164.3,28.4,1040,15.79&33:155.2,18.3,949,16.35&18:10000,16.5&0:50.7
&636&1620139816&17:10000,25.3&32:0.0,0.0,0,0.00&33:155.1,18.3,949,16.34&18:10000,16.5&0:50.8
&636&1620140116&17:10000,25.0&32:171.0,27.7,1034,16.54&33:154.9,18.3,949,16.32&18:10000,16.4&0:55.4
&636&1620140416&17:10000,24.2&32:171.0,26.6,1028,16.64&33:155.0,18.3,949,16.33&18:10000,16.5&0:55.7
&636&1620140716&17:10000,23.7&32:170.9,25.4,1022,16.72&33:154.8,18.4,949,16.31&18:10000,16.5&0:56.1
&636&1620141016&17:10000,24.1&32:174.1,25.4,1024,17.00&33:154.6,18.3,949,16.30&18:10000,16.6&0:55.6
&636&1620141316&17:10000,24.5&32:172.9,25.7,1026,16.86&33:155.3,18.5,950,16.34&18:10000,16.7&0:55.3
&636&1620141616&17:10000,24.9&32:170.5,26.3,1030,16.56&33:154.9,18.3,949,16.32&18:10000,16.5&0:53.4
&636&1620141916&17:10000,25.1&32:169.0,26.6,1031,16.40&33:154.5,18.0,947,16.32&18:10000,16.2&0:51.7
&636&1620142216&17:10000,25.3&32:168.2,26.9,1033,16.28&33:154.5,18.0,947,16.31&18:10000,16.2&0:50.3
&636&1620142516&17:10000,25.4&32:171.9,27.0,1034,16.63&33:154.0,17.9,947,16.26&18:10000,16.1&0:49.1
&636&1620142816&17:10000,25.4&32:0.0,0.0,0,0.00&33:154.3,17.9,947,16.29&18:10000,16.2&0:48.0
&636&1620143116&17:10000,25.4&32:0.0,0.0,0,0.00&33:154.1,17.9,947,16.27&18:10000,16.1&0:47.1
&636&1620143416&17:10000,25.3&32:0.0,0.0,0,0.00&33:154.4,17.9,946,16.32&18:10000,16.0&0:42.3
&636&1620143716&17:10000,25.2&32:168.8,27.0,1035,16.31&33:154.2,17.7,947,16.28&18:10000,15.9&0:41.7
&636&1620144016&17:10000,25.6&32:171.1,27.2,1036,16.52&33:154.2,17.6,946,16.30&18:10000,15.9&0:41.0
&636&1620144316&17:10000,25.5&32:170.9,27.2,1036,16.50&33:154.1,17.6,946,16.29&18:10000,15.8&0:40.6
&636&1620144616&17:10000,25.3&32:170.5,26.9,1035,16.47&33:154.3,17.8,947,16.29&18:10000,15.9&0:40.4
&636&1620144916&17:0,0.0&32:170.3,26.7,1034,16.46&33:153.9,17.7,947,16.25&18:10000,15.9&0:40.0
&636&1620145216&17:10000,25.3&32:0.0,0.0,0,0.00&33:154.1,17.8,947,16.27&18:10000,16.0&0:40.0
&636&1620145516&17:10000,25.2&32:167.8,26.8,1034,16.22&33:153.9,17.8,947,16.25&18:10000,15.9&0:44.1
&636&1620145816&17:10000,24.7&32:0.0,0.0,0,0.00&33:153.3,17.7,946,16.21&18:10000,15.9&0:44.4
&636&1620146116&17:10000,24.3&32:182.2,26.1,1030,17.69&33:153.9,17.8,947,16.25&18:10000,16.0&0:44.2
&636&1620146416&17:0,0.0&32:182.6,25.8,1028,17.76&33:154.1,17.9,946,16.29&18:10000,16.1&0:44.0
&636&1620146716&17:0,0.0&32:0.0,0.0,0,0.00&33:154.1,17.9,946,16.29&18:10000,16.2&0:43.6
&636&1620147016&17:0,0.0&32:182.4,25.9,1030,17.71&33:154.2,18.0,947,16.28&18:10000,16.2&0:43.2
&636&1620147316&17:0,0.0&32:0.0,0.0,0,0.00&33:153.6,17.9,946,16.24&18:10000,16.1&0:42.8
&636&1620147616&17:0,0.0&32:0.0,0.0,0,0.00&33:153.7,17.9,946,16.25&18:10000,16.0&0:38.5
&636&1620147916&17:0,0.0&32:0.0,0.0,0,0.00&33:153.6,17.9,946,16.24&18:10000,16.1&0:38.2
&636&1620148216&17:0,0.0&32:0.0,0.0,0,0.00&33:153.8,17.9,947,16.24&18:10000,16.2&0:37.9
&636&1620148516&17:0,0.0&32:181.5,26.2,1031,17.60&33:154.0,18.1,947,16.26&18:10000,16.3&0:41.8
&636&1620148816&17:0,0.0&32:183.0,25.7,1028,17.80&33:153.6,18.2,947,16.22&18:10000,16.4&0:41.4
&636&1620149116&17:0,0.0&32:188.2,25.1,1025,18.36&33:154.1,18.3,948,16.26&18:10000,16.5&0:41.1
&636&1620149416&17:0,0.0&32:189.0,24.8,1024,18.45&33:154.2,18.3,948,16.26&18:10000,16.5&0:40.8
&636&1620149716&17:0,0.0&32:187.8,24.9,1025,18.32&33:153.9,18.2,947,16.25&18:10000,16.4&0:40.8
&636&1620150016&17:10000,24.0&32:187.7,25.1,1026,18.29&33:153.6,18.2,947,16.21&18:10000,16.4&0:40.4
&636&1620150316&17:0,0.0&32:0.0,0.0,0,0.00&33:153.4,18.2,947,16.20&18:10000,16.4&0:36.0
&636&1620150616&17:0,0.0&32:0.0,0.0,0,0.00&33:153.5,18.3,948,16.19&18:10000,16.5&0:39.5
&636&1620150916&17:0,0.0&32:184.7,25.3,1027,17.98&33:154.1,18.3,948,16.26&18:10000,16.5&0:35.4
&636&1620151216&17:0,0.0&32:0.0,0.0,0,0.00&33:153.5,18.3,948,16.19&18:10000,16.5&0:38.7
&636&1620151516&17:0,0.0&32:0.0,0.0,0,0.00&33:153.7,18.4,948,16.22&18:10000,16.6&0:38.5
&636&1620151816&17:0,0.0&32:186.7,24.7,1024,18.23&33:153.8,18.4,948,16.22&18:10000,16.7&0:38.3
&636&1620152116&17:0,0.0&32:186.4,24.7,1025,18.18&33:153.5,18.5,948,16.19&18:10000,16.7&0:38.1
&636&1620152416&17:0,0.0&32:186.9,24.9,1026,18.22&33:153.3,18.4,948,16.17&18:10000,16.6&0:37.9
&636&1620152716&17:0,0.0&32:187.2,25.1,1027,18.23&33:153.1,18.3,947,16.16&18:10000,16.5&0:37.6
&636&1620153016&17:0,0.0&32:187.1,25.3,1028,18.20&33:153.2,18.2,947,16.18&18:10000,16.3&0:37.4
&636&1620153316&17:0,0.0&32:186.9,25.5,1029,18.16&33:152.8,18.0,946,16.15&18:10000,16.2&0:33.2
&636&1620153616&17:0,0.0&32:186.0,25.8,1031,18.04&33:152.8,18.0,946,16.14&18:10000,16.2&0:33.1
&636&1620153916&17:0,0.0&32:185.6,26.3,1034,17.95&33:153.2,18.0,946,16.20&18:10000,16.2&0:36.6
&636&1620154216&17:0,0.0&32:185.9,26.4,1034,17.98&33:153.2,18.1,946,16.20&18:10000,16.3&0:36.6
&636&1620154516&17:0,0.0&32:187.2,25.9,1031,18.16&33:152.9,18.3,947,16.14&18:10000,16.4&0:32.6
