:569&1614403374-1.9.0-281&17:296&32:194&33:213&18:105
&569&1614403499&17:1389,13.1&32:139.0,14.0,1019,13.64&33:198.5,10.6,1006,19.73&18:10000,8.9&0:25.6
&569&1614403809&17:1403,13.2&32:138.9,14.0,1019,13.63&33:198.5,10.6,1005,19.75&18:10000,8.9&0:25.5
&569&1614404116&17:0,0.0&32:139.0,14.0,1019,13.64&33:198.3,10.6,1005,19.73&18:65535,655.3&0:25.6
&569&1614404416&17:0,0.0&32:138.7,14.0,1019,13.61&33:198.6,10.6,1005,19.76&18:0,0.0&0:24.8
&569&1614404716&17:1438,13.2&32:138.7,14.0,1019,13.61&33:198.8,10.5,1005,19.78&18:0,0.0&0:24.4
&569&1614405016&17:1431,13.2&32:138.7,14.0,1019,13.61&33:198.7,10.5,1005,19.77&18:65535,655.3&0:24.1
&569&1614405316&17:0,0.0&32:138.8,14.0,1019,13.62&33:198.4,10.4,1005,19.74&18:0,0.0&0:24.2
&569&1614405616&17:1438,13.2&32:138.8,14.0,1019,13.62&33:198.3,10.3,1004,19.75&18:0,0.0&0:24.0
&569&1614405916&17:1435,13.2&32:138.7,14.0,1019,13.61&33:198.7,10.4,1004,19.79&18:0,0.0&0:24.1
&569&1614406216&17:1425,13.2&32:138.6,14.0,1019,13.60&33:198.7,10.3,1005,19.77&18:0,0.0&0:23.9
&569&1614406516&17:0,0.0&32:138.7,14.0,1019,13.61&33:198.7,10.4,1005,19.77&18:0,0.0&0:23.9
&569&1614406816&17:0,0.0&32:138.6,14.0,1019,13.60&33:198.3,10.3,1005,19.74&18:0,0.0&0:23.9
&569&1614407116&17:1417,13.2&32:138.6,14.1,1019,13.61&33:198.6,10.4,1004,19.78&18:0,0.0&0:23.7
&569&1614407416&17:0,0.0&32:138.6,14.0,1019,13.60&33:198.5,10.3,1004,19.77&18:0,0.0&0:23.7
&569&1614407716&17:1438,13.2&32:138.7,14.0,1019,13.61&33:198.5,10.3,1004,19.77&18:10000,8.6&0:23.7
&569&1614408016&17:1429,13.2&32:138.7,14.0,1019,13.61&33:198.7,10.3,1004,19.79&18:0,0.0&0:23.6
&569&1614408316&17:0,0.0&32:138.3,14.0,1019,13.57&33:198.9,10.3,1004,19.81&18:0,0.0&0:23.4
&569&1614408616&17:0,0.0&32:138.7,14.0,1019,13.61&33:198.7,10.3,1004,19.79&18:0,0.0&0:23.4
&569&1614408916&17:1419,13.1&32:138.6,14.0,1019,13.60&33:198.4,10.3,1004,19.76&18:0,0.0&0:23.4
&569&1614409216&17:0,0.0&32:138.5,14.0,1019,13.59&33:198.4,10.3,1004,19.77&18:0,0.0&0:23.5
&569&1614409516&17:0,0.0&32:138.5,14.0,1019,13.59&33:198.4,10.4,1004,19.76&18:65535,655.3&0:23.5
&569&1614409816&17:1437,13.2&32:138.5,14.0,1019,13.60&33:198.9,10.4,1005,19.79&18:0,0.0&0:23.5
&569&1614410116&17:1424,13.2&32:138.6,14.0,1019,13.60&33:198.8,10.4,1005,19.78&18:0,0.0&0:23.5
&569&1614410416&17:0,0.0&32:138.3,14.0,1019,13.57&33:198.8,10.4,1005,19.78&18:0,0.0&0:23.6
&569&1614410716&17:0,0.0&32:138.3,14.0,1019,13.57&33:198.6,10.4,1004,19.78&18:0,0.0&0:23.7
&569&1614411016&17:0,0.0&32:138.3,14.0,1019,13.57&33:199.1,10.4,1004,19.83&18:0,0.0&0:23.8
&569&1614411316&17:0,0.0&32:138.4,14.1,1019,13.58&33:198.9,10.3,1005,19.79&18:0,0.0&0:23.9
&569&1614411616&17:1427,13.2&32:138.1,14.1,1019,13.55&33:198.5,10.4,1005,19.75&18:0,0.0&0:27.1
&569&1614411916&17:0,0.0&32:138.1,14.1,1019,13.55&33:198.6,10.4,1005,19.76&18:0,0.0&0:24.6
&569&1614412216&17:1421,13.2&32:138.1,14.1,1019,13.56&33:199.1,10.4,1005,19.81&18:0,0.0&0:24.3
&569&1614412516&17:0,0.0&32:137.9,14.1,1019,13.53&33:198.7,10.4,1005,19.77&18:0,0.0&0:27.8
&569&1614412816&17:1423,13.3&32:138.1,14.1,1019,13.56&33:198.9,10.4,1005,19.79&18:0,0.0&0:28.0
&569&1614413116&17:0,0.0&32:138.0,14.2,1019,13.55&33:198.7,10.3,1005,19.77&18:0,0.0&0:27.8
&569&1614413416&17:0,0.0&32:138.2,14.2,1019,13.56&33:198.8,10.4,1005,19.78&18:0,0.0&0:28.0
&569&1614413716&17:1420,13.3&32:138.1,14.1,1019,13.55&33:198.8,10.3,1005,19.78&18:0,0.0&0:24.6
&569&1614414016&17:0,0.0&32:138.0,14.1,1019,13.54&33:198.8,10.4,1005,19.78&18:0,0.0&0:28.3
&569&1614414316&17:0,0.0&32:138.0,14.1,1019,13.55&33:198.8,10.3,1004,19.81&18:0,0.0&0:28.2
&569&1614414616&17:1433,13.3&32:138.0,14.2,1019,13.55&33:198.8,10.3,1005,19.78&18:0,0.0&0:28.2
&569&1614414916&17:0,0.0&32:138.0,14.2,1019,13.55&33:198.7,10.3,1004,19.79&18:0,0.0&0:28.1
&569&1614415216&17:1399,13.3&32:137.9,14.2,1019,13.54&33:198.7,10.3,1004,19.79&18:0,0.0&0:28.1
&569&1614415516&17:0,0.0&32:138.0,14.1,1019,13.54&33:198.7,10.3,1004,19.79&18:0,0.0&0:28.0
&569&1614415816&17:0,0.0&32:137.5,14.2,1019,13.50&33:198.7,10.3,1005,19.77&18:0,0.0&0:27.8
&569&1614416116&17:0,0.0&32:137.6,14.2,1019,13.51&33:198.8,10.4,1005,19.78&18:0,0.0&0:28.0
&569&1614416416&17:1384,13.3&32:137.9,14.2,1019,13.54&33:198.9,10.3,1005,19.79&18:0,0.0&0:28.2
