:606&1617361880-1.9.0-281&17:296&32:194&33:213&18:105
&606&1617362099&17:4465,14.5&32:122.3,15.5,970,12.61&33:189.7,15.6,983,19.30&18:10000,13.9&0:35.2
&606&1617362410&17:0,0.0&32:122.3,15.4,970,12.61&33:190.1,15.6,982,19.36&18:10000,13.9&0:34.6
&606&1617362718&17:4420,14.4&32:122.6,15.3,969,12.66&33:190.1,15.6,983,19.33&18:0,0.0&0:33.9
&606&1617363018&17:4393,14.4&32:123.0,15.3,970,12.68&33:190.2,15.6,983,19.35&18:0,0.0&0:33.6
&606&1617363318&17:0,0.0&32:122.8,15.3,970,12.66&33:189.8,15.6,983,19.31&18:0,0.0&0:33.6
&606&1617363618&17:0,0.0&32:122.6,15.4,970,12.64&33:190.0,15.7,983,19.33&18:0,0.0&0:33.8
&606&1617363918&17:0,0.0&32:122.6,15.4,970,12.64&33:190.1,15.6,983,19.34&18:0,0.0&0:34.1
&606&1617364218&17:0,0.0&32:122.8,15.4,970,12.66&33:190.1,15.6,983,19.34&18:0,0.0&0:33.8
&606&1617364518&17:4288,14.6&32:122.9,15.5,971,12.65&33:190.0,15.6,983,19.33&18:10000,14.0&0:33.5
&606&1617364818&17:4264,14.7&32:122.7,15.6,971,12.64&33:190.1,15.6,983,19.34&18:0,0.0&0:33.6
&606&1617365118&17:0,0.0&32:122.5,15.6,971,12.61&33:190.1,15.6,983,19.34&18:0,0.0&0:33.7
&606&1617365418&17:0,0.0&32:122.8,15.7,971,12.65&33:190.2,15.6,983,19.35&18:0,0.0&0:33.3
&606&1617365718&17:128,0.0&32:122.7,15.6,971,12.63&33:189.9,15.7,983,19.32&18:0,0.0&0:33.0
&606&1617366018&17:0,0.0&32:122.9,15.6,971,12.65&33:190.0,15.7,983,19.32&18:0,0.0&0:33.0
&606&1617366318&17:0,0.0&32:122.8,15.7,971,12.64&33:190.0,15.7,983,19.33&18:0,0.0&0:33.1
&606&1617366618&17:4124,14.8&32:122.8,15.7,972,12.64&33:190.2,15.7,983,19.35&18:10000,14.0&0:33.4
&606&1617366918&17:4119,14.9&32:123.1,15.8,972,12.66&33:190.1,15.8,983,19.34&18:10000,14.1&0:33.9
&606&1617367218&17:0,0.0&32:123.0,15.8,972,12.65&33:190.0,15.8,983,19.33&18:10000,14.1&0:34.3
&606&1617367518&17:0,0.0&32:122.7,15.9,973,12.61&33:190.3,15.8,983,19.36&18:0,0.0&0:34.3
&606&1617367818&17:4043,15.1&32:122.8,15.9,973,12.63&33:190.3,15.8,983,19.36&18:65535,655.3&0:34.5
&606&1617368118&17:0,0.0&32:122.7,16.0,973,12.61&33:190.3,15.8,983,19.36&18:10000,14.1&0:35.1
