:500&1607347232-1.9.0-281&17:296&32:194&33:213&18:105
&500&1607347500&17:515,0.7&32:148.0,1.5,946,15.64&33:180.7,2.8,942,19.18&18:10000,1.1&0:15.7
&500&1607365816&17:65535,655.3&32:147.8,1.3,946,15.62&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.3
&500&1607366116&17:65535,655.3&32:148.0,1.3,946,15.65&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.2
&500&1607366416&17:65535,655.3&32:147.8,1.3,946,15.62&33:181.1,2.8,942,19.22&18:65535,655.3&0:12.2
&500&1607366716&17:65535,655.3&32:148.0,1.4,946,15.64&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.1
&500&1607367016&17:0,0.0&32:148.1,1.3,946,15.66&33:181.1,2.8,942,19.22&18:65535,655.3&0:11.9
&500&1607367316&17:65535,655.3&32:148.1,1.3,946,15.65&33:180.7,2.8,942,19.18&18:65535,655.3&0:11.7
&500&1607367616&17:65535,655.3&32:148.0,1.3,946,15.65&33:180.7,2.8,942,19.18&18:65535,655.3&0:11.6
&500&1607367916&17:65535,655.3&32:148.0,1.4,946,15.64&33:180.6,2.8,942,19.17&18:65535,655.3&0:11.5
&500&1607368216&17:65535,655.3&32:148.0,1.3,946,15.65&33:181.0,2.8,942,19.22&18:65535,655.3&0:11.6
&500&1607368516&17:65535,655.3&32:148.1,1.4,946,15.65&33:180.5,2.8,942,19.16&18:65535,655.3&0:11.7
&500&1607368816&17:65535,655.3&32:148.0,1.3,946,15.64&33:180.5,2.8,942,19.17&18:65535,655.3&0:11.7
&500&1607369116&17:65535,655.3&32:148.0,1.4,946,15.64&33:181.0,2.8,942,19.22&18:65535,655.3&0:11.8
&500&1607369416&17:65535,655.3&32:148.0,1.3,946,15.64&33:180.9,2.8,942,19.20&18:65535,655.3&0:11.9
&500&1607369716&17:65535,655.3&32:147.9,1.3,945,15.66&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.1
&500&1607370016&17:65535,655.3&32:148.1,1.3,945,15.67&33:180.9,2.8,942,19.20&18:65535,655.3&0:12.3
&500&1607370316&17:65535,655.3&32:148.0,1.3,945,15.66&33:180.8,2.8,942,19.20&18:65535,655.3&0:12.3
&500&1607370616&17:65535,655.3&32:148.0,1.3,945,15.66&33:181.0,2.8,942,19.22&18:65535,655.3&0:12.4
&500&1607370916&17:65535,655.3&32:148.2,1.3,945,15.68&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.5
&500&1607371216&17:65535,655.3&32:148.1,1.3,945,15.68&33:180.9,2.8,942,19.20&18:65535,655.3&0:12.4
&500&1607371516&17:65535,655.3&32:148.2,1.3,945,15.68&33:180.8,2.8,942,19.20&18:65535,655.3&0:12.5
&500&1607371816&17:65535,655.3&32:147.9,1.3,946,15.63&33:180.9,2.8,942,19.20&18:65535,655.3&0:12.5
&500&1607372116&17:65535,655.3&32:148.0,1.3,945,15.66&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.5
&500&1607372416&17:65535,655.3&32:148.0,1.4,946,15.64&33:180.7,2.8,942,19.19&18:65535,655.3&0:12.5
&500&1607372716&17:65535,655.3&32:147.7,1.3,946,15.61&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.5
&500&1607373016&17:65535,655.3&32:148.0,1.3,946,15.64&33:180.7,2.8,942,19.19&18:65535,655.3&0:12.5
&500&1607373316&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.5
&500&1607373616&17:65535,655.3&32:148.0,1.3,946,15.65&33:180.8,2.7,942,19.19&18:65535,655.3&0:12.5
&500&1607373916&17:65535,655.3&32:148.0,1.4,946,15.65&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.5
&500&1607374216&17:65535,655.3&32:148.1,1.3,946,15.65&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.5
&500&1607374516&17:65535,655.3&32:148.2,1.3,946,15.66&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.4
&500&1607374816&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.7,2.8,942,19.19&18:65535,655.3&0:12.4
&500&1607375116&17:0,0.0&32:148.1,1.3,946,15.66&33:181.1,2.8,942,19.22&18:65535,655.3&0:12.4
&500&1607375416&17:65535,655.3&32:148.1,1.3,946,15.65&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.4
&500&1607375716&17:65535,655.3&32:148.0,1.4,946,15.64&33:180.8,2.8,942,19.20&18:65535,655.3&0:12.4
&500&1607376016&17:65535,655.3&32:148.1,1.3,946,15.65&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.4
&500&1607376316&17:65535,655.3&32:148.1,1.4,946,15.66&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.4
&500&1607376616&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.8,2.8,942,19.20&18:65535,655.3&0:12.4
&500&1607376916&17:65535,655.3&32:148.1,1.4,946,15.66&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.4
&500&1607377216&17:65535,655.3&32:148.0,1.3,946,15.65&33:180.8,2.8,942,19.20&18:65535,655.3&0:12.4
&500&1607377516&17:0,0.0&32:148.1,1.3,946,15.66&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.4
&500&1607377816&17:65535,655.3&32:148.2,1.3,946,15.66&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.4
&500&1607378116&17:65535,655.3&32:148.3,1.3,946,15.68&33:180.8,2.8,942,19.19&18:65535,655.3&0:12.4
&500&1607378416&17:65535,655.3&32:148.2,1.3,946,15.66&33:180.8,2.8,942,19.19&18:65535,655.3&0:12.4
&500&1607378716&17:65535,655.3&32:148.1,1.4,946,15.65&33:180.8,2.8,942,19.19&18:65535,655.3&0:12.4
&500&1607379016&17:65535,655.3&32:148.2,1.3,946,15.67&33:180.8,2.8,942,19.20&18:65535,655.3&0:12.4
&500&1607379316&17:65535,655.3&32:148.2,1.4,946,15.67&33:180.8,2.8,942,19.19&18:65535,655.3&0:12.4
&500&1607379616&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.9,2.8,942,19.20&18:65535,655.3&0:12.4
&500&1607379916&17:65535,655.3&32:147.9,1.3,946,15.63&33:181.2,2.8,942,19.23&18:65535,655.3&0:12.3
&500&1607380216&17:65535,655.3&32:148.2,1.3,946,15.66&33:181.3,2.8,942,19.24&18:65535,655.3&0:12.4
&500&1607380516&17:65535,655.3&32:148.2,1.3,946,15.66&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.4
&500&1607380816&17:65535,655.3&32:148.1,1.3,946,15.65&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.3
&500&1607381116&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.4
&500&1607381416&17:65535,655.3&32:148.2,1.3,946,15.67&33:180.6,2.8,942,19.18&18:65535,655.3&0:12.4
&500&1607381716&17:65535,655.3&32:148.2,1.3,946,15.67&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.4
&500&1607382016&17:65535,655.3&32:148.2,1.4,946,15.66&33:181.2,2.8,942,19.24&18:65535,655.3&0:12.4
&500&1607382316&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.6,2.8,942,19.17&18:65535,655.3&0:12.3
&500&1607382616&17:65535,655.3&32:148.1,1.3,946,15.65&33:181.2,2.8,942,19.23&18:65535,655.3&0:12.3
&500&1607382916&17:0,0.0&32:148.1,1.3,946,15.65&33:180.7,2.8,942,19.18&18:65535,655.3&0:12.3
&500&1607383216&17:65535,655.3&32:148.0,1.3,946,15.65&33:180.8,2.8,942,19.19&18:65535,655.3&0:12.2
&500&1607383516&17:65535,655.3&32:148.0,1.3,946,15.64&33:181.2,2.8,942,19.24&18:65535,655.3&0:12.1
&500&1607383816&17:65535,655.3&32:148.2,1.3,946,15.66&33:181.1,2.8,942,19.23&18:65535,655.3&0:12.0
&500&1607384116&17:65535,655.3&32:148.2,1.3,946,15.66&33:181.1,2.8,942,19.22&18:65535,655.3&0:11.9
&500&1607384416&17:65535,655.3&32:148.1,1.3,946,15.65&33:180.7,2.8,942,19.19&18:65535,655.3&0:11.7
&500&1607384716&17:65535,655.3&32:148.1,1.3,946,15.65&33:181.2,2.8,942,19.24&18:65535,655.3&0:11.4
&500&1607385016&17:65535,655.3&32:148.0,1.3,946,15.65&33:180.7,2.8,942,19.19&18:65535,655.3&0:11.0
&500&1607385316&17:65535,655.3&32:148.1,1.3,946,15.65&33:180.2,2.8,942,19.13&18:65535,655.3&0:10.7
&500&1607385616&17:65535,655.3&32:148.0,1.3,946,15.65&33:180.7,2.8,942,19.18&18:65535,655.3&0:10.5
&500&1607385916&17:65535,655.3&32:148.4,1.3,946,15.69&33:180.8,2.8,942,19.19&18:65535,655.3&0:10.3
&500&1607386216&17:65535,655.3&32:148.3,1.3,946,15.68&33:180.6,2.7,942,19.18&18:65535,655.3&0:10.1
&500&1607386516&17:65535,655.3&32:148.2,1.3,946,15.67&33:180.8,2.8,942,19.19&18:65535,655.3&0:9.9
&500&1607386816&17:65535,655.3&32:148.2,1.3,945,15.68&33:180.9,2.8,942,19.20&18:65535,655.3&0:9.6
&500&1607387116&17:65535,655.3&32:148.1,1.3,945,15.67&33:180.9,2.8,942,19.20&18:65535,655.3&0:9.4
&500&1607387416&17:65535,655.3&32:148.3,1.2,945,15.70&33:181.1,2.8,942,19.23&18:65535,655.3&0:9.2
&500&1607387716&17:65535,655.3&32:148.2,1.2,945,15.68&33:181.3,2.8,942,19.24&18:65535,655.3&0:8.9
&500&1607388016&17:65535,655.3&32:148.1,1.2,945,15.67&33:180.8,2.8,942,19.20&18:65535,655.3&0:8.7
&500&1607388316&17:65535,655.3&32:148.0,1.1,945,15.66&33:181.2,2.8,942,19.24&18:65535,655.3&0:8.6
&500&1607388616&17:65535,655.3&32:148.2,1.2,945,15.69&33:181.1,2.8,942,19.23&18:65535,655.3&0:8.7
&500&1607388916&17:65535,655.3&32:148.1,1.1,945,15.67&33:181.2,2.8,942,19.24&18:65535,655.3&0:8.7
&500&1607389216&17:0,0.0&32:147.7,1.2,945,15.63&33:180.6,2.8,942,19.17&18:65535,655.3&0:8.8
&500&1607389516&17:65535,655.3&32:148.0,1.0,945,15.67&33:180.8,2.8,942,19.20&18:65535,655.3&0:8.8
&500&1607389816&17:65535,655.3&32:148.2,1.1,945,15.69&33:180.7,2.8,942,19.18&18:65535,655.3&0:8.9
&500&1607390116&17:65535,655.3&32:148.1,1.2,945,15.68&33:180.7,2.8,942,19.19&18:65535,655.3&0:8.9
&500&1607390416&17:0,0.0&32:147.9,1.2,945,15.65&33:181.1,2.8,942,19.23&18:65535,655.3&0:8.9
&500&1607390716&17:65535,655.3&32:148.3,1.1,945,15.70&33:181.1,2.8,941,19.25&18:65535,655.3&0:8.8
&500&1607391016&17:65535,655.3&32:148.3,1.1,945,15.69&33:180.8,2.7,941,19.22&18:65535,655.3&0:8.9
&500&1607391316&17:65535,655.3&32:148.3,1.2,945,15.69&33:180.9,2.8,941,19.22&18:65535,655.3&0:9.1
&500&1607391616&17:65535,655.3&32:147.9,1.1,945,15.65&33:180.7,2.7,941,19.21&18:65535,655.3&0:9.1
&500&1607391916&17:65535,655.3&32:148.3,1.1,945,15.69&33:181.0,2.7,941,19.24&18:65535,655.3&0:9.1
&500&1607392216&17:65535,655.3&32:148.3,1.1,945,15.69&33:181.1,2.6,941,19.24&18:65535,655.3&0:9.1
&500&1607392516&17:65535,655.3&32:148.3,1.1,945,15.70&33:180.8,2.6,941,19.21&18:65535,655.3&0:9.1
&500&1607392816&17:0,0.0&32:148.3,1.1,945,15.69&33:180.8,2.6,941,19.21&18:65535,655.3&0:9.1
&500&1607393116&17:65535,655.3&32:148.2,1.1,945,15.68&33:180.6,2.6,941,19.19&18:65535,655.3&0:9.0
&500&1607393416&17:65535,655.3&32:148.0,1.1,945,15.66&33:180.9,2.7,941,19.22&18:65535,655.3&0:8.8
&500&1607393716&17:65535,655.3&32:148.1,1.1,945,15.67&33:180.6,2.6,941,19.19&18:65535,655.3&0:8.8
&500&1607394016&17:65535,655.3&32:148.3,1.0,944,15.71&33:181.0,2.6,941,19.23&18:65535,655.3&0:8.8
&500&1607394316&17:65535,655.3&32:148.1,1.0,944,15.69&33:181.0,2.6,941,19.23&18:65535,655.3&0:8.8
&500&1607394616&17:539,0.2&32:147.8,0.9,944,15.65&33:180.8,2.6,941,19.22&18:65535,655.3&0:8.9
&500&1607394916&17:546,0.2&32:148.0,0.9,944,15.68&33:180.9,2.5,941,19.23&18:65535,655.3&0:9.4
&500&1607395216&17:536,0.2&32:148.0,1.0,944,15.68&33:180.8,2.7,941,19.21&18:65535,655.3&0:9.8
&500&1607395516&17:536,0.2&32:148.2,1.0,944,15.70&33:180.7,2.6,941,19.20&18:65535,655.3&0:10.1
&500&1607395816&17:534,0.3&32:148.2,1.1,944,15.70&33:180.9,2.6,941,19.22&18:10000,1.0&0:10.3
&500&1607396116&17:65535,655.3&32:148.2,1.1,945,15.68&33:181.0,2.6,941,19.24&18:65535,655.3&0:10.4
&500&1607396416&17:65535,655.3&32:147.9,1.0,945,15.65&33:181.0,2.6,941,19.24&18:65535,655.3&0:10.6
&500&1607396716&17:65535,655.3&32:148.3,1.1,945,15.70&33:180.9,2.6,941,19.22&18:65535,655.3&0:10.7
&500&1607397016&17:65535,655.3&32:148.0,1.0,945,15.67&33:180.8,2.6,941,19.21&18:65535,655.3&0:10.7
&500&1607397316&17:65535,655.3&32:148.2,1.1,945,15.68&33:180.8,2.5,941,19.21&18:65535,655.3&0:10.7
&500&1607397616&17:65535,655.3&32:148.3,1.0,945,15.69&33:181.2,2.6,941,19.25&18:65535,655.3&0:10.7
&500&1607397916&17:65535,655.3&32:148.3,1.1,945,15.69&33:180.7,2.5,941,19.20&18:65535,655.3&0:10.6
&500&1607398216&17:0,0.0&32:148.0,1.0,945,15.66&33:180.6,2.5,941,19.19&18:65535,655.3&0:10.6
&500&1607398516&17:65535,655.3&32:148.4,1.1,945,15.71&33:180.7,2.5,941,19.20&18:65535,655.3&0:10.4
&500&1607398816&17:65535,655.3&32:148.0,1.1,945,15.67&33:180.6,2.5,941,19.20&18:65535,655.3&0:10.3
&500&1607399116&17:65535,655.3&32:148.2,1.0,945,15.69&33:180.9,2.5,940,19.25&18:65535,655.3&0:10.3
&500&1607399416&17:0,0.0&32:148.2,1.0,945,15.68&33:180.9,2.5,940,19.24&18:65535,655.3&0:10.2
&500&1607399716&17:0,0.0&32:148.2,1.1,944,15.70&33:180.6,2.5,941,19.19&18:65535,655.3&0:10.1
&500&1607400016&17:65535,655.3&32:148.2,1.0,944,15.70&33:180.8,2.5,941,19.21&18:65535,655.3&0:9.9
&500&1607400316&17:65535,655.3&32:148.1,1.0,944,15.69&33:180.6,2.6,940,19.21&18:65535,655.3&0:9.8
&500&1607400616&17:545,0.2&32:148.5,0.9,944,15.74&33:181.2,2.5,940,19.27&18:65535,655.3&0:9.8
&500&1607400916&17:65535,655.3&32:148.2,1.0,944,15.70&33:180.4,2.5,940,19.19&18:65535,655.3&0:9.7
&500&1607401216&17:0,0.0&32:148.1,0.9,944,15.69&33:180.5,2.6,941,19.18&18:65535,655.3&0:9.6
&500&1607401516&17:543,0.2&32:148.5,1.0,944,15.73&33:180.9,2.6,941,19.23&18:65535,655.3&0:9.6
&500&1607401816&17:65535,655.3&32:148.1,0.9,944,15.69&33:180.6,2.5,941,19.19&18:65535,655.3&0:9.6
&500&1607402116&17:65535,655.3&32:148.3,0.8,944,15.71&33:180.7,2.5,941,19.21&18:65535,655.3&0:9.5
&500&1607402416&17:65535,655.3&32:148.6,0.8,944,15.74&33:180.8,2.5,941,19.21&18:65535,655.3&0:9.6
&500&1607402716&17:65535,655.3&32:148.2,0.8,944,15.70&33:180.6,2.5,940,19.21&18:65535,655.3&0:9.6
&500&1607403016&17:547,0.1&32:148.3,0.8,944,15.71&33:181.1,2.6,941,19.25&18:65535,655.3&0:9.6
&500&1607403316&17:0,0.0&32:148.0,0.9,944,15.68&33:180.5,2.5,941,19.19&18:65535,655.3&0:9.6
&500&1607403616&17:65535,655.3&32:148.0,0.8,944,15.68&33:180.8,2.5,941,19.21&18:65535,655.3&0:9.6
&500&1607403916&17:545,0.2&32:148.3,0.9,944,15.71&33:180.8,2.5,941,19.22&18:65535,655.3&0:9.6
&500&1607404216&17:65535,655.3&32:148.2,0.9,944,15.70&33:180.9,2.6,941,19.22&18:65535,655.3&0:9.5
&500&1607404516&17:65535,655.3&32:148.3,0.9,944,15.71&33:181.0,2.6,941,19.23&18:65535,655.3&0:9.4
&500&1607404816&17:65535,655.3&32:148.3,0.9,944,15.71&33:181.2,2.6,941,19.25&18:65535,655.3&0:9.3
&500&1607405116&17:65535,655.3&32:148.4,0.9,944,15.72&33:180.5,2.6,941,19.19&18:65535,655.3&0:9.3
&500&1607405416&17:65535,655.3&32:148.6,0.9,944,15.74&33:181.0,2.6,941,19.23&18:65535,655.3&0:9.2
&500&1607405716&17:65535,655.3&32:148.2,0.9,944,15.70&33:180.5,2.6,941,19.18&18:65535,655.3&0:9.0
&500&1607406016&17:65535,655.3&32:148.2,0.9,944,15.70&33:180.9,2.6,941,19.22&18:65535,655.3&0:8.8
&500&1607406316&17:65535,655.3&32:148.2,0.9,944,15.70&33:181.1,2.6,941,19.24&18:65535,655.3&0:8.6
&500&1607406616&17:0,0.0&32:148.4,0.9,944,15.72&33:180.8,2.6,941,19.21&18:65535,655.3&0:8.5
&500&1607406916&17:65535,655.3&32:148.7,0.9,944,15.75&33:180.8,2.6,941,19.21&18:65535,655.3&0:8.4
&500&1607407216&17:65535,655.3&32:148.2,0.8,944,15.70&33:180.5,2.6,941,19.18&18:65535,655.3&0:8.4
&500&1607407516&17:65535,655.3&32:148.3,0.9,944,15.71&33:180.9,2.7,941,19.22&18:65535,655.3&0:8.2
&500&1607407816&17:540,0.2&32:148.3,0.9,944,15.72&33:180.9,2.7,941,19.22&18:65535,655.3&0:8.2
&500&1607408116&17:545,0.2&32:148.7,0.9,944,15.75&33:180.9,2.7,941,19.23&18:65535,655.3&0:8.2
&500&1607408416&17:65535,655.3&32:148.3,0.9,944,15.72&33:181.0,2.7,941,19.23&18:65535,655.3&0:8.2
&500&1607408716&17:65535,655.3&32:148.3,0.9,944,15.71&33:180.8,2.7,941,19.22&18:65535,655.3&0:8.2
&500&1607409016&17:65535,655.3&32:148.2,0.9,944,15.70&33:180.4,2.7,941,19.17&18:65535,655.3&0:8.2
&500&1607409316&17:551,0.2&32:148.5,1.0,944,15.73&33:180.6,2.6,941,19.19&18:65535,655.3&0:8.3
&500&1607409616&17:65535,655.3&32:148.2,1.0,945,15.68&33:180.6,2.7,941,19.19&18:65535,655.3&0:8.4
&500&1607409916&17:65535,655.3&32:148.4,1.1,945,15.70&33:180.9,2.7,941,19.22&18:65535,655.3&0:8.5
&500&1607410216&17:65535,655.3&32:148.4,1.1,945,15.71&33:181.0,2.7,941,19.23&18:65535,655.3&0:8.6
&500&1607410516&17:0,0.0&32:148.1,1.1,945,15.67&33:180.9,2.7,941,19.23&18:65535,655.3&0:8.5
&500&1607410816&17:65535,655.3&32:148.0,1.1,945,15.66&33:180.8,2.7,941,19.21&18:65535,655.3&0:8.6
&500&1607411116&17:65535,655.3&32:148.1,1.1,945,15.67&33:181.0,2.7,941,19.24&18:65535,655.3&0:8.7
&500&1607411416&17:65535,655.3&32:148.3,1.2,945,15.70&33:181.1,2.7,941,19.24&18:65535,655.3&0:8.8
&500&1607411716&17:545,0.4&32:148.4,1.2,945,15.71&33:181.0,2.7,941,19.23&18:65535,655.3&0:8.8
&500&1607412016&17:65535,655.3&32:148.2,1.2,945,15.68&33:181.0,2.7,941,19.24&18:65535,655.3&0:8.8
&500&1607412316&17:551,0.4&32:148.2,1.2,945,15.68&33:180.5,2.7,941,19.18&18:65535,655.3&0:8.9
