:519&1609420566-1.9.0-281&17:296&32:194&33:213&18:105
&519&1609420802&17:757,0.6&32:149.5,1.4,947,15.78&33:179.6,2.6,952,18.87&18:10000,0.9&0:14.9
&519&1609421109&17:0,0.0&32:149.6,1.3,947,15.80&33:179.6,2.6,952,18.86&18:10000,1.0&0:14.8
&519&1609421430&17:65535,655.3&32:149.5,1.3,947,15.78&33:179.5,2.6,952,18.85&18:65535,655.3&0:14.3
&519&1609421730&17:756,0.5&32:149.6,1.3,947,15.80&33:179.5,2.6,952,18.85&18:10000,0.9&0:13.7
&519&1609422030&17:128,0.0&32:149.6,1.3,947,15.80&33:179.5,2.7,952,18.85&18:65535,655.3&0:13.4
&519&1609422330&17:65535,655.3&32:150.0,1.3,947,15.84&33:179.5,2.6,952,18.85&18:65535,655.3&0:13.5
&519&1609422630&17:65535,655.3&32:149.5,1.3,947,15.79&33:179.6,2.7,952,18.87&18:65535,655.3&0:13.5
&519&1609422930&17:65535,655.3&32:150.0,1.3,947,15.84&33:179.6,2.7,952,18.87&18:65535,655.3&0:13.5
&519&1609423230&17:65535,655.3&32:149.7,1.3,947,15.81&33:179.2,2.6,952,18.82&18:65535,655.3&0:13.5
&519&1609423530&17:0,0.0&32:149.6,1.3,947,15.80&33:179.3,2.6,952,18.83&18:65535,655.3&0:13.3
&519&1609423830&17:65535,655.3&32:149.7,1.3,947,15.80&33:179.7,2.7,953,18.86&18:65535,655.3&0:13.2
&519&1609424130&17:0,0.0&32:149.5,1.3,947,15.79&33:179.5,2.6,953,18.84&18:65535,655.3&0:13.1
&519&1609424430&17:763,0.4&32:149.5,1.3,947,15.78&33:179.5,2.7,952,18.85&18:65535,655.3&0:13.0
&519&1609424730&17:0,0.0&32:149.8,1.3,947,15.82&33:179.6,2.6,952,18.86&18:65535,655.3&0:13.1
&519&1609425030&17:65535,655.3&32:149.8,1.3,947,15.82&33:179.6,2.7,953,18.85&18:65535,655.3&0:13.1
&519&1609425330&17:65535,655.3&32:149.8,1.3,947,15.82&33:179.6,2.6,953,18.85&18:65535,655.3&0:13.0
&519&1609425630&17:0,0.0&32:149.7,1.3,947,15.81&33:179.7,2.6,952,18.87&18:10000,0.9&0:12.8
&519&1609425930&17:747,0.4&32:149.7,1.3,947,15.81&33:179.7,2.6,953,18.85&18:10000,1.0&0:12.8
&519&1609426230&17:0,0.0&32:150.0,1.3,947,15.84&33:179.7,2.6,953,18.85&18:65535,655.3&0:12.8
&519&1609426530&17:0,0.0&32:150.1,1.3,947,15.86&33:179.7,2.7,953,18.85&18:65535,655.3&0:12.8
&519&1609426830&17:65535,655.3&32:149.8,1.3,947,15.82&33:179.6,2.6,953,18.84&18:65535,655.3&0:12.9
&519&1609427130&17:65535,655.3&32:149.9,1.3,947,15.83&33:179.8,2.6,953,18.86&18:65535,655.3&0:12.8
&519&1609427430&17:65535,655.3&32:149.8,1.3,947,15.82&33:179.3,2.7,953,18.82&18:65535,655.3&0:12.7
&519&1609427730&17:756,0.5&32:149.8,1.3,947,15.82&33:179.6,2.6,953,18.85&18:10000,0.9&0:12.7
&519&1609428030&17:751,0.5&32:149.8,1.3,947,15.82&33:179.3,2.7,953,18.81&18:65535,655.3&0:12.6
&519&1609428330&17:65535,655.3&32:149.8,1.3,947,15.81&33:179.3,2.6,953,18.81&18:65535,655.3&0:12.6
&519&1609428630&17:0,0.0&32:149.9,1.3,947,15.83&33:179.7,2.6,953,18.86&18:65535,655.3&0:12.6
&519&1609428930&17:65535,655.3&32:149.9,1.3,947,15.83&33:179.6,2.6,953,18.85&18:65535,655.3&0:12.6
&519&1609429230&17:0,0.0&32:149.8,1.3,947,15.81&33:179.6,2.7,953,18.85&18:65535,655.3&0:12.5
&519&1609429530&17:65535,655.3&32:149.8,1.3,947,15.81&33:179.3,2.6,953,18.81&18:65535,655.3&0:12.5
&519&1609429830&17:0,0.0&32:149.9,1.3,947,15.83&33:179.7,2.6,953,18.86&18:65535,655.3&0:12.5
&519&1609430130&17:751,0.5&32:149.9,1.3,947,15.83&33:179.8,2.7,953,18.86&18:10000,1.0&0:12.6
&519&1609430430&17:0,0.0&32:149.8,1.3,947,15.82&33:179.3,2.7,953,18.81&18:65535,655.3&0:12.6
&519&1609430730&17:128,0.0&32:149.9,1.3,947,15.83&33:179.3,2.7,953,18.81&18:65535,655.3&0:12.6
&519&1609431030&17:0,0.0&32:149.9,1.3,947,15.83&33:179.3,2.6,953,18.81&18:65535,655.3&0:12.6
&519&1609431330&17:744,0.4&32:149.5,1.3,947,15.79&33:179.7,2.7,953,18.86&18:65535,655.3&0:12.5
&519&1609431630&17:748,0.5&32:149.8,1.3,947,15.82&33:179.8,2.7,953,18.87&18:65535,655.3&0:12.5
&519&1609431930&17:128,0.0&32:149.9,1.3,947,15.83&33:179.8,2.7,953,18.87&18:65535,655.3&0:12.4
&519&1609432230&17:0,0.0&32:149.8,1.3,947,15.82&33:179.9,2.6,953,18.88&18:10000,1.0&0:12.4
&519&1609432530&17:0,0.0&32:149.8,1.3,947,15.82&33:179.8,2.7,953,18.87&18:65535,655.3&0:12.4
&519&1609432830&17:65535,655.3&32:149.8,1.3,947,15.82&33:179.7,2.6,953,18.86&18:65535,655.3&0:12.3
&519&1609433130&17:65535,655.3&32:149.8,1.3,947,15.81&33:179.8,2.7,953,18.87&18:65535,655.3&0:12.2
&519&1609433430&17:65535,655.3&32:149.8,1.3,947,15.82&33:179.8,2.7,953,18.87&18:65535,655.3&0:12.0
&519&1609433730&17:0,0.0&32:150.1,1.3,947,15.85&33:179.8,2.7,953,18.87&18:65535,655.3&0:12.1
&519&1609434030&17:746,0.5&32:149.8,1.3,947,15.82&33:179.9,2.7,953,18.87&18:65535,655.3&0:12.1
&519&1609434330&17:0,0.0&32:149.7,1.3,947,15.81&33:179.8,2.7,953,18.87&18:10000,1.0&0:12.2
