:484&1606422712-1.9.0-281&17:296&32:194&33:213&18:105
&484&1606422900&17:570,2.0&32:144.9,2.8,934,15.52&33:174.3,4.2,932,18.71&18:10000,2.4&0:11.4
&484&1606423230&17:564,2.0&32:145.3,2.8,934,15.55&33:174.5,4.1,932,18.72&18:10000,2.4&0:11.0
&484&1606423540&17:128,0.0&32:145.3,2.7,934,15.56&33:174.3,4.1,932,18.71&18:65535,655.3&0:10.7
&484&1606423840&17:568,1.9&32:145.3,2.7,934,15.55&33:174.2,4.1,932,18.69&18:10000,2.4&0:10.0
&484&1606424140&17:565,1.9&32:145.3,2.7,934,15.56&33:174.1,4.2,932,18.68&18:65535,655.3&0:9.7
&484&1606424440&17:577,1.9&32:145.2,2.7,934,15.55&33:174.2,4.1,932,18.70&18:65535,655.3&0:9.4
&484&1606424740&17:571,1.9&32:145.0,2.7,934,15.53&33:174.3,4.1,932,18.71&18:65535,655.3&0:9.3
&484&1606425040&17:566,1.9&32:145.1,2.7,934,15.54&33:174.4,4.1,932,18.71&18:65535,655.3&0:9.1
&484&1606425340&17:575,1.9&32:145.1,2.7,934,15.54&33:174.7,4.1,932,18.75&18:10000,2.4&0:9.1
&484&1606425640&17:0,0.0&32:145.0,2.7,934,15.52&33:174.6,4.1,932,18.73&18:65535,655.3&0:8.9
&484&1606425940&17:569,1.9&32:145.1,2.6,934,15.54&33:174.6,4.1,932,18.74&18:65535,655.3&0:8.9
&484&1606426240&17:569,1.9&32:145.1,2.7,934,15.54&33:174.1,4.0,932,18.68&18:10000,2.4&0:8.8
&484&1606426540&17:0,0.0&32:145.2,2.7,934,15.54&33:174.5,4.1,932,18.72&18:10000,2.4&0:8.8
&484&1606426840&17:128,0.0&32:145.1,2.6,934,15.53&33:174.2,4.1,932,18.69&18:65535,655.3&0:8.9
&484&1606427140&17:0,0.0&32:145.4,2.7,934,15.56&33:174.1,4.1,932,18.68&18:65535,655.3&0:8.8
&484&1606427440&17:575,1.9&32:145.5,2.7,934,15.58&33:174.5,4.1,932,18.72&18:65535,655.3&0:8.8
&484&1606427740&17:0,0.0&32:145.4,2.6,934,15.57&33:174.5,4.1,932,18.73&18:10000,2.4&0:8.8
&484&1606428040&17:0,0.0&32:145.3,2.7,934,15.56&33:174.5,4.0,932,18.73&18:10000,2.3&0:8.8
