:570&1614491080-1.9.0-281&17:296&32:194&33:213&18:105
&570&1614491099&17:1602,12.9&32:137.1,13.8,1014,13.52&33:200.8,10.9,1009,19.90&18:10000,9.1&0:22.3
&570&1614491440&17:0,0.0&32:136.9,13.8,1014,13.50&33:200.4,10.8,1009,19.86&18:10000,9.1&0:21.7
&570&1614491780&17:0,0.0&32:137.0,13.7,1014,13.51&33:200.6,10.9,1010,19.86&18:0,0.0&0:21.8
&570&1614492080&17:1617,12.9&32:136.9,13.7,1014,13.50&33:200.7,10.9,1010,19.87&18:0,0.0&0:21.1
&570&1614492380&17:1598,12.9&32:136.8,13.8,1014,13.50&33:200.8,10.9,1010,19.89&18:0,0.0&0:20.9
&570&1614492680&17:0,0.0&32:136.8,13.7,1014,13.49&33:201.0,10.9,1010,19.90&18:0,0.0&0:20.9
&570&1614492980&17:0,0.0&32:136.8,13.8,1014,13.49&33:200.5,11.0,1010,19.85&18:0,0.0&0:20.9
&570&1614493280&17:0,0.0&32:136.5,13.8,1014,13.47&33:201.1,11.0,1010,19.91&18:0,0.0&0:21.0
&570&1614493580&17:0,0.0&32:136.5,13.8,1014,13.46&33:200.9,11.0,1010,19.89&18:0,0.0&0:21.0
&570&1614493880&17:0,0.0&32:136.8,13.8,1014,13.49&33:200.7,11.0,1010,19.87&18:0,0.0&0:20.9
&570&1614494180&17:1614,12.9&32:136.5,13.8,1014,13.46&33:201.1,11.0,1010,19.91&18:0,0.0&0:20.9
&570&1614494480&17:1600,12.9&32:136.4,13.8,1014,13.45&33:200.8,11.1,1010,19.89&18:0,0.0&0:20.9
&570&1614494780&17:1617,12.9&32:136.4,13.8,1014,13.45&33:200.9,11.0,1011,19.87&18:0,0.0&0:21.2
&570&1614495080&17:0,0.0&32:136.7,13.8,1014,13.48&33:200.9,11.1,1011,19.88&18:0,0.0&0:21.3
&570&1614495380&17:0,0.0&32:136.6,13.8,1014,13.47&33:201.1,11.1,1011,19.89&18:0,0.0&0:21.4
