"TOA5","CR6Series_BVRplatform","CR6","13030","CR6.Std.10.02 CR6-WIFI.05","CPU:BVR_Platform_20201005_3_bjorn.CR6","8305","BVRplatform"
"TIMESTAMP","RECORD","BattV","PTemp_C","wtr_1","wtr_2","wtr_3","wtr_4","wtr_5","wtr_6","wtr_7","wtr_8","wtr_9","wtr_10","wtr_11","wtr_12","wtr_13","doobs_6","dosat_6","dotemp_6","doobs_13","dosat_13","dotemp_13","EXO_Date","EXO_Time","EXO_wtr_1","Cond_1","SpCond_1","TDS_1","dosat_1","doobs_1","Chla_RFU_1","Chla_1","BGAPC_RFU_1","BGAPC_1","fDOM_RFU_1","fDOM_QSU_1","EXO_pressure","EXO_depth","EXO_battery","EXO_cablepower","EXO_wiper","Lvl_psi","wtr_pt_13"
"TS","RN","Volts","Deg C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","°C","","","","","","","","","","","","","","","","","","","","","","","","","","psi","deg C"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-11-11 19:30:00",5373,13.2,22.66,33.06365,19.16223,14.77355,14.31143,12.96285,11.96862,11.87094,11.77496,11.6127,11.54931,11.45666,11.41717,11.26312,7.364606,68.47957,12.09161,2.576994,23.5671,11.36445,201111,202859,14.374,22.49,28.21,18.34,96.7,9.88,3.85,15.46,0.71,0.73,4.17,12.55,2.84,2.002,4.39,11.73,1.17,15.59834,11.35605
"2020-11-11 19:40:00",5374,13.2,22.68,33.06365,19.44454,14.78079,14.29977,12.83853,11.97445,11.86621,11.74722,11.61108,11.55502,11.45474,11.41741,11.26791,7.357273,68.4241,12.09989,2.531677,23.15695,11.37247,201111,203859,14.328,22.52,28.29,18.39,96.37,9.86,3.78,15.18,0.76,0.78,4.16,12.52,2.84,2,4.39,11.76,1.18,15.59764,11.34529
"2020-11-11 19:50:00",5375,13.21,22.71,33.06365,19.43328,14.79788,14.29034,12.67736,11.96618,11.8493,11.74728,11.61471,11.56277,11.45666,11.39578,11.28115,7.36415,68.46015,12.08195,2.488205,22.76071,11.3751,201111,204859,14.326,22.47,28.22,18.34,96.05,9.83,3.83,15.38,0.72,0.74,4.16,12.5,2.84,1.999,4.39,11.74,1.18,15.59851,11.35854
"2020-11-11 20:00:00",5376,13.2,22.76,33.06365,19.02111,14.83813,14.29269,12.58346,11.96231,11.85668,11.74987,11.60836,11.56527,11.45901,11.40127,11.29443,7.408832,68.86753,12.07673,2.49257,22.80689,11.38698,201111,205859,14.313,22.47,28.24,18.35,95.98,9.82,3.52,14.12,0.72,0.74,4.17,12.55,2.84,1.999,4.39,11.74,1.19,15.59888,11.37349
"2020-11-11 20:10:00",5377,13.2,22.78,33.06365,19.40862,14.7716,14.28121,12.57031,11.95797,11.86352,11.76046,11.60238,11.55905,11.45907,11.39877,11.30172,7.459766,69.34134,12.07705,2.552472,23.36085,11.39793,201111,210859,14.341,22.46,28.2,18.33,96.05,9.83,3.57,14.34,0.71,0.73,4.15,12.5,2.83,1.995,4.39,11.74,1.17,15.60107,11.37697
"2020-11-11 20:20:00",5378,13.21,22.79,33.06365,19.0823,14.73611,14.30334,12.60986,11.9598,11.84771,11.73913,11.58953,11.54772,11.45901,11.38607,11.30334,7.48831,69.61049,12.07949,2.535443,23.20732,11.40225,201111,211859,14.216,22.51,28.35,18.43,95.69,9.82,4.02,16.13,0.76,0.78,4.15,12.49,2.82,1.989,4.39,11.76,1.17,15.60151,11.3813
"2020-11-11 20:30:00",5379,13.2,22.8,33.06365,19.37231,14.96328,14.26229,12.31924,11.91491,11.82412,11.70947,11.57769,11.54702,11.47824,11.40142,11.30673,7.384383,68.60053,12.05127,2.518157,23.05172,11.40719,201111,212859,14.086,22.48,28.4,18.46,94.73,9.74,4.43,17.75,0.69,0.72,4.17,12.55,2.83,1.995,4.39,11.74,1.17,15.61736,11.3945
"2020-11-11 20:40:00",5380,13.21,22.77,33.06365,18.16924,14.89343,14.23431,12.26165,11.89611,11.80468,11.74566,11.58709,11.53628,11.46948,11.39858,11.2806,7.508691,69.72044,12.02933,3.152852,28.84688,11.38466,201111,213859,13.921,22.38,28.39,18.46,93.06,9.61,3.18,12.76,0.59,0.61,4.18,12.56,2.88,2.03,4.39,11.73,1.17,15.63115,11.37844
"2020-11-11 20:50:00",5381,13.22,22.46,33.06365,17.84951,14.86669,14.38223,13.04345,11.91107,11.82867,11.76867,11.62033,11.54794,11.47448,11.39654,11.28527,7.554438,70.16392,12.04098,3.083146,28.20919,11.38483,201111,214859,14.307,22.47,28.23,18.35,95.69,9.79,3.28,13.18,0.56,0.58,4.19,12.59,2.87,2.019,4.39,11.73,1.18,15.62493,11.38417
"2020-11-11 21:00:00",5382,13.21,22.11,33.06365,17.47311,14.82076,14.39523,12.31487,11.88745,11.81622,11.74398,11.61447,11.54891,11.45614,11.37548,11.28649,7.514293,69.7399,12.00877,3.09025,28.27369,11.38404,201111,215859,14.357,22.47,28.21,18.33,96.77,9.9,3.52,14.12,0.59,0.61,4.17,12.55,2.86,2.012,4.39,11.72,1.18,15.63189,11.37096
"2020-11-11 21:10:00",5383,13.19,21.8,33.06365,17.32113,14.91833,14.77328,12.42059,11.88238,11.81307,11.74465,11.60284,11.5491,11.48309,11.38922,11.2767,7.474412,69.39624,12.02551,3.098951,28.34676,11.37402,201111,220859,14.689,22.44,27.94,18.16,98.04,9.95,3.01,12.08,0.67,0.7,4.16,12.5,2.86,2.016,4.39,11.75,1.18,15.62894,11.35597
"2020-11-11 21:20:00",5384,13.21,21.55,33.06365,17.23113,14.98324,14.83831,12.67712,11.89794,11.81463,11.75582,11.61096,11.55532,11.49511,11.39111,11.27572,7.47292,69.35816,12.01015,3.087163,28.2339,11.36629,201111,221859,14.899,22.45,27.82,18.08,98.94,10,2.97,11.91,0.51,0.54,4.15,12.48,2.85,2.01,4.39,11.72,1.18,15.63048,11.35545
"2020-11-11 21:30:00",5385,13.21,21.37,33.06365,17.33178,15.10214,14.8384,12.22457,11.89684,11.80978,11.76196,11.61743,11.54351,11.46707,11.38357,11.2637,7.464178,69.28713,12.0166,3.087986,28.22276,11.33759,201111,222859,14.912,22.48,27.85,18.1,99,10,3.07,12.33,0.58,0.6,4.14,12.44,2.85,2.008,4.39,11.73,1.17,15.6432,11.34309
"2020-11-11 21:40:00",5386,13.21,21.22,33.06365,17.07241,15.20309,14.83737,12.14361,11.89181,11.80502,11.7535,11.61154,11.53658,11.45214,11.37673,11.25201,7.461296,69.25027,12.01015,3.020401,27.60528,11.3379,201111,223859,14.908,22.49,27.86,18.11,98.86,9.99,3.53,14.18,0.69,0.72,4.13,12.42,2.86,2.015,4.39,11.73,1.18,15.64377,11.3355
"2020-11-11 21:50:00",5387,13.21,21.1,33.06365,17.14572,15.28344,14.85192,12.11288,11.89288,11.8182,11.7669,11.6199,11.55792,11.48925,11.38195,11.24639,7.443633,69.09473,12.01553,2.989073,27.3189,11.33774,201111,224859,14.844,22.44,27.84,18.1,98.64,9.98,3.1,12.47,0.5,0.53,4.16,12.5,2.86,2.015,4.39,11.74,1.17,15.63488,11.3394
"2020-11-11 22:00:00",5388,13.2,21.02,33.06365,17.09728,15.27957,14.86755,12.20092,11.90435,11.8175,11.7698,11.62216,11.56948,11.50521,11.37097,11.25567,7.483779,69.4928,12.03164,2.969895,27.14448,11.33913,201111,225859,14.878,22.46,27.85,18.1,98.77,9.99,3.23,12.99,0.58,0.6,4.14,12.46,2.85,2.007,4.39,11.72,1.18,15.64017,11.35375
"2020-11-11 22:10:00",5389,13.2,20.95,33.06365,17.13174,15.25295,14.7344,12.10888,11.89984,11.80728,11.75924,11.61856,11.56692,11.49917,11.36807,11.25143,7.581229,70.35903,12.00739,2.949731,26.96056,11.33975,201111,230859,14.298,22.47,28.24,18.36,95.77,9.81,3.93,15.77,0.75,0.77,4.19,12.62,2.85,2.009,4.39,11.72,1.18,15.64591,11.33193
"2020-11-11 22:20:00",5390,13.21,20.88,33.06365,16.92434,15.22302,14.34585,12.14996,11.90365,11.82595,11.74572,11.59814,11.56909,11.43142,11.36953,11.2582,7.625845,70.81079,12.03087,2.924073,26.73116,11.34808,201111,231859,13.99,22.41,28.37,18.44,92.81,9.57,2.88,11.59,0.6,0.62,4.2,12.63,2.86,2.018,4.39,11.72,1.17,15.64378,11.3374
"2020-11-11 22:30:00",5391,13.21,20.82,33.06365,16.89367,15.24713,14.41821,12.17422,11.88943,11.82604,11.74264,11.5989,11.54995,11.46786,11.36999,11.2687,7.633951,70.84932,12.00801,2.896787,26.48965,11.36105,201111,232859,13.966,22.41,28.39,18.45,93.33,9.63,3.77,15.15,0.76,0.79,4.16,12.52,2.87,2.021,4.39,11.73,1.19,15.64951,11.35923
"2020-11-11 22:40:00",5392,13.2,20.76,33.06365,16.9349,15.33862,14.49221,12.1484,11.87127,11.80129,11.74032,11.58685,11.56793,11.5043,11.40878,11.28576,7.619504,70.69857,11.99772,2.864025,26.20369,11.38374,201111,233859,14.098,22.53,28.45,18.49,94.46,9.71,3.75,15.05,0.83,0.85,4.16,12.52,2.87,2.022,4.39,11.72,1.19,15.6504,11.38254
"2020-11-11 22:50:00",5393,13.19,20.71,33.06365,16.96084,15.27175,14.44674,12.09069,11.88226,11.80834,11.73782,11.57507,11.55099,11.48825,11.40563,11.2806,7.600901,70.54119,12.00723,2.82865,25.8798,11.38326,201111,234859,14.093,22.52,28.45,18.49,94.38,9.71,3.51,14.07,0.66,0.68,4.16,12.51,2.87,2.025,4.39,11.73,1.19,15.64608,11.36541
"2020-11-11 23:00:00",5394,13.2,20.69,33.06365,17.06433,15.3002,14.56262,12.02831,11.86788,11.81298,11.76663,11.58798,11.54247,11.42752,11.39092,11.273,7.601893,70.52271,11.98989,2.790578,25.51877,11.36167,201111,235859,14.223,22.52,28.35,18.43,94.99,9.74,3.46,13.91,0.68,0.7,4.16,12.52,2.86,2.018,4.39,11.74,1.18,15.64792,11.3578
"2020-11-11 23:10:00",5395,13.21,20.67,33.06365,16.97262,15.39715,14.50805,12.04281,11.87161,11.80041,11.75799,11.61761,11.5809,11.44851,11.36526,11.26357,7.575388,70.27746,11.99036,2.758107,25.22138,11.36089,201112,859,14.258,22.51,28.32,18.41,95.24,9.76,3.52,14.13,0.8,0.83,4.16,12.5,2.86,2.017,4.39,11.73,1.18,15.65336,11.33286
"2020-11-11 23:20:00",5396,13.22,20.66,33.06365,17.0809,15.43722,14.5101,12.05017,11.88751,11.81161,11.75085,11.59338,11.54312,11.43652,11.38488,11.24133,7.544402,70.02082,12.0097,2.72025,24.86197,11.33774,201112,1859,14.095,22.5,28.42,18.47,94.27,9.69,4.45,17.85,0.83,0.85,4.16,12.52,2.87,2.019,4.39,11.73,1.17,15.65276,11.33004
"2020-11-11 23:30:00",5397,13.2,20.68,33.06365,17.25247,15.50237,14.5426,12.04479,11.88143,11.8052,11.74471,11.60797,11.54232,11.43344,11.39019,11.25161,7.440375,69.05094,12.00693,2.641511,24.14812,11.34824,201112,2859,14.097,22.46,28.37,18.44,94.2,9.69,3.43,13.77,0.66,0.68,4.17,12.55,2.87,2.019,4.39,11.71,1.17,15.65366,11.33379
"2020-11-11 23:40:00",5398,13.21,20.72,33.06365,16.99618,15.5071,14.65689,12.03503,11.8691,11.80273,11.74505,11.60372,11.55737,11.44174,11.3811,11.2373,7.441105,69.03369,11.99158,2.480119,22.66731,11.3379,201112,3859,14.282,22.45,28.23,18.35,95.3,9.76,3.59,14.42,0.71,0.73,4.17,12.56,2.87,2.021,4.39,11.72,1.17,15.65816,11.33055
"2020-11-11 23:50:00",5399,13.2,20.76,33.06365,17.25875,15.50595,14.76144,12.0053,11.85742,11.78942,11.74801,11.60412,11.579,11.44827,11.35299,11.23416,7.502833,69.5954,11.98468,2.439428,22.29537,11.33774,201112,4859,14.493,22.44,28.08,18.25,96.5,9.84,2.71,10.89,0.56,0.58,4.19,12.6,2.87,2.022,4.39,11.72,1.18,15.65935,11.31631
"2020-11-12 00:00:00",5400,13.18,20.78,33.06365,17.06625,15.52538,14.96746,12.02737,11.86874,11.78933,11.7582,11.61721,11.5614,11.46868,11.34731,11.25216,7.550048,70.06154,12.00232,2.393802,21.88432,11.34963,201112,5859,14.786,22.43,27.87,18.11,98.13,9.94,3.31,13.31,0.49,0.51,4.15,12.49,2.86,2.012,4.39,11.73,1.18,15.66144,11.32983
"2020-11-12 00:10:00",5401,13.2,20.79,33.06365,17.30114,15.53628,15.40576,12.03149,11.87856,11.79849,11.76367,11.64623,11.56194,11.47555,11.37704,11.27084,7.558465,70.14736,12.00723,2.354813,21.53602,11.366,201112,10859,15.31,22.5,27.61,17.95,99.71,9.99,2.5,10.07,0.45,0.47,4.15,12.5,2.84,2.002,4.39,11.7,1.18,15.66891,11.35307
"2020-11-12 00:20:00",5402,13,20.86,33.06365,17.29595,15.53601,15.45757,12.05572,11.88522,11.81582,11.75179,11.62176,11.56524,11.48123,11.37441,11.2814,7.56137,70.17816,12.00954,2.330109,21.315,11.37602,201112,11859,15.452,22.5,27.52,17.89,99.95,9.98,2.8,11.23,0.55,0.57,4.16,12.5,2.84,2.002,4.39,11.55,1.18,15.67183,11.363
"2020-11-12 00:30:00",5403,13.08,21.09,33.06365,17.35308,15.58026,15.48739,12.12402,11.89202,11.82934,11.77096,11.63503,11.5678,11.49862,11.37319,11.28689,7.568491,70.25522,12.01644,2.313846,21.17012,11.38404,201112,12859,15.183,22.46,27.65,17.97,99.09,9.95,2.87,11.54,0.5,0.52,4.16,12.5,2.84,1.998,4.39,11.53,1.18,15.67225,11.37262
"2020-11-12 00:40:00",5404,13.2,21.2,33.06365,17.23828,15.61495,15.53698,12.07543,11.88519,11.80129,11.75256,11.61547,11.56823,11.47561,11.37231,11.28424,7.56526,70.21043,12.00723,2.365938,21.64627,11.38312,201112,13859,15.335,22.48,27.57,17.92,99.14,9.93,2.75,11.04,0.47,0.49,4.16,12.5,2.84,1.998,4.39,11.71,1.17,15.67435,11.36333
"2020-11-12 00:50:00",5405,13.2,21.21,33.06365,17.30813,15.63821,15.53454,12.07565,11.88412,11.81228,11.76431,11.6282,11.57348,11.46603,11.36776,11.2759,7.567966,70.23505,12.00693,2.449096,22.39812,11.36568,201112,14859,15.398,22.48,27.53,17.89,99.81,9.98,3,12.05,0.5,0.52,4.17,12.54,2.84,1.999,4.39,11.7,1.17,15.67601,11.35639
"2020-11-12 01:00:00",5406,13.21,21.18,33.06365,16.92324,15.64611,15.5447,12.11273,11.88119,11.81207,11.75756,11.64047,11.58099,11.45828,11.36596,11.25704,7.579031,70.33906,12.00769,2.456383,22.46228,11.36089,201112,15859,15.623,22.47,27.38,17.8,100.19,9.97,2.91,11.7,0.47,0.49,4.15,12.47,2.83,1.996,4.39,11.7,1.18,15.67848,11.34919
"2020-11-12 01:10:00",5407,13.21,21.11,33.06365,17.33471,15.67083,15.59509,12.11984,11.88723,11.80801,11.75183,11.63714,11.5758,11.47476,11.39135,11.25418,7.584064,70.39048,12.01062,2.4311,22.229,11.35688,201112,20859,15.593,22.28,27.16,17.66,99.69,9.93,2.32,9.32,0.43,0.46,4.2,12.62,2.83,1.995,4.39,11.7,1.17,15.68383,11.34263
"2020-11-12 01:20:00",5408,13.2,21.05,33.06365,17.44268,15.74136,15.4905,12.10061,11.89459,11.80929,11.75408,11.6397,11.58077,11.48623,11.37039,11.22827,7.588342,70.44954,12.02274,2.404333,21.97429,11.33713,201112,21859,15.554,22.31,27.23,17.7,99.72,9.94,2.51,10.1,0.42,0.44,4.19,12.61,2.84,1.998,4.39,11.7,1.18,15.68788,11.31201
"2020-11-12 01:30:00",5409,13.19,21.02,33.06365,17.40533,15.77554,15.68746,12.12731,11.91195,11.84194,11.75436,11.63552,11.56616,11.47802,11.35195,11.23055,7.587977,70.49456,12.05295,2.363117,21.5978,11.33759,201112,22859,15.744,22.41,27.22,17.69,100.11,9.94,2.51,10.11,0.43,0.45,4.19,12.6,2.83,1.997,4.39,11.7,1.19,15.68823,11.32767
"2020-11-12 01:40:00",5410,13.2,21,33.06365,17.33468,15.78695,15.71536,12.19927,11.91906,11.81231,11.74066,11.6231,11.58569,11.48965,11.36166,11.21984,7.593886,70.51853,12.03362,2.325257,21.24253,11.3186,201112,23859,15.63,22.42,27.31,17.75,99.98,9.95,2.72,10.93,0.41,0.43,4.16,12.51,2.83,1.992,4.39,11.7,1.19,15.68976,11.31396
"2020-11-12 01:50:00",5411,13.2,20.98,33.06365,17.32531,15.77453,15.738,12.40719,11.87588,11.79678,11.74523,11.63027,11.60876,11.49441,11.33386,11.20779,7.553093,70.09835,12.00769,2.279013,20.81386,11.30563,201112,24859,15.539,22.37,27.3,17.75,99.54,9.92,2.64,10.61,0.45,0.47,4.19,12.6,2.83,1.993,4.39,11.71,1.17,15.69287,11.28817
"2020-11-12 02:00:00",5412,13.18,20.96,33.06365,17.2192,15.77526,15.71899,12.16259,11.87304,11.80264,11.75625,11.63467,11.61193,11.51394,11.3478,11.23068,7.4852,69.44716,11.99435,2.220043,20.28947,11.33604,201112,25859,15.696,22.37,27.2,17.68,99.97,9.93,2.46,9.89,0.41,0.43,4.19,12.6,2.82,1.99,4.39,11.71,1.19,15.69507,11.3166
"2020-11-12 02:10:00",5413,13.21,20.93,33.06365,17.40777,15.77773,15.63998,12.10333,11.8731,11.79937,11.75125,11.63626,11.61563,11.49652,11.35784,11.23776,7.493335,69.52332,11.9948,2.170713,19.83943,11.33774,201112,30859,15.598,22.32,27.21,17.69,99.68,9.92,2.42,9.71,0.44,0.47,4.2,12.64,2.82,1.989,4.39,11.71,1.18,15.69809,11.32092
"2020-11-12 02:20:00",5414,13.2,20.9,33.06365,17.25625,15.77389,15.55346,12.05023,11.86953,11.8023,11.76092,11.64657,11.62191,11.50579,11.35272,11.24172,7.529809,69.84499,11.98421,2.124603,19.41801,11.33774,201112,31859,15.615,22.23,27.09,17.61,99.51,9.9,2.33,9.37,0.38,0.4,4.25,12.77,2.83,1.993,4.39,11.7,1.17,15.70055,11.32173
"2020-11-12 02:30:00",5415,13.21,20.86,33.06365,17.31542,15.78356,15.61959,12.07736,11.86358,11.80297,11.75799,11.64868,11.61724,11.51843,11.36059,11.24395,7.559609,70.12204,11.98468,2.116009,19.3395,11.3379,201112,32859,15.639,22.27,27.12,17.63,99.65,9.91,2.25,9.05,0.39,0.42,4.2,12.62,2.83,1.996,4.39,11.72,1.19,15.70171,11.32597
"2020-11-12 02:40:00",5416,13.18,20.82,33.06365,17.2434,15.7824,15.60073,12.05389,11.87036,11.79882,11.76077,11.66024,11.6286,11.4938,11.36166,11.24667,7.484485,69.441,11.99465,2.121232,19.3875,11.33851,201112,33859,15.641,22.21,27.04,17.58,99.5,9.9,2.17,8.74,0.41,0.44,4.22,12.68,2.83,1.998,4.39,11.73,1.18,15.70276,11.32989
"2020-11-12 02:50:00",5417,13.22,20.78,33.06365,17.15609,15.76983,15.59768,12.03897,11.86483,11.78869,11.75607,11.65225,11.6199,11.48727,11.34628,11.2557,7.511623,69.67872,11.98576,2.135418,19.52431,11.35442,201112,34859,15.666,22.2,27.02,17.56,99.43,9.88,2.39,9.62,0.38,0.41,4.24,12.74,2.83,1.997,4.39,11.7,1.17,15.70378,11.33894
"2020-11-12 03:00:00",5418,13.18,20.73,33.06365,16.93069,15.76226,15.63134,12.01098,11.86907,11.7918,11.75665,11.65701,11.60961,11.47979,11.35244,11.26205,7.393223,68.58463,11.98851,2.223639,20.33396,11.36089,201112,35859,15.648,22.3,27.15,17.65,99.59,9.9,2.32,9.33,0.4,0.42,4.22,12.7,2.83,1.996,4.39,11.7,1.17,15.70455,11.34332
"2020-11-12 03:10:00",5419,13.21,20.67,33.06365,16.9418,15.76052,15.66128,12.00811,11.86682,11.79235,11.76251,11.65725,11.62243,11.42855,11.34161,11.26162,7.309522,67.80657,11.98743,2.29351,20.97268,11.36044,201112,40859,15.65,22.27,27.11,17.62,99.41,9.89,2.43,9.76,0.4,0.43,4.21,12.68,2.84,1.998,4.39,11.7,1.19,15.70595,11.3439
"2020-11-12 03:20:00",5420,13.18,20.63,33.06365,17.02923,15.76986,15.62881,11.99475,11.86965,11.7951,11.76214,11.65072,11.62231,11.41903,11.34725,11.26776,7.296539,67.71321,12.0051,2.336809,21.36875,11.36074,201112,41859,15.654,22.15,26.96,17.53,99.26,9.87,2.64,10.61,0.43,0.46,4.29,12.91,2.83,1.995,4.39,11.7,1.18,15.70921,11.34708
"2020-11-12 03:30:00",5421,13.17,20.59,33.06365,16.83624,15.77389,15.64651,11.97924,11.86904,11.80123,11.76388,11.64889,11.60769,11.40365,11.35601,11.26748,7.296419,67.68997,11.99067,2.372409,21.69448,11.36105,201112,42859,15.446,21.07,25.78,16.76,97.81,9.77,2.44,9.83,0.44,0.47,4.9,14.72,2.83,1.996,4.39,11.71,1.18,15.71087,11.34691
"2020-11-12 03:40:00",5422,13.17,20.55,33.06365,16.92022,15.7767,15.66171,11.98113,11.8637,11.80734,11.76516,11.65774,11.59521,11.40109,11.35589,11.26141,7.300797,67.72212,11.98515,2.392801,21.881,11.36121,201112,43859,15.587,22.08,26.92,17.5,99.03,9.86,2.71,10.89,0.48,0.5,4.29,12.9,2.84,1.999,4.39,11.7,1.19,15.71161,11.34535
"2020-11-12 03:50:00",5423,13.2,20.53,33.06365,16.79519,15.77703,15.66781,11.97048,11.85635,11.80761,11.77209,11.66885,11.59283,11.41439,11.35256,11.26599,7.299243,67.70678,11.98454,2.391001,21.8644,11.36089,201112,44859,13.605,22.75,29.07,18.9,83.61,8.69,3.9,15.66,0.76,0.78,4.19,12.6,2.84,1.997,4.39,11.7,1.18,15.71377,11.3495
"2020-11-12 04:00:00",5424,13.2,20.51,33.06365,17.0198,15.77545,15.68411,11.97628,11.84564,11.815,11.77596,11.67742,11.60848,11.44314,11.35205,11.23687,7.305816,67.74426,11.96933,2.386687,21.81003,11.33125,201112,45859,13.076,22.67,29.36,19.08,80.98,8.52,3.32,13.33,0.8,0.82,4.13,12.42,2.84,2,4.39,11.7,1.17,15.71498,11.31473
"2020-11-12 04:10:00",5425,13.19,20.52,33.06365,17.05209,15.78341,15.69937,11.97961,11.85089,11.81646,11.79418,11.6845,11.60278,11.46859,11.3717,11.22271,7.312081,67.82587,11.98454,2.369538,21.64934,11.32323,201112,50859,12.778,22.62,29.5,19.18,79.18,8.38,3.64,14.59,0.78,0.8,4.11,12.35,2.84,2.004,4.39,11.69,1.17,15.71612,11.30783
"2020-11-12 04:20:00",5426,13.17,20.54,33.06365,16.96166,15.78619,15.67947,11.97613,11.86511,11.82781,11.80486,11.69061,11.59307,11.48553,11.36068,11.2145,7.303434,67.75248,11.98898,2.348622,21.44565,11.29775,201112,51859,12.727,22.61,29.53,19.19,78.4,8.31,3.99,16,0.72,0.75,4.12,12.4,2.85,2.006,4.39,11.7,1.17,15.71833,11.28072
"2020-11-12 04:30:00",5427,13.17,20.53,33.06365,16.8218,15.79058,15.65954,11.97293,11.86578,11.83282,11.80923,11.67892,11.58734,11.49685,11.35595,11.24029,7.305861,67.76971,11.9856,2.316681,21.173,11.33666,201112,52859,12.789,22.61,29.49,19.17,79.19,8.38,3.75,15.04,0.73,0.75,4.09,12.31,2.85,2.009,4.39,11.7,1.18,15.72179,11.31772
"2020-11-12 04:40:00",5428,13.17,20.51,33.06365,16.84216,15.79183,15.66842,11.9674,11.86416,11.83022,11.802,11.68087,11.5892,11.50601,11.35748,11.23553,7.301715,67.72943,11.98437,2.29759,20.99708,11.33374,201112,53859,13.002,22.6,29.32,19.06,80.3,8.46,3.73,14.99,0.72,0.75,4.1,12.34,2.86,2.011,4.39,11.69,1.18,15.72295,11.31525
"2020-11-12 04:50:00",5429,13.18,20.5,33.06365,16.88635,15.79119,15.63693,11.97253,11.86691,11.8359,11.79257,11.67999,11.60858,11.49386,11.3402,11.23419,7.288521,67.61238,11.9879,2.274531,20.78708,11.33527,201112,54859,12.925,22.62,29.4,19.11,79.71,8.41,4.94,19.8,0.67,0.7,4.13,12.42,2.86,2.014,4.39,11.72,1.18,15.72528,11.32133
"2020-11-12 05:00:00",5430,13.19,20.46,33.06365,16.86431,15.79623,15.7105,11.97534,11.88015,11.84603,11.79955,11.69058,11.62036,11.42187,11.32424,11.23007,7.266236,67.43812,12.00908,2.241478,20.48405,11.33327,201112,55859,13.854,22.46,28.53,18.54,86.9,8.98,3.46,13.89,0.68,0.7,4.16,12.51,2.86,2.013,4.39,11.7,1.18,15.7273,11.31645
"2020-11-12 05:10:00",5431,13.14,20.4,33.06365,16.76602,15.8005,15.71792,11.9967,11.89523,11.85629,11.81454,11.70162,11.61431,11.38778,11.32357,11.23104,7.240689,67.23283,12.02979,2.181415,19.93431,11.33141,201112,60859,13.82,22.66,28.81,18.73,85.85,8.88,3.89,15.61,0.71,0.73,4.13,12.42,2.86,2.012,4.39,11.7,1.18,15.73075,11.31548
"2020-11-12 05:20:00",5432,13.18,20.36,33.06365,16.80993,15.80279,15.72897,12.01928,11.91027,11.85772,11.80914,11.69113,11.57684,11.40249,11.33593,11.23657,7.233482,67.18972,12.04544,2.12842,19.45263,11.33728,201112,61859,13.626,22.68,28.98,18.84,84.42,8.77,3.95,15.86,0.79,0.81,4.12,12.4,2.86,2.015,4.39,11.71,1.18,15.73265,11.32937
"2020-11-12 05:30:00",5433,13.17,20.34,33.06365,16.75091,15.80636,15.73666,12.05377,11.92541,11.85952,11.8009,11.67852,11.57333,11.3822,11.33914,11.22534,7.238656,67.24948,12.05312,2.079634,18.99901,11.31952,201112,62859,14.556,22.65,28.29,18.39,92.04,9.37,4.31,17.3,0.73,0.75,4.19,12.59,2.86,2.015,4.39,11.72,1.17,15.73331,11.31396
"2020-11-12 05:40:00",5434,13.18,20.31,33.06365,16.69515,15.81417,15.74804,12.07891,11.92031,11.8533,11.79818,11.67758,11.57598,11.38931,11.33761,11.20977,7.256847,67.41344,12.04974,2.03413,18.57667,11.30408,201112,63859,15.053,22.15,27.34,17.77,92.33,9.3,2.69,10.82,0.47,0.49,4.17,12.54,2.86,2.016,4.39,11.7,1.18,15.73667,11.30361
"2020-11-12 05:50:00",5435,13.16,20.26,33.06365,16.60452,15.81945,15.74691,12.04092,11.91137,11.8514,11.7907,11.6806,11.56399,11.38766,11.32922,11.21105,7.282251,67.63072,12.03762,1.995416,18.22716,11.31365,201112,64859,14.29,22.31,28.04,18.23,90.81,9.3,3.68,14.76,0.72,0.74,4.21,12.66,2.86,2.017,4.39,11.7,1.18,15.73897,11.29521
"2020-11-12 06:00:00",5436,13.16,20.2,33.06365,16.49481,15.82244,15.74401,12.03524,11.919,11.86379,11.7965,11.68194,11.56744,11.39501,11.33129,11.2337,7.290549,67.73069,12.0525,1.960892,17.92039,11.33451,201112,65859,14.687,22,27.4,17.81,96.4,9.79,3.73,14.97,0.68,0.7,4.21,12.65,2.86,2.018,4.39,11.7,1.18,15.74415,11.31356
"2020-11-12 06:10:00",5437,13.16,20.13,33.06365,16.49883,15.82556,15.76077,12.03771,11.91961,11.86935,11.80209,11.68337,11.56622,11.40826,11.33996,11.24978,7.298035,67.80072,12.0528,1.945061,17.78064,11.34653,201112,70859,15.085,22.14,27.32,17.75,97.66,9.83,3.24,13.02,0.56,0.59,4.18,12.57,2.86,2.018,4.39,11.7,1.17,15.74391,11.32977
