:481&1606072535-1.9.0-281&17:296&32:194&33:213&18:105
&481&1606072801&17:602,2.2&32:141.8,3.0,923,15.36&33:170.5,4.3,921,18.51&18:10000,2.7&0:15.3
&481&1606124120&17:0,0.0&32:142.5,3.2,926,15.39&33:171.8,4.4,925,18.58&18:65535,655.3&0:14.2
&481&1606124420&17:128,0.0&32:142.5,3.3,926,15.39&33:171.8,4.4,925,18.57&18:65535,655.3&0:14.2
&481&1606124720&17:65535,655.3&32:142.2,3.3,926,15.36&33:171.7,4.4,925,18.57&18:65535,655.3&0:14.2
&481&1606125020&17:65535,655.3&32:142.6,3.3,926,15.40&33:171.8,4.4,925,18.58&18:65535,655.3&0:14.2
&481&1606125320&17:65535,655.3&32:142.7,3.3,926,15.41&33:171.7,4.3,925,18.56&18:65535,655.3&0:14.3
&481&1606125620&17:128,0.0&32:142.3,3.3,926,15.37&33:172.1,4.5,925,18.60&18:65535,655.3&0:14.3
&481&1606125920&17:65535,655.3&32:142.3,3.3,926,15.37&33:172.1,4.4,925,18.61&18:65535,655.3&0:14.2
&481&1606126220&17:0,0.0&32:142.6,3.3,926,15.40&33:172.1,4.4,925,18.61&18:65535,655.3&0:14.3
&481&1606126520&17:65535,655.3&32:142.6,3.2,926,15.40&33:171.7,4.4,925,18.56&18:65535,655.3&0:14.4
&481&1606126820&17:65535,655.3&32:142.6,3.3,926,15.40&33:171.7,4.4,925,18.57&18:65535,655.3&0:14.4
&481&1606127120&17:65535,655.3&32:142.2,3.2,926,15.36&33:171.8,4.3,925,18.58&18:65535,655.3&0:14.4
&481&1606127420&17:65535,655.3&32:142.4,3.2,926,15.38&33:171.7,4.4,925,18.56&18:65535,655.3&0:14.3
&481&1606127720&17:65535,655.3&32:142.8,3.2,926,15.42&33:171.8,4.4,925,18.57&18:65535,655.3&0:14.2
&481&1606128020&17:0,0.0&32:142.4,3.2,926,15.38&33:171.7,4.4,925,18.56&18:65535,655.3&0:14.1
&481&1606128320&17:648,2.5&32:142.4,3.2,926,15.38&33:172.3,4.4,926,18.60&18:65535,655.3&0:14.1
&481&1606128620&17:65535,655.3&32:142.7,3.3,926,15.42&33:171.8,4.5,926,18.56&18:65535,655.3&0:14.1
&481&1606128920&17:0,0.0&32:142.5,3.2,926,15.39&33:171.8,4.4,925,18.57&18:65535,655.3&0:14.2
&481&1606129220&17:65535,655.3&32:142.5,3.3,926,15.39&33:171.5,4.4,926,18.52&18:65535,655.3&0:14.4
&481&1606129520&17:0,0.0&32:142.6,3.3,926,15.40&33:171.9,4.4,926,18.56&18:65535,655.3&0:14.7
&481&1606129820&17:0,0.0&32:142.3,3.2,926,15.37&33:171.5,4.5,926,18.52&18:65535,655.3&0:14.9
&481&1606130120&17:65535,655.3&32:142.4,3.3,926,15.38&33:172.0,4.5,926,18.57&18:65535,655.3&0:15.1
&481&1606130420&17:65535,655.3&32:142.5,3.3,926,15.39&33:171.9,4.4,926,18.56&18:65535,655.3&0:15.5
&481&1606130720&17:0,0.0&32:142.5,3.3,926,15.39&33:171.9,4.5,926,18.56&18:65535,655.3&0:15.6
&481&1606131020&17:0,0.0&32:142.6,3.3,926,15.40&33:171.8,4.5,925,18.58&18:65535,655.3&0:15.8
&481&1606131320&17:65535,655.3&32:142.5,3.3,926,15.39&33:171.7,4.4,925,18.56&18:65535,655.3&0:15.9
&481&1606131620&17:0,0.0&32:142.6,3.4,926,15.40&33:171.7,4.4,925,18.56&18:65535,655.3&0:15.9
&481&1606131920&17:65535,655.3&32:142.2,3.4,926,15.36&33:171.6,4.4,925,18.55&18:65535,655.3&0:16.0
&481&1606132220&17:65535,655.3&32:142.3,3.4,926,15.37&33:171.6,4.5,925,18.55&18:65535,655.3&0:16.1
&481&1606132520&17:639,2.6&32:142.4,3.4,927,15.36&33:171.5,4.4,925,18.54&18:65535,655.3&0:16.4
&481&1606132820&17:0,0.0&32:142.2,3.5,927,15.34&33:171.9,4.4,925,18.58&18:65535,655.3&0:16.8
&481&1606133120&17:65535,655.3&32:142.2,3.4,927,15.34&33:171.8,4.4,925,18.58&18:65535,655.3&0:17.1
&481&1606133420&17:65535,655.3&32:142.6,3.5,927,15.38&33:171.8,4.4,925,18.57&18:65535,655.3&0:17.5
&481&1606133720&17:641,2.6&32:142.6,3.4,927,15.38&33:171.6,4.3,925,18.55&18:65535,655.3&0:18.1
&481&1606134020&17:65535,655.3&32:142.5,3.4,927,15.37&33:171.7,4.3,925,18.56&18:65535,655.3&0:18.7
&481&1606134320&17:65535,655.3&32:142.6,3.5,927,15.38&33:171.6,4.3,925,18.55&18:65535,655.3&0:19.3
&481&1606134620&17:0,0.0&32:142.4,3.5,927,15.36&33:171.5,4.3,925,18.55&18:65535,655.3&0:20.0
&481&1606134920&17:0,0.0&32:142.2,3.5,927,15.34&33:171.7,4.3,925,18.56&18:65535,655.3&0:21.0
&481&1606135220&17:65535,655.3&32:142.4,3.5,927,15.36&33:171.7,4.3,925,18.56&18:65535,655.3&0:20.9
&481&1606135520&17:0,0.0&32:142.2,3.6,927,15.34&33:171.7,4.4,925,18.57&18:65535,655.3&0:20.0
&481&1606135820&17:128,0.0&32:142.3,3.6,928,15.33&33:171.8,4.4,925,18.57&18:65535,655.3&0:19.0
&481&1606136120&17:0,0.0&32:142.3,3.6,928,15.33&33:171.7,4.3,925,18.56&18:65535,655.3&0:18.1
&481&1606136420&17:128,0.0&32:142.5,3.5,928,15.35&33:171.7,4.4,925,18.56&18:65535,655.3&0:17.3
&481&1606136720&17:128,0.0&32:142.5,3.5,927,15.37&33:171.7,4.3,925,18.57&18:65535,655.3&0:16.7
&481&1606137020&17:65535,655.3&32:142.3,3.5,927,15.35&33:171.8,4.3,925,18.57&18:65535,655.3&0:16.4
&481&1606137320&17:65535,655.3&32:142.5,3.5,927,15.38&33:171.8,4.4,925,18.58&18:65535,655.3&0:16.4
&481&1606137620&17:0,0.0&32:142.3,3.5,927,15.35&33:171.8,4.4,925,18.58&18:65535,655.3&0:16.5
&481&1606137920&17:65535,655.3&32:142.3,3.5,928,15.34&33:171.9,4.4,925,18.58&18:65535,655.3&0:16.6
