:474&1605458638-1.9.0-281&17:296&32:194&33:213&18:105
&474&1605458700&17:0,0.0&32:143.1,2.1,916,15.62&33:168.1,3.5,912,18.43&18:10000,1.8&0:8.5
&474&1605474635&17:65535,655.3&32:143.0,1.9,916,15.61&33:168.4,3.4,911,18.48&18:65535,655.3&0:5.8
&474&1605474935&17:65535,655.3&32:143.0,1.9,916,15.61&33:168.4,3.3,911,18.48&18:65535,655.3&0:5.8
&474&1605475235&17:65535,655.3&32:142.9,1.9,916,15.60&33:168.3,3.4,911,18.48&18:65535,655.3&0:5.7
&474&1605475535&17:65535,655.3&32:143.2,1.9,916,15.63&33:168.3,3.3,911,18.48&18:65535,655.3&0:5.8
&474&1605475835&17:728,1.2&32:143.0,1.9,916,15.61&33:168.1,3.4,911,18.45&18:65535,655.3&0:5.8
&474&1605476135&17:719,1.2&32:143.0,1.9,916,15.62&33:168.1,3.3,911,18.46&18:10000,1.7&0:5.8
&474&1605476435&17:65535,655.3&32:143.0,1.9,916,15.61&33:168.3,3.4,911,18.48&18:65535,655.3&0:5.8
&474&1605476735&17:0,0.0&32:143.3,1.9,916,15.65&33:168.2,3.3,911,18.47&18:65535,655.3&0:5.8
&474&1605477035&17:65535,655.3&32:143.1,1.9,916,15.62&33:168.1,3.3,911,18.45&18:65535,655.3&0:5.6
&474&1605477335&17:715,1.2&32:143.1,1.9,916,15.62&33:168.1,3.3,911,18.45&18:65535,655.3&0:5.6
&474&1605477635&17:65535,655.3&32:143.2,1.9,916,15.63&33:168.3,3.3,911,18.47&18:65535,655.3&0:5.6
&474&1605477935&17:65535,655.3&32:143.1,1.9,916,15.63&33:168.0,3.3,911,18.44&18:65535,655.3&0:5.6
&474&1605478235&17:729,1.2&32:142.9,1.9,916,15.60&33:168.3,3.3,911,18.47&18:65535,655.3&0:5.7
&474&1605478535&17:65535,655.3&32:143.1,1.8,916,15.62&33:168.4,3.3,911,18.48&18:65535,655.3&0:5.7
&474&1605478835&17:65535,655.3&32:143.1,1.8,916,15.62&33:168.0,3.3,911,18.44&18:65535,655.3&0:5.6
&474&1605479135&17:0,0.0&32:143.0,1.8,916,15.61&33:168.1,3.3,911,18.45&18:65535,655.3&0:5.6
&474&1605479435&17:65535,655.3&32:143.2,1.9,916,15.64&33:168.3,3.2,911,18.48&18:65535,655.3&0:5.6
&474&1605479735&17:65535,655.3&32:143.2,1.8,916,15.63&33:168.3,3.2,911,18.47&18:65535,655.3&0:5.6
&474&1605480035&17:0,0.0&32:142.9,1.9,916,15.60&33:168.2,3.3,911,18.47&18:65535,655.3&0:5.6
&474&1605480335&17:65535,655.3&32:142.9,1.8,916,15.60&33:168.2,3.2,911,18.46&18:65535,655.3&0:5.5
&474&1605480635&17:65535,655.3&32:143.2,1.8,916,15.63&33:168.1,3.3,910,18.47&18:65535,655.3&0:5.6
&474&1605480935&17:65535,655.3&32:143.0,1.8,916,15.62&33:168.0,3.2,910,18.46&18:65535,655.3&0:5.5
&474&1605481235&17:65535,655.3&32:143.0,1.8,916,15.61&33:167.9,3.2,910,18.45&18:65535,655.3&0:5.5
&474&1605481535&17:0,0.0&32:143.4,1.8,916,15.66&33:168.1,3.2,910,18.47&18:65535,655.3&0:5.6
&474&1605481835&17:65535,655.3&32:143.2,1.8,916,15.63&33:167.8,3.2,910,18.44&18:65535,655.3&0:5.6
&474&1605482135&17:65535,655.3&32:143.2,1.8,916,15.63&33:168.2,3.2,910,18.48&18:65535,655.3&0:5.7
&474&1605482435&17:65535,655.3&32:143.2,1.8,916,15.64&33:168.1,3.2,910,18.47&18:65535,655.3&0:5.7
&474&1605482735&17:65535,655.3&32:143.1,1.8,916,15.63&33:168.1,3.2,910,18.47&18:65535,655.3&0:5.7
&474&1605483035&17:0,0.0&32:143.1,1.8,916,15.63&33:168.0,3.2,910,18.47&18:10000,1.5&0:5.6
&474&1605483335&17:65535,655.3&32:143.1,1.8,916,15.62&33:168.0,3.2,910,18.47&18:65535,655.3&0:5.6
&474&1605483635&17:65535,655.3&32:143.2,1.8,916,15.63&33:168.0,3.2,910,18.47&18:65535,655.3&0:5.5
&474&1605483935&17:65535,655.3&32:143.1,1.8,916,15.63&33:168.0,3.2,910,18.46&18:65535,655.3&0:5.5
&474&1605484235&17:0,0.0&32:143.2,1.8,916,15.63&33:168.1,3.2,910,18.47&18:65535,655.3&0:5.4
&474&1605484535&17:65535,655.3&32:143.1,1.8,916,15.62&33:168.2,3.2,910,18.48&18:65535,655.3&0:5.3
&474&1605484835&17:65535,655.3&32:143.0,1.8,916,15.61&33:168.2,3.2,910,18.48&18:65535,655.3&0:5.1
&474&1605485135&17:65535,655.3&32:143.0,1.8,916,15.61&33:168.2,3.2,910,18.48&18:65535,655.3&0:4.9
&474&1605485435&17:732,1.0&32:142.9,1.8,915,15.61&33:168.1,3.2,910,18.48&18:10000,1.5&0:4.8
&474&1605485735&17:732,1.0&32:143.2,1.7,915,15.65&33:168.1,3.2,910,18.48&18:65535,655.3&0:4.7
&474&1605486035&17:0,0.0&32:143.1,1.7,915,15.64&33:167.9,3.2,910,18.45&18:65535,655.3&0:4.6
&474&1605486335&17:0,0.0&32:143.1,1.7,915,15.64&33:168.3,3.2,910,18.50&18:65535,655.3&0:4.5
&474&1605486635&17:65535,655.3&32:143.1,1.7,915,15.64&33:168.2,3.2,910,18.49&18:65535,655.3&0:4.4
&474&1605486935&17:65535,655.3&32:143.1,1.7,915,15.64&33:168.2,3.2,910,18.49&18:65535,655.3&0:4.2
&474&1605487235&17:0,0.0&32:143.0,1.7,915,15.63&33:168.1,3.2,910,18.47&18:65535,655.3&0:4.1
&474&1605487535&17:728,0.9&32:143.1,1.7,915,15.63&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:4.1
&474&1605487835&17:733,0.9&32:143.1,1.7,915,15.65&33:0.0,0.0,0,0.00&18:65535,655.3&0:4.2
&474&1605488135&17:0,0.0&32:143.2,1.7,915,15.65&33:168.4,3.2,910,18.51&18:65535,655.3&0:4.2
&474&1605488435&17:65535,655.3&32:143.2,1.7,915,15.65&33:168.1,3.2,910,18.47&18:65535,655.3&0:4.2
&474&1605488735&17:65535,655.3&32:143.1,1.7,915,15.64&33:167.9,3.1,910,18.45&18:65535,655.3&0:4.1
&474&1605489035&17:0,0.0&32:143.2,1.6,915,15.65&33:167.9,3.1,910,18.45&18:65535,655.3&0:4.0
&474&1605489335&17:742,0.9&32:143.1,1.7,915,15.64&33:168.3,3.1,910,18.49&18:65535,655.3&0:3.9
&474&1605489635&17:65535,655.3&32:142.9,1.7,915,15.62&33:167.9,3.1,910,18.46&18:65535,655.3&0:3.8
&474&1605489935&17:65535,655.3&32:143.0,1.7,915,15.63&33:167.9,3.1,910,18.45&18:65535,655.3&0:3.7
&474&1605490235&17:65535,655.3&32:143.2,1.7,915,15.66&33:168.1,3.1,910,18.48&18:65535,655.3&0:3.7
&474&1605490535&17:65535,655.3&32:143.0,1.7,915,15.63&33:168.1,3.2,910,18.47&18:65535,655.3&0:3.6
&474&1605490835&17:0,0.0&32:143.0,1.7,915,15.63&33:167.9,3.1,910,18.45&18:65535,655.3&0:3.5
&474&1605491135&17:0,0.0&32:143.3,1.7,915,15.66&33:0.0,0.0,0,0.00&18:65535,655.3&0:3.4
&474&1605491435&17:733,0.9&32:143.3,1.6,915,15.66&33:-1.0,-1.0,-1,-1.00&18:10000,1.4&0:3.3
&474&1605491735&17:732,0.9&32:143.3,1.6,915,15.66&33:168.1,3.1,910,18.47&18:65535,655.3&0:3.2
&474&1605492035&17:0,0.0&32:143.0,1.6,915,15.63&33:168.1,3.1,909,18.49&18:10000,1.4&0:3.3
&474&1605492335&17:740,0.8&32:143.1,1.6,915,15.63&33:167.6,3.1,909,18.44&18:65535,655.3&0:3.3
&474&1605492635&17:737,0.9&32:143.1,1.6,915,15.64&33:168.0,3.1,909,18.48&18:10000,1.4&0:3.4
&474&1605492935&17:736,0.9&32:143.5,1.6,915,15.68&33:168.1,3.0,909,18.49&18:65535,655.3&0:3.4
&474&1605493235&17:65535,655.3&32:143.1,1.7,915,15.64&33:168.0,3.1,909,18.48&18:65535,655.3&0:3.4
&474&1605493535&17:0,0.0&32:143.0,1.6,915,15.63&33:168.2,3.0,909,18.51&18:10000,1.4&0:3.6
&474&1605493835&17:0,0.0&32:143.2,1.6,915,15.65&33:167.6,3.1,909,18.44&18:10000,1.4&0:3.8
&474&1605494135&17:746,0.9&32:143.2,1.6,915,15.65&33:168.0,3.1,909,18.49&18:65535,655.3&0:4.0
&474&1605494435&17:0,0.0&32:143.1,1.6,915,15.64&33:167.5,3.1,909,18.43&18:65535,655.3&0:4.4
&474&1605494735&17:65535,655.3&32:143.1,1.6,915,15.64&33:167.9,3.1,909,18.47&18:65535,655.3&0:4.6
&474&1605495035&17:65535,655.3&32:143.1,1.6,915,15.64&33:168.0,3.0,909,18.48&18:65535,655.3&0:4.8
&474&1605495335&17:738,0.9&32:143.3,1.7,915,15.66&33:168.2,3.1,909,18.51&18:65535,655.3&0:4.9
&474&1605495635&17:725,0.9&32:143.1,1.6,915,15.64&33:167.8,3.0,909,18.46&18:65535,655.3&0:5.1
&474&1605495935&17:736,0.8&32:143.3,1.5,915,15.66&33:168.0,3.1,909,18.48&18:10000,1.3&0:5.1
&474&1605496235&17:0,0.0&32:143.1,1.5,915,15.64&33:167.8,3.0,909,18.46&18:65535,655.3&0:5.2
&474&1605496535&17:737,0.7&32:143.3,1.5,915,15.66&33:167.9,3.0,909,18.47&18:65535,655.3&0:5.5
&474&1605496835&17:748,0.8&32:142.9,1.5,915,15.62&33:167.8,3.0,909,18.46&18:65535,655.3&0:5.6
&474&1605497135&17:0,0.0&32:143.4,1.5,915,15.67&33:168.1,3.1,909,18.50&18:10000,1.3&0:5.6
&474&1605497435&17:0,0.0&32:143.1,1.5,915,15.64&33:167.7,3.0,909,18.45&18:65535,655.3&0:5.7
&474&1605497735&17:0,0.0&32:143.5,1.5,915,15.68&33:167.9,3.0,909,18.47&18:65535,655.3&0:5.8
&474&1605498035&17:744,0.8&32:142.8,1.6,915,15.61&33:167.9,3.0,909,18.47&18:65535,655.3&0:5.6
&474&1605498335&17:738,0.9&32:143.0,1.6,915,15.63&33:167.8,3.1,909,18.46&18:10000,1.3&0:5.6
&474&1605498635&17:65535,655.3&32:143.0,1.6,915,15.63&33:167.9,3.0,909,18.47&18:65535,655.3&0:5.4
&474&1605498935&17:65535,655.3&32:143.1,1.6,915,15.63&33:168.1,3.0,909,18.50&18:65535,655.3&0:5.1
&474&1605499235&17:0,0.0&32:143.1,1.6,915,15.64&33:167.8,3.0,909,18.46&18:10000,1.3&0:4.9
&474&1605499535&17:0,0.0&32:143.4,1.6,915,15.67&33:168.1,3.0,909,18.49&18:10000,1.3&0:4.7
&474&1605499835&17:65535,655.3&32:143.3,1.6,915,15.66&33:167.7,3.0,909,18.45&18:65535,655.3&0:4.6
&474&1605500135&17:65535,655.3&32:143.2,1.6,915,15.65&33:168.1,3.0,909,18.49&18:65535,655.3&0:4.5
&474&1605500435&17:65535,655.3&32:143.1,1.5,915,15.64&33:168.0,3.0,909,18.48&18:65535,655.3&0:4.4
&474&1605500735&17:65535,655.3&32:143.0,1.5,915,15.63&33:167.8,2.9,909,18.46&18:65535,655.3&0:4.2
&474&1605501035&17:65535,655.3&32:143.1,1.5,915,15.65&33:168.0,2.8,909,18.49&18:65535,655.3&0:4.0
&474&1605501335&17:65535,655.3&32:142.9,1.5,915,15.62&33:167.6,2.8,908,18.46&18:65535,655.3&0:3.8
&474&1605501635&17:741,0.7&32:143.1,1.3,915,15.64&33:167.8,2.8,908,18.48&18:65535,655.3&0:3.8
&474&1605501935&17:0,0.0&32:143.0,1.4,915,15.63&33:167.7,2.8,908,18.47&18:65535,655.3&0:3.9
&474&1605502235&17:65535,655.3&32:143.3,1.4,914,15.68&33:168.0,2.9,908,18.51&18:65535,655.3&0:3.8
&474&1605502535&17:747,0.7&32:143.0,1.3,914,15.64&33:167.9,2.9,909,18.47&18:65535,655.3&0:3.8
&474&1605502835&17:65535,655.3&32:143.1,1.3,914,15.66&33:167.7,2.9,909,18.45&18:65535,655.3&0:3.7
&474&1605503135&17:746,0.6&32:143.2,1.4,914,15.66&33:168.1,2.9,909,18.49&18:65535,655.3&0:3.6
&474&1605503435&17:0,0.0&32:143.1,1.3,914,15.65&33:167.7,3.0,909,18.45&18:10000,1.3&0:3.6
&474&1605503735&17:0,0.0&32:143.0,1.3,914,15.65&33:167.8,2.9,909,18.46&18:65535,655.3&0:3.7
&474&1605504035&17:0,0.0&32:143.1,1.3,914,15.66&33:167.7,2.8,908,18.47&18:65535,655.3&0:3.6
&474&1605504335&17:65535,655.3&32:143.3,1.3,914,15.68&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:3.5
&474&1605504635&17:744,0.5&32:143.0,1.3,914,15.65&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:3.5
&474&1605504935&17:728,0.5&32:143.1,1.3,914,15.66&33:0.0,0.0,0,0.00&18:10000,1.1&0:3.4
&474&1605505235&17:0,0.0&32:143.4,1.3,914,15.69&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:3.2
&474&1605505535&17:732,0.6&32:143.2,1.3,914,15.66&33:167.6,2.8,908,18.46&18:10000,1.1&0:3.2
&474&1605505835&17:742,0.6&32:142.8,1.3,914,15.63&33:167.6,2.8,908,18.46&18:65535,655.3&0:3.2
&474&1605506135&17:0,0.0&32:142.8,1.3,914,15.62&33:0.0,0.0,0,0.00&18:65535,655.3&0:3.2
&474&1605506435&17:736,0.6&32:143.2,1.3,914,15.67&33:168.2,2.8,908,18.52&18:65535,655.3&0:3.0
&474&1605506735&17:743,0.5&32:143.0,1.3,914,15.65&33:167.2,2.8,908,18.41&18:65535,655.3&0:2.9
&474&1605507035&17:0,0.0&32:143.3,1.2,914,15.68&33:167.5,2.8,908,18.45&18:65535,655.3&0:2.8
&474&1605507335&17:0,0.0&32:143.0,1.3,914,15.65&33:167.6,2.8,908,18.46&18:65535,655.3&0:2.8
&474&1605507635&17:740,0.5&32:143.0,1.3,914,15.64&33:167.6,2.8,908,18.46&18:65535,655.3&0:2.7
&474&1605507935&17:0,0.0&32:143.1,1.3,914,15.66&33:167.4,2.8,908,18.43&18:65535,655.3&0:2.7
&474&1605508235&17:748,0.6&32:143.1,1.3,914,15.65&33:167.6,2.8,908,18.46&18:65535,655.3&0:2.7
&474&1605508535&17:0,0.0&32:142.7,1.3,914,15.62&33:167.5,2.8,908,18.45&18:65535,655.3&0:2.6
&474&1605508835&17:65535,655.3&32:143.3,1.3,914,15.68&33:167.4,2.8,908,18.44&18:65535,655.3&0:2.5
&474&1605509135&17:740,0.6&32:142.9,1.3,914,15.64&33:167.5,2.8,908,18.45&18:65535,655.3&0:2.5
&474&1605509435&17:0,0.0&32:143.4,1.3,914,15.69&33:167.9,2.8,908,18.49&18:10000,1.1&0:2.5
&474&1605509735&17:749,0.6&32:143.3,1.3,914,15.68&33:0.0,0.0,0,0.00&18:65535,655.3&0:2.5
&474&1605510035&17:0,0.0&32:143.3,1.3,914,15.67&33:-1.0,-1.0,-1,-1.00&18:10000,1.1&0:2.6
&474&1605510335&17:746,0.5&32:143.2,1.3,914,15.67&33:0.0,0.0,0,0.00&18:10000,1.1&0:2.6
&474&1605510635&17:737,0.5&32:142.8,1.3,914,15.62&33:0.0,0.0,0,0.00&18:65535,655.3&0:2.6
&474&1605510935&17:0,0.0&32:143.1,1.2,914,15.65&33:-1.0,-1.0,-1,-1.00&18:10000,1.0&0:2.6
&474&1605511235&17:0,0.0&32:142.9,1.2,913,15.65&33:0.0,0.0,0,0.00&18:10000,1.0&0:2.6
&474&1605511535&17:746,0.3&32:143.4,1.1,913,15.71&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:2.6
&474&1605511835&17:0,0.0&32:143.1,1.1,913,15.68&33:0.0,0.0,0,0.00&18:10000,1.0&0:2.6
&474&1605512135&17:745,0.3&32:143.0,1.0,913,15.66&33:167.8,2.7,907,18.50&18:65535,655.3&0:2.8
&474&1605512435&17:737,0.3&32:143.1,1.1,913,15.67&33:167.8,2.7,907,18.50&18:10000,1.0&0:2.8
&474&1605512735&17:733,0.3&32:143.1,1.1,913,15.68&33:167.6,2.8,907,18.48&18:10000,1.0&0:2.9
&474&1605513035&17:741,0.3&32:143.0,1.1,913,15.67&33:167.5,2.7,907,18.46&18:10000,0.9&0:3.0
&474&1605513335&17:738,0.3&32:143.2,1.1,913,15.68&33:167.7,2.7,907,18.49&18:10000,1.0&0:3.0
&474&1605513635&17:0,0.0&32:143.0,1.2,913,15.67&33:0.0,0.0,0,0.00&18:65535,655.3&0:3.3
&474&1605513935&17:737,0.4&32:143.2,1.1,914,15.67&33:167.6,2.7,907,18.48&18:10000,1.0&0:3.4
&474&1605514235&17:744,0.4&32:143.1,1.2,914,15.65&33:167.2,2.6,907,18.43&18:65535,655.3&0:3.8
&474&1605514535&17:736,0.4&32:143.4,1.2,914,15.69&33:167.5,2.7,907,18.47&18:10000,0.9&0:4.1
&474&1605514835&17:734,0.4&32:143.1,1.2,914,15.65&33:0.0,0.0,0,0.00&18:65535,655.3&0:4.7
&474&1605515135&17:738,0.4&32:142.9,1.2,914,15.64&33:0.0,0.0,0,0.00&18:10000,1.0&0:5.4
&474&1605515435&17:0,0.0&32:143.0,1.2,914,15.65&33:-1.0,-1.0,-1,-1.00&18:10000,1.0&0:6.3
&474&1605515735&17:0,0.0&32:142.9,1.3,914,15.63&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:7.4
&474&1605516035&17:733,0.4&32:143.0,1.3,914,15.64&33:167.7,2.8,907,18.49&18:65535,655.3&0:8.2
&474&1605516335&17:0,0.0&32:143.0,1.3,914,15.65&33:167.8,2.8,908,18.48&18:10000,1.0&0:9.0
&474&1605516635&17:0,0.0&32:142.9,1.3,914,15.64&33:0.0,0.0,0,0.00&18:65535,655.3&0:9.8
&474&1605516935&17:738,0.4&32:142.7,1.3,914,15.62&33:0.0,0.0,0,0.00&18:10000,1.1&0:10.4
&474&1605517235&17:731,0.4&32:142.6,1.3,914,15.60&33:0.0,0.0,0,0.00&18:65535,655.3&0:10.9
&474&1605517535&17:730,0.4&32:142.7,1.3,914,15.61&33:0.0,0.0,0,0.00&18:65535,655.3&0:11.5
&474&1605517835&17:0,0.0&32:142.6,1.4,915,15.59&33:0.0,0.0,0,0.00&18:65535,655.3&0:12.1
&474&1605518135&17:0,0.0&32:142.7,1.5,915,15.60&33:-1.0,-1.0,-1,-1.00&18:10000,1.0&0:12.5
&474&1605518435&17:735,0.6&32:142.9,1.6,915,15.62&33:167.8,2.8,907,18.50&18:10000,1.0&0:12.6
&474&1605518735&17:65535,655.3&32:142.8,1.5,915,15.60&33:167.6,2.8,907,18.48&18:65535,655.3&0:12.6
&474&1605519035&17:0,0.0&32:142.7,1.5,915,15.59&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:12.3
&474&1605519335&17:65535,655.3&32:142.7,1.5,915,15.59&33:-1.0,-1.0,-1,-1.00&18:65535,655.3&0:12.1
&474&1605519635&17:65535,655.3&32:142.9,1.4,915,15.62&33:0.0,0.0,0,0.00&18:65535,655.3&0:12.2
&474&1605519935&17:733,0.6&32:142.7,1.4,915,15.59&33:0.0,0.0,0,0.00&18:65535,655.3&0:12.2
&474&1605520235&17:0,0.0&32:142.8,1.6,915,15.60&33:167.5,2.8,908,18.44&18:65535,655.3&0:12.2
&474&1605520535&17:0,0.0&32:143.1,1.5,915,15.64&33:167.6,2.8,908,18.46&18:65535,655.3&0:12.3
&474&1605520835&17:65535,655.3&32:142.6,1.5,915,15.59&33:167.5,2.8,908,18.45&18:65535,655.3&0:12.3
&474&1605521135&17:0,0.0&32:142.6,1.5,915,15.59&33:167.6,2.8,908,18.46&18:65535,655.3&0:12.5
&474&1605521435&17:65535,655.3&32:142.6,1.5,915,15.58&33:0.0,0.0,0,0.00&18:65535,655.3&0:12.5
&474&1605521735&17:0,0.0&32:142.6,1.4,914,15.60&33:0.0,0.0,0,0.00&18:65535,655.3&0:12.5
&474&1605522035&17:0,0.0&32:142.9,1.3,914,15.64&33:0.0,0.0,0,0.00&18:65535,655.3&0:12.5
&474&1605522335&17:727,0.5&32:142.9,1.3,914,15.64&33:0.0,0.0,0,0.00&18:10000,1.1&0:12.6
&474&1605522635&17:721,0.5&32:142.9,1.3,914,15.64&33:167.6,2.8,908,18.45&18:65535,655.3&0:12.7
&474&1605522935&17:65535,655.3&32:142.9,1.3,914,15.64&33:167.4,2.8,908,18.44&18:65535,655.3&0:12.7
&474&1605523235&17:65535,655.3&32:142.9,1.3,914,15.63&33:167.8,2.8,908,18.48&18:65535,655.3&0:12.5
&474&1605523535&17:65535,655.3&32:142.6,1.3,914,15.60&33:167.4,2.8,908,18.44&18:65535,655.3&0:12.4
&474&1605523835&17:720,0.6&32:143.1,1.3,914,15.66&33:167.7,2.8,908,18.47&18:65535,655.3&0:12.4
