:472&1605196166-1.9.0-281&17:296&32:194&33:213&18:105
&472&1605196201&17:737,2.2&32:167.5,3.0,916,18.29&33:166.6,4.5,911,18.28&18:10000,2.7&0:18.2
&472&1605206155&17:65535,655.3&32:167.3,3.0,916,18.26&33:166.5,4.3,911,18.28&18:65535,655.3&0:13.6
&472&1605206455&17:65535,655.3&32:167.3,3.0,916,18.26&33:166.7,4.3,911,18.29&18:65535,655.3&0:13.7
&472&1605206755&17:65535,655.3&32:167.5,3.0,916,18.29&33:166.6,4.4,911,18.29&18:65535,655.3&0:13.9
&472&1605207055&17:65535,655.3&32:167.5,3.0,916,18.29&33:166.7,4.3,911,18.30&18:65535,655.3&0:13.9
&472&1605207355&17:735,2.2&32:167.2,3.0,916,18.26&33:166.6,4.4,911,18.29&18:65535,655.3&0:14.0
&472&1605207655&17:0,0.0&32:167.2,3.0,916,18.25&33:166.3,4.4,911,18.25&18:65535,655.3&0:14.0
&472&1605207955&17:65535,655.3&32:167.7,3.0,916,18.31&33:166.7,4.3,911,18.30&18:65535,655.3&0:14.1
&472&1605208255&17:65535,655.3&32:167.5,3.0,916,18.29&33:166.7,4.4,911,18.30&18:65535,655.3&0:14.1
&472&1605208555&17:65535,655.3&32:167.5,3.0,916,18.29&33:166.7,4.3,911,18.30&18:65535,655.3&0:14.2
&472&1605208855&17:65535,655.3&32:167.7,3.0,916,18.31&33:166.6,4.4,911,18.29&18:65535,655.3&0:14.3
&472&1605209155&17:65535,655.3&32:167.6,3.0,916,18.30&33:166.7,4.3,911,18.30&18:65535,655.3&0:14.4
&472&1605209455&17:65535,655.3&32:167.6,3.0,916,18.29&33:166.8,4.3,911,18.31&18:65535,655.3&0:14.6
&472&1605209755&17:65535,655.3&32:167.7,3.0,916,18.31&33:166.7,4.3,911,18.29&18:65535,655.3&0:14.6
&472&1605210055&17:65535,655.3&32:167.7,3.0,916,18.30&33:166.7,4.4,911,18.30&18:65535,655.3&0:14.7
&472&1605210355&17:65535,655.3&32:167.2,3.0,916,18.25&33:166.3,4.4,911,18.26&18:65535,655.3&0:14.8
&472&1605210655&17:0,0.0&32:167.8,3.0,916,18.32&33:166.7,4.3,911,18.30&18:65535,655.3&0:14.9
&472&1605210955&17:128,0.0&32:167.7,3.0,916,18.31&33:166.7,4.4,911,18.30&18:65535,655.3&0:14.9
&472&1605211255&17:65535,655.3&32:167.2,3.0,916,18.25&33:166.7,4.4,911,18.30&18:65535,655.3&0:14.9
&472&1605211555&17:65535,655.3&32:167.6,3.0,916,18.30&33:166.6,4.4,911,18.29&18:65535,655.3&0:14.9
&472&1605211855&17:128,0.0&32:167.7,3.0,916,18.31&33:166.1,4.3,911,18.24&18:65535,655.3&0:14.9
&472&1605212155&17:65535,655.3&32:167.4,3.0,916,18.28&33:166.8,4.4,911,18.31&18:65535,655.3&0:14.9
&472&1605212455&17:744,2.3&32:167.7,3.0,916,18.31&33:166.4,4.3,911,18.26&18:65535,655.3&0:14.9
&472&1605212755&17:65535,655.3&32:167.6,3.0,916,18.30&33:166.8,4.4,911,18.31&18:65535,655.3&0:15.0
&472&1605213055&17:0,0.0&32:167.7,3.0,916,18.30&33:166.4,4.3,912,18.25&18:65535,655.3&0:15.0
&472&1605213355&17:65535,655.3&32:167.7,3.0,916,18.31&33:166.8,4.4,911,18.32&18:65535,655.3&0:15.0
&472&1605213655&17:128,0.0&32:167.7,3.0,916,18.31&33:166.7,4.4,911,18.29&18:65535,655.3&0:15.0
&472&1605213955&17:0,0.0&32:167.8,3.0,916,18.32&33:166.4,4.4,911,18.26&18:65535,655.3&0:15.0
&472&1605214255&17:65535,655.3&32:167.4,3.0,916,18.28&33:166.8,4.4,912,18.29&18:65535,655.3&0:15.1
&472&1605214555&17:0,0.0&32:167.4,3.0,916,18.27&33:166.9,4.4,912,18.30&18:65535,655.3&0:15.0
&472&1605214855&17:0,0.0&32:167.4,3.0,916,18.28&33:166.4,4.3,912,18.24&18:65535,655.3&0:15.1
&472&1605215155&17:65535,655.3&32:167.5,3.0,916,18.28&33:166.9,4.3,912,18.30&18:65535,655.3&0:15.0
&472&1605215455&17:0,0.0&32:167.6,3.0,916,18.30&33:166.6,4.4,911,18.28&18:65535,655.3&0:15.0
&472&1605215755&17:65535,655.3&32:167.9,3.0,916,18.33&33:166.9,4.4,912,18.30&18:65535,655.3&0:15.0
&472&1605216055&17:65535,655.3&32:167.6,3.0,916,18.30&33:167.0,4.4,912,18.32&18:65535,655.3&0:15.0
&472&1605216355&17:65535,655.3&32:167.5,3.0,916,18.29&33:167.0,4.4,912,18.31&18:65535,655.3&0:15.0
&472&1605216655&17:65535,655.3&32:167.6,3.0,916,18.29&33:166.8,4.3,912,18.29&18:65535,655.3&0:15.0
&472&1605216955&17:65535,655.3&32:167.6,3.0,916,18.30&33:166.5,4.3,912,18.25&18:65535,655.3&0:15.0
&472&1605217255&17:0,0.0&32:167.7,3.0,916,18.30&33:166.6,4.4,912,18.27&18:65535,655.3&0:15.0
&472&1605217555&17:65535,655.3&32:167.7,3.0,916,18.31&33:167.0,4.3,912,18.31&18:65535,655.3&0:15.0
&472&1605217855&17:65535,655.3&32:167.6,3.0,916,18.30&33:166.9,4.4,912,18.30&18:65535,655.3&0:15.0
&472&1605218155&17:65535,655.3&32:167.8,3.1,916,18.32&33:166.7,4.4,912,18.28&18:65535,655.3&0:15.0
&472&1605218455&17:128,0.0&32:167.7,3.0,916,18.31&33:167.1,4.4,912,18.32&18:65535,655.3&0:15.0
&472&1605218755&17:65535,655.3&32:167.7,3.1,916,18.31&33:166.6,4.4,912,18.27&18:65535,655.3&0:14.9
&472&1605219055&17:0,0.0&32:167.7,3.0,916,18.31&33:166.5,4.4,912,18.26&18:65535,655.3&0:14.9
&472&1605219355&17:65535,655.3&32:167.8,3.0,916,18.32&33:167.1,4.4,912,18.32&18:65535,655.3&0:14.9
&472&1605219655&17:65535,655.3&32:167.8,3.1,916,18.31&33:167.0,4.4,912,18.31&18:65535,655.3&0:15.0
&472&1605219955&17:65535,655.3&32:167.4,3.1,916,18.27&33:166.7,4.4,912,18.27&18:65535,655.3&0:15.0
&472&1605220255&17:65535,655.3&32:167.7,3.0,916,18.31&33:166.5,4.4,912,18.26&18:65535,655.3&0:15.1
&472&1605220555&17:0,0.0&32:167.8,3.1,916,18.32&33:167.0,4.4,912,18.31&18:65535,655.3&0:15.1
&472&1605220855&17:0,0.0&32:167.8,3.0,916,18.32&33:166.9,4.4,912,18.31&18:65535,655.3&0:15.2
&472&1605221155&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.9,4.3,912,18.30&18:65535,655.3&0:15.2
&472&1605221455&17:0,0.0&32:167.8,3.0,916,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:15.3
&472&1605221755&17:65535,655.3&32:167.9,3.0,916,18.33&33:166.4,4.3,912,18.25&18:65535,655.3&0:15.3
&472&1605222055&17:65535,655.3&32:167.9,3.1,916,18.33&33:167.0,4.4,912,18.31&18:65535,655.3&0:15.2
&472&1605222355&17:65535,655.3&32:167.8,3.1,916,18.32&33:167.0,4.4,912,18.31&18:65535,655.3&0:15.0
&472&1605222655&17:65535,655.3&32:167.8,3.1,916,18.32&33:166.9,4.3,912,18.30&18:65535,655.3&0:14.9
&472&1605222955&17:65535,655.3&32:167.7,3.1,916,18.31&33:166.9,4.4,912,18.30&18:65535,655.3&0:14.9
&472&1605223255&17:0,0.0&32:167.8,3.1,916,18.32&33:167.0,4.4,912,18.32&18:65535,655.3&0:14.8
&472&1605223555&17:65535,655.3&32:167.4,3.1,916,18.28&33:167.1,4.4,912,18.32&18:65535,655.3&0:14.9
&472&1605223855&17:65535,655.3&32:167.5,3.1,916,18.29&33:166.7,4.4,912,18.28&18:65535,655.3&0:14.9
&472&1605224155&17:65535,655.3&32:167.8,3.0,916,18.32&33:167.0,4.4,912,18.31&18:65535,655.3&0:14.9
&472&1605224455&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.7,4.4,912,18.28&18:65535,655.3&0:14.9
&472&1605224755&17:749,2.3&32:167.5,3.1,916,18.29&33:166.6,4.4,912,18.27&18:65535,655.3&0:14.9
&472&1605225055&17:65535,655.3&32:167.9,3.0,916,18.33&33:166.7,4.4,912,18.28&18:65535,655.3&0:14.9
&472&1605225355&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:14.5
&472&1605225655&17:0,0.0&32:167.7,3.1,916,18.31&33:167.1,4.4,912,18.32&18:65535,655.3&0:14.2
&472&1605225955&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.6,4.4,912,18.27&18:65535,655.3&0:14.1
&472&1605226255&17:0,0.0&32:167.5,3.1,916,18.29&33:167.1,4.4,912,18.32&18:65535,655.3&0:14.1
&472&1605226555&17:65535,655.3&32:167.8,3.1,916,18.32&33:166.7,4.4,912,18.27&18:65535,655.3&0:14.1
&472&1605226855&17:65535,655.3&32:167.7,3.0,916,18.30&33:167.2,4.4,912,18.33&18:65535,655.3&0:14.1
&472&1605227155&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:14.0
&472&1605227455&17:65535,655.3&32:167.8,3.1,916,18.32&33:166.7,4.5,912,18.28&18:65535,655.3&0:13.8
&472&1605227755&17:65535,655.3&32:167.7,3.1,916,18.31&33:167.2,4.4,912,18.34&18:65535,655.3&0:13.7
&472&1605228055&17:65535,655.3&32:167.8,3.0,916,18.32&33:167.2,4.4,912,18.34&18:65535,655.3&0:13.7
&472&1605228355&17:0,0.0&32:167.7,3.0,916,18.31&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.7
&472&1605228655&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.7
&472&1605228955&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.8
&472&1605229255&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.8
&472&1605229555&17:65535,655.3&32:167.8,3.0,916,18.31&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.6
&472&1605229855&17:65535,655.3&32:167.8,3.0,916,18.31&33:167.2,4.4,912,18.34&18:65535,655.3&0:13.3
&472&1605230155&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.2
&472&1605230455&17:65535,655.3&32:167.3,3.0,916,18.27&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.1
&472&1605230755&17:65535,655.3&32:167.9,3.0,916,18.33&33:167.2,4.4,912,18.33&18:65535,655.3&0:13.0
&472&1605231055&17:65535,655.3&32:167.7,3.0,916,18.31&33:166.8,4.4,912,18.29&18:65535,655.3&0:12.9
&472&1605231355&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:12.9
&472&1605231655&17:65535,655.3&32:167.3,3.0,916,18.27&33:167.2,4.4,912,18.33&18:65535,655.3&0:12.8
&472&1605231955&17:65535,655.3&32:167.9,3.0,916,18.33&33:166.8,4.4,912,18.29&18:65535,655.3&0:12.8
&472&1605232255&17:0,0.0&32:167.7,3.0,916,18.31&33:166.8,4.5,912,18.29&18:65535,655.3&0:12.8
&472&1605232555&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:12.8
&472&1605232855&17:65535,655.3&32:167.5,3.0,916,18.29&33:166.8,4.4,912,18.29&18:65535,655.3&0:12.7
&472&1605233155&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:12.7
&472&1605233455&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:12.6
&472&1605233755&17:0,0.0&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:12.6
&472&1605234055&17:65535,655.3&32:167.9,3.0,916,18.33&33:166.7,4.4,912,18.28&18:65535,655.3&0:12.6
&472&1605234355&17:65535,655.3&32:167.8,3.0,916,18.32&33:167.3,4.4,912,18.34&18:65535,655.3&0:12.6
&472&1605234655&17:65535,655.3&32:167.7,3.0,916,18.31&33:167.2,4.4,912,18.33&18:65535,655.3&0:12.6
&472&1605234955&17:0,0.0&32:167.8,3.0,916,18.32&33:166.7,4.4,912,18.28&18:65535,655.3&0:12.6
&472&1605235255&17:65535,655.3&32:167.7,3.0,916,18.31&33:167.2,4.4,912,18.33&18:65535,655.3&0:12.7
&472&1605235555&17:65535,655.3&32:167.8,3.0,917,18.30&33:166.7,4.4,912,18.28&18:65535,655.3&0:12.7
&472&1605235855&17:65535,655.3&32:167.8,3.0,916,18.32&33:167.2,4.4,912,18.33&18:65535,655.3&0:12.7
&472&1605236155&17:65535,655.3&32:167.9,3.0,916,18.33&33:166.7,4.4,912,18.28&18:65535,655.3&0:12.8
&472&1605236455&17:65535,655.3&32:167.8,3.0,917,18.29&33:167.2,4.4,912,18.33&18:65535,655.3&0:12.9
&472&1605236755&17:0,0.0&32:167.8,3.0,917,18.30&33:166.9,4.5,912,18.30&18:65535,655.3&0:12.9
&472&1605237055&17:65535,655.3&32:167.8,3.0,916,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.0
&472&1605237355&17:65535,655.3&32:168.3,3.1,916,18.38&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.0
&472&1605237655&17:65535,655.3&32:167.8,3.0,917,18.30&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.1
&472&1605237955&17:65535,655.3&32:167.9,3.0,917,18.31&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.1
&472&1605238255&17:65535,655.3&32:167.9,3.0,916,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.1
&472&1605238555&17:65535,655.3&32:167.9,3.0,917,18.31&33:166.8,4.4,912,18.28&18:65535,655.3&0:13.1
&472&1605238855&17:65535,655.3&32:168.2,3.0,917,18.34&33:167.2,4.4,912,18.33&18:65535,655.3&0:13.1
&472&1605239155&17:65535,655.3&32:168.0,3.0,917,18.32&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.1
&472&1605239455&17:65535,655.3&32:167.9,3.0,917,18.31&33:167.1,4.4,912,18.33&18:65535,655.3&0:13.2
&472&1605239755&17:65535,655.3&32:167.8,3.0,917,18.30&33:167.1,4.4,912,18.32&18:65535,655.3&0:13.2
&472&1605240055&17:0,0.0&32:167.9,3.0,917,18.31&33:167.2,4.4,912,18.33&18:65535,655.3&0:13.3
&472&1605240355&17:65535,655.3&32:167.9,3.0,917,18.31&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.4
&472&1605240655&17:0,0.0&32:167.9,3.0,917,18.31&33:167.1,4.4,912,18.33&18:65535,655.3&0:13.3
&472&1605240955&17:65535,655.3&32:168.0,3.0,917,18.32&33:167.2,4.4,912,18.34&18:65535,655.3&0:13.2
&472&1605241255&17:65535,655.3&32:167.6,3.0,917,18.27&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.2
&472&1605241555&17:65535,655.3&32:168.0,3.0,917,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.2
&472&1605241855&17:65535,655.3&32:168.0,3.0,917,18.33&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.3
&472&1605242155&17:65535,655.3&32:168.0,3.0,917,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.3
&472&1605242455&17:65535,655.3&32:167.9,3.0,917,18.31&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.4
&472&1605242755&17:65535,655.3&32:168.1,3.0,917,18.33&33:167.2,4.4,912,18.33&18:65535,655.3&0:13.5
&472&1605243055&17:65535,655.3&32:168.1,3.0,917,18.33&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.5
&472&1605243355&17:128,0.0&32:168.1,3.0,917,18.34&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.6
&472&1605243655&17:128,0.0&32:168.2,3.1,917,18.34&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.6
&472&1605243955&17:0,0.0&32:167.7,3.0,917,18.29&33:166.7,4.4,912,18.28&18:65535,655.3&0:13.6
&472&1605244255&17:65535,655.3&32:168.1,3.0,917,18.34&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.6
&472&1605244555&17:65535,655.3&32:168.2,3.1,917,18.34&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.6
&472&1605244855&17:65535,655.3&32:167.9,3.0,917,18.31&33:166.8,4.3,912,18.29&18:65535,655.3&0:13.6
&472&1605245155&17:0,0.0&32:168.0,3.2,917,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.6
&472&1605245455&17:65535,655.3&32:168.1,3.1,917,18.33&33:167.0,4.4,912,18.31&18:65535,655.3&0:13.6
&472&1605245755&17:65535,655.3&32:168.0,3.2,917,18.33&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.7
&472&1605246055&17:65535,655.3&32:168.0,3.1,917,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.7
&472&1605246355&17:65535,655.3&32:168.0,3.1,917,18.32&33:166.9,4.5,912,18.30&18:65535,655.3&0:13.7
&472&1605246655&17:65535,655.3&32:167.9,3.1,917,18.31&33:167.0,4.4,912,18.31&18:65535,655.3&0:13.8
&472&1605246955&17:65535,655.3&32:168.0,3.1,917,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.8
&472&1605247255&17:65535,655.3&32:167.9,3.1,917,18.31&33:166.8,4.4,912,18.29&18:65535,655.3&0:13.9
&472&1605247555&17:65535,655.3&32:168.0,3.1,917,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:13.9
&472&1605247855&17:65535,655.3&32:168.0,3.1,917,18.32&33:166.9,4.4,912,18.30&18:65535,655.3&0:14.1
&472&1605248155&17:65535,655.3&32:168.0,3.1,917,18.32&33:166.8,4.4,912,18.29&18:65535,655.3&0:14.1
&472&1605248455&17:65535,655.3&32:168.4,3.1,917,18.37&33:166.9,4.4,912,18.30&18:65535,655.3&0:14.2
&472&1605248755&17:65535,655.3&32:167.9,3.1,917,18.31&33:167.0,4.5,912,18.31&18:65535,655.3&0:14.2
&472&1605249055&17:0,0.0&32:167.9,3.0,917,18.31&33:166.9,4.4,912,18.30&18:65535,655.3&0:14.3
&472&1605249355&17:65535,655.3&32:168.4,3.0,917,18.36&33:166.7,4.4,912,18.28&18:65535,655.3&0:14.3
&472&1605249655&17:65535,655.3&32:168.0,3.1,917,18.32&33:167.2,4.4,912,18.34&18:65535,655.3&0:14.4
&472&1605249955&17:65535,655.3&32:168.4,3.1,917,18.37&33:166.8,4.4,912,18.29&18:65535,655.3&0:14.4
&472&1605250255&17:65535,655.3&32:168.1,3.1,917,18.33&33:166.9,4.4,912,18.30&18:65535,655.3&0:14.5
&472&1605250555&17:65535,655.3&32:168.1,3.2,917,18.33&33:167.0,4.4,912,18.31&18:65535,655.3&0:14.5
&472&1605250855&17:65535,655.3&32:168.2,3.1,917,18.34&33:166.9,4.5,912,18.30&18:65535,655.3&0:14.5
&472&1605251155&17:65535,655.3&32:168.1,3.1,917,18.33&33:167.1,4.4,912,18.32&18:65535,655.3&0:14.6
&472&1605251455&17:65535,655.3&32:168.2,3.1,917,18.34&33:167.0,4.4,912,18.31&18:65535,655.3&0:14.7
&472&1605251755&17:0,0.0&32:168.2,3.1,917,18.34&33:167.0,4.4,912,18.31&18:65535,655.3&0:14.8
&472&1605252055&17:65535,655.3&32:168.2,3.1,917,18.34&33:166.9,4.5,912,18.30&18:65535,655.3&0:14.9
&472&1605252355&17:65535,655.3&32:168.2,3.2,917,18.34&33:167.1,4.4,912,18.32&18:65535,655.3&0:14.9
&472&1605252655&17:0,0.0&32:167.8,3.1,917,18.30&33:167.1,4.4,913,18.30&18:65535,655.3&0:15.0
&472&1605252955&17:65535,655.3&32:168.1,3.1,917,18.33&33:167.1,4.5,912,18.32&18:65535,655.3&0:15.0
&472&1605253255&17:0,0.0&32:168.2,3.2,917,18.34&33:167.1,4.5,913,18.31&18:65535,655.3&0:15.1
&472&1605253555&17:65535,655.3&32:168.3,3.1,917,18.35&33:167.1,4.4,913,18.30&18:65535,655.3&0:15.1
&472&1605253855&17:65535,655.3&32:168.2,3.1,917,18.34&33:166.7,4.5,913,18.26&18:65535,655.3&0:15.2
&472&1605254155&17:65535,655.3&32:168.2,3.1,917,18.34&33:167.2,4.4,913,18.32&18:65535,655.3&0:15.3
&472&1605254455&17:65535,655.3&32:168.2,3.2,917,18.35&33:167.1,4.5,913,18.30&18:65535,655.3&0:15.3
&472&1605254755&17:65535,655.3&32:168.2,3.1,917,18.34&33:166.8,4.4,913,18.27&18:65535,655.3&0:15.3
&472&1605255055&17:0,0.0&32:167.9,3.2,917,18.31&33:166.7,4.5,913,18.26&18:65535,655.3&0:15.2
&472&1605255355&17:65535,655.3&32:168.6,3.2,917,18.39&33:167.1,4.5,913,18.31&18:65535,655.3&0:15.2
&472&1605255655&17:65535,655.3&32:167.8,3.2,917,18.30&33:167.2,4.4,913,18.32&18:65535,655.3&0:15.2
&472&1605255955&17:65535,655.3&32:168.3,3.2,917,18.35&33:167.1,4.5,913,18.30&18:65535,655.3&0:15.3
&472&1605256255&17:65535,655.3&32:168.0,3.2,917,18.32&33:167.2,4.4,913,18.31&18:65535,655.3&0:15.4
&472&1605256555&17:65535,655.3&32:168.3,3.2,917,18.35&33:167.2,4.5,913,18.31&18:65535,655.3&0:15.5
&472&1605256855&17:0,0.0&32:167.9,3.2,917,18.31&33:167.2,4.5,913,18.31&18:65535,655.3&0:15.6
&472&1605257155&17:128,0.0&32:168.4,3.1,917,18.36&33:167.2,4.4,913,18.32&18:65535,655.3&0:15.7
&472&1605257455&17:65535,655.3&32:168.3,3.1,917,18.36&33:166.8,4.5,913,18.27&18:65535,655.3&0:15.8
&472&1605257755&17:65535,655.3&32:168.0,3.1,917,18.32&33:167.2,4.5,913,18.31&18:65535,655.3&0:15.9
&472&1605258055&17:65535,655.3&32:168.0,3.2,917,18.33&33:166.9,4.5,913,18.28&18:65535,655.3&0:15.7
&472&1605258355&17:0,0.0&32:168.1,3.2,917,18.33&33:166.8,4.5,913,18.27&18:65535,655.3&0:15.6
&472&1605258655&17:769,2.4&32:168.1,3.2,917,18.33&33:166.8,4.5,913,18.27&18:65535,655.3&0:15.6
&472&1605258955&17:0,0.0&32:168.8,3.2,917,18.41&33:166.8,4.5,913,18.27&18:65535,655.3&0:15.8
&472&1605259255&17:128,0.0&32:168.4,3.1,917,18.37&33:166.9,4.5,913,18.28&18:65535,655.3&0:15.9
&472&1605259555&17:0,0.0&32:168.0,3.2,917,18.33&33:166.9,4.5,913,18.28&18:65535,655.3&0:16.1
&472&1605259855&17:65535,655.3&32:168.1,3.2,917,18.33&33:166.8,4.5,913,18.27&18:65535,655.3&0:16.1
&472&1605260155&17:0,0.0&32:168.1,3.2,917,18.33&33:167.2,4.5,913,18.32&18:65535,655.3&0:16.1
&472&1605260455&17:65535,655.3&32:168.0,3.2,917,18.33&33:166.9,4.5,913,18.28&18:65535,655.3&0:16.2
&472&1605260755&17:0,0.0&32:168.4,3.2,917,18.37&33:167.3,4.5,913,18.33&18:65535,655.3&0:16.3
&472&1605261055&17:0,0.0&32:168.0,3.2,917,18.32&33:166.9,4.5,913,18.28&18:65535,655.3&0:16.3
