:501&1607434930-1.9.0-281&17:296&32:194&33:213&18:105
&501&1607435110&17:518,0.7&32:148.4,1.5,946,15.68&33:181.3,2.8,943,19.23&18:10000,1.1&0:14.3
&501&1607439952&17:65535,655.3&32:148.4,1.4,946,15.68&33:180.9,2.8,943,19.18&18:65535,655.3&0:11.8
&501&1607440252&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.4,2.9,943,19.24&18:65535,655.3&0:11.8
&501&1607440552&17:65535,655.3&32:148.4,1.5,946,15.69&33:180.9,2.8,943,19.19&18:65535,655.3&0:11.7
&501&1607440852&17:65535,655.3&32:148.4,1.5,946,15.69&33:181.3,2.8,943,19.23&18:65535,655.3&0:11.7
&501&1607441152&17:65535,655.3&32:148.7,1.4,946,15.72&33:181.3,2.8,943,19.22&18:65535,655.3&0:11.8
&501&1607441452&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.4,2.8,943,19.24&18:65535,655.3&0:11.8
&501&1607441752&17:65535,655.3&32:148.4,1.4,946,15.69&33:180.9,2.8,943,19.19&18:65535,655.3&0:11.7
&501&1607442052&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.4,2.8,943,19.23&18:65535,655.3&0:11.7
&501&1607442352&17:65535,655.3&32:148.4,1.4,946,15.69&33:181.4,2.8,943,19.23&18:65535,655.3&0:11.6
&501&1607442652&17:65535,655.3&32:148.3,1.4,946,15.68&33:180.9,2.8,943,19.19&18:65535,655.3&0:11.6
&501&1607442952&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.0,2.8,943,19.20&18:65535,655.3&0:11.5
&501&1607443252&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.1,2.8,943,19.20&18:65535,655.3&0:11.4
&501&1607443552&17:65535,655.3&32:148.3,1.5,946,15.68&33:181.0,2.8,943,19.19&18:65535,655.3&0:11.3
&501&1607443852&17:0,0.0&32:148.3,1.4,946,15.68&33:181.0,2.8,943,19.20&18:65535,655.3&0:11.3
&501&1607444152&17:65535,655.3&32:148.3,1.5,946,15.68&33:181.4,2.9,943,19.24&18:65535,655.3&0:11.2
&501&1607444452&17:65535,655.3&32:148.6,1.5,946,15.71&33:181.1,2.8,943,19.20&18:65535,655.3&0:11.2
&501&1607444752&17:65535,655.3&32:148.1,1.4,946,15.65&33:181.0,2.8,943,19.19&18:65535,655.3&0:11.1
&501&1607445052&17:65535,655.3&32:148.1,1.4,946,15.65&33:181.0,2.8,943,19.19&18:65535,655.3&0:11.1
&501&1607445352&17:65535,655.3&32:148.4,1.5,946,15.68&33:181.5,2.8,943,19.25&18:65535,655.3&0:11.0
&501&1607445652&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.1,2.8,943,19.20&18:65535,655.3&0:11.0
&501&1607445952&17:65535,655.3&32:148.7,1.4,946,15.71&33:181.1,2.8,943,19.20&18:65535,655.3&0:10.9
&501&1607446252&17:65535,655.3&32:148.2,1.4,946,15.67&33:181.1,2.8,943,19.21&18:65535,655.3&0:10.9
&501&1607446552&17:65535,655.3&32:148.2,1.4,946,15.67&33:181.5,2.8,943,19.25&18:65535,655.3&0:10.8
&501&1607446852&17:0,0.0&32:148.6,1.5,946,15.71&33:181.0,2.8,943,19.19&18:65535,655.3&0:10.8
&501&1607447152&17:65535,655.3&32:148.2,1.3,946,15.67&33:181.5,2.8,943,19.24&18:65535,655.3&0:10.8
&501&1607447452&17:65535,655.3&32:148.2,1.4,946,15.66&33:181.1,2.8,943,19.20&18:65535,655.3&0:10.7
&501&1607447752&17:65535,655.3&32:148.7,1.4,946,15.72&33:181.1,2.8,943,19.21&18:65535,655.3&0:10.7
&501&1607448052&17:65535,655.3&32:148.1,1.4,946,15.66&33:181.6,2.8,943,19.26&18:65535,655.3&0:10.6
&501&1607448352&17:65535,655.3&32:148.3,1.4,946,15.67&33:181.4,2.8,943,19.23&18:65535,655.3&0:10.7
&501&1607448652&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.0,2.8,943,19.20&18:65535,655.3&0:10.6
&501&1607448952&17:65535,655.3&32:148.2,1.4,946,15.67&33:181.4,2.8,943,19.23&18:65535,655.3&0:10.6
&501&1607449252&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.1,2.8,943,19.20&18:65535,655.3&0:10.5
&501&1607449552&17:0,0.0&32:148.4,1.4,946,15.69&33:181.4,2.8,943,19.24&18:65535,655.3&0:10.4
&501&1607449852&17:0,0.0&32:148.2,1.4,946,15.66&33:181.4,2.8,943,19.24&18:65535,655.3&0:10.3
&501&1607450152&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.4,2.8,943,19.24&18:65535,655.3&0:10.3
&501&1607450452&17:0,0.0&32:148.3,1.4,946,15.68&33:181.3,2.8,943,19.22&18:65535,655.3&0:10.2
&501&1607450752&17:65535,655.3&32:148.2,1.4,946,15.67&33:181.1,2.8,943,19.20&18:65535,655.3&0:10.2
&501&1607451052&17:65535,655.3&32:148.3,1.4,946,15.68&33:181.1,2.8,943,19.21&18:65535,655.3&0:10.2
&501&1607451352&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.2,2.8,943,19.22&18:65535,655.3&0:10.2
&501&1607451652&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.5,2.8,943,19.25&18:65535,655.3&0:10.2
&501&1607451952&17:65535,655.3&32:148.5,1.4,946,15.70&33:181.2,2.8,943,19.21&18:65535,655.3&0:10.2
&501&1607452252&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.6,2.8,943,19.26&18:65535,655.3&0:10.2
&501&1607452552&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.5,2.8,943,19.25&18:65535,655.3&0:10.1
&501&1607452852&17:65535,655.3&32:148.8,1.3,946,15.73&33:181.0,2.8,943,19.20&18:65535,655.3&0:10.1
&501&1607453152&17:65535,655.3&32:148.4,1.3,946,15.68&33:181.4,2.8,943,19.24&18:65535,655.3&0:10.1
&501&1607453452&17:65535,655.3&32:148.4,1.3,946,15.68&33:181.6,2.8,943,19.26&18:65535,655.3&0:10.1
&501&1607453752&17:65535,655.3&32:148.3,1.3,946,15.68&33:181.4,2.8,943,19.24&18:65535,655.3&0:10.1
&501&1607454052&17:65535,655.3&32:148.3,1.3,946,15.68&33:181.0,2.8,943,19.20&18:65535,655.3&0:10.1
&501&1607454352&17:65535,655.3&32:148.6,1.3,946,15.70&33:181.4,2.8,943,19.23&18:65535,655.3&0:10.1
&501&1607454652&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.2,2.8,943,19.22&18:65535,655.3&0:10.0
&501&1607454952&17:65535,655.3&32:148.6,1.3,946,15.70&33:181.2,2.8,943,19.21&18:65535,655.3&0:10.0
&501&1607455252&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.3,2.8,943,19.22&18:65535,655.3&0:9.9
&501&1607455552&17:65535,655.3&32:148.4,1.3,946,15.68&33:180.9,2.8,943,19.19&18:65535,655.3&0:10.0
&501&1607455852&17:65535,655.3&32:148.4,1.3,946,15.69&33:180.8,2.8,943,19.18&18:65535,655.3&0:9.9
&501&1607456152&17:65535,655.3&32:148.1,1.3,946,15.66&33:180.9,2.8,943,19.19&18:65535,655.3&0:9.9
&501&1607456452&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.4,2.8,943,19.23&18:65535,655.3&0:10.0
&501&1607456752&17:65535,655.3&32:148.4,1.3,946,15.69&33:180.8,2.8,943,19.17&18:65535,655.3&0:10.0
&501&1607457052&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.2,2.8,943,19.22&18:65535,655.3&0:10.0
&501&1607457352&17:0,0.0&32:148.4,1.3,946,15.68&33:181.3,2.8,943,19.22&18:65535,655.3&0:9.9
&501&1607457652&17:65535,655.3&32:148.3,1.3,946,15.67&33:181.1,2.8,943,19.21&18:65535,655.3&0:9.9
&501&1607457952&17:65535,655.3&32:148.4,1.3,946,15.68&33:181.2,2.8,943,19.22&18:65535,655.3&0:10.0
&501&1607458252&17:65535,655.3&32:148.7,1.3,946,15.71&33:181.6,2.8,943,19.26&18:65535,655.3&0:10.0
&501&1607458552&17:65535,655.3&32:148.6,1.2,946,15.71&33:181.2,2.8,943,19.22&18:65535,655.3&0:9.9
&501&1607458852&17:65535,655.3&32:148.4,1.3,946,15.68&33:181.3,2.8,943,19.23&18:65535,655.3&0:10.0
&501&1607459152&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.0,2.8,943,19.19&18:65535,655.3&0:10.0
&501&1607459452&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.2,2.8,943,19.22&18:65535,655.3&0:10.1
&501&1607459752&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.4,2.8,944,19.22&18:65535,655.3&0:10.1
&501&1607460052&17:65535,655.3&32:148.8,1.3,946,15.73&33:181.3,2.8,944,19.21&18:65535,655.3&0:10.1
&501&1607460352&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.1,2.8,944,19.19&18:65535,655.3&0:10.1
&501&1607460652&17:65535,655.3&32:148.3,1.3,946,15.68&33:181.1,2.8,943,19.20&18:65535,655.3&0:10.1
&501&1607460952&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.2,2.8,943,19.22&18:65535,655.3&0:10.1
&501&1607461252&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.5,2.8,943,19.25&18:65535,655.3&0:10.1
&501&1607461552&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.4,2.8,943,19.23&18:65535,655.3&0:10.0
&501&1607461852&17:65535,655.3&32:148.3,1.3,946,15.68&33:181.4,2.8,943,19.24&18:65535,655.3&0:9.9
&501&1607462152&17:65535,655.3&32:148.3,1.3,946,15.68&33:181.3,2.8,943,19.23&18:65535,655.3&0:9.9
&501&1607462452&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.4,2.8,943,19.23&18:65535,655.3&0:9.8
&501&1607462752&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.0,2.8,943,19.19&18:65535,655.3&0:9.7
&501&1607463052&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.0,2.8,943,19.19&18:65535,655.3&0:9.7
&501&1607463352&17:0,0.0&32:148.6,1.3,946,15.71&33:181.4,2.8,943,19.23&18:65535,655.3&0:9.6
&501&1607463652&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.3,2.8,943,19.22&18:65535,655.3&0:9.5
&501&1607463952&17:65535,655.3&32:148.3,1.3,946,15.68&33:181.4,2.8,943,19.23&18:65535,655.3&0:9.4
&501&1607464252&17:65535,655.3&32:148.6,1.3,946,15.71&33:180.9,2.7,943,19.18&18:65535,655.3&0:9.4
&501&1607464552&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.2,2.8,943,19.21&18:65535,655.3&0:9.4
&501&1607464852&17:65535,655.3&32:148.2,1.3,946,15.66&33:180.8,2.8,943,19.18&18:65535,655.3&0:9.4
&501&1607465152&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.2,2.8,943,19.21&18:65535,655.3&0:9.4
&501&1607465452&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.2,2.8,943,19.21&18:65535,655.3&0:9.5
&501&1607465752&17:65535,655.3&32:148.2,1.3,946,15.67&33:181.1,2.7,943,19.21&18:65535,655.3&0:9.5
&501&1607466052&17:65535,655.3&32:148.1,1.3,946,15.66&33:181.2,2.8,943,19.21&18:65535,655.3&0:9.6
&501&1607466352&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.2,2.7,943,19.21&18:65535,655.3&0:9.6
&501&1607466652&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.1,2.7,943,19.20&18:65535,655.3&0:9.6
&501&1607466952&17:525,0.5&32:148.6,1.3,946,15.71&33:181.6,2.7,943,19.26&18:65535,655.3&0:9.6
&501&1607467252&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.1,2.7,943,19.20&18:65535,655.3&0:9.6
&501&1607467552&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.5,2.7,943,19.25&18:65535,655.3&0:9.6
&501&1607467852&17:65535,655.3&32:148.8,1.3,946,15.73&33:181.2,2.7,943,19.22&18:65535,655.3&0:9.6
&501&1607468152&17:65535,655.3&32:148.8,1.3,946,15.73&33:181.1,2.7,943,19.21&18:65535,655.3&0:9.7
&501&1607468452&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.4,2.7,943,19.24&18:65535,655.3&0:9.7
&501&1607468752&17:535,0.5&32:148.4,1.3,946,15.69&33:181.1,2.6,943,19.21&18:65535,655.3&0:9.7
&501&1607469052&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.1,2.7,943,19.21&18:65535,655.3&0:9.7
&501&1607469352&17:65535,655.3&32:148.8,1.3,946,15.73&33:181.2,2.7,944,19.19&18:65535,655.3&0:9.8
&501&1607469652&17:65535,655.3&32:148.7,1.2,946,15.72&33:181.2,2.7,944,19.19&18:65535,655.3&0:9.9
&501&1607469952&17:65535,655.3&32:148.6,1.2,946,15.71&33:181.3,2.8,944,19.20&18:65535,655.3&0:9.9
&501&1607470252&17:65535,655.3&32:148.8,1.2,945,15.74&33:181.4,2.8,944,19.21&18:65535,655.3&0:9.9
&501&1607470552&17:65535,655.3&32:148.4,1.3,946,15.68&33:181.4,2.7,944,19.22&18:65535,655.3&0:10.0
&501&1607470852&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.5,2.8,944,19.22&18:65535,655.3&0:10.0
&501&1607471152&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.6,2.8,944,19.23&18:65535,655.3&0:10.1
&501&1607471452&17:539,0.4&32:148.7,1.2,946,15.72&33:181.0,2.8,944,19.17&18:65535,655.3&0:10.2
&501&1607471752&17:65535,655.3&32:148.5,1.3,945,15.72&33:181.6,2.8,944,19.23&18:65535,655.3&0:10.2
&501&1607472052&17:65535,655.3&32:148.5,1.2,945,15.72&33:181.0,2.8,944,19.17&18:65535,655.3&0:10.3
&501&1607472352&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.4,2.8,944,19.21&18:65535,655.3&0:10.3
&501&1607472652&17:65535,655.3&32:148.6,1.2,945,15.73&33:181.6,2.8,944,19.23&18:65535,655.3&0:10.3
&501&1607472952&17:65535,655.3&32:148.6,1.3,946,15.71&33:181.5,2.8,944,19.23&18:65535,655.3&0:10.2
&501&1607473252&17:65535,655.3&32:148.7,1.2,946,15.72&33:181.1,2.8,944,19.18&18:65535,655.3&0:10.2
&501&1607473552&17:65535,655.3&32:148.6,1.2,945,15.73&33:181.1,2.8,944,19.19&18:65535,655.3&0:10.1
&501&1607473852&17:65535,655.3&32:148.3,1.2,946,15.68&33:181.5,2.8,944,19.23&18:65535,655.3&0:10.1
&501&1607474152&17:65535,655.3&32:148.8,1.3,946,15.73&33:181.4,2.8,944,19.21&18:65535,655.3&0:10.1
&501&1607474452&17:65535,655.3&32:148.4,1.3,946,15.69&33:181.4,2.8,944,19.22&18:65535,655.3&0:9.9
&501&1607474752&17:65535,655.3&32:148.4,1.2,946,15.69&33:180.9,2.8,944,19.16&18:65535,655.3&0:9.9
&501&1607475052&17:65535,655.3&32:148.9,1.2,946,15.74&33:181.3,2.8,944,19.21&18:65535,655.3&0:9.9
&501&1607475352&17:0,0.0&32:148.6,1.2,946,15.71&33:181.3,2.7,944,19.21&18:65535,655.3&0:9.9
&501&1607475652&17:65535,655.3&32:148.6,1.2,945,15.73&33:181.5,2.7,944,19.23&18:65535,655.3&0:10.0
&501&1607475952&17:65535,655.3&32:148.7,1.2,945,15.74&33:181.2,2.7,944,19.19&18:65535,655.3&0:10.1
&501&1607476252&17:539,0.4&32:148.6,1.2,946,15.71&33:181.2,2.7,944,19.19&18:65535,655.3&0:10.1
&501&1607476552&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.7,2.8,944,19.25&18:65535,655.3&0:10.1
&501&1607476852&17:0,0.0&32:148.7,1.3,945,15.73&33:181.2,2.7,944,19.20&18:65535,655.3&0:10.2
&501&1607477152&17:65535,655.3&32:148.7,1.3,946,15.72&33:180.9,2.8,944,19.16&18:65535,655.3&0:10.2
&501&1607477452&17:65535,655.3&32:148.4,1.2,946,15.69&33:181.4,2.7,944,19.22&18:65535,655.3&0:10.3
&501&1607477752&17:65535,655.3&32:148.7,1.2,946,15.72&33:180.9,2.8,944,19.16&18:65535,655.3&0:10.4
&501&1607478052&17:65535,655.3&32:148.7,1.2,946,15.72&33:181.5,2.8,944,19.23&18:65535,655.3&0:10.6
&501&1607478352&17:0,0.0&32:148.5,1.3,946,15.69&33:181.3,2.8,944,19.21&18:65535,655.3&0:10.6
&501&1607478652&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.2,2.8,944,19.19&18:65535,655.3&0:10.8
&501&1607478952&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.3,2.8,944,19.21&18:65535,655.3&0:10.8
&501&1607479252&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.3,2.7,944,19.20&18:65535,655.3&0:10.9
&501&1607479552&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.1,2.7,944,19.19&18:65535,655.3&0:11.0
&501&1607479852&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.2,2.7,944,19.20&18:65535,655.3&0:11.0
&501&1607480152&17:65535,655.3&32:148.5,1.2,946,15.70&33:181.3,2.7,944,19.21&18:65535,655.3&0:11.1
&501&1607480452&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.3,2.7,944,19.20&18:65535,655.3&0:11.0
&501&1607480752&17:65535,655.3&32:148.6,1.3,946,15.70&33:181.1,2.7,944,19.18&18:65535,655.3&0:11.0
&501&1607481052&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.2,2.7,944,19.20&18:65535,655.3&0:11.0
&501&1607481352&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.0,2.7,944,19.18&18:65535,655.3&0:11.0
&501&1607481652&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.5,2.7,944,19.23&18:65535,655.3&0:11.0
&501&1607481952&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.0,2.6,944,19.17&18:65535,655.3&0:11.1
&501&1607482252&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.3,2.6,944,19.21&18:65535,655.3&0:11.0
&501&1607482552&17:65535,655.3&32:148.5,1.3,946,15.70&33:181.3,2.7,944,19.21&18:65535,655.3&0:11.0
&501&1607482852&17:65535,655.3&32:148.9,1.3,946,15.74&33:181.3,2.7,944,19.21&18:65535,655.3&0:11.2
&501&1607483152&17:65535,655.3&32:148.7,1.3,946,15.72&33:181.1,2.7,944,19.18&18:65535,655.3&0:11.2
&501&1607483452&17:65535,655.3&32:148.7,1.2,946,15.72&33:180.9,2.7,944,19.17&18:65535,655.3&0:11.3
&501&1607483752&17:65535,655.3&32:148.7,1.2,945,15.73&33:181.5,2.7,944,19.22&18:65535,655.3&0:11.3
&501&1607484052&17:65535,655.3&32:148.7,1.2,946,15.72&33:181.2,2.6,944,19.20&18:65535,655.3&0:11.3
&501&1607484352&17:0,0.0&32:148.7,1.2,946,15.72&33:181.4,2.7,944,19.21&18:65535,655.3&0:11.3
&501&1607484652&17:0,0.0&32:148.7,1.2,946,15.72&33:181.3,2.6,944,19.20&18:65535,655.3&0:11.3
&501&1607484952&17:65535,655.3&32:148.7,1.2,945,15.73&33:181.1,2.7,944,19.18&18:65535,655.3&0:11.4
&501&1607485252&17:65535,655.3&32:148.9,1.2,945,15.76&33:181.7,2.6,944,19.25&18:65535,655.3&0:11.5
&501&1607485552&17:65535,655.3&32:148.5,1.3,945,15.72&33:181.1,2.6,944,19.19&18:65535,655.3&0:11.5
&501&1607485852&17:65535,655.3&32:148.5,1.2,945,15.71&33:181.1,2.7,944,19.18&18:65535,655.3&0:11.5
&501&1607486152&17:65535,655.3&32:148.7,1.2,945,15.74&33:181.2,2.6,944,19.19&18:65535,655.3&0:11.5
&501&1607486452&17:65535,655.3&32:148.4,1.2,945,15.71&33:181.5,2.6,944,19.22&18:65535,655.3&0:11.5
&501&1607486752&17:65535,655.3&32:148.3,1.2,945,15.69&33:181.3,2.6,944,19.21&18:65535,655.3&0:11.5
&501&1607487052&17:65535,655.3&32:148.5,1.2,945,15.71&33:181.2,2.6,944,19.19&18:65535,655.3&0:11.4
&501&1607487352&17:65535,655.3&32:148.7,1.2,945,15.74&33:181.4,2.6,944,19.21&18:65535,655.3&0:11.3
&501&1607487652&17:65535,655.3&32:148.3,1.2,945,15.70&33:181.4,2.7,944,19.21&18:65535,655.3&0:11.0
&501&1607487952&17:65535,655.3&32:148.7,1.2,945,15.74&33:181.4,2.7,944,19.22&18:65535,655.3&0:10.7
&501&1607488252&17:65535,655.3&32:148.7,1.2,945,15.74&33:181.5,2.7,944,19.23&18:65535,655.3&0:10.6
&501&1607488552&17:65535,655.3&32:148.6,1.1,945,15.72&33:180.9,2.6,944,19.16&18:65535,655.3&0:10.3
&501&1607488852&17:65535,655.3&32:148.6,1.2,945,15.72&33:180.9,2.7,944,19.16&18:65535,655.3&0:10.1
&501&1607489152&17:553,0.4&32:148.3,1.2,945,15.70&33:181.3,2.6,944,19.21&18:65535,655.3&0:9.8
&501&1607489452&17:65535,655.3&32:148.6,1.2,945,15.72&33:181.7,2.6,944,19.24&18:65535,655.3&0:9.4
&501&1607489752&17:65535,655.3&32:148.4,1.1,945,15.70&33:181.4,2.7,944,19.22&18:65535,655.3&0:9.2
&501&1607490052&17:65535,655.3&32:148.2,1.1,945,15.68&33:181.1,2.7,944,19.18&18:65535,655.3&0:8.9
&501&1607490352&17:0,0.0&32:148.5,1.1,945,15.71&33:181.1,2.7,944,19.19&18:65535,655.3&0:8.7
&501&1607490652&17:65535,655.3&32:148.4,1.1,945,15.70&33:181.0,2.7,944,19.18&18:65535,655.3&0:8.6
&501&1607490952&17:559,0.3&32:148.8,1.1,945,15.75&33:181.3,2.7,944,19.20&18:65535,655.3&0:8.4
&501&1607491252&17:65535,655.3&32:148.7,1.0,945,15.74&33:181.1,2.7,944,19.18&18:65535,655.3&0:8.2
&501&1607491552&17:65535,655.3&32:148.2,1.1,945,15.68&33:181.5,2.7,944,19.23&18:65535,655.3&0:8.2
&501&1607491852&17:65535,655.3&32:148.3,1.0,945,15.70&33:181.3,2.7,944,19.20&18:65535,655.3&0:8.2
&501&1607492152&17:65535,655.3&32:148.3,1.1,945,15.69&33:181.1,2.7,944,19.18&18:65535,655.3&0:8.4
&501&1607492452&17:0,0.0&32:148.6,1.1,945,15.73&33:181.5,2.6,944,19.23&18:65535,655.3&0:8.4
&501&1607492752&17:555,0.3&32:148.2,1.1,945,15.69&33:181.3,2.6,944,19.20&18:65535,655.3&0:8.4
&501&1607493052&17:560,0.2&32:148.6,1.0,945,15.72&33:181.2,2.5,943,19.22&18:65535,655.3&0:8.4
&501&1607493352&17:65535,655.3&32:148.3,1.0,945,15.69&33:181.0,2.5,943,19.20&18:65535,655.3&0:8.4
&501&1607493652&17:65535,655.3&32:148.3,1.0,945,15.69&33:181.2,2.5,943,19.21&18:65535,655.3&0:8.3
&501&1607493952&17:65535,655.3&32:148.3,1.1,945,15.70&33:181.2,2.5,943,19.22&18:65535,655.3&0:8.2
&501&1607494252&17:65535,655.3&32:148.6,1.1,945,15.72&33:181.5,2.5,943,19.25&18:65535,655.3&0:8.1
&501&1607494552&17:65535,655.3&32:148.5,1.0,945,15.72&33:181.2,2.5,943,19.21&18:65535,655.3&0:8.0
&501&1607494852&17:65535,655.3&32:148.7,1.0,945,15.74&33:181.5,2.6,943,19.25&18:65535,655.3&0:7.9
&501&1607495152&17:65535,655.3&32:148.7,0.9,945,15.74&33:181.4,2.5,943,19.24&18:65535,655.3&0:7.8
&501&1607495452&17:560,0.2&32:148.2,0.9,945,15.68&33:181.0,2.5,943,19.19&18:65535,655.3&0:7.8
&501&1607495752&17:0,0.0&32:148.5,0.9,945,15.71&33:180.9,2.5,943,19.18&18:65535,655.3&0:7.9
&501&1607496052&17:65535,655.3&32:148.4,0.9,944,15.72&33:180.8,2.4,943,19.17&18:65535,655.3&0:7.8
&501&1607496352&17:0,0.0&32:148.3,0.9,944,15.71&33:181.4,2.5,943,19.23&18:65535,655.3&0:7.8
&501&1607496652&17:65535,655.3&32:148.2,0.9,944,15.70&33:181.3,2.5,943,19.23&18:65535,655.3&0:7.9
&501&1607496952&17:65535,655.3&32:148.5,0.8,944,15.73&33:181.1,2.5,943,19.21&18:65535,655.3&0:8.0
&501&1607497252&17:65535,655.3&32:148.6,0.9,944,15.74&33:181.1,2.5,943,19.21&18:65535,655.3&0:7.9
&501&1607497552&17:65535,655.3&32:148.5,0.9,944,15.74&33:181.0,2.4,943,19.20&18:65535,655.3&0:7.8
&501&1607497852&17:65535,655.3&32:148.5,0.8,944,15.73&33:181.4,2.4,943,19.24&18:65535,655.3&0:7.8
&501&1607498152&17:0,0.0&32:148.4,0.8,944,15.72&33:180.9,2.4,943,19.18&18:65535,655.3&0:7.8
&501&1607498452&17:65535,655.3&32:148.7,0.8,944,15.75&33:180.8,2.4,943,19.18&18:65535,655.3&0:7.8
&501&1607498752&17:0,0.0&32:148.4,0.8,944,15.72&33:181.1,2.3,943,19.20&18:65535,655.3&0:7.7
&501&1607499052&17:65535,655.3&32:148.7,0.8,944,15.75&33:181.0,2.4,943,19.19&18:65535,655.3&0:7.8
&501&1607499352&17:65535,655.3&32:148.4,0.8,944,15.72&33:181.3,2.3,943,19.23&18:65535,655.3&0:7.9
&501&1607499652&17:65535,655.3&32:148.5,0.9,944,15.73&33:181.2,2.3,942,19.23&18:65535,655.3&0:8.2
&501&1607499952&17:65535,655.3&32:148.6,0.8,944,15.74&33:181.1,2.3,942,19.22&18:65535,655.3&0:8.4
