:521&1609683040-1.9.0-281&17:296&32:194&33:213&18:105
&521&1609683240&17:0,0.0&32:150.8,0.9,951,15.85&33:180.4,2.5,955,18.89&18:10000,0.8&0:11.0
&521&1609683570&17:0,0.0&32:150.6,0.9,951,15.84&33:180.0,2.5,955,18.85&18:10000,0.9&0:10.9
&521&1609683878&17:770,0.2&32:150.7,0.9,951,15.85&33:180.1,2.5,955,18.86&18:65535,655.3&0:10.4
&521&1609684178&17:769,0.2&32:150.7,0.9,951,15.84&33:180.2,2.5,955,18.87&18:65535,655.3&0:9.9
&521&1609684478&17:762,0.2&32:150.8,0.9,951,15.86&33:180.2,2.6,955,18.87&18:10000,0.9&0:9.6
&521&1609684778&17:769,0.2&32:150.8,0.9,951,15.86&33:180.3,2.6,955,18.88&18:65535,655.3&0:9.5
&521&1609685078&17:0,0.0&32:150.5,1.0,951,15.83&33:180.2,2.5,955,18.87&18:65535,655.3&0:9.5
&521&1609685378&17:757,0.2&32:150.8,0.9,951,15.86&33:180.2,2.5,955,18.87&18:10000,0.9&0:9.5
&521&1609685678&17:0,0.0&32:150.5,1.0,951,15.82&33:180.2,2.6,955,18.87&18:10000,0.9&0:9.4
&521&1609685978&17:762,0.2&32:150.5,1.0,951,15.82&33:180.4,2.5,955,18.89&18:65535,655.3&0:9.4
&521&1609686278&17:0,0.0&32:150.9,0.9,951,15.86&33:180.3,2.5,955,18.88&18:65535,655.3&0:9.5
&521&1609686578&17:0,0.0&32:150.9,1.0,951,15.86&33:180.4,2.6,956,18.87&18:65535,655.3&0:9.6
&521&1609686878&17:0,0.0&32:150.4,1.0,951,15.82&33:180.1,2.6,956,18.84&18:65535,655.3&0:9.4
&521&1609687178&17:0,0.0&32:150.4,1.0,951,15.81&33:180.1,2.6,956,18.84&18:10000,0.9&0:9.3
&521&1609687478&17:65535,655.3&32:150.5,1.0,951,15.83&33:180.1,2.6,956,18.84&18:65535,655.3&0:9.2
&521&1609687778&17:753,0.2&32:150.6,0.9,951,15.83&33:180.6,2.6,956,18.89&18:65535,655.3&0:9.1
&521&1609688078&17:0,0.0&32:150.9,1.0,951,15.87&33:180.1,2.6,956,18.84&18:65535,655.3&0:9.1
&521&1609688378&17:746,0.2&32:150.8,0.9,951,15.86&33:180.0,2.6,956,18.83&18:10000,0.9&0:9.2
&521&1609688678&17:0,0.0&32:150.8,0.9,951,15.86&33:180.1,2.6,956,18.84&18:65535,655.3&0:9.2
&521&1609688978&17:0,0.0&32:150.8,0.9,951,15.86&33:180.2,2.6,956,18.85&18:10000,1.0&0:9.2
&521&1609689278&17:752,0.1&32:150.8,1.0,951,15.86&33:180.2,2.6,956,18.85&18:65535,655.3&0:9.3
&521&1609689578&17:65535,655.3&32:150.7,0.9,951,15.85&33:180.2,2.6,956,18.84&18:65535,655.3&0:9.2
&521&1609689878&17:766,0.2&32:150.8,1.0,951,15.85&33:180.2,2.6,956,18.85&18:65535,655.3&0:9.2
&521&1609690178&17:756,0.1&32:150.5,0.9,951,15.82&33:180.6,2.6,956,18.89&18:10000,1.0&0:9.1
&521&1609690478&17:756,0.2&32:150.8,0.9,951,15.86&33:180.1,2.6,956,18.83&18:65535,655.3&0:9.1
&521&1609690778&17:0,0.0&32:150.9,0.9,951,15.87&33:180.4,2.4,955,18.89&18:10000,0.9&0:8.9
&521&1609691078&17:0,0.0&32:150.9,0.9,951,15.87&33:180.2,2.4,955,18.86&18:10000,0.9&0:8.8
&521&1609691378&17:759,0.2&32:150.9,0.9,951,15.86&33:180.1,2.4,955,18.86&18:65535,655.3&0:8.6
&521&1609691678&17:754,0.1&32:150.7,0.9,951,15.85&33:180.3,2.4,955,18.88&18:65535,655.3&0:8.4
&521&1609691978&17:0,0.0&32:150.9,0.9,951,15.87&33:180.3,2.4,955,18.87&18:65535,655.3&0:8.4
