:545&1612462232-1.9.0-281&17:296&32:194&33:213&18:105
&545&1612462500&17:0,0.0&32:145.9,6.8,1002,14.56&33:198.3,7.7,1012,19.60&18:10000,6.0&0:23.1
&545&1612462810&17:708,6.0&32:146.0,6.9,1002,14.57&33:198.1,7.6,1012,19.58&18:10000,5.9&0:23.0
&545&1612463119&17:65535,655.3&32:146.0,6.8,1002,14.57&33:198.2,7.6,1012,19.58&18:65535,655.3&0:22.5
&545&1612463419&17:0,0.0&32:146.0,6.9,1002,14.57&33:198.5,7.7,1012,19.61&18:65535,655.3&0:21.8
&545&1612463719&17:65535,655.3&32:146.1,6.8,1002,14.58&33:198.4,7.8,1012,19.60&18:65535,655.3&0:21.4
&545&1612464019&17:65535,655.3&32:146.0,6.8,1002,14.57&33:198.3,7.8,1012,19.59&18:65535,655.3&0:21.2
&545&1612464319&17:65535,655.3&32:146.0,6.8,1002,14.57&33:198.0,7.7,1012,19.57&18:65535,655.3&0:21.0
&545&1612464619&17:65535,655.3&32:146.0,6.9,1002,14.57&33:198.0,7.7,1012,19.57&18:65535,655.3&0:20.9
&545&1612464919&17:65535,655.3&32:145.8,6.9,1002,14.55&33:197.9,7.7,1012,19.56&18:65535,655.3&0:20.7
&545&1612465219&17:65535,655.3&32:146.2,6.9,1002,14.59&33:198.4,7.7,1012,19.61&18:65535,655.3&0:20.5
&545&1612465519&17:65535,655.3&32:146.4,6.9,1002,14.61&33:198.3,7.7,1012,19.60&18:65535,655.3&0:20.3
&545&1612465819&17:65535,655.3&32:146.3,6.9,1002,14.60&33:197.9,7.6,1012,19.56&18:65535,655.3&0:20.1
&545&1612466119&17:65535,655.3&32:146.4,6.9,1002,14.61&33:198.1,7.7,1012,19.57&18:65535,655.3&0:20.1
&545&1612466419&17:65535,655.3&32:145.9,6.9,1002,14.56&33:198.4,7.7,1012,19.61&18:65535,655.3&0:19.9
&545&1612466719&17:65535,655.3&32:146.2,6.9,1002,14.59&33:197.9,7.7,1012,19.56&18:65535,655.3&0:19.9
&545&1612467019&17:0,0.0&32:146.3,6.8,1002,14.60&33:198.0,7.7,1012,19.56&18:65535,655.3&0:19.8
&545&1612467319&17:65535,655.3&32:146.3,6.9,1002,14.60&33:198.5,7.7,1012,19.62&18:10000,6.0&0:19.7
&545&1612467619&17:65535,655.3&32:146.0,6.9,1002,14.57&33:198.1,7.7,1012,19.57&18:65535,655.3&0:19.6
&545&1612467919&17:65535,655.3&32:146.1,6.9,1002,14.58&33:198.6,7.7,1012,19.62&18:65535,655.3&0:19.6
&545&1612468219&17:65535,655.3&32:146.0,6.8,1002,14.57&33:198.1,7.7,1012,19.57&18:65535,655.3&0:19.7
&545&1612468519&17:65535,655.3&32:146.4,6.9,1002,14.61&33:198.5,7.7,1012,19.61&18:10000,6.0&0:19.6
&545&1612468819&17:65535,655.3&32:146.1,6.9,1002,14.58&33:198.0,7.7,1012,19.56&18:65535,655.3&0:19.6
&545&1612469119&17:65535,655.3&32:146.0,6.9,1002,14.58&33:198.5,7.7,1012,19.61&18:65535,655.3&0:19.5
