:467&1604670594-1.9.0-281&17:296&32:194&33:213&18:105
&467&1604670940&17:0,0.0&32:165.1,3.5,919,17.96&33:162.0,4.8,907,17.86&18:10000,3.2&0:14.2
&467&1604679380&17:65535,655.3&32:165.2,3.5,919,17.97&33:161.9,4.9,907,17.85&18:65535,655.3&0:11.6
&467&1604679680&17:65535,655.3&32:164.8,3.5,919,17.94&33:162.3,4.8,907,17.90&18:65535,655.3&0:11.6
&467&1604679980&17:65535,655.3&32:165.2,3.5,919,17.97&33:161.9,4.8,907,17.85&18:65535,655.3&0:11.5
&467&1604680280&17:65535,655.3&32:164.8,3.5,919,17.93&33:162.0,4.8,907,17.86&18:65535,655.3&0:11.5
&467&1604680580&17:65535,655.3&32:165.3,3.5,919,17.99&33:162.1,4.8,907,17.87&18:65535,655.3&0:11.5
&467&1604680880&17:65535,655.3&32:165.2,3.5,919,17.97&33:162.1,4.8,907,17.87&18:65535,655.3&0:11.4
&467&1604681180&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.1,4.8,907,17.87&18:65535,655.3&0:11.4
&467&1604681480&17:65535,655.3&32:165.2,3.5,919,17.98&33:161.9,4.8,907,17.85&18:65535,655.3&0:11.3
&467&1604681780&17:65535,655.3&32:165.3,3.5,919,17.98&33:161.8,4.8,907,17.84&18:65535,655.3&0:11.3
&467&1604682080&17:65535,655.3&32:165.2,3.5,919,17.97&33:161.8,4.8,907,17.84&18:65535,655.3&0:11.3
&467&1604682380&17:65535,655.3&32:165.0,3.5,919,17.96&33:161.8,4.8,907,17.84&18:65535,655.3&0:11.2
&467&1604682680&17:65535,655.3&32:165.3,3.5,919,17.98&33:162.2,4.9,907,17.89&18:65535,655.3&0:11.1
&467&1604682980&17:65535,655.3&32:165.1,3.5,919,17.97&33:161.8,4.8,907,17.84&18:65535,655.3&0:11.2
&467&1604683280&17:65535,655.3&32:164.8,3.5,919,17.93&33:162.0,4.8,907,17.87&18:65535,655.3&0:11.1
&467&1604683580&17:65535,655.3&32:164.8,3.5,919,17.93&33:161.9,4.8,907,17.85&18:65535,655.3&0:11.0
&467&1604683880&17:65535,655.3&32:164.8,3.5,919,17.93&33:161.8,4.8,907,17.84&18:65535,655.3&0:11.0
&467&1604684180&17:0,0.0&32:165.3,3.5,919,17.99&33:161.9,4.9,907,17.85&18:65535,655.3&0:11.0
&467&1604684480&17:0,0.0&32:165.0,3.5,919,17.96&33:161.9,4.8,907,17.85&18:65535,655.3&0:11.0
&467&1604684780&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.2,4.8,907,17.88&18:65535,655.3&0:10.9
&467&1604685080&17:65535,655.3&32:165.3,3.5,919,17.98&33:161.9,4.8,907,17.85&18:65535,655.3&0:10.9
&467&1604685380&17:65535,655.3&32:165.0,3.5,919,17.96&33:161.8,4.8,907,17.83&18:65535,655.3&0:10.8
&467&1604685680&17:65535,655.3&32:165.0,3.5,919,17.95&33:161.8,4.8,906,17.85&18:65535,655.3&0:10.8
&467&1604685980&17:65535,655.3&32:165.3,3.5,919,17.99&33:161.7,4.8,907,17.83&18:65535,655.3&0:10.8
&467&1604686280&17:65535,655.3&32:165.3,3.5,919,17.99&33:161.6,4.8,906,17.84&18:65535,655.3&0:10.8
&467&1604686580&17:65535,655.3&32:165.2,3.5,919,17.98&33:162.1,4.8,906,17.89&18:65535,655.3&0:10.9
&467&1604686880&17:65535,655.3&32:165.3,3.5,919,17.98&33:161.7,4.8,906,17.85&18:65535,655.3&0:10.8
&467&1604687180&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.1,4.8,907,17.87&18:65535,655.3&0:10.9
&467&1604687480&17:65535,655.3&32:165.2,3.5,919,17.97&33:161.7,4.8,906,17.85&18:65535,655.3&0:10.9
&467&1604687780&17:65535,655.3&32:165.3,3.5,919,17.98&33:161.7,4.8,906,17.85&18:65535,655.3&0:10.9
&467&1604688080&17:65535,655.3&32:165.1,3.5,919,17.97&33:162.1,4.8,906,17.89&18:65535,655.3&0:10.8
&467&1604688380&17:65535,655.3&32:165.0,3.5,919,17.95&33:161.8,4.8,906,17.85&18:65535,655.3&0:10.8
&467&1604688680&17:65535,655.3&32:165.1,3.5,919,17.96&33:162.0,4.8,906,17.88&18:65535,655.3&0:10.8
&467&1604688980&17:65535,655.3&32:165.4,3.5,919,18.00&33:161.7,4.8,906,17.85&18:65535,655.3&0:10.7
&467&1604689280&17:65535,655.3&32:165.4,3.5,919,18.00&33:161.8,4.8,906,17.85&18:65535,655.3&0:10.7
&467&1604689580&17:65535,655.3&32:164.9,3.5,919,17.94&33:162.0,4.8,906,17.88&18:65535,655.3&0:10.6
&467&1604689880&17:0,0.0&32:165.3,3.5,919,17.99&33:161.6,4.8,906,17.84&18:65535,655.3&0:10.6
&467&1604690180&17:65535,655.3&32:165.4,3.5,918,18.01&33:161.6,4.8,906,17.83&18:65535,655.3&0:10.6
&467&1604690480&17:65535,655.3&32:165.4,3.4,918,18.01&33:162.0,4.8,906,17.88&18:65535,655.3&0:10.6
&467&1604690780&17:65535,655.3&32:164.9,3.4,918,17.96&33:161.9,4.8,906,17.87&18:65535,655.3&0:10.6
&467&1604691080&17:65535,655.3&32:165.0,3.5,918,17.97&33:161.9,4.7,906,17.87&18:65535,655.3&0:10.6
&467&1604691380&17:65535,655.3&32:165.2,3.5,919,17.98&33:162.0,4.8,906,17.88&18:65535,655.3&0:10.6
&467&1604691680&17:65535,655.3&32:165.0,3.5,918,17.97&33:161.6,4.8,906,17.83&18:65535,655.3&0:10.5
&467&1604691980&17:65535,655.3&32:165.3,3.5,918,18.01&33:161.6,4.7,906,17.84&18:65535,655.3&0:10.6
&467&1604692280&17:65535,655.3&32:165.4,3.5,918,18.01&33:161.9,4.8,906,17.87&18:65535,655.3&0:10.4
&467&1604692580&17:65535,655.3&32:164.8,3.5,918,17.95&33:161.5,4.7,906,17.83&18:65535,655.3&0:10.4
&467&1604692880&17:65535,655.3&32:165.2,3.5,918,18.00&33:161.3,4.7,906,17.81&18:65535,655.3&0:10.3
&467&1604693180&17:65535,655.3&32:165.1,3.4,918,17.99&33:161.3,4.8,906,17.80&18:65535,655.3&0:10.3
&467&1604693480&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.9,4.8,906,17.87&18:65535,655.3&0:10.2
&467&1604693780&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.5,4.7,906,17.83&18:65535,655.3&0:10.1
&467&1604694080&17:65535,655.3&32:164.8,3.4,918,17.95&33:161.5,4.8,906,17.83&18:65535,655.3&0:10.1
&467&1604694380&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.9,4.7,906,17.88&18:65535,655.3&0:10.1
&467&1604694680&17:65535,655.3&32:165.2,3.5,918,18.00&33:161.8,4.8,906,17.86&18:65535,655.3&0:10.1
&467&1604694980&17:65535,655.3&32:165.2,3.5,918,18.00&33:161.8,4.8,906,17.86&18:65535,655.3&0:10.1
&467&1604695280&17:65535,655.3&32:165.2,3.5,918,17.99&33:161.8,4.8,906,17.86&18:65535,655.3&0:10.0
&467&1604695580&17:65535,655.3&32:165.3,3.4,918,18.00&33:161.7,4.8,906,17.85&18:65535,655.3&0:9.9
&467&1604695880&17:65535,655.3&32:164.9,3.5,918,17.96&33:161.8,4.8,906,17.86&18:65535,655.3&0:9.9
&467&1604696180&17:65535,655.3&32:165.1,3.5,918,17.99&33:161.8,4.7,906,17.86&18:65535,655.3&0:9.8
&467&1604696480&17:65535,655.3&32:165.1,3.4,918,17.98&33:161.8,4.7,906,17.86&18:65535,655.3&0:9.8
&467&1604696780&17:65535,655.3&32:165.1,3.4,918,17.99&33:161.9,4.8,906,17.86&18:65535,655.3&0:9.8
&467&1604697080&17:65535,655.3&32:165.1,3.4,918,17.99&33:162.0,4.7,906,17.88&18:65535,655.3&0:9.8
&467&1604697380&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.8,4.7,906,17.85&18:65535,655.3&0:9.7
&467&1604697680&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.7,4.7,906,17.85&18:65535,655.3&0:9.7
&467&1604697980&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.8,4.8,906,17.86&18:65535,655.3&0:9.6
&467&1604698280&17:65535,655.3&32:165.2,3.4,918,17.99&33:161.7,4.7,906,17.84&18:65535,655.3&0:9.6
&467&1604698580&17:65535,655.3&32:165.1,3.4,918,17.98&33:161.6,4.7,906,17.84&18:65535,655.3&0:9.6
&467&1604698880&17:65535,655.3&32:164.7,3.4,918,17.94&33:161.8,4.7,906,17.86&18:65535,655.3&0:9.5
&467&1604699180&17:65535,655.3&32:165.1,3.4,918,17.98&33:161.6,4.7,906,17.84&18:65535,655.3&0:9.4
&467&1604699480&17:65535,655.3&32:165.1,3.4,918,17.98&33:161.7,4.7,906,17.85&18:65535,655.3&0:9.4
&467&1604699780&17:65535,655.3&32:165.1,3.4,918,17.98&33:161.7,4.7,906,17.85&18:65535,655.3&0:9.4
&467&1604700080&17:65535,655.3&32:165.1,3.4,918,17.98&33:161.6,4.7,906,17.84&18:65535,655.3&0:9.4
&467&1604700380&17:65535,655.3&32:164.9,3.4,918,17.97&33:161.7,4.7,906,17.84&18:65535,655.3&0:9.3
&467&1604700680&17:65535,655.3&32:165.4,3.4,918,18.01&33:162.0,4.7,906,17.88&18:65535,655.3&0:9.3
&467&1604700980&17:65535,655.3&32:165.3,3.4,918,18.01&33:161.7,4.7,906,17.85&18:65535,655.3&0:9.2
&467&1604701280&17:0,0.0&32:164.9,3.3,918,17.97&33:162.0,4.8,906,17.88&18:65535,655.3&0:9.2
&467&1604701580&17:65535,655.3&32:165.0,3.4,918,17.97&33:161.7,4.7,906,17.85&18:65535,655.3&0:9.1
&467&1604701880&17:65535,655.3&32:165.3,3.4,918,18.01&33:162.1,4.7,906,17.89&18:65535,655.3&0:9.1
&467&1604702180&17:65535,655.3&32:165.0,3.3,918,17.97&33:161.7,4.7,906,17.85&18:65535,655.3&0:9.0
&467&1604702480&17:65535,655.3&32:164.9,3.3,918,17.96&33:161.6,4.7,906,17.83&18:65535,655.3&0:8.9
&467&1604702780&17:65535,655.3&32:165.0,3.4,918,17.97&33:161.9,4.7,906,17.87&18:65535,655.3&0:8.9
&467&1604703080&17:65535,655.3&32:165.3,3.4,918,18.01&33:161.5,4.7,906,17.83&18:65535,655.3&0:8.8
&467&1604703380&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.9,4.7,906,17.88&18:65535,655.3&0:8.8
&467&1604703680&17:65535,655.3&32:165.2,3.3,918,17.99&33:162.0,4.7,906,17.88&18:65535,655.3&0:8.7
&467&1604703980&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.9,4.7,906,17.87&18:65535,655.3&0:8.7
&467&1604704280&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.5,4.7,906,17.82&18:65535,655.3&0:8.7
&467&1604704580&17:65535,655.3&32:165.2,3.3,918,17.99&33:161.9,4.7,906,17.87&18:65535,655.3&0:8.7
&467&1604704880&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.8,4.7,906,17.86&18:65535,655.3&0:8.8
&467&1604705180&17:65535,655.3&32:165.1,3.3,918,17.99&33:161.5,4.7,906,17.83&18:65535,655.3&0:8.8
&467&1604705480&17:65535,655.3&32:164.8,3.4,918,17.96&33:161.8,4.6,906,17.86&18:65535,655.3&0:8.7
&467&1604705780&17:65535,655.3&32:164.8,3.3,918,17.95&33:161.8,4.7,906,17.86&18:65535,655.3&0:8.6
&467&1604706080&17:65535,655.3&32:165.2,3.4,918,18.00&33:161.8,4.7,906,17.86&18:65535,655.3&0:8.6
&467&1604706380&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.9,4.7,906,17.87&18:65535,655.3&0:8.6
&467&1604706680&17:65535,655.3&32:165.3,3.4,918,18.01&33:161.8,4.7,906,17.86&18:65535,655.3&0:8.5
&467&1604706980&17:65535,655.3&32:165.3,3.3,918,18.00&33:161.8,4.6,906,17.86&18:65535,655.3&0:8.5
&467&1604707280&17:65535,655.3&32:165.3,3.4,918,18.00&33:161.7,4.7,906,17.85&18:65535,655.3&0:8.5
&467&1604707580&17:65535,655.3&32:165.1,3.3,918,17.99&33:161.8,4.7,906,17.86&18:65535,655.3&0:8.5
&467&1604707880&17:65535,655.3&32:165.1,3.4,918,17.99&33:161.6,4.6,906,17.84&18:65535,655.3&0:8.5
&467&1604708180&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.7,4.6,906,17.85&18:65535,655.3&0:8.5
&467&1604708480&17:65535,655.3&32:165.1,3.3,918,17.99&33:162.0,4.6,906,17.89&18:65535,655.3&0:8.5
&467&1604708780&17:65535,655.3&32:165.1,3.3,918,17.99&33:161.9,4.6,906,17.87&18:65535,655.3&0:8.4
&467&1604709080&17:65535,655.3&32:164.6,3.3,918,17.93&33:161.7,4.7,906,17.84&18:65535,655.3&0:8.4
&467&1604709380&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.8,4.7,906,17.86&18:65535,655.3&0:8.3
&467&1604709680&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.6,4.6,906,17.83&18:65535,655.3&0:8.4
&467&1604709980&17:65535,655.3&32:165.3,3.3,918,18.01&33:161.7,4.6,906,17.84&18:65535,655.3&0:8.3
&467&1604710280&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.6,4.6,906,17.84&18:65535,655.3&0:8.2
&467&1604710580&17:65535,655.3&32:164.9,3.3,918,17.97&33:161.5,4.6,906,17.82&18:65535,655.3&0:8.2
&467&1604710880&17:65535,655.3&32:165.0,3.3,918,17.97&33:162.0,4.6,906,17.89&18:65535,655.3&0:8.2
&467&1604711180&17:65535,655.3&32:165.0,3.3,918,17.98&33:161.5,4.6,906,17.83&18:65535,655.3&0:8.2
&467&1604711480&17:65535,655.3&32:165.0,3.3,918,17.97&33:161.9,4.6,906,17.87&18:65535,655.3&0:8.2
&467&1604711780&17:65535,655.3&32:164.9,3.3,918,17.96&33:161.8,4.6,906,17.86&18:65535,655.3&0:8.1
&467&1604712080&17:65535,655.3&32:165.1,3.3,918,17.99&33:161.9,4.6,906,17.87&18:65535,655.3&0:8.1
&467&1604712380&17:65535,655.3&32:165.0,3.3,918,17.97&33:161.4,4.6,906,17.82&18:65535,655.3&0:8.0
&467&1604712680&17:65535,655.3&32:164.9,3.3,918,17.96&33:161.5,4.6,906,17.83&18:65535,655.3&0:7.9
&467&1604712980&17:65535,655.3&32:165.0,3.3,918,17.97&33:161.5,4.6,906,17.83&18:65535,655.3&0:7.7
&467&1604713280&17:65535,655.3&32:165.4,3.3,918,18.02&33:161.5,4.6,906,17.82&18:65535,655.3&0:7.6
&467&1604713580&17:65535,655.3&32:165.0,3.3,918,17.97&33:161.5,4.6,906,17.83&18:65535,655.3&0:7.5
&467&1604713880&17:65535,655.3&32:164.9,3.3,918,17.96&33:161.9,4.6,906,17.87&18:65535,655.3&0:7.5
&467&1604714180&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.9,4.6,906,17.87&18:65535,655.3&0:7.5
&467&1604714480&17:65535,655.3&32:164.9,3.2,918,17.96&33:161.8,4.6,906,17.86&18:65535,655.3&0:7.6
&467&1604714780&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.6
&467&1604715080&17:65535,655.3&32:164.8,3.2,918,17.95&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.6
&467&1604715380&17:65535,655.3&32:165.3,3.3,918,18.01&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.6
&467&1604715680&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.7
&467&1604715980&17:65535,655.3&32:164.9,3.3,918,17.97&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.7
&467&1604716280&17:0,0.0&32:164.9,3.3,918,17.96&33:161.7,4.6,905,17.86&18:65535,655.3&0:7.7
&467&1604716580&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.3,4.6,905,17.82&18:65535,655.3&0:7.8
&467&1604716880&17:65535,655.3&32:164.8,3.3,918,17.95&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.8
&467&1604717180&17:65535,655.3&32:165.3,3.2,918,18.01&33:161.7,4.6,905,17.86&18:65535,655.3&0:7.8
&467&1604717480&17:65535,655.3&32:164.8,3.3,918,17.96&33:161.2,4.6,905,17.82&18:65535,655.3&0:7.8
&467&1604717780&17:65535,655.3&32:165.3,3.3,918,18.00&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.8
&467&1604718080&17:65535,655.3&32:165.3,3.3,918,18.00&33:161.4,4.6,906,17.82&18:65535,655.3&0:7.8
&467&1604718380&17:959,2.6&32:165.4,3.3,918,18.02&33:161.8,4.6,906,17.85&18:65535,655.3&0:7.8
&467&1604718680&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.5,4.6,906,17.83&18:65535,655.3&0:7.8
&467&1604718980&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.5,4.6,906,17.82&18:65535,655.3&0:7.8
&467&1604719280&17:65535,655.3&32:164.9,3.3,918,17.96&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.8
&467&1604719580&17:65535,655.3&32:165.1,3.3,918,17.98&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.7
&467&1604719880&17:65535,655.3&32:165.0,3.3,918,17.98&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.7
&467&1604720180&17:65535,655.3&32:164.9,3.2,918,17.96&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.8
&467&1604720480&17:65535,655.3&32:164.9,3.3,918,17.97&33:161.8,4.6,905,17.88&18:65535,655.3&0:7.7
&467&1604720780&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.7
&467&1604721080&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.3,4.6,905,17.82&18:65535,655.3&0:7.7
&467&1604721380&17:65535,655.3&32:165.3,3.2,918,18.00&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.7
&467&1604721680&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.6,4.6,905,17.86&18:65535,655.3&0:7.6
&467&1604721980&17:65535,655.3&32:164.7,3.2,918,17.95&33:161.6,4.6,905,17.86&18:65535,655.3&0:7.7
&467&1604722280&17:65535,655.3&32:165.2,3.2,918,18.00&33:161.8,4.6,905,17.87&18:65535,655.3&0:7.6
&467&1604722580&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.2,4.6,905,17.81&18:65535,655.3&0:7.4
&467&1604722880&17:65535,655.3&32:165.5,3.2,918,18.02&33:161.7,4.6,905,17.86&18:65535,655.3&0:7.4
&467&1604723180&17:65535,655.3&32:165.6,3.2,918,18.05&33:161.7,4.6,905,17.86&18:65535,655.3&0:7.5
&467&1604723480&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.3,4.6,905,17.82&18:65535,655.3&0:7.5
&467&1604723780&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.3,4.6,905,17.82&18:65535,655.3&0:7.5
&467&1604724080&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.1,4.6,905,17.80&18:65535,655.3&0:7.5
&467&1604724380&17:65535,655.3&32:165.3,3.2,918,18.00&33:161.6,4.6,905,17.86&18:65535,655.3&0:7.5
&467&1604724680&17:65535,655.3&32:165.2,3.3,918,17.99&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.5
&467&1604724980&17:65535,655.3&32:165.1,3.3,918,17.99&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.5
&467&1604725280&17:65535,655.3&32:165.1,3.2,918,17.99&33:161.6,4.6,905,17.85&18:65535,655.3&0:7.5
&467&1604725580&17:65535,655.3&32:165.2,3.3,918,18.00&33:161.9,4.6,905,17.89&18:65535,655.3&0:7.5
&467&1604725880&17:65535,655.3&32:165.2,3.3,918,18.00&33:162.0,4.6,905,17.90&18:65535,655.3&0:7.5
&467&1604726180&17:65535,655.3&32:165.2,3.2,918,17.99&33:161.5,4.6,905,17.84&18:65535,655.3&0:7.5
&467&1604726480&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.6
&467&1604726780&17:65535,655.3&32:164.9,3.3,918,17.96&33:161.6,4.6,905,17.86&18:65535,655.3&0:7.6
&467&1604727080&17:65535,655.3&32:165.2,3.3,918,17.99&33:161.6,4.6,905,17.85&18:65535,655.3&0:7.5
&467&1604727380&17:65535,655.3&32:165.2,3.2,918,17.99&33:161.9,4.6,905,17.89&18:65535,655.3&0:7.5
&467&1604727680&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.5,4.6,905,17.84&18:65535,655.3&0:7.5
&467&1604727980&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.5
&467&1604728280&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.5
&467&1604728580&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.9,4.6,905,17.89&18:65535,655.3&0:7.5
&467&1604728880&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.4,4.6,905,17.84&18:65535,655.3&0:7.5
&467&1604729180&17:65535,655.3&32:165.4,3.2,918,18.01&33:161.9,4.6,905,17.89&18:65535,655.3&0:7.5
&467&1604729480&17:65535,655.3&32:165.0,3.2,918,17.98&33:162.0,4.6,905,17.90&18:65535,655.3&0:7.5
&467&1604729780&17:65535,655.3&32:165.0,3.2,917,18.00&33:161.9,4.6,905,17.89&18:65535,655.3&0:7.5
&467&1604730080&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.8,4.6,905,17.88&18:65535,655.3&0:7.5
&467&1604730380&17:65535,655.3&32:165.0,3.2,918,17.98&33:162.0,4.6,905,17.90&18:65535,655.3&0:7.5
&467&1604730680&17:65535,655.3&32:165.1,3.2,918,17.98&33:161.4,4.6,905,17.84&18:65535,655.3&0:7.4
&467&1604730980&17:65535,655.3&32:165.5,3.2,918,18.03&33:161.7,4.6,905,17.87&18:65535,655.3&0:7.4
&467&1604731280&17:65535,655.3&32:165.0,3.2,918,17.98&33:161.5,4.6,905,17.85&18:65535,655.3&0:7.4
&467&1604731580&17:65535,655.3&32:165.0,3.2,917,18.00&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.4
&467&1604731880&17:65535,655.3&32:165.1,3.2,918,17.99&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.5
&467&1604732180&17:65535,655.3&32:165.5,3.3,918,18.03&33:161.4,4.6,905,17.84&18:65535,655.3&0:7.4
&467&1604732480&17:65535,655.3&32:165.1,3.2,918,17.99&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.4
&467&1604732780&17:65535,655.3&32:165.2,3.2,918,18.00&33:161.3,4.6,905,17.82&18:65535,655.3&0:7.4
&467&1604733080&17:65535,655.3&32:165.2,3.2,918,17.99&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.4
&467&1604733380&17:65535,655.3&32:165.5,3.2,918,18.03&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.4
&467&1604733680&17:65535,655.3&32:165.4,3.3,918,18.02&33:0.0,0.0,0,0.00&18:65535,655.3&0:7.4
&467&1604733980&17:65535,655.3&32:165.5,3.2,918,18.03&33:161.4,4.6,905,17.84&18:65535,655.3&0:7.4
&467&1604734280&17:65535,655.3&32:165.1,3.2,917,18.00&33:161.4,4.6,905,17.84&18:65535,655.3&0:7.5
&467&1604734580&17:65535,655.3&32:165.2,3.2,918,17.99&33:161.4,4.6,905,17.83&18:65535,655.3&0:7.5
&467&1604734880&17:65535,655.3&32:165.4,3.2,917,18.04&33:161.7,4.5,905,17.87&18:65535,655.3&0:7.6
&467&1604735180&17:65535,655.3&32:165.2,3.2,918,17.99&33:161.6,4.5,905,17.86&18:65535,655.3&0:7.6
&467&1604735480&17:65535,655.3&32:165.2,3.2,918,17.99&33:161.7,4.5,905,17.86&18:65535,655.3&0:7.7
