"Plot Title: hobo36"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 2413142, SEN S/N: 2413142)","Coupler Attached (LGR S/N: 2413142)","Host Connected (LGR S/N: 2413142)","Coupler Detached (LGR S/N: 2413142)","Stopped (LGR S/N: 2413142)","End Of File (LGR S/N: 2413142)"
8797,08/20/19 04:00:00 PM,9.669,,,,,
8798,08/20/19 04:10:00 PM,9.669,,,,,
8799,08/20/19 04:20:00 PM,9.669,,,,,
8800,08/20/19 04:30:00 PM,9.669,,,,,
8801,08/20/19 04:40:00 PM,9.669,,,,,
8802,08/20/19 04:50:00 PM,9.669,,,,,
8803,08/20/19 05:00:00 PM,9.669,,,,,
8804,08/20/19 05:10:00 PM,9.571,,,,,
8805,08/20/19 05:20:00 PM,9.571,,,,,
8806,08/20/19 05:30:00 PM,9.571,,,,,
8807,08/20/19 05:40:00 PM,9.669,,,,,
8808,08/20/19 05:50:00 PM,9.571,,,,,
8809,08/20/19 06:00:00 PM,9.571,,,,,
8810,08/20/19 06:10:00 PM,9.571,,,,,
8811,08/20/19 06:20:00 PM,9.472,,,,,
8812,08/20/19 06:30:00 PM,9.472,,,,,
8813,08/20/19 06:40:00 PM,9.373,,,,,
8814,08/20/19 06:50:00 PM,9.472,,,,,
8815,08/20/19 07:00:00 PM,9.472,,,,,
8816,08/20/19 07:10:00 PM,9.571,,,,,
8817,08/20/19 07:20:00 PM,9.571,,,,,
8818,08/20/19 07:30:00 PM,9.571,,,,,
8819,08/20/19 07:40:00 PM,9.373,,,,,
8820,08/20/19 07:50:00 PM,9.472,,,,,
8821,08/20/19 08:00:00 PM,9.571,,,,,
8822,08/20/19 08:10:00 PM,9.571,,,,,
8823,08/20/19 08:20:00 PM,9.472,,,,,
8824,08/20/19 08:30:00 PM,9.472,,,,,
8825,08/20/19 08:40:00 PM,9.472,,,,,
8826,08/20/19 08:50:00 PM,9.472,,,,,
8827,08/20/19 09:00:00 PM,9.571,,,,,
8828,08/20/19 09:10:00 PM,9.571,,,,,
8829,08/20/19 09:20:00 PM,9.472,,,,,
8830,08/20/19 09:30:00 PM,9.373,,,,,
8831,08/20/19 09:40:00 PM,9.373,,,,,
8832,08/20/19 09:50:00 PM,9.472,,,,,
8833,08/20/19 10:00:00 PM,9.472,,,,,
8834,08/20/19 10:10:00 PM,9.472,,,,,
8835,08/20/19 10:20:00 PM,9.472,,,,,
8836,08/20/19 10:30:00 PM,9.472,,,,,
8837,08/20/19 10:40:00 PM,9.373,,,,,
8838,08/20/19 10:50:00 PM,9.373,,,,,
8839,08/20/19 11:00:00 PM,9.373,,,,,
8840,08/20/19 11:10:00 PM,9.373,,,,,
8841,08/20/19 11:20:00 PM,9.373,,,,,
8842,08/20/19 11:30:00 PM,9.472,,,,,
8843,08/20/19 11:40:00 PM,9.472,,,,,
8844,08/20/19 11:50:00 PM,9.373,,,,,
8845,08/21/19 12:00:00 AM,9.373,,,,,
8846,08/21/19 12:10:00 AM,9.373,,,,,
8847,08/21/19 12:20:00 AM,9.373,,,,,
8848,08/21/19 12:30:00 AM,9.373,,,,,
8849,08/21/19 12:40:00 AM,9.373,,,,,
8850,08/21/19 12:50:00 AM,9.373,,,,,
8851,08/21/19 01:00:00 AM,9.275,,,,,
8852,08/21/19 01:10:00 AM,9.275,,,,,
8853,08/21/19 01:20:00 AM,9.275,,,,,
8854,08/21/19 01:30:00 AM,9.275,,,,,
8855,08/21/19 01:40:00 AM,9.275,,,,,
8856,08/21/19 01:50:00 AM,9.275,,,,,
8857,08/21/19 02:00:00 AM,9.275,,,,,
8858,08/21/19 02:10:00 AM,9.373,,,,,
8859,08/21/19 02:20:00 AM,9.373,,,,,
8860,08/21/19 02:30:00 AM,9.472,,,,,
8861,08/21/19 02:40:00 AM,9.472,,,,,
8862,08/21/19 02:50:00 AM,9.571,,,,,
8863,08/21/19 03:00:00 AM,9.571,,,,,
8864,08/21/19 03:10:00 AM,9.571,,,,,
8865,08/21/19 03:20:00 AM,9.472,,,,,
8866,08/21/19 03:30:00 AM,9.472,,,,,
8867,08/21/19 03:40:00 AM,9.571,,,,,
8868,08/21/19 03:50:00 AM,9.571,,,,,
8869,08/21/19 04:00:00 AM,9.571,,,,,
8870,08/21/19 04:10:00 AM,9.669,,,,,
8871,08/21/19 04:20:00 AM,9.669,,,,,
8872,08/21/19 04:30:00 AM,9.669,,,,,
8873,08/21/19 04:40:00 AM,9.669,,,,,
8874,08/21/19 04:50:00 AM,9.669,,,,,
8875,08/21/19 05:00:00 AM,9.669,,,,,
8876,08/21/19 05:10:00 AM,9.669,,,,,
8877,08/21/19 05:20:00 AM,9.669,,,,,
8878,08/21/19 05:30:00 AM,9.768,,,,,
8879,08/21/19 05:40:00 AM,9.768,,,,,
8880,08/21/19 05:50:00 AM,9.768,,,,,
8881,08/21/19 06:00:00 AM,9.669,,,,,
8882,08/21/19 06:10:00 AM,9.669,,,,,
8883,08/21/19 06:20:00 AM,9.669,,,,,
8884,08/21/19 06:30:00 AM,9.669,,,,,
8885,08/21/19 06:40:00 AM,9.571,,,,,
8886,08/21/19 06:50:00 AM,9.571,,,,,
8887,08/21/19 07:00:00 AM,9.571,,,,,
8888,08/21/19 07:10:00 AM,9.571,,,,,
8889,08/21/19 07:20:00 AM,9.472,,,,,
8890,08/21/19 07:30:00 AM,9.373,,,,,
8891,08/21/19 07:40:00 AM,9.373,,,,,
8892,08/21/19 07:50:00 AM,9.373,,,,,
8893,08/21/19 08:00:00 AM,9.373,,,,,
8894,08/21/19 08:10:00 AM,9.275,,,,,
8895,08/21/19 08:20:00 AM,9.275,,,,,
8896,08/21/19 08:30:00 AM,9.275,,,,,
8897,08/21/19 08:40:00 AM,9.275,,,,,
8898,08/21/19 08:50:00 AM,9.176,,,,,
8899,08/21/19 09:00:00 AM,9.275,,,,,
8900,08/21/19 09:10:00 AM,9.275,,,,,
8901,08/21/19 09:20:00 AM,9.275,,,,,
8902,08/21/19 09:30:00 AM,9.275,,,,,
8903,08/21/19 09:40:00 AM,9.275,,,,,
8904,08/21/19 09:50:00 AM,9.275,,,,,
8905,08/21/19 10:00:00 AM,9.275,,,,,
8906,08/21/19 10:10:00 AM,9.275,,,,,
8907,08/21/19 10:20:00 AM,9.373,,,,,
8908,08/21/19 10:30:00 AM,9.373,,,,,
8909,08/21/19 10:40:00 AM,9.472,,,,,
8910,08/21/19 10:50:00 AM,9.472,,,,,
8911,08/21/19 11:00:00 AM,9.472,,,,,
8912,08/21/19 11:10:00 AM,9.472,,,,,
8913,08/21/19 11:20:00 AM,9.373,,,,,
8914,08/21/19 11:30:00 AM,9.373,,,,,
8915,08/21/19 11:40:00 AM,9.373,,,,,
8916,08/21/19 11:50:00 AM,9.373,,,,,
8917,08/21/19 12:00:00 PM,9.373,,,,,
8918,08/21/19 12:10:00 PM,9.472,,,,,
8919,08/21/19 12:20:00 PM,9.472,,,,,
8920,08/21/19 12:30:00 PM,9.472,,,,,
8921,08/21/19 12:40:00 PM,9.571,,,,,
8922,08/21/19 12:50:00 PM,9.571,,,,,
8923,08/21/19 01:00:00 PM,9.472,,,,,
8924,08/21/19 01:10:00 PM,9.571,,,,,
8925,08/21/19 01:20:00 PM,9.571,,,,,
8926,08/21/19 01:30:00 PM,9.571,,,,,
8927,08/21/19 01:40:00 PM,9.571,,,,,
8928,08/21/19 01:50:00 PM,9.571,,,,,
8929,08/21/19 02:00:00 PM,9.571,,,,,
8930,08/21/19 02:10:00 PM,9.571,,,,,
8931,08/21/19 02:20:00 PM,9.472,,,,,
8932,08/21/19 02:30:00 PM,9.472,,,,,
8933,08/21/19 02:40:00 PM,9.472,,,,,
8934,08/21/19 02:50:00 PM,9.571,,,,,
8935,08/21/19 03:00:00 PM,9.472,,,,,
8936,08/21/19 03:10:00 PM,9.472,,,,,
8937,08/21/19 03:20:00 PM,9.472,,,,,
8938,08/21/19 03:30:00 PM,9.472,,,,,
8939,08/21/19 03:40:00 PM,9.472,,,,,
8940,08/21/19 03:50:00 PM,9.472,,,,,
8941,08/21/19 04:00:00 PM,9.571,,,,,
8942,08/21/19 04:10:00 PM,9.571,,,,,
8943,08/21/19 04:20:00 PM,9.571,,,,,
8944,08/21/19 04:30:00 PM,9.373,,,,,
8945,08/21/19 04:40:00 PM,9.373,,,,,
8946,08/21/19 04:50:00 PM,9.373,,,,,
8947,08/21/19 05:00:00 PM,9.373,,,,,
8948,08/21/19 05:10:00 PM,9.373,,,,,
8949,08/21/19 05:20:00 PM,9.373,,,,,
8950,08/21/19 05:30:00 PM,9.373,,,,,
8951,08/21/19 05:40:00 PM,9.275,,,,,
8952,08/21/19 05:50:00 PM,9.275,,,,,
8953,08/21/19 06:00:00 PM,9.373,,,,,
8954,08/21/19 06:10:00 PM,9.275,,,,,
8955,08/21/19 06:20:00 PM,9.275,,,,,
8956,08/21/19 06:30:00 PM,9.275,,,,,
8957,08/21/19 06:40:00 PM,9.275,,,,,
8958,08/21/19 06:50:00 PM,9.275,,,,,
8959,08/21/19 07:00:00 PM,9.275,,,,,
8960,08/21/19 07:10:00 PM,9.373,,,,,
8961,08/21/19 07:20:00 PM,9.373,,,,,
8962,08/21/19 07:30:00 PM,9.373,,,,,
8963,08/21/19 07:40:00 PM,9.373,,,,,
8964,08/21/19 07:50:00 PM,9.373,,,,,
8965,08/21/19 08:00:00 PM,9.373,,,,,
8966,08/21/19 08:10:00 PM,9.373,,,,,
8967,08/21/19 08:20:00 PM,9.373,,,,,
8968,08/21/19 08:30:00 PM,9.373,,,,,
8969,08/21/19 08:40:00 PM,9.472,,,,,
8970,08/21/19 08:50:00 PM,9.472,,,,,
8971,08/21/19 09:00:00 PM,9.472,,,,,
8972,08/21/19 09:10:00 PM,9.472,,,,,
8973,08/21/19 09:20:00 PM,9.472,,,,,
8974,08/21/19 09:30:00 PM,9.571,,,,,
8975,08/21/19 09:40:00 PM,9.571,,,,,
8976,08/21/19 09:50:00 PM,9.571,,,,,
8977,08/21/19 10:00:00 PM,9.571,,,,,
8978,08/21/19 10:10:00 PM,9.571,,,,,
8979,08/21/19 10:20:00 PM,9.669,,,,,
8980,08/21/19 10:30:00 PM,9.669,,,,,
8981,08/21/19 10:40:00 PM,9.768,,,,,
8982,08/21/19 10:50:00 PM,9.768,,,,,
8983,08/21/19 11:00:00 PM,9.768,,,,,
8984,08/21/19 11:10:00 PM,9.768,,,,,
8985,08/21/19 11:20:00 PM,9.768,,,,,
8986,08/21/19 11:30:00 PM,9.768,,,,,
8987,08/21/19 11:40:00 PM,9.669,,,,,
8988,08/21/19 11:50:00 PM,9.571,,,,,
8989,08/22/19 12:00:00 AM,9.571,,,,,
8990,08/22/19 12:10:00 AM,9.571,,,,,
8991,08/22/19 12:20:00 AM,9.571,,,,,
8992,08/22/19 12:30:00 AM,9.472,,,,,
8993,08/22/19 12:40:00 AM,9.571,,,,,
8994,08/22/19 12:50:00 AM,9.571,,,,,
8995,08/22/19 01:00:00 AM,9.472,,,,,
8996,08/22/19 01:10:00 AM,9.472,,,,,
8997,08/22/19 01:20:00 AM,9.373,,,,,
8998,08/22/19 01:30:00 AM,9.373,,,,,
8999,08/22/19 01:40:00 AM,9.373,,,,,
9000,08/22/19 01:50:00 AM,9.373,,,,,
9001,08/22/19 02:00:00 AM,9.373,,,,,
9002,08/22/19 02:10:00 AM,9.373,,,,,
9003,08/22/19 02:20:00 AM,9.373,,,,,
9004,08/22/19 02:30:00 AM,9.373,,,,,
9005,08/22/19 02:40:00 AM,9.275,,,,,
9006,08/22/19 02:50:00 AM,9.275,,,,,
9007,08/22/19 03:00:00 AM,9.176,,,,,
9008,08/22/19 03:10:00 AM,9.176,,,,,
9009,08/22/19 03:20:00 AM,9.176,,,,,
9010,08/22/19 03:30:00 AM,9.275,,,,,
9011,08/22/19 03:40:00 AM,9.275,,,,,
9012,08/22/19 03:50:00 AM,9.275,,,,,
9013,08/22/19 04:00:00 AM,9.275,,,,,
9014,08/22/19 04:10:00 AM,9.275,,,,,
9015,08/22/19 04:20:00 AM,9.275,,,,,
9016,08/22/19 04:30:00 AM,9.373,,,,,
9017,08/22/19 04:40:00 AM,9.373,,,,,
9018,08/22/19 04:50:00 AM,9.472,,,,,
9019,08/22/19 05:00:00 AM,9.472,,,,,
9020,08/22/19 05:10:00 AM,9.472,,,,,
9021,08/22/19 05:20:00 AM,9.472,,,,,
9022,08/22/19 05:30:00 AM,9.472,,,,,
9023,08/22/19 05:40:00 AM,9.472,,,,,
9024,08/22/19 05:50:00 AM,9.472,,,,,
9025,08/22/19 06:00:00 AM,9.472,,,,,
9026,08/22/19 06:10:00 AM,9.472,,,,,
9027,08/22/19 06:20:00 AM,9.472,,,,,
9028,08/22/19 06:30:00 AM,9.472,,,,,
9029,08/22/19 06:40:00 AM,9.472,,,,,
9030,08/22/19 06:50:00 AM,9.472,,,,,
9031,08/22/19 07:00:00 AM,9.472,,,,,
9032,08/22/19 07:10:00 AM,9.472,,,,,
9033,08/22/19 07:20:00 AM,9.472,,,,,
9034,08/22/19 07:30:00 AM,9.472,,,,,
9035,08/22/19 07:40:00 AM,9.373,,,,,
9036,08/22/19 07:50:00 AM,9.472,,,,,
9037,08/22/19 08:00:00 AM,9.472,,,,,
9038,08/22/19 08:10:00 AM,9.373,,,,,
9039,08/22/19 08:20:00 AM,9.472,,,,,
9040,08/22/19 08:30:00 AM,9.373,,,,,
9041,08/22/19 08:40:00 AM,9.373,,,,,
9042,08/22/19 08:50:00 AM,9.373,,,,,
9043,08/22/19 09:00:00 AM,9.373,,,,,
9044,08/22/19 09:10:00 AM,9.373,,,,,
9045,08/22/19 09:20:00 AM,9.373,,,,,
9046,08/22/19 09:30:00 AM,9.472,,,,,
9047,08/22/19 09:40:00 AM,9.373,,,,,
9048,08/22/19 09:50:00 AM,9.472,,,,,
9049,08/22/19 10:00:00 AM,9.472,,,,,
9050,08/22/19 10:10:00 AM,9.472,,,,,
9051,08/22/19 10:20:00 AM,9.472,,,,,
9052,08/22/19 10:30:00 AM,9.472,,,,,
9053,08/22/19 10:40:00 AM,9.472,,,,,
9054,08/22/19 10:50:00 AM,9.472,,,,,
9055,08/22/19 11:00:00 AM,9.472,,,,,
9056,08/22/19 11:10:00 AM,9.472,,,,,
9057,08/22/19 11:20:00 AM,9.472,,,,,
9058,08/22/19 11:30:00 AM,9.472,,,,,
9059,08/22/19 11:40:00 AM,9.472,,,,,
9060,08/22/19 11:50:00 AM,9.472,,,,,
9061,08/22/19 12:00:00 PM,9.571,,,,,
9062,08/22/19 12:10:00 PM,9.472,,,,,
9063,08/22/19 12:20:00 PM,9.472,,,,,
9064,08/22/19 12:30:00 PM,9.472,,,,,
9065,08/22/19 12:40:00 PM,9.472,,,,,
9066,08/22/19 12:50:00 PM,9.472,,,,,
9067,08/22/19 01:00:00 PM,9.472,,,,,
9068,08/22/19 01:10:00 PM,9.472,,,,,
9069,08/22/19 01:20:00 PM,9.472,,,,,
9070,08/22/19 01:30:00 PM,9.472,,,,,
9071,08/22/19 01:40:00 PM,9.472,,,,,
9072,08/22/19 01:50:00 PM,9.472,,,,,
9073,08/22/19 02:00:00 PM,9.373,,,,,
9074,08/22/19 02:10:00 PM,9.373,,,,,
9075,08/22/19 02:20:00 PM,9.373,,,,,
9076,08/22/19 02:30:00 PM,9.472,,,,,
9077,08/22/19 02:40:00 PM,9.373,,,,,
9078,08/22/19 02:50:00 PM,9.373,,,,,
9079,08/22/19 03:00:00 PM,9.373,,,,,
9080,08/22/19 03:10:00 PM,9.275,,,,,
9081,08/22/19 03:20:00 PM,9.176,,,,,
9082,08/22/19 03:30:00 PM,9.176,,,,,
9083,08/22/19 03:40:00 PM,9.176,,,,,
9084,08/22/19 03:50:00 PM,9.275,,,,,
9085,08/22/19 04:00:00 PM,9.275,,,,,
9086,08/22/19 04:10:00 PM,9.373,,,,,
9087,08/22/19 04:20:00 PM,9.275,,,,,
9088,08/22/19 04:30:00 PM,9.373,,,,,
9089,08/22/19 04:40:00 PM,9.373,,,,,
9090,08/22/19 04:50:00 PM,9.472,,,,,
9091,08/22/19 05:00:00 PM,9.472,,,,,
9092,08/22/19 05:10:00 PM,9.472,,,,,
9093,08/22/19 05:20:00 PM,9.373,,,,,
9094,08/22/19 05:30:00 PM,9.373,,,,,
9095,08/22/19 05:40:00 PM,9.373,,,,,
9096,08/22/19 05:50:00 PM,9.373,,,,,
9097,08/22/19 06:00:00 PM,9.472,,,,,
9098,08/22/19 06:10:00 PM,9.472,,,,,
9099,08/22/19 06:20:00 PM,9.472,,,,,
9100,08/22/19 06:30:00 PM,9.571,,,,,
9101,08/22/19 06:40:00 PM,9.472,,,,,
9102,08/22/19 06:50:00 PM,9.472,,,,,
9103,08/22/19 07:00:00 PM,9.472,,,,,
9104,08/22/19 07:10:00 PM,9.571,,,,,
9105,08/22/19 07:20:00 PM,9.472,,,,,
9106,08/22/19 07:30:00 PM,9.571,,,,,
9107,08/22/19 07:40:00 PM,9.669,,,,,
9108,08/22/19 07:50:00 PM,9.669,,,,,
9109,08/22/19 08:00:00 PM,9.768,,,,,
9110,08/22/19 08:10:00 PM,9.768,,,,,
9111,08/22/19 08:20:00 PM,9.768,,,,,
9112,08/22/19 08:30:00 PM,9.669,,,,,
9113,08/22/19 08:40:00 PM,9.768,,,,,
9114,08/22/19 08:50:00 PM,9.768,,,,,
9115,08/22/19 09:00:00 PM,9.669,,,,,
9116,08/22/19 09:10:00 PM,9.571,,,,,
9117,08/22/19 09:20:00 PM,9.669,,,,,
9118,08/22/19 09:30:00 PM,9.669,,,,,
9119,08/22/19 09:40:00 PM,9.669,,,,,
9120,08/22/19 09:50:00 PM,9.571,,,,,
9121,08/22/19 10:00:00 PM,9.571,,,,,
9122,08/22/19 10:10:00 PM,9.472,,,,,
9123,08/22/19 10:20:00 PM,9.472,,,,,
9124,08/22/19 10:30:00 PM,9.373,,,,,
9125,08/22/19 10:40:00 PM,9.176,,,,,
9126,08/22/19 10:50:00 PM,9.275,,,,,
9127,08/22/19 11:00:00 PM,9.275,,,,,
9128,08/22/19 11:10:00 PM,9.275,,,,,
9129,08/22/19 11:20:00 PM,9.275,,,,,
9130,08/22/19 11:30:00 PM,9.275,,,,,
9131,08/22/19 11:40:00 PM,9.373,,,,,
9132,08/22/19 11:50:00 PM,9.373,,,,,
9133,08/23/19 12:00:00 AM,9.373,,,,,
9134,08/23/19 12:10:00 AM,9.472,,,,,
9135,08/23/19 12:20:00 AM,9.472,,,,,
9136,08/23/19 12:30:00 AM,9.472,,,,,
9137,08/23/19 12:40:00 AM,9.373,,,,,
9138,08/23/19 12:50:00 AM,9.373,,,,,
9139,08/23/19 01:00:00 AM,9.373,,,,,
9140,08/23/19 01:10:00 AM,9.472,,,,,
9141,08/23/19 01:20:00 AM,9.472,,,,,
9142,08/23/19 01:30:00 AM,9.472,,,,,
9143,08/23/19 01:40:00 AM,9.472,,,,,
9144,08/23/19 01:50:00 AM,9.373,,,,,
9145,08/23/19 02:00:00 AM,9.373,,,,,
9146,08/23/19 02:10:00 AM,9.275,,,,,
9147,08/23/19 02:20:00 AM,9.275,,,,,
9148,08/23/19 02:30:00 AM,9.275,,,,,
9149,08/23/19 02:40:00 AM,9.275,,,,,
9150,08/23/19 02:50:00 AM,9.275,,,,,
9151,08/23/19 03:00:00 AM,9.275,,,,,
9152,08/23/19 03:10:00 AM,9.275,,,,,
9153,08/23/19 03:20:00 AM,9.373,,,,,
9154,08/23/19 03:30:00 AM,9.373,,,,,
9155,08/23/19 03:40:00 AM,9.373,,,,,
9156,08/23/19 03:50:00 AM,9.373,,,,,
9157,08/23/19 04:00:00 AM,9.373,,,,,
9158,08/23/19 04:10:00 AM,9.373,,,,,
9159,08/23/19 04:20:00 AM,9.373,,,,,
9160,08/23/19 04:30:00 AM,9.472,,,,,
9161,08/23/19 04:40:00 AM,9.472,,,,,
9162,08/23/19 04:50:00 AM,9.472,,,,,
9163,08/23/19 05:00:00 AM,9.472,,,,,
9164,08/23/19 05:10:00 AM,9.571,,,,,
9165,08/23/19 05:20:00 AM,9.571,,,,,
9166,08/23/19 05:30:00 AM,9.669,,,,,
9167,08/23/19 05:40:00 AM,9.669,,,,,
9168,08/23/19 05:50:00 AM,9.669,,,,,
9169,08/23/19 06:00:00 AM,9.669,,,,,
9170,08/23/19 06:10:00 AM,9.669,,,,,
9171,08/23/19 06:20:00 AM,9.669,,,,,
9172,08/23/19 06:30:00 AM,9.669,,,,,
9173,08/23/19 06:40:00 AM,9.571,,,,,
9174,08/23/19 06:50:00 AM,9.571,,,,,
9175,08/23/19 07:00:00 AM,9.571,,,,,
9176,08/23/19 07:10:00 AM,9.571,,,,,
9177,08/23/19 07:20:00 AM,9.571,,,,,
9178,08/23/19 07:30:00 AM,9.571,,,,,
9179,08/23/19 07:40:00 AM,9.571,,,,,
9180,08/23/19 07:50:00 AM,9.571,,,,,
9181,08/23/19 08:00:00 AM,9.571,,,,,
9182,08/23/19 08:10:00 AM,9.472,,,,,
9183,08/23/19 08:20:00 AM,9.472,,,,,
9184,08/23/19 08:30:00 AM,9.472,,,,,
9185,08/23/19 08:40:00 AM,9.571,,,,,
9186,08/23/19 08:50:00 AM,9.571,,,,,
9187,08/23/19 09:00:00 AM,9.571,,,,,
9188,08/23/19 09:10:00 AM,9.571,,,,,
9189,08/23/19 09:20:00 AM,9.472,,,,,
9190,08/23/19 09:30:00 AM,9.472,,,,,
9191,08/23/19 09:40:00 AM,9.472,,,,,
9192,08/23/19 09:50:00 AM,9.472,,,,,
9193,08/23/19 10:00:00 AM,9.472,,,,,
9194,08/23/19 10:10:00 AM,9.472,,,,,
9195,08/23/19 10:20:00 AM,9.472,,,,,
9196,08/23/19 10:30:00 AM,9.472,,,,,
9197,08/23/19 10:40:00 AM,9.472,,,,,
9198,08/23/19 10:50:00 AM,9.472,,,,,
9199,08/23/19 11:00:00 AM,9.472,,,,,
9200,08/23/19 11:10:00 AM,9.373,,,,,
9201,08/23/19 11:20:00 AM,9.373,,,,,
9202,08/23/19 11:30:00 AM,9.373,,,,,
9203,08/23/19 11:40:00 AM,9.373,,,,,
9204,08/23/19 11:50:00 AM,9.373,,,,,
9205,08/23/19 12:00:00 PM,9.373,,,,,
9206,08/23/19 12:10:00 PM,9.373,,,,,
9207,08/23/19 12:20:00 PM,9.472,,,,,
9208,08/23/19 12:30:00 PM,9.373,,,,,
9209,08/23/19 12:40:00 PM,9.373,,,,,
9210,08/23/19 12:50:00 PM,9.472,,,,,
9211,08/23/19 01:00:00 PM,9.472,,,,,
9212,08/23/19 01:10:00 PM,9.472,,,,,
9213,08/23/19 01:20:00 PM,9.472,,,,,
9214,08/23/19 01:30:00 PM,9.472,,,,,
9215,08/23/19 01:40:00 PM,9.472,,,,,
9216,08/23/19 01:50:00 PM,9.472,,,,,
9217,08/23/19 02:00:00 PM,9.472,,,,,
9218,08/23/19 02:10:00 PM,9.571,,,,,
9219,08/23/19 02:20:00 PM,9.571,,,,,
9220,08/23/19 02:30:00 PM,9.472,,,,,
9221,08/23/19 02:40:00 PM,9.571,,,,,
9222,08/23/19 02:50:00 PM,9.571,,,,,
9223,08/23/19 03:00:00 PM,9.472,,,,,
9224,08/23/19 03:10:00 PM,9.472,,,,,
9225,08/23/19 03:20:00 PM,9.472,,,,,
9226,08/23/19 03:30:00 PM,9.472,,,,,
9227,08/23/19 03:40:00 PM,9.472,,,,,
9228,08/23/19 03:50:00 PM,9.472,,,,,
9229,08/23/19 04:00:00 PM,9.472,,,,,
9230,08/23/19 04:10:00 PM,9.472,,,,,
9231,08/23/19 04:20:00 PM,9.472,,,,,
9232,08/23/19 04:30:00 PM,9.373,,,,,
9233,08/23/19 04:40:00 PM,9.373,,,,,
9234,08/23/19 04:50:00 PM,9.472,,,,,
9235,08/23/19 05:00:00 PM,9.472,,,,,
9236,08/23/19 05:10:00 PM,9.472,,,,,
9237,08/23/19 05:20:00 PM,9.571,,,,,
9238,08/23/19 05:30:00 PM,9.571,,,,,
9239,08/23/19 05:40:00 PM,9.472,,,,,
9240,08/23/19 05:50:00 PM,9.571,,,,,
9241,08/23/19 06:00:00 PM,9.571,,,,,
9242,08/23/19 06:10:00 PM,9.571,,,,,
9243,08/23/19 06:20:00 PM,9.571,,,,,
9244,08/23/19 06:30:00 PM,9.571,,,,,
9245,08/23/19 06:40:00 PM,9.669,,,,,
9246,08/23/19 06:50:00 PM,9.669,,,,,
9247,08/23/19 07:00:00 PM,9.571,,,,,
9248,08/23/19 07:10:00 PM,9.472,,,,,
9249,08/23/19 07:20:00 PM,9.472,,,,,
9250,08/23/19 07:30:00 PM,9.472,,,,,
9251,08/23/19 07:40:00 PM,9.571,,,,,
9252,08/23/19 07:50:00 PM,9.571,,,,,
9253,08/23/19 08:00:00 PM,9.571,,,,,
9254,08/23/19 08:10:00 PM,9.571,,,,,
9255,08/23/19 08:20:00 PM,9.571,,,,,
9256,08/23/19 08:30:00 PM,9.472,,,,,
9257,08/23/19 08:40:00 PM,9.472,,,,,
9258,08/23/19 08:50:00 PM,9.472,,,,,
9259,08/23/19 09:00:00 PM,9.472,,,,,
9260,08/23/19 09:10:00 PM,9.373,,,,,
9261,08/23/19 09:20:00 PM,9.373,,,,,
9262,08/23/19 09:30:00 PM,9.373,,,,,
9263,08/23/19 09:40:00 PM,9.373,,,,,
9264,08/23/19 09:50:00 PM,9.373,,,,,
9265,08/23/19 10:00:00 PM,9.472,,,,,
9266,08/23/19 10:10:00 PM,9.472,,,,,
9267,08/23/19 10:20:00 PM,9.472,,,,,
9268,08/23/19 10:30:00 PM,9.472,,,,,
9269,08/23/19 10:40:00 PM,9.472,,,,,
9270,08/23/19 10:50:00 PM,9.472,,,,,
9271,08/23/19 11:00:00 PM,9.472,,,,,
9272,08/23/19 11:10:00 PM,9.472,,,,,
9273,08/23/19 11:20:00 PM,9.571,,,,,
9274,08/23/19 11:30:00 PM,9.571,,,,,
9275,08/23/19 11:40:00 PM,9.571,,,,,
9276,08/23/19 11:50:00 PM,9.571,,,,,
9277,08/24/19 12:00:00 AM,9.571,,,,,
9278,08/24/19 12:10:00 AM,9.571,,,,,
9279,08/24/19 12:20:00 AM,9.571,,,,,
9280,08/24/19 12:30:00 AM,9.571,,,,,
9281,08/24/19 12:40:00 AM,9.571,,,,,
9282,08/24/19 12:50:00 AM,9.571,,,,,
9283,08/24/19 01:00:00 AM,9.472,,,,,
9284,08/24/19 01:10:00 AM,9.571,,,,,
9285,08/24/19 01:20:00 AM,9.472,,,,,
9286,08/24/19 01:30:00 AM,9.472,,,,,
9287,08/24/19 01:40:00 AM,9.472,,,,,
9288,08/24/19 01:50:00 AM,9.472,,,,,
9289,08/24/19 02:00:00 AM,9.472,,,,,
9290,08/24/19 02:10:00 AM,9.373,,,,,
9291,08/24/19 02:20:00 AM,9.373,,,,,
9292,08/24/19 02:30:00 AM,9.373,,,,,
9293,08/24/19 02:40:00 AM,9.373,,,,,
9294,08/24/19 02:50:00 AM,9.373,,,,,
9295,08/24/19 03:00:00 AM,9.373,,,,,
9296,08/24/19 03:10:00 AM,9.275,,,,,
9297,08/24/19 03:20:00 AM,9.275,,,,,
9298,08/24/19 03:30:00 AM,9.373,,,,,
9299,08/24/19 03:40:00 AM,9.373,,,,,
9300,08/24/19 03:50:00 AM,9.373,,,,,
9301,08/24/19 04:00:00 AM,9.373,,,,,
9302,08/24/19 04:10:00 AM,9.373,,,,,
9303,08/24/19 04:20:00 AM,9.373,,,,,
9304,08/24/19 04:30:00 AM,9.373,,,,,
9305,08/24/19 04:40:00 AM,9.373,,,,,
9306,08/24/19 04:50:00 AM,9.373,,,,,
9307,08/24/19 05:00:00 AM,9.275,,,,,
9308,08/24/19 05:10:00 AM,9.373,,,,,
